number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.0005991098938719617	2020-01-20 14:14:19.975633	2020-01-21 00:57:06.549364	350.0	91.0	0.03240328435599636	1100.0	1.0115666590997185	5.705808513066301e-05	0.0005991098938719617	0.00019970329795732054	0.0003138194682186466	7228.6978631747115	0.0006397758842563186	5.705808513066301e-05	0.0005991098938719617	0.00019970329795732054	0.0003138194682186466	7228.678962684013	0.0006397786714603674	2780252060	5.705808513066301e-05	0.0005991098938719617	0.00019970329795732054	0.0003138194682186466	7228.716763665411	0.0006397731061548689	0
1	TrialState.COMPLETE	0.0008558712769599452	2020-01-21 00:57:06.550162	2020-01-21 07:11:04.093312	50.0	71.0	0.023013658587197568	700.0	0.9983355506917324	0.0	0.0008558712769599452	0.00019970329795732054	0.00028529042565331506	7133.342063220358	0.0006338380959352111	0.0	0.0008558712769599452	0.00019970329795732054	0.00028529042565331506	7133.3224352390735	0.0006338402801094113	1189425327	0.0	0.0008558712769599452	0.00019970329795732054	0.00028529042565331506	7133.361691201643	0.0006338359150268601	1
2	TrialState.COMPLETE	0.0005705808513066301	2020-01-21 07:11:04.094092	2020-01-22 00:44:36.424608	150.0	31.0	0.08137022295392243	2000.0	1.0033788654984275	2.8529042565331506e-05	0.0005705808513066301	0.00014264521282665753	0.00019970329795732054	7171.060467305717	0.0006208020147748197	2.8529042565331506e-05	0.0005705808513066301	0.00014264521282665753	0.00019970329795732054	7171.047614972042	0.0006208045302936649	2870903811	2.8529042565331506e-05	0.0005705808513066301	0.00014264521282665753	0.00019970329795732054	7171.073319639393	0.0006207995089242234	2
