number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.10159176029962547	2020-03-07 00:03:35.306290	2020-03-07 00:04:27.487145	64	1	48	0.003578456385626687	256	0.9990190721347174	0.0	0.10159176029962547	0.026217228464419477	0.04681647940074907	48.24485018726592	0.04643947968525776	0.0	0.10159176029962547	0.026217228464419477	0.04681647940074907	48.24485018726592	0.04643947968525776	4159980714	150.0	0.0	0.10159176029962547	0.026217228464419477	0.04681647940074907	48.24485018726592	0.04643947968525776	0	COMPLETE
1	0.08426966292134831	2020-03-07 00:04:27.505455	2020-03-07 00:04:54.557213	128	1	21	0.06065126131919793	512	1.0299075948063996	0.0	0.08426966292134831	0.01638576779026217	0.033707865168539325	49.66573033707865	0.04090282809930619	0.0	0.08426966292134831	0.01638576779026217	0.033707865168539325	49.66573033707865	0.04090282809930619	3595717175	150.0	0.0	0.08426966292134831	0.01638576779026217	0.033707865168539325	49.66573033707865	0.04090282809930619	1	COMPLETE
2	0.09597378277153558	2020-03-07 00:04:54.567729	2020-03-07 00:05:41.910760	64	2	82	0.011032541853382712	256	1.0074527030479343	0.0	0.09597378277153558	0.023408239700374533	0.046348314606741575	48.631554307116104	0.044847398930276144	0.0	0.09597378277153558	0.023408239700374533	0.046348314606741575	48.631554307116104	0.044847398930276144	107475437	150.0	0.0	0.09597378277153558	0.023408239700374533	0.046348314606741575	48.631554307116104	0.044847398930276144	2	COMPLETE
3	0.0898876404494382	2020-03-07 00:05:41.921735	2020-03-07 00:07:05.006963	128	1	61	0.04555690957798204	256	1.0327921457456124	0.0	0.0898876404494382	0.019662921348314606	0.03745318352059925	49.83614232209738	0.042232827708190535	0.0	0.0898876404494382	0.019662921348314606	0.03745318352059925	49.83614232209738	0.042232827708190535	1212914559	200.0	0.0	0.0898876404494382	0.019662921348314606	0.03745318352059925	49.83614232209738	0.042232827708190535	3	COMPLETE
4	0.07865168539325842	2020-03-07 00:07:05.018290	2020-03-07 00:07:27.570051	64	1	1	0.027624699842415033	512	1.0504907307978928	0.0	0.07865168539325842	0.01544943820224719	0.03464419475655431	50.66713483146067	0.03887022462295888	0.0	0.07865168539325842	0.01544943820224719	0.03464419475655431	50.66713483146067	0.03887022462295888	1373440018	150.0	0.0	0.07865168539325842	0.01544943820224719	0.03464419475655431	50.66713483146067	0.03887022462295888	4	COMPLETE
5	0.06647940074906367	2020-03-07 00:07:27.582308	2020-03-07 00:08:26.123762	256	1	10	0.02280902555336944	256	1.083160858259498	0.0	0.06647940074906367	0.011235955056179775	0.025749063670411985	52.20177902621723	0.03630287107375008	0.0	0.06647940074906367	0.011235955056179775	0.025749063670411985	52.20177902621723	0.03630287107375008	1423037572	150.0	0.0	0.06647940074906367	0.011235955056179775	0.025749063670411985	52.20177902621723	0.03630287107375008	5	COMPLETE
6	0.6484082397003745	2020-03-07 00:08:26.135999	2020-03-07 00:13:37.222040	256	1	10	0.04728420330464645	512	0.27005343770953627	0.14887640449438203	0.6484082397003745	0.40215355805243447	0.5271535580524345	13.127340823970037	0.3186118879351038	0.14887640449438203	0.6484082397003745	0.40215355805243447	0.5271535580524345	13.127340823970037	0.3186118879351038	2978824412		0.14887640449438203	0.6484082397003745	0.40215355805243447	0.5271535580524345	13.127340823970037	0.3186118879351038	6	COMPLETE
7	0.10393258426966293	2020-03-07 00:13:37.240304	2020-03-07 00:15:21.768133	256	1	83	0.0010096720857111735	128	1.009020993463374	0.0	0.10393258426966293	0.02200374531835206	0.046348314606741575	48.71535580524345	0.04477158296075003	0.0	0.10393258426966293	0.02200374531835206	0.046348314606741575	48.71535580524345	0.04477158296075003	2347991462	150.0	0.0	0.10393258426966293	0.02200374531835206	0.046348314606741575	48.71535580524345	0.04477158296075003	7	COMPLETE
8	0.0950374531835206	2020-03-07 00:15:21.780374	2020-03-07 00:16:00.478343	256	1	70	0.0033205149941924503	512	1.0169679854145406	0.0	0.0950374531835206	0.02247191011235955	0.048220973782771535	49.0498595505618	0.04460569071368658	0.0	0.0950374531835206	0.02247191011235955	0.048220973782771535	49.04962546816479	0.04460573317376222	2478319427	150.0	0.0	0.0950374531835206	0.02247191011235955	0.048220973782771535	49.0500936329588	0.044605648819745276	8	COMPLETE
9	0.10627340823970037	2020-03-07 00:16:00.489202	2020-03-07 00:16:34.208097	128	2	63	0.002773208837932291	512	0.9821997262129372	0.0	0.10627340823970037	0.018726591760299626	0.04400749063670412	47.33988764044944	0.04577347732446016	0.0	0.10627340823970037	0.018726591760299626	0.04400749063670412	47.33988764044944	0.04577347732446016	93616584	150.0	0.0	0.10627340823970037	0.018726591760299626	0.04400749063670412	47.33988764044944	0.04577347732446016	9	COMPLETE
