number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.28651685393258425	2020-03-07 01:29:52.020608	2020-03-07 01:33:13.093589	256	2	0.08080812595216513	128	0.3398440244213266	0.6096444343136491	0.04260299625468165	0.28651685393258425	0.09737827715355805	0.1540262172284644	28.95388576779026	0.12090458070776261	0.04260299625468165	0.28651685393258425	0.09737827715355805	0.1540262172284644	28.953651685393258	0.12090465469082107	1293467377		0.04260299625468165	0.28651685393258425	0.09737827715355805	0.1540262172284644	28.954119850187265	0.12090450802265251	0	COMPLETE
1	0.09831460674157304	2020-03-07 01:33:13.110356	2020-03-07 01:33:33.484080	64	1	0.004014410634914868	512	0.0036338715841429865	1.0067298460109961	0.0	0.09831460674157304	0.023408239700374533	0.04307116104868914	48.546816479400746	0.04511077383919151	0.0	0.09831460674157304	0.023408239700374533	0.04307116104868914	48.546816479400746	0.04511077383919151	1187564534	200.0	0.0	0.09831460674157304	0.023408239700374533	0.04307116104868914	48.546816479400746	0.04511077383919151	1	COMPLETE
2	0.08754681647940075	2020-03-07 01:33:33.496226	2020-03-07 01:33:50.005690	256	2	0.002135393605796332	256	0.1257815141642248	1.051935670204977	0.0	0.08754681647940075	0.02153558052434457	0.03838951310861423	50.68703183520599	0.041619387676092676	0.0	0.08754681647940075	0.02153558052434457	0.03838951310861423	50.686797752808985	0.04162212548190559	2080955313	150.0	0.0	0.08754681647940075	0.02153558052434457	0.03838951310861423	50.68726591760299	0.04161692365086106	2	COMPLETE
3	0.6413857677902621	2020-03-07 01:33:50.017926	2020-03-07 01:36:28.509546	128	1	0.043171740096723865	256	0.03845052786376119	0.2624055036920915	0.11376404494382023	0.6413857677902621	0.32256554307116103	0.4517790262172285	12.39559925093633	0.2752531536590319	0.11376404494382023	0.6413857677902621	0.32256554307116103	0.4517790262172285	12.39559925093633	0.2752531536590319	3201727343		0.11376404494382023	0.6413857677902621	0.32256554307116103	0.4517790262172285	12.39559925093633	0.2752531536590319	3	COMPLETE
4	0.3796816479400749	2020-03-07 01:36:28.527655	2020-03-07 01:39:52.457048	64	1	0.017813943228750843	128	0.0061949730293316225	0.506794967580489	0.04353932584269663	0.3796816479400749	0.14653558052434457	0.22752808988764045	23.95131086142322	0.15041262114892642	0.04353932584269663	0.3796816479400749	0.14653558052434457	0.22752808988764045	23.95131086142322	0.15041262114892642	1413961404		0.04353932584269663	0.3796816479400749	0.14653558052434457	0.22752808988764045	23.95131086142322	0.15041262114892642	4	COMPLETE
5	0.5543071161048689	2020-03-07 01:39:52.468791	2020-03-07 01:42:34.969667	64	1	0.050238493009645876	256	0.03465022188483553	0.3359160385232363	0.09410112359550561	0.5543071161048689	0.2542134831460674	0.3642322097378277	15.842696629213483	0.23371903283459125	0.09410112359550561	0.5543071161048689	0.2542134831460674	0.3642322097378277	15.842696629213483	0.23371903283459125	3519925565		0.09410112359550561	0.5543071161048689	0.2542134831460674	0.3642322097378277	15.842696629213483	0.23371903283459125	5	COMPLETE
6	0.09082397003745318	2020-03-07 01:42:34.980627	2020-03-07 01:42:56.161863	64	1	0.00992761073779825	128	0.005842704687639763	0.998575203417197	0.0	0.09082397003745318	0.023408239700374533	0.04307116104868914	48.13623595505618	0.0444926933429515	0.0	0.09082397003745318	0.023408239700374533	0.04307116104868914	48.13623595505618	0.0444926933429515	3197651310	150.0	0.0	0.09082397003745318	0.023408239700374533	0.04307116104868914	48.13623595505618	0.0444926933429515	6	COMPLETE
7	0.10299625468164794	2020-03-07 01:42:56.172888	2020-03-07 01:43:38.212253	256	1	0.0017395135677256625	128	0.541601231156891	0.981313137600917	0.0	0.10299625468164794	0.025280898876404494	0.0449438202247191	47.30758426966292	0.04667654425124832	0.0	0.10299625468164794	0.025280898876404494	0.0449438202247191	47.30758426966292	0.04667654425124832	3625781950	250.0	0.0	0.10299625468164794	0.025280898876404494	0.0449438202247191	47.30758426966292	0.04667654425124832	7	COMPLETE
8	0.0847378277153558	2020-03-07 01:43:38.230435	2020-03-07 01:43:52.702647	64	1	0.00530143061529267	512	0.3601327627281539	1.0043345281003175	0.0	0.0847378277153558	0.02153558052434457	0.04447565543071161	48.46348314606742	0.04321652202518658	0.0	0.0847378277153558	0.02153558052434457	0.04447565543071161	48.46348314606742	0.04321652202518658	784582605	150.0	0.0	0.0847378277153558	0.02153558052434457	0.04447565543071161	48.46348314606742	0.04321652202518658	8	COMPLETE
9	0.08754681647940075	2020-03-07 01:43:52.715917	2020-03-07 01:44:09.673981	128	2	0.0031362769984577105	256	0.9141133658383204	1.0028252868550351	0.0	0.08754681647940075	0.018258426966292134	0.03885767790262172	48.3623595505618	0.04277577723878718	0.0	0.08754681647940075	0.018258426966292134	0.03885767790262172	48.3623595505618	0.04277577723878718	2555581929	150.0	0.0	0.08754681647940075	0.018258426966292134	0.03885767790262172	48.3623595505618	0.04277577723878718	9	COMPLETE
