number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.09550561797752809	2020-04-26 17:55:45.461100	2020-04-26 17:55:59.559478	64	512	0.7628339910274232	0.9992955769647667	0.0	0.09550561797752809	0.03277153558052434	0.05196629213483146	48.225187265917604	0.04835596762561802	0.042134831460674156	0.1151685393258427	0.04728464419475655	0.06132958801498127	46.80196629213483	0.07743377277481582	1283200850	150	0.0	0.08146067415730338	0.01544943820224719	0.03885767790262172	49.64840823970037	0.04052468017429615	0	COMPLETE
1	0.1151685393258427	2020-04-26 17:55:59.591627	2020-04-26 17:56:16.331726	64	256	0.018705682437028488	0.970361795225826	0.0014044943820224719	0.1151685393258427	0.03417602996254682	0.05898876404494382	46.88178838951311	0.051938266037695656	0.04353932584269663	0.12687265917602997	0.0552434456928839	0.06928838951310862	45.58426966292135	0.08228650084031322	417867605	150	0.0014044943820224719	0.10159176029962547	0.016853932584269662	0.041666666666666664	48.179307116104866	0.044434665940076445	1	COMPLETE
2	0.0997191011235955	2020-04-26 17:56:16.363328	2020-04-26 17:56:42.996511	256	256	0.2612224108694844	0.9985722034388267	0.0009363295880149813	0.0997191011235955	0.02247191011235955	0.05056179775280899	48.21324906367041	0.04659182012163841	0.05056179775280899	0.12827715355805244	0.05337078651685393	0.07162921348314606	45.75234082397004	0.08633741977478414	66631502	150	0.0009363295880149813	0.07771535580524344	0.006554307116104869	0.025280898876404494	50.674157303370784	0.03769977235969428	2	COMPLETE
3	0.11329588014981273	2020-04-26 17:56:43.022985	2020-04-26 17:57:51.331933	256	128	0.006949918650011237	0.99216931702897	0.0	0.11329588014981273	0.02294007490636704	0.05898876404494382	47.90987827715356	0.04848852874987783	0.05805243445692884	0.13857677902621723	0.0650749063670412	0.07958801498127341	45.48689138576779	0.09424370706512077	1721245138	300	0.0	0.08848314606741572	0.006086142322097378	0.026217228464419477	50.33286516853933	0.03842018875599375	3	COMPLETE
4	0.10346441947565543	2020-04-26 17:57:51.356838	2020-04-26 17:58:08.562559	128	512	0.16852564100536227	0.9809717385931994	0.00046816479400749064	0.10346441947565543	0.02902621722846442	0.05290262172284644	47.37312734082397	0.04942291747434609	0.05056179775280899	0.13249063670411984	0.05664794007490637	0.07397003745318352	45.35440074906367	0.08740653777590715	2500182233	150	0.00046816479400749064	0.08426966292134831	0.010767790262172285	0.03277153558052434	49.39185393258427	0.0401724012909509	4	COMPLETE
5	0.09878277153558053	2020-04-26 17:58:08.588694	2020-04-26 17:58:43.453490	256	512	0.10366690850860676	0.9890019398152982	0.0	0.09878277153558053	0.02247191011235955	0.05758426966292135	47.7558520599251	0.04747140173312331	0.04868913857677903	0.12874531835205993	0.056179775280898875	0.07303370786516854	45.33005617977528	0.08561310838692139	1019387148	200	0.0	0.0800561797752809	0.008895131086142321	0.02902621722846442	50.1816479400749	0.03834030797911701	5	COMPLETE
6	0.10720973782771535	2020-04-26 17:58:43.500519	2020-04-26 17:59:16.844940	128	256	0.004430244526573852	1.0161900837968492	0.00046816479400749064	0.10720973782771535	0.02762172284644195	0.05898876404494382	49.09761235955056	0.04898921661071527	0.05805243445692884	0.12968164794007492	0.062265917602996254	0.07677902621722846	47.10440074906367	0.09276203252457213	2328810953	250	0.00046816479400749064	0.08848314606741572	0.006086142322097378	0.031835205992509365	51.090823970037455	0.039247978577565984	6	COMPLETE
7	0.10814606741573034	2020-04-26 17:59:16.867128	2020-04-26 18:00:12.347959	256	128	0.11136018804696454	0.9848684591262109	0.0	0.10814606741573034	0.02200374531835206	0.060393258426966294	47.56015917602996	0.04780439775668907	0.06367041198501873	0.13670411985018727	0.06554307116104868	0.08286516853932584	45.072565543071164	0.09831132565059636	2364069280	250	0.0	0.08333333333333333	0.004213483146067416	0.02247191011235955	50.04775280898876	0.03729033347304892	7	COMPLETE
8	0.11235955056179775	2020-04-26 18:00:12.368460	2020-04-26 18:00:29.438651	128	512	0.6097371952250229	0.9801199261992054	0.0009363295880149813	0.11235955056179775	0.027153558052434457	0.062265917602996254	47.27036516853933	0.050272449249051374	0.05571161048689138	0.1352996254681648	0.06460674157303371	0.08099250936329588	45.2059925093633	0.0924610453843969	2512150572	150	0.0009363295880149813	0.09410112359550561	0.010767790262172285	0.033707865168539325	49.33473782771536	0.04068087440756947	8	COMPLETE
9	0.09831460674157304	2020-04-26 18:00:29.465663	2020-04-26 18:00:56.270380	256	256	0.12303034791338147	0.9962679030537633	0.0	0.09831460674157304	0.02247191011235955	0.05383895131086142	48.04002808988764	0.04683343316309332	0.05056179775280899	0.13202247191011235	0.056179775280898875	0.07584269662921349	45.60533707865169	0.08732295625463865	4082042078	150	0.0	0.07818352059925093	0.00749063670411985	0.025749063670411985	50.4747191011236	0.03734862779110347	9	COMPLETE
