number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
54	0.08286516853932584	2020-03-12 15:25:47.416489	2020-03-12 15:26:08.149988	128	256	0.005093745707154754	512	0.42695512011561915	1.0303412560976986	0.0	0.08286516853932584	0.013576779026217229	0.032303370786516857	49.655196629213485	0.04013038512260722	0.0	0.08286516853932584	0.013576779026217229	0.032303370786516857	49.65496254681648	0.040130640950363505	1386797479	150.0	0.0	0.08286516853932584	0.013576779026217229	0.032303370786516857	49.655430711610485	0.040130137547359196	54	COMPLETE
55	0.16292134831460675	2020-03-12 15:26:08.160059	2020-03-12 15:28:30.023300	128	256	0.021559509007566518	512	0.009972901470856317	0.8085679530187018	0.0	0.16292134831460675	0.03604868913857678	0.07443820224719101	38.48314606741573	0.06117880845732672	0.0	0.16292134831460675	0.03604868913857678	0.07443820224719101	38.48314606741573	0.06117880845732672	2573469341	800.0	0.0	0.16292134831460675	0.03604868913857678	0.07443820224719101	38.48314606741573	0.06117880845732672	55	COMPLETE
56	0.0997191011235955	2020-03-12 15:28:30.034274	2020-03-12 15:29:00.996510	64	64	0.0014941270367955764	128	0.010779233871987842	0.9884433673645896	0.0	0.0997191011235955	0.025280898876404494	0.04681647940074907	47.690074906367045	0.04582852555721967	0.0	0.0997191011235955	0.025280898876404494	0.04681647940074907	47.690074906367045	0.04582852555721967	59063340	150.0	0.0	0.0997191011235955	0.025280898876404494	0.04681647940074907	47.690074906367045	0.04582852555721967	56	COMPLETE
57	0.16666666666666666	2020-03-12 15:29:01.008439	2020-03-12 15:32:25.235106	256	64	0.010221963187703591	256	0.7942708271974903	0.7720820449662398	0.005149812734082397	0.16666666666666666	0.04073033707865169	0.0800561797752809	36.88061797752809	0.06747587575327772	0.005149812734082397	0.16666666666666666	0.04073033707865169	0.0800561797752809	36.88061797752809	0.06747587575327772	4193066037	1000.0	0.005149812734082397	0.16666666666666666	0.04073033707865169	0.0800561797752809	36.88061797752809	0.06747587575327772	57	COMPLETE
58	0.20224719101123595	2020-03-12 15:32:25.247202	2020-03-12 15:37:35.340134	256	128	0.005019856051822359	128	0.001024516807364315	0.7475834149058057	0.0	0.20224719101123595	0.050093632958801496	0.10065543071161048	35.33005617977528	0.07144144243741885	0.0	0.20224719101123595	0.050093632958801496	0.10065543071161048	35.33005617977528	0.07144144243741885	749531059		0.0	0.20224719101123595	0.050093632958801496	0.10065543071161048	35.33005617977528	0.07144144243741885	58	COMPLETE
59	0.2851123595505618	2020-03-12 15:37:35.352060	2020-03-12 15:40:10.311895	256	64	0.0463724663766673	128	0.11286104078774796	0.539565271997043	0.025280898876404494	0.2851123595505618	0.0847378277153558	0.13951310861423222	25.44569288389513	0.11190927133429024	0.025280898876404494	0.2851123595505618	0.0847378277153558	0.13951310861423222	25.44569288389513	0.11190927133429024	1463456984	550.0	0.025280898876404494	0.2851123595505618	0.0847378277153558	0.13951310861423222	25.44569288389513	0.11190927133429024	59	COMPLETE
60	0.2799625468164794	2020-03-12 15:40:10.323776	2020-03-12 15:42:29.593868	128	64	0.05821983579542215	128	0.0012194687536851271	0.5420795954120335	0.024344569288389514	0.2799625468164794	0.08848314606741572	0.14185393258426968	25.553370786516854	0.11165446712193196	0.024344569288389514	0.2799625468164794	0.08848314606741572	0.14185393258426968	25.553370786516854	0.11165446712193196	402044191	500.0	0.024344569288389514	0.2799625468164794	0.08848314606741572	0.14185393258426968	25.553370786516854	0.11165446712193196	60	COMPLETE
61	0.27340823970037453	2020-03-12 15:42:29.604209	2020-03-12 15:45:20.134890	64	256	0.04539976223788657	128	0.002018967191929654	0.5625407405708627	0.019194756554307114	0.27340823970037453	0.08333333333333333	0.1306179775280899	26.540730337078653	0.10503016362843044	0.019194756554307114	0.27340823970037453	0.08333333333333333	0.1306179775280899	26.540730337078653	0.10503016362843044	3778087234	600.0	0.019194756554307114	0.27340823970037453	0.08333333333333333	0.1306179775280899	26.540730337078653	0.10503016362843044	61	COMPLETE
62	0.1891385767790262	2020-03-12 15:45:20.147018	2020-03-12 15:48:26.080309	128	256	0.018092807706166225	512	0.005002257594007173	0.7914471411903141	0.0	0.1891385767790262	0.050093632958801496	0.09082397003745318	37.38857677902622	0.06833953458959907	0.0	0.1891385767790262	0.050093632958801496	0.09082397003745318	37.38857677902622	0.06833953458959907	2437596436		0.0	0.1891385767790262	0.050093632958801496	0.09082397003745318	37.38857677902622	0.06833953458959907	62	COMPLETE
63	0.2687265917602996	2020-03-12 15:48:26.095196	2020-03-12 15:53:50.919952	64	256	0.01883658924213367	128	0.03162715742218108	0.5670702513813107	0.01638576779026217	0.2687265917602996	0.07584269662921349	0.13155430711610486	26.752340823970037	0.10095307830079217	0.01638576779026217	0.2687265917602996	0.07584269662921349	0.13155430711610486	26.752340823970037	0.10095307830079217	4139231708	1000.0	0.01638576779026217	0.2687265917602996	0.07584269662921349	0.13155430711610486	26.752340823970037	0.10095307830079217	63	COMPLETE
64	0.10955056179775281	2020-03-12 15:53:50.931971	2020-03-12 15:54:10.966225	64	256	0.015940921371137378	512	0.0034671939622307173	0.9784193171906784	0.0	0.10955056179775281	0.023876404494382022	0.050093632958801496	47.11750936329588	0.047323143166915875	0.0	0.10955056179775281	0.023876404494382022	0.050093632958801496	47.11750936329588	0.047323143166915875	2910632977	150.0	0.0	0.10955056179775281	0.023876404494382022	0.050093632958801496	47.11750936329588	0.047323143166915875	64	COMPLETE
65	0.10440074906367042	2020-03-12 15:54:10.977593	2020-03-12 15:54:44.955950	256	128	0.0031370539422069417	128	0.15933352703162404	1.016155901434744	0.0	0.10440074906367042	0.025749063670411985	0.052434456928838954	48.806179775280896	0.046689184075960365	0.0	0.10440074906367042	0.025749063670411985	0.052434456928838954	48.806179775280896	0.046689184075960365	683833169	150.0	0.0	0.10440074906367042	0.025749063670411985	0.052434456928838954	48.806179775280896	0.046689184075960365	65	COMPLETE
66	0.28370786516853935	2020-03-12 15:54:44.967377	2020-03-12 15:57:52.134913	256	64	0.03565319749597069	128	0.056885416168245224	0.5396711793196237	0.02762172284644195	0.28370786516853935	0.09363295880149813	0.1502808988764045	25.452247191011235	0.11435153263711054	0.02762172284644195	0.28370786516853935	0.09363295880149813	0.1502808988764045	25.452247191011235	0.11435153263711054	2398534184	650.0	0.02762172284644195	0.28370786516853935	0.09363295880149813	0.1502808988764045	25.452247191011235	0.11435153263711054	66	COMPLETE
67	0.2602996254681648	2020-03-12 15:57:52.144829	2020-03-12 16:01:23.570731	128	256	0.02276896233774571	256	0.042961361912053526	0.5826111772186594	0.011704119850187267	0.2602996254681648	0.07350187265917603	0.12687265917602997	27.484550561797754	0.09607967551561822	0.011704119850187267	0.2602996254681648	0.07350187265917603	0.12687265917602997	27.484550561797754	0.09607967551561822	3746192871		0.011704119850187267	0.2602996254681648	0.07350187265917603	0.12687265917602997	27.484550561797754	0.09607967551561822	67	COMPLETE
68	0.09831460674157304	2020-03-12 16:01:23.581587	2020-03-12 16:02:42.913639	64	64	0.0011874988675629498	128	0.07857543893870968	0.9834506534186475	0.0	0.09831460674157304	0.02200374531835206	0.039794007490636704	47.3810861423221	0.04464890110833946	0.0	0.09831460674157304	0.02200374531835206	0.039794007490636704	47.3810861423221	0.04464890110833946	2501899009	300.0	0.0	0.09831460674157304	0.02200374531835206	0.039794007490636704	47.3810861423221	0.04464890110833946	68	COMPLETE
69	0.08754681647940075	2020-03-12 16:02:42.925770	2020-03-12 16:03:05.051265	64	64	0.0014382653902679247	256	0.31818703027637035	1.0228370984646489	0.0	0.08754681647940075	0.02153558052434457	0.04400749063670412	49.300561797752806	0.04222979473258737	0.0	0.08754681647940075	0.02153558052434457	0.04400749063670412	49.300561797752806	0.04222979473258737	1213977560	150.0	0.0	0.08754681647940075	0.02153558052434457	0.04400749063670412	49.300561797752806	0.04222979473258737	69	COMPLETE
70	0.2546816479400749	2020-03-12 16:03:05.063148	2020-03-12 16:05:17.548526	128	64	0.039966179825745914	512	0.12640253644844254	0.5841422668485536	0.01638576779026217	0.2546816479400749	0.06882022471910113	0.12734082397003746	27.560393258426966	0.09827907232889375	0.01638576779026217	0.2546816479400749	0.06882022471910113	0.12734082397003746	27.560393258426966	0.09827907232889375	1183190578	900.0	0.01638576779026217	0.2546816479400749	0.06882022471910113	0.12734082397003746	27.560393258426966	0.09827907232889375	70	COMPLETE
71	0.0997191011235955	2020-03-12 16:05:17.558533	2020-03-12 16:05:36.641198	128	256	0.01730953085311494	512	0.02214275358338208	0.9789559849823933	0.0	0.0997191011235955	0.019194756554307114	0.0449438202247191	47.13810861423221	0.04485184079530168	0.0	0.0997191011235955	0.019194756554307114	0.0449438202247191	47.13810861423221	0.04485184079530168	3440845660	150.0	0.0	0.0997191011235955	0.019194756554307114	0.0449438202247191	47.13810861423221	0.04485184079530168	71	COMPLETE
72	0.09550561797752809	2020-03-12 16:05:36.651489	2020-03-12 16:05:57.607285	128	256	0.004061756611327243	512	0.0023285387711590153	0.9861747933907455	0.0	0.09550561797752809	0.02153558052434457	0.03932584269662921	47.54260299625468	0.04460892684593629	0.0	0.09550561797752809	0.02153558052434457	0.03932584269662921	47.54260299625468	0.04460892684593629	3301422652	150.0	0.0	0.09550561797752809	0.02153558052434457	0.03932584269662921	47.54260299625468	0.04460892684593629	72	COMPLETE
73	0.09176029962546817	2020-03-12 16:05:57.619290	2020-03-12 16:06:14.672412	256	128	0.0014244942044950755	512	0.001134674033889185	1.0084989775697726	0.0	0.09176029962546817	0.016853932584269662	0.0351123595505618	48.581460674157306	0.041859136728037954	0.0	0.09176029962546817	0.016853932584269662	0.0351123595505618	48.581460674157306	0.041859136728037954	1328759665	150.0	0.0	0.09176029962546817	0.016853932584269662	0.0351123595505618	48.581460674157306	0.041859136728037954	73	COMPLETE
74	0.27715355805243447	2020-03-12 16:06:14.684365	2020-03-12 16:09:01.613966	64	64	0.0505497405963044	256	0.01239548048389677	0.5567466473819039	0.018258426966292134	0.27715355805243447	0.08567415730337079	0.13764044943820225	26.26451310861423	0.10550821239856974	0.018258426966292134	0.27715355805243447	0.08567415730337079	0.13764044943820225	26.26451310861423	0.10550821239856974	3927917513	850.0	0.018258426966292134	0.27715355805243447	0.08567415730337079	0.13764044943820225	26.26451310861423	0.10550821239856974	74	COMPLETE
75	0.2340823970037453	2020-03-12 16:09:01.624150	2020-03-12 16:14:18.376789	256	128	0.01188407783414812	128	0.003327359445438862	0.6401323257607132	0.006086142322097378	0.2340823970037453	0.06694756554307116	0.11657303370786516	30.189606741573034	0.08647405489398358	0.006086142322097378	0.2340823970037453	0.06694756554307116	0.11657303370786516	30.189606741573034	0.08647405489398358	3923387699		0.006086142322097378	0.2340823970037453	0.06694756554307116	0.11657303370786516	30.189606741573034	0.08647405489398358	75	COMPLETE
76	0.21676029962546817	2020-03-12 16:14:18.388645	2020-03-12 16:17:23.893536	64	256	0.027693794462779437	512	0.0747875938630518	0.6733679603017895	0.0	0.21676029962546817	0.05898876404494382	0.10393258426966293	31.78558052434457	0.07819106491752507	0.0	0.21676029962546817	0.05898876404494382	0.10393258426966293	31.78558052434457	0.07819106491752507	2891946851		0.0	0.21676029962546817	0.05898876404494382	0.10393258426966293	31.78558052434457	0.07819106491752507	76	COMPLETE
77	0.2654494382022472	2020-03-12 16:17:23.903788	2020-03-12 16:22:33.171123	256	128	0.011419188966387677	128	0.14570629245783806	0.570155700897163	0.013108614232209739	0.2654494382022472	0.08192883895131087	0.12453183520599251	26.911516853932586	0.09866102409485998	0.013108614232209739	0.2654494382022472	0.08192883895131087	0.12453183520599251	26.911516853932586	0.09866102409485998	3994581563		0.013108614232209739	0.2654494382022472	0.08192883895131087	0.12453183520599251	26.911516853932586	0.09866102409485998	77	COMPLETE
78	0.2705992509363296	2020-03-12 16:22:33.183180	2020-03-12 16:25:02.744418	128	256	0.08548047434372952	256	0.51644554633713	0.5651217351191458	0.007022471910112359	0.2705992509363296	0.06460674157303371	0.11844569288389513	26.6376404494382	0.09255700445687311	0.007022471910112359	0.2705992509363296	0.06460674157303371	0.11844569288389513	26.6376404494382	0.09255700445687311	665538578	750.0	0.007022471910112359	0.2705992509363296	0.06460674157303371	0.11844569288389513	26.6376404494382	0.09255700445687311	78	COMPLETE
79	0.18352059925093633	2020-03-12 16:25:02.756732	2020-03-12 16:29:43.774661	256	64	0.005799002594679324	128	0.5448759979552702	0.7784045504132279	0.007022471910112359	0.18352059925093633	0.04868913857677903	0.08192883895131087	37.139044943820224	0.07151862150154153	0.007022471910112359	0.18352059925093633	0.04868913857677903	0.08192883895131087	37.139044943820224	0.07151862150154153	4072961475	950.0	0.007022471910112359	0.18352059925093633	0.04868913857677903	0.08192883895131087	37.139044943820224	0.07151862150154153	79	COMPLETE
80	0.24812734082397003	2020-03-12 16:29:43.785902	2020-03-12 16:32:51.831680	128	256	0.05028746641013327	512	0.247198483397111	0.5835100181186258	0.008426966292134831	0.24812734082397003	0.06741573033707865	0.12078651685393259	27.495318352059925	0.09241969659992862	0.008426966292134831	0.24812734082397003	0.06741573033707865	0.12078651685393259	27.495318352059925	0.09241969659992862	3839276878		0.008426966292134831	0.24812734082397003	0.06741573033707865	0.12078651685393259	27.495318352059925	0.09241969659992862	80	COMPLETE
81	0.2649812734082397	2020-03-12 16:32:51.843574	2020-03-12 16:36:25.385018	64	256	0.03380468611537071	256	0.20012484555116208	0.5665331391926353	0.012172284644194757	0.2649812734082397	0.07162921348314606	0.13202247191011235	26.699906367041198	0.09791377196550703	0.012172284644194757	0.2649812734082397	0.07162921348314606	0.13202247191011235	26.699906367041198	0.09791377196550703	752236452		0.012172284644194757	0.2649812734082397	0.07162921348314606	0.13202247191011235	26.699906367041198	0.09791377196550703	81	COMPLETE
82	0.09176029962546817	2020-03-12 16:36:25.395212	2020-03-12 16:36:44.157123	256	128	0.001627418532828549	512	0.11458658046766294	1.0067448619358967	0.0	0.09176029962546817	0.019662921348314606	0.039794007490636704	48.541666666666664	0.04369554304929795	0.0	0.09176029962546817	0.019662921348314606	0.039794007490636704	48.541666666666664	0.04369554304929795	303772339	150.0	0.0	0.09176029962546817	0.019662921348314606	0.039794007490636704	48.541666666666664	0.04369554304929795	82	COMPLETE
83	0.2598314606741573	2020-03-12 16:36:44.168696	2020-03-12 16:40:18.717392	64	256	0.021750447371812528	256	0.009421342465943484	0.6018185714104524	0.008895131086142321	0.2598314606741573	0.06741573033707865	0.12219101123595505	28.38951310861423	0.09245087088418656	0.008895131086142321	0.2598314606741573	0.06741573033707865	0.12219101123595505	28.38951310861423	0.09245087088418656	3539891447		0.008895131086142321	0.2598314606741573	0.06741573033707865	0.12219101123595505	28.38951310861423	0.09245087088418656	83	COMPLETE
84	0.17649812734082396	2020-03-12 16:40:18.729516	2020-03-12 16:43:34.070987	128	128	0.01859981542129308	128	0.037525615304530587	0.7403161037052295	0.00046816479400749064	0.17649812734082396	0.03838951310861423	0.0800561797752809	35.0875468164794	0.0659668894756742	0.00046816479400749064	0.17649812734082396	0.03838951310861423	0.0800561797752809	35.0875468164794	0.0659668894756742	3377920585	700.0	0.00046816479400749064	0.17649812734082396	0.03838951310861423	0.0800561797752809	35.0875468164794	0.0659668894756742	84	COMPLETE
85	0.17415730337078653	2020-03-12 16:43:34.083217	2020-03-12 16:47:00.548628	64	64	0.009822547767569384	256	0.0015372187023332518	0.8293658691747916	0.0	0.17415730337078653	0.047752808988764044	0.08801498127340825	39.32303370786517	0.06585359934901161	0.0	0.17415730337078653	0.047752808988764044	0.08801498127340825	39.32303370786517	0.06585359934901161	1251774364		0.0	0.17415730337078653	0.047752808988764044	0.08801498127340825	39.32303370786517	0.06585359934901161	85	COMPLETE
86	0.2846441947565543	2020-03-12 16:47:00.559807	2020-03-12 16:49:43.402494	64	64	0.07925064522927715	128	0.02054081064143652	0.5475377270442604	0.024812734082397005	0.2846441947565543	0.08661048689138577	0.13295880149812733	25.799625468164795	0.11070014027537119	0.024812734082397005	0.2846441947565543	0.08661048689138577	0.13295880149812733	25.799625468164795	0.11070014027537119	211661694	600.0	0.024812734082397005	0.2846441947565543	0.08661048689138577	0.13295880149812733	25.799625468164795	0.11070014027537119	86	COMPLETE
87	0.28558052434456926	2020-03-12 16:49:43.413302	2020-03-12 16:52:20.176682	256	128	0.05353956330779941	256	0.27896019469992117	0.5442355987554841	0.015917602996254682	0.28558052434456926	0.075374531835206	0.13155430711610486	25.659644194756556	0.10262848466331274	0.015917602996254682	0.28558052434456926	0.075374531835206	0.13155430711610486	25.659644194756556	0.10262848466331274	2194746069	800.0	0.015917602996254682	0.28558052434456926	0.075374531835206	0.13155430711610486	25.659644194756556	0.10262848466331274	87	COMPLETE
88	0.11657303370786516	2020-03-12 16:52:20.188955	2020-03-12 16:54:01.288769	256	256	0.006186652487236261	512	0.013339704185934238	0.9600814039232942	0.0	0.11657303370786516	0.03136704119850187	0.060393258426966294	45.804307116104866	0.051134732994237535	0.0	0.11657303370786516	0.03136704119850187	0.060393258426966294	45.804307116104866	0.051134732994237535	2197954388	550.0	0.0	0.11657303370786516	0.03136704119850187	0.060393258426966294	45.804307116104866	0.051134732994237535	88	COMPLETE
89	0.10018726591760299	2020-03-12 16:54:01.301636	2020-03-12 16:55:16.688399	256	128	0.0028446434254350084	128	0.05250656778528862	1.0019368525814223	0.0	0.10018726591760299	0.02949438202247191	0.052434456928838954	48.08661048689139	0.04681218343402007	0.0	0.10018726591760299	0.02949438202247191	0.052434456928838954	48.08661048689139	0.04681218343402007	1477729543	300.0	0.0	0.10018726591760299	0.02949438202247191	0.052434456928838954	48.08661048689139	0.04681218343402007	89	COMPLETE
90	0.13108614232209737	2020-03-12 16:55:16.700516	2020-03-12 16:57:31.646554	256	256	0.005045956872034108	256	0.024619503569779936	0.8988182353002302	0.0	0.13108614232209737	0.031835205992509365	0.06554307116104868	42.86001872659176	0.054697272246461766	0.0	0.13108614232209737	0.031835205992509365	0.06554307116104868	42.86001872659176	0.054697272246461766	2458883298	700.0	0.0	0.13108614232209737	0.031835205992509365	0.06554307116104868	42.86001872659176	0.054697272246461766	90	COMPLETE
91	0.28792134831460675	2020-03-12 16:57:31.658838	2020-03-12 17:00:52.121625	256	128	0.023164930501017422	128	0.0050043235505906275	0.5449521505014016	0.018726591760299626	0.28792134831460675	0.0800561797752809	0.13249063670411984	25.715355805243444	0.10509645327301421	0.018726591760299626	0.28792134831460675	0.0800561797752809	0.13249063670411984	25.715355805243444	0.10509645327301421	1845911370	700.0	0.018726591760299626	0.28792134831460675	0.0800561797752809	0.13249063670411984	25.715355805243444	0.10509645327301421	91	COMPLETE
92	0.224250936329588	2020-03-12 17:00:52.133263	2020-03-12 17:03:35.863294	64	64	0.040808899154626585	512	0.07754654059834815	0.6499673422968385	0.0056179775280898875	0.224250936329588	0.06367041198501873	0.11329588014981273	30.669007490636705	0.08440445756831251	0.0056179775280898875	0.224250936329588	0.06367041198501873	0.11329588014981273	30.669007490636705	0.08440445756831251	4232882208		0.0056179775280898875	0.224250936329588	0.06367041198501873	0.11329588014981273	30.669007490636705	0.08440445756831251	92	COMPLETE
93	0.2710674157303371	2020-03-12 17:03:35.873411	2020-03-12 17:07:02.095166	256	128	0.032223364561966006	256	0.002676059071164329	0.541854836056288	0.02200374531835206	0.2710674157303371	0.0847378277153558	0.13764044943820225	25.550093632958802	0.10828511280628879	0.02200374531835206	0.2710674157303371	0.0847378277153558	0.13764044943820225	25.550093632958802	0.10828511280628879	2956917843		0.02200374531835206	0.2710674157303371	0.0847378277153558	0.13764044943820225	25.550093632958802	0.10828511280628879	93	COMPLETE
94	0.0898876404494382	2020-03-12 17:07:02.107126	2020-03-12 17:07:18.931507	256	128	0.010301812992880814	512	0.04780381845527848	1.0048263206282693	0.0	0.0898876404494382	0.023876404494382022	0.03838951310861423	48.28651685393258	0.044096448107502816	0.0	0.0898876404494382	0.023876404494382022	0.03838951310861423	48.28651685393258	0.044096448107502816	2336769057	150.0	0.0	0.0898876404494382	0.023876404494382022	0.03838951310861423	48.28651685393258	0.044096448107502816	94	COMPLETE
95	0.23923220973782772	2020-03-12 17:07:18.943840	2020-03-12 17:10:46.106276	256	256	0.035212820370242204	256	0.5244409870720079	0.6041195835597283	0.0023408239700374533	0.23923220973782772	0.05898876404494382	0.10674157303370786	28.489700374531836	0.08343332649615222	0.0023408239700374533	0.23923220973782772	0.05898876404494382	0.10674157303370786	28.489700374531836	0.08343332649615222	1224367219		0.0023408239700374533	0.23923220973782772	0.05898876404494382	0.10674157303370786	28.489700374531836	0.08343332649615222	95	COMPLETE
96	0.13576779026217228	2020-03-12 17:10:46.120585	2020-03-12 17:12:41.199113	256	64	0.007737768899123038	512	0.030505119470552858	0.9591930057131424	0.0028089887640449437	0.13576779026217228	0.0351123595505618	0.0650749063670412	45.79822097378277	0.05626716316268664	0.0028089887640449437	0.13576779026217228	0.0351123595505618	0.0650749063670412	45.79822097378277	0.05626716316268664	124256807	800.0	0.0028089887640449437	0.13576779026217228	0.0351123595505618	0.0650749063670412	45.79822097378277	0.05626716316268664	96	COMPLETE
97	0.09784644194756555	2020-03-12 17:12:41.210925	2020-03-12 17:14:12.331185	256	256	0.0027890882238637755	256	0.008490147370324223	1.019276020080479	0.0	0.09784644194756555	0.026685393258426966	0.04915730337078652	48.8810861423221	0.04597243011676073	0.0	0.09784644194756555	0.026685393258426966	0.04915730337078652	48.8810861423221	0.04597243011676073	1516959855	500.0	0.0	0.09784644194756555	0.026685393258426966	0.04915730337078652	48.8810861423221	0.04597243011676073	97	COMPLETE
98	0.10299625468164794	2020-03-12 17:14:12.341241	2020-03-12 17:14:28.529653	256	128	0.008338983622991424	512	0.0057491600289686995	0.991564251421445	0.0	0.10299625468164794	0.020599250936329586	0.042134831460674156	47.677434456928836	0.045704528148107534	0.0	0.10299625468164794	0.020599250936329586	0.042134831460674156	47.677434456928836	0.045704528148107534	1972815063	150.0	0.0	0.10299625468164794	0.020599250936329586	0.042134831460674156	47.677434456928836	0.045704528148107534	98	COMPLETE
99	0.11329588014981273	2020-03-12 17:14:28.539372	2020-03-12 17:14:49.284925	256	128	0.0030397207587591203	256	0.0378566423273584	0.9910830356257406	0.0	0.11329588014981273	0.023876404494382022	0.04962546816479401	47.71910112359551	0.04723395541138449	0.0	0.11329588014981273	0.023876404494382022	0.04962546816479401	47.71910112359551	0.04723395541138449	3958215717	150.0	0.0	0.11329588014981273	0.023876404494382022	0.04962546816479401	47.71910112359551	0.04723395541138449	99	COMPLETE
