number	value	datetime_start	datetime_complete	params_loss.margin	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
49	0.16760299625468164	2020-03-13 15:31:19.645677	2020-03-13 15:35:08.258101	0.616351197555554	2.953499153892385	0.014541204192052855	256	34	0.01092841371027493	256	0.8158723823063438	0.0149812734082397	0.16760299625468164	0.05758426966292135	0.09176029962546817	39.05196629213483	0.07585494293265636	0.0149812734082397	0.16760299625468164	0.05758426966292135	0.09176029962546817	39.05196629213483	0.07585494293265636	1371582324	250	0.0149812734082397	0.16760299625468164	0.05758426966292135	0.09176029962546817	39.05196629213483	0.07585494293265636	49	COMPLETE
50	0.12734082397003746	2020-03-13 15:35:08.270632	2020-03-13 15:37:18.670773	6.989289055142017	8.712616350266906	0.013995723622275106	256	5	0.05000266268503755	128	0.8354590150103852	0.0149812734082397	0.12734082397003746	0.03838951310861423	0.06179775280898876	40.12265917602996	0.06547597556773335	0.0149812734082397	0.12734082397003746	0.03838951310861423	0.06179775280898876	40.12265917602996	0.06547597556773335	693353120	150	0.0149812734082397	0.12734082397003746	0.03838951310861423	0.06179775280898876	40.12265917602996	0.06547597556773335	50	COMPLETE
51	0.21067415730337077	2020-03-13 15:37:18.682942	2020-03-13 15:42:36.876674	8.046697146941142	4.019743799435503	0.05827937813416744	256	64	0.006072759149507711	128	0.701597410377136	0.025280898876404494	0.21067415730337077	0.06835205992509363	0.10908239700374532	33.47659176029963	0.09308933833060039	0.025280898876404494	0.21067415730337077	0.06835205992509363	0.10908239700374532	33.47659176029963	0.09308933833060039	249736612	200	0.025280898876404494	0.21067415730337077	0.06835205992509363	0.10908239700374532	33.47659176029963	0.09308933833060039	51	COMPLETE
52	0.19147940074906367	2020-03-13 15:42:36.891027	2020-03-13 15:45:21.938978	6.995995498917993	9.732106242646068	0.06714598537829905	256	42	0.046743585484495316	256	0.7457194680972409	0.02153558052434457	0.19147940074906367	0.0650749063670412	0.10486891385767791	35.64840823970037	0.0866883084677702	0.02153558052434457	0.19147940074906367	0.0650749063670412	0.10486891385767791	35.64840823970037	0.0866883084677702	1567634943	200	0.02153558052434457	0.19147940074906367	0.0650749063670412	0.10486891385767791	35.64840823970037	0.0866883084677702	52	COMPLETE
53	0.17883895131086142	2020-03-13 15:45:21.951313	2020-03-13 15:47:25.134569	7.547163376267559	9.955336497106043	0.08041537923375651	128	29	0.06137064131852612	512	0.7889641798450175	0.01638576779026217	0.17883895131086142	0.05898876404494382	0.09878277153558053	37.75	0.07889125656793751	0.01638576779026217	0.17883895131086142	0.05898876404494382	0.09878277153558053	37.75	0.07889125656793751	3993924208	250	0.01638576779026217	0.17883895131086142	0.05898876404494382	0.09878277153558053	37.75	0.07889125656793751	53	COMPLETE
54	0.1849250936329588	2020-03-13 15:47:25.146893	2020-03-13 15:51:38.376602	8.9409352511145	3.443379956702687	0.09696218157125389	64	26	0.004103529005923625	256	0.758813310459026	0.01638576779026217	0.1849250936329588	0.05898876404494382	0.09410112359550561	36.237827715355806	0.08029865269208243	0.01638576779026217	0.1849250936329588	0.05898876404494382	0.09410112359550561	36.237827715355806	0.08029865269208243	2657966727	300	0.01638576779026217	0.1849250936329588	0.05898876404494382	0.09410112359550561	36.237827715355806	0.08029865269208243	54	COMPLETE
55	0.17228464419475656	2020-03-13 15:51:38.388841	2020-03-13 15:54:35.372346	7.954428055206446	2.7466972214932404	0.018746940177156578	128	87	0.03132799548265062	256	0.7922560515785625	0.016853932584269662	0.17228464419475656	0.05664794007490637	0.08941947565543071	38.02153558052434	0.07716494780836546	0.016853932584269662	0.17228464419475656	0.05664794007490637	0.08941947565543071	38.02153558052434	0.07716494780836546	633243072	200	0.016853932584269662	0.17228464419475656	0.05664794007490637	0.08941947565543071	38.02153558052434	0.07716494780836546	55	COMPLETE
56	0.49765917602996257	2020-03-13 15:54:35.384515	2020-03-13 16:06:21.345221	0.5772529187369874	3.3936434925196752	0.0506504145273696	128	33	0.09006230943695581	128	0.32310733902494837	0.0852059925093633	0.49765917602996257	0.20880149812734083	0.31835205992509363	15.579588014981274	0.20994492784300575	0.0852059925093633	0.49765917602996257	0.20880149812734083	0.31835205992509363	15.579588014981274	0.20994492784300575	2515337925	400	0.0852059925093633	0.49765917602996257	0.20880149812734083	0.31835205992509363	15.579588014981274	0.20994492784300575	56	COMPLETE
57	0.18352059925093633	2020-03-13 16:06:21.357632	2020-03-13 16:10:34.334800	3.024141107918128	5.8528762919065915	0.06272441436189853	128	31	0.0350187701552531	256	0.7425652730072873	0.017322097378277154	0.18352059925093633	0.054775280898876406	0.09316479400749064	35.52059925093633	0.08055482095768746	0.017322097378277154	0.18352059925093633	0.054775280898876406	0.09316479400749064	35.52059925093633	0.08055482095768746	3108147449	300	0.017322097378277154	0.18352059925093633	0.054775280898876406	0.09316479400749064	35.52059925093633	0.08055482095768746	57	COMPLETE
58	0.18117977528089887	2020-03-13 16:10:34.347415	2020-03-13 16:13:51.640296	1.9925057158084194	3.5794933629514296	0.07981078897118411	256	6	0.0011563253085131783	128	0.7455492334192696	0.015917602996254682	0.18117977528089887	0.05290262172284644	0.0898876404494382	35.63810861423221	0.07895290428564035	0.015917602996254682	0.18117977528089887	0.05290262172284644	0.0898876404494382	35.63810861423221	0.07895290428564035	3429025581	200	0.015917602996254682	0.18117977528089887	0.05290262172284644	0.0898876404494382	35.63810861423221	0.07895290428564035	58	COMPLETE
59	0.20271535580524344	2020-03-13 16:13:51.652709	2020-03-13 16:16:29.384174	7.981429781075897	1.1194141066940937	0.05262847642116022	256	17	0.0012560719523688857	256	0.710612748322262	0.020131086142322098	0.20271535580524344	0.05898876404494382	0.10252808988764045	33.881554307116104	0.08642742049074319	0.020131086142322098	0.20271535580524344	0.05898876404494382	0.10252808988764045	33.881554307116104	0.08642742049074319	299667411	200	0.020131086142322098	0.20271535580524344	0.05898876404494382	0.10252808988764045	33.881554307116104	0.08642742049074319	59	COMPLETE
60	0.15870786516853932	2020-03-13 16:16:29.396377	2020-03-13 16:23:16.446522	7.677646988101084	4.648281209750474	0.03993918622607872	128	46	0.02214461889628983	128	0.7470990114676163	0.010299625468164793	0.15870786516853932	0.04681647940074907	0.0749063670411985	35.68024344569288	0.07099132220032273	0.010299625468164793	0.15870786516853932	0.04681647940074907	0.0749063670411985	35.68024344569288	0.07099132220032273	935681539	250	0.010299625468164793	0.15870786516853932	0.04681647940074907	0.0749063670411985	35.68024344569288	0.07099132220032273	60	COMPLETE
61	0.18211610486891386	2020-03-13 16:23:16.458726	2020-03-13 16:28:44.543697	1.6297368425063141	2.189770847478046	0.06360181709567336	64	21	0.008456623269529059	256	0.7789728348710215	0.020599250936329586	0.18211610486891386	0.05805243445692884	0.09925093632958802	37.35486891385768	0.0825146921983323	0.020599250936329586	0.18211610486891386	0.05805243445692884	0.09925093632958802	37.35486891385768	0.0825146921983323	742027310	300	0.020599250936329586	0.18211610486891386	0.05805243445692884	0.09925093632958802	37.35486891385768	0.0825146921983323	61	COMPLETE
62	0.19147940074906367	2020-03-13 16:28:44.556090	2020-03-13 16:33:54.352965	6.650274872367737	1.63308046985316	0.05229211861714848	64	24	0.002697227782158272	128	0.7432667431177411	0.01451310861423221	0.19147940074906367	0.054775280898876406	0.09269662921348315	35.541666666666664	0.07955963351630434	0.01451310861423221	0.19147940074906367	0.054775280898876406	0.09269662921348315	35.541666666666664	0.07955963351630434	1385880626	200	0.01451310861423221	0.19147940074906367	0.054775280898876406	0.09269662921348315	35.541666666666664	0.07955963351630434	62	COMPLETE
63	0.11095505617977527	2020-03-13 16:33:54.365152	2020-03-13 16:38:19.328535	8.885522974097821	5.060695700864597	0.021133814812130676	256	43	0.07917838173039828	128	0.9407673619987533	0.010767790262172285	0.11095505617977527	0.03651685393258427	0.05290262172284644	45.38389513108614	0.05770094408357379	0.010767790262172285	0.11095505617977527	0.03651685393258427	0.05290262172284644	45.38389513108614	0.05770094408357379	3331561673	150	0.010767790262172285	0.11095505617977527	0.03651685393258427	0.05290262172284644	45.38389513108614	0.05770094408357379	63	COMPLETE
64	0.7069288389513109	2020-03-13 16:38:19.345768	2020-03-13 16:50:25.408273	0.8004594079178353	7.750393644692236	0.09456586464158989	64	54	0.04004760571491903	128	0.19061557165946993	0.12874531835205993	0.7069288389513109	0.3366104868913858	0.48408239700374533	9.18188202247191	0.2974588864802344	0.12874531835205993	0.7069288389513109	0.3366104868913858	0.48408239700374533	9.181647940074907	0.29745977315598066	1750103636	400	0.12874531835205993	0.7069288389513109	0.3366104868913858	0.48408239700374533	9.182116104868914	0.297458051961885	64	COMPLETE
65	0.17088014981273408	2020-03-13 16:50:25.420986	2020-03-13 16:58:33.344607	0.5544990804161136	2.1700774423901525	0.02598142866268526	64	1	0.06175970387973235	128	0.7850837354157608	0.024812734082397005	0.17088014981273408	0.0599250936329588	0.09035580524344569	37.63623595505618	0.08267339647141071	0.024812734082397005	0.17088014981273408	0.0599250936329588	0.09035580524344569	37.63623595505618	0.08267339647141071	67199214	450	0.024812734082397005	0.17088014981273408	0.0599250936329588	0.09035580524344569	37.63623595505618	0.08267339647141071	65	COMPLETE
66	0.18773408239700373	2020-03-13 16:58:33.357067	2020-03-13 17:03:21.924319	3.704168878653128	6.298321258867693	0.04779297099330661	256	18	0.015057975776721045	128	0.7467940872097353	0.01544943820224719	0.18773408239700373	0.056179775280898875	0.08941947565543071	35.6502808988764	0.07943157204260923	0.01544943820224719	0.18773408239700373	0.056179775280898875	0.08941947565543071	35.6502808988764	0.07943157204260923	3933833089	200	0.01544943820224719	0.18773408239700373	0.056179775280898875	0.08941947565543071	35.6502808988764	0.07943157204260923	66	COMPLETE
67	0.0997191011235955	2020-03-13 17:03:21.936663	2020-03-13 17:04:48.883957	4.956443579105545	1.576250073871501	0.020966715980636045	128	24	0.0946254592736979	512	0.9830667260111648	0.009363295880149813	0.0997191011235955	0.030430711610486893	0.05196629213483146	47.38014981273408	0.05287151095398922	0.009363295880149813	0.0997191011235955	0.030430711610486893	0.05196629213483146	47.38014981273408	0.05287151095398922	1619754443	200	0.009363295880149813	0.0997191011235955	0.030430711610486893	0.05196629213483146	47.38014981273408	0.05287151095398922	67	COMPLETE
68	0.149812734082397	2020-03-13 17:04:48.897153	2020-03-13 17:08:08.068874	3.739958974235511	7.580919468837992	0.02551306184042186	256	79	0.04892238656004097	256	0.8584794141875391	0.012172284644194757	0.149812734082397	0.04353932584269663	0.0702247191011236	41.32724719101124	0.06620454991077535	0.012172284644194757	0.149812734082397	0.04353932584269663	0.0702247191011236	41.32724719101124	0.06620454991077535	54232735	200	0.012172284644194757	0.149812734082397	0.04353932584269663	0.0702247191011236	41.32724719101124	0.06620454991077535	68	COMPLETE
69	0.16198501872659177	2020-03-13 17:08:08.081624	2020-03-13 17:13:28.751120	5.105180703559695	5.6875986247427	0.0199070725517585	128	4	0.06018971192274822	256	0.7759331459038252	0.015917602996254682	0.16198501872659177	0.047752808988764044	0.08333333333333333	37.125	0.07498601844736119	0.015917602996254682	0.16198501872659177	0.047752808988764044	0.08333333333333333	37.125	0.07498601844736119	2865601066	350	0.015917602996254682	0.16198501872659177	0.047752808988764044	0.08333333333333333	37.125	0.07498601844736119	69	COMPLETE
70	0.1343632958801498	2020-03-13 17:13:28.768630	2020-03-13 17:15:04.727392	7.412115043142003	7.182876698835072	0.030088046990007434	128	55	0.06318017947840547	512	0.9261098641279583	0.019194756554307114	0.1343632958801498	0.041666666666666664	0.07162921348314606	44.58052434456929	0.06771747064187406	0.019194756554307114	0.1343632958801498	0.041666666666666664	0.07162921348314606	44.58052434456929	0.06771747064187406	264741789	200	0.019194756554307114	0.1343632958801498	0.041666666666666664	0.07162921348314606	44.58052434456929	0.06771747064187406	70	COMPLETE
71	0.1999063670411985	2020-03-13 17:15:04.739773	2020-03-13 17:20:01.696376	2.133149996613142	6.337395547907114	0.03496629512614342	128	48	0.0049688881812311745	128	0.7565187608974913	0.02247191011235955	0.1999063670411985	0.06647940074906367	0.1100187265917603	36.16994382022472	0.0875550701671427	0.02247191011235955	0.1999063670411985	0.06647940074906367	0.1100187265917603	36.16994382022472	0.0875550701671427	2223639400	200	0.02247191011235955	0.1999063670411985	0.06647940074906367	0.1100187265917603	36.16994382022472	0.0875550701671427	71	COMPLETE
72	0.19241573033707865	2020-03-13 17:20:01.708787	2020-03-13 17:22:52.276576	6.582322246367637	9.396200326599317	0.019050969761526475	256	59	0.0018542687871625876	256	0.7291809214141276	0.018258426966292134	0.19241573033707865	0.052434456928838954	0.09644194756554307	34.824438202247194	0.08210740585777619	0.018258426966292134	0.19241573033707865	0.052434456928838954	0.09644194756554307	34.824438202247194	0.08210740585777619	2600732571	200	0.018258426966292134	0.19241573033707865	0.052434456928838954	0.09644194756554307	34.824438202247194	0.08210740585777619	72	COMPLETE
73	0.22191011235955055	2020-03-13 17:22:52.288951	2020-03-13 17:28:10.569991	8.67761785961212	9.629483364967243	0.09626049563340405	128	60	0.0030274499038744633	256	0.6831732864233522	0.028089887640449437	0.22191011235955055	0.07443820224719101	0.11938202247191011	32.5809925093633	0.09785846247008459	0.028089887640449437	0.22191011235955055	0.07443820224719101	0.11938202247191011	32.5809925093633	0.09785846247008459	3504733918	350	0.028089887640449437	0.22191011235955055	0.07443820224719101	0.11938202247191011	32.5809925093633	0.09785846247008459	73	COMPLETE
74	0.22237827715355804	2020-03-13 17:28:10.582070	2020-03-13 17:31:48.464068	7.069343657338788	5.775791350585664	0.03557235769179148	256	35	0.001583789351108498	256	0.6839205673503365	0.02247191011235955	0.22237827715355804	0.06928838951310862	0.11938202247191011	32.61563670411985	0.09349738536128169	0.02247191011235955	0.22237827715355804	0.06928838951310862	0.11938202247191011	32.61563670411985	0.09349738536128169	2945811341	250	0.02247191011235955	0.22237827715355804	0.06928838951310862	0.11938202247191011	32.61563670411985	0.09349738536128169	74	COMPLETE
75	0.2205056179775281	2020-03-13 17:31:48.476445	2020-03-13 17:37:26.120430	9.109828607225092	7.261936156217395	0.09958285812943926	256	92	0.011705295183151243	128	0.6814813194360431	0.02153558052434457	0.2205056179775281	0.07397003745318352	0.12453183520599251	32.47050561797753	0.0945851243930113	0.02153558052434457	0.2205056179775281	0.07397003745318352	0.12453183520599251	32.47050561797753	0.0945851243930113	2286279124	200	0.02153558052434457	0.2205056179775281	0.07397003745318352	0.12453183520599251	32.47050561797753	0.0945851243930113	75	COMPLETE
76	0.1999063670411985	2020-03-13 17:37:26.132753	2020-03-13 17:42:45.143347	2.050418177476951	6.8068253971798525	0.08151600140267933	128	71	0.018801488044486576	128	0.7443433481866794	0.023876404494382022	0.1999063670411985	0.062265917602996254	0.10346441947565543	35.59808052434457	0.08725181765175256	0.023876404494382022	0.1999063670411985	0.062265917602996254	0.10346441947565543	35.59784644194757	0.087252449453094	4130902893	200	0.023876404494382022	0.1999063670411985	0.062265917602996254	0.10346441947565543	35.598314606741575	0.08725121744047819	76	COMPLETE
77	0.19850187265917604	2020-03-13 17:42:45.155647	2020-03-13 17:47:17.178907	2.969517512831401	1.1237667332983143	0.06502271963516792	256	34	0.00302915676864544	256	0.7291359105845041	0.0149812734082397	0.19850187265917604	0.06273408239700375	0.10159176029962547	34.82865168539326	0.08279531392273727	0.0149812734082397	0.19850187265917604	0.06273408239700375	0.10159176029962547	34.82865168539326	0.08279531392273727	4127342591	250	0.0149812734082397	0.19850187265917604	0.06273408239700375	0.10159176029962547	34.82865168539326	0.08279531392273727	77	COMPLETE
78	0.1853932584269663	2020-03-13 17:47:17.190950	2020-03-13 17:49:44.943683	5.645566451273857	4.342733830201611	0.01914461060590784	64	45	0.01802136701994926	512	0.7760910295134877	0.023876404494382022	0.1853932584269663	0.05898876404494382	0.09691011235955056	37.146067415730336	0.08478830291055042	0.023876404494382022	0.1853932584269663	0.05898876404494382	0.09691011235955056	37.146067415730336	0.08478830291055042	105333038	300	0.023876404494382022	0.1853932584269663	0.05898876404494382	0.09691011235955056	37.146067415730336	0.08478830291055042	78	COMPLETE
79	0.16900749063670412	2020-03-13 17:49:44.955852	2020-03-13 17:53:05.087334	3.0424296938539284	7.159124815404145	0.025298671510985988	256	40	0.03356639038548959	512	0.7990620844022541	0.016853932584269662	0.16900749063670412	0.05571161048689138	0.08895131086142322	38.30898876404494	0.0769979670414594	0.016853932584269662	0.16900749063670412	0.05571161048689138	0.08895131086142322	38.30898876404494	0.0769979670414594	3424639688	350	0.016853932584269662	0.16900749063670412	0.05571161048689138	0.08895131086142322	38.30898876404494	0.0769979670414594	79	COMPLETE
80	0.1502808988764045	2020-03-13 17:53:05.099532	2020-03-13 18:01:02.287315	0.617633757133729	7.244855732321475	0.04417443439872346	128	96	0.005468792579585931	128	0.8175105023492574	0.012640449438202247	0.1502808988764045	0.05149812734082397	0.07818352059925093	39.107677902621724	0.06989181245886274	0.012640449438202247	0.1502808988764045	0.05149812734082397	0.07818352059925093	39.107677902621724	0.06989181245886274	4260671977	250	0.012640449438202247	0.1502808988764045	0.05149812734082397	0.07818352059925093	39.107677902621724	0.06989181245886274	80	COMPLETE
81	0.18398876404494383	2020-03-13 18:01:02.299521	2020-03-13 18:05:19.322224	6.310916351640286	3.7117294029181185	0.07760725729734322	64	48	0.029794086780547617	256	0.7560072795292607	0.020599250936329586	0.18398876404494383	0.06975655430711611	0.11329588014981273	36.19826779026217	0.08627554340891533	0.020599250936329586	0.18398876404494383	0.06975655430711611	0.11329588014981273	36.19803370786517	0.08627566855320669	1665136005	300	0.020599250936329586	0.18398876404494383	0.06975655430711611	0.11329588014981273	36.19850187265918	0.0862754211088124	81	COMPLETE
82	0.18632958801498128	2020-03-13 18:05:19.334809	2020-03-13 18:07:26.756757	1.1329199665670837	3.858571628052733	0.021559413699222582	256	37	0.0035176419670883367	512	0.7808842126442266	0.021067415730337078	0.18632958801498128	0.0599250936329588	0.10627340823970037	37.37265917602996	0.08327055147817453	0.021067415730337078	0.18632958801498128	0.0599250936329588	0.10627340823970037	37.37265917602996	0.08327055147817453	1960123619	250	0.021067415730337078	0.18632958801498128	0.0599250936329588	0.10627340823970037	37.37265917602996	0.08327055147817453	82	COMPLETE
83	0.14840823970037453	2020-03-13 18:07:26.768971	2020-03-13 18:14:29.816964	2.5773833863095934	5.744198322754029	0.015326166037466215	64	82	0.032126691443944096	128	0.799379320722771	0.011704119850187267	0.14840823970037453	0.040262172284644196	0.07631086142322098	38.203183520599254	0.06860364634726002	0.011704119850187267	0.14840823970037453	0.040262172284644196	0.07631086142322098	38.203183520599254	0.06860364634726002	1865930524	250	0.011704119850187267	0.14840823970037453	0.040262172284644196	0.07631086142322098	38.203183520599254	0.06860364634726002	83	COMPLETE
84	0.16619850187265917	2020-03-13 18:14:29.829755	2020-03-13 18:16:12.305473	6.00837191677916	1.3904818245236492	0.010122760394600536	128	70	0.017169084877642148	512	0.7855649216881908	0.020131086142322098	0.16619850187265917	0.05571161048689138	0.0898876404494382	37.633192883895134	0.07886328580645777	0.020131086142322098	0.16619850187265917	0.05571161048689138	0.0898876404494382	37.63295880149813	0.07886339524189348	3669107406	200	0.020131086142322098	0.16619850187265917	0.05571161048689138	0.0898876404494382	37.633426966292134	0.07886317869943558	84	COMPLETE
85	0.5290262172284644	2020-03-13 18:16:12.318386	2020-03-13 18:31:20.347816	9.188668755683	2.929802885965807	0.037720312493284947	64	26	0.04533291285041036	128	0.34953324134855734	0.11563670411985019	0.5290262172284644	0.25702247191011235	0.3548689138576779	16.803370786516854	0.24319158819508052	0.11563670411985019	0.5290262172284644	0.25702247191011235	0.3548689138576779	16.803370786516854	0.24319158819508052	3040781778	500	0.11563670411985019	0.5290262172284644	0.25702247191011235	0.3548689138576779	16.803370786516854	0.24319158819508052	85	COMPLETE
86	0.7734082397003745	2020-03-13 18:31:20.360609	2020-03-13 18:50:12.861489	6.465504149960007	7.0703647075755	0.09253299821169404	64	93	0.004857452588887466	128	0.17073210200804115	0.16666666666666666	0.7734082397003745	0.4049625468164794	0.5552434456928839	8.20552434456929	0.3465073981443075	0.16666666666666666	0.7734082397003745	0.4049625468164794	0.5552434456928839	8.20552434456929	0.3465073981443075	1949136068	550	0.16666666666666666	0.7734082397003745	0.4049625468164794	0.5552434456928839	8.20552434456929	0.3465073981443075	86	COMPLETE
87	0.15215355805243447	2020-03-13 18:50:12.873833	2020-03-13 18:53:12.659450	4.852505200686242	4.038527923766287	0.0127871937371803	128	91	0.035641672518720774	256	0.835315264588787	0.01544943820224719	0.15215355805243447	0.05196629213483146	0.08567415730337079	40.17275280898876	0.07270482864194767	0.01544943820224719	0.15215355805243447	0.05196629213483146	0.08567415730337079	40.17275280898876	0.07270482864194767	1235879679	200	0.01544943820224719	0.15215355805243447	0.05196629213483146	0.08567415730337079	40.17275280898876	0.07270482864194767	87	COMPLETE
88	0.18164794007490637	2020-03-13 18:53:12.672224	2020-03-13 18:56:35.422033	8.307609973148294	8.965725034595328	0.02743884975089345	64	29	0.0016049385862471528	512	0.7700975567393689	0.013576779026217229	0.18164794007490637	0.054307116104868915	0.0950374531835206	36.866573033707866	0.07716810777125191	0.013576779026217229	0.18164794007490637	0.054307116104868915	0.0950374531835206	36.866573033707866	0.07716810777125191	1267461500	400	0.013576779026217229	0.18164794007490637	0.054307116104868915	0.0950374531835206	36.866573033707866	0.07716810777125191	88	COMPLETE
89	0.17462546816479402	2020-03-13 18:56:35.434625	2020-03-13 19:00:11.970808	4.698081326686706	3.459547700631825	0.011927356658202968	128	79	0.009225655457046492	512	0.7709876745607885	0.02294007490636704	0.17462546816479402	0.06647940074906367	0.09597378277153558	36.86797752808989	0.08461694686239458	0.02294007490636704	0.17462546816479402	0.06647940074906367	0.09597378277153558	36.86797752808989	0.08461694686239458	644745718	350	0.02294007490636704	0.17462546816479402	0.06647940074906367	0.09597378277153558	36.86797752808989	0.08461694686239458	89	COMPLETE
90	0.19709737827715357	2020-03-13 19:00:11.983025	2020-03-13 19:02:11.061795	3.3861077090089733	4.066712429706174	0.055544767221738754	128	9	0.006791573700970208	512	0.7344941197517799	0.020131086142322098	0.19709737827715357	0.0650749063670412	0.10393258426966293	35.0936329588015	0.08600643957694058	0.020131086142322098	0.19709737827715357	0.0650749063670412	0.10393258426966293	35.0936329588015	0.08600643957694058	313848575	250	0.020131086142322098	0.19709737827715357	0.0650749063670412	0.10393258426966293	35.0936329588015	0.08600643957694058	90	COMPLETE
91	0.1151685393258427	2020-03-13 19:02:11.074324	2020-03-13 19:09:50.784038	4.769221570624395	9.451635374130987	0.02941471624444428	256	27	0.025390513097814586	128	0.8498543160819284	0.008895131086142321	0.1151685393258427	0.030430711610486893	0.052434456928838954	40.58614232209738	0.058560664041976615	0.008895131086142321	0.1151685393258427	0.030430711610486893	0.052434456928838954	40.58614232209738	0.058560664041976615	2112631583	250	0.008895131086142321	0.1151685393258427	0.030430711610486893	0.052434456928838954	40.58614232209738	0.058560664041976615	91	COMPLETE
92	0.18352059925093633	2020-03-13 19:09:50.800130	2020-03-13 19:13:50.885176	6.291009419796193	4.804673962374789	0.015746826234070276	64	79	0.0028270875907522694	512	0.7835102468076744	0.017322097378277154	0.18352059925093633	0.05945692883895131	0.10112359550561797	37.480805243445694	0.08081292577282556	0.017322097378277154	0.18352059925093633	0.05945692883895131	0.10112359550561797	37.480805243445694	0.08081292577282556	2264384642	400	0.017322097378277154	0.18352059925093633	0.05945692883895131	0.10112359550561797	37.480805243445694	0.08081292577282556	92	COMPLETE
93	0.2345505617977528	2020-03-13 19:13:50.897094	2020-03-13 19:17:54.780587	8.448328750067112	7.547917996860214	0.0918854364201431	64	2	0.001138728605971541	256	0.6647586375213322	0.020131086142322098	0.2345505617977528	0.06975655430711611	0.12453183520599251	31.65917602996255	0.09449308115004978	0.020131086142322098	0.2345505617977528	0.06975655430711611	0.12453183520599251	31.65917602996255	0.09449308115004978	4024311348	400	0.020131086142322098	0.2345505617977528	0.06975655430711611	0.12453183520599251	31.65917602996255	0.09449308115004978	93	COMPLETE
94	0.16713483146067415	2020-03-13 19:17:54.792783	2020-03-13 19:21:15.321986	5.606222838957293	3.813541615442998	0.02093289506153356	256	98	0.036436174435974154	512	0.8262327166303839	0.013108614232209739	0.16713483146067415	0.04915730337078652	0.08239700374531835	39.64653558052434	0.07060797647942747	0.013108614232209739	0.16713483146067415	0.04915730337078652	0.08239700374531835	39.64653558052434	0.07060797647942747	3200901986	250	0.013108614232209739	0.16713483146067415	0.04915730337078652	0.08239700374531835	39.64653558052434	0.07060797647942747	94	COMPLETE
95	0.1596441947565543	2020-03-13 19:21:15.334766	2020-03-13 19:29:47.681457	6.384948491110012	4.533662863643179	0.013880808155597262	128	78	0.022910655628428034	128	0.8003683047149373	0.011704119850187267	0.1596441947565543	0.03885767790262172	0.07069288389513109	38.19803370786517	0.06850095692370997	0.011704119850187267	0.1596441947565543	0.03885767790262172	0.07069288389513109	38.19803370786517	0.06850095692370997	4167529829	250	0.011704119850187267	0.1596441947565543	0.03885767790262172	0.07069288389513109	38.19803370786517	0.06850095692370997	95	COMPLETE
96	0.21395131086142322	2020-03-13 19:29:47.699683	2020-03-13 19:35:29.613203	9.271314357140435	5.578895805340073	0.069482509817456	128	92	0.005215450380793165	512	0.6968177926311555	0.021067415730337078	0.21395131086142322	0.060393258426966294	0.10440074906367042	33.23501872659176	0.0887661126288933	0.021067415730337078	0.21395131086142322	0.060393258426966294	0.10440074906367042	33.23501872659176	0.0887661126288933	3038301109	400	0.021067415730337078	0.21395131086142322	0.060393258426966294	0.10440074906367042	33.23501872659176	0.0887661126288933	96	COMPLETE
97	0.19382022471910113	2020-03-13 19:35:29.626032	2020-03-13 19:41:38.873200	6.702294918590093	3.1943749043048384	0.046561876724765826	256	28	0.0015813534002890328	256	0.7074818055264038	0.016853932584269662	0.19382022471910113	0.06367041198501873	0.10720973782771535	33.735955056179776	0.08543770671622444	0.016853932584269662	0.19382022471910113	0.06367041198501873	0.10720973782771535	33.73548689138577	0.08544123484888345	2301606285	350	0.016853932584269662	0.19382022471910113	0.06367041198501873	0.10720973782771535	33.73642322097378	0.0854345626889624	97	COMPLETE
98	0.17649812734082396	2020-03-13 19:41:38.884142	2020-03-13 19:46:34.857582	2.5809251884367206	4.166564741976472	0.014857196093361636	256	24	0.0011471320672596867	128	0.764300335381766	0.01638576779026217	0.17649812734082396	0.05102996254681648	0.08614232209737828	36.583333333333336	0.0771824343024212	0.01638576779026217	0.17649812734082396	0.05102996254681648	0.08614232209737828	36.583333333333336	0.0771824343024212	3118928995	200	0.01638576779026217	0.17649812734082396	0.05102996254681648	0.08614232209737828	36.583333333333336	0.0771824343024212	98	COMPLETE
