number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.4321883852691218	2020-04-06 17:30:27.404576	2020-04-06 17:58:27.028143	128	37	0.007325797475713789	128	0.04739042611195133	0.17935552407932012	0.4321883852691218	0.2951487252124646	0.35375354107648727	960.5142528328612	0.2642735215480051	0.17935552407932012	0.4321883852691218	0.2951487252124646	0.35375354107648727	960.5139872521246	0.26427352155488126	2916624403	200	0.17935552407932012	0.4321883852691218	0.2951487252124646	0.35375354107648727	960.5145184135978	0.2642735215411308	0	COMPLETE
1	0.43909348441926344	2020-04-06 17:58:27.074553	2020-04-06 19:00:47.936566	256	99	0.007181244871701284	128	0.04475217545262165	0.18820821529745044	0.43909348441926344	0.3043555240793201	0.3597733711048159	907.065421388102	0.2728877646820875	0.18820821529745044	0.43909348441926344	0.3043555240793201	0.3597733711048159	907.0653328611897	0.27288776475416493	822865384	300	0.18820821529745044	0.43909348441926344	0.3043555240793201	0.3597733711048159	907.0655099150142	0.2728877646100749	1	COMPLETE
2	0.43927053824362605	2020-04-06 19:00:47.982913	2020-04-06 19:11:06.708917	128	16	0.005944788886775904	512	0.05042900017893171	0.2043201133144476	0.43927053824362605	0.3130311614730878	0.3693342776203966	1022.2040545325779	0.2828884248338867	0.2043201133144476	0.43927053824362605	0.3130311614730878	0.3693342776203966	1022.2039660056657	0.2828884248349896	1548237449	200	0.2043201133144476	0.43927053824362605	0.3130311614730878	0.3693342776203966	1022.2041430594901	0.2828884248327839	2	COMPLETE
3	0.054001416430594903	2020-04-06 19:11:06.755205	2020-04-06 19:30:58.625704	256	44	0.03251352854615801	256	0.2645656203606317	0.014164305949008499	0.054001416430594903	0.025672804532577902	0.03611898016997167	5362.468661473088	0.027965777227193827	0.014164305949008499	0.054001416430594903	0.025672804532577902	0.03611898016997167	5362.466890934844	0.027965777524965395	2201430847	200	0.014164305949008499	0.054001416430594903	0.025672804532577902	0.03611898016997167	5362.4704320113315	0.027965776929842395	3	COMPLETE
4	0.00424929178470255	2020-04-06 19:30:58.658925	2020-04-06 19:52:15.365869	256	20	0.08082186804662608	128	0.7697638402197974	0.000708215297450425	0.00424929178470255	0.0017705382436260624	0.002124645892351275	15602.639075779036	0.0025054748276944257	0.000708215297450425	0.00424929178470255	0.0017705382436260624	0.002124645892351275	15602.635269121813	0.002505474867811585	53233840	150	0.000708215297450425	0.00424929178470255	0.0017705382436260624	0.002124645892351275	15602.642882436261	0.00250547478758452	4	COMPLETE
5	0.023371104815864022	2020-04-06 19:52:15.401486	2020-04-06 20:02:34.962872	64	46	0.09084114811515641	512	0.35245092276347745	0.003718130311614731	0.023371104815864022	0.008852691218130312	0.012570821529745042	7143.942103399433	0.011062405008642338	0.003718130311614731	0.023371104815864022	0.008852691218130312	0.012570821529745042	7143.94033286119	0.0110624063037913	3906183668	200	0.003718130311614731	0.023371104815864022	0.008852691218130312	0.012570821529745042	7143.943873937677	0.011062403716924466	5	COMPLETE
6	0.15686968838526913	2020-04-06 20:02:34.997603	2020-04-06 20:31:58.192668	128	98	0.02413662480369036	128	0.07922527378672908	0.04284702549575071	0.15686968838526913	0.08286118980169972	0.11012747875354108	1605.763721671388	0.08139564443257599	0.04284702549575071	0.15686968838526913	0.08286118980169972	0.11012747875354108	1605.7632790368273	0.08139564463622133	2552066289	200	0.04284702549575071	0.15686968838526913	0.08286118980169972	0.11012747875354108	1605.764164305949	0.08139564422916314	6	COMPLETE
7	0.47999291784702547	2020-04-06 20:31:58.227080	2020-04-06 20:43:12.789675	64	88	0.0076906920374711875	512	0.047169820899685105	0.238314447592068	0.47999291784702547	0.3546388101983003	0.409171388101983	956.1050814447592	0.320519015513936	0.238314447592068	0.47999291784702547	0.3546388101983003	0.409171388101983	956.1046388101983	0.3205190155221467	1084746503	200	0.238314447592068	0.47999291784702547	0.3546388101983003	0.409171388101983	956.1055240793202	0.32051901550572703	7	COMPLETE
8	0.009029745042492918	2020-04-06 20:43:12.840900	2020-04-06 20:59:35.334248	64	97	0.09402671710505353	256	0.5835333556143325	0.00141643059490085	0.009029745042492918	0.003895184135977337	0.005311614730878187	11827.88314447592	0.00526984061939951	0.00141643059490085	0.009029745042492918	0.003895184135977337	0.005311614730878187	11827.881196883853	0.005269840695938026	1555226615	200	0.00141643059490085	0.009029745042492918	0.003895184135977337	0.005311614730878187	11827.885092067989	0.005269840542889453	8	COMPLETE
9	0.4853045325779037	2020-04-06 20:59:35.371466	2020-04-06 21:10:44.909170	64	85	0.0018608143606342856	512	0.05786926208634213	0.26646600566572237	0.4853045325779037	0.3764164305949009	0.4206798866855524	1173.0618803116147	0.34255311803923566	0.26646600566572237	0.4853045325779037	0.3764164305949009	0.4206798866855524	1173.061614730878	0.3425531180449517	437094007	200	0.26646600566572237	0.4853045325779037	0.3764164305949009	0.4206798866855524	1173.0621458923513	0.3425531180335215	9	COMPLETE
