number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.9620786516853933	2020-04-02 20:34:50.790617	2020-04-02 20:35:48.155976	128	0.002041303735336082	128	0.001616264291822995	0.06957525167220066	0.4653558052434457	0.9620786516853933	0.7813670411985019	0.8899812734082397	3.342696629213483	0.6426767533788892	0.4653558052434457	0.9620786516853933	0.7813670411985019	0.8899812734082397	3.342696629213483	0.6426767533788892	3959613010	450	0.4653558052434457	0.9620786516853933	0.7813670411985019	0.8899812734082397	3.342696629213483	0.6426767533788892	0	COMPLETE
1	0.9644194756554307	2020-04-02 20:35:48.217388	2020-04-02 20:36:52.684706	128	0.0015349738278487455	128	0.0022817356567534685	0.07163583204474593	0.46207865168539325	0.9644194756554307	0.7855805243445693	0.8852996254681648	3.4527153558052435	0.6408810429936095	0.46207865168539325	0.9644194756554307	0.7855805243445693	0.8852996254681648	3.4527153558052435	0.6408810429936095	3734145401	500	0.46207865168539325	0.9644194756554307	0.7855805243445693	0.8852996254681648	3.4527153558052435	0.6408810429936095	1	COMPLETE
2	0.9653558052434457	2020-04-02 20:36:52.740387	2020-04-02 20:38:33.187625	128	0.001203573833986178	256	0.08591235041647446	0.06799327883492695	0.48735955056179775	0.9653558052434457	0.8089887640449438	0.903558052434457	3.274812734082397	0.6636265166578231	0.48735955056179775	0.9653558052434457	0.8089887640449438	0.903558052434457	3.274812734082397	0.6636265166578231	1345608935	900	0.48735955056179775	0.9653558052434457	0.8089887640449438	0.903558052434457	3.274812734082397	0.6636265166578231	2	COMPLETE
3	0.9531835205992509	2020-04-02 20:38:33.260830	2020-04-02 20:38:51.950664	64	0.02627029078124805	256	0.7553620255618417	0.07122174931920311	0.4901685393258427	0.9531835205992509	0.8183520599250936	0.9058988764044944	3.440074906367041	0.6653152434259817	0.4901685393258427	0.9531835205992509	0.8183520599250936	0.9058988764044944	3.440074906367041	0.6653152434259817	2634292271	200	0.4901685393258427	0.9531835205992509	0.8183520599250936	0.9058988764044944	3.440074906367041	0.6653152434259817	3	COMPLETE
4	0.9569288389513109	2020-04-02 20:38:51.989078	2020-04-02 20:39:09.223258	128	0.023502640774609337	512	0.26297895294346646	0.06840074217393437	0.477059925093633	0.9569288389513109	0.8117977528089888	0.9026217228464419	3.303370786516854	0.6568354384439387	0.477059925093633	0.9569288389513109	0.8117977528089888	0.9026217228464419	3.303370786516854	0.6568354384439387	1244627935	200	0.477059925093633	0.9569288389513109	0.8117977528089888	0.9026217228464419	3.303370786516854	0.6568354384439387	4	COMPLETE
5	0.9634831460674157	2020-04-02 20:39:09.256146	2020-04-02 20:39:38.732725	128	0.006055545232911354	128	0.004115901984814172	0.06870431360031726	0.45646067415730335	0.9634831460674157	0.7776217228464419	0.8937265917602997	3.3127340823970037	0.6371970938315872	0.45646067415730335	0.9634831460674157	0.7776217228464419	0.8937265917602997	3.3127340823970037	0.6371970938315872	2207608874	250	0.45646067415730335	0.9634831460674157	0.7776217228464419	0.8937265917602997	3.3127340823970037	0.6371970938315872	5	COMPLETE
6	0.9410112359550562	2020-04-02 20:39:38.773666	2020-04-02 20:39:57.553791	64	0.035874693921285644	256	0.323090250765744	0.08389528521793556	0.42696629213483145	0.9410112359550562	0.7598314606741573	0.8604868913857678	4.0655430711610485	0.6104753507197292	0.42696629213483145	0.9410112359550562	0.7598314606741573	0.8604868913857678	4.0655430711610485	0.6104753507197292	375687869	200	0.42696629213483145	0.9410112359550562	0.7598314606741573	0.8604868913857678	4.0655430711610485	0.6104753507197292	6	COMPLETE
7	0.9639513108614233	2020-04-02 20:39:57.598867	2020-04-02 20:40:25.817976	256	0.005337784296155599	512	0.00119030367530552	0.06630548609643895	0.4911048689138577	0.9639513108614233	0.8047752808988764	0.9091760299625468	3.1942883895131087	0.6639309689195477	0.4911048689138577	0.9639513108614233	0.8047752808988764	0.9091760299625468	3.1942883895131087	0.6639309689195477	1381068797	300	0.4911048689138577	0.9639513108614233	0.8047752808988764	0.9091760299625468	3.1942883895131087	0.6639309689195477	7	COMPLETE
8	0.9616104868913857	2020-04-02 20:40:25.866249	2020-04-02 20:41:36.350108	128	0.0018555723962151085	512	0.015350601449941083	0.06989512138839546	0.475187265917603	0.9616104868913857	0.7907303370786517	0.8937265917602997	3.3647003745318353	0.6491885593712602	0.475187265917603	0.9616104868913857	0.7907303370786517	0.8937265917602997	3.3647003745318353	0.6491885593712602	282780848	700	0.475187265917603	0.9616104868913857	0.7907303370786517	0.8937265917602997	3.3647003745318353	0.6491885593712602	8	COMPLETE
9	0.9531835205992509	2020-04-02 20:41:36.400078	2020-04-02 20:41:58.781632	128	0.013614912079914075	128	0.021868752699010324	0.07140162008926133	0.4442883895131086	0.9531835205992509	0.7617041198501873	0.8787453183520599	3.445692883895131	0.6257435750792413	0.4442883895131086	0.9531835205992509	0.7617041198501873	0.8787453183520599	3.445692883895131	0.6257435750792413	2818533612	200	0.4442883895131086	0.9531835205992509	0.7617041198501873	0.8787453183520599	3.445692883895131	0.6257435750792413	9	COMPLETE
