number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.09878277153558053	2020-03-14 01:30:46.581955	2020-03-14 01:31:06.273539	0.5012480394797673	10.70258441637739	128	25	0.0022243845107951608	512	1.0139599916558322	0.009831460674157303	0.09878277153558053	0.032303370786516857	0.04915730337078652	48.927434456928836	0.05223847764134202	0.009831460674157303	0.09878277153558053	0.032303370786516857	0.04915730337078652	48.927434456928836	0.05223847764134202	539923183	150	0.009831460674157303	0.09878277153558053	0.032303370786516857	0.04915730337078652	48.927434456928836	0.05223847764134202	0	COMPLETE
1	0.10346441947565543	2020-03-14 01:31:06.306070	2020-03-14 01:31:25.966594	0.14446948840719775	26.263792422314374	64	30	0.0017466118049247366	512	0.9889804224417394	0.008426966292134831	0.10346441947565543	0.03698501872659176	0.054775280898876406	47.76638576779026	0.05416155827570159	0.008426966292134831	0.10346441947565543	0.03698501872659176	0.054775280898876406	47.76638576779026	0.05416155827570159	3036045002	150	0.008426966292134831	0.10346441947565543	0.03698501872659176	0.054775280898876406	47.76638576779026	0.05416155827570159	1	COMPLETE
2	0.10252808988764045	2020-03-14 01:31:26.021531	2020-03-14 01:33:23.475781	0.4436311006549979	17.69175857929584	64	50	0.019093750515816053	128	0.9883279325056835	0.00749063670411985	0.10252808988764045	0.026217228464419477	0.047752808988764044	47.73501872659176	0.05075994399216806	0.00749063670411985	0.10252808988764045	0.026217228464419477	0.047752808988764044	47.73501872659176	0.05075994399216806	2558105324	250	0.00749063670411985	0.10252808988764045	0.026217228464419477	0.047752808988764044	47.73501872659176	0.05075994399216806	2	COMPLETE
3	0.09784644194756555	2020-03-14 01:33:23.549214	2020-03-14 01:35:23.564697	0.574082242603432	14.124999946404456	64	34	0.023563631955876584	128	1.024995428430656	0.013108614232209739	0.09784644194756555	0.03089887640449438	0.0449438202247191	49.489700374531836	0.053491012115445706	0.013108614232209739	0.09784644194756555	0.03089887640449438	0.0449438202247191	49.489700374531836	0.053491012115445706	4164354640	250	0.013108614232209739	0.09784644194756555	0.03089887640449438	0.0449438202247191	49.489700374531836	0.053491012115445706	3	COMPLETE
4	0.10299625468164794	2020-03-14 01:35:23.638424	2020-03-14 01:35:56.776803	0.31776660925549827	2.2725915139621016	64	16	0.019943844147629425	256	1.0006935298163793	0.008895131086142321	0.10299625468164794	0.031835205992509365	0.05337078651685393	48.22097378277154	0.05278399189509511	0.008895131086142321	0.10299625468164794	0.031835205992509365	0.05337078651685393	48.22097378277154	0.05278399189509511	3467344194	150	0.008895131086142321	0.10299625468164794	0.031835205992509365	0.05337078651685393	48.22097378277154	0.05278399189509511	4	COMPLETE
5	0.10393258426966293	2020-03-14 01:35:56.819880	2020-03-14 01:38:25.096247	0.41722951120297014	12.616837199044085	256	31	0.0023468223466712387	128	0.9937757262262457	0.010299625468164793	0.10393258426966293	0.033707865168539325	0.05571161048689138	48.08286516853933	0.05536697275697679	0.010299625468164793	0.10393258426966293	0.033707865168539325	0.05571161048689138	48.08286516853933	0.05536697275697679	2040960980	300	0.010299625468164793	0.10393258426966293	0.033707865168539325	0.05571161048689138	48.08286516853933	0.05536697275697679	5	COMPLETE
6	0.09784644194756555	2020-03-14 01:38:25.140167	2020-03-14 01:39:53.965699	0.8088123574499528	7.82190092061839	256	23	0.0036427199559410065	128	1.0217288210264264	0.007958801498127341	0.09784644194756555	0.033707865168539325	0.05196629213483146	49.27176966292135	0.05170142863753305	0.007958801498127341	0.09784644194756555	0.033707865168539325	0.05196629213483146	49.27153558052434	0.05170146323951339	1641167127	200	0.007958801498127341	0.09784644194756555	0.033707865168539325	0.05196629213483146	49.27200374531835	0.05170139445244404	6	COMPLETE
7	0.0945692883895131	2020-03-14 01:39:53.990300	2020-03-14 01:40:18.355163	0.8741949745510453	19.314801112519575	256	83	0.08578216553121291	512	1.0321782219759101	0.012172284644194757	0.0945692883895131	0.028089887640449437	0.04541198501872659	49.83824906367041	0.052190133886239325	0.012172284644194757	0.0945692883895131	0.028089887640449437	0.04541198501872659	49.8375468164794	0.05219120792552981	51476150	150	0.012172284644194757	0.0945692883895131	0.028089887640449437	0.04541198501872659	49.838951310861425	0.052189102768930275	7	COMPLETE
8	0.10674157303370786	2020-03-14 01:40:18.385597	2020-03-14 01:40:55.432398	0.7049929942439105	10.942384950858884	256	78	0.015277339013761698	256	0.9930434053962569	0.008895131086142321	0.10674157303370786	0.03089887640449438	0.054307116104868915	47.982209737827716	0.05380320773413407	0.008895131086142321	0.10674157303370786	0.03089887640449438	0.054307116104868915	47.98174157303371	0.053803811933523224	1927239737	150	0.008895131086142321	0.10674157303370786	0.03089887640449438	0.054307116104868915	47.982677902621724	0.053802628718697856	8	COMPLETE
9	0.11329588014981273	2020-03-14 01:40:55.464882	2020-03-14 01:42:26.648706	0.8880757423808168	20.009081679140873	64	61	0.004136921949801168	128	0.9864866692225767	0.009831460674157303	0.11329588014981273	0.03323970037453183	0.05290262172284644	47.57748127340824	0.05538902033534293	0.009831460674157303	0.11329588014981273	0.03323970037453183	0.05290262172284644	47.57724719101124	0.05538908932514459	1220008463	200	0.009831460674157303	0.11329588014981273	0.03323970037453183	0.05290262172284644	47.577715355805246	0.05538895251485995	9	COMPLETE
