number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.0022823234052265205	2020-03-10 17:51:05.968960	2020-03-10 19:02:48.078495	3.3859364761383137	0.019511094456502894	128	83	0.05715285437677418	128	1.0027303726314445	5.705808513066301e-05	0.0022823234052265205	0.0003138194682186466	0.0005135227661759672	7162.84953782951	0.0009292080307101618	5.705808513066301e-05	0.0022823234052265205	0.0003138194682186466	0.0005135227661759672	7162.847341093233	0.0009292083067346641	203131496	150	5.705808513066301e-05	0.0022823234052265205	0.0003138194682186466	0.0005135227661759672	7162.851734565788	0.000929207755141793	10	COMPLETE
11	0.001911445851877211	2020-03-10 19:02:48.129693	2020-03-10 20:12:34.437949	2.22674653543032	0.01713897015901696	64	29	0.05715956845023894	128	0.9994686470224888	5.705808513066301e-05	0.001911445851877211	0.00028529042565331506	0.0011696907451785917	7138.38178991213	0.0009637544221460369	5.705808513066301e-05	0.001911445851877211	0.00028529042565331506	0.0011696907451785917	7138.38012096314	0.0009637546904715474	1431222937	150	5.705808513066301e-05	0.001911445851877211	0.00028529042565331506	0.0011696907451785917	7138.383458861121	0.0009637541542066438	11	COMPLETE
12	0.0003994065959146411	2020-03-10 20:12:34.475881	2020-03-10 20:46:21.894698	7.130041201876607	0.016173095785026688	256	82	0.019264418219738948	512	0.9833789267570173	2.8529042565331506e-05	0.0003994065959146411	0.00011411617026132602	0.00019970329795732054	7024.260298984366	0.000575526572855808	2.8529042565331506e-05	0.0003994065959146411	0.00011411617026132602	0.00019970329795732054	7024.25767431245	0.000575526874428809	1127151194	150	2.8529042565331506e-05	0.0003994065959146411	0.00011411617026132602	0.00019970329795732054	7024.2629236562825	0.0005755262716392762	12	COMPLETE
13	0.0005991098938719617	2020-03-10 20:46:21.931810	2020-03-10 21:57:58.112463	5.425236906517848	0.01731880105444916	128	91	0.003330851422354031	128	0.9893748882275814	2.8529042565331506e-05	0.0005991098938719617	0.0002567613830879836	0.00034234851078397807	7067.804404884172	0.0006726717743270482	2.8529042565331506e-05	0.0005991098938719617	0.0002567613830879836	0.00034234851078397807	7067.802407851193	0.0006726731708644522	3334286302	150	2.8529042565331506e-05	0.0005991098938719617	0.0002567613830879836	0.00034234851078397807	7067.806401917152	0.0006726703879724597	13	COMPLETE
14	0.0005991098938719617	2020-03-10 21:57:58.149391	2020-03-10 22:38:16.952404	8.40715176762407	0.07761317220747377	64	80	0.00130050583536153	256	0.968203423811964	0.0	0.0005991098938719617	2.8529042565331506e-05	0.00017117425539198904	6913.539170375442	0.0006291860742305079	0.0	0.0005991098938719617	2.8529042565331506e-05	0.00017117425539198904	6913.537572749058	0.0006291863246754742	1363740634	150	0.0	0.0005991098938719617	2.8529042565331506e-05	0.00017117425539198904	6913.540768001826	0.0006291858241895585	14	COMPLETE
15	0.0005135227661759672	2020-03-10 22:38:16.991433	2020-03-10 23:06:12.330853	6.136950778974636	0.09125336212709552	128	90	0.05661304528660218	512	0.9975565584795456	0.0002567613830879836	0.0005135227661759672	0.00028529042565331506	0.00034234851078397807	7128.915183156453	0.0008133903244619295	0.0002567613830879836	0.0005135227661759672	0.00028529042565331506	0.00034234851078397807	7128.912615542622	0.0008133904534974267	2347806146	150	0.0002567613830879836	0.0005135227661759672	0.00028529042565331506	0.00034234851078397807	7128.917750770284	0.000813390195479393	15	COMPLETE
16	0.0003708775533493096	2020-03-10 23:06:12.374794	2020-03-10 23:47:55.032758	1.317603063187482	0.018195368300737935	128	97	0.0018135536474227884	256	1.0046616086058238	0.0	0.0003708775533493096	0.00022823234052265205	0.00028529042565331506	7178.178006961087	0.0005691844674366234	0.0	0.0003708775533493096	0.00022823234052265205	0.00028529042565331506	7178.175425082734	0.0005691847234227596	1644552061	150	0.0	0.0003708775533493096	0.00022823234052265205	0.00028529042565331506	7178.180588839438	0.0005691842116667355	16	COMPLETE
17	0.0005991098938719617	2020-03-10 23:47:55.071440	2020-03-11 01:00:26.639580	7.786195764230848	0.037137999302404315	256	64	0.0019229688313105817	128	0.9791655627264635	0.00011411617026132602	0.0005991098938719617	0.0003138194682186466	0.00034234851078397807	6993.3077285176305	0.0007890321891877399	0.00011411617026132602	0.0005991098938719617	0.0003138194682186466	0.00034234851078397807	6993.304690174597	0.0007890327233903752	1947914912	150	0.00011411617026132602	0.0005991098938719617	0.0003138194682186466	0.00034234851078397807	6993.310766860664	0.0007890316560320009	17	COMPLETE
18	0.0007988131918292822	2020-03-11 01:00:26.679152	2020-03-11 01:25:45.375372	4.601797480375357	0.038548695592434894	64	96	0.0240235801657506	512	1.0016170678858287	0.00014264521282665753	0.0007988131918292822	0.0003138194682186466	0.0004279356384799726	7156.101577656053	0.0008517768724050728	0.00014264521282665753	0.0007988131918292822	0.0003138194682186466	0.0004279356384799726	7156.099908707064	0.0008517769587744902	2233262466	150	0.00014264521282665753	0.0007988131918292822	0.0003138194682186466	0.0004279356384799726	7156.103246605044	0.0008517767860751602	18	COMPLETE
19	0.0005135227661759672	2020-03-11 01:25:45.425819	2020-03-11 01:56:24.581378	9.075868323970981	0.053799589139943205	256	60	0.09875333430499704	512	0.9945929294651183	2.8529042565331506e-05	0.0005135227661759672	8.558712769599452e-05	0.00022823234052265205	7104.956835558599	0.0006378439831678981	2.8529042565331506e-05	0.0005135227661759672	8.558712769599452e-05	0.00022823234052265205	7104.95318384115	0.000637844238237777	1803014931	150	2.8529042565331506e-05	0.0005135227661759672	8.558712769599452e-05	0.00022823234052265205	7104.960487276047	0.0006378437283394359	19	COMPLETE
20	0.0005705808513066301	2020-03-11 01:56:24.625545	2020-03-11 03:08:06.534508	3.433350293758073	0.08787166156232937	256	39	0.001276759496584044	128	0.9906269625608455	8.558712769599452e-05	0.0005705808513066301	0.0003138194682186466	0.0003708775533493096	7076.6735136368825	0.0007487476699492203	8.558712769599452e-05	0.0005705808513066301	0.0003138194682186466	0.0003708775533493096	7076.669976035604	0.0007487481153364603	197308684	150	8.558712769599452e-05	0.0005705808513066301	0.0003138194682186466	0.0003708775533493096	7076.677051238161	0.0007487472252856621	20	COMPLETE
21	0.0031096656396211344	2020-03-11 03:08:06.575054	2020-03-11 03:43:48.084397	4.490647688846007	0.09981856302266465	64	19	0.040505261427848195	512	1.0105487944933065	0.0005135227661759672	0.0031096656396211344	0.001454981170831907	0.0021967362775305263	7225.460102133972	0.0018649488757773985	0.0005135227661759672	0.0031096656396211344	0.001454981170831907	0.0021967362775305263	7225.459374643387	0.0018649493106998034	633471523	200	0.0005135227661759672	0.0031096656396211344	0.001454981170831907	0.0021967362775305263	7225.460829624558	0.0018649484425955372	21	COMPLETE
22	0.0005135227661759672	2020-03-11 03:43:48.143562	2020-03-11 04:24:13.011904	1.7404816025572907	0.023785794166235	64	96	0.06716081780227284	256	0.9835451607246651	5.705808513066301e-05	0.0005135227661759672	0.00014264521282665753	0.00022823234052265205	7025.780839895013	0.0006431032685085307	5.705808513066301e-05	0.0005135227661759672	0.00014264521282665753	0.00022823234052265205	7025.77924226863	0.0006431033288041621	3439929603	150	5.705808513066301e-05	0.0005135227661759672	0.00014264521282665753	0.00022823234052265205	7025.782437521397	0.0006431032082322397	22	COMPLETE
23	0.0003138194682186466	2020-03-11 04:24:13.049833	2020-03-11 05:35:58.366995	6.111277293193632	0.04253199752952558	128	86	0.01252591271516615	128	1.025533058721694	5.705808513066301e-05	0.0003138194682186466	0.00011411617026132602	0.00022823234052265205	7329.268800639051	0.0005826330679035869	5.705808513066301e-05	0.0003138194682186466	0.00011411617026132602	0.00022823234052265205	7329.266175967135	0.0005826333317553977	4207709281	150	5.705808513066301e-05	0.0003138194682186466	0.00011411617026132602	0.00022823234052265205	7329.271425310966	0.0005826328043015198	23	COMPLETE
24	0.0003138194682186466	2020-03-11 05:35:58.404795	2020-03-11 06:16:40.615516	2.9199632041187416	0.05085429563919236	256	32	0.0010479257421835565	256	0.996446591464137	2.8529042565331506e-05	0.0003138194682186466	0.00014264521282665753	0.0002567613830879836	7118.994850507817	0.0006707819414194888	2.8529042565331506e-05	0.0003138194682186466	0.00014264521282665753	0.0002567613830879836	7118.990927764464	0.000670782438189849	2516937112	150	2.8529042565331506e-05	0.0003138194682186466	0.00014264521282665753	0.0002567613830879836	7118.99877325117	0.0006707814454064429	24	COMPLETE
25	0.0004279356384799726	2020-03-11 06:16:40.653333	2020-03-11 06:56:50.723928	9.797332063138473	0.08689669126704892	128	60	0.0012260952081617777	256	1.0183380033787803	2.8529042565331506e-05	0.0004279356384799726	8.558712769599452e-05	0.00017117425539198904	7277.229230857012	0.0005987535258779467	2.8529042565331506e-05	0.0004279356384799726	8.558712769599452e-05	0.00017117425539198904	7277.226007075203	0.0005987541688924598	1827822133	150	2.8529042565331506e-05	0.0004279356384799726	8.558712769599452e-05	0.00017117425539198904	7277.232454638823	0.0005987528848095226	25	COMPLETE
26	0.0015690973410932329	2020-03-11 06:56:50.761064	2020-03-11 08:08:27.791529	3.318660085505364	0.0743329124469807	128	81	0.022652644542772576	128	0.9873293965225128	0.00017117425539198904	0.0015690973410932329	0.00028529042565331506	0.0005991098938719617	7054.257517402716	0.0009241339378110363	0.00017117425539198904	0.0015690973410932329	0.00028529042565331506	0.0005991098938719617	7054.255363460003	0.0009241341731381618	3861468462	150	0.00017117425539198904	0.0015690973410932329	0.00028529042565331506	0.0005991098938719617	7054.2596713454295	0.0009241337027503353	26	COMPLETE
27	0.00048499372361063563	2020-03-11 08:08:27.829865	2020-03-11 08:32:48.614717	4.976107760306986	0.0415016921998923	64	44	0.08215326263842612	512	1.003568154983825	8.558712769599452e-05	0.00048499372361063563	8.558712769599452e-05	0.00014264521282665753	7171.878537601278	0.0006468088823749124	8.558712769599452e-05	0.00048499372361063563	8.558712769599452e-05	0.00014264521282665753	7171.876640419948	0.000646809049240802	1544098108	150	8.558712769599452e-05	0.00048499372361063563	8.558712769599452e-05	0.00014264521282665753	7171.880434782609	0.000646808715641975	27	COMPLETE
28	0.00048499372361063563	2020-03-11 08:32:48.651967	2020-03-11 09:02:20.563073	6.079540033204845	0.034211059968539	256	51	0.0032001948409818176	512	0.980290267890466	5.705808513066301e-05	0.00048499372361063563	0.00014264521282665753	0.0002567613830879836	7004.3205095287	0.0006464480134784825	5.705808513066301e-05	0.00048499372361063563	0.00014264521282665753	0.0002567613830879836	7004.3176423599225	0.0006464483921811746	1357058700	150	5.705808513066301e-05	0.00048499372361063563	0.00014264521282665753	0.0002567613830879836	7004.323376697478	0.0006464476351512735	28	COMPLETE
29	0.003480543192970444	2020-03-11 09:02:20.600781	2020-03-11 10:00:23.997348	7.619141697573715	0.09162205058322036	64	10	0.007086540000961738	256	1.024156083389975	0.0002567613830879836	0.003480543192970444	0.0009414584046559398	0.0017688006390505534	7346.975465023394	0.0017160434761560033	0.0002567613830879836	0.003480543192970444	0.0009414584046559398	0.0017688006390505534	7346.9742382745635	0.0017160668683192531	3661130569	200	0.0002567613830879836	0.003480543192970444	0.0009414584046559398	0.0017688006390505534	7346.9766917722245	0.0017160206249754659	29	COMPLETE
30	0.0005705808513066301	2020-03-11 10:00:24.053191	2020-03-11 10:24:25.548555	5.95796411950987	0.03801459777662329	64	19	0.015229318686896238	512	0.9918473524483618	5.705808513066301e-05	0.0005705808513066301	0.00017117425539198904	0.00034234851078397807	7087.571322606414	0.0008127930720724308	5.705808513066301e-05	0.0005705808513066301	0.00017117425539198904	0.00034234851078397807	7087.569924683327	0.0008127933987300835	1679480480	150	5.705808513066301e-05	0.0005705808513066301	0.00017117425539198904	0.00034234851078397807	7087.572720529499	0.0008127927460868508	30	COMPLETE
31	0.0003138194682186466	2020-03-11 10:24:25.585777	2020-03-11 10:49:11.632932	4.99648444002142	0.0796712412768976	128	35	0.028084427965946946	512	0.9827489616424234	8.558712769599452e-05	0.0003138194682186466	0.00011411617026132602	0.00011411617026132602	7020.211243295675	0.0006353999234597218	8.558712769599452e-05	0.0003138194682186466	0.00011411617026132602	0.00011411617026132602	7020.208547301153	0.0006354002146029662	4263391767	150	8.558712769599452e-05	0.0003138194682186466	0.00011411617026132602	0.00011411617026132602	7020.213939290197	0.0006353996326271804	31	COMPLETE
