number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
52	0.09316479400749064	2020-03-08 15:46:33.399617	2020-03-08 15:50:53.799589	64	2	72	0.00400237453728002	0.15569436916827406	128	0.9979906892700449	0.011704119850187267	0.09316479400749064	0.026685393258426966	0.04541198501872659	48.11072097378277	0.05277231819085528	0.011704119850187267	0.09316479400749064	0.026685393258426966	0.04541198501872659	48.11048689138577	0.05277248689888916	761816229	200.0	0.011704119850187267	0.09316479400749064	0.026685393258426966	0.04541198501872659	48.110955056179776	0.052772153922506504	52	COMPLETE
53	0.0898876404494382	2020-03-08 15:50:53.811845	2020-03-08 15:51:46.775306	64	1	25	0.0022745755621836083	0.12425681797682427	512	1.0101158063586675	0.0	0.0898876404494382	0.023408239700374533	0.046348314606741575	48.72425093632959	0.04455919082380923	0.0	0.0898876404494382	0.023408239700374533	0.046348314606741575	48.72425093632959	0.04455919082380923	1914100834	150.0	0.0	0.0898876404494382	0.023408239700374533	0.046348314606741575	48.72425093632959	0.04455919082380923	53	COMPLETE
54	0.09129213483146068	2020-03-08 15:51:46.787902	2020-03-08 15:53:19.681961	64	2	20	0.002283439155487632	0.09839342118639895	256	1.0132576183796151	0.0	0.09129213483146068	0.028089887640449437	0.046348314606741575	48.911048689138575	0.045663557647499665	0.0	0.09129213483146068	0.028089887640449437	0.046348314606741575	48.911048689138575	0.045663557647499665	2029607565	150.0	0.0	0.09129213483146068	0.028089887640449437	0.046348314606741575	48.911048689138575	0.045663557647499665	54	COMPLETE
55	0.09831460674157304	2020-03-08 15:53:19.693912	2020-03-08 15:55:04.325304	256	1	57	0.0033131014396842644	0.032417026114830445	256	0.9978614128979572	0.0	0.09831460674157304	0.02153558052434457	0.04260299625468165	48.2373595505618	0.044691392649013964	0.0	0.09831460674157304	0.02153558052434457	0.04260299625468165	48.2373595505618	0.044691392649013964	2747262773	150.0	0.0	0.09831460674157304	0.02153558052434457	0.04260299625468165	48.2373595505618	0.044691392649013964	55	COMPLETE
56	0.10205992509363296	2020-03-08 15:55:04.336860	2020-03-08 15:55:59.477259	128	1	45	0.0024965597465457226	0.15020028429481433	512	0.9988950088076042	0.0	0.10205992509363296	0.023876404494382022	0.04073033707865169	48.24250936329588	0.044339753557478885	0.0	0.10205992509363296	0.023876404494382022	0.04073033707865169	48.24250936329588	0.044339753557478885	1864108519	150.0	0.0	0.10205992509363296	0.023876404494382022	0.04073033707865169	48.24250936329588	0.044339753557478885	56	COMPLETE
57	0.17696629213483145	2020-03-08 15:55:59.489671	2020-03-08 16:26:31.618899	256	1	76	0.0939413883902681	0.03207208486153305	128	0.8367352593107644	0.02153558052434457	0.17696629213483145	0.06554307116104868	0.0945692883895131	40.333333333333336	0.08119219513848237	0.02153558052434457	0.17696629213483145	0.06554307116104868	0.0945692883895131	40.33286516853933	0.08119234008968303	2579112509		0.02153558052434457	0.17696629213483145	0.06554307116104868	0.0945692883895131	40.33380149812734	0.08119205272246642	57	COMPLETE
58	0.10955056179775281	2020-03-08 16:26:31.630905	2020-03-08 16:37:22.605078	128	1	69	0.0037780795017855148	0.013619058368366683	128	1.005430169615455	0.009831460674157303	0.10955056179775281	0.031835205992509365	0.05337078651685393	48.513810861423224	0.05368056025105142	0.009831460674157303	0.10955056179775281	0.031835205992509365	0.05337078651685393	48.51357677902622	0.0536808999932822	95334470	400.0	0.009831460674157303	0.10955056179775281	0.031835205992509365	0.05337078651685393	48.514044943820224	0.05368023309186623	58	COMPLETE
59	0.10814606741573034	2020-03-08 16:37:22.616357	2020-03-08 16:40:24.560746	64	2	10	0.002738626164883113	0.031695349749775226	512	0.9953940845494008	0.0009363295880149813	0.10814606741573034	0.02153558052434457	0.047752808988764044	48.074438202247194	0.047007375392628295	0.0009363295880149813	0.10814606741573034	0.02153558052434457	0.047752808988764044	48.074438202247194	0.047007375392628295	2921966510	350.0	0.0009363295880149813	0.10814606741573034	0.02153558052434457	0.047752808988764044	48.074438202247194	0.047007375392628295	59	COMPLETE
60	0.09691011235955056	2020-03-08 16:40:24.573306	2020-03-08 16:46:41.308330	256	1	94	0.01343625730493608	0.016386069449698525	128	1.012781528880722	0.009363295880149813	0.09691011235955056	0.024812734082397005	0.05290262172284644	48.85112359550562	0.05077685945664516	0.009363295880149813	0.09691011235955056	0.024812734082397005	0.05290262172284644	48.85065543071161	0.0507769764039653	3337150428	250.0	0.009363295880149813	0.09691011235955056	0.024812734082397005	0.05290262172284644	48.85159176029963	0.050776744401589594	60	COMPLETE
61	0.09784644194756555	2020-03-08 16:46:41.320562	2020-03-08 16:47:34.394230	64	2	34	0.0012538692020940014	0.09007086179228108	512	0.9942547129972904	0.0	0.09784644194756555	0.02247191011235955	0.04260299625468165	47.98033707865169	0.04499303469716383	0.0	0.09784644194756555	0.02247191011235955	0.04260299625468165	47.98033707865169	0.04499303469716383	2524313161	150.0	0.0	0.09784644194756555	0.02247191011235955	0.04260299625468165	47.98033707865169	0.04499303469716383	61	COMPLETE
62	0.10767790262172285	2020-03-08 16:47:34.406297	2020-03-08 16:49:10.609792	64	1	7	0.006066727140800481	0.014383998821139481	256	1.0006540447869425	0.0014044943820224719	0.10767790262172285	0.02294007490636704	0.046348314606741575	48.25983146067416	0.04656371009384839	0.0014044943820224719	0.10767790262172285	0.02294007490636704	0.046348314606741575	48.25983146067416	0.04656371009384839	3022112674	150.0	0.0014044943820224719	0.10767790262172285	0.02294007490636704	0.046348314606741575	48.25983146067416	0.04656371009384839	62	COMPLETE
63	0.10486891385767791	2020-03-08 16:49:10.621751	2020-03-08 16:51:53.828101	128	2	86	0.06343728066024754	0.03671569784026071	256	0.9822294962198268	0.010299625468164793	0.10486891385767791	0.031835205992509365	0.05149812734082397	47.425561797752806	0.054555808019309315	0.010299625468164793	0.10486891385767791	0.031835205992509365	0.05149812734082397	47.425561797752806	0.054555808019309315	1627910913	200.0	0.010299625468164793	0.10486891385767791	0.031835205992509365	0.05149812734082397	47.425561797752806	0.054555808019309315	63	COMPLETE
64	0.10205992509363296	2020-03-08 16:51:53.840202	2020-03-08 16:53:35.148697	128	1	5	0.02091771920375928	0.01695150926822055	256	0.9921545097735198	0.003745318352059925	0.10205992509363296	0.0299625468164794	0.05149812734082397	47.848548689138575	0.04934682902503311	0.003745318352059925	0.10205992509363296	0.0299625468164794	0.05149812734082397	47.848314606741575	0.04934686123451326	3838357005	150.0	0.003745318352059925	0.10205992509363296	0.0299625468164794	0.05149812734082397	47.84878277153558	0.049346797190081795	64	COMPLETE
65	0.14185393258426968	2020-03-08 16:53:35.160684	2020-03-08 17:18:17.865339	128	2	36	0.03984650933814005	0.13429106798356763	128	0.8898919555175463	0.0149812734082397	0.14185393258426968	0.04868913857677903	0.08099250936329588	42.945926966292134	0.0693481972188547	0.0149812734082397	0.14185393258426968	0.04868913857677903	0.08099250936329588	42.945692883895134	0.06934823544887217	3129075729	900.0	0.0149812734082397	0.14185393258426968	0.04868913857677903	0.08099250936329588	42.94616104868914	0.06934815947276149	65	COMPLETE
66	0.10346441947565543	2020-03-08 17:18:17.877907	2020-03-08 17:20:23.759603	64	2	45	0.026700177057266315	0.028282810349900437	512	1.008467363887763	0.009831460674157303	0.10346441947565543	0.03604868913857678	0.05149812734082397	48.66338951310861	0.05401026051197798	0.009831460674157303	0.10346441947565543	0.03604868913857678	0.05149812734082397	48.66338951310861	0.05401026051197798	406152010	300.0	0.009831460674157303	0.10346441947565543	0.03604868913857678	0.05149812734082397	48.66338951310861	0.05401026051197798	66	COMPLETE
67	0.10627340823970037	2020-03-08 17:20:23.772098	2020-03-08 17:23:33.006574	64	1	85	0.04536417972072093	0.019918570220681258	256	1.0103062266755976	0.010299625468164793	0.10627340823970037	0.02855805243445693	0.052434456928838954	48.77317415730337	0.05283101297185759	0.010299625468164793	0.10627340823970037	0.02855805243445693	0.052434456928838954	48.772940074906366	0.052831446056773416	2298508028	250.0	0.010299625468164793	0.10627340823970037	0.02855805243445693	0.052434456928838954	48.77340823970037	0.05283059793214659	67	COMPLETE
68	0.09129213483146068	2020-03-08 17:23:33.019176	2020-03-08 17:24:53.163104	256	2	74	0.0026853672817029432	0.187869774701097	512	1.0318264658318672	0.0	0.09129213483146068	0.021067415730337078	0.0351123595505618	49.767790262172284	0.04241437156981829	0.0	0.09129213483146068	0.021067415730337078	0.0351123595505618	49.767790262172284	0.04241437156981829	1986608661	150.0	0.0	0.09129213483146068	0.021067415730337078	0.0351123595505618	49.767790262172284	0.04241437156981829	68	COMPLETE
69	0.10018726591760299	2020-03-08 17:24:53.175651	2020-03-08 17:26:38.404153	64	1	59	0.04677351595377902	0.020530067598819587	512	0.9975908498361721	0.009831460674157303	0.10018726591760299	0.03417602996254682	0.05149812734082397	48.16994382022472	0.05352065425798043	0.009831460674157303	0.10018726591760299	0.03417602996254682	0.05149812734082397	48.16947565543071	0.05352106556017793	4273305433	250.0	0.009831460674157303	0.10018726591760299	0.03417602996254682	0.05149812734082397	48.170411985018724	0.05352025488520996	69	COMPLETE
70	0.09597378277153558	2020-03-08 17:26:38.416901	2020-03-08 17:27:55.455484	128	1	38	0.00897312004030246	0.03469605418953871	512	1.0069138920074154	0.0	0.09597378277153558	0.023876404494382022	0.04307116104868914	48.602059925093634	0.04462548345079118	0.0	0.09597378277153558	0.023876404494382022	0.04307116104868914	48.602059925093634	0.04462548345079118	3371575505	200.0	0.0	0.09597378277153558	0.023876404494382022	0.04307116104868914	48.602059925093634	0.04462548345079118	70	COMPLETE
71	0.10580524344569288	2020-03-08 17:27:55.468062	2020-03-08 17:29:39.032683	64	2	60	0.05386061334729962	0.29475062133868446	512	1.0103699592951936	0.006554307116104869	0.10580524344569288	0.026217228464419477	0.04728464419475655	48.77996254681648	0.050476712441578815	0.006554307116104869	0.10580524344569288	0.026217228464419477	0.04728464419475655	48.77996254681648	0.050476712441578815	2632505240	250.0	0.006554307116104869	0.10580524344569288	0.026217228464419477	0.04728464419475655	48.77996254681648	0.050476712441578815	71	COMPLETE
72	0.11657303370786516	2020-03-08 17:29:39.044668	2020-03-08 17:33:52.561233	64	1	42	0.047635295486093555	0.035412030365354584	256	0.9904598245442555	0.012640449438202247	0.11657303370786516	0.037921348314606744	0.060861423220973786	47.765917602996254	0.0579684202308401	0.012640449438202247	0.11657303370786516	0.037921348314606744	0.060861423220973786	47.765917602996254	0.0579684202308401	2448434398	300.0	0.012640449438202247	0.11657303370786516	0.037921348314606744	0.060861423220973786	47.765917602996254	0.0579684202308401	72	COMPLETE
73	0.09597378277153558	2020-03-08 17:33:52.574061	2020-03-08 17:36:04.511454	256	2	91	0.01411872562107908	0.0277540051800354	256	1.004930507098691	0.0	0.09597378277153558	0.02294007490636704	0.04588014981273408	48.55360486891386	0.04515314683968531	0.0	0.09597378277153558	0.02294007490636704	0.04588014981273408	48.55337078651685	0.04515499729341657	3885972131	150.0	0.0	0.09597378277153558	0.02294007490636704	0.04588014981273408	48.55383895131086	0.045151450590431665	73	COMPLETE
74	0.09035580524344569	2020-03-08 17:36:04.523250	2020-03-08 17:37:37.490707	128	1	11	0.01436626857099034	0.10582285938896895	256	1.0204051934498317	0.003745318352059925	0.09035580524344569	0.02153558052434457	0.04260299625468165	49.21161048689139	0.0449839614218543	0.003745318352059925	0.09035580524344569	0.02153558052434457	0.04260299625468165	49.21161048689139	0.0449839614218543	281261642	150.0	0.003745318352059925	0.09035580524344569	0.02153558052434457	0.04260299625468165	49.21161048689139	0.0449839614218543	74	COMPLETE
75	0.09550561797752809	2020-03-08 17:37:37.503159	2020-03-08 17:38:29.945217	64	2	13	0.002662059060751447	0.11688432149915183	512	0.9910177233880072	0.0	0.09550561797752809	0.02200374531835206	0.04541198501872659	47.84503745318352	0.04495480492676076	0.0	0.09550561797752809	0.02200374531835206	0.04541198501872659	47.84503745318352	0.04495480492676076	3335116904	150.0	0.0	0.09550561797752809	0.02200374531835206	0.04541198501872659	47.84503745318352	0.04495480492676076	75	COMPLETE
76	0.09550561797752809	2020-03-08 17:38:29.957583	2020-03-08 17:43:04.399622	256	1	82	0.04591623437558501	0.021695303621515623	128	1.0047458525126178	0.010767790262172285	0.09550561797752809	0.03089887640449438	0.048220973782771535	48.47191011235955	0.0525363752863041	0.010767790262172285	0.09550561797752809	0.03089887640449438	0.048220973782771535	48.47191011235955	0.0525363752863041	1929739742	200.0	0.010767790262172285	0.09550561797752809	0.03089887640449438	0.048220973782771535	48.47191011235955	0.0525363752863041	76	COMPLETE
77	0.10580524344569288	2020-03-08 17:43:04.412023	2020-03-08 17:45:57.237858	64	2	10	0.008828159259762245	0.24897136608453616	256	1.0064498929486503	0.012172284644194757	0.10580524344569288	0.03745318352059925	0.05805243445692884	48.63483146067416	0.05659549493294798	0.012172284644194757	0.10580524344569288	0.03745318352059925	0.05805243445692884	48.63483146067416	0.05659549493294798	2453724992	250.0	0.012172284644194757	0.10580524344569288	0.03745318352059925	0.05805243445692884	48.63483146067416	0.05659549493294798	77	COMPLETE
78	0.09035580524344569	2020-03-08 17:45:57.248976	2020-03-08 17:47:01.086406	128	1	94	0.007877638054971907	0.09804517662823134	512	1.0214890099692155	0.0	0.09035580524344569	0.02200374531835206	0.037921348314606744	49.25936329588015	0.042978925528281336	0.0	0.09035580524344569	0.02200374531835206	0.037921348314606744	49.25936329588015	0.042978925528281336	4267474045	150.0	0.0	0.09035580524344569	0.02200374531835206	0.037921348314606744	49.25936329588015	0.042978925528281336	78	COMPLETE
79	0.11750936329588015	2020-03-08 17:47:01.099162	2020-03-08 17:54:03.886782	64	1	51	0.0044396129613192255	0.1781396465652115	128	0.9933159185175815	0.012172284644194757	0.11750936329588015	0.037921348314606744	0.06367041198501873	47.892790262172284	0.0582212028226563	0.012172284644194757	0.11750936329588015	0.037921348314606744	0.06367041198501873	47.892790262172284	0.0582212028226563	1716942542	300.0	0.012172284644194757	0.11750936329588015	0.037921348314606744	0.06367041198501873	47.892790262172284	0.0582212028226563	79	COMPLETE
80	0.10112359550561797	2020-03-08 17:54:03.898994	2020-03-08 17:55:05.076092	256	1	45	0.0013744500130265364	0.23534983827207545	512	1.0043954116009761	0.0	0.10112359550561797	0.02153558052434457	0.04260299625468165	48.517322097378276	0.04456513782205603	0.0	0.10112359550561797	0.02153558052434457	0.04260299625468165	48.517322097378276	0.04456513782205603	917921661	150.0	0.0	0.10112359550561797	0.02153558052434457	0.04260299625468165	48.517322097378276	0.04456513782205603	80	COMPLETE
81	0.09784644194756555	2020-03-08 17:55:05.088632	2020-03-08 17:55:59.504320	128	2	48	0.0011024085873458244	0.016659341345075677	512	1.020482434711527	0.0	0.09784644194756555	0.02247191011235955	0.04073033707865169	49.22565543071161	0.043933811211732995	0.0	0.09784644194756555	0.02247191011235955	0.04073033707865169	49.22565543071161	0.043933811211732995	1818461648	150.0	0.0	0.09784644194756555	0.02247191011235955	0.04073033707865169	49.22565543071161	0.043933811211732995	81	COMPLETE
82	0.10533707865168539	2020-03-08 17:55:59.516542	2020-03-08 17:59:44.210251	64	2	64	0.0164841101456649	0.19188933812181974	256	1.012263948860847	0.010767790262172285	0.10533707865168539	0.028089887640449437	0.05149812734082397	48.79447565543071	0.05326868810456168	0.010767790262172285	0.10533707865168539	0.028089887640449437	0.05149812734082397	48.79447565543071	0.05326868810456168	3678442945	300.0	0.010767790262172285	0.10533707865168539	0.028089887640449437	0.05149812734082397	48.79447565543071	0.05326868810456168	82	COMPLETE
83	0.10533707865168539	2020-03-08 17:59:44.222468	2020-03-08 18:03:58.580068	128	1	29	0.01470412745633529	0.21573659166499629	128	0.9888991674561793	0.013108614232209739	0.10533707865168539	0.032303370786516857	0.056179775280898875	47.70177902621723	0.05696217433274584	0.013108614232209739	0.10533707865168539	0.032303370786516857	0.056179775280898875	47.70177902621723	0.05696217433274584	3249589388	200.0	0.013108614232209739	0.10533707865168539	0.032303370786516857	0.056179775280898875	47.70177902621723	0.05696217433274584	83	COMPLETE
84	0.10908239700374532	2020-03-08 18:03:58.592105	2020-03-08 18:05:33.451276	256	2	50	0.00508203778547591	0.06479798233234343	512	0.9942913459237205	0.0	0.10908239700374532	0.02247191011235955	0.05805243445692884	47.960205992509366	0.04709487207978568	0.0	0.10908239700374532	0.02247191011235955	0.05805243445692884	47.960205992509366	0.04709487207978568	2468953490	200.0	0.0	0.10908239700374532	0.02247191011235955	0.05805243445692884	47.960205992509366	0.04709487207978568	84	COMPLETE
85	0.10486891385767791	2020-03-08 18:05:33.463843	2020-03-08 18:07:45.427791	256	2	7	0.0032719657429764004	0.07584821778744232	256	0.9869795462503778	0.0	0.10486891385767791	0.019194756554307114	0.04728464419475655	47.65379213483146	0.045177656246409785	0.0	0.10486891385767791	0.019194756554307114	0.04728464419475655	47.653558052434455	0.045177741990877554	2888903263	200.0	0.0	0.10486891385767791	0.019194756554307114	0.04728464419475655	47.65402621722846	0.045177572119762165	85	COMPLETE
86	0.09082397003745318	2020-03-08 18:07:45.438320	2020-03-08 18:10:40.217230	128	1	74	0.0020995981713657183	0.05090570934897055	128	0.9914434237914921	0.0	0.09082397003745318	0.019194756554307114	0.040262172284644196	47.860955056179776	0.04312490844127793	0.0	0.09082397003745318	0.019194756554307114	0.040262172284644196	47.860955056179776	0.04312490844127793	1235389998	150.0	0.0	0.09082397003745318	0.019194756554307114	0.040262172284644196	47.860955056179776	0.04312490844127793	86	COMPLETE
87	0.10486891385767791	2020-03-08 18:10:40.228913	2020-03-08 18:13:36.875757	64	1	31	0.05310201397723895	0.0462546629728652	256	1.001281344754733	0.009831460674157303	0.10486891385767791	0.03089887640449438	0.054775280898876406	48.38178838951311	0.053412197933536125	0.009831460674157303	0.10486891385767791	0.03089887640449438	0.054775280898876406	48.381554307116104	0.053412307368971845	672198366	250.0	0.009831460674157303	0.10486891385767791	0.03089887640449438	0.054775280898876406	48.38202247191011	0.053412090826513936	87	COMPLETE
88	0.0898876404494382	2020-03-08 18:13:36.885900	2020-03-08 18:15:20.560679	64	1	65	0.001652100647022598	0.19559872253933142	512	1.023861817481896	0.0	0.0898876404494382	0.020131086142322098	0.03932584269662921	49.440074906367045	0.042266082937830594	0.0	0.0898876404494382	0.020131086142322098	0.03932584269662921	49.440074906367045	0.042266082937830594	4010747805	250.0	0.0	0.0898876404494382	0.020131086142322098	0.03932584269662921	49.440074906367045	0.042266082937830594	88	COMPLETE
89	0.11235955056179775	2020-03-08 18:15:20.570961	2020-03-08 18:20:09.119008	128	1	27	0.02698575290128483	0.025556964740003404	128	0.9889353553717433	0.009831460674157303	0.11235955056179775	0.025749063670411985	0.05196629213483146	47.71137640449438	0.05294358215894824	0.009831460674157303	0.11235955056179775	0.025749063670411985	0.05196629213483146	47.71114232209738	0.05294364256730875	3092331913	200.0	0.009831460674157303	0.11235955056179775	0.025749063670411985	0.05196629213483146	47.71161048689139	0.05294352270945058	89	COMPLETE
90	0.17088014981273408	2020-03-08 18:20:09.131040	2020-03-08 18:28:51.123072	256	2	10	0.05059111536682679	0.040187776966884484	512	0.8541685153437213	0.024344569288389514	0.17088014981273408	0.06694756554307116	0.09644194756554307	41.2186329588015	0.08247695095584916	0.024344569288389514	0.17088014981273408	0.06694756554307116	0.09644194756554307	41.21816479400749	0.08247709606983686	1293873500		0.024344569288389514	0.17088014981273408	0.06694756554307116	0.09644194756554307	41.21910112359551	0.08247680854916216	90	COMPLETE
91	0.10720973782771535	2020-03-08 18:28:51.134577	2020-03-08 18:31:44.921611	128	1	84	0.03602705539622545	0.013008187710713265	512	0.9834408853377463	0.009363295880149813	0.10720973782771535	0.03417602996254682	0.05571161048689138	47.5058520599251	0.05477661360157204	0.009363295880149813	0.10720973782771535	0.03417602996254682	0.05571161048689138	47.50561797752809	0.05477668028221497	4113481305	300.0	0.009363295880149813	0.10720973782771535	0.03417602996254682	0.05571161048689138	47.5060861423221	0.05477654803227316	91	COMPLETE
92	0.09082397003745318	2020-03-08 18:31:44.934256	2020-03-08 18:33:28.352193	128	1	69	0.0012397215547766329	0.02786369782027948	256	1.0118234368522516	0.0	0.09082397003745318	0.023408239700374533	0.047752808988764044	48.83052434456929	0.04451874368072527	0.0	0.09082397003745318	0.023408239700374533	0.047752808988764044	48.83052434456929	0.04451874368072527	728599640	150.0	0.0	0.09082397003745318	0.023408239700374533	0.047752808988764044	48.83052434456929	0.04451874368072527	92	COMPLETE
93	0.19803370786516855	2020-03-08 18:33:28.363035	2020-03-08 18:42:52.138870	256	2	1	0.01965461176723938	0.02292050014322379	128	0.7647184077850875	0.032303370786516857	0.19803370786516855	0.07350187265917603	0.11376404494382023	36.85884831460674	0.09718957491816466	0.032303370786516857	0.19803370786516855	0.07350187265917603	0.11376404494382023	36.85861423220974	0.0971902778683058	102863654	500.0	0.032303370786516857	0.19803370786516855	0.07350187265917603	0.11376404494382023	36.859082397003746	0.09718890896539935	93	COMPLETE
94	0.08754681647940075	2020-03-08 18:42:52.158104	2020-03-08 18:43:33.658641	128	2	1	0.001054840624779471	0.02955740728207244	512	1.0229252774097473	0.0	0.08754681647940075	0.020131086142322098	0.040262172284644196	49.31741573033708	0.04208550565116676	0.0	0.08754681647940075	0.020131086142322098	0.040262172284644196	49.31741573033708	0.04208550565116676	2647701397	150.0	0.0	0.08754681647940075	0.020131086142322098	0.040262172284644196	49.31741573033708	0.04208550565116676	94	COMPLETE
95	0.09269662921348315	2020-03-08 18:43:33.670025	2020-03-08 18:44:34.422641	128	1	69	0.0015099689374923004	0.02707851306597968	512	1.0138024557939964	0.0	0.09269662921348315	0.019662921348314606	0.04447565543071161	48.950842696629216	0.043423560775547744	0.0	0.09269662921348315	0.019662921348314606	0.04447565543071161	48.950842696629216	0.043423560775547744	1486422456	150.0	0.0	0.09269662921348315	0.019662921348314606	0.04447565543071161	48.950842696629216	0.043423560775547744	95	COMPLETE
96	0.09082397003745318	2020-03-08 18:44:34.434147	2020-03-08 18:46:08.509335	256	2	27	0.003095787524482799	0.05504024634124954	256	1.0313078363213255	0.0	0.09082397003745318	0.020131086142322098	0.03838951310861423	49.738529962546814	0.04185703584854127	0.0	0.09082397003745318	0.020131086142322098	0.03838951310861423	49.73829588014981	0.04185724759200306	959014372	150.0	0.0	0.09082397003745318	0.020131086142322098	0.03838951310861423	49.73876404494382	0.04185683033282837	96	COMPLETE
97	0.09269662921348315	2020-03-08 18:46:08.521210	2020-03-08 18:49:22.625427	256	2	43	0.02590483623104565	0.01851037597201381	256	1.0094590451357335	0.011704119850187267	0.09269662921348315	0.02949438202247191	0.05571161048689138	48.71441947565543	0.05335387986025223	0.011704119850187267	0.09269662921348315	0.02949438202247191	0.05571161048689138	48.71441947565543	0.05335387986025223	640970957	250.0	0.011704119850187267	0.09269662921348315	0.02949438202247191	0.05571161048689138	48.71441947565543	0.05335387986025223	97	COMPLETE
98	0.09316479400749064	2020-03-08 18:49:22.636404	2020-03-08 18:50:55.755863	64	2	39	0.0032201338294812515	0.025797647052476017	256	1.0326877665053704	0.00046816479400749064	0.09316479400749064	0.016853932584269662	0.042134831460674156	49.842696629213485	0.04218313725582867	0.00046816479400749064	0.09316479400749064	0.016853932584269662	0.042134831460674156	49.842696629213485	0.04218313725582867	749264994	150.0	0.00046816479400749064	0.09316479400749064	0.016853932584269662	0.042134831460674156	49.842696629213485	0.04218313725582867	98	COMPLETE
99	0.10018726591760299	2020-03-08 18:50:55.767491	2020-03-08 18:53:54.940062	128	2	13	0.022499958252564633	0.03020567503758062	256	0.9938129441392318	0.009831460674157303	0.10018726591760299	0.031835205992509365	0.05056179775280899	48.04751872659176	0.05381403604014287	0.009831460674157303	0.10018726591760299	0.031835205992509365	0.05056179775280899	48.047284644194754	0.05381588649387413	1630726980	250.0	0.009831460674157303	0.10018726591760299	0.031835205992509365	0.05056179775280899	48.04775280898876	0.05381233979088922	99	COMPLETE
