number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.2277188177564761	2020-03-27 14:14:34.036517	2020-03-27 15:40:30.332068	256	11	0.0037064411040486664	256	0.10462698249264347	0.04764350108410362	0.2277188177564761	0.10498687664041995	0.1485792536802465	737.8924597740499	0.10575564523220608	0.04764350108410362	0.2277188177564761	0.10498687664041995	0.1485792536802465	737.8923313933584	0.10575564676086383	1231517703	300	0.04764350108410362	0.2277188177564761	0.10498687664041995	0.1485792536802465	737.8925881547415	0.10575564371854611	0	COMPLETE
1	0.045846171402487736	2020-03-27 15:40:30.381343	2020-03-27 16:31:45.440108	64	25	0.022778390983330104	256	0.33419625311953577	0.0075031381946821865	0.045846171402487736	0.01686066415611092	0.026560538628323634	2374.5492981855527	0.022523650266888965	0.0075031381946821865	0.045846171402487736	0.01686066415611092	0.026560538628323634	2374.5489558370423	0.02252365034309849	3467396681	200	0.0075031381946821865	0.045846171402487736	0.01686066415611092	0.026560538628323634	2374.5496405340637	0.022523650190788797	1	COMPLETE
2	0.19579481912587013	2020-03-27 16:31:45.473520	2020-03-27 18:12:03.620756	64	6	0.006645497164748106	256	0.0908990533973362	0.039626840123245466	0.19579481912587013	0.08980942599566359	0.1270398265434212	638.3971955951158	0.09157295257959307	0.039626840123245466	0.19579481912587013	0.08980942599566359	0.1270398265434212	638.397152801552	0.09157295277483873	1558081584	350	0.039626840123245466	0.19579481912587013	0.08980942599566359	0.1270398265434212	638.3972383886796	0.09157295238506054	2	COMPLETE
3	0.0011126326600479288	2020-03-27 18:12:03.655342	2020-03-27 19:12:58.040303	128	100	0.05015148220172494	128	0.7796987191239022	8.558712769599452e-05	0.0011126326600479288	0.0003138194682186466	0.0005135227661759672	5556.171716307201	0.001001302752284076	8.558712769599452e-05	0.0011126326600479288	0.0003138194682186466	0.0005135227661759672	5556.171088668264	0.0010013028020797881	2175759089	150	8.558712769599452e-05	0.0011126326600479288	0.0003138194682186466	0.0005135227661759672	5556.1723439461375	0.0010013027025275547	3	COMPLETE
4	0.036032180760013695	2020-03-27 19:12:58.074161	2020-03-27 20:42:23.967417	64	53	0.017517293641876493	128	0.3798211911047347	0.006647266917722241	0.036032180760013695	0.014806573091407052	0.021739130434782608	2701.4959774049985	0.018531343979295276	0.006647266917722241	0.036032180760013695	0.014806573091407052	0.021739130434782608	2701.49566358553	0.018531344055146212	629627345	200	0.006647266917722241	0.036032180760013695	0.014806573091407052	0.021739130434782608	2701.4962912244664	0.018531343903570936	4	COMPLETE
5	0.0022823234052265205	2020-03-27 20:42:24.004639	2020-03-27 21:41:16.207165	64	9	0.05504474199706162	128	0.8716362476085271	0.0003994065959146411	0.0022823234052265205	0.0010270455323519343	0.0014264521282665755	6220.00790254479	0.001658478578170669	0.0003994065959146411	0.0022823234052265205	0.0010270455323519343	0.0014264521282665755	6220.007503138195	0.0016584785873319187	2812018902	150	0.0003994065959146411	0.0022823234052265205	0.0010270455323519343	0.0014264521282665755	6220.008301951387	0.0016584785690115546	5	COMPLETE
6	0.3390961999315303	2020-03-27 21:41:16.242731	2020-03-27 23:56:21.410868	256	66	0.0016452734337472612	256	0.08103566306165773	0.08758416067556773	0.3390961999315303	0.18692228688805204	0.24694739244550953	569.1873930160904	0.16777586205925646	0.08758416067556773	0.3390961999315303	0.18692228688805204	0.24694739244550953	569.187321693484	0.1677758625804928	3732327739	400	0.08758416067556773	0.3390961999315303	0.18692228688805204	0.24694739244550953	569.1874643386968	0.16777586154089683	6	COMPLETE
7	0.3107098025790255	2020-03-27 23:56:21.461433	2020-03-28 01:56:27.287981	128	46	0.002804016019564752	256	0.07629396740333025	0.08798356727148236	0.3107098025790255	0.17616683784092205	0.22860321807600137	534.6566529727262	0.16156672161898158	0.08798356727148236	0.3107098025790255	0.17616683784092205	0.22860321807600137	534.6565673855986	0.1615667216399736	3116248151	400	0.08798356727148236	0.3107098025790255	0.17616683784092205	0.22860321807600137	534.6567385598539	0.16156672159801008	7	COMPLETE
8	0.13788086271824718	2020-03-28 01:56:27.324173	2020-03-28 03:21:36.828302	256	4	0.00559466123402576	256	0.1575783868223473	0.026047015862147666	0.13788086271824718	0.05916923428049755	0.0859294762067785	1116.2370192856329	0.06417579042524976	0.026047015862147666	0.13788086271824718	0.05916923428049755	0.0859294762067785	1116.2369051694625	0.0641757904325481	2217988219	300	0.026047015862147666	0.13788086271824718	0.05916923428049755	0.0859294762067785	1116.237133401803	0.06417579041795368	8	COMPLETE
9	0.27539084788314505	2020-03-28 03:21:36.864748	2020-03-28 05:20:13.123614	64	40	0.0033459670853057603	128	0.070295849766635	0.06424740385712656	0.27539084788314505	0.1396211343147324	0.19162957891133173	491.06018201529156	0.1326899658388865	0.06424740385712656	0.27539084788314505	0.1396211343147324	0.19162957891133173	491.0601392217277	0.13268996584494447	5425047	250	0.06424740385712656	0.27539084788314505	0.1396211343147324	0.19162957891133173	491.0602248088554	0.1326899658328318	9	COMPLETE
