number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8862359550561798	2020-04-02 18:18:06.281836	2020-04-02 18:19:13.380594	64	0.002925110132620455	256	0.0029117616181764854	0.10398844365564207	0.32865168539325845	0.8862359550561798	0.6123595505617978	0.7406367041198502	5.045880149812734	0.508952356637983	0.32865168539325845	0.8862359550561798	0.6123595505617978	0.7406367041198502	5.045880149812734	0.508952356637983	563896447	350	0.32865168539325845	0.8862359550561798	0.6123595505617978	0.7406367041198502	5.045880149812734	0.508952356637983	0	COMPLETE
1	0.8796816479400749	2020-04-02 18:19:13.438277	2020-04-02 18:20:03.420897	256	0.007048520710390786	512	0.08457027067056602	0.10625790633794883	0.33380149812734083	0.8796816479400749	0.6109550561797753	0.7350187265917603	5.157771535580524	0.5098169272030797	0.33380149812734083	0.8796816479400749	0.6109550561797753	0.7350187265917603	5.157771535580524	0.5098169272030797	1982003976	300	0.33380149812734083	0.8796816479400749	0.6109550561797753	0.7350187265917603	5.157771535580524	0.5098169272030797	1	COMPLETE
2	0.8544007490636704	2020-04-02 18:20:03.459162	2020-04-02 18:20:42.468239	256	0.005143479561114939	128	0.08117891317576531	0.11991926411965562	0.325374531835206	0.8544007490636704	0.601123595505618	0.7219101123595506	5.837546816479401	0.49995346078125935	0.325374531835206	0.8544007490636704	0.601123595505618	0.7219101123595506	5.837546816479401	0.49995346078125935	1707641644	200	0.325374531835206	0.8544007490636704	0.601123595505618	0.7219101123595506	5.837546816479401	0.49995346078125935	2	COMPLETE
3	0.8651685393258427	2020-04-02 18:20:42.510977	2020-04-02 18:21:47.136153	64	0.007990716987366784	256	0.006450009782066109	0.12297567469591086	0.32631086142322097	0.8651685393258427	0.601123595505618	0.7336142322097379	5.965355805243446	0.5024714492300557	0.32631086142322097	0.8651685393258427	0.601123595505618	0.7336142322097379	5.965355805243446	0.5024714492300557	2542756742	350	0.32631086142322097	0.8651685393258427	0.601123595505618	0.7336142322097379	5.965355805243446	0.5024714492300557	3	COMPLETE
4	0.8895131086142322	2020-04-02 18:21:47.169913	2020-04-02 18:22:38.457248	64	0.022781484405534395	128	0.22062353157889533	0.11633406011457467	0.33707865168539325	0.8895131086142322	0.6240636704119851	0.7462546816479401	5.6245318352059925	0.5176108068928237	0.33707865168539325	0.8895131086142322	0.6240636704119851	0.7462546816479401	5.6245318352059925	0.5176108068928237	1353591847	250	0.33707865168539325	0.8895131086142322	0.6240636704119851	0.7462546816479401	5.6245318352059925	0.5176108068928237	4	COMPLETE
5	0.8703183520599251	2020-04-02 18:22:38.506292	2020-04-02 18:23:11.716837	256	0.09415974631616955	256	0.195923592987269	0.10838583644919014	0.3000936329588015	0.8703183520599251	0.5917602996254682	0.7205056179775281	5.26310861423221	0.4850605572151053	0.3000936329588015	0.8703183520599251	0.5917602996254682	0.7205056179775281	5.26310861423221	0.4850605572151053	243802728	200	0.3000936329588015	0.8703183520599251	0.5917602996254682	0.7205056179775281	5.26310861423221	0.4850605572151053	5	COMPLETE
6	0.8848314606741573	2020-04-02 18:23:11.761119	2020-04-02 18:23:50.591282	64	0.027925494915751605	128	0.009245468778505402	0.10361143001023862	0.3300561797752809	0.8848314606741573	0.6142322097378277	0.7420411985018727	5.0290262172284645	0.5095407683364479	0.3300561797752809	0.8848314606741573	0.6142322097378277	0.7420411985018727	5.0290262172284645	0.5095407683364479	480561398	200	0.3300561797752809	0.8848314606741573	0.6142322097378277	0.7420411985018727	5.0290262172284645	0.5095407683364479	6	COMPLETE
7	0.8810861423220974	2020-04-02 18:23:50.628174	2020-04-02 18:25:32.112550	64	0.004189878497634737	128	0.0026641862564405006	0.10570049921420406	0.3366104868913858	0.8810861423220974	0.6109550561797753	0.7368913857677902	5.131086142322097	0.5127252781686791	0.3366104868913858	0.8810861423220974	0.6109550561797753	0.7368913857677902	5.131086142322097	0.5127252781686791	924433787	450	0.3366104868913858	0.8810861423220974	0.6109550561797753	0.7368913857677902	5.131086142322097	0.5127252781686791	7	COMPLETE
8	0.8707865168539326	2020-04-02 18:25:32.153344	2020-04-02 18:26:12.586958	256	0.008349094210878582	512	0.001558639353800341	0.1160801434479584	0.32865168539325845	0.8707865168539326	0.6109550561797753	0.7420411985018727	5.652621722846442	0.5048970757773275	0.32865168539325845	0.8707865168539326	0.6109550561797753	0.7420411985018727	5.652621722846442	0.5048970757773275	4282236644	250	0.32865168539325845	0.8707865168539326	0.6109550561797753	0.7420411985018727	5.652621722846442	0.5048970757773275	8	COMPLETE
9	0.8642322097378277	2020-04-02 18:26:12.633553	2020-04-02 18:27:04.274650	256	0.004071358445478762	128	0.0174043419378365	0.11502984605994676	0.31835205992509363	0.8642322097378277	0.6015917602996255	0.7284644194756554	5.59691011235955	0.49656240208807845	0.31835205992509363	0.8642322097378277	0.6015917602996255	0.7284644194756554	5.59691011235955	0.49656240208807845	1897816338	250	0.31835205992509363	0.8642322097378277	0.6015917602996255	0.7284644194756554	5.59691011235955	0.49656240208807845	9	COMPLETE
