number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.feature_map_dropout	params_model.input_dropout	params_model.output_channels	params_model.output_dropout	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
46	0.9606741573033708	2020-03-18 09:35:59.348566	2020-03-18 09:39:32.933309	64	0.18749187998164057	0.38812995949522994	41	0.19081963779652156	0.00428905308637714	512	0.13406485947712227	0.064546211749099	0.46301498127340823	0.9606741573033708	0.7935393258426966	0.8923220973782772	3.110955056179775	0.6439606704741017	0.46301498127340823	0.9606741573033708	0.7935393258426966	0.8923220973782772	3.110955056179775	0.6439606704741017	526075553	450.0	0.46301498127340823	0.9606741573033708	0.7935393258426966	0.8923220973782772	3.110955056179775	0.6439606704741017	46	COMPLETE
47	0.9686329588014981	2020-03-18 09:39:32.977809	2020-03-18 09:49:38.635828	128	0.4052536991095941	0.10871845460262658	35	0.28338817356108825	0.04168794680085475	128	0.09760488703662232	0.062047563772299766	0.49204119850187267	0.9686329588014981	0.826310861423221	0.9073033707865169	2.98689138576779	0.6696735710042206	0.49204119850187267	0.9686329588014981	0.826310861423221	0.9073033707865169	2.98689138576779	0.6696735710042206	1311231051	400.0	0.49204119850187267	0.9686329588014981	0.826310861423221	0.9073033707865169	2.98689138576779	0.6696735710042206	47	COMPLETE
48	0.9105805243445693	2020-03-18 09:49:38.684958	2020-03-18 10:09:38.856891	128	0.30750654184206466	0.4643946717803854	61	0.11157745096777233	0.001076142609170355	256	0.4988052960590396	0.09440023652609256	0.39232209737827717	0.9105805243445693	0.6956928838951311	0.799625468164794	4.553838951310861	0.5699704431841881	0.39232209737827717	0.9105805243445693	0.6956928838951311	0.799625468164794	4.553838951310861	0.5699704431841881	735064945		0.39232209737827717	0.9105805243445693	0.6956928838951311	0.799625468164794	4.553838951310861	0.5699704431841881	48	COMPLETE
49	0.9161985018726592	2020-03-18 10:09:38.901800	2020-03-18 10:14:42.816512	256	0.24491335558268468	0.22866750980706352	35	0.0724447503963846	0.0038703318955675115	128	0.010308448740266478	0.09406572836102423	0.3703183520599251	0.9161985018726592	0.6882022471910112	0.8099250936329588	4.538389513108614	0.5558644419475803	0.3703183520599251	0.9161985018726592	0.6882022471910112	0.8099250936329588	4.538389513108614	0.5558644419475803	1301734961	200.0	0.3703183520599251	0.9161985018726592	0.6882022471910112	0.8099250936329588	4.538389513108614	0.5558644419475803	49	COMPLETE
50	0.9583333333333334	2020-03-18 10:14:42.843590	2020-03-18 10:24:50.757091	256	0.4255852297430386	0.19515821482791929	22	0.323255953785023	0.001090420773617862	128	0.15809476045361778	0.06456213596290891	0.49859550561797755	0.9583333333333334	0.8155430711610487	0.9054307116104869	3.1114232209737827	0.6718198218506295	0.49859550561797755	0.9583333333333334	0.8155430711610487	0.9054307116104869	3.1114232209737827	0.6718198218506295	2105589869	350.0	0.49859550561797755	0.9583333333333334	0.8155430711610487	0.9054307116104869	3.1114232209737827	0.6718198218506295	50	COMPLETE
51	0.8047752808988764	2020-03-18 10:24:50.784706	2020-03-18 10:31:28.115449	64	0.44636553750046876	0.45687888623540673	18	0.4315058744680474	0.08464762868468727	128	0.0014356361248836459	0.14949607633382136	0.20084269662921347	0.8047752808988764	0.46254681647940077	0.601123595505618	7.254681647940075	0.38202893271520033	0.20084269662921347	0.8047752808988764	0.46254681647940077	0.601123595505618	7.254681647940075	0.38202893271520033	1095905434	300.0	0.20084269662921347	0.8047752808988764	0.46254681647940077	0.601123595505618	7.254681647940075	0.38202893271520033	51	COMPLETE
52	0.9147940074906367	2020-03-18 10:31:28.166032	2020-03-18 10:34:44.049939	64	0.17296344443737577	0.3921932344205618	21	0.486354322362481	0.004622339754656402	512	0.007364070043602007	0.08934272346191444	0.36329588014981273	0.9147940074906367	0.6638576779026217	0.7808988764044944	4.307116104868914	0.546899585826073	0.36329588014981273	0.9147940074906367	0.6638576779026217	0.7808988764044944	4.307116104868914	0.546899585826073	590912178	450.0	0.36329588014981273	0.9147940074906367	0.6638576779026217	0.7808988764044944	4.307116104868914	0.546899585826073	52	COMPLETE
53	0.9620786516853933	2020-03-18 10:34:44.094393	2020-03-18 10:40:41.094178	256	0.31243004375199224	0.3177383316628344	58	0.3025671572268044	0.0025409939909028442	512	0.002193626900117424	0.06204892116187189	0.4859550561797753	0.9620786516853933	0.8314606741573034	0.9091760299625468	2.988295880149813	0.6681563630059536	0.4859550561797753	0.9620786516853933	0.8314606741573034	0.9091760299625468	2.988295880149813	0.6681563630059536	3740532622	350.0	0.4859550561797753	0.9620786516853933	0.8314606741573034	0.9091760299625468	2.988295880149813	0.6681563630059536	53	COMPLETE
54	0.09784644194756555	2020-03-18 10:40:41.137324	2020-03-18 10:44:03.848934	256	0.36180598806870634	0.33299978835459604	25	0.22699879851173638	0.003026294013352463	128	0.8497964430213748	1.0231499470018675	0.008426966292134831	0.09784644194756555	0.03277153558052434	0.050093632958801496	49.41713483146067	0.05137965364919842	0.008426966292134831	0.09784644194756555	0.03277153558052434	0.050093632958801496	49.41713483146067	0.05137965364919842	1419209875	150.0	0.008426966292134831	0.09784644194756555	0.03277153558052434	0.050093632958801496	49.41713483146067	0.05137965364919842	54	COMPLETE
55	0.951310861423221	2020-03-18 10:44:03.905074	2020-03-18 10:48:25.119545	128	0.1518890955545592	0.3329452407075978	34	0.07095880937766957	0.009462905851447814	128	0.20567534838896692	0.07173054548126928	0.46863295880149813	0.951310861423221	0.8019662921348315	0.8862359550561798	3.454119850187266	0.6470294445173027	0.46863295880149813	0.951310861423221	0.8019662921348315	0.8862359550561798	3.454119850187266	0.6470294445173027	2370472844	200.0	0.46863295880149813	0.951310861423221	0.8019662921348315	0.8862359550561798	3.454119850187266	0.6470294445173027	55	COMPLETE
56	0.9597378277153558	2020-03-18 10:48:25.158659	2020-03-18 10:55:01.010675	256	0.08887983767909396	0.20719424096320987	60	0.19521006693699755	0.029660969827180653	256	0.2282168721237148	0.06671523984106544	0.46301498127340823	0.9597378277153558	0.7883895131086143	0.898876404494382	3.217696629213483	0.6439274788454112	0.46301498127340823	0.9597378277153558	0.7883895131086143	0.898876404494382	3.217696629213483	0.6439274788454112	3006087446	250.0	0.46301498127340823	0.9597378277153558	0.7883895131086143	0.898876404494382	3.217696629213483	0.6439274788454112	56	COMPLETE
57	0.11470037453183521	2020-03-18 10:55:01.041841	2020-03-18 10:57:03.082888	128	0.34439227938109157	0.3370132903362826	64	0.35534038311089355	0.06038735227829053	256	0.5874199021944495	0.9736029630507715	0.012640449438202247	0.11470037453183521	0.03885767790262172	0.06647940074906367	46.938202247191015	0.059475085237751156	0.012640449438202247	0.11470037453183521	0.03885767790262172	0.06647940074906367	46.938202247191015	0.059475085237751156	583741162	150.0	0.012640449438202247	0.11470037453183521	0.03885767790262172	0.06647940074906367	46.938202247191015	0.059475085237751156	57	COMPLETE
58	0.9658239700374532	2020-03-18 10:57:03.115173	2020-03-18 11:05:08.073032	256	0.11042644459168166	0.28123172140475894	40	0.3235235764967069	0.004842305564680915	128	0.08785377412568567	0.06203016278871129	0.4948501872659176	0.9658239700374532	0.8239700374531835	0.9129213483146067	2.987827715355805	0.6726787831600478	0.4948501872659176	0.9658239700374532	0.8239700374531835	0.9129213483146067	2.987827715355805	0.6726787831600478	3230195468	300.0	0.4948501872659176	0.9658239700374532	0.8239700374531835	0.9129213483146067	2.987827715355805	0.6726787831600478	58	COMPLETE
59	0.9691011235955056	2020-03-18 11:05:08.119839	2020-03-18 11:11:35.152108	256	0.3862934749217699	0.03415594876509953	34	0.3402023443233086	0.01792808331522182	128	0.2527230618244494	0.06160551385102926	0.4934456928838951	0.9691011235955056	0.8188202247191011	0.9087078651685393	2.9658239700374533	0.6692455704894854	0.4934456928838951	0.9691011235955056	0.8188202247191011	0.9087078651685393	2.9658239700374533	0.6692455704894854	29314416	250.0	0.4934456928838951	0.9691011235955056	0.8188202247191011	0.9087078651685393	2.9658239700374533	0.6692455704894854	59	COMPLETE
60	0.9447565543071161	2020-03-18 11:11:35.182219	2020-03-18 11:21:28.350804	64	0.2612913340495336	0.07847982368618828	59	0.4286386602207984	0.04204128652477912	128	0.0029434716235887397	0.0765335113586237	0.4035580524344569	0.9447565543071161	0.7200374531835206	0.8403558052434457	3.690074906367041	0.589110041443013	0.4035580524344569	0.9447565543071161	0.7200374531835206	0.8403558052434457	3.690074906367041	0.589110041443013	2265407267	400.0	0.4035580524344569	0.9447565543071161	0.7200374531835206	0.8403558052434457	3.690074906367041	0.589110041443013	60	COMPLETE
61	0.9545880149812734	2020-03-18 11:21:28.392099	2020-03-18 11:29:35.292586	128	0.18806922821342276	0.47784580823554607	61	0.40604300054945014	0.006072850832029353	512	0.174109428225378	0.06749939430532942	0.4616104868913858	0.9545880149812734	0.7841760299625468	0.8862359550561798	3.2504681647940075	0.6415019050222146	0.4616104868913858	0.9545880149812734	0.7841760299625468	0.8862359550561798	3.2504681647940075	0.6415019050222146	3597889349	600.0	0.4616104868913858	0.9545880149812734	0.7841760299625468	0.8862359550561798	3.2504681647940075	0.6415019050222146	61	COMPLETE
62	0.9602059925093633	2020-03-18 11:29:35.341735	2020-03-18 11:35:36.599799	64	0.20049018530306528	0.4594674296847956	20	0.11588616586840111	0.05758050628828372	256	0.008739481130794431	0.0706342516915196	0.4204119850187266	0.9602059925093633	0.7471910112359551	0.8647003745318352	3.404494382022472	0.6096595346807706	0.4204119850187266	0.9602059925093633	0.7471910112359551	0.8647003745318352	3.404494382022472	0.6096595346807706	3555502917	450.0	0.4204119850187266	0.9602059925093633	0.7471910112359551	0.8647003745318352	3.404494382022472	0.6096595346807706	62	COMPLETE
63	0.9667602996254682	2020-03-18 11:35:36.647970	2020-03-18 11:40:25.020096	128	0.039904890613506494	0.2714492042123027	24	0.3898610015953533	0.005954938611950197	512	0.0010185093590918033	0.05980399623600424	0.499063670411985	0.9667602996254682	0.8235018726591761	0.9147940074906367	2.8773408239700373	0.6753524138678861	0.499063670411985	0.9667602996254682	0.8235018726591761	0.9147940074906367	2.8773408239700373	0.6753524138678861	809109775	450.0	0.499063670411985	0.9667602996254682	0.8235018726591761	0.9147940074906367	2.8773408239700373	0.6753524138678861	63	COMPLETE
64	0.9625468164794008	2020-03-18 11:40:25.071545	2020-03-18 11:46:15.143898	128	0.016398089517778602	0.06733094972006892	52	0.44659111210403163	0.023028491766176697	128	0.009283502226778796	0.0627284654353358	0.5032771535580525	0.9625468164794008	0.8202247191011236	0.9077715355805244	3.014044943820225	0.675780919242531	0.5032771535580525	0.9625468164794008	0.8202247191011236	0.9077715355805244	3.014044943820225	0.675780919242531	2178263865	250.0	0.5032771535580525	0.9625468164794008	0.8202247191011236	0.9077715355805244	3.014044943820225	0.675780919242531	64	COMPLETE
65	0.9442883895131086	2020-03-18 11:46:15.190439	2020-03-18 11:51:15.085049	256	0.060791749197979195	0.26145297816278273	64	0.18840083307711192	0.0030172361786402905	512	0.0020872018014537605	0.07367493174900389	0.4700374531835206	0.9442883895131086	0.7907303370786517	0.87687265917603	3.548689138576779	0.6454380025935104	0.4700374531835206	0.9442883895131086	0.7907303370786517	0.87687265917603	3.548689138576779	0.6454380025935104	1046257931	300.0	0.4700374531835206	0.9442883895131086	0.7907303370786517	0.87687265917603	3.548689138576779	0.6454380025935104	65	COMPLETE
66	0.9536516853932584	2020-03-18 11:51:15.133456	2020-03-18 11:58:20.891304	256	0.41173970959948036	0.41349771720583517	48	0.34909991009973074	0.043135717522198726	128	0.07289978699976578	0.07102992776031379	0.4410112359550562	0.9536516853932584	0.7570224719101124	0.8656367041198502	3.4269662921348316	0.6219899140985	0.4410112359550562	0.9536516853932584	0.7570224719101124	0.8656367041198502	3.4269662921348316	0.6219899140985	2692491373	250.0	0.4410112359550562	0.9536516853932584	0.7570224719101124	0.8656367041198502	3.4269662921348316	0.6219899140985	66	COMPLETE
67	0.9625468164794008	2020-03-18 11:58:20.919066	2020-03-18 12:15:48.483876	256	0.42775041734643077	0.20954571009925366	36	0.24621901279056452	0.04270116786262273	256	0.3309418317762778	0.06518295679454193	0.47331460674157305	0.9625468164794008	0.798689138576779	0.8951310861423221	3.133426966292135	0.6539153828454838	0.47331460674157305	0.9625468164794008	0.798689138576779	0.8951310861423221	3.133426966292135	0.6539153828454838	3890511794	650.0	0.47331460674157305	0.9625468164794008	0.798689138576779	0.8951310861423221	3.133426966292135	0.6539153828454838	67	COMPLETE
68	0.954119850187266	2020-03-18 12:15:48.524157	2020-03-18 12:21:42.029576	128	0.2479184314829294	0.38497112569750336	46	0.11663607542721216	0.009785066341921668	128	0.3096939113333182	0.0697415319771928	0.47752808988764045	0.954119850187266	0.7883895131086143	0.8848314606741573	3.364232209737828	0.6494895504302063	0.47752808988764045	0.954119850187266	0.7883895131086143	0.8848314606741573	3.364232209737828	0.6494895504302063	2922338325	250.0	0.47752808988764045	0.954119850187266	0.7883895131086143	0.8848314606741573	3.364232209737828	0.6494895504302063	68	COMPLETE
69	0.9686329588014981	2020-03-18 12:21:42.069709	2020-03-18 12:31:02.655529	256	0.23076754802503108	0.3013675793727434	27	0.36293190857617424	0.005302498633187379	256	0.008339342407895616	0.05918666758148997	0.5079588014981273	0.9686329588014981	0.8478464419475655	0.9232209737827716	2.8497191011235956	0.6857179248339066	0.5079588014981273	0.9686329588014981	0.8478464419475655	0.9232209737827716	2.8497191011235956	0.6857179248339066	3982550212	350.0	0.5079588014981273	0.9686329588014981	0.8478464419475655	0.9232209737827716	2.8497191011235956	0.6857179248339066	69	COMPLETE
70	0.8913857677902621	2020-03-18 12:31:02.688313	2020-03-18 12:34:49.373333	64	0.2672248917040043	0.10481497278775093	50	0.43168894711203726	0.08960248147484595	512	0.029964402574142582	0.10026472700369102	0.34222846441947563	0.8913857677902621	0.6170411985018727	0.74812734082397	4.857677902621723	0.5193411253644035	0.34222846441947563	0.8913857677902621	0.6170411985018727	0.74812734082397	4.857677902621723	0.5193411253644035	80042325	450.0	0.34222846441947563	0.8913857677902621	0.6170411985018727	0.74812734082397	4.857677902621723	0.5193411253644035	70	COMPLETE
71	0.9559925093632958	2020-03-18 12:34:49.402120	2020-03-18 12:38:52.661776	64	0.21642230931200307	0.09100876379356532	36	0.029404108566269238	0.005643873724915017	256	0.0028554682013057953	0.06801511318691437	0.4803370786516854	0.9559925093632958	0.8160112359550562	0.9026217228464419	3.2715355805243447	0.6602338102899202	0.4803370786516854	0.9559925093632958	0.8160112359550562	0.9026217228464419	3.2715355805243447	0.6602338102899202	2583421774	300.0	0.4803370786516854	0.9559925093632958	0.8160112359550562	0.9026217228464419	3.2715355805243447	0.6602338102899202	71	COMPLETE
72	0.9218164794007491	2020-03-18 12:38:52.704967	2020-03-18 12:46:11.756457	128	0.20166485457459443	0.4073259948567924	21	0.18338017821733277	0.08820218041710365	256	0.2497897883875679	0.08831616657461679	0.3651685393258427	0.9218164794007491	0.6661985018726592	0.7968164794007491	4.258895131086143	0.5498450346313266	0.3651685393258427	0.9218164794007491	0.6661985018726592	0.7968164794007491	4.258895131086143	0.5498450346313266	435346334	500.0	0.3651685393258427	0.9218164794007491	0.6661985018726592	0.7968164794007491	4.258895131086143	0.5498450346313266	72	COMPLETE
73	0.9691011235955056	2020-03-18 12:46:11.785404	2020-03-18 12:51:08.351263	64	0.09987338157649045	0.09442001591564914	51	0.18003723253917603	0.007088862926162279	256	0.0016051626224741966	0.05986588094505561	0.5060861423220974	0.9691011235955056	0.8370786516853933	0.9218164794007491	2.879681647940075	0.683425155694607	0.5060861423220974	0.9691011235955056	0.8370786516853933	0.9218164794007491	2.879681647940075	0.683425155694607	2544259407	350.0	0.5060861423220974	0.9691011235955056	0.8370786516853933	0.9218164794007491	2.879681647940075	0.683425155694607	73	COMPLETE
74	0.9311797752808989	2020-03-18 12:51:08.397314	2020-03-18 13:02:37.764304	128	0.0439749463885154	0.11260431086727923	38	0.28148636377360736	0.09706356277884241	128	0.15643878410448772	0.08537969251044708	0.38202247191011235	0.9311797752808989	0.6942883895131086	0.8127340823970037	4.120318352059925	0.5673620099134914	0.38202247191011235	0.9311797752808989	0.6942883895131086	0.8127340823970037	4.120318352059925	0.5673620099134914	2613312768	450.0	0.38202247191011235	0.9311797752808989	0.6942883895131086	0.8127340823970037	4.120318352059925	0.5673620099134914	74	COMPLETE
75	0.9508426966292135	2020-03-18 13:02:37.811652	2020-03-18 13:08:22.214343	128	0.29463493511615063	0.10255619312620085	40	0.03346646030477063	0.0012026149304067819	128	0.001350941690436994	0.07256562419476385	0.46629213483146065	0.9508426966292135	0.7855805243445693	0.8857677902621723	3.49438202247191	0.6449290238941205	0.46629213483146065	0.9508426966292135	0.7855805243445693	0.8857677902621723	3.49438202247191	0.6449290238941205	580514488	250.0	0.46629213483146065	0.9508426966292135	0.7855805243445693	0.8857677902621723	3.49438202247191	0.6449290238941205	75	COMPLETE
76	0.9400749063670412	2020-03-18 13:08:22.269178	2020-03-18 13:16:34.713414	64	0.3383089098979433	0.19711102840744055	20	0.4595900988660764	0.009419402362437644	256	0.006859185904171372	0.07634386302962592	0.42134831460674155	0.9400749063670412	0.7284644194756554	0.8417602996254682	3.677434456928839	0.6014678227121123	0.42134831460674155	0.9400749063670412	0.7284644194756554	0.8417602996254682	3.677434456928839	0.6014678227121123	506926824	600.0	0.42134831460674155	0.9400749063670412	0.7284644194756554	0.8417602996254682	3.677434456928839	0.6014678227121123	76	COMPLETE
77	0.9545880149812734	2020-03-18 13:16:34.784102	2020-03-18 13:18:23.477607	128	0.07763061423145556	0.008650192181205274	18	0.13509587788496374	0.01449487346805347	512	0.007493533182720334	0.06654503346204563	0.4559925093632959	0.9545880149812734	0.7944756554307116	0.8932584269662921	3.2036516853932584	0.6431368610251559	0.4559925093632959	0.9545880149812734	0.7944756554307116	0.8932584269662921	3.2036516853932584	0.6431368610251559	1147671745	200.0	0.4559925093632959	0.9545880149812734	0.7944756554307116	0.8932584269662921	3.2036516853932584	0.6431368610251559	77	COMPLETE
78	0.9508426966292135	2020-03-18 13:18:23.528027	2020-03-18 13:25:28.039889	64	4.189817806088403e-06	0.4038922755819084	47	0.22335635044391589	0.03791004082958283	128	0.0017007982249400515	0.07352338521915736	0.4307116104868914	0.9508426966292135	0.7448501872659176	0.8623595505617978	3.543539325842697	0.610546861058831	0.4307116104868914	0.9508426966292135	0.7448501872659176	0.8623595505617978	3.543539325842697	0.610546861058831	3149265109	300.0	0.4307116104868914	0.9508426966292135	0.7448501872659176	0.8623595505617978	3.543539325842697	0.610546861058831	78	COMPLETE
79	0.9335205992509363	2020-03-18 13:25:28.089043	2020-03-18 13:31:38.199643	64	0.06543521799928381	0.42697082001332254	61	0.48510072879083055	0.001982310067935484	512	0.0018150251424550183	0.08095812516754375	0.399812734082397	0.9335205992509363	0.6980337078651685	0.8216292134831461	3.905430711610487	0.5806074892773161	0.399812734082397	0.9335205992509363	0.6980337078651685	0.8216292134831461	3.905430711610487	0.5806074892773161	2850860392	700.0	0.399812734082397	0.9335205992509363	0.6980337078651685	0.8216292134831461	3.905430711610487	0.5806074892773161	79	COMPLETE
80	0.9648876404494382	2020-03-18 13:31:38.231450	2020-03-18 13:36:13.043810	128	0.19088992521240428	0.38362473749863013	31	0.13857282349297884	0.007375360249315897	512	0.004774587653900034	0.062084544306160526	0.5126404494382022	0.9648876404494382	0.8281835205992509	0.9129213483146067	2.9887640449438204	0.6834844064704181	0.5126404494382022	0.9648876404494382	0.8281835205992509	0.9129213483146067	2.9887640449438204	0.6834844064704181	3504290158	400.0	0.5126404494382022	0.9648876404494382	0.8281835205992509	0.9129213483146067	2.9887640449438204	0.6834844064704181	80	COMPLETE
81	0.9578651685393258	2020-03-18 13:36:13.102595	2020-03-18 13:42:07.401627	128	0.17826150673852315	0.048707986238377576	30	0.2775666884685111	0.08949433706466961	512	0.17189685887249287	0.06797283183703066	0.4353932584269663	0.9578651685393258	0.7790262172284644	0.8862359550561798	3.2752808988764044	0.6271600161492713	0.4353932584269663	0.9578651685393258	0.7790262172284644	0.8862359550561798	3.2752808988764044	0.6271600161492713	1494803989	500.0	0.4353932584269663	0.9578651685393258	0.7790262172284644	0.8862359550561798	3.2752808988764044	0.6271600161492713	81	COMPLETE
82	0.9480337078651685	2020-03-18 13:42:07.451334	2020-03-18 13:48:15.032250	256	0.287239312496158	0.13391643212796994	21	0.3630432745661545	0.0014168472681273998	512	0.3492147912185581	0.07413428279480544	0.4756554307116105	0.9480337078651685	0.7949438202247191	0.8824906367041199	3.5823970037453186	0.6515367079356819	0.4756554307116105	0.9480337078651685	0.7949438202247191	0.8824906367041199	3.5823970037453186	0.6515367079356819	1545376319	450.0	0.4756554307116105	0.9480337078651685	0.7949438202247191	0.8824906367041199	3.5823970037453186	0.6515367079356819	82	COMPLETE
83	0.9527153558052435	2020-03-18 13:48:15.105444	2020-03-18 13:56:40.035374	64	0.32207017030667967	0.389109446433758	48	0.2360005953964584	0.02115292576528161	128	0.0010615870233814618	0.06881468000120661	0.4508426966292135	0.9527153558052435	0.773876404494382	0.8787453183520599	3.311797752808989	0.6314093978372443	0.4508426966292135	0.9527153558052435	0.773876404494382	0.8787453183520599	3.311797752808989	0.6314093978372443	54008778	350.0	0.4508426966292135	0.9527153558052435	0.773876404494382	0.8787453183520599	3.311797752808989	0.6314093978372443	83	COMPLETE
84	0.9630149812734082	2020-03-18 13:56:40.066461	2020-03-18 13:59:09.156971	64	0.28481833075836743	0.05091485670725815	23	0.28481048895192096	0.013897743945845628	512	0.014626795299222022	0.06285821647759987	0.48782771535580527	0.9630149812734082	0.802434456928839	0.9026217228464419	3.022940074906367	0.6627247970918377	0.48782771535580527	0.9630149812734082	0.802434456928839	0.9026217228464419	3.022940074906367	0.6627247970918377	3950871184	350.0	0.48782771535580527	0.9630149812734082	0.802434456928839	0.9026217228464419	3.022940074906367	0.6627247970918377	84	COMPLETE
85	0.1203183520599251	2020-03-18 13:59:09.205724	2020-03-18 14:03:45.522275	256	0.3765578450423219	0.47334990081734507	39	0.3038662316577368	0.029230287892757403	256	0.5058783017652666	0.9927696232546177	0.012172284644194757	0.1203183520599251	0.035580524344569285	0.06179775280898876	47.941947565543074	0.05754458998671309	0.012172284644194757	0.1203183520599251	0.035580524344569285	0.06179775280898876	47.941947565543074	0.05754458998671309	305172502	200.0	0.012172284644194757	0.1203183520599251	0.035580524344569285	0.06179775280898876	47.941947565543074	0.05754458998671309	85	COMPLETE
86	0.10299625468164794	2020-03-18 14:03:45.551941	2020-03-18 14:05:42.909750	256	0.4067898061491086	0.21270842784614297	51	0.28618856479687677	0.0025057637034402863	512	0.821256270274749	1.0020096107675565	0.00749063670411985	0.10299625468164794	0.031835205992509365	0.052434456928838954	48.304307116104866	0.05181986617294593	0.00749063670411985	0.10299625468164794	0.031835205992509365	0.052434456928838954	48.304307116104866	0.05181986617294593	324218519	150.0	0.00749063670411985	0.10299625468164794	0.031835205992509365	0.052434456928838954	48.304307116104866	0.05181986617294593	86	COMPLETE
87	0.9658239700374532	2020-03-18 14:05:42.958320	2020-03-18 14:09:53.107060	64	0.2911447504917512	0.2341198039891903	62	0.048545009429453057	0.007578454411161894	256	0.002752807326466562	0.061543432992188896	0.49625468164794007	0.9658239700374532	0.8347378277153558	0.9194756554307116	2.9625468164794007	0.6776499187406659	0.49625468164794007	0.9658239700374532	0.8347378277153558	0.9194756554307116	2.9625468164794007	0.6776499187406659	3315456794	300.0	0.49625468164794007	0.9658239700374532	0.8347378277153558	0.9194756554307116	2.9625468164794007	0.6776499187406659	87	COMPLETE
88	0.9644194756554307	2020-03-18 14:09:53.136968	2020-03-18 14:16:15.527091	256	0.43887423309779305	0.09411538817216503	48	0.44279423271209645	0.02020595722681144	512	0.17445490048549014	0.06281551958082683	0.5014044943820225	0.9644194756554307	0.8127340823970037	0.9040262172284644	3.0201310861423223	0.6713362918068323	0.5014044943820225	0.9644194756554307	0.8127340823970037	0.9040262172284644	3.0201310861423223	0.6713362918068323	3262787652	400.0	0.5014044943820225	0.9644194756554307	0.8127340823970037	0.9040262172284644	3.0201310861423223	0.6713362918068323	88	COMPLETE
89	0.1104868913857678	2020-03-18 14:16:15.572658	2020-03-18 14:25:05.200464	256	0.16187291475599946	0.1424837293022092	47	0.1535335314005098	0.03628029647682507	128	0.7468876081662016	1.0132578790295967	0.008895131086142321	0.1104868913857678	0.03136704119850187	0.05383895131086142	48.879681647940075	0.053443729371555976	0.008895131086142321	0.1104868913857678	0.03136704119850187	0.05383895131086142	48.879681647940075	0.053443729371555976	4188290298	300.0	0.008895131086142321	0.1104868913857678	0.03136704119850187	0.05383895131086142	48.879681647940075	0.053443729371555976	89	COMPLETE
90	0.9569288389513109	2020-03-18 14:25:05.259040	2020-03-18 14:30:41.626461	256	0.17152681149565863	0.20130677452781598	53	0.19067218243194256	0.013468481544819078	128	0.009201363549280347	0.06861318163277254	0.4517790262172285	0.9569288389513109	0.7893258426966292	0.8899812734082397	3.3057116104868913	0.6382670868356031	0.4517790262172285	0.9569288389513109	0.7893258426966292	0.8899812734082397	3.3057116104868913	0.6382670868356031	15630166	200.0	0.4517790262172285	0.9569288389513109	0.7893258426966292	0.8899812734082397	3.3057116104868913	0.6382670868356031	90	COMPLETE
91	0.949438202247191	2020-03-18 14:30:41.655715	2020-03-18 14:36:49.970943	256	0.4550164054486483	0.46441356404605505	62	0.05420749899452493	0.0014177221173203398	512	0.002000148143442669	0.07454930607592233	0.476123595505618	0.949438202247191	0.7911985018726592	0.8773408239700374	3.5898876404494384	0.6486667874699237	0.476123595505618	0.949438202247191	0.7911985018726592	0.8773408239700374	3.5898876404494384	0.6486667874699237	627085175	350.0	0.476123595505618	0.949438202247191	0.7911985018726592	0.8773408239700374	3.5898876404494384	0.6486667874699237	91	COMPLETE
92	0.9691011235955056	2020-03-18 14:36:50.014353	2020-03-18 14:41:16.430751	64	0.4817902885449428	0.00880388864841486	36	0.38651450617804883	0.005656843839271855	512	0.0026835652428994685	0.06229741140251303	0.4948501872659176	0.9691011235955056	0.8047752808988764	0.897003745318352	3.0	0.6666405578892014	0.4948501872659176	0.9691011235955056	0.8047752808988764	0.897003745318352	3.0	0.6666405578892014	1088484408	550.0	0.4948501872659176	0.9691011235955056	0.8047752808988764	0.897003745318352	3.0	0.6666405578892014	92	COMPLETE
93	0.9517790262172284	2020-03-18 14:41:16.461399	2020-03-18 14:45:40.234783	128	0.46425987301135124	0.05111121671730051	18	0.07065533750196334	0.010022378527718444	128	0.012527498870722142	0.0702558069442807	0.4691011235955056	0.9517790262172284	0.799625468164794	0.8918539325842697	3.3838951310861423	0.6476565341718477	0.4691011235955056	0.9517790262172284	0.799625468164794	0.8918539325842697	3.3838951310861423	0.6476565341718477	967921432	200.0	0.4691011235955056	0.9517790262172284	0.799625468164794	0.8918539325842697	3.3838951310861423	0.6476565341718477	93	COMPLETE
