number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.924625468164794	2020-05-21 06:27:30.675324	2020-05-21 06:29:49.718228	8.523177613622405	64	81	0.030996430107226774	128	0.08956958839498906	0.3300561797752809	0.924625468164794	0.6676029962546817	0.8000936329588015	4.352528089887641	0.5284222678849919	0.3300561797752809	0.924625468164794	0.6676029962546817	0.8000936329588015	4.352528089887641	0.5284222678849919	1317035340	200.0	0.3300561797752809	0.924625468164794	0.6676029962546817	0.8000936329588015	4.352528089887641	0.5284222678849919	0	COMPLETE
1	0.8375468164794008	2020-05-21 06:29:49.890337	2020-05-21 06:31:42.214794	6.217963461631253	128	53	0.002938718617179034	512	0.1310738519388722	0.2345505617977528	0.8375468164794008	0.5294943820224719	0.6760299625468165	6.378277153558052	0.4270740991239692	0.2345505617977528	0.8375468164794008	0.5294943820224719	0.6760299625468165	6.378277153558052	0.4270740991239692	890877086	450.0	0.2345505617977528	0.8375468164794008	0.5294943820224719	0.6760299625468165	6.378277153558052	0.4270740991239692	1	COMPLETE
2	0.8703183520599251	2020-05-21 06:31:42.316178	2020-05-21 06:34:02.246170	8.620962362821524	64	1	0.08610025373189871	128	0.11925653175168326	0.2743445692883895	0.8703183520599251	0.5613295880149812	0.7008426966292135	5.776685393258427	0.46152610635282915	0.2743445692883895	0.8703183520599251	0.5613295880149812	0.7008426966292135	5.776685393258427	0.46152610635282915	4010628636	250.0	0.2743445692883895	0.8703183520599251	0.5613295880149812	0.7008426966292135	5.776685393258427	0.46152610635282915	2	COMPLETE
3	0.8052434456928839	2020-05-21 06:34:02.337375	2020-05-21 06:43:33.105781	9.315238945377807	256	10	0.0013602544123302342	128	0.15380690955253465	0.20880149812734083	0.8052434456928839	0.47284644194756553	0.6240636704119851	7.4934456928838955	0.39179619446400543	0.20880149812734083	0.8052434456928839	0.47284644194756553	0.6240636704119851	7.4934456928838955	0.39179619446400543	1544176645	850.0	0.20880149812734083	0.8052434456928839	0.47284644194756553	0.6240636704119851	7.4934456928838955	0.39179619446400543	3	COMPLETE
4	0.8661048689138576	2020-05-21 06:43:33.194258	2020-05-21 06:47:26.471776	8.576302585128024	128	88	0.0012165217188312724	128	0.11800285616247785	0.2701310861423221	0.8661048689138576	0.5819288389513109	0.7228464419475655	5.74812734082397	0.4624657161425686	0.2701310861423221	0.8661048689138576	0.5819288389513109	0.7228464419475655	5.74812734082397	0.4624657161425686	2815262481	300.0	0.2701310861423221	0.8661048689138576	0.5819288389513109	0.7228464419475655	5.74812734082397	0.4624657161425686	4	COMPLETE
5	0.9288389513108615	2020-05-21 06:47:26.598115	2020-05-21 06:50:06.148959	1.5540818331305926	128	90	0.021628057092429924	256	0.08985185379001978	0.31835205992509363	0.9288389513108615	0.674625468164794	0.8141385767790262	4.340823970037453	0.5267093342485546	0.31835205992509363	0.9288389513108615	0.674625468164794	0.8141385767790262	4.340823970037453	0.5267093342485546	1705634628	350.0	0.31835205992509363	0.9288389513108615	0.674625468164794	0.8141385767790262	4.340823970037453	0.5267093342485546	5	COMPLETE
6	0.8342696629213483	2020-05-21 06:50:06.235922	2020-05-21 06:55:59.436178	7.879797624502961	256	76	0.004001754555207061	512	0.14641428233232448	0.2144194756554307	0.8342696629213483	0.49297752808988765	0.650749063670412	7.132958801498128	0.4050399296827318	0.2144194756554307	0.8342696629213483	0.49297752808988765	0.650749063670412	7.132958801498128	0.4050399296827318	1680542812		0.2144194756554307	0.8342696629213483	0.49297752808988765	0.650749063670412	7.132958801498128	0.4050399296827318	6	COMPLETE
7	0.9082397003745318	2020-05-21 06:55:59.522144	2020-05-21 06:59:09.466447	7.267951702809554	64	95	0.0022025860884790673	128	0.09913523893625464	0.3389513108614232	0.9082397003745318	0.6676029962546817	0.7865168539325843	4.815074906367041	0.5330332611560535	0.3389513108614232	0.9082397003745318	0.6676029962546817	0.7865168539325843	4.815074906367041	0.5330332611560535	3189280028	250.0	0.3389513108614232	0.9082397003745318	0.6676029962546817	0.7865168539325843	4.815074906367041	0.5330332611560535	7	COMPLETE
8	0.9152621722846442	2020-05-21 06:59:09.563350	2020-05-21 07:00:52.686545	9.240225366793144	64	28	0.0021864871404033955	256	0.09355137122041557	0.35674157303370785	0.9152621722846442	0.6849250936329588	0.8057116104868914	4.542602996254682	0.5471575415539275	0.35674157303370785	0.9152621722846442	0.6849250936329588	0.8057116104868914	4.542602996254682	0.5471575415539275	1718010827	300.0	0.35674157303370785	0.9152621722846442	0.6849250936329588	0.8057116104868914	4.542602996254682	0.5471575415539275	8	COMPLETE
9	0.8984082397003745	2020-05-21 07:00:52.792001	2020-05-21 07:03:15.357971	8.864775843805722	128	28	0.011971275106807164	512	0.1023898413605388	0.26170411985018727	0.8984082397003745	0.5617977528089888	0.7415730337078652	4.969101123595506	0.46018607641317266	0.26170411985018727	0.8984082397003745	0.5617977528089888	0.7415730337078652	4.969101123595506	0.46018607641317266	1254300623	650.0	0.26170411985018727	0.8984082397003745	0.5617977528089888	0.7415730337078652	4.969101123595506	0.46018607641317266	9	COMPLETE
