number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8108614232209738	2020-04-05 20:15:14.979024	2020-04-05 20:16:28.478503	256	256	0.13030372393375833	0.1612591947915472	0.15121722846441948	0.8108614232209738	0.3815543071161049	0.5552434456928839	7.724250936329588	0.33498815557534234	0.15121722846441948	0.8108614232209738	0.3815543071161049	0.5552434456928839	7.724250936329588	0.33498815557534234	1807460391		0.15121722846441948	0.8108614232209738	0.3815543071161049	0.5552434456928839	7.724250936329588	0.33498815557534234	0	COMPLETE
1	0.8548689138576779	2020-04-05 20:16:28.519809	2020-04-05 20:17:47.477616	128	128	0.07624038346161639	0.1304804338674211	0.2050561797752809	0.8548689138576779	0.4747191011235955	0.6352996254681648	6.25	0.3955849771438996	0.2050561797752809	0.8548689138576779	0.4747191011235955	0.6352996254681648	6.25	0.3955849771438996	1342959007	900.0	0.2050561797752809	0.8548689138576779	0.4747191011235955	0.6352996254681648	6.25	0.3955849771438996	1	COMPLETE
2	0.8122659176029963	2020-04-05 20:17:47.504363	2020-04-05 20:18:53.317988	256	128	0.10914589101868317	0.14590886009033868	0.1549625468164794	0.8122659176029963	0.38295880149812733	0.5519662921348315	7.015917602996255	0.3353321513715254	0.1549625468164794	0.8122659176029963	0.38295880149812733	0.5519662921348315	7.015917602996255	0.3353321513715254	3142214550	700.0	0.1549625468164794	0.8122659176029963	0.38295880149812733	0.5519662921348315	7.015917602996255	0.3353321513715254	2	COMPLETE
3	0.5660112359550562	2020-04-05 20:18:53.339180	2020-04-05 20:19:22.689277	64	256	0.0015093307167153502	0.21630423636723323	0.06601123595505617	0.5660112359550562	0.16853932584269662	0.2940074906367041	10.450842696629213	0.20257057901670208	0.06601123595505617	0.5660112359550562	0.16853932584269662	0.2940074906367041	10.450842696629213	0.20257057901670208	919386053	350.0	0.06601123595505617	0.5660112359550562	0.16853932584269662	0.2940074906367041	10.450842696629213	0.20257057901670208	3	COMPLETE
4	0.8235018726591761	2020-04-05 20:19:22.715640	2020-04-05 20:20:13.481393	128	128	0.02124483228889231	0.13776513424960107	0.18773408239700373	0.8235018726591761	0.4288389513108614	0.5828651685393258	6.635299625468165	0.3711760064396628	0.18773408239700373	0.8235018726591761	0.4288389513108614	0.5828651685393258	6.635299625468165	0.3711760064396628	1808710168	550.0	0.18773408239700373	0.8235018726591761	0.4288389513108614	0.5828651685393258	6.635299625468165	0.3711760064396628	4	COMPLETE
5	0.8398876404494382	2020-04-05 20:20:13.503364	2020-04-05 20:21:41.285700	128	256	0.002615310576224586	0.13488661079869818	0.18258426966292135	0.8398876404494382	0.44803370786516855	0.6217228464419475	6.466760299625468	0.37626061539496913	0.18258426966292135	0.8398876404494382	0.44803370786516855	0.6217228464419475	6.466760299625468	0.37626061539496913	2210219932	1000.0	0.18258426966292135	0.8398876404494382	0.44803370786516855	0.6217228464419475	6.466760299625468	0.37626061539496913	5	COMPLETE
6	0.5735018726591761	2020-04-05 20:21:41.311502	2020-04-05 20:22:03.734915	256	128	0.00516627179419956	0.2338398358111413	0.06694756554307116	0.5735018726591761	0.1704119850187266	0.2916666666666667	11.25374531835206	0.20180432812668592	0.06694756554307116	0.5735018726591761	0.1704119850187266	0.2916666666666667	11.25374531835206	0.20180432812668592	369085069	300.0	0.06694756554307116	0.5735018726591761	0.1704119850187266	0.2916666666666667	11.25374531835206	0.20180432812668592	6	COMPLETE
7	0.8581460674157303	2020-04-05 20:22:03.761481	2020-04-05 20:23:03.674977	128	128	0.3465841802595444	0.12447658676675029	0.21956928838951312	0.8581460674157303	0.47846441947565543	0.6395131086142322	5.977059925093633	0.40626596307124324	0.21956928838951312	0.8581460674157303	0.47846441947565543	0.6395131086142322	5.977059925093633	0.40626596307124324	1028404306	700.0	0.21956928838951312	0.8581460674157303	0.47846441947565543	0.6395131086142322	5.977059925093633	0.40626596307124324	7	COMPLETE
8	0.8693820224719101	2020-04-05 20:23:03.705740	2020-04-05 20:24:15.785193	128	256	0.18609014114433833	0.12268611780378257	0.21816479400749064	0.8693820224719101	0.4854868913857678	0.6399812734082397	5.896067415730337	0.407429625692742	0.21816479400749064	0.8693820224719101	0.4854868913857678	0.6399812734082397	5.896067415730337	0.407429625692742	3924087172		0.21816479400749064	0.8693820224719101	0.4854868913857678	0.6399812734082397	5.896067415730337	0.407429625692742	8	COMPLETE
9	0.8375468164794008	2020-04-05 20:24:15.817342	2020-04-05 20:25:11.865754	128	128	0.0016164582453947211	0.13074901890557272	0.20786516853932585	0.8375468164794008	0.47846441947565543	0.6240636704119851	6.267322097378277	0.3968550544005099	0.20786516853932585	0.8375468164794008	0.47846441947565543	0.6240636704119851	6.267322097378277	0.3968550544005099	805710108	650.0	0.20786516853932585	0.8375468164794008	0.47846441947565543	0.6240636704119851	6.267322097378277	0.3968550544005099	9	COMPLETE
10	0.21863295880149813	2020-04-05 20:25:11.887103	2020-04-05 20:25:34.898257	256	256	0.029320860513553964	0.4879374940799417	0.020131086142322098	0.21863295880149813	0.05945692883895131	0.10580524344569288	23.378277153558052	0.09443525715372102	0.020131086142322098	0.21863295880149813	0.05945692883895131	0.10580524344569288	23.378277153558052	0.09443525715372102	226844639	350.0	0.020131086142322098	0.21863295880149813	0.05945692883895131	0.10580524344569288	23.378277153558052	0.09443525715372102	10	COMPLETE
11	0.8576779026217228	2020-04-05 20:25:34.919454	2020-04-05 20:26:26.353456	64	128	0.09072519995052003	0.1246271131652641	0.22191011235955055	0.8576779026217228	0.49063670411985016	0.6395131086142322	5.987827715355805	0.40890313713092413	0.22191011235955055	0.8576779026217228	0.49063670411985016	0.6395131086142322	5.987827715355805	0.40890313713092413	2217320430	600.0	0.22191011235955055	0.8576779026217228	0.49063670411985016	0.6395131086142322	5.987827715355805	0.40890313713092413	11	COMPLETE
12	0.577247191011236	2020-04-05 20:26:26.409512	2020-04-05 20:26:53.452637	128	256	0.02134111219327262	0.23678747143017387	0.060393258426966294	0.577247191011236	0.16151685393258428	0.2701310861423221	11.39747191011236	0.19523857035445824	0.060393258426966294	0.577247191011236	0.16151685393258428	0.2701310861423221	11.39747191011236	0.19523857035445824	1509292712	400.0	0.060393258426966294	0.577247191011236	0.16151685393258428	0.2701310861423221	11.39747191011236	0.19523857035445824	12	COMPLETE
13	0.8389513108614233	2020-04-05 20:26:53.473579	2020-04-05 20:28:09.720719	64	256	0.024295379255152537	0.14406645184640915	0.18164794007490637	0.8389513108614233	0.44288389513108617	0.6072097378277154	6.895599250936329	0.3716839144902058	0.18164794007490637	0.8389513108614233	0.44288389513108617	0.6072097378277154	6.895599250936329	0.3716839144902058	3093692601		0.18164794007490637	0.8389513108614233	0.44288389513108617	0.6072097378277154	6.895599250936329	0.3716839144902058	13	COMPLETE
14	0.8497191011235955	2020-04-05 20:28:09.742938	2020-04-05 20:29:37.174029	64	256	0.028726819933321303	0.1316043964547039	0.20365168539325842	0.8497191011235955	0.4705056179775281	0.6193820224719101	6.317415730337078	0.3910420783211079	0.20365168539325842	0.8497191011235955	0.4705056179775281	0.6193820224719101	6.317415730337078	0.3910420783211079	1347091924	1000.0	0.20365168539325842	0.8497191011235955	0.4705056179775281	0.6193820224719101	6.317415730337078	0.3910420783211079	14	COMPLETE
15	0.849250936329588	2020-04-05 20:29:37.195309	2020-04-05 20:30:50.543356	128	256	0.009469920248983691	0.13469939022011052	0.1853932584269663	0.849250936329588	0.4349250936329588	0.599250936329588	6.455056179775281	0.37271816467524127	0.1853932584269663	0.849250936329588	0.4349250936329588	0.599250936329588	6.455056179775281	0.37271816467524127	2470598339		0.1853932584269663	0.849250936329588	0.4349250936329588	0.599250936329588	6.455056179775281	0.37271816467524127	15	COMPLETE
16	0.8497191011235955	2020-04-05 20:30:50.563972	2020-04-05 20:31:51.186919	128	128	0.01599007804216072	0.12655734976279212	0.19428838951310862	0.8497191011235955	0.4695692883895131	0.6357677902621723	6.076310861423221	0.389549425644521	0.19428838951310862	0.8497191011235955	0.4695692883895131	0.6357677902621723	6.076310861423221	0.389549425644521	1658521605	700.0	0.19428838951310862	0.8497191011235955	0.4695692883895131	0.6357677902621723	6.076310861423221	0.389549425644521	16	COMPLETE
17	0.5735018726591761	2020-04-05 20:31:51.232036	2020-04-05 20:32:41.499692	128	512	0.5060636296598992	0.21800726559710748	0.0552434456928839	0.5735018726591761	0.15262172284644196	0.2808988764044944	10.5187265917603	0.19025699675344482	0.0552434456928839	0.5735018726591761	0.15262172284644196	0.2808988764044944	10.5187265917603	0.19025699675344482	3170890960	800.0	0.0552434456928839	0.5735018726591761	0.15262172284644196	0.2808988764044944	10.5187265917603	0.19025699675344482	17	COMPLETE
18	0.2340823970037453	2020-04-05 20:32:41.526526	2020-04-05 20:33:16.768576	256	512	0.001022144144903237	0.4708770339678945	0.033707865168539325	0.2340823970037453	0.07162921348314606	0.10627340823970037	22.615168539325843	0.10513154680481873	0.033707865168539325	0.2340823970037453	0.07162921348314606	0.10627340823970037	22.615168539325843	0.10513154680481873	2603695406	600.0	0.033707865168539325	0.2340823970037453	0.07162921348314606	0.10627340823970037	22.615168539325843	0.10513154680481873	18	COMPLETE
19	0.5852059925093633	2020-04-05 20:33:16.789620	2020-04-05 20:34:02.471771	256	512	0.030945134652111655	0.21912674681799774	0.05290262172284644	0.5852059925093633	0.14840823970037453	0.27668539325842695	10.576779026217228	0.1876532924530658	0.05290262172284644	0.5852059925093633	0.14840823970037453	0.27668539325842695	10.576779026217228	0.1876532924530658	2058486792	700.0	0.05290262172284644	0.5852059925093633	0.14840823970037453	0.27668539325842695	10.576779026217228	0.1876532924530658	19	COMPLETE
20	0.5702247191011236	2020-04-05 20:34:02.510161	2020-04-05 20:34:28.526645	64	512	0.0010814980468944883	0.21953027073053247	0.05149812734082397	0.5702247191011236	0.14934456928838952	0.27153558052434457	10.592228464419476	0.18547781106642483	0.05149812734082397	0.5702247191011236	0.14934456928838952	0.27153558052434457	10.592228464419476	0.18547781106642483	531225536	450.0	0.05149812734082397	0.5702247191011236	0.14934456928838952	0.27153558052434457	10.592228464419476	0.18547781106642483	20	COMPLETE
21	0.576310861423221	2020-04-05 20:34:28.553995	2020-04-05 20:35:03.321815	256	256	0.026365228801981392	0.21691103157245514	0.06788389513108614	0.576310861423221	0.16807116104868913	0.272940074906367	10.47003745318352	0.19989902961546385	0.06788389513108614	0.576310861423221	0.16807116104868913	0.272940074906367	10.47003745318352	0.19989902961546385	2151094586	500.0	0.06788389513108614	0.576310861423221	0.16807116104868913	0.272940074906367	10.47003745318352	0.19989902961546385	21	COMPLETE
22	0.8117977528089888	2020-04-05 20:35:03.348408	2020-04-05 20:36:09.947895	64	512	0.004486384776207925	0.15381657305323565	0.13764044943820225	0.8117977528089888	0.3782771535580524	0.5346441947565543	7.4040262172284645	0.3241258594836966	0.13764044943820225	0.8117977528089888	0.3782771535580524	0.5346441947565543	7.4040262172284645	0.3241258594836966	443630002		0.13764044943820225	0.8117977528089888	0.3782771535580524	0.5346441947565543	7.4040262172284645	0.3241258594836966	22	COMPLETE
23	0.08567415730337079	2020-04-05 20:36:09.975101	2020-04-05 20:36:18.810209	256	256	0.8507516027280513	0.9977835804190878	0.011235955056179775	0.08567415730337079	0.025749063670411985	0.04400749063670412	48.13202247191011	0.05127594313613496	0.011235955056179775	0.08567415730337079	0.025749063670411985	0.04400749063670412	48.13202247191011	0.05127594313613496	3232472081	150.0	0.011235955056179775	0.08567415730337079	0.025749063670411985	0.04400749063670412	48.13202247191011	0.05127594313613496	23	COMPLETE
24	0.5912921348314607	2020-04-05 20:36:18.831635	2020-04-05 20:36:51.843644	128	512	0.004900518908824963	0.21196980078265154	0.05711610486891386	0.5912921348314607	0.16338951310861424	0.30664794007490637	10.228698501872659	0.1975780501005694	0.05711610486891386	0.5912921348314607	0.16338951310861424	0.30664794007490637	10.228464419475655	0.1975910546781807	265654030	550.0	0.05711610486891386	0.5912921348314607	0.16338951310861424	0.30664794007490637	10.228932584269662	0.19756764643848032	24	COMPLETE
25	0.848314606741573	2020-04-05 20:36:51.880667	2020-04-05 20:37:57.515880	256	128	0.08883565252153129	0.12781401087829933	0.20411985018726592	0.848314606741573	0.48829588014981273	0.6427902621722846	6.11938202247191	0.39809277530886855	0.20411985018726592	0.848314606741573	0.48829588014981273	0.6427902621722846	6.11938202247191	0.39809277530886855	3648574406	750.0	0.20411985018726592	0.848314606741573	0.48829588014981273	0.6427902621722846	6.11938202247191	0.39809277530886855	25	COMPLETE
26	0.23548689138576778	2020-04-05 20:37:57.536878	2020-04-05 20:38:20.802289	64	256	0.5740822753425313	0.45987908738013006	0.020131086142322098	0.23548689138576778	0.07584269662921349	0.11189138576779026	22.074906367041198	0.10052503112229946	0.020131086142322098	0.23548689138576778	0.07584269662921349	0.11189138576779026	22.074906367041198	0.10052503112229946	2001797102	350.0	0.020131086142322098	0.23548689138576778	0.07584269662921349	0.11189138576779026	22.074906367041198	0.10052503112229946	26	COMPLETE
27	0.575374531835206	2020-04-05 20:38:20.841113	2020-04-05 20:38:50.587058	64	512	0.015064014381909626	0.23577356049337525	0.07069288389513109	0.575374531835206	0.16713483146067415	0.274812734082397	11.35252808988764	0.20236845770932604	0.07069288389513109	0.575374531835206	0.16713483146067415	0.274812734082397	11.35252808988764	0.20236845770932604	221299503	500.0	0.07069288389513109	0.575374531835206	0.16713483146067415	0.274812734082397	11.35252808988764	0.20236845770932604	27	COMPLETE
28	0.09737827715355805	2020-04-05 20:38:50.608800	2020-04-05 20:38:58.061068	256	512	0.5135188072367434	0.9637027522627516	0.010767790262172285	0.09737827715355805	0.0299625468164794	0.04915730337078652	46.462078651685395	0.0541960589198376	0.010767790262172285	0.09737827715355805	0.0299625468164794	0.04915730337078652	46.462078651685395	0.0541960589198376	24663198	150.0	0.010767790262172285	0.09737827715355805	0.0299625468164794	0.04915730337078652	46.462078651685395	0.0541960589198376	28	COMPLETE
