number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.20833333333333334	2020-03-07 00:32:24.429165	2020-03-07 00:34:27.046229	256	2	0.004243805135333805	0.16694805495273551	128	0.7341881736455815	0.7514477988917813	0.025749063670411985	0.20833333333333334	0.07724719101123595	0.12265917602996254	36.1500468164794	0.09356172210836747	0.025749063670411985	0.20833333333333334	0.07724719101123595	0.12265917602996254	36.149812734082396	0.09356189081640136	2416574418	450.0	0.025749063670411985	0.20833333333333334	0.07724719101123595	0.12265917602996254	36.1502808988764	0.0935615578400187	10	COMPLETE
11	0.2102059925093633	2020-03-07 00:34:27.058110	2020-03-07 00:35:08.367468	128	1	0.013664412113099482	0.04796682954320452	512	0.012219319144529714	0.6903607657367594	0.027153558052434457	0.2102059925093633	0.07818352059925093	0.12125468164794008	33.18071161048689	0.09718692866613338	0.027153558052434457	0.2102059925093633	0.07818352059925093	0.12125468164794008	33.18071161048689	0.09718692866613338	2385534676	300.0	0.027153558052434457	0.2102059925093633	0.07818352059925093	0.12125468164794008	33.18071161048689	0.09718692866613338	11	COMPLETE
12	0.3441011235955056	2020-03-07 00:35:08.379458	2020-03-07 00:38:40.754999	256	2	0.0015163479691494438	0.013856756238437996	256	0.009449173850938733	0.5581216532048117	0.07443820224719101	0.3441011235955056	0.17275280898876405	0.22237827715355804	26.87125468164794	0.16774529272485975	0.07443820224719101	0.3441011235955056	0.17275280898876405	0.22237827715355804	26.87125468164794	0.16774529272485975	4230929454		0.07443820224719101	0.3441011235955056	0.17275280898876405	0.22237827715355804	26.87125468164794	0.16774529272485975	12	COMPLETE
13	0.1947565543071161	2020-03-07 00:38:40.766081	2020-03-07 00:39:54.886802	64	1	0.009992284758215085	0.23008604779408	512	0.001165675879470223	0.7222403886933787	0.019194756554307114	0.1947565543071161	0.06413857677902622	0.10346441947565543	34.712078651685395	0.08514172366792913	0.019194756554307114	0.1947565543071161	0.06413857677902622	0.10346441947565543	34.712078651685395	0.08514172366792913	2214813698	500.0	0.019194756554307114	0.1947565543071161	0.06413857677902622	0.10346441947565543	34.712078651685395	0.08514172366792913	13	COMPLETE
14	0.23829588014981273	2020-03-07 00:39:54.898949	2020-03-07 00:42:12.421286	256	1	0.001544602628965098	0.11681995426679709	128	0.19773060386910649	0.6570414610744248	0.031835205992509365	0.23829588014981273	0.07584269662921349	0.13108614232209737	31.598314606741575	0.10298985255297981	0.031835205992509365	0.23829588014981273	0.07584269662921349	0.13108614232209737	31.598314606741575	0.10298985255297981	1979172069	500.0	0.031835205992509365	0.23829588014981273	0.07584269662921349	0.13108614232209737	31.598314606741575	0.10298985255297981	14	COMPLETE
15	0.225187265917603	2020-03-07 00:42:12.432226	2020-03-07 00:43:29.264227	64	2	0.007129629172096219	0.07942745960390345	128	0.010496075623319834	0.6579556968028235	0.03136704119850187	0.225187265917603	0.08941947565543071	0.13576779026217228	31.64513108614232	0.10651224521798093	0.03136704119850187	0.225187265917603	0.08941947565543071	0.13576779026217228	31.64513108614232	0.10651224521798093	2168773963	300.0	0.03136704119850187	0.225187265917603	0.08941947565543071	0.13576779026217228	31.64513108614232	0.10651224521798093	15	COMPLETE
16	0.0950374531835206	2020-03-07 00:43:29.275162	2020-03-07 00:43:55.088443	64	2	0.001100070873201311	0.27446567318322607	512	0.001311829877632083	0.9978274356029676	0.0018726591760299626	0.0950374531835206	0.018726591760299626	0.03932584269662921	48.11516853932584	0.04414655363257653	0.0018726591760299626	0.0950374531835206	0.018726591760299626	0.03932584269662921	48.11516853932584	0.04414655363257653	2603574810	200.0	0.0018726591760299626	0.0950374531835206	0.018726591760299626	0.03932584269662921	48.11516853932584	0.04414655363257653	16	COMPLETE
17	0.20926966292134833	2020-03-07 00:43:55.100492	2020-03-07 00:45:09.108914	64	1	0.0268965003950342	0.06005326801902641	256	0.9138207504983428	0.7196506662555876	0.024812734082397005	0.20926966292134833	0.06554307116104868	0.11235955056179775	34.61423220973783	0.09150017708082384	0.024812734082397005	0.20926966292134833	0.06554307116104868	0.11235955056179775	34.61423220973783	0.09150017708082384	2427419483	400.0	0.024812734082397005	0.20926966292134833	0.06554307116104868	0.11235955056179775	34.61423220973783	0.09150017708082384	17	COMPLETE
18	0.10065543071161048	2020-03-07 00:45:09.120945	2020-03-07 00:46:11.467676	128	2	0.056906443088756926	0.06991265880953913	128	0.013155491834717481	0.9983110537967027	0.0032771535580524347	0.10065543071161048	0.027153558052434457	0.04728464419475655	48.1502808988764	0.04759001083159684	0.0032771535580524347	0.10065543071161048	0.027153558052434457	0.04728464419475655	48.1502808988764	0.04759001083159684	1159888436	250.0	0.0032771535580524347	0.10065543071161048	0.027153558052434457	0.04728464419475655	48.1502808988764	0.04759001083159684	18	COMPLETE
19	0.23923220973782772	2020-03-07 00:46:11.478680	2020-03-07 00:47:05.257372	128	2	0.005371982553516335	0.010171258412513458	256	0.19428795818058067	0.6455256503628225	0.04073033707865169	0.23923220973782772	0.09831460674157304	0.1343632958801498	31.038389513108616	0.11378777655956941	0.04073033707865169	0.23923220973782772	0.09831460674157304	0.1343632958801498	31.038389513108616	0.11378777655956941	1031213994	300.0	0.04073033707865169	0.23923220973782772	0.09831460674157304	0.1343632958801498	31.038389513108616	0.11378777655956941	19	COMPLETE
20	0.23923220973782772	2020-03-07 00:47:05.269505	2020-03-07 00:50:32.278024	128	2	0.001974795530209231	0.016363278733399995	256	0.9147048399878309	0.6693675143911053	0.02949438202247191	0.23923220973782772	0.07865168539325842	0.12827715355805244	32.17696629213483	0.1020579957532818	0.02949438202247191	0.23923220973782772	0.07865168539325842	0.12827715355805244	32.17696629213483	0.1020579957532818	2412615194		0.02949438202247191	0.23923220973782772	0.07865168539325842	0.12827715355805244	32.17696629213483	0.1020579957532818	20	COMPLETE
21	0.18773408239700373	2020-03-07 00:50:32.289833	2020-03-07 00:51:23.206946	64	1	0.03687103623066637	0.2318110604535097	512	0.3739464760704351	0.7663491399294247	0.02200374531835206	0.18773408239700373	0.06320224719101124	0.09925093632958802	36.86985018726592	0.08432288495228037	0.02200374531835206	0.18773408239700373	0.06320224719101124	0.09925093632958802	36.86985018726592	0.08432288495228037	254174521	350.0	0.02200374531835206	0.18773408239700373	0.06320224719101124	0.09925093632958802	36.86985018726592	0.08432288495228037	21	COMPLETE
22	0.22846441947565543	2020-03-07 00:51:23.219043	2020-03-07 00:53:52.689914	64	1	0.003419820047176131	0.11956925486487793	256	0.1021444724613386	0.661104603095873	0.0449438202247191	0.22846441947565543	0.09691011235955056	0.13670411985018727	31.789794007490638	0.11503564541281511	0.0449438202247191	0.22846441947565543	0.09691011235955056	0.13670411985018727	31.789794007490638	0.11503564541281511	3106565664	750.0	0.0449438202247191	0.22846441947565543	0.09691011235955056	0.13670411985018727	31.789794007490638	0.11503564541281511	22	COMPLETE
23	0.19054307116104868	2020-03-07 00:53:52.707313	2020-03-07 00:54:49.248489	128	2	0.02128773963682486	0.07442118078061702	256	0.001204262523363697	0.7640939881390288	0.02200374531835206	0.19054307116104868	0.05945692883895131	0.0950374531835206	36.761470037453186	0.08342005176543232	0.02200374531835206	0.19054307116104868	0.05945692883895131	0.0950374531835206	36.76123595505618	0.08342013130413331	1479138342	300.0	0.02200374531835206	0.19054307116104868	0.05945692883895131	0.0950374531835206	36.76170411985019	0.08341997367288954	23	COMPLETE
24	0.08895131086142322	2020-03-07 00:54:49.260715	2020-03-07 00:55:11.244163	64	1	0.001194273484395714	0.1203988253162805	256	0.007875257175809959	1.0124018661344725	0.00046816479400749064	0.08895131086142322	0.024812734082397005	0.048220973782771535	48.83286516853933	0.045428597401689225	0.00046816479400749064	0.08895131086142322	0.024812734082397005	0.048220973782771535	48.83286516853933	0.045428597401689225	1546112513	150.0	0.00046816479400749064	0.08895131086142322	0.024812734082397005	0.048220973782771535	48.83286516853933	0.045428597401689225	24	COMPLETE
25	0.24531835205992508	2020-03-07 00:55:11.256325	2020-03-07 00:58:23.146348	128	1	0.001198350884574666	0.0690075881087414	256	0.02420521872069016	0.6461346147404042	0.046348314606741575	0.24531835205992508	0.09925093632958802	0.14653558052434457	31.07069288389513	0.11971184688325492	0.046348314606741575	0.24531835205992508	0.09925093632958802	0.14653558052434457	31.07069288389513	0.11971184688325492	2812309518	950.0	0.046348314606741575	0.24531835205992508	0.09925093632958802	0.14653558052434457	31.07069288389513	0.11971184688325492	25	COMPLETE
26	0.17181647940074907	2020-03-07 00:58:23.158318	2020-03-07 00:59:09.639953	256	2	0.03269243123899455	0.013226292650096215	128	0.19772748183695352	0.7808946691242427	0.020599250936329586	0.17181647940074907	0.05664794007490637	0.09363295880149813	37.55758426966292	0.08031119480929194	0.020599250936329586	0.17181647940074907	0.05664794007490637	0.09363295880149813	37.55758426966292	0.08031119480929194	3332994455	200.0	0.020599250936329586	0.17181647940074907	0.05664794007490637	0.09363295880149813	37.55758426966292	0.08031119480929194	26	COMPLETE
27	0.12734082397003746	2020-03-07 00:59:09.651994	2020-03-07 01:00:12.271737	64	2	0.04875085692677176	0.03245224366597689	128	0.4244204620474965	0.9496571048466342	0.012172284644194757	0.12734082397003746	0.035580524344569285	0.060861423220973786	45.77317415730337	0.06052862512827087	0.012172284644194757	0.12734082397003746	0.035580524344569285	0.060861423220973786	45.772940074906366	0.06052889874884013	4117754565	250.0	0.012172284644194757	0.12734082397003746	0.035580524344569285	0.060861423220973786	45.77340823970037	0.06052836062838724	27	COMPLETE
28	0.33146067415730335	2020-03-07 01:00:12.283726	2020-03-07 01:05:17.491312	64	1	0.0018305525263699123	0.051393515221195604	128	0.0040401183591095	0.5785246986463275	0.0749063670411985	0.33146067415730335	0.16245318352059926	0.21348314606741572	27.850655430711612	0.16410211402710398	0.0749063670411985	0.33146067415730335	0.16245318352059926	0.21348314606741572	27.850655430711612	0.16410211402710398	1685866255		0.0749063670411985	0.33146067415730335	0.16245318352059926	0.21348314606741572	27.850655430711612	0.16410211402710398	28	COMPLETE
29	0.10440074906367042	2020-03-07 01:05:17.501961	2020-03-07 01:05:35.125869	64	2	0.003941770887150888	0.1650757183376805	512	0.0027107530067723346	0.9954486461155716	0.007958801498127341	0.10440074906367042	0.032303370786516857	0.05571161048689138	47.98501872659176	0.05227186147914369	0.007958801498127341	0.10440074906367042	0.032303370786516857	0.05571161048689138	47.98501872659176	0.05227186147914369	769629311	150.0	0.007958801498127341	0.10440074906367042	0.032303370786516857	0.05571161048689138	47.98501872659176	0.05227186147914369	29	COMPLETE
30	0.22191011235955055	2020-03-07 01:05:35.138193	2020-03-07 01:07:53.239389	128	1	0.0028879709474547775	0.16621965312132542	256	0.0629704696869199	0.6705440974006017	0.02762172284644195	0.22191011235955055	0.07818352059925093	0.12780898876404495	32.2373595505618	0.09972999200912765	0.02762172284644195	0.22191011235955055	0.07818352059925093	0.12780898876404495	32.2373595505618	0.09972999200912765	3184164234	700.0	0.02762172284644195	0.22191011235955055	0.07818352059925093	0.12780898876404495	32.2373595505618	0.09972999200912765	30	COMPLETE
31	0.14794007490636704	2020-03-07 01:07:53.251518	2020-03-07 01:08:19.207086	128	1	0.05653032440745022	0.06542567968287397	512	0.018682873116815466	0.9331401930075516	0.01638576779026217	0.14794007490636704	0.04588014981273408	0.08286516853932584	44.9559925093633	0.06835456964313848	0.01638576779026217	0.14794007490636704	0.04588014981273408	0.08286516853932584	44.9559925093633	0.06835456964313848	530587585	200.0	0.01638576779026217	0.14794007490636704	0.04588014981273408	0.08286516853932584	44.9559925093633	0.06835456964313848	31	COMPLETE
32	0.18305243445692884	2020-03-07 01:08:19.219254	2020-03-07 01:08:51.707586	256	1	0.039570858720571325	0.013292524697167168	256	0.0039348151597384876	0.7789065732013727	0.018726591760299626	0.18305243445692884	0.0552434456928839	0.09269662921348315	37.50234082397004	0.0808229561754024	0.018726591760299626	0.18305243445692884	0.0552434456928839	0.09269662921348315	37.50234082397004	0.0808229561754024	1237844136	200.0	0.018726591760299626	0.18305243445692884	0.0552434456928839	0.09269662921348315	37.50234082397004	0.0808229561754024	32	COMPLETE
33	0.23735955056179775	2020-03-07 01:08:51.718566	2020-03-07 01:11:31.682155	64	2	0.0028828343246448634	0.023523004431597914	512	0.20103330872981073	0.6430366179593647	0.03651685393258427	0.23735955056179775	0.09222846441947566	0.13904494382022473	30.918539325842698	0.11136346743284627	0.03651685393258427	0.23735955056179775	0.09222846441947566	0.13904494382022473	30.918539325842698	0.11136346743284627	1620203333		0.03651685393258427	0.23735955056179775	0.09222846441947566	0.13904494382022473	30.918539325842698	0.11136346743284627	33	COMPLETE
34	0.12078651685393259	2020-03-07 01:11:31.694191	2020-03-07 01:12:04.926106	256	2	0.06265408644686618	0.05671067218288957	256	0.0010577187435073102	1.0076837783883419	0.003745318352059925	0.12078651685393259	0.020599250936329586	0.050093632958801496	48.58848314606742	0.04939916962387167	0.003745318352059925	0.12078651685393259	0.020599250936329586	0.050093632958801496	48.58848314606742	0.04939916962387167	2817336324	200.0	0.003745318352059925	0.12078651685393259	0.020599250936329586	0.050093632958801496	48.58848314606742	0.04939916962387167	34	COMPLETE
35	0.2045880149812734	2020-03-07 01:12:04.938136	2020-03-07 01:12:51.902310	128	1	0.015498077793525581	0.07634615024013273	128	0.0031336330444816296	0.7086690845969046	0.019194756554307114	0.2045880149812734	0.06835205992509363	0.11282771535580524	34.04073033707865	0.08912746695728518	0.019194756554307114	0.2045880149812734	0.06835205992509363	0.11282771535580524	34.04073033707865	0.08912746695728518	2350353574	200.0	0.019194756554307114	0.2045880149812734	0.06835205992509363	0.11282771535580524	34.04073033707865	0.08912746695728518	35	COMPLETE
36	0.21348314606741572	2020-03-07 01:12:51.914252	2020-03-07 01:13:40.279194	128	2	0.009431253604105377	0.03962161907832374	512	0.39201109243969884	0.6954208328275268	0.024344569288389514	0.21348314606741572	0.06835205992509363	0.11470037453183521	33.46910112359551	0.0941142858788203	0.024344569288389514	0.21348314606741572	0.06835205992509363	0.11470037453183521	33.46910112359551	0.0941142858788203	204688592	350.0	0.024344569288389514	0.21348314606741572	0.06835205992509363	0.11470037453183521	33.46910112359551	0.0941142858788203	36	COMPLETE
37	0.20880149812734083	2020-03-07 01:13:40.291313	2020-03-07 01:15:16.995414	64	2	0.01597119545553963	0.26123147820297055	512	0.591099967507938	0.7265769354946744	0.025280898876404494	0.20880149812734083	0.07256554307116105	0.1151685393258427	34.958333333333336	0.09345324107425843	0.025280898876404494	0.20880149812734083	0.07256554307116105	0.1151685393258427	34.958333333333336	0.09345324107425843	2482113039	650.0	0.025280898876404494	0.20880149812734083	0.07256554307116105	0.1151685393258427	34.958333333333336	0.09345324107425843	37	COMPLETE
38	0.16526217228464418	2020-03-07 01:15:17.006212	2020-03-07 01:15:41.872101	256	1	0.038356840029931116	0.0957145923536363	512	0.41409237106386104	0.8524392893754141	0.017322097378277154	0.16526217228464418	0.046348314606741575	0.07911985018726592	40.99695692883895	0.07250419048259198	0.017322097378277154	0.16526217228464418	0.046348314606741575	0.07911985018726592	40.99672284644195	0.07251019259533567	2468732667	200.0	0.017322097378277154	0.16526217228464418	0.046348314606741575	0.07911985018726592	40.997191011235955	0.07249904581452597	38	COMPLETE
39	0.13202247191011235	2020-03-07 01:15:41.885045	2020-03-07 01:16:27.853555	64	1	0.03815227061611138	0.09383124258493669	128	0.038336550175772054	0.9372610710290947	0.012640449438202247	0.13202247191011235	0.04681647940074907	0.07443820224719101	45.177434456928836	0.06381247881672777	0.012640449438202247	0.13202247191011235	0.04681647940074907	0.07443820224719101	45.177434456928836	0.06381247881672777	2475601535	200.0	0.012640449438202247	0.13202247191011235	0.04681647940074907	0.07443820224719101	45.177434456928836	0.06381247881672777	39	COMPLETE
40	0.23595505617977527	2020-03-07 01:16:27.865576	2020-03-07 01:18:44.521859	256	1	0.00283858348688028	0.05118695213941476	128	0.2218911758480457	0.6415065000485978	0.03604868913857678	0.23595505617977527	0.08801498127340825	0.13249063670411984	30.85486891385768	0.10981458062745424	0.03604868913857678	0.23595505617977527	0.08801498127340825	0.13249063670411984	30.85486891385768	0.10981458062745424	2049087625	500.0	0.03604868913857678	0.23595505617977527	0.08801498127340825	0.13249063670411984	30.85486891385768	0.10981458062745424	40	COMPLETE
41	0.36282771535580527	2020-03-07 01:18:44.532869	2020-03-07 01:23:16.601392	128	2	0.001194196716871608	0.019779900526975133	128	0.009730573593844936	0.529028843632247	0.07209737827715355	0.36282771535580527	0.1699438202247191	0.24344569288389514	25.449906367041198	0.16938139530669735	0.07209737827715355	0.36282771535580527	0.1699438202247191	0.24344569288389514	25.449906367041198	0.16938139530669735	2968154427	950.0	0.07209737827715355	0.36282771535580527	0.1699438202247191	0.24344569288389514	25.449906367041198	0.16938139530669735	41	COMPLETE
42	0.19756554307116106	2020-03-07 01:23:16.612230	2020-03-07 01:25:40.132325	128	2	0.0012760159782943265	0.2742819678240949	512	0.012406794223876142	0.7187608826900257	0.012172284644194757	0.19756554307116106	0.05711610486891386	0.09784644194756555	34.543305243445694	0.08089916943859943	0.012172284644194757	0.19756554307116106	0.05711610486891386	0.09784644194756555	34.54307116104869	0.08089974037127505	289069113	950.0	0.012172284644194757	0.19756554307116106	0.05711610486891386	0.09784644194756555	34.543539325842694	0.08089862569319407	42	COMPLETE
43	0.18632958801498128	2020-03-07 01:25:40.143309	2020-03-07 01:29:13.487394	128	2	0.0021557581031401638	0.0971678172448755	128	0.9818878636662807	0.7439005552967208	0.0014044943820224719	0.18632958801498128	0.05898876404494382	0.09878277153558053	35.75140449438202	0.07336400946558758	0.0014044943820224719	0.18632958801498128	0.05898876404494382	0.09878277153558053	35.75140449438202	0.07336400946558758	861651565	750.0	0.0014044943820224719	0.18632958801498128	0.05898876404494382	0.09878277153558053	35.75140449438202	0.07336400946558758	43	COMPLETE
44	0.2940074906367041	2020-03-07 01:29:13.498533	2020-03-07 01:34:15.171419	64	1	0.0025525983196401218	0.11536206923108583	128	0.001256191543712792	0.598314909639416	0.056179775280898875	0.2940074906367041	0.12312734082397003	0.18164794007490637	28.767322097378276	0.13828664757521855	0.056179775280898875	0.2940074906367041	0.12312734082397003	0.18164794007490637	28.767322097378276	0.13828664757521855	2101992145		0.056179775280898875	0.2940074906367041	0.12312734082397003	0.18164794007490637	28.767322097378276	0.13828664757521855	44	COMPLETE
45	0.23642322097378277	2020-03-07 01:34:15.183401	2020-03-07 01:35:09.475586	256	1	0.01147811674025827	0.012473773122049768	256	0.17074926060105555	0.6397013062513556	0.04119850187265917	0.23642322097378277	0.08895131086142322	0.13342696629213482	30.754681647940075	0.11209504969981005	0.04119850187265917	0.23642322097378277	0.08895131086142322	0.13342696629213482	30.754681647940075	0.11209504969981005	2512780556	300.0	0.04119850187265917	0.23642322097378277	0.08895131086142322	0.13342696629213482	30.754681647940075	0.11209504969981005	45	COMPLETE
46	0.2495318352059925	2020-03-07 01:35:09.486550	2020-03-07 01:36:40.452273	256	2	0.00508561840470022	0.017061178423045276	128	0.3701447823981324	0.6322111859935081	0.048220973782771535	0.2495318352059925	0.09831460674157304	0.1446629213483146	30.39513108614232	0.12130835134916436	0.048220973782771535	0.2495318352059925	0.09831460674157304	0.1446629213483146	30.394662921348313	0.12130870286012146	3762820713	350.0	0.048220973782771535	0.2495318352059925	0.09831460674157304	0.1446629213483146	30.39559925093633	0.121308009338691	46	COMPLETE
47	0.10720973782771535	2020-03-07 01:36:40.464515	2020-03-07 01:37:05.793429	128	2	0.0011118472262970787	0.0847946560500996	512	0.0022426703309787496	0.9590652687143716	0.0	0.10720973782771535	0.026217228464419477	0.05196629213483146	46.241573033707866	0.0479697938468935	0.0	0.10720973782771535	0.026217228464419477	0.05196629213483146	46.241573033707866	0.0479697938468935	1799567414	200.0	0.0	0.10720973782771535	0.026217228464419477	0.05196629213483146	46.241573033707866	0.0479697938468935	47	COMPLETE
48	0.1540262172284644	2020-03-07 01:37:05.805576	2020-03-07 01:37:47.584101	128	2	0.038988603900735434	0.17368254367468025	512	0.23938678006029568	0.8333939994102839	0.014044943820224719	0.1540262172284644	0.05337078651685393	0.0852059925093633	40.08005617977528	0.07227210606190017	0.014044943820224719	0.1540262172284644	0.05337078651685393	0.0852059925093633	40.08005617977528	0.07227210606190017	810270970	300.0	0.014044943820224719	0.1540262172284644	0.05337078651685393	0.0852059925093633	40.08005617977528	0.07227210606190017	48	COMPLETE
49	0.2050561797752809	2020-03-07 01:37:47.595912	2020-03-07 01:39:03.584911	256	2	0.0034472964471478147	0.06794164930604063	512	0.001009493653010739	0.6824359989477399	0.020599250936329586	0.2050561797752809	0.07069288389513109	0.11750936329588015	32.79026217228464	0.0914337911059086	0.020599250936329586	0.2050561797752809	0.07069288389513109	0.11750936329588015	32.79026217228464	0.0914337911059086	658607460	500.0	0.020599250936329586	0.2050561797752809	0.07069288389513109	0.11750936329588015	32.79026217228464	0.0914337911059086	49	COMPLETE
