number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.10720973782771535	2020-03-11 14:46:34.231217	2020-03-11 14:47:00.394110	64	0.005690846651014693	128	0.024278718791282735	1.002917376478562	0.00749063670411985	0.10720973782771535	0.03464419475655431	0.05290262172284644	48.434925093632955	0.052726503435919836	0.00749063670411985	0.10720973782771535	0.03464419475655431	0.05290262172284644	48.434925093632955	0.052726503435919836	1953507717	150.0	0.00749063670411985	0.10720973782771535	0.03464419475655431	0.05290262172284644	48.434925093632955	0.052726503435919836	0	COMPLETE
1	0.1151685393258427	2020-03-11 14:47:00.412132	2020-03-11 14:47:22.728152	256	0.040117216282063	256	0.08882437175554167	0.9824598617764532	0.008895131086142321	0.1151685393258427	0.03277153558052434	0.05711610486891386	47.42977528089887	0.05469093794919549	0.008895131086142321	0.1151685393258427	0.03277153558052434	0.05711610486891386	47.42977528089887	0.05469093794919549	741421708	150.0	0.008895131086142321	0.1151685393258427	0.03277153558052434	0.05711610486891386	47.42977528089887	0.05469093794919549	1	COMPLETE
2	0.11750936329588015	2020-03-11 14:47:22.745927	2020-03-11 14:47:38.757066	64	0.0017571617404698453	512	0.76922351703809	0.9762485172496655	0.010299625468164793	0.11750936329588015	0.037921348314606744	0.0552434456928839	47.146067415730336	0.05687981881488776	0.010299625468164793	0.11750936329588015	0.037921348314606744	0.0552434456928839	47.146067415730336	0.05687981881488776	4087676430	150.0	0.010299625468164793	0.11750936329588015	0.037921348314606744	0.0552434456928839	47.146067415730336	0.05687981881488776	2	COMPLETE
3	0.10112359550561797	2020-03-11 14:47:38.774755	2020-03-11 14:47:58.064401	256	0.003909823713560404	256	0.06329009215520429	1.011705019774634	0.008895131086142321	0.10112359550561797	0.02949438202247191	0.0449438202247191	48.833333333333336	0.05155185258492388	0.008895131086142321	0.10112359550561797	0.02949438202247191	0.0449438202247191	48.833333333333336	0.05155185258492388	3568823532	150.0	0.008895131086142321	0.10112359550561797	0.02949438202247191	0.0449438202247191	48.833333333333336	0.05155185258492388	3	COMPLETE
4	0.1151685393258427	2020-03-11 14:47:58.076340	2020-03-11 14:48:16.091805	64	0.00921165107466399	256	0.01276921700292585	0.9806162593197356	0.008895131086142321	0.1151685393258427	0.03745318352059925	0.06460674157303371	47.31554307116105	0.056263393491776635	0.008895131086142321	0.1151685393258427	0.03745318352059925	0.06460674157303371	47.31554307116105	0.056263393491776635	4236525293	150.0	0.008895131086142321	0.1151685393258427	0.03745318352059925	0.06460674157303371	47.31554307116105	0.056263393491776635	4	COMPLETE
5	0.10861423220973783	2020-03-11 14:48:16.104223	2020-03-11 14:48:34.476490	128	0.021444888769639653	256	0.21290617507751478	0.9876762651350028	0.008426966292134831	0.10861423220973783	0.0299625468164794	0.05196629213483146	47.66760299625468	0.05328101196954081	0.008426966292134831	0.10861423220973783	0.0299625468164794	0.05196629213483146	47.66760299625468	0.05328101196954081	822486733	150.0	0.008426966292134831	0.10861423220973783	0.0299625468164794	0.05196629213483146	47.66760299625468	0.05328101196954081	5	COMPLETE
6	0.10720973782771535	2020-03-11 14:48:34.488278	2020-03-11 14:48:59.568484	128	0.0011685496303110523	128	0.8681224231244027	0.987531114866685	0.011704119850187267	0.10720973782771535	0.03277153558052434	0.05102996254681648	47.58239700374532	0.055365233388910744	0.011704119850187267	0.10720973782771535	0.03277153558052434	0.05102996254681648	47.58239700374532	0.055365233388910744	3566292624	150.0	0.011704119850187267	0.10720973782771535	0.03277153558052434	0.05102996254681648	47.58239700374532	0.055365233388910744	6	COMPLETE
7	0.10159176029962547	2020-03-11 14:48:59.580455	2020-03-11 14:49:36.701208	64	0.02443275119783758	128	0.3543902845910012	1.0045932648077343	0.007958801498127341	0.10159176029962547	0.027153558052434457	0.04728464419475655	48.49063670411985	0.0503086853832002	0.007958801498127341	0.10159176029962547	0.027153558052434457	0.04728464419475655	48.49063670411985	0.0503086853832002	513085845	200.0	0.007958801498127341	0.10159176029962547	0.027153558052434457	0.04728464419475655	48.49063670411985	0.0503086853832002	7	COMPLETE
8	0.9302434456928839	2020-03-11 14:49:36.713180	2020-03-11 14:53:54.965941	128	0.08596930649179631	128	0.08843647035772635	0.09146493467265106	0.3431647940074906	0.9302434456928839	0.6661985018726592	0.8010299625468165	4.3927902621722845	0.5402574921421196	0.3431647940074906	0.9302434456928839	0.6661985018726592	0.8010299625468165	4.3927902621722845	0.5402574921421196	2925506382		0.3431647940074906	0.9302434456928839	0.6661985018726592	0.8010299625468165	4.3927902621722845	0.5402574921421196	8	COMPLETE
9	0.10205992509363296	2020-03-11 14:53:54.983943	2020-03-11 14:54:23.676673	64	0.010360469743411146	128	0.20455012864913935	0.9989795113280625	0.011704119850187267	0.10205992509363296	0.02902621722846442	0.04962546816479401	48.243445692883896	0.05367677106107821	0.011704119850187267	0.10205992509363296	0.02902621722846442	0.04962546816479401	48.243445692883896	0.05367677106107821	4136409953	150.0	0.011704119850187267	0.10205992509363296	0.02902621722846442	0.04962546816479401	48.243445692883896	0.05367677106107821	9	COMPLETE
