number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
52	0.8057116104868914	2020-04-09 21:04:00.509146	2020-04-09 21:16:17.157678	0.9303834546766552	11.351187213732342	256	22	256	0.149927080281023	0.23829588014981273	0.8057116104868914	0.49204119850187267	0.6367041198501873	7.2860486891385765	0.41443399953986515	0.23829588014981273	0.8057116104868914	0.49204119850187267	0.6367041198501873	7.2860486891385765	0.41443399953986515	1569038246		0.23829588014981273	0.8057116104868914	0.49204119850187267	0.6367041198501873	7.2860486891385765	0.41443399953986515	52	COMPLETE
53	0.7649812734082397	2020-04-09 21:16:17.184666	2020-04-09 21:23:33.959591	0.30958744402772176	17.97439501458511	256	52	512	0.17287159776262773	0.1947565543071161	0.7649812734082397	0.43773408239700373	0.5819288389513109	8.42930711610487	0.3699189813229455	0.1947565543071161	0.7649812734082397	0.43773408239700373	0.5819288389513109	8.42930711610487	0.3699189813229455	4227083216		0.1947565543071161	0.7649812734082397	0.43773408239700373	0.5819288389513109	8.42930711610487	0.3699189813229455	53	COMPLETE
54	0.9288389513108615	2020-04-09 21:23:33.986171	2020-04-09 21:30:39.106600	0.7160889203385383	14.8150218807556	64	59	512	0.08281406614762009	0.3618913857677903	0.9288389513108615	0.7027153558052435	0.825374531835206	4.017322097378277	0.5589832074593535	0.3618913857677903	0.9288389513108615	0.7027153558052435	0.825374531835206	4.017322097378277	0.5589832074593535	2385950239		0.3618913857677903	0.9288389513108615	0.7027153558052435	0.825374531835206	4.017322097378277	0.5589832074593535	54	COMPLETE
55	0.8960674157303371	2020-04-09 21:30:39.133778	2020-04-09 21:37:41.365585	0.619311517492599	7.885976907432265	128	52	512	0.10444509702445137	0.27762172284644193	0.8960674157303371	0.5945692883895131	0.7490636704119851	5.076310861423221	0.4779584286270968	0.27762172284644193	0.8960674157303371	0.5945692883895131	0.7490636704119851	5.076310861423221	0.4779584286270968	2203377085		0.27762172284644193	0.8960674157303371	0.5945692883895131	0.7490636704119851	5.076310861423221	0.4779584286270968	55	COMPLETE
56	0.9442883895131086	2020-04-09 21:37:41.392860	2020-04-09 21:46:39.425087	0.23183502462947045	23.36350957644702	64	69	256	0.07915087380840649	0.38342696629213485	0.9442883895131086	0.7411048689138576	0.849250936329588	3.829119850187266	0.5825768179854094	0.38342696629213485	0.9442883895131086	0.7411048689138576	0.849250936329588	3.829119850187266	0.5825768179854094	973128080	800.0	0.38342696629213485	0.9442883895131086	0.7411048689138576	0.849250936329588	3.829119850187266	0.5825768179854094	56	COMPLETE
57	0.9321161048689138	2020-04-09 21:46:39.446529	2020-04-09 21:53:32.668203	0.573967317685139	11.711216334559753	64	97	512	0.0822659150526374	0.3647003745318352	0.9321161048689138	0.699438202247191	0.829119850187266	3.9873595505617976	0.5610735958648682	0.3647003745318352	0.9321161048689138	0.699438202247191	0.829119850187266	3.9873595505617976	0.5610735958648682	2916376039		0.3647003745318352	0.9321161048689138	0.699438202247191	0.829119850187266	3.9873595505617976	0.5610735958648682	57	COMPLETE
58	0.7841760299625468	2020-04-09 21:53:32.692313	2020-04-09 22:06:49.692604	0.8905649326015448	11.393401743970932	256	94	256	0.1630841951253946	0.23361423220973782	0.7841760299625468	0.47191011235955055	0.6203183520599251	7.9405430711610485	0.40413649482965947	0.23361423220973782	0.7841760299625468	0.47191011235955055	0.6203183520599251	7.9405430711610485	0.40413649482965947	39906773		0.23361423220973782	0.7841760299625468	0.47191011235955055	0.6203183520599251	7.9405430711610485	0.40413649482965947	58	COMPLETE
59	0.775749063670412	2020-04-09 22:06:49.714150	2020-04-09 22:15:43.808247	0.2232732349232261	10.327843865154298	256	87	512	0.16090105223985676	0.19382022471910113	0.775749063670412	0.4363295880149813	0.5852059925093633	7.850187265917603	0.37289490841798245	0.19382022471910113	0.775749063670412	0.4363295880149813	0.5852059925093633	7.850187265917603	0.37289490841798245	3797118001		0.19382022471910113	0.775749063670412	0.4363295880149813	0.5852059925093633	7.850187265917603	0.37289490841798245	59	COMPLETE
60	0.9077715355805244	2020-04-09 22:15:43.835887	2020-04-09 22:31:01.080649	0.38830488802955454	20.04974705882851	128	81	128	0.1025118797115828	0.33380149812734083	0.9077715355805244	0.650749063670412	0.778558052434457	4.973314606741573	0.523594615697455	0.33380149812734083	0.9077715355805244	0.650749063670412	0.778558052434457	4.973314606741573	0.523594615697455	3419499539	650.0	0.33380149812734083	0.9077715355805244	0.650749063670412	0.778558052434457	4.973314606741573	0.523594615697455	60	COMPLETE
61	0.9433520599250936	2020-04-09 22:31:01.101949	2020-04-09 22:39:20.810988	0.7344095240738208	25.643451700402167	64	20	256	0.08002807614602818	0.3899812734082397	0.9433520599250936	0.7322097378277154	0.8459737827715356	3.8689138576779025	0.5836973266545006	0.3899812734082397	0.9433520599250936	0.7322097378277154	0.8459737827715356	3.8689138576779025	0.5836973266545006	4088183848	750.0	0.3899812734082397	0.9433520599250936	0.7322097378277154	0.8459737827715356	3.8689138576779025	0.5836973266545006	61	COMPLETE
62	0.8951310861423221	2020-04-09 22:39:20.836607	2020-04-09 22:46:38.556055	0.9759247407912564	11.139642130727218	128	64	512	0.1037979846181913	0.29681647940074907	0.8951310861423221	0.5978464419475655	0.7457865168539326	5.043071161048689	0.48756312228153065	0.29681647940074907	0.8951310861423221	0.5978464419475655	0.7457865168539326	5.043071161048689	0.48756312228153065	3036149019		0.29681647940074907	0.8951310861423221	0.5978464419475655	0.7457865168539326	5.043071161048689	0.48756312228153065	62	COMPLETE
63	0.9119850187265918	2020-04-09 22:46:38.577020	2020-04-09 22:55:37.695094	0.11783140455859015	19.818426187471513	128	29	256	0.09872113490801597	0.31273408239700373	0.9119850187265918	0.6446629213483146	0.7743445692883895	4.77434456928839	0.5108407897564371	0.31273408239700373	0.9119850187265918	0.6446629213483146	0.7743445692883895	4.77434456928839	0.5108407897564371	2547701053	800.0	0.31273408239700373	0.9119850187265918	0.6446629213483146	0.7743445692883895	4.77434456928839	0.5108407897564371	63	COMPLETE
64	0.7804307116104869	2020-04-09 22:55:37.753603	2020-04-09 23:02:48.025482	0.7308362672560388	14.693774654932636	256	30	512	0.16687237871775912	0.20739700374531836	0.7804307116104869	0.45365168539325845	0.5987827715355806	8.15496254681648	0.3822645481030897	0.20739700374531836	0.7804307116104869	0.45365168539325845	0.5987827715355806	8.15496254681648	0.3822645481030897	4001383184		0.20739700374531836	0.7804307116104869	0.45365168539325845	0.5987827715355806	8.15496254681648	0.3822645481030897	64	COMPLETE
65	0.8960674157303371	2020-04-09 23:02:48.053217	2020-04-09 23:09:57.340829	0.5700737009355179	1.6711590898302642	128	55	512	0.1028442165564941	0.32209737827715357	0.8960674157303371	0.6334269662921348	0.7635767790262172	4.992509363295881	0.5115808758068988	0.32209737827715357	0.8960674157303371	0.6334269662921348	0.7635767790262172	4.992509363295881	0.5115808758068988	287510832		0.32209737827715357	0.8960674157303371	0.6334269662921348	0.7635767790262172	4.992509363295881	0.5115808758068988	65	COMPLETE
66	0.899812734082397	2020-04-09 23:09:57.378816	2020-04-09 23:22:03.878962	0.9297924644182457	1.6886814151308847	128	13	128	0.10247607444925758	0.32162921348314605	0.899812734082397	0.6324906367041199	0.7701310861423221	4.973314606741573	0.5127768802932227	0.32162921348314605	0.899812734082397	0.6324906367041199	0.7701310861423221	4.973314606741573	0.5127768802932227	1180297726	600.0	0.32162921348314605	0.899812734082397	0.6324906367041199	0.7701310861423221	4.973314606741573	0.5127768802932227	66	COMPLETE
67	0.7804307116104869	2020-04-09 23:22:03.903776	2020-04-09 23:30:25.448114	0.47556539493658767	22.667307527423052	256	3	256	0.16730094556731595	0.21769662921348315	0.7804307116104869	0.476123595505618	0.6090823970037453	8.159176029962547	0.39586084969610935	0.21769662921348315	0.7804307116104869	0.476123595505618	0.6090823970037453	8.159176029962547	0.39586084969610935	2650206908		0.21769662921348315	0.7804307116104869	0.476123595505618	0.6090823970037453	8.159176029962547	0.39586084969610935	67	COMPLETE
68	0.9466292134831461	2020-04-09 23:30:25.475595	2020-04-09 23:36:27.954235	0.8584626591281074	15.710733105344568	64	3	128	0.07722295899980106	0.4330524344569288	0.9466292134831461	0.7607677902621723	0.8637640449438202	3.727059925093633	0.6177811698180649	0.4330524344569288	0.9466292134831461	0.7607677902621723	0.8637640449438202	3.727059925093633	0.6177811698180649	1860713687	450.0	0.4330524344569288	0.9466292134831461	0.7607677902621723	0.8637640449438202	3.727059925093633	0.6177811698180649	68	COMPLETE
69	0.9428838951310862	2020-04-09 23:36:27.981901	2020-04-09 23:45:31.024516	0.904931437800176	8.801158295837926	64	72	256	0.07840069290163337	0.3960674157303371	0.9428838951310862	0.7364232209737828	0.8544007490636704	3.8038389513108615	0.5897388825167204	0.3960674157303371	0.9428838951310862	0.7364232209737828	0.8544007490636704	3.8038389513108615	0.5897388825167204	2234388456	800.0	0.3960674157303371	0.9428838951310862	0.7364232209737828	0.8544007490636704	3.8038389513108615	0.5897388825167204	69	COMPLETE
70	0.8913857677902621	2020-04-09 23:45:31.047546	2020-04-09 23:57:12.366022	0.5480832876411301	1.0262688406266458	128	22	128	0.1073725253756922	0.33941947565543074	0.8913857677902621	0.6296816479400749	0.7617041198501873	5.22191011235955	0.5192883802787233	0.33941947565543074	0.8913857677902621	0.6296816479400749	0.7617041198501873	5.22191011235955	0.5192883802787233	3167853767	600.0	0.33941947565543074	0.8913857677902621	0.6296816479400749	0.7617041198501873	5.22191011235955	0.5192883802787233	70	COMPLETE
71	0.9396067415730337	2020-04-09 23:57:12.392489	2020-04-10 00:08:08.557342	0.949462862815756	22.65251473994373	64	55	128	0.07976027519340986	0.40823970037453183	0.9396067415730337	0.7495318352059925	0.8436329588014981	3.852996254681648	0.596900959958109	0.40823970037453183	0.9396067415730337	0.7495318352059925	0.8436329588014981	3.852996254681648	0.596900959958109	3764570216	550.0	0.40823970037453183	0.9396067415730337	0.7495318352059925	0.8436329588014981	3.852996254681648	0.596900959958109	71	COMPLETE
72	0.8216292134831461	2020-04-10 00:08:08.597153	2020-04-10 00:26:10.298804	0.4017033046766103	4.901150394826852	256	42	128	0.1473825706896278	0.23127340823970038	0.8216292134831461	0.5173220973782772	0.6601123595505618	7.191713483146067	0.4195322225075777	0.23127340823970038	0.8216292134831461	0.5173220973782772	0.6605805243445693	7.1914794007490634	0.41954073459474145	1633951276	850.0	0.23127340823970038	0.8216292134831461	0.5173220973782772	0.6601123595505618	7.191947565543071	0.4195251291016079	72	COMPLETE
73	0.8043071161048689	2020-04-10 00:26:10.325948	2020-04-10 00:43:45.923341	0.8682278993848547	25.435206468811113	256	78	128	0.15290548114022345	0.25608614232209737	0.8043071161048689	0.5234082397003745	0.6423220973782772	7.439138576779026	0.43022674973365527	0.25608614232209737	0.8043071161048689	0.5234082397003745	0.6423220973782772	7.439138576779026	0.43022674973365527	3209453734	1000.0	0.25608614232209737	0.8043071161048689	0.5234082397003745	0.6423220973782772	7.439138576779026	0.43022674973365527	73	COMPLETE
74	0.9391385767790262	2020-04-10 00:43:45.992841	2020-04-10 00:50:11.205362	0.8882201741908868	10.10506576922931	64	52	256	0.0790899836010045	0.38342696629213485	0.9391385767790262	0.7223782771535581	0.8426966292134831	3.8249063670411987	0.5795191926147094	0.38342696629213485	0.9391385767790262	0.7223782771535581	0.8426966292134831	3.8249063670411987	0.5795191926147094	2541031536	700.0	0.38342696629213485	0.9391385767790262	0.7223782771535581	0.8426966292134831	3.8249063670411987	0.5795191926147094	74	COMPLETE
75	0.8895131086142322	2020-04-10 00:50:11.242618	2020-04-10 00:56:40.430040	0.19874459483771612	9.681141110249381	128	97	512	0.10662358709565653	0.27715355805243447	0.8895131086142322	0.5973782771535581	0.7467228464419475	5.188670411985019	0.47766395406362877	0.27715355805243447	0.8895131086142322	0.5973782771535581	0.7467228464419475	5.188670411985019	0.47766395406362877	1329421616		0.27715355805243447	0.8895131086142322	0.5973782771535581	0.7467228464419475	5.188670411985019	0.47766395406362877	75	COMPLETE
76	0.9367977528089888	2020-04-10 00:56:40.452742	2020-04-10 01:02:09.321759	0.5720534155984867	9.57492451697076	64	66	256	0.0810251126200142	0.3684456928838951	0.9367977528089888	0.7102059925093633	0.8286516853932584	3.923689138576779	0.5644856493990904	0.3684456928838951	0.9367977528089888	0.7102059925093633	0.8286516853932584	3.923689138576779	0.5644856493990904	2435665592	600.0	0.3684456928838951	0.9367977528089888	0.7102059925093633	0.8286516853932584	3.923689138576779	0.5644856493990904	76	COMPLETE
77	0.9358614232209738	2020-04-10 01:02:09.347879	2020-04-10 01:07:58.786612	0.5003166576902879	11.500147950454496	64	55	512	0.08384469412057922	0.3548689138576779	0.9358614232209738	0.7069288389513109	0.8426966292134831	4.064138576779026	0.5556985305502045	0.3548689138576779	0.9358614232209738	0.7069288389513109	0.8426966292134831	4.064138576779026	0.5556985305502045	285549849		0.3548689138576779	0.9358614232209738	0.7069288389513109	0.8426966292134831	4.064138576779026	0.5556985305502045	77	COMPLETE
78	0.8951310861423221	2020-04-10 01:07:58.811626	2020-04-10 01:16:14.169744	0.19730241107283214	29.059868768554097	128	86	128	0.10285886774826725	0.33052434456928836	0.8951310861423221	0.650749063670412	0.7734082397003745	4.975187265917603	0.5207425752586374	0.33052434456928836	0.8951310861423221	0.650749063670412	0.7734082397003745	4.975187265917603	0.5207425752586374	562003342	500.0	0.33052434456928836	0.8951310861423221	0.650749063670412	0.7734082397003745	4.975187265917603	0.5207425752586374	78	COMPLETE
79	0.8843632958801498	2020-04-10 01:16:14.230455	2020-04-10 01:22:23.519027	0.5680394571610538	14.421549754310826	128	77	512	0.11303587036106164	0.2897940074906367	0.8843632958801498	0.5973782771535581	0.7411048689138576	5.496722846441948	0.481070685333258	0.2897940074906367	0.8843632958801498	0.5973782771535581	0.7411048689138576	5.496722846441948	0.481070685333258	2601990646		0.2897940074906367	0.8843632958801498	0.5973782771535581	0.7411048689138576	5.496722846441948	0.481070685333258	79	COMPLETE
80	0.949438202247191	2020-04-10 01:22:23.545026	2020-04-10 01:28:43.552764	0.704398116273417	17.750690863627195	64	55	128	0.07646155050495283	0.4157303370786517	0.949438202247191	0.7457865168539326	0.8647003745318352	3.695692883895131	0.603008559637742	0.4157303370786517	0.949438202247191	0.7457865168539326	0.8647003745318352	3.695692883895131	0.603008559637742	480801099	400.0	0.4157303370786517	0.949438202247191	0.7457865168539326	0.8647003745318352	3.695692883895131	0.603008559637742	80	COMPLETE
81	0.9316479400749064	2020-04-10 01:28:43.594232	2020-04-10 01:34:11.201391	0.4377009224813213	14.616592412642019	64	40	512	0.08209974366180905	0.36891385767790263	0.9316479400749064	0.6947565543071161	0.824438202247191	3.980805243445693	0.5615931373191972	0.36891385767790263	0.9316479400749064	0.6947565543071161	0.824438202247191	3.980805243445693	0.5615931373191972	1922914999	1000.0	0.36891385767790263	0.9316479400749064	0.6947565543071161	0.824438202247191	3.980805243445693	0.5615931373191972	81	COMPLETE
82	0.798689138576779	2020-04-10 01:34:11.222941	2020-04-10 01:45:47.374407	0.9382548743079319	17.828633727232287	256	22	128	0.15235649096022608	0.2401685393258427	0.798689138576779	0.5051498127340824	0.6451310861423221	7.415262172284645	0.4210673972932988	0.2401685393258427	0.798689138576779	0.5051498127340824	0.6451310861423221	7.415262172284645	0.4210673972932988	1805190376	700.0	0.2401685393258427	0.798689138576779	0.5051498127340824	0.6451310861423221	7.415262172284645	0.4210673972932988	82	COMPLETE
83	0.798689138576779	2020-04-10 01:45:47.410813	2020-04-10 01:55:36.838531	0.13112096121976022	15.69969689537273	256	27	256	0.15473717372002924	0.20973782771535582	0.798689138576779	0.4705056179775281	0.6198501872659176	7.558988764044944	0.3927331601692918	0.20973782771535582	0.798689138576779	0.4705056179775281	0.6198501872659176	7.558988764044944	0.3927331601692918	2765329208		0.20973782771535582	0.798689138576779	0.4705056179775281	0.6198501872659176	7.558988764044944	0.3927331601692918	83	COMPLETE
84	0.8057116104868914	2020-04-10 01:55:36.866025	2020-04-10 02:03:10.910499	0.8762605273655116	1.4213177472887928	256	90	512	0.1544761543366221	0.19147940074906367	0.8057116104868914	0.45739700374531833	0.6086142322097379	7.543071161048689	0.38006194013148914	0.19147940074906367	0.8057116104868914	0.45739700374531833	0.6086142322097379	7.543071161048689	0.38006194013148914	1510932160		0.19147940074906367	0.8057116104868914	0.45739700374531833	0.6086142322097379	7.543071161048689	0.38006194013148914	84	COMPLETE
85	0.8010299625468165	2020-04-10 02:03:10.937603	2020-04-10 02:12:59.661824	0.17567925835465256	16.183241801995703	256	22	256	0.1519605514893399	0.22659176029962547	0.8010299625468165	0.48080524344569286	0.6343632958801498	7.417134831460674	0.40530382792863906	0.22659176029962547	0.8010299625468165	0.48080524344569286	0.6343632958801498	7.417134831460674	0.40530382792863906	3657170529		0.22659176029962547	0.8010299625468165	0.48080524344569286	0.6343632958801498	7.417134831460674	0.40530382792863906	85	COMPLETE
86	0.9433520599250936	2020-04-10 02:12:59.694688	2020-04-10 02:18:31.006019	0.8214439798912286	6.844360859996792	64	56	512	0.07846657103381019	0.38717228464419473	0.9433520599250936	0.7116104868913857	0.8455056179775281	3.7944756554307117	0.5775061510629751	0.38717228464419473	0.9433520599250936	0.7116104868913857	0.8455056179775281	3.7944756554307117	0.5775061510629751	1160958360	1000.0	0.38717228464419473	0.9433520599250936	0.7116104868913857	0.8455056179775281	3.7944756554307117	0.5775061510629751	86	COMPLETE
87	0.9054307116104869	2020-04-10 02:18:31.032484	2020-04-10 02:24:29.360670	0.48025973370994224	2.2622378776675944	128	54	512	0.10151820045578458	0.3309925093632959	0.9054307116104869	0.6343632958801498	0.7818352059925093	4.941947565543071	0.5188321629860764	0.3309925093632959	0.9054307116104869	0.6343632958801498	0.7818352059925093	4.941947565543071	0.5188321629860764	505014163		0.3309925093632959	0.9054307116104869	0.6343632958801498	0.7818352059925093	4.941947565543071	0.5188321629860764	87	COMPLETE
88	0.7537453183520599	2020-04-10 02:24:29.401987	2020-04-10 02:31:30.793353	0.23452780201761494	11.92968176044721	256	76	512	0.17989728377594819	0.19194756554307116	0.7537453183520599	0.43820224719101125	0.5795880149812734	8.76123595505618	0.3675842452726728	0.19194756554307116	0.7537453183520599	0.43820224719101125	0.5795880149812734	8.76123595505618	0.3675842452726728	3368577160		0.19194756554307116	0.7537453183520599	0.43820224719101125	0.5795880149812734	8.76123595505618	0.3675842452726728	88	COMPLETE
89	0.8909176029962547	2020-04-10 02:31:30.813697	2020-04-10 02:39:13.182259	0.9299046361843094	4.098208663761417	128	13	256	0.10480105529159084	0.3080524344569288	0.8909176029962547	0.6217228464419475	0.7640449438202247	5.105805243445693	0.5027500076490709	0.3080524344569288	0.8909176029962547	0.6217228464419475	0.7640449438202247	5.105805243445693	0.5027500076490709	2028925748	850.0	0.3080524344569288	0.8909176029962547	0.6217228464419475	0.7640449438202247	5.105805243445693	0.5027500076490709	89	COMPLETE
90	0.9461610486891385	2020-04-10 02:39:13.208984	2020-04-10 02:44:58.431135	0.6330533136013582	3.6722723281259997	64	31	512	0.07844053410788936	0.375936329588015	0.9461610486891385	0.7172284644194756	0.8394194756554307	3.799625468164794	0.5729153757590357	0.375936329588015	0.9461610486891385	0.7172284644194756	0.8394194756554307	3.799625468164794	0.5729153757590357	2252364719		0.375936329588015	0.9461610486891385	0.7172284644194756	0.8394194756554307	3.799625468164794	0.5729153757590357	90	COMPLETE
91	0.8155430711610487	2020-04-10 02:44:58.458334	2020-04-10 02:54:51.124932	0.36835545414273574	4.364917623744953	256	32	256	0.14512499753029995	0.21301498127340823	0.8155430711610487	0.4812734082397004	0.6310861423220974	7.062265917602996	0.39692253701317937	0.21301498127340823	0.8155430711610487	0.4812734082397004	0.6310861423220974	7.062265917602996	0.39692253701317937	1321485649		0.21301498127340823	0.8155430711610487	0.4812734082397004	0.6310861423220974	7.062265917602996	0.39692253701317937	91	COMPLETE
92	0.8787453183520599	2020-04-10 02:54:51.146353	2020-04-10 03:00:29.590675	0.3230062538137239	3.4681939888913274	128	8	512	0.11201680497151245	0.2841760299625468	0.8787453183520599	0.5950374531835206	0.7331460674157303	5.445224719101123	0.47642559881158725	0.2841760299625468	0.8787453183520599	0.5950374531835206	0.7331460674157303	5.445224719101123	0.47642559881158725	903139903		0.2841760299625468	0.8787453183520599	0.5950374531835206	0.7331460674157303	5.445224719101123	0.47642559881158725	92	COMPLETE
93	0.9068352059925093	2020-04-10 03:00:29.611777	2020-04-10 03:07:40.424154	0.6404268758084927	7.305052050270935	128	32	128	0.096436911584349	0.32865168539325845	0.9068352059925093	0.6619850187265918	0.7893258426966292	4.669475655430712	0.5242476965463255	0.32865168539325845	0.9068352059925093	0.6619850187265918	0.7893258426966292	4.669475655430712	0.5242476965463255	986667240	450.0	0.32865168539325845	0.9068352059925093	0.6619850187265918	0.7893258426966292	4.669475655430712	0.5242476965463255	93	COMPLETE
94	0.9517790262172284	2020-04-10 03:07:40.450831	2020-04-10 03:13:22.779027	0.7976733501383856	1.0484440267850916	64	22	512	0.0778880536735881	0.3881086142322097	0.9517790262172284	0.7336142322097379	0.8478464419475655	3.7724719101123596	0.585420985226299	0.3881086142322097	0.9517790262172284	0.7336142322097379	0.8478464419475655	3.7724719101123596	0.585420985226299	1259347231		0.3881086142322097	0.9517790262172284	0.7336142322097379	0.8478464419475655	3.7724719101123596	0.585420985226299	94	COMPLETE
95	0.8913857677902621	2020-04-10 03:13:22.805862	2020-04-10 03:20:37.076359	0.32404678605722625	2.3529058223103596	128	100	128	0.10407891749467156	0.33380149812734083	0.8913857677902621	0.6418539325842697	0.7762172284644194	5.0472846441947565	0.5223757405511225	0.33380149812734083	0.8913857677902621	0.6418539325842697	0.7762172284644194	5.0472846441947565	0.5223757405511225	1987153794	450.0	0.33380149812734083	0.8913857677902621	0.6418539325842697	0.7762172284644194	5.0472846441947565	0.5223757405511225	95	COMPLETE
96	0.9307116104868914	2020-04-10 03:20:37.103479	2020-04-10 03:25:31.178764	0.5452466809934724	23.34874273179913	64	54	512	0.08701356746821423	0.33614232209737827	0.9307116104868914	0.6779026217228464	0.8192883895131086	4.215823970037453	0.5407175182266897	0.33614232209737827	0.9307116104868914	0.6779026217228464	0.8192883895131086	4.215823970037453	0.5407175182266897	1728381474	900.0	0.33614232209737827	0.9307116104868914	0.6779026217228464	0.8192883895131086	4.215823970037453	0.5407175182266897	96	COMPLETE
97	0.9096441947565543	2020-04-10 03:25:31.229946	2020-04-10 03:31:29.944706	0.5824551657903673	18.50322354467716	128	56	512	0.09802852110058237	0.30852059925093633	0.9096441947565543	0.6282771535580525	0.7705992509363296	4.762172284644195	0.503956021324967	0.30852059925093633	0.9096441947565543	0.6282771535580525	0.7705992509363296	4.762172284644195	0.503956021324967	908368168		0.30852059925093633	0.9096441947565543	0.6282771535580525	0.7705992509363296	4.762172284644195	0.503956021324967	97	COMPLETE
98	0.9396067415730337	2020-04-10 03:31:29.968181	2020-04-10 03:37:25.298985	0.4532780227142752	8.206877707091692	64	61	256	0.08021583450236096	0.40262172284644193	0.9396067415730337	0.7256554307116105	0.8506554307116105	3.8885767790262173	0.590072902783371	0.40262172284644193	0.9396067415730337	0.7256554307116105	0.8506554307116105	3.8885767790262173	0.590072902783371	4210434081	650.0	0.40262172284644193	0.9396067415730337	0.7256554307116105	0.8506554307116105	3.8885767790262173	0.590072902783371	98	COMPLETE
99	0.8923220973782772	2020-04-10 03:37:25.326302	2020-04-10 03:43:28.174170	0.18140261855663992	25.545671132603598	128	71	512	0.10379017145139224	0.2949438202247191	0.8923220973782772	0.601123595505618	0.7532771535580525	5.037453183520599	0.48788589076082783	0.2949438202247191	0.8923220973782772	0.601123595505618	0.7532771535580525	5.037453183520599	0.48788589076082783	4072335023		0.2949438202247191	0.8923220973782772	0.601123595505618	0.7532771535580525	5.037453183520599	0.48788589076082783	99	COMPLETE
