number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
52	0.40636704119850187	2020-03-12 12:51:28.051654	2020-03-12 12:52:13.541052	256	256	0.004669048778216655	256	0.09136785137020147	0.4845659367850029	0.015917602996254682	0.40636704119850187	0.13717228464419476	0.22940074906367042	23.56554307116105	0.13612931291367117	0.015917602996254682	0.40636704119850187	0.13717228464419476	0.22940074906367042	23.56554307116105	0.13612931291367117	3744414152	250	0.015917602996254682	0.40636704119850187	0.13717228464419476	0.22940074906367042	23.56554307116105	0.13612931291367117	52	COMPLETE
53	0.34784644194756553	2020-03-12 12:52:13.551776	2020-03-12 12:53:16.378206	256	64	0.020562920096127178	256	0.008169671995464017	0.5375737903852448	0.015917602996254682	0.34784644194756553	0.13108614232209737	0.20786516853932585	25.627808988764045	0.125456908140525	0.015917602996254682	0.34784644194756553	0.13108614232209737	0.20786516853932585	25.627808988764045	0.125456908140525	1318929450	350	0.015917602996254682	0.34784644194756553	0.13108614232209737	0.20786516853932585	25.627808988764045	0.125456908140525	53	COMPLETE
54	0.35908239700374533	2020-03-12 12:53:16.389156	2020-03-12 12:54:36.672844	128	256	0.0011170974070972295	256	0.00834649036159367	0.5242365741150015	0.006554307116104869	0.35908239700374533	0.13155430711610486	0.21161048689138576	24.96629213483146	0.12323081942953147	0.006554307116104869	0.35908239700374533	0.13155430711610486	0.21161048689138576	24.96629213483146	0.12323081942953147	690626695	400	0.006554307116104869	0.35908239700374533	0.13155430711610486	0.21161048689138576	24.96629213483146	0.12323081942953147	54	COMPLETE
55	0.33941947565543074	2020-03-12 12:54:36.685545	2020-03-12 12:55:08.880100	256	64	0.003908945976738849	256	0.28941917910455117	0.5402243761485268	0.0028089887640449437	0.33941947565543074	0.11423220973782772	0.18632958801498128	25.741104868913858	0.1136981617994434	0.0028089887640449437	0.33941947565543074	0.11423220973782772	0.18632958801498128	25.741104868913858	0.1136981617994434	2031205345	200	0.0028089887640449437	0.33941947565543074	0.11423220973782772	0.18632958801498128	25.741104868913858	0.1136981617994434	55	COMPLETE
56	0.3881086142322097	2020-03-12 12:55:08.891919	2020-03-12 12:56:23.788463	256	128	0.0020042939451413917	256	0.0034686809823025987	0.4882839024415735	0.025280898876404494	0.3881086142322097	0.15215355805243447	0.23220973782771537	23.28604868913858	0.142973916340601	0.025280898876404494	0.3881086142322097	0.15215355805243447	0.23220973782771537	23.28604868913858	0.142973916340601	2864400393	400	0.025280898876404494	0.3881086142322097	0.15215355805243447	0.23220973782771537	23.28604868913858	0.142973916340601	56	COMPLETE
57	0.3267790262172285	2020-03-12 12:56:23.800085	2020-03-12 12:57:57.118010	64	128	0.001393816911679729	512	0.29903849395203413	0.5624213040229072	0.0014044943820224719	0.3267790262172285	0.10159176029962547	0.17696629213483145	26.971910112359552	0.10676923888910562	0.0014044943820224719	0.3267790262172285	0.10159176029962547	0.17696629213483145	26.971910112359552	0.10676923888910562	2902485307	600	0.0014044943820224719	0.3267790262172285	0.10159176029962547	0.17696629213483145	26.971910112359552	0.10676923888910562	57	COMPLETE
58	0.3862359550561798	2020-03-12 12:57:57.129989	2020-03-12 12:58:52.341778	128	256	0.00918802845676046	512	0.00813040572153551	0.49769895989535035	0.013108614232209739	0.3862359550561798	0.12640449438202248	0.21161048689138576	24.192883895131086	0.129870730850147	0.013108614232209739	0.3862359550561798	0.12640449438202248	0.21161048689138576	24.192883895131086	0.129870730850147	2955238951	350	0.013108614232209739	0.3862359550561798	0.12640449438202248	0.21161048689138576	24.192883895131086	0.129870730850147	58	COMPLETE
59	0.2631086142322097	2020-03-12 12:58:52.353944	2020-03-12 12:59:24.755691	64	64	0.003094022873208277	256	0.046239566717139725	0.5849429705984235	0.0018726591760299626	0.2631086142322097	0.07771535580524344	0.12874531835205993	27.760299625468164	0.09188303491317769	0.0018726591760299626	0.2631086142322097	0.07771535580524344	0.12874531835205993	27.760299625468164	0.09188303491317769	2500084991	200	0.0018726591760299626	0.2631086142322097	0.07771535580524344	0.12874531835205993	27.760299625468164	0.09188303491317769	59	COMPLETE
60	0.3160112359550562	2020-03-12 12:59:24.767712	2020-03-12 13:00:08.990207	64	64	0.011064491076541753	512	0.010578587575334978	0.5294416793944726	0.02294007490636704	0.3160112359550562	0.11376404494382023	0.18164794007490637	25.585205992509362	0.12206980058010508	0.02294007490636704	0.3160112359550562	0.11376404494382023	0.18164794007490637	25.585205992509362	0.12206980058010508	2628379612	300	0.02294007490636704	0.3160112359550562	0.11376404494382023	0.18164794007490637	25.585205992509362	0.12206980058010508	60	COMPLETE
61	0.21254681647940074	2020-03-12 13:00:09.002074	2020-03-12 13:00:40.941196	128	128	0.05577766797587612	256	0.003335165026006121	0.6717227513087418	0.007022471910112359	0.21254681647940074	0.05290262172284644	0.09737827715355805	31.947097378277153	0.08034034993878858	0.007022471910112359	0.21254681647940074	0.05290262172284644	0.09737827715355805	31.947097378277153	0.08034034993878858	2043575077	200	0.007022471910112359	0.21254681647940074	0.05290262172284644	0.09737827715355805	31.947097378277153	0.08034034993878858	61	COMPLETE
62	0.3057116104868914	2020-03-12 13:00:40.952959	2020-03-12 13:01:09.928094	128	256	0.012446595941957735	512	0.257531993162072	0.5785508637163048	0.0	0.3057116104868914	0.09878277153558053	0.1699438202247191	27.810393258426966	0.10209334968032273	0.0	0.3057116104868914	0.09878277153558053	0.1699438202247191	27.810393258426966	0.10209334968032273	3681846434	200	0.0	0.3057116104868914	0.09878277153558053	0.1699438202247191	27.810393258426966	0.10209334968032273	62	COMPLETE
63	0.2958801498127341	2020-03-12 13:01:09.939970	2020-03-12 13:02:26.801269	64	256	0.0029919218328278044	128	0.0765766321046897	0.5682683031149697	0.0014044943820224719	0.2958801498127341	0.10440074906367042	0.17228464419475656	27.149812734082396	0.10525388247345786	0.0014044943820224719	0.2958801498127341	0.10440074906367042	0.17228464419475656	27.149812734082396	0.10525388247345786	2178106494	300	0.0014044943820224719	0.2958801498127341	0.10440074906367042	0.17228464419475656	27.149812734082396	0.10525388247345786	63	COMPLETE
64	0.3899812734082397	2020-03-12 13:02:26.813006	2020-03-12 13:03:03.937891	128	256	0.01433959486892799	512	0.009028053439592683	0.5002907875468362	0.020131086142322098	0.3899812734082397	0.14372659176029962	0.22705992509363296	24.338483146067414	0.1374935307607738	0.020131086142322098	0.3899812734082397	0.14372659176029962	0.22705992509363296	24.338483146067414	0.1374935307607738	3290639424	250	0.020131086142322098	0.3899812734082397	0.14372659176029962	0.22705992509363296	24.338483146067414	0.1374935307607738	64	COMPLETE
65	0.3047752808988764	2020-03-12 13:03:03.949820	2020-03-12 13:04:30.403395	64	256	0.001084130178497232	256	0.01902671462635192	0.5614181763792501	0.006554307116104869	0.3047752808988764	0.11423220973782772	0.18258426966292135	26.833333333333332	0.11052293205719073	0.006554307116104869	0.3047752808988764	0.11423220973782772	0.18258426966292135	26.833333333333332	0.11052293205719073	915746325	450	0.006554307116104869	0.3047752808988764	0.11423220973782772	0.18258426966292135	26.833333333333332	0.11052293205719073	65	COMPLETE
66	0.3249063670411985	2020-03-12 13:04:30.415098	2020-03-12 13:05:33.938334	64	256	0.002927848616253947	128	0.04385476040147939	0.5512077592684772	0.0046816479400749065	0.3249063670411985	0.11329588014981273	0.18071161048689138	26.478464419475657	0.11298209030322956	0.0046816479400749065	0.3249063670411985	0.11329588014981273	0.18071161048689138	26.478464419475657	0.11298209030322956	3740457842	250	0.0046816479400749065	0.3249063670411985	0.11329588014981273	0.18071161048689138	26.478464419475657	0.11298209030322956	66	COMPLETE
67	0.33380149812734083	2020-03-12 13:05:33.950859	2020-03-12 13:05:58.340548	64	64	0.040842037871208776	512	0.0558975637722056	0.5489368570283097	0.007958801498127341	0.33380149812734083	0.11563670411985019	0.18398876404494383	26.21769662921348	0.11528640624729129	0.007958801498127341	0.33380149812734083	0.11563670411985019	0.18398876404494383	26.21769662921348	0.11528640624729129	2181557226	200	0.007958801498127341	0.33380149812734083	0.11563670411985019	0.18398876404494383	26.21769662921348	0.11528640624729129	67	COMPLETE
68	0.20177902621722846	2020-03-12 13:05:58.352493	2020-03-12 13:06:59.119804	64	64	0.028833818252375392	128	0.32439310323586823	0.6810898713938446	0.0	0.20177902621722846	0.054775280898876406	0.10299625468164794	32.40870786516854	0.07539612039320984	0.0	0.20177902621722846	0.054775280898876406	0.10299625468164794	32.40870786516854	0.07539612039320984	1275662988	250	0.0	0.20177902621722846	0.054775280898876406	0.10299625468164794	32.40870786516854	0.07539612039320984	68	COMPLETE
69	0.26685393258426965	2020-03-12 13:06:59.131843	2020-03-12 13:07:36.636887	64	64	0.0013484663545623773	512	0.0014585205052159097	0.5809553478868881	0.005149812734082397	0.26685393258426965	0.07584269662921349	0.13904494382022473	27.605337078651687	0.09450152734868061	0.005149812734082397	0.26685393258426965	0.07584269662921349	0.13904494382022473	27.605337078651687	0.09450152734868061	2069366339	250	0.005149812734082397	0.26685393258426965	0.07584269662921349	0.13904494382022473	27.605337078651687	0.09450152734868061	69	COMPLETE
70	0.23174157303370788	2020-03-12 13:07:36.649562	2020-03-12 13:08:10.144624	256	256	0.04669146229441718	256	0.11817334152168024	0.6801106760135333	0.007958801498127341	0.23174157303370788	0.07256554307116105	0.12219101123595505	32.93867041198502	0.0884293753499459	0.007958801498127341	0.23174157303370788	0.07256554307116105	0.12219101123595505	32.93867041198502	0.0884293753499459	3852228115	200	0.007958801498127341	0.23174157303370788	0.07256554307116105	0.12219101123595505	32.93867041198502	0.0884293753499459	70	COMPLETE
71	0.4133895131086142	2020-03-12 13:08:10.156538	2020-03-12 13:10:05.658312	128	64	0.00937681536842061	128	0.040798071531318196	0.47967827619988235	0.018726591760299626	0.4133895131086142	0.14372659176029962	0.2350187265917603	23.329588014981272	0.13991532065175108	0.018726591760299626	0.4133895131086142	0.14372659176029962	0.2350187265917603	23.329588014981272	0.13991532065175108	2844576991	400	0.018726591760299626	0.4133895131086142	0.14372659176029962	0.2350187265917603	23.329588014981272	0.13991532065175108	71	COMPLETE
72	0.27153558052434457	2020-03-12 13:10:05.670400	2020-03-12 13:10:52.278536	64	64	0.001863642448186246	128	0.01837456688414266	0.5811044576234264	0.0032771535580524347	0.27153558052434457	0.0749063670411985	0.12593632958801498	27.58192883895131	0.09227459194134556	0.0032771535580524347	0.27153558052434457	0.0749063670411985	0.12593632958801498	27.58192883895131	0.09227459194134556	2189613939	200	0.0032771535580524347	0.27153558052434457	0.0749063670411985	0.12593632958801498	27.58192883895131	0.09227459194134556	72	COMPLETE
73	0.35159176029962547	2020-03-12 13:10:52.290577	2020-03-12 13:11:47.033575	256	256	0.007257089563311205	256	0.04961350607193646	0.5069594752097552	0.01544943820224719	0.35159176029962547	0.12780898876404495	0.20365168539325842	24.32069288389513	0.12546604154559637	0.01544943820224719	0.35159176029962547	0.12780898876404495	0.20365168539325842	24.32069288389513	0.12546604154559637	2641370230	300	0.01544943820224719	0.35159176029962547	0.12780898876404495	0.20365168539325842	24.32069288389513	0.12546604154559637	73	COMPLETE
74	0.26217228464419473	2020-03-12 13:11:47.045587	2020-03-12 13:12:35.023115	64	256	0.011828638652404116	512	0.32112074605830937	0.6361412085690413	0.0	0.26217228464419473	0.0749063670411985	0.1348314606741573	30.598782771535582	0.08914265871559097	0.0	0.26217228464419473	0.0749063670411985	0.1348314606741573	30.598782771535582	0.08914265871559097	3503894115	300	0.0	0.26217228464419473	0.0749063670411985	0.1348314606741573	30.598782771535582	0.08914265871559097	74	COMPLETE
75	0.3815543071161049	2020-03-12 13:12:35.035912	2020-03-12 13:13:21.379135	64	64	0.027262857082087234	128	0.0020365309449120487	0.5091609411484	0.016853932584269662	0.3815543071161049	0.13717228464419476	0.22331460674157302	24.75561797752809	0.13366204536136822	0.016853932584269662	0.3815543071161049	0.13717228464419476	0.22331460674157302	24.75561797752809	0.13366204536136822	2668797758	200	0.016853932584269662	0.3815543071161049	0.13717228464419476	0.22331460674157302	24.75561797752809	0.13366204536136822	75	COMPLETE
76	0.24672284644194756	2020-03-12 13:13:21.391181	2020-03-12 13:14:38.309596	128	64	0.009784322180631431	128	0.05863059573682852	0.5973197283844153	0.0023408239700374533	0.24672284644194756	0.07162921348314606	0.11750936329588015	28.34316479400749	0.08910913478658146	0.0023408239700374533	0.24672284644194756	0.07162921348314606	0.11750936329588015	28.34316479400749	0.08910913478658146	2459757999	300	0.0023408239700374533	0.24672284644194756	0.07162921348314606	0.11750936329588015	28.34316479400749	0.08910913478658146	76	COMPLETE
77	0.22191011235955055	2020-03-12 13:14:38.321742	2020-03-12 13:15:06.456031	64	256	0.01215314024897596	512	0.005221663351145766	0.6441404257608012	0.0	0.22191011235955055	0.05337078651685393	0.10908239700374532	30.63436329588015	0.07915086097810085	0.0	0.22191011235955055	0.05337078651685393	0.10908239700374532	30.63436329588015	0.07915086097810085	3951804983	200	0.0	0.22191011235955055	0.05337078651685393	0.10908239700374532	30.63436329588015	0.07915086097810085	77	COMPLETE
78	0.2710674157303371	2020-03-12 13:15:06.466545	2020-03-12 13:15:56.138355	256	64	0.0010395231331291786	512	0.08624126179740724	0.5914078819790457	0.005149812734082397	0.2710674157303371	0.08192883895131087	0.1441947565543071	28.39442883895131	0.0959113727263869	0.005149812734082397	0.2710674157303371	0.08192883895131087	0.1446629213483146	28.394194756554306	0.09591988481355067	1372592771	350	0.005149812734082397	0.2710674157303371	0.08192883895131087	0.1441947565543071	28.394662921348313	0.09590427932041709	78	COMPLETE
79	0.33754681647940077	2020-03-12 13:15:56.150591	2020-03-12 13:17:12.290423	256	64	0.0013659483644698478	128	0.47364278843246466	0.5494413121144744	0.00046816479400749064	0.33754681647940077	0.09737827715355805	0.1802434456928839	26.69007490636704	0.106837961952359	0.00046816479400749064	0.33754681647940077	0.09737827715355805	0.1802434456928839	26.69007490636704	0.106837961952359	4119224589	300	0.00046816479400749064	0.33754681647940077	0.09737827715355805	0.1802434456928839	26.69007490636704	0.106837961952359	79	COMPLETE
80	0.08426966292134831	2020-03-12 13:17:12.302412	2020-03-12 13:17:33.831581	256	64	0.027649183061258402	256	0.9378483093054496	1.0117229811048436	0.0	0.08426966292134831	0.017322097378277154	0.03464419475655431	48.735955056179776	0.04193487568670134	0.0	0.08426966292134831	0.017322097378277154	0.03464419475655431	48.735955056179776	0.04193487568670134	3136994652	150	0.0	0.08426966292134831	0.017322097378277154	0.03464419475655431	48.735955056179776	0.04193487568670134	80	COMPLETE
81	0.08192883895131087	2020-03-12 13:17:33.844023	2020-03-12 13:18:07.680556	128	256	0.004533305157517073	128	0.8660287662342199	1.0049343626886913	0.0	0.08192883895131087	0.016853932584269662	0.03698501872659176	48.375	0.041626474232262844	0.0	0.08192883895131087	0.016853932584269662	0.03698501872659176	48.375	0.041626474232262844	3388160895	150	0.0	0.08192883895131087	0.016853932584269662	0.03698501872659176	48.375	0.041626474232262844	81	COMPLETE
82	0.4068352059925094	2020-03-12 13:18:07.692550	2020-03-12 13:19:19.791486	256	256	0.0022891217659953785	128	0.12516860172251945	0.4879536183013787	0.01451310861423221	0.4068352059925094	0.13764044943820225	0.2397003745318352	23.719569288389515	0.13744420867830395	0.01451310861423221	0.4068352059925094	0.13764044943820225	0.2397003745318352	23.719569288389515	0.13744420867830395	4068274649	250	0.01451310861423221	0.4068352059925094	0.13764044943820225	0.2397003745318352	23.719569288389515	0.13744420867830395	82	COMPLETE
83	0.3904494382022472	2020-03-12 13:19:19.803484	2020-03-12 13:20:24.133614	128	128	0.004165013773018883	256	0.023381303426122997	0.5012951698991355	0.020599250936329586	0.3904494382022472	0.14747191011235955	0.22378277153558052	23.904026217228463	0.13744236941322163	0.020599250936329586	0.3904494382022472	0.14747191011235955	0.22378277153558052	23.904026217228463	0.13744236941322163	1776824407	350	0.020599250936329586	0.3904494382022472	0.14747191011235955	0.22378277153558052	23.904026217228463	0.13744236941322163	83	COMPLETE
84	0.32256554307116103	2020-03-12 13:20:24.144293	2020-03-12 13:20:57.027429	64	256	0.011333223495459236	256	0.011044528476040524	0.5547708809961763	0.009363295880149813	0.32256554307116103	0.11750936329588015	0.18679775280898878	26.658239700374533	0.11552046409839255	0.009363295880149813	0.32256554307116103	0.11750936329588015	0.18679775280898878	26.658239700374533	0.11552046409839255	1192135145	200	0.009363295880149813	0.32256554307116103	0.11750936329588015	0.18679775280898878	26.658239700374533	0.11552046409839255	84	COMPLETE
85	0.19147940074906367	2020-03-12 13:20:57.039865	2020-03-12 13:21:59.463629	64	256	0.05732977227719488	128	0.002412491926213496	0.7157282066602986	0.0023408239700374533	0.19147940074906367	0.03651685393258427	0.09035580524344569	34.14840823970037	0.06915653701026002	0.0023408239700374533	0.19147940074906367	0.03651685393258427	0.09035580524344569	34.14840823970037	0.06915653701026002	822795626	250	0.0023408239700374533	0.19147940074906367	0.03651685393258427	0.09035580524344569	34.14840823970037	0.06915653701026002	85	COMPLETE
86	0.32724719101123595	2020-03-12 13:21:59.475771	2020-03-12 13:22:35.273418	64	64	0.011596788947757041	512	0.20840959315719126	0.5259808995194161	0.006086142322097378	0.32724719101123595	0.11423220973782772	0.18398876404494383	25.247191011235955	0.1135279489896414	0.006086142322097378	0.32724719101123595	0.11423220973782772	0.18398876404494383	25.247191011235955	0.1135279489896414	2251459757	250	0.006086142322097378	0.32724719101123595	0.11423220973782772	0.18398876404494383	25.247191011235955	0.1135279489896414	86	COMPLETE
87	0.18071161048689138	2020-03-12 13:22:35.285421	2020-03-12 13:23:07.509331	64	256	0.07579729195113202	256	0.07825592028674154	0.7477160734159363	0.0028089887640449437	0.18071161048689138	0.04588014981273408	0.08146067415730338	35.63810861423221	0.0698148646161824	0.0028089887640449437	0.18071161048689138	0.04588014981273408	0.08146067415730338	35.63810861423221	0.0698148646161824	227810133	200	0.0028089887640449437	0.18071161048689138	0.04588014981273408	0.08146067415730338	35.63810861423221	0.0698148646161824	87	COMPLETE
88	0.23876404494382023	2020-03-12 13:23:07.519948	2020-03-12 13:23:40.888837	64	128	0.007400818683835481	256	0.012246016686317168	0.6106501425492615	0.0023408239700374533	0.23876404494382023	0.06647940074906367	0.11189138576779026	29.00749063670412	0.08601510741863064	0.0023408239700374533	0.23876404494382023	0.06647940074906367	0.11189138576779026	29.00749063670412	0.08601510741863064	565935958	200	0.0023408239700374533	0.23876404494382023	0.06647940074906367	0.11189138576779026	29.00749063670412	0.08601510741863064	88	COMPLETE
89	0.34222846441947563	2020-03-12 13:23:40.899510	2020-03-12 13:24:14.509663	128	128	0.005623497783896512	512	0.16138076108215585	0.509288447414619	0.006086142322097378	0.34222846441947563	0.11282771535580524	0.1858614232209738	24.430243445692884	0.1157311476770296	0.006086142322097378	0.34222846441947563	0.11282771535580524	0.1858614232209738	24.430243445692884	0.1157311476770296	1434370724	250	0.006086142322097378	0.34222846441947563	0.11282771535580524	0.1858614232209738	24.430243445692884	0.1157311476770296	89	COMPLETE
90	0.31647940074906367	2020-03-12 13:24:14.521382	2020-03-12 13:26:52.756724	256	64	0.001058770925909261	128	0.41545745089745467	0.5608218932220859	0.0	0.31647940074906367	0.09129213483146068	0.17275280898876405	26.7373595505618	0.1036735501927352	0.0	0.31647940074906367	0.09129213483146068	0.17275280898876405	26.7373595505618	0.1036735501927352	2351072463	550	0.0	0.31647940074906367	0.09129213483146068	0.17275280898876405	26.7373595505618	0.1036735501927352	90	COMPLETE
91	0.41292134831460675	2020-03-12 13:26:52.768635	2020-03-12 13:27:28.218782	128	128	0.012590464893993049	256	0.00363036276824538	0.48279554649667766	0.025280898876404494	0.41292134831460675	0.1451310861423221	0.24157303370786518	23.461142322097377	0.14451555714024988	0.025280898876404494	0.41292134831460675	0.1451310861423221	0.24157303370786518	23.461142322097377	0.14451555714024988	2900423716	200	0.025280898876404494	0.41292134831460675	0.1451310861423221	0.24157303370786518	23.461142322097377	0.14451555714024988	91	COMPLETE
92	0.24297752808988765	2020-03-12 13:27:28.229348	2020-03-12 13:28:35.637305	256	64	0.022223502309738203	128	0.08520203001561444	0.6181373725887667	0.0018726591760299626	0.24297752808988765	0.07116104868913857	0.11750936329588015	29.340355805243444	0.08615643933735254	0.0018726591760299626	0.24297752808988765	0.07116104868913857	0.11750936329588015	29.340355805243444	0.08615643933735254	1272166992	250	0.0018726591760299626	0.24297752808988765	0.07116104868913857	0.11750936329588015	29.340355805243444	0.08615643933735254	92	COMPLETE
93	0.4044943820224719	2020-03-12 13:28:35.649284	2020-03-12 13:29:38.648317	128	64	0.01776128572547025	128	0.003680409397069642	0.49390229098289534	0.021067415730337078	0.4044943820224719	0.1409176029962547	0.23923220973782772	24.02200374531835	0.14045283106052386	0.021067415730337078	0.4044943820224719	0.1409176029962547	0.23923220973782772	24.02200374531835	0.14045283106052386	2625115572	250	0.021067415730337078	0.4044943820224719	0.1409176029962547	0.23923220973782772	24.02200374531835	0.14045283106052386	93	COMPLETE
94	0.21769662921348315	2020-03-12 13:29:38.660451	2020-03-12 13:31:15.551307	64	256	0.005423850285986365	128	0.001104234716007383	0.6461184931603305	0.0014044943820224719	0.21769662921348315	0.05711610486891386	0.10767790262172285	30.71816479400749	0.07978002098661253	0.0014044943820224719	0.21769662921348315	0.05711610486891386	0.10767790262172285	30.71816479400749	0.07978002098661253	1270719720	350	0.0014044943820224719	0.21769662921348315	0.05711610486891386	0.10767790262172285	30.71816479400749	0.07978002098661253	94	COMPLETE
95	0.1306179775280899	2020-03-12 13:31:15.563110	2020-03-12 13:32:23.448990	256	256	0.06985902506159107	256	0.6114863559049906	0.9240875727800506	0.018726591760299626	0.1306179775280899	0.04588014981273408	0.07303370786516854	44.53651685393258	0.06728435755431848	0.018726591760299626	0.1306179775280899	0.04588014981273408	0.07303370786516854	44.53370786516854	0.06728648822730353	3082012362	350	0.018726591760299626	0.1306179775280899	0.04588014981273408	0.07303370786516854	44.53932584269663	0.0672823555867931	95	COMPLETE
96	0.24672284644194756	2020-03-12 13:32:23.463462	2020-03-12 13:32:58.581799	256	64	0.05541176310825413	256	0.012942725391242228	0.6347300034881419	0.009831460674157303	0.24672284644194756	0.07584269662921349	0.12780898876404495	30.70131086142322	0.09183645355412345	0.009831460674157303	0.24672284644194756	0.07584269662921349	0.12780898876404495	30.70131086142322	0.09183645355412345	1129011188	200	0.009831460674157303	0.24672284644194756	0.07584269662921349	0.12780898876404495	30.70131086142322	0.09183645355412345	96	COMPLETE
97	0.23735955056179775	2020-03-12 13:32:58.593472	2020-03-12 13:33:24.068583	64	64	0.05700624805223457	512	0.0015734454623046775	0.6108019041561972	0.0032771535580524347	0.23735955056179775	0.06460674157303371	0.11750936329588015	29.070224719101123	0.08655484131294673	0.0032771535580524347	0.23735955056179775	0.06460674157303371	0.11750936329588015	29.070224719101123	0.08655484131294673	460365912	200	0.0032771535580524347	0.23735955056179775	0.06460674157303371	0.11750936329588015	29.070224719101123	0.08655484131294673	97	COMPLETE
98	0.35674157303370785	2020-03-12 13:33:24.080639	2020-03-12 13:34:18.597575	128	64	0.0053845218797256515	256	0.02703766727038122	0.5204994492729854	0.024812734082397005	0.35674157303370785	0.14559925093632958	0.21395131086142322	25.18445692883895	0.13686325119270087	0.024812734082397005	0.35674157303370785	0.14559925093632958	0.21395131086142322	25.18445692883895	0.13686325119270087	2652643528	300	0.024812734082397005	0.35674157303370785	0.14559925093632958	0.21395131086142322	25.18445692883895	0.13686325119270087	98	COMPLETE
99	0.23127340823970038	2020-03-12 13:34:18.609589	2020-03-12 13:35:22.969154	64	128	0.007755925873900502	128	0.006591114727676946	0.6160380523643118	0.0014044943820224719	0.23127340823970038	0.062265917602996254	0.11142322097378277	29.254213483146067	0.08404829348572848	0.0014044943820224719	0.23127340823970038	0.062265917602996254	0.11142322097378277	29.254213483146067	0.08404829348572848	3517210563	250	0.0014044943820224719	0.23127340823970038	0.062265917602996254	0.11142322097378277	29.254213483146067	0.08404829348572848	99	COMPLETE
