number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.03647308781869688	2020-04-25 19:04:29.318172	2020-04-26 03:22:45.617709	256	1	0.016308505081672083	0.01007818106464189	512	0.009599642096468968	0.6320154984690889	0.010623229461756374	0.03647308781869688	0.0169971671388102	0.02390226628895184	12810.531338526913	0.018616261269913267	0.010623229461756374	0.03647308781869688	0.0169971671388102	0.02390226628895184	12810.263279036828	0.018616328599746254	3454208926	200	0.010623229461756374	0.03647308781869688	0.0169971671388102	0.02390226628895184	12810.799398016998	0.018616195508026193	0	COMPLETE
1	0.0005311614730878187	2020-04-26 03:22:45.675664	2020-04-26 06:22:16.912833	128	1	0.02728975596433755	0.2194015130499783	512	0.22920013724186786	0.810765744460315	0.00017705382436260624	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	16435.50973796034	0.0006691951758261766	0.00017705382436260624	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	16435.25814447592	0.0006692862767467749	2781740947	150	0.00017705382436260624	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	16435.76133144476	0.0006691064502843703	1	COMPLETE
2	0.023548158640226628	2020-04-26 06:22:16.946390	2020-04-26 11:57:31.086786	256	2	0.027766045373039817	0.014252751418748776	128	0.07802609290498262	0.8163983014335546	0.005311614730878187	0.023548158640226628	0.010977337110481586	0.014872521246458924	16550.13066572238	0.011872261824886045	0.005311614730878187	0.023548158640226628	0.010977337110481586	0.014872521246458924	16542.687854107648	0.011872312714859926	3703991946	150	0.005311614730878187	0.023548158640226628	0.010977337110481586	0.014872521246458924	16557.57347733711	0.011872211081472801	2	COMPLETE
3	0.12694759206798867	2020-04-26 11:57:31.127140	2020-04-26 15:21:11.536834	64	1	0.012142079657227522	0.03017931578047262	256	0.4968840788250422	0.5648758146801349	0.013456090651558074	0.12694759206798867	0.09295325779036827	0.10959631728045326	11449.416519121813	0.05873515164838816	0.013456090651558074	0.12694759206798867	0.09295325779036827	0.10959631728045326	11449.398371104817	0.05873515216172719	1644008472	250	0.013456090651558074	0.12694759206798867	0.09295325779036827	0.10959631728045326	11449.43466713881	0.05873515113541337	3	COMPLETE
4	0.01451841359773371	2020-04-26 15:21:11.586427	2020-04-26 20:56:14.419959	256	1	0.05536523907490419	0.027348550120331022	128	0.5614857044170846	0.9325614132193558	0.006905099150141643	0.01451841359773371	0.009915014164305949	0.012039660056657223	18905.452815155808	0.009582327314681706	0.006905099150141643	0.01451841359773371	0.009915014164305949	0.012039660056657223	18880.179532577902	0.009587826190914233	3896599043	150	0.006905099150141643	0.01451841359773371	0.009915014164305949	0.012039660056657223	18930.72609773371	0.009577466329276974	4	COMPLETE
