number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
21	0.10767790262172285	2020-05-14 11:54:54.394722	2020-05-14 11:55:43.937123	64	128	0.06118264539607057	0.9934860133541545	0.0014044943820224719	0.10767790262172285	0.03089887640449438	0.054307116104868915	47.89887640449438	0.05120984990856268	0.03932584269662921	0.1254681647940075	0.04868913857677903	0.06647940074906367	46.55290262172284	0.07755665991228987	3312846850	200	0.0014044943820224719	0.09222846441947566	0.020131086142322098	0.039794007490636704	49.24485018726592	0.04386733223932714	21	COMPLETE
22	0.09737827715355805	2020-05-14 11:55:43.949586	2020-05-14 11:56:21.369190	256	512	0.6792898952599966	1.0003679712357048	0.0	0.09737827715355805	0.025749063670411985	0.054307116104868915	48.30477528089887	0.046882870348511387	0.05290262172284644	0.12921348314606743	0.05945692883895131	0.07116104868913857	45.88389513108614	0.08854187620354549	573639308	150	0.0	0.07256554307116105	0.005149812734082397	0.02949438202247191	50.72565543071161	0.03721153989149652	22	COMPLETE
23	0.10767790262172285	2020-05-14 11:56:21.381591	2020-05-14 11:57:31.124942	256	128	0.1767936280476556	0.9927679373601919	0.0009363295880149813	0.10767790262172285	0.028089887640449437	0.06554307116104868	47.93515917602996	0.05038889344978777	0.06273408239700375	0.13810861423220974	0.06694756554307116	0.08333333333333333	45.45739700374532	0.09777769995718237	3630443854	200	0.0009363295880149813	0.0898876404494382	0.008426966292134831	0.031835205992509365	50.412921348314605	0.039697657076937926	23	COMPLETE
24	0.09878277153558053	2020-05-14 11:57:31.137267	2020-05-14 11:58:12.111892	256	256	0.040898815480387526	1.0082103202140398	0.00046816479400749064	0.09878277153558053	0.020131086142322098	0.05196629213483146	48.702949438202246	0.04574001897620378	0.04915730337078652	0.12874531835205993	0.054307116104868915	0.06788389513108614	46.269194756554306	0.0846767774773056	890854615	150	0.00046816479400749064	0.0800561797752809	0.0056179775280898875	0.024344569288389514	51.13670411985019	0.036913621928037564	24	COMPLETE
25	0.09316479400749064	2020-05-14 11:58:12.123919	2020-05-14 11:58:53.087190	256	256	0.4733025361448639	1.0026101189079495	0.0	0.09316479400749064	0.023408239700374533	0.05571161048689138	48.33403558052434	0.046147052818805136	0.0552434456928839	0.12219101123595505	0.06179775280898876	0.07677902621722846	45.926029962546814	0.09014201636645805	3422031075	150	0.0	0.07631086142322098	0.0046816479400749065	0.026217228464419477	50.74204119850187	0.03649258186027699	25	COMPLETE
26	0.09831460674157304	2020-05-14 11:58:53.101874	2020-05-14 11:59:31.635688	64	512	0.001935552622243592	0.9873440722177984	0.0014044943820224719	0.09831460674157304	0.030430711610486893	0.054307116104868915	47.64536516853933	0.0494159594362227	0.03885767790262172	0.1104868913857678	0.04868913857677903	0.06367041198501873	46.38389513108614	0.07604683371433368	1053189217	250	0.0014044943820224719	0.08614232209737828	0.01544943820224719	0.03932584269662921	48.90683520599251	0.04254531520385084	26	COMPLETE
27	0.09831460674157304	2020-05-14 11:59:31.647707	2020-05-14 12:00:25.505033	256	512	0.09323350702231334	0.9961652904103618	0.0	0.09831460674157304	0.02294007490636704	0.05337078651685393	48.05079588014981	0.04716972414093143	0.05149812734082397	0.12780898876404495	0.05898876404494382	0.07209737827715355	45.61048689138577	0.08765530482139558	2496484475	200	0.0	0.07911985018726592	0.010299625468164793	0.025280898876404494	50.49110486891386	0.03755543200342821	27	COMPLETE
28	0.10814606741573034	2020-05-14 12:00:25.517480	2020-05-14 12:01:12.706654	128	512	0.025160711251206235	0.987483405997307	0.00046816479400749064	0.10814606741573034	0.025749063670411985	0.0552434456928839	47.68867041198502	0.04860263591357814	0.050093632958801496	0.1306179775280899	0.054307116104868915	0.07069288389513109	45.70926966292135	0.0868941774333755	1092719682	250	0.00046816479400749064	0.08848314606741572	0.008895131086142321	0.03136704119850187	49.66807116104869	0.03966326404465675	28	COMPLETE
29	0.0852059925093633	2020-05-14 12:01:12.718717	2020-05-14 12:02:00.739245	256	128	0.1535160558106891	1.032284820647666	0.0	0.0852059925093633	0.016853932584269662	0.03885767790262172	49.85182584269663	0.04140877676729384	0.039794007490636704	0.11470037453183521	0.0449438202247191	0.05945692883895131	47.40777153558052	0.07487271044058043	1669966375	150	0.0	0.0599250936329588	0.0028089887640449437	0.018258426966292134	52.29588014981273	0.033636491802683154	29	COMPLETE
30	0.09878277153558053	2020-05-14 12:02:00.751855	2020-05-14 12:02:36.209218	128	512	0.004340153340002967	1.0089084355933209	0.0009363295880149813	0.09878277153558053	0.02294007490636704	0.04962546816479401	48.714185393258425	0.046518816335791316	0.04681647940074907	0.12219101123595505	0.0552434456928839	0.07303370786516854	46.70880149812734	0.08242817333909302	2862080031	200	0.0009363295880149813	0.07958801498127341	0.00749063670411985	0.027153558052434457	50.719569288389515	0.03821512880540279	30	COMPLETE
31	0.0898876404494382	2020-05-14 12:02:36.221194	2020-05-14 12:03:31.749830	256	512	0.13858100186772948	1.0153015885102712	0.0	0.0898876404494382	0.02200374531835206	0.050093632958801496	49.04447565543071	0.04538455874502264	0.04962546816479401	0.12172284644194757	0.052434456928838954	0.06835205992509363	46.58426966292135	0.0841055119592169	3446165917	200	0.0	0.06975655430711611	0.00749063670411985	0.024812734082397005	51.504681647940075	0.036304307323989975	31	COMPLETE
32	0.10580524344569288	2020-05-14 12:03:31.761587	2020-05-14 12:04:17.305296	128	512	0.3169403945124233	1.000940572804412	0.0014044943820224719	0.10580524344569288	0.02247191011235955	0.06273408239700375	48.30945692883895	0.048586882465196254	0.05337078651685393	0.12734082397003746	0.06179775280898876	0.08052434456928839	46.243445692883896	0.08956156696998317	2038781052	250	0.0014044943820224719	0.09316479400749064	0.008895131086142321	0.02762172284644195	50.37546816479401	0.039481346220212724	32	COMPLETE
33	0.09597378277153558	2020-05-14 12:04:17.317110	2020-05-14 12:04:46.986313	64	512	0.18013013530807506	1.0075126057508148	0.0	0.09597378277153558	0.027153558052434457	0.05196629213483146	48.63927902621723	0.04799768194717073	0.03885767790262172	0.11235955056179775	0.04681647940074907	0.06367041198501873	47.31132958801498	0.07528127053028348	1544729739	200	0.0	0.08567415730337079	0.015917602996254682	0.0351123595505618	49.96722846441948	0.04082761851906527	33	COMPLETE
34	0.10486891385767791	2020-05-14 12:04:46.998906	2020-05-14 12:05:36.909409	64	128	0.0013977307941496126	0.9997225121049078	0.00046816479400749064	0.10486891385767791	0.026685393258426966	0.05337078651685393	48.21746254681648	0.048596615894273	0.04353932584269663	0.11891385767790262	0.047752808988764044	0.06601123595505617	46.786048689138575	0.0794936795355795	2006025229	200	0.00046816479400749064	0.08754681647940075	0.014044943820224719	0.03651685393258427	49.64887640449438	0.041002094827041154	34	COMPLETE
35	0.10486891385767791	2020-05-14 12:05:36.921796	2020-05-14 12:06:01.553398	64	256	0.37593945585756305	0.9879346586674912	0.0023408239700374533	0.10486891385767791	0.02247191011235955	0.04728464419475655	47.70107677902622	0.047782875195121005	0.03464419475655431	0.1203183520599251	0.04307116104868914	0.060393258426966294	46.35252808988764	0.07249089182674905	2559631451	150	0.0023408239700374533	0.09644194756554307	0.011235955056179775	0.032303370786516857	49.04962546816479	0.04162182066105385	35	COMPLETE
36	0.10674157303370786	2020-05-14 12:06:01.565905	2020-05-14 12:07:10.225982	256	128	0.019875359944399033	0.9919027325972803	0.00046816479400749064	0.10674157303370786	0.02855805243445693	0.05805243445692884	47.86985018726592	0.048375731648210414	0.05664794007490637	0.1399812734082397	0.06179775280898876	0.08286516853932584	45.37078651685393	0.09303667291845297	4173379702	200	0.00046816479400749064	0.0847378277153558	0.006086142322097378	0.032303370786516857	50.3689138576779	0.03828103984049461	36	COMPLETE
37	0.10299625468164794	2020-05-14 12:07:10.238355	2020-05-14 12:07:31.208967	64	512	0.18332318321675978	1.0058953693809776	0.0014044943820224719	0.10299625468164794	0.03089887640449438	0.05571161048689138	48.54307116104869	0.04974505012857805	0.042134831460674156	0.11610486891385768	0.05102996254681648	0.06741573033707865	47.18258426966292	0.07844928239261499	284740540	150	0.0014044943820224719	0.08754681647940075	0.016853932584269662	0.03838951310861423	49.903558052434455	0.042303301805758156	37	COMPLETE
38	0.10346441947565543	2020-05-14 12:07:31.219484	2020-05-14 12:08:08.516887	256	512	0.008460632620016539	0.9901727446422943	0.0009363295880149813	0.10346441947565543	0.02294007490636704	0.05383895131086142	47.82045880149813	0.04772078206465172	0.05664794007490637	0.1343632958801498	0.05945692883895131	0.07303370786516854	45.34597378277154	0.09211889643681781	1796623831	150	0.0009363295880149813	0.07724719101123595	0.0046816479400749065	0.026217228464419477	50.29494382022472	0.03805600208108456	38	COMPLETE
39	0.10486891385767791	2020-05-14 12:08:08.529432	2020-05-14 12:08:48.867239	256	256	0.08371071381573614	1.0036000953830275	0.0	0.10486891385767791	0.024812734082397005	0.05898876404494382	48.39115168539326	0.04802199978670282	0.05945692883895131	0.14185393258426968	0.06320224719101124	0.08052434456928839	45.89700374531835	0.09445152447632292	179044156	150	0.0	0.08707865168539326	0.007022471910112359	0.02762172284644195	50.885299625468164	0.03774905917978883	39	COMPLETE
40	0.12078651685393259	2020-05-14 12:08:48.877961	2020-05-14 12:09:16.748805	128	256	0.2757174749919044	0.9684468184847189	0.0018726591760299626	0.12078651685393259	0.032303370786516857	0.06601123595505617	46.747191011235955	0.05321067137954022	0.05945692883895131	0.14653558052434457	0.06882022471910113	0.08614232209737828	44.73829588014981	0.09747664109005143	2026589257	150	0.0018726591760299626	0.0997191011235955	0.009831460674157303	0.03745318352059925	48.7560861423221	0.043067184498967445	40	COMPLETE
41	0.10346441947565543	2020-05-14 12:09:16.766437	2020-05-14 12:09:44.527272	128	256	0.0013095293736697467	0.9985520737524727	0.0014044943820224719	0.10346441947565543	0.02762172284644195	0.05758426966292135	48.208567415730336	0.04936061083706807	0.054775280898876406	0.12734082397003746	0.060861423220973786	0.07677902621722846	46.200842696629216	0.08986737685534406	2824472210	150	0.0014044943820224719	0.09176029962546817	0.009831460674157303	0.031835205992509365	50.21629213483146	0.04013202248956129	41	COMPLETE
42	0.10627340823970037	2020-05-14 12:09:44.539640	2020-05-14 12:10:18.430568	64	128	0.02443815051802842	0.9880548717492444	0.0023408239700374533	0.10627340823970037	0.0351123595505618	0.060861423220973786	47.7186329588015	0.052978997768883034	0.04400749063670412	0.12780898876404495	0.054307116104868915	0.07350187265917603	46.346441947565545	0.08276115285558895	214335805	150	0.0023408239700374533	0.09410112359550561	0.018726591760299626	0.04447565543071161	49.090823970037455	0.045418572902613016	42	COMPLETE
43	0.10861423220973783	2020-05-14 12:10:18.442844	2020-05-14 12:11:04.749683	128	512	0.13407338481615041	0.9940238410340141	0.00046816479400749064	0.10861423220973783	0.024812734082397005	0.05852059925093633	47.94826779026217	0.0483434655399211	0.04915730337078652	0.13857677902621723	0.05852059925093633	0.07677902621722846	45.921816479400746	0.08713865269726952	1261561685	250	0.00046816479400749064	0.09176029962546817	0.00749063670411985	0.03136704119850187	49.9747191011236	0.03945581150729241	43	COMPLETE
44	0.10674157303370786	2020-05-14 12:11:04.767809	2020-05-14 12:12:16.574002	128	128	0.002241285253782504	0.9842066996990727	0.00046816479400749064	0.10674157303370786	0.025749063670411985	0.05337078651685393	47.462312734082396	0.048755530265846996	0.05102996254681648	0.13202247191011235	0.05711610486891386	0.0749063670411985	45.50046816479401	0.08779467801527015	1717513734	250	0.00046816479400749064	0.09129213483146068	0.009831460674157303	0.02902621722846442	49.424157303370784	0.03971706404736972	44	COMPLETE
45	0.0997191011235955	2020-05-14 12:12:16.585876	2020-05-14 12:13:11.211321	128	256	0.1019277383295411	1.035495884408686	0.00046816479400749064	0.0997191011235955	0.02902621722846442	0.052434456928838954	49.97612359550562	0.046851516702026974	0.04681647940074907	0.12312734082397003	0.05056179775280899	0.07069288389513109	47.9939138576779	0.08148714308521407	1390936272	250	0.00046816479400749064	0.08286516853932584	0.009831460674157303	0.032303370786516857	51.958333333333336	0.038158142176443255	45	COMPLETE
46	0.10393258426966293	2020-05-14 12:13:11.223370	2020-05-14 12:13:40.995181	64	512	0.0027640814885139266	0.9953097442002821	0.0014044943820224719	0.10393258426966293	0.02762172284644195	0.05852059925093633	48.01615168539326	0.04999674992622607	0.03885767790262172	0.1198501872659176	0.046348314606741575	0.06882022471910113	46.74204119850187	0.07637413990124697	3194783724	200	0.0014044943820224719	0.09363295880149813	0.01544943820224719	0.041666666666666664	49.29026217228464	0.04312487894142424	46	COMPLETE
47	0.11189138576779026	2020-05-14 12:13:41.007608	2020-05-14 12:14:21.523300	128	256	0.0012603179326344611	0.9800511562703212	0.0028089887640449437	0.11189138576779026	0.032303370786516857	0.06647940074906367	47.311563670411985	0.05322653819531025	0.060861423220973786	0.1404494382022472	0.06882022471910113	0.08192883895131087	45.286048689138575	0.0971504818521739	1870788194	200	0.0028089887640449437	0.0950374531835206	0.013108614232209739	0.03698501872659176	49.337078651685395	0.04338351677541181	47	COMPLETE
48	0.10159176029962547	2020-05-14 12:14:21.535790	2020-05-14 12:14:58.688965	256	512	0.06332453227524397	1.0067261665822302	0.00046816479400749064	0.10159176029962547	0.018726591760299626	0.04868913857677903	48.63600187265918	0.04584434240200266	0.04868913857677903	0.13108614232209737	0.054307116104868915	0.07350187265917603	46.22752808988764	0.08511623308741566	3792514897	150	0.00046816479400749064	0.07631086142322098	0.005149812734082397	0.02153558052434457	51.04447565543071	0.03680466971319875	48	COMPLETE
49	0.09176029962546817	2020-05-14 12:14:58.699372	2020-05-14 12:15:28.497233	64	512	0.00254132805965618	1.024876219344287	0.0009363295880149813	0.09176029962546817	0.019662921348314606	0.04400749063670412	49.44662921348315	0.04492872328948016	0.031835205992509365	0.10908239700374532	0.03604868913857678	0.05711610486891386	48.0566479400749	0.06773198101404075	856524177	200	0.0009363295880149813	0.08052434456928839	0.009831460674157303	0.02949438202247191	50.83661048689139	0.039098343477381926	49	COMPLETE
50	0.10393258426966293	2020-05-14 12:15:28.509793	2020-05-14 12:16:05.935378	256	512	0.010625072206210414	1.0185716516392354	0.0	0.10393258426966293	0.02294007490636704	0.060861423220973786	49.18773408239701	0.047656764091796054	0.06273408239700375	0.1301498127340824	0.06835205992509363	0.07911985018726592	46.7186329588015	0.09623249778897891	3206008204	150	0.0	0.0847378277153558	0.0056179775280898875	0.024812734082397005	51.65683520599251	0.03724302911052106	50	COMPLETE
51	0.10627340823970037	2020-05-14 12:16:05.947975	2020-05-14 12:17:20.526584	128	128	0.11812234241220262	0.9854759244049449	0.00046816479400749064	0.10627340823970037	0.03136704119850187	0.06413857677902622	47.53160112359551	0.0515920490583022	0.05898876404494382	0.1301498127340824	0.06460674157303371	0.0800561797752809	45.52340823970037	0.09457358207907442	1912583434	250	0.00046816479400749064	0.09035580524344569	0.012640449438202247	0.03604868913857678	49.539794007490634	0.04156727028726768	51	COMPLETE
52	0.10627340823970037	2020-05-14 12:17:20.545018	2020-05-14 12:18:32.756323	128	128	0.6655105884584587	1.0256111438862268	0.0	0.10627340823970037	0.026217228464419477	0.054307116104868915	49.48384831460674	0.04751207363202192	0.047752808988764044	0.13108614232209737	0.05383895131086142	0.07350187265917603	47.449438202247194	0.0834727183123895	788384976	250	0.0	0.08333333333333333	0.010299625468164793	0.035580524344569285	51.51825842696629	0.03865183293674553	52	COMPLETE
53	0.10486891385767791	2020-05-14 12:18:32.768239	2020-05-14 12:18:53.299773	64	512	0.03821413868818295	1.0158264247268047	0.0018726591760299626	0.10486891385767791	0.03089887640449438	0.05664794007490637	49.02785580524345	0.049607694419989405	0.04119850187265917	0.11891385767790262	0.04962546816479401	0.06694756554307116	47.708333333333336	0.07748733287775869	1608639032	150	0.0018726591760299626	0.09784644194756555	0.01638576779026217	0.04073033707865169	50.34737827715356	0.04254860070977748	53	COMPLETE
54	0.0997191011235955	2020-05-14 12:18:53.312340	2020-05-14 12:20:15.202733	64	128	0.04398901898911259	1.0019238930054302	0.0032771535580524347	0.0997191011235955	0.027153558052434457	0.050093632958801496	48.36025280898876	0.048785892939538354	0.03464419475655431	0.11235955056179775	0.04353932584269663	0.062265917602996254	46.98361423220974	0.07246063292069717	927691036	300	0.0032771535580524347	0.08192883895131087	0.01544943820224719	0.0351123595505618	49.73689138576779	0.04258106454315232	54	COMPLETE
