number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
50	0.10018726591760299	2020-03-16 12:18:51.237664	2020-03-16 12:19:08.516883	64	128	2	0.0484262458153347	512	0.0204287643035783	1.002348717692751	0.0	0.10018726591760299	0.023876404494382022	0.04307116104868914	48.34176029962547	0.044663931008554994	0.0	0.10018726591760299	0.023876404494382022	0.04307116104868914	48.34176029962547	0.044663931008554994	1439591294	150.0	0.0	0.10018726591760299	0.023876404494382022	0.04307116104868914	48.34176029962547	0.044663931008554994	50	COMPLETE
51	0.0997191011235955	2020-03-16 12:19:08.543550	2020-03-16 12:19:37.558574	64	128	1	0.002289837666819507	128	0.03221630148190324	0.9926712067435017	0.0	0.0997191011235955	0.019662921348314606	0.041666666666666664	47.91198501872659	0.0449007871126964	0.0	0.0997191011235955	0.019662921348314606	0.041666666666666664	47.91198501872659	0.0449007871126964	1274120906	150.0	0.0	0.0997191011235955	0.019662921348314606	0.041666666666666664	47.91198501872659	0.0449007871126964	51	COMPLETE
52	0.09925093632958802	2020-03-16 12:19:37.587048	2020-03-16 12:19:58.126348	128	128	1	0.0011443661344030108	256	0.21416273624087687	1.0039253742765455	0.0	0.09925093632958802	0.020131086142322098	0.04073033707865169	48.46676029962547	0.04407441370478978	0.0	0.09925093632958802	0.020131086142322098	0.04073033707865169	48.46676029962547	0.04407441370478978	2777053609	150.0	0.0	0.09925093632958802	0.020131086142322098	0.04073033707865169	48.46676029962547	0.04407441370478978	52	COMPLETE
53	0.0898876404494382	2020-03-16 12:19:58.152990	2020-03-16 12:20:15.608050	128	128	2	0.03080902359966305	512	0.584143134355404	1.0278252897407398	0.0	0.0898876404494382	0.02200374531835206	0.03838951310861423	49.59176029962547	0.04299944744188889	0.0	0.0898876404494382	0.02200374531835206	0.03838951310861423	49.59176029962547	0.04299944744188889	1337498778	150.0	0.0	0.0898876404494382	0.02200374531835206	0.03838951310861423	49.59176029962547	0.04299944744188889	53	COMPLETE
54	0.0997191011235955	2020-03-16 12:20:15.634900	2020-03-16 12:20:45.338307	256	256	1	0.006323213618650522	128	0.03638113700432699	1.0098473160398587	0.0	0.0997191011235955	0.021067415730337078	0.04681647940074907	48.691947565543074	0.044476712285580026	0.0	0.0997191011235955	0.021067415730337078	0.04681647940074907	48.691947565543074	0.044476712285580026	2922619279	150.0	0.0	0.0997191011235955	0.021067415730337078	0.04681647940074907	48.691947565543074	0.044476712285580026	54	COMPLETE
55	0.10814606741573034	2020-03-16 12:20:45.365278	2020-03-16 12:21:18.039752	64	256	1	0.05974335611766951	256	0.07171815696175107	1.0022630728467294	0.0	0.10814606741573034	0.025749063670411985	0.05149812734082397	48.390917602996254	0.0466079081228215	0.0	0.10814606741573034	0.025749063670411985	0.05149812734082397	48.390917602996254	0.0466079081228215	2344898903	200.0	0.0	0.10814606741573034	0.025749063670411985	0.05149812734082397	48.390917602996254	0.0466079081228215	55	COMPLETE
56	0.0945692883895131	2020-03-16 12:21:18.065064	2020-03-16 12:21:39.144186	256	64	1	0.0036981685641913225	256	0.0034118438445075497	1.0198997403669419	0.0	0.0945692883895131	0.02153558052434457	0.037921348314606744	49.21301498127341	0.042948791532946756	0.0	0.0945692883895131	0.02153558052434457	0.037921348314606744	49.21301498127341	0.042948791532946756	102935089	150.0	0.0	0.0945692883895131	0.02153558052434457	0.037921348314606744	49.21301498127341	0.042948791532946756	56	COMPLETE
57	0.09737827715355805	2020-03-16 12:21:39.172177	2020-03-16 12:22:00.055751	256	128	1	0.0018968888620042605	256	0.27692224150149014	1.0028961822024305	0.0	0.09737827715355805	0.019194756554307114	0.04073033707865169	48.43913857677903	0.04391583693607547	0.0	0.09737827715355805	0.019194756554307114	0.04073033707865169	48.43913857677903	0.04391583693607547	825394505	150.0	0.0	0.09737827715355805	0.019194756554307114	0.04073033707865169	48.43913857677903	0.04391583693607547	57	COMPLETE
58	0.09363295880149813	2020-03-16 12:22:00.083693	2020-03-16 12:22:19.432578	64	128	2	0.0038336308105489754	256	0.052304541051878074	1.0315833231416784	0.0	0.09363295880149813	0.020599250936329586	0.042134831460674156	49.829588014981276	0.043048379989274806	0.0	0.09363295880149813	0.020599250936329586	0.042134831460674156	49.829588014981276	0.043048379989274806	2993857633	150.0	0.0	0.09363295880149813	0.020599250936329586	0.042134831460674156	49.829588014981276	0.043048379989274806	58	COMPLETE
59	0.0950374531835206	2020-03-16 12:22:19.454087	2020-03-16 12:22:50.416044	256	64	2	0.03477951362436458	256	0.3388368578270581	1.0304319822205028	0.0	0.0950374531835206	0.025280898876404494	0.04119850187265917	49.70926966292135	0.043914946359620885	0.0	0.0950374531835206	0.025280898876404494	0.04119850187265917	49.70926966292135	0.043914946359620885	952520449	200.0	0.0	0.0950374531835206	0.025280898876404494	0.04119850187265917	49.70926966292135	0.043914946359620885	59	COMPLETE
60	0.09784644194756555	2020-03-16 12:22:50.441989	2020-03-16 12:23:07.144596	64	128	2	0.008095749982845317	512	0.006142818544296118	1.0133547596075339	0.0	0.09784644194756555	0.01638576779026217	0.04353932584269663	48.84925093632959	0.04311185951322543	0.0	0.09784644194756555	0.01638576779026217	0.04353932584269663	48.84925093632959	0.04311185951322543	2253702472	150.0	0.0	0.09784644194756555	0.01638576779026217	0.04353932584269663	48.84925093632959	0.04311185951322543	60	COMPLETE
61	0.10205992509363296	2020-03-16 12:23:07.171551	2020-03-16 12:23:36.920808	128	128	2	0.0050788063111169264	128	0.20439057913682343	1.0146990685640007	0.0	0.10205992509363296	0.027153558052434457	0.04868913857677903	48.96348314606742	0.04644720836450767	0.0	0.10205992509363296	0.027153558052434457	0.04868913857677903	48.96348314606742	0.04644720836450767	3266308345	150.0	0.0	0.10205992509363296	0.027153558052434457	0.04868913857677903	48.96348314606742	0.04644720836450767	61	COMPLETE
62	0.0945692883895131	2020-03-16 12:23:36.947606	2020-03-16 12:23:54.976409	128	128	2	0.0044788212697195314	512	0.002763666984934223	0.9973812880332857	0.0	0.0945692883895131	0.018258426966292134	0.04119850187265917	48.12640449438202	0.04414134950572195	0.0	0.0945692883895131	0.018258426966292134	0.04119850187265917	48.12640449438202	0.04414134950572195	3691085250	150.0	0.0	0.0945692883895131	0.018258426966292134	0.04119850187265917	48.12640449438202	0.04414134950572195	62	COMPLETE
63	0.09784644194756555	2020-03-16 12:23:55.003426	2020-03-16 12:24:27.156252	128	256	1	0.06749492325115608	128	0.05639021796024404	1.0013991987929167	0.0	0.09784644194756555	0.019194756554307114	0.042134831460674156	48.30196629213483	0.04413236931984137	0.0	0.09784644194756555	0.019194756554307114	0.042134831460674156	48.30196629213483	0.04413236931984137	847191528	150.0	0.0	0.09784644194756555	0.019194756554307114	0.042134831460674156	48.30196629213483	0.04413236931984137	63	COMPLETE
64	0.10252808988764045	2020-03-16 12:24:27.189089	2020-03-16 12:24:58.101082	256	128	2	0.037394840038853204	256	0.10943079234216564	0.9812751182508463	0.0	0.10252808988764045	0.026217228464419477	0.04307116104868914	47.331460674157306	0.046435595368551914	0.0	0.10252808988764045	0.026217228464419477	0.04307116104868914	47.331460674157306	0.046435595368551914	504969876	200.0	0.0	0.10252808988764045	0.026217228464419477	0.04307116104868914	47.331460674157306	0.046435595368551914	64	COMPLETE
65	0.10720973782771535	2020-03-16 12:24:58.125893	2020-03-16 12:25:18.035464	64	64	1	0.001292323201579718	256	0.017662362030719827	0.9945498400120142	0.0	0.10720973782771535	0.024344569288389514	0.04541198501872659	47.969569288389515	0.04614901158797142	0.0	0.10720973782771535	0.024344569288389514	0.04541198501872659	47.969569288389515	0.04614901158797142	3890214363	150.0	0.0	0.10720973782771535	0.024344569288389514	0.04541198501872659	47.969569288389515	0.04614901158797142	65	COMPLETE
66	0.09222846441947566	2020-03-16 12:25:18.062694	2020-03-16 12:25:46.650906	256	128	2	0.002506894808769568	128	0.19846815776751267	1.020900142129706	0.0	0.09222846441947566	0.02294007490636704	0.040262172284644196	49.29494382022472	0.04328855368417826	0.0	0.09222846441947566	0.02294007490636704	0.040262172284644196	49.29494382022472	0.04328855368417826	229853889	150.0	0.0	0.09222846441947566	0.02294007490636704	0.040262172284644196	49.29494382022472	0.04328855368417826	66	COMPLETE
67	0.09176029962546817	2020-03-16 12:25:46.678007	2020-03-16 12:26:11.616828	256	256	2	0.0877652028617073	256	0.850133366741524	1.0114198626709705	0.0	0.09176029962546817	0.02294007490636704	0.04073033707865169	48.798689138576776	0.0439397708088144	0.0	0.09176029962546817	0.02294007490636704	0.04073033707865169	48.798689138576776	0.0439397708088144	1732154134	150.0	0.0	0.09176029962546817	0.02294007490636704	0.04073033707865169	48.798689138576776	0.0439397708088144	67	COMPLETE
68	0.0898876404494382	2020-03-16 12:26:11.638674	2020-03-16 12:26:33.678384	256	128	1	0.003682387536696971	256	0.0014543506454674127	1.0162778735554983	0.0	0.0898876404494382	0.017790262172284643	0.039794007490636704	49.081460674157306	0.0421926078996439	0.0	0.0898876404494382	0.017790262172284643	0.039794007490636704	49.081460674157306	0.0421926078996439	3725640822	150.0	0.0	0.0898876404494382	0.017790262172284643	0.039794007490636704	49.081460674157306	0.0421926078996439	68	COMPLETE
69	0.10580524344569288	2020-03-16 12:26:33.706032	2020-03-16 12:27:04.570892	256	64	2	0.005502208979715116	128	0.10848893601609862	0.9874889160757571	0.0	0.10580524344569288	0.018726591760299626	0.04541198501872659	47.6189138576779	0.04553346281878832	0.0	0.10580524344569288	0.018726591760299626	0.04541198501872659	47.6189138576779	0.04553346281878832	3399238623	150.0	0.0	0.10580524344569288	0.018726591760299626	0.04541198501872659	47.6189138576779	0.04553346281878832	69	COMPLETE
70	0.09035580524344569	2020-03-16 12:27:04.598016	2020-03-16 12:27:21.336414	64	128	2	0.0022395074612889657	512	0.009608926267642827	1.0012999414832573	0.0	0.09035580524344569	0.017790262172284643	0.04073033707865169	48.29307116104869	0.04257699658759282	0.0	0.09035580524344569	0.017790262172284643	0.04073033707865169	48.29307116104869	0.04257699658759282	2233883001	150.0	0.0	0.09035580524344569	0.017790262172284643	0.04073033707865169	48.29307116104869	0.04257699658759282	70	COMPLETE
71	0.09878277153558053	2020-03-16 12:27:21.363582	2020-03-16 12:27:41.444793	64	64	2	0.007298828934208752	256	0.0031909398206922974	1.0272798406758976	0.0	0.09878277153558053	0.026217228464419477	0.04400749063670412	49.54962546816479	0.04477548957193249	0.0	0.09878277153558053	0.026217228464419477	0.04400749063670412	49.54962546816479	0.04477548957193249	3806855447	150.0	0.0	0.09878277153558053	0.026217228464419477	0.04400749063670412	49.54962546816479	0.04477548957193249	71	COMPLETE
72	0.08239700374531835	2020-03-16 12:27:41.471479	2020-03-16 12:27:57.984356	64	64	1	0.019239821379100082	512	0.6048150732665882	1.0165931306978206	0.0	0.08239700374531835	0.021067415730337078	0.03698501872659176	49.16947565543071	0.04195704511163234	0.0	0.08239700374531835	0.021067415730337078	0.03698501872659176	49.16947565543071	0.04195704511163234	76280681	150.0	0.0	0.08239700374531835	0.021067415730337078	0.03698501872659176	49.16947565543071	0.04195704511163234	72	COMPLETE
73	0.1198501872659176	2020-03-16 12:27:58.011220	2020-03-16 12:29:48.978713	256	64	1	0.050323170412045044	256	0.05373765992609298	0.9074391639836774	0.0	0.1198501872659176	0.025280898876404494	0.05571161048689138	43.75187265917603	0.05114468819614705	0.0	0.1198501872659176	0.025280898876404494	0.05571161048689138	43.75187265917603	0.05114468819614705	1342191021	600.0	0.0	0.1198501872659176	0.025280898876404494	0.05571161048689138	43.75187265917603	0.05114468819614705	73	COMPLETE
74	0.09644194756554307	2020-03-16 12:29:49.005738	2020-03-16 12:30:09.000465	64	128	2	0.003342788722309836	512	0.03591393254438859	1.0107788051921553	0.0	0.09644194756554307	0.019194756554307114	0.039794007490636704	48.758426966292134	0.04299214623006948	0.0	0.09644194756554307	0.019194756554307114	0.039794007490636704	48.758426966292134	0.04299214623006948	1733502519	150.0	0.0	0.09644194756554307	0.019194756554307114	0.039794007490636704	48.758426966292134	0.04299214623006948	74	COMPLETE
75	0.21676029962546817	2020-03-16 12:30:09.023721	2020-03-16 12:35:07.523893	256	64	2	0.05018022974275937	128	0.001726721031133374	0.709204375778747	0.0	0.21676029962546817	0.05711610486891386	0.11423220973782772	34.054307116104866	0.07658891048748938	0.0	0.21676029962546817	0.05711610486891386	0.11423220973782772	34.054307116104866	0.07658891048748938	3274648073		0.0	0.21676029962546817	0.05711610486891386	0.11423220973782772	34.054307116104866	0.07658891048748938	75	COMPLETE
76	0.08146067415730338	2020-03-16 12:35:07.556951	2020-03-16 12:35:25.557344	256	128	1	0.0019246007131659972	512	0.41436516111094573	1.018841574919037	0.0	0.08146067415730338	0.011704119850187267	0.028089887640449437	49.1690074906367	0.039418935158315134	0.0	0.08146067415730338	0.011704119850187267	0.028089887640449437	49.1690074906367	0.039418935158315134	2428785407	150.0	0.0	0.08146067415730338	0.011704119850187267	0.028089887640449437	49.1690074906367	0.039418935158315134	76	COMPLETE
77	0.09644194756554307	2020-03-16 12:35:25.584657	2020-03-16 12:36:05.574752	64	64	1	0.07654956280781368	256	0.4929212054571983	1.0148139230118653	0.0	0.09644194756554307	0.02153558052434457	0.04681647940074907	48.965823970037455	0.044347507604749224	0.0	0.09644194756554307	0.02153558052434457	0.04681647940074907	48.965823970037455	0.044347507604749224	986901140	250.0	0.0	0.09644194756554307	0.02153558052434457	0.04681647940074907	48.965823970037455	0.044347507604749224	77	COMPLETE
78	0.10018726591760299	2020-03-16 12:36:05.599598	2020-03-16 12:36:27.983558	256	64	1	0.03383117630613467	256	0.019358221284624527	1.0106495695314213	0.0	0.10018726591760299	0.019194756554307114	0.04728464419475655	48.735955056179776	0.04460495543441136	0.0	0.10018726591760299	0.019194756554307114	0.04728464419475655	48.735955056179776	0.04460495543441136	3684676676	150.0	0.0	0.10018726591760299	0.019194756554307114	0.04728464419475655	48.735955056179776	0.04460495543441136	78	COMPLETE
79	0.08333333333333333	2020-03-16 12:36:28.009968	2020-03-16 12:36:49.036936	64	64	2	0.007205456775647969	256	0.08230406723466031	1.0251883848043584	0.0	0.08333333333333333	0.018258426966292134	0.03698501872659176	49.49765917602996	0.04109979858126067	0.0	0.08333333333333333	0.018258426966292134	0.03698501872659176	49.49765917602996	0.04109979858126067	3444107718	150.0	0.0	0.08333333333333333	0.018258426966292134	0.03698501872659176	49.49765917602996	0.04109979858126067	79	COMPLETE
80	0.08614232209737828	2020-03-16 12:36:49.064170	2020-03-16 12:37:05.977060	64	64	2	0.015089301428409791	512	0.006492032693745794	1.0475598734974414	0.0	0.08614232209737828	0.01544943820224719	0.03464419475655431	50.5313670411985	0.04042323594163742	0.0	0.08614232209737828	0.01544943820224719	0.03464419475655431	50.5313670411985	0.04042323594163742	2098124919	150.0	0.0	0.08614232209737828	0.01544943820224719	0.03464419475655431	50.5313670411985	0.04042323594163742	80	COMPLETE
81	0.09550561797752809	2020-03-16 12:37:06.003148	2020-03-16 12:37:24.929868	64	128	1	0.0021938742343058652	512	0.01481875305302108	1.00565678503169	0.0	0.09550561797752809	0.026685393258426966	0.04541198501872659	48.5683520599251	0.04489824649702664	0.0	0.09550561797752809	0.026685393258426966	0.04541198501872659	48.5683520599251	0.04489824649702664	360046784	150.0	0.0	0.09550561797752809	0.026685393258426966	0.04541198501872659	48.5683520599251	0.04489824649702664	81	COMPLETE
82	0.1104868913857678	2020-03-16 12:37:24.954103	2020-03-16 12:37:46.551453	256	256	2	0.005063934408993137	512	0.5397994171071576	0.9815318951599495	0.0	0.1104868913857678	0.024344569288389514	0.04868913857677903	47.383426966292134	0.04739288764935452	0.0	0.1104868913857678	0.024344569288389514	0.04868913857677903	47.383426966292134	0.04739288764935452	2647515946	150.0	0.0	0.1104868913857678	0.024344569288389514	0.04868913857677903	47.383426966292134	0.04739288764935452	82	COMPLETE
83	0.09644194756554307	2020-03-16 12:37:46.577929	2020-03-16 12:38:16.994269	64	64	1	0.023653575590879432	128	0.5127961331597847	0.9976760931923455	0.0	0.09644194756554307	0.023876404494382022	0.042134831460674156	48.13623595505618	0.0443905949259438	0.0	0.09644194756554307	0.023876404494382022	0.042134831460674156	48.13623595505618	0.0443905949259438	3525029808	150.0	0.0	0.09644194756554307	0.023876404494382022	0.042134831460674156	48.13623595505618	0.0443905949259438	83	COMPLETE
84	0.09410112359550561	2020-03-16 12:38:17.020644	2020-03-16 12:38:34.465719	64	128	2	0.07878146910365247	512	0.10513310529479554	1.0056052403489637	0.0	0.09410112359550561	0.02247191011235955	0.046348314606741575	48.508426966292134	0.04441433307580175	0.0	0.09410112359550561	0.02247191011235955	0.046348314606741575	48.508426966292134	0.04441433307580175	1624708625	150.0	0.0	0.09410112359550561	0.02247191011235955	0.046348314606741575	48.508426966292134	0.04441433307580175	84	COMPLETE
85	0.10674157303370786	2020-03-16 12:38:34.506000	2020-03-16 12:38:54.243361	128	256	1	0.024389331753990613	512	0.5112639799226733	0.9662742215550543	0.0	0.10674157303370786	0.025749063670411985	0.04962546816479401	46.625	0.0476554679761809	0.0	0.10674157303370786	0.025749063670411985	0.04962546816479401	46.625	0.0476554679761809	2893947402	150.0	0.0	0.10674157303370786	0.025749063670411985	0.04962546816479401	46.625	0.0476554679761809	85	COMPLETE
86	0.09925093632958802	2020-03-16 12:38:54.270173	2020-03-16 12:39:15.650059	128	64	2	0.015244672033572758	256	0.0040397651215817905	0.9964626944390185	0.0	0.09925093632958802	0.02294007490636704	0.03932584269662921	48.02762172284644	0.04486482368814276	0.0	0.09925093632958802	0.02294007490636704	0.03932584269662921	48.02762172284644	0.04486482368814276	1492153730	150.0	0.0	0.09925093632958802	0.02294007490636704	0.03932584269662921	48.02762172284644	0.04486482368814276	86	COMPLETE
87	0.10440074906367042	2020-03-16 12:39:15.676762	2020-03-16 12:41:06.843632	256	64	1	0.02103885208568725	128	0.0011235555097111724	0.9739418154432393	0.0	0.10440074906367042	0.02153558052434457	0.047752808988764044	46.98033707865169	0.04709438063995571	0.0	0.10440074906367042	0.02153558052434457	0.047752808988764044	46.98033707865169	0.04709438063995571	1548025199	450.0	0.0	0.10440074906367042	0.02153558052434457	0.047752808988764044	46.98033707865169	0.04709438063995571	87	COMPLETE
88	0.0945692883895131	2020-03-16 12:41:06.866136	2020-03-16 12:41:40.990475	128	256	2	0.025001351170118997	128	0.11175583738026292	1.0156125204955064	0.0	0.0945692883895131	0.017322097378277154	0.046348314606741575	49.010065543071164	0.04310573283382601	0.0	0.0945692883895131	0.017322097378277154	0.04681647940074907	49.00983146067416	0.04311424492098978	369074787	150.0	0.0	0.0945692883895131	0.017322097378277154	0.046348314606741575	49.010299625468164	0.0430986394278562	88	COMPLETE
89	0.10346441947565543	2020-03-16 12:41:41.017196	2020-03-16 12:42:09.588400	128	256	1	0.0028117843200222664	128	0.08771048494123189	0.9802019938352179	0.0	0.10346441947565543	0.02247191011235955	0.04915730337078652	47.284176029962545	0.04644491330505752	0.0	0.10346441947565543	0.02247191011235955	0.04915730337078652	47.284176029962545	0.04644491330505752	3306827430	150.0	0.0	0.10346441947565543	0.02247191011235955	0.04915730337078652	47.284176029962545	0.04644491330505752	89	COMPLETE
90	0.09925093632958802	2020-03-16 12:42:09.615612	2020-03-16 12:42:26.585470	256	64	1	0.00102437343674929	512	0.016118842939990503	1.0133628377094446	0.0	0.09925093632958802	0.017790262172284643	0.040262172284644196	48.875	0.04254988675847821	0.0	0.09925093632958802	0.017790262172284643	0.040262172284644196	48.875	0.04254988675847821	1044248023	150.0	0.0	0.09925093632958802	0.017790262172284643	0.040262172284644196	48.875	0.04254988675847821	90	COMPLETE
91	0.09691011235955056	2020-03-16 12:42:26.612954	2020-03-16 12:42:47.917442	128	256	1	0.0045547556045009725	512	0.0037230044314676427	0.991284291980237	0.0	0.09691011235955056	0.02762172284644195	0.048220973782771535	47.81460674157304	0.04646706796242456	0.0	0.09691011235955056	0.02762172284644195	0.048220973782771535	47.81460674157304	0.04646706796242456	3294556660	150.0	0.0	0.09691011235955056	0.02762172284644195	0.048220973782771535	47.81460674157304	0.04646706796242456	91	COMPLETE
92	0.08614232209737828	2020-03-16 12:42:47.943259	2020-03-16 12:43:12.153722	256	256	2	0.037950325649927764	512	0.19391698887965875	1.0275482785598504	0.0	0.08614232209737828	0.016853932584269662	0.03885767790262172	49.54588014981273	0.04150760913928306	0.0	0.08614232209737828	0.016853932584269662	0.03885767790262172	49.54588014981273	0.04150760913928306	2326656388	150.0	0.0	0.08614232209737828	0.016853932584269662	0.03885767790262172	49.54588014981273	0.04150760913928306	92	COMPLETE
93	0.10440074906367042	2020-03-16 12:43:12.195642	2020-03-16 12:43:36.141948	256	256	2	0.002688963063653405	512	0.038327886354699095	0.9936831306146409	0.0	0.10440074906367042	0.028089887640449437	0.05383895131086142	47.96816479400749	0.04761064784322011	0.0	0.10440074906367042	0.028089887640449437	0.05383895131086142	47.96816479400749	0.04761064784322011	1198142793	150.0	0.0	0.10440074906367042	0.028089887640449437	0.05383895131086142	47.96816479400749	0.04761064784322011	93	COMPLETE
94	0.09597378277153558	2020-03-16 12:43:36.167691	2020-03-16 12:43:53.135473	256	64	2	0.002043365955103241	512	0.09094002299878928	0.9863765487911298	0.0	0.09597378277153558	0.018258426966292134	0.0449438202247191	47.64653558052434	0.04472417544081616	0.0	0.09597378277153558	0.018258426966292134	0.0449438202247191	47.64653558052434	0.04472417544081616	3187419873	150.0	0.0	0.09597378277153558	0.018258426966292134	0.0449438202247191	47.64653558052434	0.04472417544081616	94	COMPLETE
95	0.09363295880149813	2020-03-16 12:43:53.162256	2020-03-16 12:44:25.797610	64	128	2	0.007791618212224265	128	0.007348783098590996	0.9913771871864544	0.0	0.09363295880149813	0.023876404494382022	0.039794007490636704	47.828183520599254	0.0440571515902356	0.0	0.09363295880149813	0.023876404494382022	0.039794007490636704	47.828183520599254	0.0440571515902356	471337592	150.0	0.0	0.09363295880149813	0.023876404494382022	0.039794007490636704	47.828183520599254	0.0440571515902356	95	COMPLETE
96	0.10205992509363296	2020-03-16 12:44:25.821458	2020-03-16 12:45:47.402878	128	128	1	0.04823795163623057	128	0.028026855692062567	0.97816317631734	0.0	0.10205992509363296	0.02200374531835206	0.04447565543071161	47.16502808988764	0.04596904488081526	0.0	0.10205992509363296	0.02200374531835206	0.04447565543071161	47.164794007490634	0.0459692845965316	521136821	300.0	0.0	0.10205992509363296	0.02200374531835206	0.04447565543071161	47.16526217228464	0.045968812656215066	96	COMPLETE
97	0.09550561797752809	2020-03-16 12:45:47.471447	2020-03-16 12:46:04.549400	128	128	1	0.015709880990976467	512	0.007587680700662742	1.0128383927940205	0.0	0.09550561797752809	0.021067415730337078	0.04073033707865169	48.87546816479401	0.04439529741916329	0.0	0.09550561797752809	0.021067415730337078	0.04073033707865169	48.87546816479401	0.04439529741916329	3498917631	150.0	0.0	0.09550561797752809	0.021067415730337078	0.04073033707865169	48.87546816479401	0.04439529741916329	97	COMPLETE
98	0.08333333333333333	2020-03-16 12:46:04.576407	2020-03-16 12:46:22.462383	256	128	2	0.006624870551203037	512	0.004155083141206852	1.032383182909242	0.0	0.08333333333333333	0.01544943820224719	0.03651685393258427	49.78370786516854	0.0405305528853527	0.0	0.08333333333333333	0.01544943820224719	0.03651685393258427	49.78370786516854	0.0405305528853527	1324951266	150.0	0.0	0.08333333333333333	0.01544943820224719	0.03651685393258427	49.78370786516854	0.0405305528853527	98	COMPLETE
99	0.08614232209737828	2020-03-16 12:46:22.489539	2020-03-16 12:46:39.604697	256	64	2	0.0013304526013127663	512	0.015800470558547275	1.018713479298289	0.0	0.08614232209737828	0.021067415730337078	0.037921348314606744	49.1437265917603	0.04267116711343707	0.0	0.08614232209737828	0.021067415730337078	0.037921348314606744	49.1437265917603	0.04267116711343707	3624211535	150.0	0.0	0.08614232209737828	0.021067415730337078	0.037921348314606744	49.1437265917603	0.04267116711343707	99	COMPLETE
