number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.9204119850187266	2020-04-06 13:01:45.529234	2020-04-06 13:03:16.087454	5.983608100037568	64	12	512	0.08988408227224419	0.3618913857677903	0.9204119850187266	0.6732209737827716	0.8033707865168539	4.344101123595506	0.5490359958109552	0.3618913857677903	0.9204119850187266	0.6732209737827716	0.8033707865168539	4.344101123595506	0.5490359958109552	157713320	300	0.3618913857677903	0.9204119850187266	0.6732209737827716	0.8033707865168539	4.344101123595506	0.5490359958109552	10	COMPLETE
11	0.8544007490636704	2020-04-06 13:03:16.114178	2020-04-06 13:06:18.898237	3.0047373584048516	256	45	256	0.13159983634359243	0.2546816479400749	0.8544007490636704	0.5407303370786517	0.6933520599250936	6.2982209737827715	0.44328872531239427	0.2546816479400749	0.8544007490636704	0.5407303370786517	0.6933520599250936	6.2982209737827715	0.44328872531239427	2600382482	300	0.2546816479400749	0.8544007490636704	0.5407303370786517	0.6933520599250936	6.2982209737827715	0.44328872531239427	11	COMPLETE
12	0.9316479400749064	2020-04-06 13:06:18.924479	2020-04-06 13:09:56.350147	1.8424220368828188	64	3	128	0.08456387530754177	0.3848314606741573	0.9316479400749064	0.6961610486891385	0.8136704119850188	4.072097378277154	0.5687201290833277	0.3848314606741573	0.9316479400749064	0.6961610486891385	0.8136704119850188	4.072097378277154	0.5687201290833277	2432705391	300	0.3848314606741573	0.9316479400749064	0.6961610486891385	0.8136704119850188	4.072097378277154	0.5687201290833277	12	COMPLETE
13	0.827247191011236	2020-04-06 13:09:56.371764	2020-04-06 13:13:25.917086	1.643341717377493	128	59	512	0.13862935109639518	0.24157303370786518	0.827247191011236	0.4897003745318352	0.6479400749063671	6.648408239700374	0.4187650562462076	0.24157303370786518	0.827247191011236	0.4897003745318352	0.6479400749063671	6.648408239700374	0.4187650562462076	2090764535	400	0.24157303370786518	0.827247191011236	0.4897003745318352	0.6479400749063671	6.648408239700374	0.4187650562462076	13	COMPLETE
14	0.87687265917603	2020-04-06 13:13:25.938834	2020-04-06 13:18:31.269737	2.7385493196176682	256	9	128	0.11374142258218752	0.2949438202247191	0.87687265917603	0.5922284644194756	0.7368913857677902	5.463014981273409	0.48531304292777333	0.2949438202247191	0.87687265917603	0.5922284644194756	0.7368913857677902	5.463014981273409	0.48531304292777333	1635658259	250	0.2949438202247191	0.87687265917603	0.5922284644194756	0.7368913857677902	5.463014981273409	0.48531304292777333	14	COMPLETE
15	0.8890449438202247	2020-04-06 13:18:31.296168	2020-04-06 13:22:08.349277	5.882712117187956	256	81	128	0.10951621413373908	0.2982209737827715	0.8890449438202247	0.6006554307116105	0.75187265917603	5.242041198501872	0.4887529519550542	0.2982209737827715	0.8890449438202247	0.6006554307116105	0.75187265917603	5.242041198501872	0.4887529519550542	1754696870	200	0.2982209737827715	0.8890449438202247	0.6006554307116105	0.75187265917603	5.242041198501872	0.4887529519550542	15	COMPLETE
16	0.8867041198501873	2020-04-06 13:22:08.376089	2020-04-06 13:25:20.066739	8.652690189121428	256	26	128	0.10730594965238613	0.31320224719101125	0.8867041198501873	0.5875468164794008	0.7340823970037453	5.147471910112359	0.491899535469124	0.31320224719101125	0.8867041198501873	0.5875468164794008	0.7340823970037453	5.147471910112359	0.491899535469124	492483133	200	0.31320224719101125	0.8867041198501873	0.5875468164794008	0.7340823970037453	5.147471910112359	0.491899535469124	16	COMPLETE
17	0.9283707865168539	2020-04-06 13:25:20.093859	2020-04-06 13:27:26.616197	3.1867858127362636	64	19	256	0.0874317773549786	0.36142322097378277	0.9283707865168539	0.6797752808988764	0.824438202247191	4.214419475655431	0.5543652494003039	0.36142322097378277	0.9283707865168539	0.6797752808988764	0.824438202247191	4.214419475655431	0.5543652494003039	2551072269	250	0.36142322097378277	0.9283707865168539	0.6797752808988764	0.824438202247191	4.214419475655431	0.5543652494003039	17	COMPLETE
18	0.9185393258426966	2020-04-06 13:27:26.643249	2020-04-06 13:29:13.395289	9.22990257360172	128	52	256	0.09430722090893526	0.3258426966292135	0.9185393258426966	0.6493445692883895	0.7837078651685393	4.535112359550562	0.518168450192417	0.3258426966292135	0.9185393258426966	0.6493445692883895	0.7837078651685393	4.535112359550562	0.518168450192417	1443342495	200	0.3258426966292135	0.9185393258426966	0.6493445692883895	0.7837078651685393	4.535112359550562	0.518168450192417	18	COMPLETE
19	0.824438202247191	2020-04-06 13:29:13.417232	2020-04-06 13:31:11.413257	5.002977837069355	256	63	512	0.1391706229806686	0.22752808988764045	0.824438202247191	0.50187265917603	0.6544943820224719	6.675561797752809	0.4150021674678237	0.22752808988764045	0.824438202247191	0.50187265917603	0.6544943820224719	6.675561797752809	0.4150021674678237	1377429634	250	0.22752808988764045	0.824438202247191	0.50187265917603	0.6544943820224719	6.675561797752809	0.4150021674678237	19	COMPLETE
20	0.8431647940074907	2020-04-06 13:31:11.438506	2020-04-06 13:35:06.861166	1.7461714487394802	256	70	128	0.1315186431767482	0.26779026217228463	0.8431647940074907	0.525749063670412	0.6680711610486891	6.308988764044944	0.4450473625210338	0.26779026217228463	0.8431647940074907	0.525749063670412	0.6680711610486891	6.308988764044944	0.4450473625210338	4004207002	200	0.26779026217228463	0.8431647940074907	0.525749063670412	0.6680711610486891	6.308988764044944	0.4450473625210338	20	COMPLETE
21	0.8871722846441947	2020-04-06 13:35:06.886450	2020-04-06 13:38:49.972304	0.917413747122908	64	38	512	0.10712956050445747	0.2762172284644195	0.8871722846441947	0.5706928838951311	0.7205056179775281	5.171816479400749	0.4680547760299371	0.2762172284644195	0.8871722846441947	0.5706928838951311	0.7205056179775281	5.171816479400749	0.4680547760299371	3092295797	600	0.2762172284644195	0.8871722846441947	0.5706928838951311	0.7205056179775281	5.171816479400749	0.4680547760299371	21	COMPLETE
22	0.8684456928838952	2020-04-06 13:38:50.000120	2020-04-06 13:39:58.066092	8.290974784506009	128	71	512	0.12439258558037325	0.28136704119850187	0.8684456928838952	0.5688202247191011	0.7111423220973783	5.972846441947565	0.46797732981104895	0.28136704119850187	0.8684456928838952	0.5688202247191011	0.7111423220973783	5.972846441947565	0.46797732981104895	592969123	200	0.28136704119850187	0.8684456928838952	0.5688202247191011	0.7111423220973783	5.972846441947565	0.46797732981104895	22	COMPLETE
23	0.9176029962546817	2020-04-06 13:39:58.097635	2020-04-06 13:44:30.107529	1.0190588564859526	64	52	128	0.09055522809673645	0.3539325842696629	0.9176029962546817	0.6657303370786517	0.8029026217228464	4.375936329588015	0.5422436611332709	0.3539325842696629	0.9176029962546817	0.6657303370786517	0.8029026217228464	4.375936329588015	0.5422436611332709	3270974067	250	0.3539325842696629	0.9176029962546817	0.6657303370786517	0.8029026217228464	4.375936329588015	0.5422436611332709	23	COMPLETE
24	0.851123595505618	2020-04-06 13:44:30.133110	2020-04-06 13:49:26.328615	2.8945646085498913	256	79	256	0.13184972453865917	0.24578651685393257	0.851123595505618	0.5121722846441947	0.6685393258426966	6.305243445692884	0.42908326532725516	0.24578651685393257	0.851123595505618	0.5121722846441947	0.6685393258426966	6.305243445692884	0.42908326532725516	3268801771	350	0.24578651685393257	0.851123595505618	0.5121722846441947	0.6685393258426966	6.305243445692884	0.42908326532725516	24	COMPLETE
25	0.9293071161048689	2020-04-06 13:49:26.350502	2020-04-06 13:52:52.016962	9.046542063657276	64	31	128	0.0819332284211052	0.38764044943820225	0.9293071161048689	0.7120786516853933	0.8235018726591761	3.9499063670411987	0.5759559220877498	0.38764044943820225	0.9293071161048689	0.7120786516853933	0.8235018726591761	3.9499063670411987	0.5759559220877498	2361973234	200	0.38764044943820225	0.9293071161048689	0.7120786516853933	0.8235018726591761	3.9499063670411987	0.5759559220877498	25	COMPLETE
26	0.9279026217228464	2020-04-06 13:52:52.040854	2020-04-06 13:55:49.211337	3.4759773767870725	64	31	256	0.08433773937244457	0.3642322097378277	0.9279026217228464	0.6947565543071161	0.8127340823970037	4.068352059925093	0.5584836520407036	0.3642322097378277	0.9279026217228464	0.6947565543071161	0.8127340823970037	4.068352059925093	0.5584836520407036	2524431600	300	0.3642322097378277	0.9279026217228464	0.6947565543071161	0.8127340823970037	4.068352059925093	0.5584836520407036	26	COMPLETE
27	0.8632958801498127	2020-04-06 13:55:49.238230	2020-04-06 14:01:04.683532	1.1624578142859143	256	35	128	0.12591442228765803	0.26779026217228463	0.8632958801498127	0.5529026217228464	0.6956928838951311	6.033707865168539	0.4531068347964032	0.26779026217228463	0.8632958801498127	0.5529026217228464	0.6956928838951311	6.033707865168539	0.4531068347964032	3978297591	300	0.26779026217228463	0.8632958801498127	0.5529026217228464	0.6956928838951311	6.033707865168539	0.4531068347964032	27	COMPLETE
28	0.9152621722846442	2020-04-06 14:01:04.724307	2020-04-06 14:03:16.485152	2.395948541639913	64	11	512	0.09723866814032392	0.3398876404494382	0.9152621722846442	0.6404494382022472	0.7818352059925093	4.681179775280899	0.52622069021089	0.3398876404494382	0.9152621722846442	0.6404494382022472	0.7818352059925093	4.681179775280899	0.52622069021089	701347608	400	0.3398876404494382	0.9152621722846442	0.6404494382022472	0.7818352059925093	4.681179775280899	0.52622069021089	28	COMPLETE
29	0.9124531835205992	2020-04-06 14:03:16.511854	2020-04-06 14:06:41.234140	3.523036188359759	64	96	512	0.09730371721751625	0.34222846441947563	0.9124531835205992	0.6633895131086143	0.7893258426966292	4.696161048689139	0.5309234997384409	0.34222846441947563	0.9124531835205992	0.6633895131086143	0.7893258426966292	4.696161048689139	0.5309234997384409	358927310	500	0.34222846441947563	0.9124531835205992	0.6633895131086143	0.7893258426966292	4.696161048689139	0.5309234997384409	29	COMPLETE
30	0.8656367041198502	2020-04-06 14:06:41.255946	2020-04-06 14:11:58.066896	1.193081160650051	128	32	128	0.11876644258219958	0.29681647940074907	0.8656367041198502	0.5973782771535581	0.7298689138576779	5.7088014981273405	0.4844822058262387	0.29681647940074907	0.8656367041198502	0.5973782771535581	0.7298689138576779	5.7088014981273405	0.4844822058262387	4266361477	300	0.29681647940074907	0.8656367041198502	0.5973782771535581	0.7298689138576779	5.7088014981273405	0.4844822058262387	30	COMPLETE
31	0.9330524344569289	2020-04-06 14:11:58.088598	2020-04-06 14:15:20.613597	3.3465915570457208	64	63	128	0.08307092868433463	0.3717228464419476	0.9330524344569289	0.6914794007490637	0.8155430711610487	4.008426966292135	0.5612636700600234	0.3717228464419476	0.9330524344569289	0.6914794007490637	0.8155430711610487	4.008426966292135	0.5612636700600234	495807323	200	0.3717228464419476	0.9330524344569289	0.6914794007490637	0.8155430711610487	4.008426966292135	0.5612636700600234	31	COMPLETE
32	0.9316479400749064	2020-04-06 14:15:20.635671	2020-04-06 14:19:06.680066	8.124716511567412	64	86	256	0.08081669532275351	0.3852996254681648	0.9316479400749064	0.7181647940074907	0.8380149812734082	3.8974719101123596	0.5778411366771711	0.3852996254681648	0.9316479400749064	0.7181647940074907	0.8380149812734082	3.8974719101123596	0.5778411366771711	3120475461	300	0.3852996254681648	0.9316479400749064	0.7181647940074907	0.8380149812734082	3.8974719101123596	0.5778411366771711	32	COMPLETE
33	0.8689138576779026	2020-04-06 14:19:06.716215	2020-04-06 14:21:44.613331	6.512033772314285	256	46	256	0.11735392998631917	0.29681647940074907	0.8689138576779026	0.5749063670411985	0.7162921348314607	5.61938202247191	0.47764021771008064	0.29681647940074907	0.8689138576779026	0.5749063670411985	0.7162921348314607	5.61938202247191	0.47764021771008064	2241850496	250	0.29681647940074907	0.8689138576779026	0.5749063670411985	0.7162921348314607	5.61938202247191	0.47764021771008064	33	COMPLETE
34	0.8955992509363296	2020-04-06 14:21:44.637572	2020-04-06 14:27:09.013999	8.311738488306741	256	23	128	0.1074411950696762	0.2902621722846442	0.8955992509363296	0.5852059925093633	0.7382958801498127	5.14934456928839	0.47993671331436516	0.2902621722846442	0.8955992509363296	0.5852059925093633	0.7382958801498127	5.14934456928839	0.47993671331436516	3410986638	300	0.2902621722846442	0.8955992509363296	0.5852059925093633	0.7382958801498127	5.14934456928839	0.47993671331436516	34	COMPLETE
35	0.898876404494382	2020-04-06 14:27:09.035932	2020-04-06 14:30:57.646067	4.967967129134455	128	84	128	0.10266054369080184	0.3094569288389513	0.898876404494382	0.6100187265917603	0.7682584269662921	4.941011235955056	0.5014616161604083	0.3094569288389513	0.898876404494382	0.6100187265917603	0.7682584269662921	4.941011235955056	0.5014616161604083	3272950874	200	0.3094569288389513	0.898876404494382	0.6100187265917603	0.7682584269662921	4.941011235955056	0.5014616161604083	35	COMPLETE
36	0.8202247191011236	2020-04-06 14:30:57.668112	2020-04-06 14:32:23.504159	4.145265689672591	256	60	512	0.13748815166066342	0.25842696629213485	0.8202247191011236	0.524812734082397	0.6554307116104869	6.591760299625468	0.4353309214005968	0.25842696629213485	0.8202247191011236	0.524812734082397	0.6554307116104869	6.591760299625468	0.4353309214005968	1999704595	200	0.25842696629213485	0.8202247191011236	0.524812734082397	0.6554307116104869	6.591760299625468	0.4353309214005968	36	COMPLETE
37	0.8469101123595506	2020-04-06 14:32:23.531534	2020-04-06 14:33:25.352996	6.986222167278158	256	21	512	0.1315411938771201	0.274812734082397	0.8469101123595506	0.5397940074906367	0.6825842696629213	6.2911985018726595	0.45250212576082965	0.274812734082397	0.8469101123595506	0.5397940074906367	0.6825842696629213	6.2911985018726595	0.45250212576082965	1902562448	200	0.274812734082397	0.8469101123595506	0.5397940074906367	0.6825842696629213	6.2911985018726595	0.45250212576082965	37	COMPLETE
38	0.8506554307116105	2020-04-06 14:33:25.396560	2020-04-06 14:36:15.995769	3.3048377696161593	256	71	256	0.12873382713778245	0.2542134831460674	0.8506554307116105	0.5299625468164794	0.6821161048689138	6.160112359550562	0.44121602386228403	0.2542134831460674	0.8506554307116105	0.5299625468164794	0.6821161048689138	6.160112359550562	0.44121602386228403	317701578	250	0.2542134831460674	0.8506554307116105	0.5299625468164794	0.6821161048689138	6.160112359550562	0.44121602386228403	38	COMPLETE
39	0.9068352059925093	2020-04-06 14:36:16.032580	2020-04-06 14:38:32.076154	2.759233670567728	64	51	512	0.09653995279833144	0.3155430711610487	0.9068352059925093	0.62312734082397	0.772003745318352	4.6549625468164795	0.5078523060424786	0.3155430711610487	0.9068352059925093	0.62312734082397	0.772003745318352	4.6549625468164795	0.5078523060424786	1832434333	400	0.3155430711610487	0.9068352059925093	0.62312734082397	0.772003745318352	4.6549625468164795	0.5078523060424786	39	COMPLETE
40	0.8824906367041199	2020-04-06 14:38:32.102487	2020-04-06 14:40:30.175279	6.042478315078349	128	85	256	0.11148840156715181	0.30430711610486894	0.8824906367041199	0.6189138576779026	0.7509363295880149	5.375	0.496464736047144	0.30430711610486894	0.8824906367041199	0.6189138576779026	0.7509363295880149	5.375	0.496464736047144	1344905012	200	0.30430711610486894	0.8824906367041199	0.6189138576779026	0.7509363295880149	5.375	0.496464736047144	40	COMPLETE
41	0.9316479400749064	2020-04-06 14:40:30.199392	2020-04-06 14:44:47.696487	6.959713631862199	64	66	128	0.08410535626329677	0.38249063670411987	0.9316479400749064	0.6910112359550562	0.822565543071161	4.052902621722846	0.5680545098704226	0.38249063670411987	0.9316479400749064	0.6910112359550562	0.822565543071161	4.052902621722846	0.5680545098704226	3136023066	250	0.38249063670411987	0.9316479400749064	0.6910112359550562	0.822565543071161	4.052902621722846	0.5680545098704226	41	COMPLETE
42	0.9152621722846442	2020-04-06 14:44:47.725925	2020-04-06 14:46:23.112354	5.041569485209053	64	47	512	0.09270784656049802	0.33707865168539325	0.9152621722846442	0.6437265917602997	0.7902621722846442	4.468632958801498	0.5238416478106354	0.33707865168539325	0.9152621722846442	0.6437265917602997	0.7902621722846442	4.468632958801498	0.5238416478106354	3567701481	250	0.33707865168539325	0.9152621722846442	0.6437265917602997	0.7902621722846442	4.468632958801498	0.5238416478106354	42	COMPLETE
43	0.8871722846441947	2020-04-06 14:46:23.171078	2020-04-06 14:49:58.198389	3.5190896509652725	256	59	128	0.1106889422238222	0.2940074906367041	0.8871722846441947	0.5926966292134831	0.7382958801498127	5.296816479400749	0.4836206976681599	0.2940074906367041	0.8871722846441947	0.5926966292134831	0.7382958801498127	5.296816479400749	0.4836206976681599	2602575519	200	0.2940074906367041	0.8871722846441947	0.5926966292134831	0.7382958801498127	5.296816479400749	0.4836206976681599	43	COMPLETE
44	0.7673220973782772	2020-04-06 14:49:58.236320	2020-04-06 14:52:35.231533	0.5981567092492676	128	57	512	0.16963432296894296	0.21067415730337077	0.7673220973782772	0.45131086142322097	0.5828651685393258	8.161516853932584	0.3812813899266732	0.21067415730337077	0.7673220973782772	0.45131086142322097	0.5828651685393258	8.161516853932584	0.3812813899266732	521032484	400	0.21067415730337077	0.7673220973782772	0.45131086142322097	0.5828651685393258	8.161516853932584	0.3812813899266732	44	COMPLETE
45	0.9185393258426966	2020-04-06 14:52:35.259313	2020-04-06 14:53:56.550846	5.753422188930381	64	46	512	0.08940915435322383	0.34737827715355807	0.9185393258426966	0.6479400749063671	0.7930711610486891	4.3094569288389515	0.5339127561296553	0.34737827715355807	0.9185393258426966	0.6479400749063671	0.7930711610486891	4.3094569288389515	0.5339127561296553	2007087056	250	0.34737827715355807	0.9185393258426966	0.6479400749063671	0.7930711610486891	4.3094569288389515	0.5339127561296553	45	COMPLETE
46	0.9143258426966292	2020-04-06 14:53:56.578025	2020-04-06 14:56:32.322923	7.622184915620997	64	85	256	0.09093489929901136	0.35159176029962547	0.9143258426966292	0.6750936329588015	0.8099250936329588	4.37687265917603	0.545503394847103	0.35159176029962547	0.9143258426966292	0.6750936329588015	0.8099250936329588	4.37687265917603	0.545503394847103	1841459147	250	0.35159176029962547	0.9143258426966292	0.6750936329588015	0.8099250936329588	4.37687265917603	0.545503394847103	46	COMPLETE
47	0.9119850187265918	2020-04-06 14:56:32.345010	2020-04-06 15:00:56.060638	1.019207587597537	64	81	256	0.09931221657889557	0.31273408239700373	0.9119850187265918	0.6292134831460674	0.7841760299625468	4.796816479400749	0.5080122875572484	0.31273408239700373	0.9119850187265918	0.6292134831460674	0.7841760299625468	4.796816479400749	0.5080122875572484	1832934058	400	0.31273408239700373	0.9119850187265918	0.6292134831460674	0.7841760299625468	4.796816479400749	0.5080122875572484	47	COMPLETE
48	0.8852996254681648	2020-04-06 15:00:56.108689	2020-04-06 15:05:10.847900	5.313548723249755	256	31	128	0.11151876276156653	0.2705992509363296	0.8852996254681648	0.5786516853932584	0.7205056179775281	5.346441947565543	0.46521156183388596	0.2705992509363296	0.8852996254681648	0.5786516853932584	0.7205056179775281	5.346441947565543	0.46521156183388596	42123709	250	0.2705992509363296	0.8852996254681648	0.5786516853932584	0.7205056179775281	5.346441947565543	0.46521156183388596	48	COMPLETE
49	0.8941947565543071	2020-04-06 15:05:10.892146	2020-04-06 15:09:06.372469	4.768797579145565	256	93	128	0.10424813662728902	0.3094569288389513	0.8941947565543071	0.6006554307116105	0.7579588014981273	5.01310861423221	0.49696118366267256	0.3094569288389513	0.8941947565543071	0.6006554307116105	0.7579588014981273	5.01310861423221	0.49696118366267256	178205930	200	0.3094569288389513	0.8941947565543071	0.6006554307116105	0.7579588014981273	5.01310861423221	0.49696118366267256	49	COMPLETE
50	0.924625468164794	2020-04-06 15:09:06.399635	2020-04-06 15:11:21.239177	6.158960131778468	64	42	256	0.08400329671824554	0.38342696629213485	0.924625468164794	0.7088014981273408	0.8150749063670412	4.055711610486892	0.5698760083870047	0.38342696629213485	0.924625468164794	0.7088014981273408	0.8150749063670412	4.055711610486892	0.5698760083870047	1589885266	250	0.38342696629213485	0.924625468164794	0.7088014981273408	0.8150749063670412	4.055711610486892	0.5698760083870047	50	COMPLETE
51	0.9288389513108615	2020-04-06 15:11:21.267639	2020-04-06 15:12:51.181580	8.342328134279764	64	74	512	0.08546866836158859	0.37359550561797755	0.9288389513108615	0.6952247191011236	0.8319288389513109	4.1184456928838955	0.5628755833892944	0.37359550561797755	0.9288389513108615	0.6952247191011236	0.8319288389513109	4.1184456928838955	0.5628755833892944	2316938313	250	0.37359550561797755	0.9288389513108615	0.6952247191011236	0.8319288389513109	4.1184456928838955	0.5628755833892944	51	COMPLETE
52	0.9199438202247191	2020-04-06 15:12:51.206348	2020-04-06 15:17:22.927370	9.555495884375839	128	63	128	0.09087510471588021	0.33052434456928836	0.9199438202247191	0.6526217228464419	0.7888576779026217	4.349250936329588	0.5264113593944525	0.33052434456928836	0.9199438202247191	0.6526217228464419	0.7888576779026217	4.349250936329588	0.5264113593944525	3965211866	250	0.33052434456928836	0.9199438202247191	0.6526217228464419	0.7888576779026217	4.349250936329588	0.5264113593944525	52	COMPLETE
53	0.9396067415730337	2020-04-06 15:17:22.949252	2020-04-06 15:20:36.751055	3.230264031374141	64	1	256	0.08097970674655047	0.3852996254681648	0.9396067415730337	0.7064606741573034	0.8281835205992509	3.9138576779026217	0.5730709015800924	0.3852996254681648	0.9396067415730337	0.7064606741573034	0.8281835205992509	3.9138576779026217	0.5730709015800924	4046068697	500	0.3852996254681648	0.9396067415730337	0.7064606741573034	0.8281835205992509	3.9138576779026217	0.5730709015800924	53	COMPLETE
