number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
18	0.0702247191011236	2020-05-13 12:20:08.406194	2020-05-13 12:20:49.440549	128	2	256	0.9930771925771583	1.126168759425488	0.006554307116104869	0.0702247191011236	0.020131086142322098	0.03277153558052434	54.405430711610485	0.04133775504425379	0.006554307116104869	0.0702247191011236	0.020131086142322098	0.03277153558052434	54.405430711610485	0.04133775504425379	681252818	150	0.006554307116104869	0.0702247191011236	0.020131086142322098	0.03277153558052434	54.405430711610485	0.04133775504425379	18	COMPLETE
19	0.9550561797752809	2020-05-13 12:20:49.452550	2020-05-13 12:24:04.281327	128	2	128	0.13287661472766224	0.0732537806243374	0.448501872659176	0.9550561797752809	0.7752808988764045	0.8806179775280899	3.517322097378277	0.6306258255234858	0.448501872659176	0.9550561797752809	0.7752808988764045	0.8806179775280899	3.517322097378277	0.6306258255234858	1910408012	500	0.448501872659176	0.9550561797752809	0.7752808988764045	0.8806179775280899	3.517322097378277	0.6306258255234858	19	COMPLETE
20	0.9616104868913857	2020-05-13 12:24:04.291158	2020-05-13 12:26:16.715558	64	2	128	0.37483958731478195	0.06914063104801578	0.476123595505618	0.9616104868913857	0.7827715355805244	0.8801498127340824	3.328183520599251	0.6509549791188232	0.476123595505618	0.9616104868913857	0.7827715355805244	0.8801498127340824	3.328183520599251	0.6509549791188232	170188816	500	0.476123595505618	0.9616104868913857	0.7827715355805244	0.8801498127340824	3.328183520599251	0.6509549791188232	20	COMPLETE
21	0.9517790262172284	2020-05-13 12:26:16.727522	2020-05-13 12:31:45.902290	128	2	256	0.00706483304948514	0.08372058457178709	0.4508426966292135	0.9517790262172284	0.7771535580524345	0.8764044943820225	4.003277153558052	0.6307725568628959	0.4508426966292135	0.9517790262172284	0.7771535580524345	0.8764044943820225	4.003277153558052	0.6307725568628959	1775008947	950	0.4508426966292135	0.9517790262172284	0.7771535580524345	0.8764044943820225	4.003277153558052	0.6307725568628959	21	COMPLETE
22	0.9592696629213483	2020-05-13 12:31:45.914596	2020-05-13 12:46:10.098399	256	2	256	0.00212024125896839	0.07516021194801516	0.4330524344569288	0.9592696629213483	0.7635767790262172	0.8712546816479401	3.605805243445693	0.620945867446795	0.4330524344569288	0.9592696629213483	0.7635767790262172	0.8712546816479401	3.605805243445693	0.620945867446795	2196012650	850	0.4330524344569288	0.9592696629213483	0.7635767790262172	0.8712546816479401	3.605805243445693	0.620945867446795	22	COMPLETE
23	0.9676966292134831	2020-05-13 12:46:10.110520	2020-05-13 12:47:06.841692	64	1	512	0.6408714797508611	0.06263625345189361	0.5098314606741573	0.9676966292134831	0.8469101123595506	0.9185393258426966	3.021067415730337	0.6851235762574387	0.5098314606741573	0.9676966292134831	0.8469101123595506	0.9185393258426966	3.021067415730337	0.6851235762574387	3278064238	350	0.5098314606741573	0.9676966292134831	0.8469101123595506	0.9185393258426966	3.021067415730337	0.6851235762574387	23	COMPLETE
24	0.9686329588014981	2020-05-13 12:47:06.853798	2020-05-13 12:48:18.038451	128	1	512	0.0015060495935812605	0.06171636062513772	0.49765917602996257	0.9686329588014981	0.8314606741573034	0.9161985018726592	2.972378277153558	0.6736785552862575	0.49765917602996257	0.9686329588014981	0.8314606741573034	0.9161985018726592	2.972378277153558	0.6736785552862575	1663996922	250	0.49765917602996257	0.9686329588014981	0.8314606741573034	0.9161985018726592	2.972378277153558	0.6736785552862575	24	COMPLETE
25	0.954119850187266	2020-05-13 12:48:18.048258	2020-05-13 12:55:16.129935	256	2	128	0.004640856737297724	0.07108022510649616	0.44897003745318353	0.954119850187266	0.7631086142322098	0.8684456928838952	3.412921348314607	0.6272381845065301	0.44897003745318353	0.954119850187266	0.7631086142322098	0.8684456928838952	3.412921348314607	0.6272381845065301	1754811163	450	0.44897003745318353	0.954119850187266	0.7631086142322098	0.8684456928838952	3.412921348314607	0.6272381845065301	25	COMPLETE
26	0.9550561797752809	2020-05-13 12:55:16.141978	2020-05-13 13:05:13.460124	256	2	256	0.3243493288987587	0.0742940219181977	0.448501872659176	0.9550561797752809	0.7588951310861424	0.875	3.565074906367041	0.6279074190419525	0.448501872659176	0.9550561797752809	0.7588951310861424	0.875	3.565074906367041	0.6279074190419525	4117469861	600	0.448501872659176	0.9550561797752809	0.7588951310861424	0.875	3.565074906367041	0.6279074190419525	26	COMPLETE
27	0.9672284644194756	2020-05-13 13:05:13.472325	2020-05-13 13:07:58.654538	256	1	512	0.004354570921552069	0.061398408219587995	0.5	0.9672284644194756	0.8375468164794008	0.9241573033707865	2.9573970037453186	0.6790069432023783	0.5	0.9672284644194756	0.8375468164794008	0.9241573033707865	2.9573970037453186	0.6790069432023783	2727327488	200	0.5	0.9672284644194756	0.8375468164794008	0.9241573033707865	2.9573970037453186	0.6790069432023783	27	COMPLETE
28	0.8932584269662921	2020-05-13 13:07:58.664593	2020-05-13 13:11:37.939647	256	2	512	0.20717172133213915	0.09655760644066534	0.375936329588015	0.8932584269662921	0.648876404494382	0.7649812734082397	4.65308988764045	0.5462133807138915	0.375936329588015	0.8932584269662921	0.648876404494382	0.7649812734082397	4.65308988764045	0.5462133807138915	1090775876	250	0.375936329588015	0.8932584269662921	0.648876404494382	0.7649812734082397	4.65308988764045	0.5462133807138915	28	COMPLETE
29	0.9564606741573034	2020-05-13 13:11:37.949779	2020-05-13 13:14:04.940163	64	2	256	0.01833287276355034	0.07302512545993183	0.4508426966292135	0.9564606741573034	0.7551498127340824	0.8679775280898876	3.5032771535580522	0.62614131228164	0.4508426966292135	0.9564606741573034	0.7551498127340824	0.8679775280898876	3.5032771535580522	0.62614131228164	2203342678	700	0.4508426966292135	0.9564606741573034	0.7551498127340824	0.8679775280898876	3.5032771535580522	0.62614131228164	29	COMPLETE
30	0.9606741573033708	2020-05-13 13:14:04.952128	2020-05-13 13:16:52.500077	256	1	256	0.1588800567304295	0.06732993242976147	0.5046816479400749	0.9606741573033708	0.8216292134831461	0.9087078651685393	3.258426966292135	0.675579304037113	0.5046816479400749	0.9606741573033708	0.8216292134831461	0.9087078651685393	3.258426966292135	0.675579304037113	1487086394	200	0.5046816479400749	0.9606741573033708	0.8216292134831461	0.9087078651685393	3.258426966292135	0.675579304037113	30	COMPLETE
31	0.9588014981273408	2020-05-13 13:16:52.509919	2020-05-13 13:25:34.861888	256	2	128	0.08952706275667284	0.07025179527490662	0.45646067415730335	0.9588014981273408	0.775749063670412	0.8824906367041199	3.3764044943820224	0.6379104968617432	0.45646067415730335	0.9588014981273408	0.775749063670412	0.8824906367041199	3.3764044943820224	0.6379104968617432	932857851	550	0.45646067415730335	0.9588014981273408	0.775749063670412	0.8824906367041199	3.3764044943820224	0.6379104968617432	31	COMPLETE
32	0.9644194756554307	2020-05-13 13:25:34.874156	2020-05-13 13:26:20.940161	64	1	256	0.014682576548969392	0.06442379561245916	0.5060861423220974	0.9644194756554307	0.8113295880149812	0.9119850187265918	3.102996254681648	0.675542162851951	0.5060861423220974	0.9644194756554307	0.8113295880149812	0.9119850187265918	3.102996254681648	0.675542162851951	956106196	250	0.5060861423220974	0.9644194756554307	0.8113295880149812	0.9119850187265918	3.102996254681648	0.675542162851951	32	COMPLETE
33	0.9667602996254682	2020-05-13 13:26:20.952427	2020-05-13 13:27:06.727104	64	1	128	0.005312281834964506	0.06224930000296107	0.5032771535580525	0.9667602996254682	0.8403558052434457	0.9180711610486891	2.997191011235955	0.6777328008310789	0.5032771535580525	0.9667602996254682	0.8403558052434457	0.9180711610486891	2.997191011235955	0.6777328008310789	2049419122	200	0.5032771535580525	0.9667602996254682	0.8403558052434457	0.9180711610486891	2.997191011235955	0.6777328008310789	33	COMPLETE
34	0.9531835205992509	2020-05-13 13:27:06.739281	2020-05-13 13:30:06.967818	64	2	256	0.017030622424605773	0.07222045847033377	0.43164794007490637	0.9531835205992509	0.7617041198501873	0.87312734082397	3.4700374531835205	0.6181962851882032	0.43164794007490637	0.9531835205992509	0.7617041198501873	0.87312734082397	3.4700374531835205	0.6181962851882032	2746945321	850	0.43164794007490637	0.9531835205992509	0.7617041198501873	0.87312734082397	3.4700374531835205	0.6181962851882032	34	COMPLETE
35	0.9672284644194756	2020-05-13 13:30:06.979806	2020-05-13 13:31:05.594889	128	1	256	0.10121763777654481	0.062384659446224795	0.5009363295880149	0.9672284644194756	0.8375468164794008	0.9161985018726592	3.009831460674157	0.6792716533292188	0.5009363295880149	0.9672284644194756	0.8375468164794008	0.9161985018726592	3.009831460674157	0.6792716533292188	1495431757	200	0.5009363295880149	0.9672284644194756	0.8375468164794008	0.9161985018726592	3.009831460674157	0.6792716533292188	35	COMPLETE
36	0.9662921348314607	2020-05-13 13:31:05.605033	2020-05-13 13:32:05.148841	128	1	256	0.004316687437284846	0.06309378829833524	0.49812734082397003	0.9662921348314607	0.8258426966292135	0.9166666666666666	3.046816479400749	0.6751507473837361	0.49812734082397003	0.9662921348314607	0.8258426966292135	0.9166666666666666	3.046816479400749	0.6751507473837361	2198045268	200	0.49812734082397003	0.9662921348314607	0.8258426966292135	0.9166666666666666	3.046816479400749	0.6751507473837361	36	COMPLETE
37	0.9531835205992509	2020-05-13 13:32:05.158991	2020-05-13 13:35:27.272016	128	2	256	0.001351737807705395	0.07658556636251955	0.43726591760299627	0.9531835205992509	0.7490636704119851	0.8590823970037453	3.6741573033707864	0.618698707817585	0.43726591760299627	0.9531835205992509	0.7490636704119851	0.8590823970037453	3.6741573033707864	0.618698707817585	3973291317	600	0.43726591760299627	0.9531835205992509	0.7490636704119851	0.8590823970037453	3.6741573033707864	0.618698707817585	37	COMPLETE
38	0.9616104868913857	2020-05-13 13:35:27.284028	2020-05-13 13:38:14.677024	256	1	256	0.12481761021270851	0.06708372677658939	0.5028089887640449	0.9616104868913857	0.8333333333333334	0.9073033707865169	3.25	0.676491449936737	0.5028089887640449	0.9616104868913857	0.8333333333333334	0.9073033707865169	3.25	0.676491449936737	4121410260	200	0.5028089887640449	0.9616104868913857	0.8333333333333334	0.9073033707865169	3.25	0.676491449936737	38	COMPLETE
39	0.9485018726591761	2020-05-13 13:38:14.687148	2020-05-13 13:40:13.872365	64	2	128	0.10927807052615474	0.08491209672488384	0.4639513108614232	0.9485018726591761	0.7668539325842697	0.8693820224719101	4.065074906367041	0.6358313005989955	0.4639513108614232	0.9485018726591761	0.7668539325842697	0.8693820224719101	4.065074906367041	0.6358313005989955	632831778	450	0.4639513108614232	0.9485018726591761	0.7668539325842697	0.8693820224719101	4.065074906367041	0.6358313005989955	39	COMPLETE
40	0.9681647940074907	2020-05-13 13:40:13.882863	2020-05-13 13:41:03.288688	64	1	512	0.02035788924606954	0.061771903265518756	0.5182584269662921	0.9681647940074907	0.8347378277153558	0.9176029962546817	2.9737827715355807	0.6876705572521626	0.5182584269662921	0.9681647940074907	0.8347378277153558	0.9176029962546817	2.9737827715355807	0.6876705572521626	2635232468	300	0.5182584269662921	0.9681647940074907	0.8347378277153558	0.9176029962546817	2.9737827715355807	0.6876705572521626	40	COMPLETE
41	0.9676966292134831	2020-05-13 13:41:03.300780	2020-05-13 13:42:01.630973	128	1	256	0.0012527745633824127	0.0626668158983149	0.4897003745318352	0.9676966292134831	0.8160112359550562	0.9030898876404494	3.019662921348315	0.6670426535870679	0.4897003745318352	0.9676966292134831	0.8160112359550562	0.9030898876404494	3.019662921348315	0.6670426535870679	1740686275	200	0.4897003745318352	0.9676966292134831	0.8160112359550562	0.9030898876404494	3.019662921348315	0.6670426535870679	41	COMPLETE
42	0.9616104868913857	2020-05-13 13:42:01.640978	2020-05-13 13:44:41.927034	256	1	128	0.03238465910504034	0.06200851049807885	0.5051498127340824	0.9616104868913857	0.8160112359550562	0.9073033707865169	2.9887640449438204	0.6753214529124892	0.5051498127340824	0.9616104868913857	0.8160112359550562	0.9073033707865169	2.9887640449438204	0.6753214529124892	3183270228	200	0.5051498127340824	0.9616104868913857	0.8160112359550562	0.9073033707865169	2.9887640449438204	0.6753214529124892	42	COMPLETE
43	0.9644194756554307	2020-05-13 13:44:41.939347	2020-05-13 13:45:48.622249	128	1	128	0.009491583731588623	0.06575015220138827	0.49391385767790263	0.9644194756554307	0.8249063670411985	0.9157303370786517	3.1704119850187267	0.6713450343817778	0.49391385767790263	0.9644194756554307	0.8249063670411985	0.9157303370786517	3.1704119850187267	0.6713450343817778	1460270778	200	0.49391385767790263	0.9644194756554307	0.8249063670411985	0.9157303370786517	3.1704119850187267	0.6713450343817778	43	COMPLETE
44	0.9648876404494382	2020-05-13 13:45:48.634165	2020-05-13 13:46:49.115639	128	1	256	0.14291682428645197	0.06418291795458156	0.5065543071161048	0.9648876404494382	0.8309925093632958	0.9166666666666666	3.099250936329588	0.6809805183092853	0.5065543071161048	0.9648876404494382	0.8309925093632958	0.9166666666666666	3.099250936329588	0.6809805183092853	3291934845	200	0.5065543071161048	0.9648876404494382	0.8309925093632958	0.9166666666666666	3.099250936329588	0.6809805183092853	44	COMPLETE
45	0.9686329588014981	2020-05-13 13:46:49.127795	2020-05-13 13:47:43.699936	128	1	512	0.04323610414784456	0.06305504110136004	0.5074906367041199	0.9686329588014981	0.8338014981273408	0.9124531835205992	3.0383895131086143	0.6805058650943989	0.5074906367041199	0.9686329588014981	0.8338014981273408	0.9124531835205992	3.0383895131086143	0.6805058650943989	1431080575	200	0.5074906367041199	0.9686329588014981	0.8338014981273408	0.9124531835205992	3.0383895131086143	0.6805058650943989	45	COMPLETE
46	0.9653558052434457	2020-05-13 13:47:43.709893	2020-05-13 13:48:58.812360	128	1	512	0.006988657698664355	0.06344436969318556	0.49391385767790263	0.9653558052434457	0.8230337078651685	0.9119850187265918	3.059925093632959	0.6720743730903532	0.49391385767790263	0.9653558052434457	0.8230337078651685	0.9119850187265918	3.059925093632959	0.6720743730903532	3568845029	250	0.49391385767790263	0.9653558052434457	0.8230337078651685	0.9119850187265918	3.059925093632959	0.6720743730903532	46	COMPLETE
47	0.9559925093632958	2020-05-13 13:48:58.824105	2020-05-13 13:51:37.662482	64	2	256	0.0027208921309768543	0.07260120865951679	0.4442883895131086	0.9559925093632958	0.7649812734082397	0.8684456928838952	3.489232209737828	0.6252377051611744	0.4442883895131086	0.9559925093632958	0.7649812734082397	0.8684456928838952	3.489232209737828	0.6252377051611744	2246427018	750	0.4442883895131086	0.9559925093632958	0.7649812734082397	0.8684456928838952	3.489232209737828	0.6252377051611744	47	COMPLETE
48	0.9527153558052435	2020-05-13 13:51:37.674544	2020-05-13 14:02:29.800822	256	2	256	0.08370011571741583	0.0716124839447648	0.44147940074906367	0.9527153558052435	0.7532771535580525	0.8665730337078652	3.4363295880149813	0.6207439682721874	0.44147940074906367	0.9527153558052435	0.7532771535580525	0.8665730337078652	3.4363295880149813	0.6207439682721874	1340030292	650	0.44147940074906367	0.9527153558052435	0.7532771535580525	0.8665730337078652	3.4363295880149813	0.6207439682721874	48	COMPLETE
49	0.9545880149812734	2020-05-13 14:02:29.812894	2020-05-13 14:14:16.076355	256	2	256	0.005795695211366757	0.07133769603927484	0.4499063670411985	0.9545880149812734	0.7663857677902621	0.8647003745318352	3.421816479400749	0.6273895373395857	0.4499063670411985	0.9545880149812734	0.7663857677902621	0.8647003745318352	3.421816479400749	0.6273895373395857	3366750813	700	0.4499063670411985	0.9545880149812734	0.7663857677902621	0.8647003745318352	3.421816479400749	0.6273895373395857	49	COMPLETE
50	0.9691011235955056	2020-05-13 14:14:16.088247	2020-05-13 14:16:57.191698	256	1	128	0.0021622825870969372	0.06230003510040234	0.4957865168539326	0.9691011235955056	0.8309925093632958	0.9152621722846442	3.006554307116105	0.6757426887510745	0.4957865168539326	0.9691011235955056	0.8309925093632958	0.9152621722846442	3.006554307116105	0.6757426887510745	1177804728	200	0.4957865168539326	0.9691011235955056	0.8309925093632958	0.9152621722846442	3.006554307116105	0.6757426887510745	50	COMPLETE
51	0.9653558052434457	2020-05-13 14:16:57.203658	2020-05-13 14:17:56.302295	128	1	256	0.1509311921802671	0.06185917041965582	0.5060861423220974	0.9653558052434457	0.8319288389513109	0.9110486891385767	2.983614232209738	0.679569335474943	0.5060861423220974	0.9653558052434457	0.8319288389513109	0.9110486891385767	2.983614232209738	0.679569335474943	3191820841	200	0.5060861423220974	0.9653558052434457	0.8319288389513109	0.9110486891385767	2.983614232209738	0.679569335474943	51	COMPLETE
52	0.9634831460674157	2020-05-13 14:17:56.318218	2020-05-13 14:18:44.522809	64	1	128	0.34936985870081444	0.06404350099087543	0.5056179775280899	0.9634831460674157	0.8239700374531835	0.9077715355805244	3.0959737827715355	0.6768414634739935	0.5056179775280899	0.9634831460674157	0.8239700374531835	0.9077715355805244	3.0959737827715355	0.6768414634739935	3924972200	200	0.5056179775280899	0.9634831460674157	0.8239700374531835	0.9077715355805244	3.0959737827715355	0.6768414634739935	52	COMPLETE
53	0.9531835205992509	2020-05-13 14:18:44.534642	2020-05-13 14:28:43.478164	256	2	256	0.2872889788402757	0.07556257451176364	0.4442883895131086	0.9531835205992509	0.7574906367041199	0.8609550561797753	3.625	0.6238694350427416	0.4442883895131086	0.9531835205992509	0.7574906367041199	0.8609550561797753	3.625	0.6238694350427416	265717438	600	0.4442883895131086	0.9531835205992509	0.7574906367041199	0.8609550561797753	3.625	0.6238694350427416	53	COMPLETE
