number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
9	TrialState.COMPLETE	0.0003098441926345609	2020-01-16 03:12:28.071013	2020-01-16 03:39:28.432040	350.0	91.0	0.06687593558981934	0.012910516426197456	1000.0	1.0052236525742235	0.0	0.0003098441926345609	8.852691218130312e-05	0.00017705382436260624	20379.351164128897	0.00035332500160573	0.0	0.0003098441926345609	8.852691218130312e-05	0.00017705382436260624	20379.3510092068	0.00035332500311146707	0.0	0.0003098441926345609	8.852691218130312e-05	0.00017705382436260624	20379.35131905099	0.00035332500010024976	9	8.852691218130312e-05	0.00023607176581680832
10	TrialState.COMPLETE	0.0	2020-01-16 03:39:28.432876	2020-01-16 03:53:22.446426	150.0	11.0	0.07358642826586503	0.08898744671644752	600.0	1.0068367491808319	0.0	0.0	0.0	0.0	20411.987960339942	0.00016151119622960256	0.0	0.0	0.0	0.0	20411.98787181303	0.00016151119653150638	0.0	0.0	0.0	0.0	20411.988048866857	0.00016151119592771937	10	0.0	0.0
11	TrialState.COMPLETE	0.0002213172804532578	2020-01-16 03:53:22.447158	2020-01-16 04:10:06.435396	250.0	21.0	0.012544027062848646	0.02330271724453149	1200.0	1.0005139647993249	0.0	0.0002213172804532578	4.426345609065156e-05	4.426345609065156e-05	20283.53859773371	0.00024127941497663666	0.0	0.0002213172804532578	4.426345609065156e-05	4.426345609065156e-05	20283.5385092068	0.00024127941940693478	0.0	0.0002213172804532578	4.426345609065156e-05	4.426345609065156e-05	20283.538686260625	0.00024127941054771174	11	0.0002655807365439094	0.00023607176581680832
12	TrialState.COMPLETE	0.0003098441926345609	2020-01-16 04:10:06.436133	2020-01-16 04:28:57.807863	250.0	61.0	0.03897457329298794	0.045787113111473425	700.0	0.9946167078511314	8.852691218130312e-05	0.0003098441926345609	8.852691218130312e-05	8.852691218130312e-05	20164.35123052408	0.00034878661112970356	8.852691218130312e-05	0.0003098441926345609	8.852691218130312e-05	8.852691218130312e-05	20164.351141997166	0.0003487866112616329	8.852691218130312e-05	0.0003098441926345609	8.852691218130312e-05	8.852691218130312e-05	20164.35131905099	0.0003487866109977801	12	8.852691218130312e-05	0.00023607176581680832
13	TrialState.COMPLETE	0.0003098441926345609	2020-01-16 04:28:57.808572	2020-01-16 04:41:07.109421	50.0	61.0	0.011086120537338325	0.07091850381101912	500.0	1.0023624809601468	4.426345609065156e-05	0.0003098441926345609	8.852691218130312e-05	0.0002213172804532578	20321.248716359773	0.000318914485928398	4.426345609065156e-05	0.0003098441926345609	8.852691218130312e-05	0.0002213172804532578	20321.24862783286	0.00031891448788356233	4.426345609065156e-05	0.0003098441926345609	8.852691218130312e-05	0.0002213172804532578	20321.248804886687	0.00031891448397371056	13	0.0004426345609065156	0.0003541076487252125
14	TrialState.COMPLETE	0.0001327903682719547	2020-01-16 04:41:07.110419	2020-01-16 05:13:35.625790	450.0	81.0	0.0012051559743472165	0.018703292285641587	1400.0	0.9989804378302123	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	8.852691218130312e-05	20252.757613314447	0.0003566604514305374	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	8.852691218130312e-05	20252.757391997166	0.00035666046075401276	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	8.852691218130312e-05	20252.757834631728	0.0003566604421096559	14	0.0002655807365439094	0.00017705382436260624
15	TrialState.COMPLETE	0.0004426345609065156	2020-01-16 05:13:35.626518	2020-01-16 05:46:07.959556	450.0	81.0	0.025465617082047604	0.020125352678371237	1000.0	0.9861217416656004	0.0	0.0004426345609065156	0.0001327903682719547	0.0002655807365439094	19992.006064093486	0.000355589791410777	0.0	0.0004426345609065156	0.0001327903682719547	0.0002655807365439094	19992.00597556657	0.000355590142238919	0.0	0.0004426345609065156	0.0001327903682719547	0.0002655807365439094	19992.006152620397	0.0003555894415678466	15	0.0003541076487252125	0.00041312559017941453
16	TrialState.COMPLETE	0.0002655807365439094	2020-01-16 05:46:07.960318	2020-01-16 06:16:56.032703	450.0	71.0	0.003134398013901457	0.07919767516684473	1000.0	0.9996436242345619	0.0	0.0002655807365439094	8.852691218130312e-05	8.852691218130312e-05	20265.993714589236	0.0002668354266524655	0.0	0.0002655807365439094	8.852691218130312e-05	8.852691218130312e-05	20265.99362606232	0.0002668354351724969	0.0	0.0002655807365439094	8.852691218130312e-05	8.852691218130312e-05	20265.993803116147	0.00026683541813744523	16	0.00017705382436260624	0.00023607176581680832
17	TrialState.COMPLETE	0.000398371104815864	2020-01-16 06:16:56.033551	2020-01-16 06:40:30.047683	450.0	31.0	0.017023309266431592	0.016007189853838307	1800.0	1.0025776173632228	0.0	0.000398371104815864	0.0001327903682719547	0.0002655807365439094	20325.72879780453	0.00032175216232872405	0.0	0.000398371104815864	0.0001327903682719547	0.0002655807365439094	20325.728753541076	0.00032175216249659216	0.0	0.000398371104815864	0.0001327903682719547	0.0002655807365439094	20325.728842067987	0.0003217521621608687	17	0.0004426345609065156	0.00041312559017941453
18	TrialState.COMPLETE	0.00017705382436260624	2020-01-16 06:40:30.048360	2020-01-16 07:02:56.701797	350.0	51.0	0.002174239709304219	0.014631020118974119	1400.0	1.0018455350547062	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20310.458613668554	0.00025981315731062483	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20310.458392351276	0.0002598131588352349	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20310.458834985835	0.00025981315578619364	18	0.00017705382436260624	0.00017705382436260624
19	TrialState.COMPLETE	0.0002213172804532578	2020-01-16 07:02:56.702495	2020-01-16 07:17:27.459511	150.0	51.0	0.0859650777671184	0.025901892870651776	700.0	1.001897921923294	0.0	0.0002213172804532578	4.426345609065156e-05	0.0001327903682719547	20311.668555240794	0.00028119415196524824	0.0	0.0002213172804532578	4.426345609065156e-05	0.0001327903682719547	20311.66846671388	0.00028119415259101097	0.0	0.0002213172804532578	4.426345609065156e-05	0.0001327903682719547	20311.668643767705	0.0002811941513395454	19	0.0004426345609065156	0.0002950897072710104
20	TrialState.COMPLETE	0.0002655807365439094	2020-01-16 07:17:27.460315	2020-01-16 07:45:26.534837	450.0	61.0	0.014306357556943587	0.03657185418733031	1800.0	0.9894317214345879	4.426345609065156e-05	0.0002655807365439094	0.0001327903682719547	0.0002655807365439094	20059.145184135978	0.00035068759289221663	4.426345609065156e-05	0.0002655807365439094	0.0001327903682719547	0.0002655807365439094	20059.145007082152	0.00035068761459218766	4.426345609065156e-05	0.0002655807365439094	0.0001327903682719547	0.0002655807365439094	20059.145361189803	0.0003506875712070004	20	0.0003541076487252125	0.0002950897072710104
21	TrialState.COMPLETE	0.0005311614730878187	2020-01-16 07:45:26.535559	2020-01-16 07:57:36.907402	50.0	21.0	0.0022905863290655078	0.021827802876182727	1500.0	0.9984285769031583	4.426345609065156e-05	0.0005311614730878187	0.0001327903682719547	0.0003098441926345609	20241.505466536826	0.00034503617757777346	4.426345609065156e-05	0.0005311614730878187	0.0001327903682719547	0.0003098441926345609	20241.505267351276	0.00034503618008652426	4.426345609065156e-05	0.0005311614730878187	0.0001327903682719547	0.0003098441926345609	20241.50566572238	0.00034503617506957647	21	0.0003541076487252125	0.00047214353163361664
22	TrialState.COMPLETE	0.0004426345609065156	2020-01-16 07:57:36.908391	2020-01-16 08:21:15.776694	350.0	61.0	0.0027960588567920303	0.023221091050480515	1100.0	1.0070085529208588	0.0	0.0004426345609065156	0.0002213172804532578	0.0002655807365439094	20415.163752655808	0.000383420489038846	0.0	0.0004426345609065156	0.0002213172804532578	0.0002655807365439094	20415.16359773371	0.0003834204955786642	0.0	0.0004426345609065156	0.0002213172804532578	0.0002655807365439094	20415.163907577902	0.000383420482502414	22	0.0005311614730878187	0.00047214353163361664
23	TrialState.COMPLETE	0.0004426345609065156	2020-01-16 08:21:15.777392	2020-01-16 08:41:49.928129	250.0	81.0	0.007822063175477114	0.04335764218326366	800.0	1.0107253505053686	8.852691218130312e-05	0.0004426345609065156	0.0002655807365439094	0.0002655807365439094	20490.70910056657	0.0004155884901914956	8.852691218130312e-05	0.0004426345609065156	0.0002655807365439094	0.0002655807365439094	20490.708967776205	0.00041558849432371786	8.852691218130312e-05	0.0004426345609065156	0.0002655807365439094	0.0002655807365439094	20490.70923335694	0.00041558848606084483	23	0.0003541076487252125	0.00041312559017941453
24	TrialState.COMPLETE	0.0003098441926345609	2020-01-16 08:41:49.928822	2020-01-16 09:01:37.545093	250.0	71.0	0.0011484283077664553	0.0209836728596599	800.0	0.9929002435233699	8.852691218130312e-05	0.0003098441926345609	0.0002213172804532578	0.0002213172804532578	20129.40306303116	0.00040312172671347644	8.852691218130312e-05	0.0003098441926345609	0.0002213172804532578	0.0002213172804532578	20129.40284171388	0.0004031217357887939	8.852691218130312e-05	0.0003098441926345609	0.0002213172804532578	0.0002213172804532578	20129.403284348442	0.000403121717641318	24	0.0002655807365439094	0.0002950897072710104
25	TrialState.COMPLETE	0.0002655807365439094	2020-01-16 09:01:37.545790	2020-01-16 09:18:10.235731	250.0	11.0	0.001059503005044608	0.09740214586340776	800.0	0.9925623517966793	8.852691218130312e-05	0.0002655807365439094	8.852691218130312e-05	8.852691218130312e-05	20122.402354815866	0.00029502005920469193	8.852691218130312e-05	0.0002655807365439094	8.852691218130312e-05	8.852691218130312e-05	20122.40217776204	0.0002950200607175211	8.852691218130312e-05	0.0002655807365439094	8.852691218130312e-05	8.852691218130312e-05	20122.402531869688	0.00029502005769203784	25	0.00017705382436260624	0.00023607176581680832
26	TrialState.COMPLETE	0.0003541076487252125	2020-01-16 09:18:10.236454	2020-01-16 09:30:17.345294	50.0	51.0	0.06808745285255163	0.015001076086822902	1400.0	0.9983043497966672	4.426345609065156e-05	0.0003541076487252125	8.852691218130312e-05	8.852691218130312e-05	20238.926788243625	0.0003472899820350133	4.426345609065156e-05	0.0003541076487252125	8.852691218130312e-05	8.852691218130312e-05	20238.92665545326	0.0003472899823330455	4.426345609065156e-05	0.0003541076487252125	8.852691218130312e-05	8.852691218130312e-05	20238.926921033995	0.00034728998173700124	26	0.0005311614730878187	0.00041312559017941453
27	TrialState.COMPLETE	0.0001327903682719547	2020-01-16 09:30:17.346057	2020-01-16 10:01:06.793966	450.0	71.0	0.00928927586783753	0.04957849776483413	1100.0	1.0051023702331894	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20376.919285587817	0.0002409512336075511	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20376.91917492918	0.00024095123423525155	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20376.91939624646	0.00024095123297990465	27	0.0002655807365439094	0.00017705382436260624
28	TrialState.COMPLETE	4.426345609065156e-05	2020-01-16 10:01:06.794737	2020-01-16 10:13:08.987405	50.0	11.0	0.02998765545477717	0.03196278193605919	1100.0	1.008459943682498	0.0	4.426345609065156e-05	0.0	0.0	20444.928580913598	0.0001845886536506255	0.0	4.426345609065156e-05	0.0	0.0	20444.928514518415	0.000184588654429387	0.0	4.426345609065156e-05	0.0	0.0	20444.92864730878	0.00018458865287199723	28	8.852691218130312e-05	5.901794145420208e-05
29	TrialState.COMPLETE	0.00017705382436260624	2020-01-16 10:13:08.988105	2020-01-16 10:35:50.880166	450.0	21.0	0.0012913601202274604	0.03315834861649935	1000.0	0.997339970889594	0.0	0.00017705382436260624	8.852691218130312e-05	0.00017705382436260624	20219.22512393768	0.0002788579028759764	0.0	0.00017705382436260624	8.852691218130312e-05	0.00017705382436260624	20219.224991147308	0.00027885790713574134	0.0	0.00017705382436260624	8.852691218130312e-05	0.00017705382436260624	20219.225256728045	0.00027885789861729687	29	0.0	0.00011803588290840416
30	TrialState.COMPLETE	0.0004868980169971671	2020-01-16 10:35:50.880934	2020-01-16 11:03:18.122686	350.0	91.0	0.06925483128729794	0.01570961170908843	700.0	0.9949308992798569	8.852691218130312e-05	0.0004868980169971671	0.0001327903682719547	0.0004426345609065156	20170.602868271955	0.0004668375544822809	8.852691218130312e-05	0.0004868980169971671	0.0001327903682719547	0.0004426345609065156	20170.6028240085	0.00046683755451627936	8.852691218130312e-05	0.0004868980169971671	0.0001327903682719547	0.0004426345609065156	20170.60291253541	0.0004668375544482834	30	0.0002655807365439094	0.00041312559017941453
31	TrialState.COMPLETE	0.0002655807365439094	2020-01-16 11:03:18.123369	2020-01-16 11:20:41.726175	250.0	21.0	0.005317926330726652	0.02995205525277776	1200.0	1.0068697442995076	0.0	0.0002655807365439094	0.0	8.852691218130312e-05	20412.591957330027	0.00023852310588324052	0.0	0.0002655807365439094	0.0	8.852691218130312e-05	20412.591802407933	0.00023852310631456	0.0	0.0002655807365439094	0.0	8.852691218130312e-05	20412.592112252125	0.00023852310545194758	31	0.0005311614730878187	0.0003541076487252125
32	TrialState.COMPLETE	0.0003098441926345609	2020-01-16 11:20:41.727196	2020-01-16 11:40:56.676557	250.0	71.0	0.026426805264378385	0.01258250356480329	1900.0	0.9984368436523613	0.0	0.0003098441926345609	0.0	0.00017705382436260624	20241.749026203965	0.00026658429422073246	0.0	0.0003098441926345609	0.0	0.00017705382436260624	20241.74898194051	0.00026658429427696157	0.0	0.0003098441926345609	0.0	0.00017705382436260624	20241.749070467424	0.00026658429416450536	32	0.0002655807365439094	0.0002950897072710104
33	TrialState.COMPLETE	0.00017705382436260624	2020-01-16 11:40:56.677268	2020-01-16 11:58:42.071688	250.0	31.0	0.0010213375485445372	0.07703299270319948	1800.0	0.995546029293327	0.0	0.00017705382436260624	8.852691218130312e-05	0.0001327903682719547	20183.052098087817	0.00027406134919630385	0.0	0.00017705382436260624	8.852691218130312e-05	0.0001327903682719547	20183.05196529745	0.0002740613568094171	0.0	0.00017705382436260624	8.852691218130312e-05	0.0001327903682719547	20183.052230878187	0.00027406134158684554	33	0.00017705382436260624	0.00017705382436260624
34	TrialState.COMPLETE	8.852691218130312e-05	2020-01-16 11:58:42.072669	2020-01-16 12:13:34.844697	150.0	21.0	0.07645710592506279	0.06405257418696784	1800.0	0.9995319545454016	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20263.62637216714	0.0002270824499818188	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20263.626239376772	0.00022708246276426485	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20263.62650495751	0.00022708243720585654	34	0.0	5.901794145420208e-05
35	TrialState.COMPLETE	0.0001327903682719547	2020-01-16 12:13:34.845451	2020-01-16 12:40:34.982661	450.0	51.0	0.02382233941176953	0.05606394299715261	2000.0	0.986670876449362	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20003.24028417139	0.00025390916005274235	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20003.24012924929	0.00025390916052845075	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20003.240439093486	0.00025390915957706665	35	0.0002655807365439094	0.00017705382436260624
36	TrialState.COMPLETE	0.00017705382436260624	2020-01-16 12:40:34.983479	2020-01-16 12:57:48.604316	250.0	31.0	0.02177926758214443	0.06511347201640356	1300.0	0.9930566056390101	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20132.54211667847	0.0002867739153605295	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20132.54200601983	0.00028677391682661944	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20132.54222733711	0.00028677391389463546	36	0.00017705382436260624	0.00017705382436260624
37	TrialState.COMPLETE	0.00017705382436260624	2020-01-16 12:57:48.605020	2020-01-16 13:12:40.396926	150.0	51.0	0.03325538797392358	0.013146433509544754	600.0	0.9968567873472758	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20209.603111720964	0.00024108468062974083	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20209.60304532578	0.00024108468074894346	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20209.603178116147	0.00024108468051054372	37	0.00017705382436260624	0.00017705382436260624
38	TrialState.COMPLETE	0.0004868980169971671	2020-01-16 13:12:40.397755	2020-01-16 13:39:38.323447	450.0	51.0	0.0038319884283606106	0.010727564719718427	1500.0	0.9926066034610567	4.426345609065156e-05	0.0004868980169971671	8.852691218130312e-05	0.0004426345609065156	20123.494312145893	0.00038234923692865636	4.426345609065156e-05	0.0004868980169971671	8.852691218130312e-05	0.0004426345609065156	20123.494157223795	0.0003823492377400747	4.426345609065156e-05	0.0004868980169971671	8.852691218130312e-05	0.0004426345609065156	20123.494467067987	0.00038234923611736154	38	0.0002655807365439094	0.00041312559017941453
39	TrialState.COMPLETE	0.0002213172804532578	2020-01-16 13:39:38.324277	2020-01-16 14:05:30.483683	350.0	81.0	0.0012616962557611918	0.014804382907975599	1500.0	1.0084498847124235	8.852691218130312e-05	0.0002213172804532578	8.852691218130312e-05	8.852691218130312e-05	20444.53507878895	0.00035912220316799916	8.852691218130312e-05	0.0002213172804532578	8.852691218130312e-05	8.852691218130312e-05	20444.535012393768	0.0003591222032273654	8.852691218130312e-05	0.0002213172804532578	8.852691218130312e-05	8.852691218130312e-05	20444.535145184134	0.00035912220310863475	39	0.0002655807365439094	0.00023607176581680832
40	TrialState.COMPLETE	0.0002213172804532578	2020-01-16 14:05:30.484382	2020-01-16 14:22:53.577971	350.0	1.0	0.006885845793187884	0.027397918337286623	2000.0	0.9991791512649522	4.426345609065156e-05	0.0002213172804532578	4.426345609065156e-05	8.852691218130312e-05	20256.351252655808	0.000251751864445538	4.426345609065156e-05	0.0002213172804532578	4.426345609065156e-05	8.852691218130312e-05	20256.350964943344	0.00025175186646944983	4.426345609065156e-05	0.0002213172804532578	4.426345609065156e-05	8.852691218130312e-05	20256.351540368272	0.00025175186242187164	40	0.0002655807365439094	0.00023607176581680832
41	TrialState.COMPLETE	0.0003541076487252125	2020-01-16 14:22:53.578826	2020-01-16 14:43:12.538055	450.0	1.0	0.0947242057994956	0.09048815279289386	1900.0	1.000475790414684	0.0	0.0003541076487252125	0.00017705382436260624	0.0002655807365439094	20282.887482294616	0.0002782213650525105	0.0	0.0003541076487252125	0.00017705382436260624	0.0002655807365439094	20282.88712818697	0.00027822136863503763	0.0	0.0003541076487252125	0.00017705382436260624	0.0002655807365439094	20282.887836402268	0.0002782213614706937	41	0.0003541076487252125	0.0003541076487252125
42	TrialState.COMPLETE	0.00017705382436260624	2020-01-16 14:43:12.538981	2020-01-16 14:56:24.885872	50.0	41.0	0.001641085065597032	0.057475724262102054	1800.0	1.012494645855376	0.0	0.00017705382436260624	0.0	0.0001327903682719547	20526.585893236545	0.0002718907702734343	0.0	0.00017705382436260624	0.0	0.0001327903682719547	20526.585871104817	0.0002718907702917701	0.0	0.00017705382436260624	0.0	0.0001327903682719547	20526.585915368272	0.000271890770255099	42	0.00017705382436260624	0.00017705382436260624
43	TrialState.COMPLETE	0.00017705382436260624	2020-01-16 14:56:24.886802	2020-01-16 15:09:41.867950	50.0	31.0	0.006162449363618327	0.030939211295700427	1600.0	0.9984874628060421	0.0	0.00017705382436260624	0.0001327903682719547	0.00017705382436260624	20242.667205205384	0.0002700295592987791	0.0	0.00017705382436260624	0.0001327903682719547	0.00017705382436260624	20242.667050283286	0.00027002956044239125	0.0	0.00017705382436260624	0.0001327903682719547	0.00017705382436260624	20242.667360127478	0.00027002955815532797	43	0.00017705382436260624	0.00017705382436260624
44	TrialState.COMPLETE	0.0004868980169971671	2020-01-16 15:09:41.868850	2020-01-16 15:24:06.987340	50.0	81.0	0.020648457820762297	0.06338567852501274	1800.0	0.997832729540925	4.426345609065156e-05	0.0004868980169971671	8.852691218130312e-05	0.00017705382436260624	20229.55986632436	0.00037006723981696237	4.426345609065156e-05	0.0004868980169971671	8.852691218130312e-05	0.00017705382436260624	20229.55979992918	0.0003700672399209868	4.426345609065156e-05	0.0004868980169971671	8.852691218130312e-05	0.00017705382436260624	20229.559932719545	0.00037006723971294255	44	0.0004426345609065156	0.00047214353163361664
45	TrialState.COMPLETE	0.0004426345609065156	2020-01-16 15:24:06.988045	2020-01-16 15:41:19.156659	150.0	81.0	0.0034110646247231184	0.029137467892947713	1100.0	0.9995762157707578	8.852691218130312e-05	0.0004426345609065156	0.0002655807365439094	0.0002655807365439094	20264.87298601275	0.00039088673309731203	8.852691218130312e-05	0.0004426345609065156	0.0002655807365439094	0.0002655807365439094	20264.87283109065	0.0003908867342181825	8.852691218130312e-05	0.0004426345609065156	0.0002655807365439094	0.0002655807365439094	20264.873140934844	0.00039088673197658146	45	0.0003541076487252125	0.00041312559017941453
46	TrialState.COMPLETE	0.0	2020-01-16 15:41:19.157410	2020-01-16 16:01:50.964502	350.0	11.0	0.0016279551781299437	0.09090338212494814	2000.0	1.0024345775518746	0.0	0.0	0.0	0.0	20322.697857648724	0.00017926134375511715	0.0	0.0	0.0	0.0	20322.697724858357	0.00017926134388691073	0.0	0.0	0.0	0.0	20322.697990439094	0.00017926134362332798	46	0.0	0.0
47	TrialState.COMPLETE	0.0003541076487252125	2020-01-16 16:01:50.965225	2020-01-16 16:20:13.787509	250.0	41.0	0.01629383181456011	0.013628695201221223	1200.0	1.0145117938556711	8.852691218130312e-05	0.0003541076487252125	0.0001327903682719547	0.00017705382436260624	20567.5804930949	0.0003615419252276647	8.852691218130312e-05	0.0003541076487252125	0.0001327903682719547	0.00017705382436260624	20567.580249645893	0.0003615419279016343	8.852691218130312e-05	0.0003541076487252125	0.0001327903682719547	0.00017705382436260624	20567.58073654391	0.0003615419225540779	47	0.0003541076487252125	0.0003541076487252125
