number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.10159176029962547	2020-03-06 12:38:26.495416	2020-03-06 12:38:55.115573	256	37	0.005762031873030477	256	0.9945793736504551	0.008895131086142321	0.10159176029962547	0.03089887640449438	0.04962546816479401	47.953183520599254	0.05298227283341544	0.008895131086142321	0.10159176029962547	0.03089887640449438	0.04962546816479401	47.953183520599254	0.05298227283341544	3707960039	150	0.008895131086142321	0.10159176029962547	0.03089887640449438	0.04962546816479401	47.953183520599254	0.05298227283341544	0	COMPLETE
1	0.08333333333333333	2020-03-06 12:38:55.133489	2020-03-06 12:39:22.952399	64	53	0.023362792436031413	256	1.0298230321633137	0.007958801498127341	0.08333333333333333	0.025749063670411985	0.03932584269662921	49.66713483146067	0.04785193535894265	0.007958801498127341	0.08333333333333333	0.025749063670411985	0.03932584269662921	49.66713483146067	0.04785193535894265	225383084	150	0.007958801498127341	0.08333333333333333	0.025749063670411985	0.03932584269662921	49.66713483146067	0.04785193535894265	1	COMPLETE
2	0.09363295880149813	2020-03-06 12:39:22.964282	2020-03-06 12:40:12.132117	64	61	0.04499716287272071	128	1.009736705259228	0.007022471910112359	0.09363295880149813	0.024812734082397005	0.04447565543071161	48.73314606741573	0.048898094921665254	0.007022471910112359	0.09363295880149813	0.024812734082397005	0.04447565543071161	48.73314606741573	0.048898094921665254	4074802431	150	0.007022471910112359	0.09363295880149813	0.024812734082397005	0.04447565543071161	48.73314606741573	0.048898094921665254	2	COMPLETE
3	0.10440074906367042	2020-03-06 12:40:12.145364	2020-03-06 12:40:30.762138	256	68	0.01416029540143063	512	0.9975761728263582	0.009363295880149813	0.10440074906367042	0.03464419475655431	0.052434456928838954	48.10533707865169	0.0540737557031963	0.009363295880149813	0.10440074906367042	0.03464419475655431	0.052434456928838954	48.10533707865169	0.0540737557031963	2421165006	150	0.009363295880149813	0.10440074906367042	0.03464419475655431	0.052434456928838954	48.10533707865169	0.0540737557031963	3	COMPLETE
4	0.09550561797752809	2020-03-06 12:40:30.779991	2020-03-06 12:40:47.789058	256	11	0.004016703427947237	512	1.0137250259952892	0.008426966292134831	0.09550561797752809	0.023876404494382022	0.04353932584269663	48.89559925093633	0.049494361011025105	0.008426966292134831	0.09550561797752809	0.023876404494382022	0.04353932584269663	48.89559925093633	0.049494361011025105	1580850017	150	0.008426966292134831	0.09550561797752809	0.023876404494382022	0.04353932584269663	48.89559925093633	0.049494361011025105	4	COMPLETE
5	0.10720973782771535	2020-03-06 12:40:47.801150	2020-03-06 12:41:18.578888	64	86	0.021015789506254243	256	0.9965632499199123	0.009831460674157303	0.10720973782771535	0.031835205992509365	0.054307116104868915	48.09410112359551	0.05399498050190433	0.009831460674157303	0.10720973782771535	0.031835205992509365	0.054307116104868915	48.09410112359551	0.05399498050190433	2115821187	150	0.009831460674157303	0.10720973782771535	0.031835205992509365	0.054307116104868915	48.09410112359551	0.05399498050190433	5	COMPLETE
6	0.10252808988764045	2020-03-06 12:41:18.596538	2020-03-06 12:41:49.790625	128	69	0.03349229778897497	256	1.0271436252294646	0.008426966292134831	0.10252808988764045	0.025749063670411985	0.047752808988764044	49.545411985018724	0.05042365231048482	0.008426966292134831	0.10252808988764045	0.025749063670411985	0.047752808988764044	49.545411985018724	0.05042365231048482	2804354689	150	0.008426966292134831	0.10252808988764045	0.025749063670411985	0.047752808988764044	49.545411985018724	0.05042365231048482	6	COMPLETE
7	0.10346441947565543	2020-03-06 12:41:49.802510	2020-03-06 12:42:09.538780	128	23	0.01559860571489903	512	0.9857031583981344	0.012172284644194757	0.10346441947565543	0.031835205992509365	0.05383895131086142	47.54119850187266	0.05556174581759395	0.012172284644194757	0.10346441947565543	0.031835205992509365	0.05383895131086142	47.54119850187266	0.05556174581759395	1562598225	150	0.012172284644194757	0.10346441947565543	0.031835205992509365	0.05383895131086142	47.54119850187266	0.05556174581759395	7	COMPLETE
8	0.0898876404494382	2020-03-06 12:42:09.550674	2020-03-06 12:43:05.426941	128	81	0.0010807813207393748	128	0.9913513358675418	0.010767790262172285	0.0898876404494382	0.026217228464419477	0.04400749063670412	47.81367041198502	0.051511973631102735	0.010767790262172285	0.0898876404494382	0.026217228464419477	0.04400749063670412	47.81367041198502	0.051511973631102735	2794007292	150	0.010767790262172285	0.0898876404494382	0.026217228464419477	0.04400749063670412	47.81367041198502	0.051511973631102735	8	COMPLETE
9	0.11329588014981273	2020-03-06 12:43:05.438921	2020-03-06 12:43:35.112486	64	8	0.0020111451951884862	256	0.9818475779594177	0.010767790262172285	0.11329588014981273	0.033707865168539325	0.05571161048689138	47.39840823970037	0.05562465521538302	0.010767790262172285	0.11329588014981273	0.033707865168539325	0.05571161048689138	47.39840823970037	0.05562465521538302	1233224391	150	0.010767790262172285	0.11329588014981273	0.033707865168539325	0.05571161048689138	47.39840823970037	0.05562465521538302	9	COMPLETE
