number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0826841359773371	2020-04-26 23:45:58.061378	2020-04-27 00:20:57.481845	64	0.09490867076419314	256	0.0335976922023723	0.5398255317674111	0.03381728045325779	0.0826841359773371	0.06002124645892351	0.0679886685552408	10944.37942634561	0.052592519515524905	0.03381728045325779	0.0826841359773371	0.06002124645892351	0.0679886685552408	10944.367563739377	0.05259251954166244	3676589241	200	0.03381728045325779	0.0826841359773371	0.06002124645892351	0.0679886685552408	10944.391288951841	0.052592519489394945	0	COMPLETE
1	0.40509915014164305	2020-04-27 00:20:57.544165	2020-04-27 01:29:29.976740	128	0.009761516356441824	512	0.029003702732405618	0.2603967325852118	0.28027620396600567	0.40509915014164305	0.3502124645892351	0.3748229461756374	5278.542669971672	0.32560529544607336	0.28027620396600567	0.40509915014164305	0.3502124645892351	0.3748229461756374	5278.540368271954	0.32560529544880007	1073108274	250	0.28027620396600567	0.40509915014164305	0.3502124645892351	0.3748229461756374	5278.544971671388	0.32560529544334704	1	COMPLETE
2	0.1878541076487252	2020-04-27 01:29:30.029846	2020-04-27 02:04:00.529230	64	0.01887129092769178	128	0.23021243269926908	0.31571402648841296	0.08746458923512748	0.1878541076487252	0.13827903682719547	0.15350566572237961	6400.285764872521	0.12295406006212237	0.08746458923512748	0.1878541076487252	0.13827903682719547	0.1536827195467422	6400.273016997167	0.12296219777554959	19936708	200	0.08746458923512748	0.1878541076487252	0.13827903682719547	0.15350566572237961	6400.298512747875	0.1229474425086128	2	COMPLETE
3	0.15403682719546744	2020-04-27 02:04:00.568164	2020-04-27 03:57:24.941565	256	0.06893702410885427	512	0.003553214303644289	0.5462809005466521	0.07701841359773372	0.15403682719546744	0.11614730878186968	0.13101983002832862	11075.066483711049	0.10460822223288267	0.07719546742209632	0.15403682719546744	0.11614730878186968	0.13101983002832862	11075.058781869688	0.1046672405478785	361128225	250	0.07701841359773372	0.15403682719546744	0.11614730878186968	0.13101983002832862	11075.074185552408	0.10457871288920993	3	COMPLETE
4	0.07259206798866856	2020-04-27 03:57:24.974433	2020-04-27 05:21:20.111451	256	0.06697585499723359	128	0.010375844537403091	0.7062974854431692	0.02638101983002833	0.07259206798866856	0.05010623229461757	0.06019830028328612	14318.663332152975	0.042859644187835604	0.02638101983002833	0.07259206798866856	0.05010623229461757	0.06019830028328612	14318.640580736545	0.04285964632294618	130648851	200	0.02638101983002833	0.07259206798866856	0.05010623229461757	0.06019830028328612	14318.686083569404	0.04285964206653784	4	COMPLETE
5	0.4847733711048159	2020-04-27 05:21:20.144322	2020-04-27 06:12:54.650186	128	0.002392000977613645	512	0.0072345969259250634	0.19974391380818682	0.4047450424929179	0.4847733711048159	0.448300283286119	0.46476628895184136	4049.1721848441925	0.4350493534189748	0.4047450424929179	0.4847733711048159	0.448300283286119	0.46476628895184136	4049.170502832861	0.4350496198342637	3140644151	200	0.4047450424929179	0.4847733711048159	0.448300283286119	0.46476628895184136	4049.173866855524	0.4350491059305479	5	COMPLETE
6	0.39040368271954673	2020-04-27 06:12:54.703249	2020-04-27 08:34:21.529719	256	0.008083398417719538	512	0.008008442173367143	0.2787449691774921	0.2613314447592068	0.39040368271954673	0.33109065155807366	0.3576487252124646	5650.568077195468	0.3080942849205762	0.2613314447592068	0.39040368271954673	0.33109065155807366	0.3576487252124646	5650.567811614731	0.3080942849219298	934017200	300	0.2613314447592068	0.39040368271954673	0.33109065155807366	0.3576487252124646	5650.568342776204	0.3080942849192228	6	COMPLETE
7	0.07347733711048159	2020-04-27 08:34:21.573070	2020-04-27 09:25:02.073374	128	0.06251763928114346	128	0.018755378067479046	0.6628703674325163	0.029922096317280454	0.07347733711048159	0.051522662889518414	0.061791784702549576	13439.039925637393	0.04563752213358708	0.029922096317280454	0.07347733711048159	0.051522662889518414	0.061791784702549576	13439.02071529745	0.045637526138404806	4068291352	200	0.029922096317280454	0.07347733711048159	0.051522662889518414	0.061791784702549576	13439.059135977337	0.04563751815478086	7	COMPLETE
8	0.23725212464589235	2020-04-27 09:25:02.117305	2020-04-27 10:00:41.406130	64	0.02796436475768373	512	0.0048987417838849655	0.3019903845544578	0.13420679886685552	0.23725212464589235	0.18679178470254956	0.20980878186968838	6121.9185552407935	0.17199127767045588	0.13438385269121814	0.23725212464589235	0.18679178470254956	0.20980878186968838	6121.917847025496	0.17205029912316697	3266744939	200	0.13420679886685552	0.23725212464589235	0.18679178470254956	0.20980878186968838	6121.91926345609	0.17196176520894652	8	COMPLETE
9	0.34189093484419264	2020-04-27 10:00:41.449778	2020-04-27 11:08:09.920018	128	0.007292217355742454	128	0.11722981356497104	0.28054428262947617	0.20874645892351273	0.34189093484419264	0.27638101983002833	0.3031161473087819	5687.039571529745	0.2551704988933811	0.20874645892351273	0.34189093484419264	0.27638101983002833	0.3031161473087819	5687.039128895184	0.2551704988986311	3556224001	250	0.20874645892351273	0.34189093484419264	0.27638101983002833	0.3031161473087819	5687.040014164306	0.2551704988881322	9	COMPLETE
