number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.9311797752808989	2020-03-11 13:41:09.363169	2020-03-11 13:44:58.974516	2.90795997685906	256	13	0.013409317323379561	128	0.08565298317188627	0.36704119850187267	0.9311797752808989	0.673689138576779	0.8146067415730337	4.148408239700374	0.5539667283750662	0.36704119850187267	0.9311797752808989	0.673689138576779	0.8146067415730337	4.148408239700374	0.5539667283750662	3425688892	150	0.36704119850187267	0.9311797752808989	0.673689138576779	0.8146067415730337	4.148408239700374	0.5539667283750662	0	COMPLETE
1	0.9438202247191011	2020-03-11 13:44:58.990803	2020-03-11 13:55:51.229481	9.991605961489801	256	15	0.0956839150995541	128	0.08398881360839648	0.37734082397003743	0.9438202247191011	0.6928838951310862	0.829119850187266	4.046348314606742	0.5671494846576183	0.37734082397003743	0.9438202247191011	0.6928838951310862	0.829119850187266	4.046348314606742	0.5671494846576183	3332340668	450	0.37734082397003743	0.9438202247191011	0.6928838951310862	0.829119850187266	4.046348314606742	0.5671494846576183	1	COMPLETE
2	0.9452247191011236	2020-03-11 13:55:51.247413	2020-03-11 13:58:38.789159	8.89032796423345	128	77	0.025686060185131202	256	0.08202860881452369	0.3445692883895131	0.9452247191011236	0.701310861423221	0.8380149812734082	3.968632958801498	0.5484599333851927	0.3445692883895131	0.9452247191011236	0.701310861423221	0.8380149812734082	3.968632958801498	0.5484599333851927	4127489856	200	0.3445692883895131	0.9452247191011236	0.701310861423221	0.8380149812734082	3.968632958801498	0.5484599333851927	2	COMPLETE
3	0.9353932584269663	2020-03-11 13:58:38.805046	2020-03-11 14:00:34.230012	3.5729010862327093	128	70	0.032382562640263034	512	0.08694068832786872	0.3342696629213483	0.9353932584269663	0.6596441947565543	0.8066479400749064	4.206460674157303	0.5328703533452932	0.3342696629213483	0.9353932584269663	0.6596441947565543	0.8066479400749064	4.206460674157303	0.5328703533452932	1495833896	200	0.3342696629213483	0.9353932584269663	0.6596441947565543	0.8066479400749064	4.206460674157303	0.5328703533452932	3	COMPLETE
4	0.924625468164794	2020-03-11 14:00:34.241893	2020-03-11 14:10:00.194679	6.085034533510701	128	29	0.007883177708472227	128	0.09228429555708074	0.2958801498127341	0.924625468164794	0.6310861423220974	0.7935393258426966	4.453651685393258	0.5015406854931656	0.2958801498127341	0.924625468164794	0.6310861423220974	0.7935393258426966	4.453651685393258	0.5015406854931656	3513033529	300	0.2958801498127341	0.924625468164794	0.6310861423220974	0.7935393258426966	4.453651685393258	0.5015406854931656	4	COMPLETE
5	0.925561797752809	2020-03-11 14:10:00.206594	2020-03-11 14:13:47.680590	3.6406406351711396	256	60	0.006530279938043917	512	0.09443191349094783	0.27668539325842695	0.925561797752809	0.5926966292134831	0.7734082397003745	4.574438202247191	0.48078518999194336	0.27668539325842695	0.925561797752809	0.5926966292134831	0.7734082397003745	4.574438202247191	0.48078518999194336	3390828489	200	0.27668539325842695	0.925561797752809	0.5926966292134831	0.7734082397003745	4.574438202247191	0.48078518999194336	5	COMPLETE
6	0.9190074906367042	2020-03-11 14:13:47.691626	2020-03-11 14:17:53.549522	1.217682754016065	256	36	0.004265292265649788	256	0.09643142253129083	0.2949438202247191	0.9190074906367042	0.6114232209737828	0.7687265917602997	4.663389513108614	0.4929747857382539	0.2949438202247191	0.9190074906367042	0.6114232209737828	0.7687265917602997	4.663389513108614	0.4929747857382539	4153902962	200	0.2949438202247191	0.9190074906367042	0.6114232209737828	0.7687265917602997	4.663389513108614	0.4929747857382539	6	COMPLETE
7	0.9232209737827716	2020-03-11 14:17:53.561739	2020-03-11 14:19:24.836030	8.249916760939483	64	3	0.04098313692473368	512	0.08932589053451903	0.3529962546816479	0.9232209737827716	0.6713483146067416	0.7991573033707865	4.322097378277154	0.5423769543258717	0.3529962546816479	0.9232209737827716	0.6713483146067416	0.7991573033707865	4.322097378277154	0.5423769543258717	1178150641	250	0.3529962546816479	0.9232209737827716	0.6713483146067416	0.7991573033707865	4.322097378277154	0.5423769543258717	7	COMPLETE
8	0.9470973782771536	2020-03-11 14:19:24.848278	2020-03-11 14:23:04.828228	0.7634080525803111	128	89	0.020720436731885703	128	0.07456900347599739	0.4058988764044944	0.9470973782771536	0.7345505617977528	0.8525280898876404	3.6044007490636703	0.5957233627899016	0.4058988764044944	0.9470973782771536	0.7345505617977528	0.8525280898876404	3.6044007490636703	0.5957233627899016	607033497	150	0.4058988764044944	0.9470973782771536	0.7345505617977528	0.8525280898876404	3.6044007490636703	0.5957233627899016	8	COMPLETE
9	0.9325842696629213	2020-03-11 14:23:04.846151	2020-03-11 14:26:57.311061	3.919342128863998	64	47	0.019549542542175575	128	0.08484413223393429	0.3497191011235955	0.9325842696629213	0.6867977528089888	0.8281835205992509	4.10814606741573	0.5485061154316322	0.3497191011235955	0.9325842696629213	0.6867977528089888	0.8281835205992509	4.10814606741573	0.5485061154316322	1222293418	200	0.3497191011235955	0.9325842696629213	0.6867977528089888	0.8281835205992509	4.10814606741573	0.5485061154316322	9	COMPLETE
10	0.9279026217228464	2020-03-11 14:26:57.323126	2020-03-11 14:31:30.462441	1.6667725972123566	64	99	0.0035828555552499803	128	0.09402040101165712	0.32631086142322097	0.9279026217228464	0.6484082397003745	0.8019662921348315	4.5482209737827715	0.5222068199002504	0.32631086142322097	0.9279026217228464	0.6484082397003745	0.8019662921348315	4.5482209737827715	0.5222068199002504	2861104137	200	0.32631086142322097	0.9279026217228464	0.6484082397003745	0.8019662921348315	4.5482209737827715	0.5222068199002504	10	COMPLETE
11	0.9442883895131086	2020-03-11 14:31:30.474553	2020-03-11 14:33:42.594491	9.004045916944202	128	52	0.045842652875949276	256	0.07635480278147182	0.3782771535580524	0.9442883895131086	0.7228464419475655	0.8520599250936329	3.684925093632959	0.5771005343979073	0.3782771535580524	0.9442883895131086	0.7228464419475655	0.8520599250936329	3.684925093632959	0.5771005343979073	891270985	150	0.3782771535580524	0.9442883895131086	0.7228464419475655	0.8520599250936329	3.684925093632959	0.5771005343979073	11	COMPLETE
12	0.9321161048689138	2020-03-11 14:33:42.606481	2020-03-11 14:37:06.495421	9.359168840708248	256	76	0.021922965803819965	512	0.0927637840607221	0.3061797752808989	0.9321161048689138	0.6324906367041199	0.7963483146067416	4.479400749063671	0.5075836135548772	0.3061797752808989	0.9321161048689138	0.6324906367041199	0.7963483146067416	4.479400749063671	0.5075836135548772	2932451405	200	0.3061797752808989	0.9321161048689138	0.6324906367041199	0.7963483146067416	4.479400749063671	0.5075836135548772	12	COMPLETE
13	0.9199438202247191	2020-03-11 14:37:06.507567	2020-03-11 14:41:11.825424	0.7736988298865499	64	72	0.005781581677712353	256	0.09473063525558913	0.32162921348314605	0.9199438202247191	0.6554307116104869	0.7982209737827716	4.597846441947565	0.5212854243115372	0.32162921348314605	0.9199438202247191	0.6554307116104869	0.7982209737827716	4.597846441947565	0.5212854243115372	1920378101	200	0.32162921348314605	0.9199438202247191	0.6554307116104869	0.7982209737827716	4.597846441947565	0.5212854243115372	13	COMPLETE
14	0.9386704119850188	2020-03-11 14:41:11.837437	2020-03-11 14:46:25.353164	9.242582172499	128	47	0.02830176586795721	256	0.08509109518490732	0.36750936329588013	0.9386704119850188	0.6947565543071161	0.8277153558052435	4.104400749063671	0.560112583911633	0.36750936329588013	0.9386704119850188	0.6947565543071161	0.8277153558052435	4.104400749063671	0.560112583911633	2090711952	300	0.36750936329588013	0.9386704119850188	0.6947565543071161	0.8277153558052435	4.104400749063671	0.560112583911633	14	COMPLETE
15	0.9428838951310862	2020-03-11 14:46:25.363985	2020-03-11 14:51:06.779603	8.886580153010073	256	80	0.04223206389849344	512	0.08140015659839864	0.38108614232209737	0.9428838951310862	0.7073970037453183	0.8342696629213483	3.9279026217228465	0.5707990889998931	0.38108614232209737	0.9428838951310862	0.7073970037453183	0.8342696629213483	3.9279026217228465	0.5707990889998931	2613864606	250	0.38108614232209737	0.9428838951310862	0.7073970037453183	0.8342696629213483	3.9279026217228465	0.5707990889998931	15	COMPLETE
16	0.9382022471910112	2020-03-11 14:51:06.790350	2020-03-11 14:53:36.186107	0.7906098777293085	128	31	0.020792438516028636	512	0.08321428601106817	0.35159176029962547	0.9382022471910112	0.6797752808988764	0.8136704119850188	4.016385767790262	0.5472374093437322	0.35159176029962547	0.9382022471910112	0.6797752808988764	0.8136704119850188	4.016385767790262	0.5472374093437322	1293041603	250	0.35159176029962547	0.9382022471910112	0.6797752808988764	0.8136704119850188	4.016385767790262	0.5472374093437322	16	COMPLETE
17	0.9452247191011236	2020-03-11 14:53:36.198301	2020-03-11 14:59:16.851742	3.6093930158169325	64	52	0.03149130602305189	256	0.07846656384134895	0.36797752808988765	0.9452247191011236	0.7069288389513109	0.8412921348314607	3.792134831460674	0.5638642775499825	0.36797752808988765	0.9452247191011236	0.7069288389513109	0.8412921348314607	3.792134831460674	0.5638642775499825	1494797326	300	0.36797752808988765	0.9452247191011236	0.7069288389513109	0.8412921348314607	3.792134831460674	0.5638642775499825	17	COMPLETE
18	0.9190074906367042	2020-03-11 14:59:16.863761	2020-03-11 15:04:51.690445	2.9569224500082583	256	24	0.0035143499112939183	128	0.0992769247892379	0.29775280898876405	0.9190074906367042	0.62687265917603	0.7762172284644194	4.811329588014981	0.49653231651108254	0.29775280898876405	0.9190074906367042	0.62687265917603	0.7762172284644194	4.811329588014981	0.49653231651108254	2037128615	250	0.29775280898876405	0.9190074906367042	0.62687265917603	0.7762172284644194	4.811329588014981	0.49653231651108254	18	COMPLETE
19	0.9391385767790262	2020-03-11 15:04:51.701092	2020-03-11 15:11:36.788739	8.20881663190422	64	65	0.029291402561813954	128	0.08432089424542107	0.3539325842696629	0.9391385767790262	0.6919475655430711	0.8295880149812734	4.082397003745318	0.55151025973703	0.3539325842696629	0.9391385767790262	0.6919475655430711	0.8295880149812734	4.082397003745318	0.55151025973703	2986924497	300	0.3539325842696629	0.9391385767790262	0.6919475655430711	0.8295880149812734	4.082397003745318	0.55151025973703	19	COMPLETE
20	0.9461610486891385	2020-03-11 15:11:36.799346	2020-03-11 15:22:13.500299	1.0456876921805043	128	92	0.007577297068617956	128	0.0815728999035998	0.3637640449438202	0.9461610486891385	0.7050561797752809	0.8286516853932584	3.942415730337079	0.5591464857655979	0.3637640449438202	0.9461610486891385	0.7050561797752809	0.8286516853932584	3.942415730337079	0.5591464857655979	1654435474	300	0.3637640449438202	0.9461610486891385	0.7050561797752809	0.8286516853932584	3.942415730337079	0.5591464857655979	20	COMPLETE
21	0.9508426966292135	2020-03-11 15:22:13.511227	2020-03-11 15:25:03.108097	7.245533694235871	128	85	0.026670922141147486	128	0.07557361035551946	0.3946629213483146	0.9508426966292135	0.7294007490636704	0.852996254681648	3.6521535580524342	0.5865998435760632	0.3946629213483146	0.9508426966292135	0.7294007490636704	0.852996254681648	3.6521535580524342	0.5865998435760632	3611756661	150	0.3946629213483146	0.9508426966292135	0.7294007490636704	0.852996254681648	3.6521535580524342	0.5865998435760632	21	COMPLETE
22	0.9428838951310862	2020-03-11 15:25:03.125771	2020-03-11 15:27:39.806481	3.8141859315419273	128	58	0.053568664611665553	256	0.08219224198072562	0.40168539325842695	0.9428838951310862	0.7139513108614233	0.8230337078651685	3.9658239700374533	0.5840854140353346	0.40168539325842695	0.9428838951310862	0.7139513108614233	0.8230337078651685	3.9658239700374533	0.5840854140353346	3646935434	200	0.40168539325842695	0.9428838951310862	0.7139513108614233	0.8230337078651685	3.9658239700374533	0.5840854140353346	22	COMPLETE
23	0.9527153558052435	2020-03-11 15:27:39.818467	2020-03-11 15:31:14.159658	7.1855877456929855	256	93	0.0016135032556580408	512	0.07727949526021431	0.3895131086142322	0.9527153558052435	0.7368913857677902	0.87312734082397	3.738295880149813	0.5861445695671504	0.3895131086142322	0.9527153558052435	0.7368913857677902	0.87312734082397	3.738295880149813	0.5861445695671504	884847824	200	0.3895131086142322	0.9527153558052435	0.7368913857677902	0.87312734082397	3.738295880149813	0.5861445695671504	23	COMPLETE
24	0.9283707865168539	2020-03-11 15:31:14.177454	2020-03-11 15:33:08.498033	5.75543721710983	64	19	0.017741728697892943	512	0.09267890859440611	0.30243445692883897	0.9283707865168539	0.6189138576779026	0.7851123595505618	4.489700374531835	0.5007668867037115	0.30243445692883897	0.9283707865168539	0.6189138576779026	0.7851123595505618	4.489700374531835	0.5007668867037115	2193686838	300	0.30243445692883897	0.9283707865168539	0.6189138576779026	0.7851123595505618	4.489700374531835	0.5007668867037115	24	COMPLETE
25	0.9447565543071161	2020-03-11 15:33:08.510114	2020-03-11 15:37:07.301565	8.055670669118568	64	79	0.06218447799464025	256	0.07909540122650452	0.3895131086142322	0.9447565543071161	0.7205056179775281	0.8497191011235955	3.821629213483146	0.5809682519694485	0.3895131086142322	0.9447565543071161	0.7205056179775281	0.8497191011235955	3.821629213483146	0.5809682519694485	2537862925	300	0.3895131086142322	0.9447565543071161	0.7205056179775281	0.8497191011235955	3.821629213483146	0.5809682519694485	25	COMPLETE
26	0.9517790262172284	2020-03-11 15:37:07.313528	2020-03-11 15:39:46.767141	7.38291707675253	256	62	0.0025318683817151405	512	0.07687400240792931	0.35252808988764045	0.9517790262172284	0.7144194756554307	0.8567415730337079	3.707865168539326	0.5590486771983985	0.35252808988764045	0.9517790262172284	0.7144194756554307	0.8567415730337079	3.707865168539326	0.5590486771983985	1107026763	200	0.35252808988764045	0.9517790262172284	0.7144194756554307	0.8567415730337079	3.707865168539326	0.5590486771983985	26	COMPLETE
27	0.9307116104868914	2020-03-11 15:39:46.779281	2020-03-11 15:42:50.963290	9.225561588774944	256	79	0.020498321794881973	512	0.09005544579950639	0.324438202247191	0.9307116104868914	0.6544943820224719	0.8038389513108615	4.355337078651686	0.523680841740824	0.324438202247191	0.9307116104868914	0.6544943820224719	0.8038389513108615	4.355337078651686	0.523680841740824	1017541326	200	0.324438202247191	0.9307116104868914	0.6544943820224719	0.8038389513108615	4.355337078651686	0.523680841740824	27	COMPLETE
28	0.9166666666666666	2020-03-11 15:42:50.975456	2020-03-11 15:44:31.509484	1.1942269277136643	256	3	0.011464777036541942	512	0.09502353065573935	0.3487827715355805	0.9166666666666666	0.6587078651685393	0.799625468164794	4.588483146067416	0.5358005837668859	0.3487827715355805	0.9166666666666666	0.6587078651685393	0.799625468164794	4.588483146067416	0.5358005837668859	2875945628	300	0.3487827715355805	0.9166666666666666	0.6587078651685393	0.799625468164794	4.588483146067416	0.5358005837668859	28	COMPLETE
