number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.954119850187266	2020-05-23 16:47:08.643627	2020-05-23 16:55:07.824010	0.13560240894217976	16.69651831488653	64	2	55	0.001096086993425862	256	0.07439851681509993	0.44709737827715357	0.954119850187266	0.773876404494382	0.8829588014981273	3.597378277153558	0.6307223277725094	0.44709737827715357	0.954119850187266	0.773876404494382	0.8829588014981273	3.597378277153558	0.6307223277725094	3629399869	400	0.44709737827715357	0.954119850187266	0.773876404494382	0.8829588014981273	3.597378277153558	0.6307223277725094	10	COMPLETE
11	0.7308052434456929	2020-05-23 16:55:07.941371	2020-05-23 18:31:12.982850	0.6692058000087869	26.157988946424307	256	1	85	0.010266808730232486	128	0.20598109151595986	0.16713483146067415	0.7308052434456929	0.3717228464419476	0.5149812734082397	9.982677902621722	0.33035567381795344	0.16713483146067415	0.7308052434456929	0.3717228464419476	0.5149812734082397	9.982677902621722	0.33035567381795344	698776178	300	0.16713483146067415	0.7308052434456929	0.3717228464419476	0.5149812734082397	9.982677902621722	0.33035567381795344	11	COMPLETE
12	0.11657303370786516	2020-05-23 18:31:13.066226	2020-05-23 18:34:41.245625	0.2423408040931846	22.817637740005445	64	1	99	0.08079515120893783	256	0.9483009733997411	0.013576779026217229	0.11657303370786516	0.03136704119850187	0.054775280898876406	45.72940074906367	0.059001048165548076	0.013576779026217229	0.11657303370786516	0.03136704119850187	0.054775280898876406	45.72940074906367	0.059001048165548076	606311582	150	0.013576779026217229	0.11657303370786516	0.03136704119850187	0.054775280898876406	45.72940074906367	0.059001048165548076	12	COMPLETE
13	0.6924157303370787	2020-05-23 18:34:41.338765	2020-05-23 18:46:14.092896	0.6986554311019844	28.707147438789764	128	1	73	0.037638561424909525	512	0.1833858096131476	0.11142322097378277	0.6924157303370787	0.28792134831460675	0.43586142322097376	8.889044943820224	0.2726938333770137	0.11142322097378277	0.6924157303370787	0.28792134831460675	0.43586142322097376	8.889044943820224	0.2726938333770137	2546474675	200	0.11142322097378277	0.6924157303370787	0.28792134831460675	0.43586142322097376	8.889044943820224	0.2726938333770137	13	COMPLETE
14	0.949438202247191	2020-05-23 18:46:14.196161	2020-05-23 18:56:43.611580	0.8367950104854953	13.760810509696965	256	2	12	0.0017525020287319885	128	0.07120357081032452	0.44241573033707865	0.949438202247191	0.7621722846441947	0.8754681647940075	3.426498127340824	0.6224745355228893	0.44241573033707865	0.949438202247191	0.7621722846441947	0.8754681647940075	3.426498127340824	0.6224745355228893	2912198387	200	0.44241573033707865	0.949438202247191	0.7621722846441947	0.8754681647940075	3.426498127340824	0.6224745355228893	14	COMPLETE
15	0.45739700374531833	2020-05-23 18:56:43.705050	2020-05-23 19:17:16.552084	0.28820697188347966	24.093240363593726	256	2	29	0.06057039453141795	128	0.3536224802136282	0.06601123595505617	0.45739700374531833	0.15543071161048688	0.25795880149812733	17.12687265917603	0.1786599472597699	0.06601123595505617	0.45739700374531833	0.15543071161048688	0.25795880149812733	17.12687265917603	0.1786599472597699	2885524970	200	0.06601123595505617	0.45739700374531833	0.15543071161048688	0.25795880149812733	17.12687265917603	0.1786599472597699	15	COMPLETE
16	0.9283707865168539	2020-05-23 19:17:16.673618	2020-05-23 19:22:04.488460	0.8440823567630641	28.065918750908512	64	1	93	0.0019032267833121337	256	0.08764397689361084	0.39091760299625467	0.9283707865168539	0.7144194756554307	0.825374531835206	4.25	0.5777169816306252	0.39091760299625467	0.9283707865168539	0.7144194756554307	0.825374531835206	4.25	0.5777169816306252	545965631	200	0.39091760299625467	0.9283707865168539	0.7144194756554307	0.825374531835206	4.25	0.5777169816306252	16	COMPLETE
17	0.9527153558052435	2020-05-23 19:22:04.565562	2020-05-23 19:33:47.070625	0.22435457735105657	16.970168233843285	128	1	34	0.004623299829887554	128	0.07284210954028904	0.43211610486891383	0.9527153558052435	0.7729400749063671	0.8778089887640449	3.515449438202247	0.6177418776168889	0.43211610486891383	0.9527153558052435	0.7729400749063671	0.8778089887640449	3.515449438202247	0.6177418776168889	1166067722	300	0.43211610486891383	0.9527153558052435	0.7729400749063671	0.8778089887640449	3.515449438202247	0.6177418776168889	17	COMPLETE
18	0.954119850187266	2020-05-23 19:33:47.185895	2020-05-23 20:35:28.451061	0.5587792845895247	3.9982935016652936	256	2	91	0.004510217397837058	256	0.07185384476285302	0.44335205992509363	0.954119850187266	0.7584269662921348	0.8637640449438202	3.4672284644194757	0.6242286092006575	0.44335205992509363	0.954119850187266	0.7584269662921348	0.8637640449438202	3.4672284644194757	0.6242286092006575	1911658199	200	0.44335205992509363	0.954119850187266	0.7584269662921348	0.8637640449438202	3.4672284644194757	0.6242286092006575	18	COMPLETE
19	0.9559925093632958	2020-05-23 20:35:28.558158	2020-05-23 20:42:29.061363	0.6622315780970168	8.91132503631798	64	2	57	0.03992119905354249	256	0.07625429269470525	0.39279026217228463	0.9559925093632958	0.7411048689138576	0.8609550561797753	3.683520599250936	0.5883076941397763	0.39279026217228463	0.9559925093632958	0.7411048689138576	0.8609550561797753	3.683520599250936	0.5883076941397763	1780871224	350	0.39279026217228463	0.9559925093632958	0.7411048689138576	0.8609550561797753	3.683520599250936	0.5883076941397763	19	COMPLETE
20	0.9447565543071161	2020-05-23 20:42:29.153932	2020-05-23 20:51:01.600289	0.35221932879553264	5.562314220852452	128	1	51	0.0011995098227979373	512	0.07383826991093209	0.45365168539325845	0.9447565543071161	0.7724719101123596	0.8656367041198502	3.5720973782771535	0.6306931857022726	0.45365168539325845	0.9447565543071161	0.7724719101123596	0.8656367041198502	3.5720973782771535	0.6306931857022726	1516749196	200	0.45365168539325845	0.9447565543071161	0.7724719101123596	0.8656367041198502	3.5720973782771535	0.6306931857022726	20	COMPLETE
21	0.9489700374531835	2020-05-23 20:51:01.703928	2020-05-23 20:57:01.648492	0.6564847228798243	3.9833713896160767	64	2	92	0.004213307221714746	128	0.06926697108472527	0.448501872659176	0.9489700374531835	0.7808988764044944	0.8834269662921348	3.342696629213483	0.630458462584722	0.448501872659176	0.9489700374531835	0.7808988764044944	0.8834269662921348	3.342696629213483	0.630458462584722	4111690071	200	0.448501872659176	0.9489700374531835	0.7808988764044944	0.8834269662921348	3.342696629213483	0.630458462584722	21	COMPLETE
22	0.9489700374531835	2020-05-23 20:57:01.737489	2020-05-23 21:01:24.313412	0.47008423737659744	5.375820067083077	64	2	46	0.007444555994784104	128	0.06976574509446457	0.45318352059925093	0.9489700374531835	0.7893258426966292	0.8796816479400749	3.3745318352059925	0.636860887205902	0.45318352059925093	0.9489700374531835	0.7893258426966292	0.8796816479400749	3.3745318352059925	0.636860887205902	4234430590	200	0.45318352059925093	0.9489700374531835	0.7893258426966292	0.8796816479400749	3.3745318352059925	0.636860887205902	22	COMPLETE
23	0.11938202247191011	2020-05-23 21:01:24.410980	2020-05-23 21:04:07.797219	0.294234035883235	14.710855290252221	64	1	73	0.07667408474626623	256	0.9535549098611826	0.011704119850187267	0.11938202247191011	0.032303370786516857	0.054307116104868915	45.98361423220974	0.05713639506014411	0.011704119850187267	0.11938202247191011	0.032303370786516857	0.054307116104868915	45.98361423220974	0.05713639506014411	1059785878	150	0.011704119850187267	0.11938202247191011	0.032303370786516857	0.054307116104868915	45.98361423220974	0.05713639506014411	23	COMPLETE
24	0.1306179775280899	2020-05-23 21:04:07.934612	2020-05-23 21:23:08.282944	0.32794992218807034	24.67464190567368	128	1	66	0.06350983248068634	256	0.9442406684484626	0.0149812734082397	0.1306179775280899	0.03838951310861423	0.06835205992509363	45.52621722846442	0.06367470804980585	0.0149812734082397	0.1306179775280899	0.03838951310861423	0.06835205992509363	45.52621722846442	0.06367470804980585	524184202	300	0.0149812734082397	0.1306179775280899	0.03838951310861423	0.06835205992509363	45.52621722846442	0.06367470804980585	24	COMPLETE
25	0.9569288389513109	2020-05-23 21:23:08.383794	2020-05-23 21:27:53.492935	0.21500923072276465	4.556701381606486	64	1	98	0.007189572783470809	512	0.06899528462031668	0.4653558052434457	0.9569288389513109	0.7762172284644194	0.8881086142322098	3.3342696629213484	0.6422433916344799	0.4653558052434457	0.9569288389513109	0.7762172284644194	0.8881086142322098	3.3342696629213484	0.6422433916344799	963613834	200	0.4653558052434457	0.9569288389513109	0.7762172284644194	0.8881086142322098	3.3342696629213484	0.6422433916344799	25	COMPLETE
26	0.11282771535580524	2020-05-23 21:27:53.593463	2020-05-23 22:09:24.007882	0.2538482387261505	14.286440718794314	256	2	65	0.06861798954730351	128	0.9951476624003552	0.012172284644194757	0.11282771535580524	0.037921348314606744	0.06179775280898876	48.02013108614232	0.058391040507807565	0.012172284644194757	0.11282771535580524	0.037921348314606744	0.06179775280898876	48.02013108614232	0.058391040507807565	2188161940	200	0.012172284644194757	0.11282771535580524	0.037921348314606744	0.06179775280898876	48.02013108614232	0.058391040507807565	26	COMPLETE
27	0.9293071161048689	2020-05-23 22:09:24.089397	2020-05-23 22:32:36.646004	0.3040517201166566	26.445243805803894	128	1	87	0.0012060687862144425	512	0.0828346540403207	0.40074906367041196	0.9293071161048689	0.7467228464419475	0.8441011235955056	4.020131086142322	0.5914603425519868	0.40074906367041196	0.9293071161048689	0.7467228464419475	0.8441011235955056	4.020131086142322	0.5914603425519868	941813814	300	0.40074906367041196	0.9293071161048689	0.7467228464419475	0.8441011235955056	4.020131086142322	0.5914603425519868	27	COMPLETE
28	0.9452247191011236	2020-05-23 22:32:36.761347	2020-05-23 22:35:59.477667	0.6590719577918085	8.477007678576719	64	1	53	0.014948591208725636	256	0.07781181431005706	0.3497191011235955	0.9452247191011236	0.702247191011236	0.8384831460674157	3.7570224719101124	0.5550405640414225	0.3497191011235955	0.9452247191011236	0.702247191011236	0.8384831460674157	3.7570224719101124	0.5550405640414225	2972035895	200	0.3497191011235955	0.9452247191011236	0.702247191011236	0.8384831460674157	3.7570224719101124	0.5550405640414225	28	COMPLETE
29	0.12125468164794008	2020-05-23 22:35:59.576974	2020-05-23 22:38:37.125988	0.6114950864107034	26.844276770210836	64	1	12	0.08056989444124409	256	0.9536982454239192	0.015917602996254682	0.12125468164794008	0.03885767790262172	0.06132958801498127	45.991573033707866	0.06250796152782875	0.015917602996254682	0.12125468164794008	0.03885767790262172	0.06132958801498127	45.991573033707866	0.06250796152782875	3729574562	250	0.015917602996254682	0.12125468164794008	0.03885767790262172	0.06132958801498127	45.991573033707866	0.06250796152782875	29	COMPLETE
30	0.11844569288389513	2020-05-23 22:38:37.253077	2020-05-23 22:42:16.820515	0.12643248768043963	3.2836082941887534	128	1	21	0.02234240101553411	128	0.9350625520313947	0.012172284644194757	0.11844569288389513	0.03136704119850187	0.05945692883895131	45.0997191011236	0.05810085839756896	0.012172284644194757	0.11844569288389513	0.03136704119850187	0.05945692883895131	45.0997191011236	0.05810085839756896	1858377350	150	0.012172284644194757	0.11844569288389513	0.03136704119850187	0.05945692883895131	45.0997191011236	0.05810085839756896	30	COMPLETE
31	0.8455056179775281	2020-05-23 22:42:16.917356	2020-05-23 23:10:58.909199	0.5237128733863259	22.610286655472347	256	1	42	0.010840128415987667	256	0.14927325028688943	0.2546816479400749	0.8455056179775281	0.5205992509363296	0.6694756554307116	7.215823970037453	0.436245943426937	0.2546816479400749	0.8455056179775281	0.5205992509363296	0.6694756554307116	7.215823970037453	0.436245943426937	4075626650	200	0.2546816479400749	0.8455056179775281	0.5205992509363296	0.6694756554307116	7.215823970037453	0.436245943426937	31	COMPLETE
32	0.949438202247191	2020-05-23 23:10:58.995435	2020-05-23 23:18:42.808705	0.6196554864238452	19.870749140333704	64	1	52	0.010989131832552498	128	0.07913129135516336	0.35674157303370785	0.949438202247191	0.7162921348314607	0.8450374531835206	3.8249063670411987	0.5620546326603457	0.35674157303370785	0.949438202247191	0.7162921348314607	0.8450374531835206	3.8249063670411987	0.5620546326603457	4025542153	300	0.35674157303370785	0.949438202247191	0.7162921348314607	0.8450374531835206	3.8249063670411987	0.5620546326603457	32	COMPLETE
33	0.13342696629213482	2020-05-23 23:18:42.913118	2020-05-24 00:50:00.616978	0.8783810780616128	25.307241484831746	256	1	73	0.02850916154266569	128	0.969022484850278	0.013108614232209739	0.13342696629213482	0.040262172284644196	0.06788389513108614	46.61797752808989	0.06256734992395577	0.013108614232209739	0.13342696629213482	0.040262172284644196	0.06788389513108614	46.61797752808989	0.06256734992395577	4268707558	350	0.013108614232209739	0.13342696629213482	0.040262172284644196	0.06788389513108614	46.61797752808989	0.06256734992395577	33	COMPLETE
34	0.9386704119850188	2020-05-24 00:50:00.727161	2020-05-24 00:57:44.568084	0.5060308112791088	24.853525044603078	64	1	77	0.002169376417932582	512	0.07977646707264141	0.3852996254681648	0.9386704119850188	0.7373595505617978	0.851123595505618	3.8705524344569286	0.5838007124367478	0.3852996254681648	0.9386704119850188	0.7373595505617978	0.851123595505618	3.870318352059925	0.5838022729860612	3174051626	350	0.3852996254681648	0.9386704119850188	0.7373595505617978	0.851123595505618	3.8707865168539324	0.5837992719296894	34	COMPLETE
35	0.9508426966292135	2020-05-24 00:57:44.666051	2020-05-24 01:00:21.429464	0.7574034740362418	25.029726605052613	128	2	7	0.00653346156552758	512	0.0706068547355353	0.4452247191011236	0.9508426966292135	0.7893258426966292	0.8867041198501873	3.411985018726592	0.6317123927309056	0.4452247191011236	0.9508426966292135	0.7893258426966292	0.8867041198501873	3.411985018726592	0.6317123927309056	3514169885	250	0.4452247191011236	0.9508426966292135	0.7893258426966292	0.8867041198501873	3.411985018726592	0.6317123927309056	35	COMPLETE
36	0.9264981273408239	2020-05-24 01:00:21.511931	2020-05-24 01:09:25.752380	0.42738351878006287	25.606529494388223	128	2	47	0.01105577385220867	128	0.08512764404639463	0.38342696629213485	0.9264981273408239	0.6910112359550562	0.8197565543071161	4.103464419475656	0.5664759387297428	0.38342696629213485	0.9264981273408239	0.6910112359550562	0.8197565543071161	4.103464419475656	0.5664759387297428	4076580977	200	0.38342696629213485	0.9264981273408239	0.6910112359550562	0.8197565543071161	4.103464419475656	0.5664759387297428	36	COMPLETE
37	0.1306179775280899	2020-05-24 01:09:25.855433	2020-05-24 01:29:27.198935	0.9286725204499177	7.7180541579672886	256	1	15	0.08763701895078807	128	0.9610468608646371	0.011704119850187267	0.1306179775280899	0.03932584269662921	0.06320224719101124	46.33239700374532	0.06055985447081894	0.011704119850187267	0.1306179775280899	0.03932584269662921	0.06320224719101124	46.33239700374532	0.06055985447081894	220860873	300	0.011704119850187267	0.1306179775280899	0.03932584269662921	0.06320224719101124	46.33239700374532	0.06055985447081894	37	COMPLETE
38	0.9466292134831461	2020-05-24 01:29:27.347722	2020-05-24 01:45:24.306117	0.13577696718909768	11.98565235374455	128	2	59	0.001516787508951743	512	0.07470448438622308	0.43773408239700373	0.9466292134831461	0.7888576779026217	0.8899812734082397	3.6156367041198503	0.6298997665597764	0.43773408239700373	0.9466292134831461	0.7888576779026217	0.8899812734082397	3.6156367041198503	0.6298997665597764	2665330885	300	0.43773408239700373	0.9466292134831461	0.7888576779026217	0.8899812734082397	3.6156367041198503	0.6298997665597764	38	COMPLETE
39	0.9358614232209738	2020-05-24 01:45:24.443368	2020-05-24 01:52:28.262434	0.35656841710138987	21.106622086524943	128	1	39	0.0037245703133877974	256	0.08205049422095191	0.3806179775280899	0.9358614232209738	0.7172284644194756	0.8384831460674157	3.9648876404494384	0.5740506621956196	0.3806179775280899	0.9358614232209738	0.7172284644194756	0.8384831460674157	3.9648876404494384	0.5740506621956196	3258916728	200	0.3806179775280899	0.9358614232209738	0.7172284644194756	0.8384831460674157	3.9648876404494384	0.5740506621956196	39	COMPLETE
40	0.8267790262172284	2020-05-24 01:52:28.354161	2020-05-24 01:56:19.929341	0.31251382944419426	18.534953534617053	128	2	5	0.057608151731235076	256	0.1398515701982845	0.20833333333333334	0.8267790262172284	0.46722846441947563	0.6221910112359551	6.76123595505618	0.3925912302088618	0.20833333333333334	0.8267790262172284	0.46722846441947563	0.6221910112359551	6.76123595505618	0.3925912302088618	319478428	300	0.20833333333333334	0.8267790262172284	0.46722846441947563	0.6221910112359551	6.76123595505618	0.3925912302088618	40	COMPLETE
41	0.9536516853932584	2020-05-24 01:56:20.019488	2020-05-24 02:04:02.088823	0.9049107494667427	20.026344474224913	64	1	85	0.007667868105374366	128	0.07383877886476672	0.4330524344569288	0.9536516853932584	0.7514044943820225	0.8735955056179775	3.566479400749064	0.6165589781614959	0.4330524344569288	0.9536516853932584	0.7514044943820225	0.8735955056179775	3.566479400749064	0.6165589781614959	1091850427	250	0.4330524344569288	0.9536516853932584	0.7514044943820225	0.8735955056179775	3.566479400749064	0.6165589781614959	41	COMPLETE
42	0.9428838951310862	2020-05-24 02:04:02.179848	2020-05-24 02:08:38.787608	0.8180169739135453	29.18630079477612	64	2	35	0.0032160403857441192	256	0.07721591700384679	0.3937265917602996	0.9428838951310862	0.7532771535580525	0.8656367041198502	3.730805243445693	0.5918945563944544	0.3937265917602996	0.9428838951310862	0.7532771535580525	0.8656367041198502	3.730805243445693	0.5918945563944544	3041527638	300	0.3937265917602996	0.9428838951310862	0.7532771535580525	0.8656367041198502	3.730805243445693	0.5918945563944544	42	COMPLETE
43	0.9555243445692884	2020-05-24 02:08:38.918463	2020-05-24 02:10:49.466211	0.15329874441790217	6.038708907749742	64	1	37	0.006265604006939853	512	0.06934579011586527	0.4541198501872659	0.9555243445692884	0.7729400749063671	0.8852996254681648	3.3478464419475658	0.6379243395006736	0.4541198501872659	0.9555243445692884	0.7729400749063671	0.8852996254681648	3.3478464419475658	0.6379243395006736	524610801	200	0.4541198501872659	0.9555243445692884	0.7729400749063671	0.8852996254681648	3.3478464419475658	0.6379243395006736	43	COMPLETE
44	0.9428838951310862	2020-05-24 02:10:49.550067	2020-05-24 02:13:33.158439	0.22135547228890015	14.69804040522614	64	2	10	0.005654900829189074	256	0.07581159320209971	0.4344569288389513	0.9428838951310862	0.7602996254681648	0.8801498127340824	3.6694756554307117	0.6183042254283365	0.4344569288389513	0.9428838951310862	0.7602996254681648	0.8801498127340824	3.6694756554307117	0.6183042254283365	4044092198	250	0.4344569288389513	0.9428838951310862	0.7602996254681648	0.8801498127340824	3.6694756554307117	0.6183042254283365	44	COMPLETE
45	0.9583333333333334	2020-05-24 02:13:33.269546	2020-05-24 02:28:33.613549	0.8442363570733177	27.1373638271186	128	2	71	0.0052805584790435595	512	0.07010701544101486	0.4541198501872659	0.9583333333333334	0.7954119850187266	0.8932584269662921	3.390449438202247	0.6407535449027602	0.4541198501872659	0.9583333333333334	0.7954119850187266	0.8932584269662921	3.390449438202247	0.6407535449027602	2196533317	250	0.4541198501872659	0.9583333333333334	0.7954119850187266	0.8932584269662921	3.390449438202247	0.6407535449027602	45	COMPLETE
46	0.7677902621722846	2020-05-24 02:28:33.689032	2020-05-24 03:28:50.977957	0.8672783814219931	1.2779652041151852	256	2	88	0.016747569366735517	256	0.15535581663899709	0.13576779026217228	0.7677902621722846	0.34363295880149813	0.50187265917603	7.523876404494382	0.3103093288432969	0.13576779026217228	0.7677902621722846	0.34363295880149813	0.50187265917603	7.523876404494382	0.3103093288432969	313130746	200	0.13576779026217228	0.7677902621722846	0.34363295880149813	0.50187265917603	7.523876404494382	0.3103093288432969	46	COMPLETE
47	0.952247191011236	2020-05-24 03:28:51.085877	2020-05-24 03:44:57.926212	0.7557695591026106	9.52265548442891	128	2	77	0.00802661236655023	512	0.07036061026591961	0.4297752808988764	0.952247191011236	0.7696629213483146	0.8787453183520599	3.3895131086142323	0.6201279958015847	0.4297752808988764	0.952247191011236	0.7696629213483146	0.8787453183520599	3.3895131086142323	0.6201279958015847	3532161781	250	0.4297752808988764	0.952247191011236	0.7696629213483146	0.8787453183520599	3.3895131086142323	0.6201279958015847	47	COMPLETE
48	0.9555243445692884	2020-05-24 03:44:58.025325	2020-05-24 03:57:38.284736	0.6307080187885875	5.603904185297153	128	1	81	0.006008901413200904	512	0.06774556474613674	0.46114232209737827	0.9555243445692884	0.7776217228464419	0.8857677902621723	3.2687265917602994	0.6375383354651557	0.46114232209737827	0.9555243445692884	0.7776217228464419	0.8857677902621723	3.2687265917602994	0.6375383354651557	2565000102	200	0.46114232209737827	0.9555243445692884	0.7776217228464419	0.8857677902621723	3.2687265917602994	0.6375383354651557	48	COMPLETE
49	0.6699438202247191	2020-05-24 03:57:38.397916	2020-05-24 05:18:17.268773	0.12344312944026471	6.349163105454361	256	2	88	0.025960051962249566	128	0.22381876342605506	0.0997191011235955	0.6699438202247191	0.27668539325842695	0.41151685393258425	10.896535580524345	0.2586336399546442	0.0997191011235955	0.6699438202247191	0.27668539325842695	0.41151685393258425	10.896535580524345	0.2586336399546442	2353327168	250	0.0997191011235955	0.6699438202247191	0.27668539325842695	0.41151685393258425	10.896535580524345	0.2586336399546442	49	COMPLETE
