number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0005991098938719617	2020-03-29 17:50:55.843474	2020-03-29 18:08:20.665001	256	99	0.010383236005254114	512	0.9926168879612711	2.8529042565331506e-05	0.0005991098938719617	0.00014264521282665753	0.00028529042565331506	7093.546644984594	0.0006519646917669775	2.8529042565331506e-05	0.0005991098938719617	0.00014264521282665753	0.00028529042565331506	7093.546445281297	0.0006519658269955015	1893009665	150	2.8529042565331506e-05	0.0005991098938719617	0.00014264521282665753	0.00028529042565331506	7093.546844687892	0.0006519635663090404	0	COMPLETE
1	0.0007417551066986192	2020-03-29 18:08:20.713868	2020-03-29 18:39:38.180266	256	43	0.004635235883244748	128	1.0022175991460756	8.558712769599452e-05	0.0007417551066986192	0.00034234851078397807	0.0004279356384799726	7162.078440602533	0.0007458769081875234	8.558712769599452e-05	0.0007417551066986192	0.00034234851078397807	0.0004279356384799726	7162.078397808969	0.000745876938560224	866972706	150	8.558712769599452e-05	0.0007417551066986192	0.00034234851078397807	0.0004279356384799726	7162.078483396097	0.0007458768778578696	1	COMPLETE
2	0.0012552778728745864	2020-03-29 18:39:38.228338	2020-03-29 18:57:25.478879	128	26	0.004669987231606569	256	0.994289322314819	0.0003138194682186466	0.0012552778728745864	0.0006561679790026247	0.0007988131918292822	7102.989800867283	0.0010363119528521761	0.0003138194682186466	0.0012552778728745864	0.0006561679790026247	0.0007988131918292822	7102.989701015634	0.0010363119788618104	896548791	150	0.0003138194682186466	0.0012552778728745864	0.0006561679790026247	0.0007988131918292822	7102.9899007189315	0.001036311926859624	2	COMPLETE
3	0.0006561679790026247	2020-03-29 18:57:25.527762	2020-03-29 19:15:08.128395	64	33	0.005431523026871194	256	0.9944166422679896	8.558712769599452e-05	0.0006561679790026247	0.0002567613830879836	0.0003708775533493096	7103.874957206436	0.000705665896941463	8.558712769599452e-05	0.0006561679790026247	0.0002567613830879836	0.0003708775533493096	7103.8748145612235	0.0007056659125490428	2309350580	150	8.558712769599452e-05	0.0006561679790026247	0.0002567613830879836	0.0003708775533493096	7103.875099851649	0.0007056658813399153	3	COMPLETE
4	0.0008844003195252767	2020-03-29 19:15:08.162296	2020-03-29 19:26:42.485839	128	36	0.06597092405936801	512	1.0052225550396736	0.00017117425539198904	0.0008844003195252767	0.00034234851078397807	0.00048499372361063563	7181.461785347484	0.0008094552786711174	0.00017117425539198904	0.0008844003195252767	0.00034234851078397807	0.00048499372361063563	7181.461656966792	0.0008094552989253696	1438009393	150	0.00017117425539198904	0.0008844003195252767	0.00034234851078397807	0.00048499372361063563	7181.461913728175	0.0008094552584278886	4	COMPLETE
5	0.0013693940431359123	2020-03-29 19:26:42.521553	2020-03-29 19:44:50.353811	128	57	0.007033494417719201	256	0.9982092156191619	0.0003138194682186466	0.0013693940431359123	0.0005991098938719617	0.0009414584046559398	7131.620078740158	0.001079410061437797	0.0003138194682186466	0.0013693940431359123	0.0005991098938719617	0.0009414584046559398	7131.6199646239875	0.0010794100650854334	3264828718	150	0.0003138194682186466	0.0013693940431359123	0.0005991098938719617	0.0009414584046559398	7131.620192856328	0.0010794100577909123	5	COMPLETE
6	0.0015976263836585643	2020-03-29 19:44:50.405786	2020-03-29 19:56:40.428348	256	19	0.0026012664791832465	512	0.9913006969883839	0.00048499372361063563	0.0015976263836585643	0.0006846970215679561	0.0009414584046559398	7083.531267830652	0.0012798840171073184	0.00048499372361063563	0.0015976263836585643	0.0006846970215679561	0.0009414584046559398	7083.531125185439	0.0012798840295782546	2701879650	150	0.00048499372361063563	0.0015976263836585643	0.0006846970215679561	0.0009414584046559398	7083.5314104758645	0.0012798840046417848	6	COMPLETE
7	0.0007417551066986192	2020-03-29 19:56:40.479146	2020-03-29 20:08:04.271778	128	26	0.0010590140567991156	512	1.0065604249540407	8.558712769599452e-05	0.0007417551066986192	0.00019970329795732054	0.0004279356384799726	7192.955708661418	0.0007176253646112112	8.558712769599452e-05	0.0007417551066986192	0.00019970329795732054	0.0004279356384799726	7192.955466164555	0.0007176254003536898	1993696609	150	8.558712769599452e-05	0.0007417551066986192	0.00019970329795732054	0.0004279356384799726	7192.955951158279	0.000717625328894798	7	COMPLETE
8	0.0008273422343946138	2020-03-29 20:08:04.310783	2020-03-29 20:29:11.607449	256	80	0.04135333098117678	256	1.002006663064243	8.558712769599452e-05	0.0008273422343946138	0.00034234851078397807	0.0004564646810453041	7158.245378295104	0.0007448032446531181	8.558712769599452e-05	0.0008273422343946138	0.00034234851078397807	0.0004564646810453041	7158.245207120849	0.0007448032943903379	185988272	150	8.558712769599452e-05	0.0008273422343946138	0.00034234851078397807	0.0004564646810453041	7158.2455494693595	0.0007448031949822352	8	COMPLETE
9	0.0007988131918292822	2020-03-29 20:29:11.645141	2020-03-29 20:47:26.325890	256	25	0.03076762729136698	256	1.0006302739403938	0.00019970329795732054	0.0007988131918292822	0.0004279356384799726	0.0005420518087412986	7151.031096656397	0.0008701224465910275	0.00019970329795732054	0.0007988131918292822	0.0004279356384799726	0.0005420518087412986	7151.03092548214	0.0008701224594004916	3511716514	150	0.00019970329795732054	0.0007988131918292822	0.0004279356384799726	0.0005420518087412986	7151.031267830652	0.0008701224337870707	9	COMPLETE
