number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.09035580524344569	2020-03-17 16:11:17.057242	2020-03-17 16:13:06.254199	64	256	2	31	0.03389266044707533	128	0.9946125428321377	0.0	0.09035580524344569	0.020131086142322098	0.03651685393258427	48.0252808988764	0.04310425646659119	0.0	0.09035580524344569	0.020131086142322098	0.03651685393258427	48.0252808988764	0.04310425646659119	1503390876	150.0	0.0	0.09035580524344569	0.020131086142322098	0.03651685393258427	48.0252808988764	0.04310425646659119	10	COMPLETE
11	0.08380149812734082	2020-03-17 16:13:06.280423	2020-03-17 16:14:55.225757	64	128	2	61	0.025778774778190607	128	1.0208345747967895	0.0	0.08380149812734082	0.01638576779026217	0.03604868913857678	49.32116104868914	0.04039655000456926	0.0	0.08380149812734082	0.01638576779026217	0.03604868913857678	49.32116104868914	0.04039655000456926	1255953818	150.0	0.0	0.08380149812734082	0.01638576779026217	0.03604868913857678	49.32116104868914	0.04039655000456926	11	COMPLETE
12	0.09222846441947566	2020-03-17 16:14:55.248731	2020-03-17 16:15:50.053618	64	128	2	48	0.002101589713099439	512	1.00179126801332	0.0	0.09222846441947566	0.01544943820224719	0.0351123595505618	48.30945692883895	0.041789152647355075	0.0	0.09222846441947566	0.01544943820224719	0.0351123595505618	48.30945692883895	0.041789152647355075	2265333104	150.0	0.0	0.09222846441947566	0.01544943820224719	0.0351123595505618	48.30945692883895	0.041789152647355075	12	COMPLETE
13	0.08941947565543071	2020-03-17 16:15:50.074466	2020-03-17 16:16:38.278904	64	64	2	72	0.04355536143026304	512	1.027695368066751	0.0	0.08941947565543071	0.018726591760299626	0.03932584269662921	49.603932584269664	0.04161240371233342	0.0	0.08941947565543071	0.018726591760299626	0.03932584269662921	49.603932584269664	0.04161240371233342	3751291054	150.0	0.0	0.08941947565543071	0.018726591760299626	0.03932584269662921	49.603932584269664	0.04161240371233342	13	COMPLETE
14	0.10393258426966293	2020-03-17 16:16:38.306314	2020-03-17 16:17:08.745092	64	64	2	26	0.007542595082205055	512	0.9878798510499075	0.0	0.10393258426966293	0.024812734082397005	0.048220973782771535	47.65964419475655	0.045577111358891836	0.0	0.10393258426966293	0.024812734082397005	0.048220973782771535	47.65964419475655	0.045577111358891836	2822262385	150.0	0.0	0.10393258426966293	0.024812734082397005	0.048220973782771535	47.65964419475655	0.045577111358891836	14	COMPLETE
15	0.09831460674157304	2020-03-17 16:17:08.778695	2020-03-17 16:19:40.984084	256	128	1	32	0.0015826055107825165	128	1.0033211160629067	0.0	0.09831460674157304	0.020131086142322098	0.03745318352059925	48.38483146067416	0.04361161838638805	0.0	0.09831460674157304	0.020131086142322098	0.03745318352059925	48.38483146067416	0.04361161838638805	2789552196	150.0	0.0	0.09831460674157304	0.020131086142322098	0.03745318352059925	48.38483146067416	0.04361161838638805	15	COMPLETE
16	0.11095505617977527	2020-03-17 16:19:41.011453	2020-03-17 16:24:02.601183	128	256	1	87	0.021807002892316543	512	0.978683273337628	0.0	0.11095505617977527	0.02902621722846442	0.05337078651685393	47.28323970037453	0.04900896693898415	0.0	0.11095505617977527	0.02902621722846442	0.05337078651685393	47.28323970037453	0.04900896693898415	1668201090	150.0	0.0	0.11095505617977527	0.02902621722846442	0.05337078651685393	47.28323970037453	0.04900896693898415	16	COMPLETE
17	0.08052434456928839	2020-03-17 16:24:02.652760	2020-03-17 16:27:14.297673	128	256	2	48	0.0032008309765034553	128	0.9972999575338588	0.0	0.08052434456928839	0.014044943820224719	0.033707865168539325	48.155430711610485	0.04076107708963996	0.0	0.08052434456928839	0.014044943820224719	0.033707865168539325	48.155430711610485	0.04076107708963996	4269806303	150.0	0.0	0.08052434456928839	0.014044943820224719	0.033707865168539325	48.155430711610485	0.04076107708963996	17	COMPLETE
18	0.09410112359550561	2020-03-17 16:27:14.319715	2020-03-17 16:29:41.763911	128	256	1	48	0.01074681203876347	512	1.0091042925118843	0.0	0.09410112359550561	0.01544943820224719	0.03932584269662921	48.71161048689139	0.04199436980952422	0.0	0.09410112359550561	0.01544943820224719	0.03932584269662921	48.71161048689139	0.04199436980952422	99343123	150.0	0.0	0.09410112359550561	0.01544943820224719	0.03932584269662921	48.71161048689139	0.04199436980952422	18	COMPLETE
19	0.09410112359550561	2020-03-17 16:29:41.784954	2020-03-17 16:32:20.623376	128	256	1	47	0.018989602922960362	256	1.0078958121062107	0.0	0.09410112359550561	0.023408239700374533	0.04073033707865169	48.60533707865169	0.044290747538506293	0.0	0.09410112359550561	0.023408239700374533	0.04073033707865169	48.60533707865169	0.044290747538506293	805024725	150.0	0.0	0.09410112359550561	0.023408239700374533	0.04073033707865169	48.60533707865169	0.044290747538506293	19	COMPLETE
20	0.1151685393258427	2020-03-17 16:32:20.643033	2020-03-17 16:34:11.558067	128	256	2	35	0.016751784319205362	512	0.9782681649128736	0.0	0.1151685393258427	0.028089887640449437	0.052434456928838954	47.21114232209738	0.04844601133422265	0.0	0.1151685393258427	0.028089887640449437	0.052434456928838954	47.21114232209738	0.04844601133422265	796495585	150.0	0.0	0.1151685393258427	0.028089887640449437	0.052434456928838954	47.21114232209738	0.04844601133422265	20	COMPLETE
21	0.07771535580524344	2020-03-17 16:34:11.614952	2020-03-17 16:35:12.064711	256	64	1	34	0.029855187684373997	512	1.027464098072077	0.0	0.07771535580524344	0.013576779026217229	0.031835205992509365	49.56273408239701	0.039037333558645464	0.0	0.07771535580524344	0.013576779026217229	0.031835205992509365	49.56273408239701	0.039037333558645464	1718834194	150.0	0.0	0.07771535580524344	0.013576779026217229	0.031835205992509365	49.56273408239701	0.039037333558645464	21	COMPLETE
22	0.1151685393258427	2020-03-17 16:35:12.102287	2020-03-17 16:37:25.272156	128	128	1	3	0.0012572475980461954	128	0.9688514931570418	0.0	0.1151685393258427	0.028089887640449437	0.050093632958801496	46.77621722846442	0.049258785184534304	0.0	0.1151685393258427	0.028089887640449437	0.050093632958801496	46.77621722846442	0.049258785184534304	3784872207	250.0	0.0	0.1151685393258427	0.028089887640449437	0.050093632958801496	46.77621722846442	0.049258785184534304	22	COMPLETE
23	0.08426966292134831	2020-03-17 16:37:25.293060	2020-03-17 16:39:02.751178	64	256	1	57	0.02419832780769786	512	1.0354209646969783	0.0	0.08426966292134831	0.021067415730337078	0.042134831460674156	49.97799625468165	0.042283761160726796	0.0	0.08426966292134831	0.021067415730337078	0.042134831460674156	49.97799625468165	0.042283761160726796	1538964527	150.0	0.0	0.08426966292134831	0.021067415730337078	0.042134831460674156	49.97799625468165	0.042283761160726796	23	COMPLETE
24	0.11282771535580524	2020-03-17 16:39:02.789112	2020-03-17 16:41:49.036327	64	256	1	98	0.0010994924772448889	256	1.0070373112935753	0.0	0.11282771535580524	0.021067415730337078	0.054307116104868915	48.59784644194757	0.04573816793289162	0.0	0.11282771535580524	0.021067415730337078	0.054307116104868915	48.59784644194757	0.04573816793289162	3661801055	150.0	0.0	0.11282771535580524	0.021067415730337078	0.054307116104868915	48.59784644194757	0.04573816793289162	24	COMPLETE
25	0.09035580524344569	2020-03-17 16:41:49.063324	2020-03-17 16:43:04.256225	64	64	2	34	0.04557775866425666	256	1.0299136819115626	0.0	0.09035580524344569	0.018726591760299626	0.03651685393258427	49.75561797752809	0.04184614571370522	0.0	0.09035580524344569	0.018726591760299626	0.03651685393258427	49.75561797752809	0.04184614571370522	130594599	200.0	0.0	0.09035580524344569	0.018726591760299626	0.03651685393258427	49.75561797752809	0.04184614571370522	25	COMPLETE
26	0.10065543071161048	2020-03-17 16:43:04.279098	2020-03-17 16:44:11.372887	256	64	1	17	0.008957705807092015	512	0.9986470576675699	0.0	0.10065543071161048	0.023876404494382022	0.04962546816479401	48.22752808988764	0.04574800859285909	0.0	0.10065543071161048	0.023876404494382022	0.04962546816479401	48.22752808988764	0.04574800859285909	2704929306	200.0	0.0	0.10065543071161048	0.023876404494382022	0.04962546816479401	48.22752808988764	0.04574800859285909	26	COMPLETE
27	0.09316479400749064	2020-03-17 16:44:11.394560	2020-03-17 16:46:00.316064	128	256	1	16	0.003125836329045568	128	0.9994658269493907	0.0	0.09316479400749064	0.024812734082397005	0.04588014981273408	48.20552434456929	0.04503954101248908	0.0	0.09316479400749064	0.024812734082397005	0.04588014981273408	48.20552434456929	0.04503954101248908	265433878	150.0	0.0	0.09316479400749064	0.024812734082397005	0.04588014981273408	48.20552434456929	0.04503954101248908	27	COMPLETE
28	0.09644194756554307	2020-03-17 16:46:00.343401	2020-03-17 16:46:42.064732	64	128	1	4	0.0025214997513604916	256	1.0193305390813712	0.0	0.09644194756554307	0.02294007490636704	0.04541198501872659	49.186797752808985	0.044350805614019564	0.0	0.09644194756554307	0.02294007490636704	0.04541198501872659	49.186797752808985	0.044350805614019564	2596062296	150.0	0.0	0.09644194756554307	0.02294007490636704	0.04541198501872659	49.186797752808985	0.044350805614019564	28	COMPLETE
29	0.0950374531835206	2020-03-17 16:46:42.091341	2020-03-17 16:48:59.375796	256	64	2	54	0.014359896637390797	128	1.0199608178861608	0.0	0.0950374531835206	0.019662921348314606	0.03885767790262172	49.212078651685395	0.043055671382296726	0.0	0.0950374531835206	0.019662921348314606	0.03885767790262172	49.212078651685395	0.043055671382296726	2231711563	150.0	0.0	0.0950374531835206	0.019662921348314606	0.03885767790262172	49.212078651685395	0.043055671382296726	29	COMPLETE
30	0.10346441947565543	2020-03-17 16:48:59.427222	2020-03-17 16:51:00.489498	128	64	1	17	0.005820669674693853	128	1.0061506770938384	0.0	0.10346441947565543	0.024812734082397005	0.04447565543071161	48.50889513108614	0.045906485870388675	0.0	0.10346441947565543	0.024812734082397005	0.04447565543071161	48.50889513108614	0.045906485870388675	148471210	200.0	0.0	0.10346441947565543	0.024812734082397005	0.04447565543071161	48.50889513108614	0.045906485870388675	30	COMPLETE
31	0.10205992509363296	2020-03-17 16:51:00.515065	2020-03-17 16:51:53.460494	128	128	1	12	0.03256167995320126	256	0.9758786326640526	0.0	0.10205992509363296	0.018726591760299626	0.04541198501872659	47.102059925093634	0.044463953197313846	0.0	0.10205992509363296	0.018726591760299626	0.04541198501872659	47.102059925093634	0.044463953197313846	2144270061	150.0	0.0	0.10205992509363296	0.018726591760299626	0.04541198501872659	47.102059925093634	0.044463953197313846	31	COMPLETE
32	0.0950374531835206	2020-03-17 16:51:53.487168	2020-03-17 16:53:16.606081	64	64	1	41	0.0010765732184666397	128	0.9991432896288537	0.0	0.0950374531835206	0.020599250936329586	0.039794007490636704	48.204822097378276	0.043926948658946544	0.0	0.0950374531835206	0.020599250936329586	0.039794007490636704	48.204588014981276	0.04392710866058496	3596031730	150.0	0.0	0.0950374531835206	0.020599250936329586	0.039794007490636704	48.20505617977528	0.04392679275991424	32	COMPLETE
33	0.10674157303370786	2020-03-17 16:53:16.627071	2020-03-17 16:54:13.301848	128	64	1	30	0.0031319719259552668	256	0.9785410854041102	0.0	0.10674157303370786	0.02200374531835206	0.054307116104868915	47.28464419475655	0.046525738058749745	0.0	0.10674157303370786	0.02200374531835206	0.054307116104868915	47.28464419475655	0.046525738058749745	3456919045	150.0	0.0	0.10674157303370786	0.02200374531835206	0.054307116104868915	47.28464419475655	0.046525738058749745	33	COMPLETE
34	0.08426966292134831	2020-03-17 16:54:13.328626	2020-03-17 16:55:00.015177	128	128	1	7	0.008926565056337378	256	1.012023849976127	0.0	0.08426966292134831	0.020599250936329586	0.03745318352059925	48.83590823970037	0.04255295772632035	0.0	0.08426966292134831	0.020599250936329586	0.03745318352059925	48.83567415730337	0.04255305043222016	2782144042	150.0	0.0	0.08426966292134831	0.020599250936329586	0.03745318352059925	48.83614232209738	0.042552866838183295	34	COMPLETE
35	0.08895131086142322	2020-03-17 16:55:00.046429	2020-03-17 16:57:30.143256	256	128	1	31	0.037949136422416714	128	0.9983407897344522	0.0	0.08895131086142322	0.02153558052434457	0.03464419475655431	48.227059925093634	0.04390710414789676	0.0	0.08895131086142322	0.02153558052434457	0.03464419475655431	48.227059925093634	0.04390710414789676	3601227955	150.0	0.0	0.08895131086142322	0.02153558052434457	0.03464419475655431	48.227059925093634	0.04390710414789676	35	COMPLETE
36	0.09550561797752809	2020-03-17 16:57:30.164711	2020-03-17 16:58:00.254764	64	64	1	22	0.00209141802115714	512	0.9927292733073011	0.0	0.09550561797752809	0.024812734082397005	0.04541198501872659	47.90683520599251	0.045616061962554605	0.0	0.09550561797752809	0.024812734082397005	0.04541198501872659	47.90683520599251	0.045616061962554605	3335442969	150.0	0.0	0.09550561797752809	0.024812734082397005	0.04541198501872659	47.90683520599251	0.045616061962554605	36	COMPLETE
37	0.0997191011235955	2020-03-17 16:58:00.281355	2020-03-17 16:59:51.595368	128	64	2	67	0.0020423211827254126	128	0.9978359466948815	0.0	0.0997191011235955	0.023876404494382022	0.047752808988764044	48.18913857677903	0.046158783127932985	0.0	0.0997191011235955	0.023876404494382022	0.047752808988764044	48.18913857677903	0.046158783127932985	2318727357	150.0	0.0	0.0997191011235955	0.023876404494382022	0.047752808988764044	48.18913857677903	0.046158783127932985	37	COMPLETE
38	0.08801498127340825	2020-03-17 16:59:51.621662	2020-03-17 17:00:29.533466	64	64	1	3	0.003311452589598147	256	1.0061500570161288	0.0	0.08801498127340825	0.021067415730337078	0.04307116104868914	48.539794007490634	0.04381736608780231	0.0	0.08801498127340825	0.021067415730337078	0.04307116104868914	48.539794007490634	0.04381736608780231	996344335	150.0	0.0	0.08801498127340825	0.021067415730337078	0.04307116104868914	48.539794007490634	0.04381736608780231	38	COMPLETE
39	0.08426966292134831	2020-03-17 17:00:29.560070	2020-03-17 17:01:29.708425	128	64	2	59	0.003235228874265925	512	1.0258814385910746	0.0	0.08426966292134831	0.018726591760299626	0.035580524344569285	49.48361423220974	0.04163871736905978	0.0	0.08426966292134831	0.018726591760299626	0.035580524344569285	49.48361423220974	0.04163871736905978	2242500744	150.0	0.0	0.08426966292134831	0.018726591760299626	0.035580524344569285	49.48361423220974	0.04163871736905978	39	COMPLETE
40	0.09550561797752809	2020-03-17 17:01:29.764178	2020-03-17 17:03:44.104821	64	256	1	83	0.03495137507120767	512	1.01747789599999	0.0	0.09550561797752809	0.02200374531835206	0.03885767790262172	49.12289325842696	0.04343121190181055	0.0	0.09550561797752809	0.02200374531835206	0.03885767790262172	49.12265917602996	0.04343127041509564	384426153	150.0	0.0	0.09550561797752809	0.02200374531835206	0.03885767790262172	49.12312734082397	0.04343115430279554	40	COMPLETE
41	0.08754681647940075	2020-03-17 17:03:44.131431	2020-03-17 17:06:05.725989	128	256	2	43	0.05764055624542832	256	1.008519053792281	0.0	0.08754681647940075	0.01544943820224719	0.037921348314606744	48.69850187265918	0.04178604536118165	0.0	0.08754681647940075	0.01544943820224719	0.037921348314606744	48.69850187265918	0.04178604536118165	2425638231	150.0	0.0	0.08754681647940075	0.01544943820224719	0.037921348314606744	48.69850187265918	0.04178604536118165	41	COMPLETE
42	0.10065543071161048	2020-03-17 17:06:05.746994	2020-03-17 17:07:36.990052	64	256	1	1	0.002121965922420898	256	1.017692341280871	0.0	0.10065543071161048	0.02153558052434457	0.04260299625468165	49.11563670411985	0.04440391619202331	0.0	0.10065543071161048	0.02153558052434457	0.04260299625468165	49.11563670411985	0.04440391619202331	3775262976	300.0	0.0	0.10065543071161048	0.02153558052434457	0.04260299625468165	49.11563670411985	0.04440391619202331	42	COMPLETE
43	0.0852059925093633	2020-03-17 17:07:37.016874	2020-03-17 17:09:20.192090	64	128	1	96	0.04268281675687762	256	1.0314745646779344	0.0	0.0852059925093633	0.01451310861423221	0.03464419475655431	49.77013108614232	0.04073931705924627	0.0	0.0852059925093633	0.01451310861423221	0.03464419475655431	49.77013108614232	0.04073931705924627	4066406363	150.0	0.0	0.0852059925093633	0.01451310861423221	0.03464419475655431	49.77013108614232	0.04073931705924627	43	COMPLETE
44	0.09691011235955056	2020-03-17 17:09:20.213599	2020-03-17 17:11:09.536557	128	64	2	63	0.0048844321761666205	128	1.0026987749866947	0.0	0.09691011235955056	0.025749063670411985	0.04962546816479401	48.405430711610485	0.04627622782835765	0.0	0.09691011235955056	0.025749063670411985	0.04962546816479401	48.405430711610485	0.04627622782835765	3502391833	150.0	0.0	0.09691011235955056	0.025749063670411985	0.04962546816479401	48.405430711610485	0.04627622782835765	44	COMPLETE
45	0.09410112359550561	2020-03-17 17:11:09.563421	2020-03-17 17:12:01.253347	128	64	1	20	0.04952720385347164	512	0.9747974629172086	0.0	0.09410112359550561	0.017322097378277154	0.0351123595505618	46.9499063670412	0.042835885353637033	0.0	0.09410112359550561	0.017322097378277154	0.0351123595505618	46.9499063670412	0.042835885353637033	3807127847	200.0	0.0	0.09410112359550561	0.017322097378277154	0.0351123595505618	46.9499063670412	0.042835885353637033	45	COMPLETE
46	0.09410112359550561	2020-03-17 17:12:01.275285	2020-03-17 17:17:36.141228	256	256	2	54	0.02350954422956423	128	1.0203400740647612	0.0	0.09410112359550561	0.02247191011235955	0.0351123595505618	49.24297752808989	0.04340821761931727	0.0	0.09410112359550561	0.02247191011235955	0.0351123595505618	49.24297752808989	0.04340821761931727	1342867539	150.0	0.0	0.09410112359550561	0.02247191011235955	0.0351123595505618	49.24297752808989	0.04340821761931727	46	COMPLETE
47	0.0898876404494382	2020-03-17 17:17:36.162781	2020-03-17 17:19:17.447734	128	64	1	97	0.014928157046595038	256	1.0301101531969445	0.0	0.0898876404494382	0.017790262172284643	0.04119850187265917	49.69616104868914	0.042069771303648	0.0	0.0898876404494382	0.017790262172284643	0.04119850187265917	49.69616104868914	0.042069771303648	2306454678	150.0	0.0	0.0898876404494382	0.017790262172284643	0.04119850187265917	49.69616104868914	0.042069771303648	47	COMPLETE
48	0.0898876404494382	2020-03-17 17:19:17.492678	2020-03-17 17:23:44.461428	128	256	2	89	0.001373953725812023	512	1.0115867592760603	0.0	0.0898876404494382	0.017322097378277154	0.04119850187265917	48.786048689138575	0.04268543635378192	0.0	0.0898876404494382	0.017322097378277154	0.04119850187265917	48.786048689138575	0.04268543635378192	2578697596	150.0	0.0	0.0898876404494382	0.017322097378277154	0.04119850187265917	48.786048689138575	0.04268543635378192	48	COMPLETE
49	0.10112359550561797	2020-03-17 17:23:44.482696	2020-03-17 17:26:06.886439	128	256	1	28	0.0015507790909184142	128	1.0046155069386133	0.0	0.10112359550561797	0.023408239700374533	0.04681647940074907	48.41619850187266	0.04549833369533942	0.0	0.10112359550561797	0.023408239700374533	0.04681647940074907	48.41619850187266	0.04549833369533942	490352269	150.0	0.0	0.10112359550561797	0.023408239700374533	0.04681647940074907	48.41619850187266	0.04549833369533942	49	COMPLETE
50	0.09691011235955056	2020-03-17 17:26:06.912681	2020-03-17 17:28:38.744530	256	128	2	48	0.011870867218898757	256	1.0271808558339008	0.0	0.09691011235955056	0.024344569288389514	0.04353932584269663	49.56554307116105	0.04455462464482438	0.0	0.09691011235955056	0.024344569288389514	0.04353932584269663	49.56554307116105	0.04455462464482438	143414639	150.0	0.0	0.09691011235955056	0.024344569288389514	0.04353932584269663	49.56554307116105	0.04455462464482438	50	COMPLETE
51	0.09691011235955056	2020-03-17 17:28:38.765843	2020-03-17 17:31:12.681342	64	64	1	18	0.01914190618910847	128	1.0044265582002978	0.0	0.09691011235955056	0.018726591760299626	0.03745318352059925	48.427434456928836	0.04290825502682219	0.0	0.09691011235955056	0.018726591760299626	0.03745318352059925	48.427434456928836	0.04290825502682219	192423489	250.0	0.0	0.09691011235955056	0.018726591760299626	0.03745318352059925	48.427434456928836	0.04290825502682219	51	COMPLETE
52	0.07818352059925093	2020-03-17 17:31:12.703688	2020-03-17 17:38:38.834694	256	256	2	75	0.03860674586172642	128	1.0291318922540809	0.0	0.07818352059925093	0.023408239700374533	0.03838951310861423	49.695692883895134	0.04227581319089543	0.0	0.07818352059925093	0.023408239700374533	0.03838951310861423	49.695692883895134	0.04227581319089543	2179228294	150.0	0.0	0.07818352059925093	0.023408239700374533	0.03838951310861423	49.695692883895134	0.04227581319089543	52	COMPLETE
53	0.09550561797752809	2020-03-17 17:38:38.857026	2020-03-17 17:43:11.222348	256	256	1	46	0.0275967604529334	512	0.9972680446234871	0.0	0.09550561797752809	0.020599250936329586	0.04541198501872659	48.100187265917604	0.04372133510422843	0.0	0.09550561797752809	0.020599250936329586	0.04541198501872659	48.100187265917604	0.04372133510422843	3003648009	150.0	0.0	0.09550561797752809	0.020599250936329586	0.04541198501872659	48.100187265917604	0.04372133510422843	53	COMPLETE
54	0.0950374531835206	2020-03-17 17:43:11.243450	2020-03-17 17:44:36.749838	64	64	1	47	0.054585150556335886	128	1.0252041748449319	0.0	0.0950374531835206	0.02153558052434457	0.042134831460674156	49.44101123595506	0.042770709965339666	0.0	0.0950374531835206	0.02153558052434457	0.042134831460674156	49.44101123595506	0.042770709965339666	1180809440	150.0	0.0	0.0950374531835206	0.02153558052434457	0.042134831460674156	49.44101123595506	0.042770709965339666	54	COMPLETE
55	0.09550561797752809	2020-03-17 17:44:36.776644	2020-03-17 17:46:46.218123	128	64	1	94	0.007283423463533754	128	1.008606372076725	0.0	0.09550561797752809	0.019662921348314606	0.03932584269662921	48.62921348314607	0.04316719828736568	0.0	0.09550561797752809	0.019662921348314606	0.03932584269662921	48.62921348314607	0.04316719828736568	991397945	150.0	0.0	0.09550561797752809	0.019662921348314606	0.03932584269662921	48.62921348314607	0.04316719828736568	55	COMPLETE
