number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
54	0.23174157303370788	2020-04-09 17:31:25.893657	2020-04-09 17:31:50.665971	64	256	256	0.01558417697498905	0.6364519559945702	0.019662921348314606	0.23174157303370788	0.07350187265917603	0.11750936329588015	30.293539325842698	0.09479021140922683	0.019662921348314606	0.23174157303370788	0.07350187265917603	0.11750936329588015	30.293539325842698	0.09479021140922683	1185403991	250.0	0.019662921348314606	0.23174157303370788	0.07350187265917603	0.11750936329588015	30.293539325842698	0.09479021140922683	54	COMPLETE
55	0.3651685393258427	2020-04-09 17:31:50.713310	2020-04-09 17:32:19.735765	256	128	256	0.00811989738556048	0.5629915230818553	0.03698501872659176	0.3651685393258427	0.13623595505617977	0.21863295880149813	26.794007490636705	0.13990112399654875	0.03698501872659176	0.3651685393258427	0.13623595505617977	0.21863295880149813	26.794007490636705	0.13990112399654875	2433039805	300.0	0.03698501872659176	0.3651685393258427	0.13623595505617977	0.21863295880149813	26.794007490636705	0.13990112399654875	55	COMPLETE
56	0.21301498127340823	2020-04-09 17:32:19.780226	2020-04-09 17:32:43.495153	64	64	512	0.4200477865893804	0.6443705775954652	0.008895131086142321	0.21301498127340823	0.05664794007490637	0.09550561797752809	30.661985018726593	0.08252362125058492	0.008895131086142321	0.21301498127340823	0.05664794007490637	0.09550561797752809	30.661985018726593	0.08252362125058492	846220341	300.0	0.008895131086142321	0.21301498127340823	0.05664794007490637	0.09550561797752809	30.661985018726593	0.08252362125058492	56	COMPLETE
57	0.2148876404494382	2020-04-09 17:32:43.516163	2020-04-09 17:33:05.184420	64	256	512	0.20472584902876415	0.6423117945499174	0.017790262172284643	0.2148876404494382	0.0650749063670412	0.11142322097378277	30.573970037453183	0.0907856582261129	0.017790262172284643	0.2148876404494382	0.0650749063670412	0.11142322097378277	30.573970037453183	0.0907856582261129	770959081	250.0	0.017790262172284643	0.2148876404494382	0.0650749063670412	0.11142322097378277	30.573970037453183	0.0907856582261129	57	COMPLETE
58	0.34222846441947563	2020-04-09 17:33:05.211390	2020-04-09 17:34:42.720167	64	64	256	0.3669939220687502	0.5725245758348706	0.02855805243445693	0.34222846441947563	0.11938202247191011	0.20880149812734083	27.234082397003746	0.1294110103978344	0.02855805243445693	0.34222846441947563	0.11938202247191011	0.20880149812734083	27.234082397003746	0.1294110103978344	1480104835	900.0	0.02855805243445693	0.34222846441947563	0.11938202247191011	0.20880149812734083	27.234082397003746	0.1294110103978344	58	COMPLETE
59	0.36704119850187267	2020-04-09 17:34:42.747519	2020-04-09 17:35:39.712583	256	64	512	0.22092274953969437	0.5366138076673049	0.04447565543071161	0.36704119850187267	0.14279026217228463	0.22284644194756553	25.5561797752809	0.1476547015792619	0.04447565543071161	0.36704119850187267	0.14279026217228463	0.22284644194756553	25.5561797752809	0.1476547015792619	3948919314	650.0	0.04447565543071161	0.36704119850187267	0.14279026217228463	0.22284644194756553	25.5561797752809	0.1476547015792619	59	COMPLETE
60	0.37687265917602997	2020-04-09 17:35:39.739702	2020-04-09 17:36:20.710525	256	64	256	0.002201775322818918	0.5275920702795034	0.05664794007490637	0.37687265917602997	0.15121722846441948	0.2303370786516854	25.134831460674157	0.15737491713950108	0.05664794007490637	0.37687265917602997	0.15121722846441948	0.2303370786516854	25.134831460674157	0.15737491713950108	859352164	400.0	0.05664794007490637	0.37687265917602997	0.15121722846441948	0.2303370786516854	25.134831460674157	0.15737491713950108	60	COMPLETE
61	0.34363295880149813	2020-04-09 17:36:20.731896	2020-04-09 17:37:22.085234	128	64	128	0.5568475691783105	0.5636524665980401	0.026217228464419477	0.34363295880149813	0.11470037453183521	0.20224719101123595	26.849719101123597	0.1262471672509622	0.026217228464419477	0.34363295880149813	0.11470037453183521	0.20224719101123595	26.849719101123597	0.1262471672509622	479976279	400.0	0.026217228464419477	0.34363295880149813	0.11470037453183521	0.20224719101123595	26.849719101123597	0.1262471672509622	61	COMPLETE
62	0.22144194756554308	2020-04-09 17:37:22.119237	2020-04-09 17:37:40.637260	128	64	256	0.21713357908612893	0.643766067313442	0.019662921348314606	0.22144194756554308	0.06882022471910113	0.11095505617977527	30.663389513108616	0.0931780221575762	0.019662921348314606	0.22144194756554308	0.06882022471910113	0.11095505617977527	30.663389513108616	0.0931780221575762	4053167683	200.0	0.019662921348314606	0.22144194756554308	0.06882022471910113	0.11095505617977527	30.663389513108616	0.0931780221575762	62	COMPLETE
63	0.37734082397003743	2020-04-09 17:37:40.664392	2020-04-09 17:38:50.857223	256	128	256	0.028468782663644387	0.525448774222166	0.056179775280898875	0.37734082397003743	0.16245318352059926	0.23642322097378277	25.026217228464418	0.1598674253959578	0.056179775280898875	0.37734082397003743	0.16245318352059926	0.23642322097378277	25.026217228464418	0.1598674253959578	3002088285	650.0	0.056179775280898875	0.37734082397003743	0.16245318352059926	0.23642322097378277	25.026217228464418	0.1598674253959578	63	COMPLETE
64	0.3431647940074906	2020-04-09 17:38:50.884477	2020-04-09 17:39:44.077606	64	128	256	0.5197066695113557	0.5668964481368409	0.025749063670411985	0.3431647940074906	0.10720973782771535	0.19850187265917604	27.009831460674157	0.12370095870100091	0.025749063670411985	0.3431647940074906	0.10720973782771535	0.19850187265917604	27.009831460674157	0.12370095870100091	2758413620	500.0	0.025749063670411985	0.3431647940074906	0.10720973782771535	0.19850187265917604	27.009831460674157	0.12370095870100091	64	COMPLETE
65	0.36797752808988765	2020-04-09 17:39:44.115771	2020-04-09 17:41:00.680432	256	256	256	0.0038038339627910057	0.5338249823875544	0.05664794007490637	0.36797752808988765	0.16385767790262173	0.23314606741573032	25.425093632958802	0.15860196597904733	0.05664794007490637	0.36797752808988765	0.16385767790262173	0.23314606741573032	25.425093632958802	0.15860196597904733	4225291346	700.0	0.05664794007490637	0.36797752808988765	0.16385767790262173	0.23314606741573032	25.425093632958802	0.15860196597904733	65	COMPLETE
66	0.3717228464419476	2020-04-09 17:41:00.707870	2020-04-09 17:43:04.278584	64	64	128	0.028234486901629854	0.5547171758290743	0.046348314606741575	0.3717228464419476	0.15168539325842698	0.2308052434456929	26.396067415730336	0.14904561726743756	0.046348314606741575	0.3717228464419476	0.15168539325842698	0.2308052434456929	26.396067415730336	0.14904561726743756	595371601	700.0	0.046348314606741575	0.3717228464419476	0.15168539325842698	0.2308052434456929	26.396067415730336	0.14904561726743756	66	COMPLETE
67	0.23548689138576778	2020-04-09 17:43:04.320847	2020-04-09 17:43:24.824620	256	64	512	0.02314550918676373	0.6275543352861083	0.021067415730337078	0.23548689138576778	0.08146067415730338	0.11938202247191011	29.908239700374533	0.09849493107926781	0.021067415730337078	0.23548689138576778	0.08146067415730338	0.11938202247191011	29.908239700374533	0.09849493107926781	2491968541	250.0	0.021067415730337078	0.23548689138576778	0.08146067415730338	0.11938202247191011	29.908239700374533	0.09849493107926781	67	COMPLETE
68	0.3356741573033708	2020-04-09 17:43:24.852760	2020-04-09 17:44:08.318061	256	64	256	0.48440443570956365	0.5785902074149248	0.02247191011235955	0.3356741573033708	0.1100187265917603	0.199438202247191	27.540262172284645	0.12256089715505249	0.02247191011235955	0.3356741573033708	0.1100187265917603	0.199438202247191	27.540262172284645	0.12256089715505249	979850153	400.0	0.02247191011235955	0.3356741573033708	0.1100187265917603	0.199438202247191	27.540262172284645	0.12256089715505249	68	COMPLETE
69	0.22565543071161048	2020-04-09 17:44:08.339531	2020-04-09 17:44:33.868888	64	64	256	0.011017683152951162	0.6253280118465326	0.02247191011235955	0.22565543071161048	0.07958801498127341	0.1254681647940075	29.755149812734082	0.09898094823122473	0.02247191011235955	0.22565543071161048	0.07958801498127341	0.1254681647940075	29.755149812734082	0.09898094823122473	688244683	250.0	0.02247191011235955	0.22565543071161048	0.07958801498127341	0.1254681647940075	29.755149812734082	0.09898094823122473	69	COMPLETE
70	0.22565543071161048	2020-04-09 17:44:33.890702	2020-04-09 17:45:06.735494	64	64	512	0.0029103745059279847	0.647591388398914	0.018258426966292134	0.22565543071161048	0.07443820224719101	0.11189138576779026	30.835205992509362	0.09250421624283808	0.018258426966292134	0.22565543071161048	0.07443820224719101	0.11189138576779026	30.835205992509362	0.09250421624283808	1047799808	400.0	0.018258426966292134	0.22565543071161048	0.07443820224719101	0.11189138576779026	30.835205992509362	0.09250421624283808	70	COMPLETE
71	0.37219101123595505	2020-04-09 17:45:06.763016	2020-04-09 17:46:35.005497	256	128	128	0.0462877491973818	0.5529483469449026	0.05056179775280899	0.37219101123595505	0.14840823970037453	0.23220973782771537	26.30805243445693	0.15120114377389982	0.05056179775280899	0.37219101123595505	0.14840823970037453	0.23220973782771537	26.30805243445693	0.15120114377389982	3511922182	550.0	0.05056179775280899	0.37219101123595505	0.14840823970037453	0.23220973782771537	26.30805243445693	0.15120114377389982	71	COMPLETE
72	0.3707865168539326	2020-04-09 17:46:35.029204	2020-04-09 17:48:05.198163	128	64	256	0.05303446771634057	0.5540126032869188	0.046348314606741575	0.3707865168539326	0.14232209737827714	0.22191011235955055	26.357209737827716	0.14680006884087926	0.046348314606741575	0.3707865168539326	0.14232209737827714	0.22191011235955055	26.357209737827716	0.14680006884087926	3413691655	800.0	0.046348314606741575	0.3707865168539326	0.14232209737827714	0.22191011235955055	26.357209737827716	0.14680006884087926	72	COMPLETE
73	0.3529962546816479	2020-04-09 17:48:05.250715	2020-04-09 17:49:19.858012	64	64	128	0.4486313076122553	0.5537305228797587	0.032303370786516857	0.3529962546816479	0.12453183520599251	0.21207865168539325	26.375936329588015	0.13378160502371697	0.032303370786516857	0.3529962546816479	0.12453183520599251	0.21207865168539325	26.375936329588015	0.13378160502371697	3760404730	450.0	0.032303370786516857	0.3529962546816479	0.12453183520599251	0.21207865168539325	26.375936329588015	0.13378160502371697	73	COMPLETE
74	0.2345505617977528	2020-04-09 17:49:19.881968	2020-04-09 17:49:53.936340	128	256	512	0.12896716643797787	0.6279604008503272	0.021067415730337078	0.2345505617977528	0.07584269662921349	0.11610486891385768	29.88249063670412	0.09758121872498458	0.021067415730337078	0.2345505617977528	0.07584269662921349	0.11610486891385768	29.88249063670412	0.09758121872498458	1655959864	350.0	0.021067415730337078	0.2345505617977528	0.07584269662921349	0.11610486891385768	29.88249063670412	0.09758121872498458	74	COMPLETE
75	0.3506554307116105	2020-04-09 17:49:53.964892	2020-04-09 17:51:49.331353	256	256	512	0.0022138990419418147	0.562059621104259	0.0449438202247191	0.3506554307116105	0.13717228464419476	0.2148876404494382	26.73876404494382	0.14265679854633406	0.0449438202247191	0.3506554307116105	0.13717228464419476	0.2148876404494382	26.73876404494382	0.14265679854633406	3888133835		0.0449438202247191	0.3506554307116105	0.13717228464419476	0.2148876404494382	26.73876404494382	0.14265679854633406	75	COMPLETE
76	0.3642322097378277	2020-04-09 17:51:49.352884	2020-04-09 17:53:29.797606	128	256	128	0.061359396072479186	0.5606544294685809	0.04868913857677903	0.3642322097378277	0.14747191011235955	0.225187265917603	26.679775280898877	0.14909582513913283	0.04868913857677903	0.3642322097378277	0.14747191011235955	0.225187265917603	26.679775280898877	0.14909582513913283	1341370604	600.0	0.04868913857677903	0.3642322097378277	0.14747191011235955	0.225187265917603	26.679775280898877	0.14909582513913283	76	COMPLETE
77	0.37219101123595505	2020-04-09 17:53:29.835335	2020-04-09 17:55:06.553854	128	64	256	0.005247451862770871	0.5509976046412751	0.05056179775280899	0.37219101123595505	0.14934456928838952	0.2303370786516854	26.215355805243444	0.15243197844090578	0.05056179775280899	0.37219101123595505	0.14934456928838952	0.2303370786516854	26.215355805243444	0.15243197844090578	601905684	850.0	0.05056179775280899	0.37219101123595505	0.14934456928838952	0.2303370786516854	26.215355805243444	0.15243197844090578	77	COMPLETE
78	0.3684456928838951	2020-04-09 17:55:06.575297	2020-04-09 17:57:23.344614	64	256	128	0.01836842271547747	0.5545253413206155	0.054307116104868915	0.3684456928838951	0.15262172284644196	0.22565543071161048	26.38436329588015	0.1533964333465464	0.054307116104868915	0.3684456928838951	0.15262172284644196	0.22565543071161048	26.38436329588015	0.1533964333465464	3207556274	850.0	0.054307116104868915	0.3684456928838951	0.15262172284644196	0.22565543071161048	26.38436329588015	0.1533964333465464	78	COMPLETE
79	0.36797752808988765	2020-04-09 17:57:23.371283	2020-04-09 17:57:59.620937	128	64	256	0.0011782461486227946	0.5607162360703636	0.03932584269662921	0.36797752808988765	0.14887640449438203	0.22752808988764045	26.695224719101123	0.14388771578509393	0.03932584269662921	0.36797752808988765	0.14887640449438203	0.22752808988764045	26.695224719101123	0.14388771578509393	3747311304	350.0	0.03932584269662921	0.36797752808988765	0.14887640449438203	0.22752808988764045	26.695224719101123	0.14388771578509393	79	COMPLETE
80	0.3595505617977528	2020-04-09 17:57:59.653444	2020-04-09 17:59:45.956417	256	64	128	0.35271204757422203	0.562948348957257	0.03698501872659176	0.3595505617977528	0.13576779026217228	0.21863295880149813	26.78932584269663	0.13908092269410216	0.03698501872659176	0.3595505617977528	0.13576779026217228	0.21863295880149813	26.78932584269663	0.13908092269410216	1285989322	650.0	0.03698501872659176	0.3595505617977528	0.13576779026217228	0.21863295880149813	26.78932584269663	0.13908092269410216	80	COMPLETE
81	0.3707865168539326	2020-04-09 17:59:45.983252	2020-04-09 18:01:03.894123	256	64	256	0.2508135237250112	0.5298146249818849	0.04915730337078652	0.3707865168539326	0.1502808988764045	0.2350187265917603	25.225187265917604	0.1530528790294283	0.04915730337078652	0.3707865168539326	0.1502808988764045	0.2350187265917603	25.225187265917604	0.1530528790294283	1406230398	700.0	0.04915730337078652	0.3707865168539326	0.1502808988764045	0.2350187265917603	25.225187265917604	0.1530528790294283	81	COMPLETE
82	0.37219101123595505	2020-04-09 18:01:03.921719	2020-04-09 18:03:01.281990	128	128	256	0.0019864152076388905	0.5524757328558336	0.05102996254681648	0.37219101123595505	0.1409176029962547	0.22752808988764045	26.27949438202247	0.1497082052950249	0.05102996254681648	0.37219101123595505	0.1409176029962547	0.22752808988764045	26.27949438202247	0.1497082052950249	950313830		0.05102996254681648	0.37219101123595505	0.1409176029962547	0.22752808988764045	26.27949438202247	0.1497082052950249	82	COMPLETE
83	0.3604868913857678	2020-04-09 18:03:01.304278	2020-04-09 18:04:05.199384	256	128	256	0.27399097728217603	0.5658864245901742	0.035580524344569285	0.3604868913857678	0.1343632958801498	0.22237827715355804	26.92743445692884	0.1378709398382889	0.035580524344569285	0.3604868913857678	0.1343632958801498	0.22237827715355804	26.92743445692884	0.1378709398382889	3488348731	550.0	0.035580524344569285	0.3604868913857678	0.1343632958801498	0.22237827715355804	26.92743445692884	0.1378709398382889	83	COMPLETE
84	0.225187265917603	2020-04-09 18:04:05.226063	2020-04-09 18:04:25.848862	128	64	512	0.004890168361965502	0.6368653439962015	0.018258426966292134	0.225187265917603	0.06647940074906367	0.11423220973782772	30.341760299625467	0.09354280550260106	0.018258426966292134	0.225187265917603	0.06647940074906367	0.11423220973782772	30.341760299625467	0.09354280550260106	1701738617	250.0	0.018258426966292134	0.225187265917603	0.06647940074906367	0.11423220973782772	30.341760299625467	0.09354280550260106	84	COMPLETE
85	0.3113295880149813	2020-04-09 18:04:25.871891	2020-04-09 18:06:20.936713	256	256	512	0.00297404984502797	0.5846164261910032	0.04073033707865169	0.3113295880149813	0.12219101123595505	0.1891385767790262	27.801498127340825	0.13172822268719497	0.04073033707865169	0.3113295880149813	0.12219101123595505	0.1891385767790262	27.801498127340825	0.13172822268719497	4187824610		0.04073033707865169	0.3113295880149813	0.12219101123595505	0.1891385767790262	27.801498127340825	0.13172822268719497	85	COMPLETE
86	0.36750936329588013	2020-04-09 18:06:20.958980	2020-04-09 18:08:14.332488	256	64	128	0.001165510401600265	0.5618319041767134	0.05149812734082397	0.36750936329588013	0.14934456928838952	0.22612359550561797	26.752340823970037	0.1506328524098722	0.05149812734082397	0.36750936329588013	0.14934456928838952	0.22612359550561797	26.752340823970037	0.1506328524098722	3746230949	650.0	0.05149812734082397	0.36750936329588013	0.14934456928838952	0.22612359550561797	26.752340823970037	0.1506328524098722	86	COMPLETE
87	0.3642322097378277	2020-04-09 18:08:14.359637	2020-04-09 18:09:54.721289	256	256	128	0.042149741056964306	0.5581042743366463	0.0449438202247191	0.3642322097378277	0.14372659176029962	0.22284644194756553	26.539091760299627	0.14654585320632776	0.0449438202247191	0.3642322097378277	0.14372659176029962	0.22284644194756553	26.538857677902623	0.14655185531907144	161912232	600.0	0.0449438202247191	0.3642322097378277	0.14372659176029962	0.22284644194756553	26.53932584269663	0.14654070853826176	87	COMPLETE
88	0.2200374531835206	2020-04-09 18:09:54.760789	2020-04-09 18:10:20.999201	256	128	256	0.7954965836061539	0.6585320041398082	0.006554307116104869	0.2200374531835206	0.05102996254681648	0.10065543071161048	31.438436329588015	0.08062059955254063	0.006554307116104869	0.2200374531835206	0.05102996254681648	0.10065543071161048	31.43820224719101	0.08062066623318355	898481945	250.0	0.006554307116104869	0.2200374531835206	0.05102996254681648	0.10065543071161048	31.43867041198502	0.08062053398324173	88	COMPLETE
89	0.3806179775280899	2020-04-09 18:10:21.020285	2020-04-09 18:11:33.130335	256	128	128	0.055906202148192786	0.5271311083988178	0.05196629213483146	0.3806179775280899	0.16385767790262173	0.23923220973782772	25.11001872659176	0.1585687671422786	0.05196629213483146	0.3806179775280899	0.16385767790262173	0.23923220973782772	25.11001872659176	0.1585687671422786	1972348468	450.0	0.05196629213483146	0.3806179775280899	0.16385767790262173	0.23923220973782772	25.11001872659176	0.1585687671422786	89	COMPLETE
90	0.24672284644194756	2020-04-09 18:11:33.154605	2020-04-09 18:12:44.069112	256	256	512	0.16455500871468526	0.6256239482128386	0.026685393258426966	0.24672284644194756	0.08801498127340825	0.125	29.76825842696629	0.10374481018167275	0.026685393258426966	0.24672284644194756	0.08801498127340825	0.125	29.76825842696629	0.10374481018167275	2826063540	700.0	0.026685393258426966	0.24672284644194756	0.08801498127340825	0.125	29.76825842696629	0.10374481018167275	90	COMPLETE
91	0.3487827715355805	2020-04-09 18:12:44.107738	2020-04-09 18:13:16.687348	128	256	512	0.29232582697725884	0.5700235261114432	0.02902621722846442	0.3487827715355805	0.12406367041198502	0.2050561797752809	27.118445692883896	0.13098385334154317	0.02902621722846442	0.3487827715355805	0.12406367041198502	0.2050561797752809	27.118445692883896	0.13098385334154317	1008146812	350.0	0.02902621722846442	0.3487827715355805	0.12406367041198502	0.2050561797752809	27.118445692883896	0.13098385334154317	91	COMPLETE
92	0.3618913857677903	2020-04-09 18:13:16.708704	2020-04-09 18:14:45.966438	256	128	512	0.0093153963798776	0.5570241224032928	0.04915730337078652	0.3618913857677903	0.14279026217228463	0.22144194756554308	26.51310861423221	0.14690829470966874	0.04915730337078652	0.3618913857677903	0.14279026217228463	0.22144194756554308	26.51310861423221	0.14690829470966874	1987455118	1000.0	0.04915730337078652	0.3618913857677903	0.14279026217228463	0.22144194756554308	26.51310861423221	0.14690829470966874	92	COMPLETE
93	0.2448501872659176	2020-04-09 18:14:45.988112	2020-04-09 18:15:03.893748	128	64	512	0.0027478919956650705	0.6165417392767812	0.023408239700374533	0.2448501872659176	0.07771535580524344	0.12125468164794008	29.36563670411985	0.10066834562961108	0.023408239700374533	0.2448501872659176	0.07771535580524344	0.12125468164794008	29.36563670411985	0.10066834562961108	2721896898	250.0	0.023408239700374533	0.2448501872659176	0.07771535580524344	0.12125468164794008	29.36563670411985	0.10066834562961108	93	COMPLETE
94	0.15308988764044945	2020-04-09 18:15:03.961938	2020-04-09 18:15:39.668183	256	64	256	0.984283251752092	0.8415365364256032	0.0018726591760299626	0.15308988764044945	0.03698501872659176	0.06975655430711611	40.53511235955056	0.060959517593774604	0.0018726591760299626	0.15308988764044945	0.03698501872659176	0.06975655430711611	40.53511235955056	0.060959517593774604	852915534	350.0	0.0018726591760299626	0.15308988764044945	0.03698501872659176	0.06975655430711611	40.53511235955056	0.060959517593774604	94	COMPLETE
95	0.37546816479400746	2020-04-09 18:15:39.691767	2020-04-09 18:17:24.732067	64	64	256	0.03706110188250793	0.5309551783814705	0.05337078651685393	0.37546816479400746	0.1647940074906367	0.23642322097378277	25.292134831460675	0.15839465158219326	0.05337078651685393	0.37546816479400746	0.1647940074906367	0.23642322097378277	25.292134831460675	0.15839465158219326	731478982	950.0	0.05337078651685393	0.37546816479400746	0.1647940074906367	0.23642322097378277	25.292134831460675	0.15839465158219326	95	COMPLETE
96	0.37453183520599254	2020-04-09 18:17:24.770321	2020-04-09 18:19:10.696208	64	256	256	0.0017635534320547756	0.5318989911673011	0.054307116104868915	0.37453183520599254	0.16432584269662923	0.23267790262172286	25.344101123595507	0.158678183311648	0.054307116104868915	0.37453183520599254	0.16432584269662923	0.23267790262172286	25.344101123595507	0.158678183311648	942880994	950.0	0.054307116104868915	0.37453183520599254	0.16432584269662923	0.23267790262172286	25.344101123595507	0.158678183311648	96	COMPLETE
97	0.2612359550561798	2020-04-09 18:19:10.723413	2020-04-09 18:20:27.587548	64	256	256	0.007860881053471493	0.6136542408463758	0.02949438202247191	0.2612359550561798	0.09363295880149813	0.1404494382022472	29.198033707865168	0.10994832540584067	0.02949438202247191	0.2612359550561798	0.09363295880149813	0.1404494382022472	29.198033707865168	0.10994832540584067	468663565	700.0	0.02949438202247191	0.2612359550561798	0.09363295880149813	0.1404494382022472	29.198033707865168	0.10994832540584067	97	COMPLETE
98	0.23174157303370788	2020-04-09 18:20:27.629734	2020-04-09 18:20:55.539664	256	64	512	0.6730982325321099	0.640020968308777	0.007958801498127341	0.23174157303370788	0.0650749063670412	0.10908239700374532	30.503277153558052	0.08632101265842396	0.007958801498127341	0.23174157303370788	0.0650749063670412	0.10908239700374532	30.503277153558052	0.08632101265842396	1354655446	350.0	0.007958801498127341	0.23174157303370788	0.0650749063670412	0.10908239700374532	30.503277153558052	0.08632101265842396	98	COMPLETE
99	0.24297752808988765	2020-04-09 18:20:55.561264	2020-04-09 18:21:14.238088	256	128	256	0.004011839396163046	0.6196234029061981	0.023408239700374533	0.24297752808988765	0.08707865168539326	0.1352996254681648	29.5	0.10305866009219454	0.023408239700374533	0.24297752808988765	0.08707865168539326	0.1352996254681648	29.5	0.10305866009219454	1350362043	200.0	0.023408239700374533	0.24297752808988765	0.08707865168539326	0.1352996254681648	29.5	0.10305866009219454	99	COMPLETE
