number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.9110486891385767	2020-03-18 00:30:23.431167	2020-03-18 00:31:16.566707	128	96	0.06587819983448558	256	0.10269634992369077	0.21816479400749064	0.9110486891385767	0.6161048689138576	0.773876404494382	4.961142322097379	0.4657961393903035	0.4096441947565543	0.9110486891385767	0.651685393258427	0.7799625468164794	4.683052434456929	0.5669317062603383	4277523414	200	0.21816479400749064	0.9077715355805244	0.5650749063670412	0.7443820224719101	5.239232209737827	0.4372360995106585	0	COMPLETE
1	0.8740636704119851	2020-03-18 00:31:16.628381	2020-03-18 00:32:23.399273	64	51	0.00259127785661051	512	0.11776749899502746	0.26264044943820225	0.8740636704119851	0.5421348314606742	0.7092696629213483	5.6914794007490634	0.4506654440672819	0.26264044943820225	0.8740636704119851	0.5421348314606742	0.7092696629213483	5.6914794007490634	0.4506654440672819	2395197577	400	0.26264044943820225	0.8740636704119851	0.5421348314606742	0.7092696629213483	5.6914794007490634	0.4506654440672819	1	COMPLETE
2	0.9133895131086143	2020-03-18 00:32:23.437128	2020-03-18 00:35:31.666364	256	47	0.0025013072428453215	128	0.09857684116521048	0.3080524344569288	0.9133895131086143	0.6296816479400749	0.7780898876404494	4.773876404494382	0.5056957286653802	0.3080524344569288	0.9133895131086143	0.6296816479400749	0.7780898876404494	4.773876404494382	0.5056957286653802	652544835	350	0.3080524344569288	0.9133895131086143	0.6296816479400749	0.7780898876404494	4.773876404494382	0.5056957286653802	2	COMPLETE
3	0.8019662921348315	2020-03-18 00:35:31.692891	2020-03-18 00:36:12.044712	128	50	0.001745144767443753	512	0.15582157938988803	0.1896067415730337	0.8019662921348315	0.45739700374531833	0.6048689138576779	7.515449438202247	0.3779292980351267	0.1896067415730337	0.8019662921348315	0.45739700374531833	0.6048689138576779	7.515449438202247	0.3779292980351267	683924932	250	0.1896067415730337	0.8019662921348315	0.45739700374531833	0.6048689138576779	7.515449438202247	0.3779292980351267	3	COMPLETE
4	0.9232209737827716	2020-03-18 00:36:12.071203	2020-03-18 00:36:54.953694	256	76	0.02286970668241927	512	0.08966533868043415	0.33848314606741575	0.9232209737827716	0.650749063670412	0.7991573033707865	4.333333333333333	0.5314222567173772	0.33848314606741575	0.9232209737827716	0.650749063670412	0.7991573033707865	4.333333333333333	0.5314222567173772	2098933466	200	0.33848314606741575	0.9232209737827716	0.650749063670412	0.7991573033707865	4.333333333333333	0.5314222567173772	4	COMPLETE
5	0.9138576779026217	2020-03-18 00:36:54.984152	2020-03-18 00:38:29.325171	256	93	0.012797248069888063	512	0.09261621335653888	0.34737827715355807	0.9138576779026217	0.651685393258427	0.795880149812734	4.47191011235955	0.5340611878344012	0.34737827715355807	0.9138576779026217	0.651685393258427	0.795880149812734	4.47191011235955	0.5340611878344012	3307776627	350	0.34737827715355807	0.9138576779026217	0.651685393258427	0.795880149812734	4.47191011235955	0.5340611878344012	5	COMPLETE
6	0.8806179775280899	2020-03-18 00:38:29.351753	2020-03-18 00:39:15.083638	128	87	0.09084055549305994	512	0.11092220301206192	0.29775280898876405	0.8806179775280899	0.6259363295880149	0.7560861423220974	5.359316479400749	0.4994831891048498	0.32303370786516855	0.8806179775280899	0.6273408239700374	0.7560861423220974	5.336142322097379	0.5105218461406978	2520752921	250	0.29775280898876405	0.8806179775280899	0.6212546816479401	0.7546816479400749	5.382490636704119	0.49534996278061233	6	COMPLETE
7	0.9424157303370787	2020-03-18 00:39:15.108439	2020-03-18 00:40:23.807233	64	5	0.006314132771865705	128	0.08077121602653871	0.374063670411985	0.9424157303370787	0.7134831460674157	0.8426966292134831	3.901685393258427	0.5691477558771539	0.374063670411985	0.9424157303370787	0.7134831460674157	0.8426966292134831	3.901685393258427	0.5691477558771539	2809120643	200	0.374063670411985	0.9424157303370787	0.7134831460674157	0.8426966292134831	3.901685393258427	0.5691477558771539	7	COMPLETE
8	0.920880149812734	2020-03-18 00:40:23.833810	2020-03-18 00:41:12.851957	64	58	0.03217657706250602	256	0.09165686841405342	0.3698501872659176	0.920880149812734	0.6928838951310862	0.8136704119850188	4.42251872659176	0.5599543502136414	0.3717228464419476	0.920880149812734	0.6928838951310862	0.8136704119850188	4.421348314606742	0.5606253864183854	156026514	200	0.3698501872659176	0.920880149812734	0.6928838951310862	0.8136704119850188	4.423689138576779	0.5596110293647025	8	COMPLETE
9	0.9400749063670412	2020-03-18 00:41:12.873119	2020-03-18 00:42:02.147672	64	59	0.02699361756852383	256	0.08021401591452487	0.36563670411985016	0.9400749063670412	0.7116104868913857	0.8436329588014981	3.8735955056179776	0.5668476534185152	0.36563670411985016	0.9400749063670412	0.7116104868913857	0.8436329588014981	3.8735955056179776	0.5668476534185152	2522661249	200	0.36563670411985016	0.9400749063670412	0.7116104868913857	0.8436329588014981	3.8735955056179776	0.5668476534185152	9	COMPLETE
