number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
51	0.037004249291784704	2020-04-04 22:54:25.266290	2020-04-04 23:08:40.651576	4.740067926789096	256	1	44	0.0035746824442531105	256	0.7978716020278807	0.007082152974504249	0.037004249291784704	0.01788243626062323	0.025495750708215296	16173.96671388102	0.01713471109083202	0.007082152974504249	0.037004249291784704	0.01788243626062323	0.025495750708215296	16173.950779036828	0.017134711301927525	2578384695	350.0	0.007082152974504249	0.037004249291784704	0.01788243626062323	0.025495750708215296	16173.982648725212	0.017134710879816977	51	COMPLETE
52	0.03611898016997167	2020-04-04 23:08:40.693879	2020-04-04 23:52:01.809537	7.707249517596037	64	2	57	0.005002782098894138	128	0.8456634684668505	0.012924929178470254	0.03611898016997167	0.019830028328611898	0.02779745042492918	17143.322592067987	0.020077135530013106	0.012924929178470254	0.03611898016997167	0.019830028328611898	0.02779745042492918	17143.312145892352	0.02007713578923414	3505275985	600.0	0.012924929178470254	0.03611898016997167	0.019830028328611898	0.02779745042492918	17143.333038243625	0.02007713527094568	52	COMPLETE
53	0.027974504249291786	2020-04-04 23:52:01.852479	2020-04-05 00:04:01.493597	1.275202917417114	128	1	63	0.021156352214070296	256	0.60929440281052	0.0010623229461756375	0.027974504249291786	0.013279036827195468	0.019652974504249292	12350.082330028328	0.01099907665149682	0.0010623229461756375	0.027974504249291786	0.013279036827195468	0.019652974504249292	12350.075779036828	0.010999076918291446	3282452070	300.0	0.0010623229461756375	0.027974504249291786	0.013279036827195468	0.019652974504249292	12350.08888101983	0.010999076384866142	53	COMPLETE
54	0.03877478753541076	2020-04-05 00:04:01.549033	2020-04-05 00:10:16.895893	7.296619379152219	64	1	66	0.04064989783159721	512	0.7260195728289901	0.011154390934844192	0.03877478753541076	0.021069405099150142	0.02726628895184136	14716.762924929179	0.020691130596574292	0.011154390934844192	0.03877478753541076	0.021069405099150142	0.02726628895184136	14716.755842776203	0.02069113079809718	3093413318	250.0	0.011154390934844192	0.03877478753541076	0.021069405099150142	0.02726628895184136	14716.770007082154	0.020691130395153107	54	COMPLETE
55	0.02638101983002833	2020-04-05 00:10:16.953925	2020-04-05 00:34:36.043411	1.623366548856084	64	1	44	0.006498890356033964	256	0.7882883221912137	0.005311614730878187	0.02638101983002833	0.01221671388101983	0.018059490084985835	15979.87260977337	0.012226488525362188	0.005311614730878187	0.02638101983002833	0.01221671388101983	0.018059490084985835	15979.86526203966	0.012226488717834926	1942008086	600.0	0.005311614730878187	0.02638101983002833	0.01221671388101983	0.018059490084985835	15979.879957507083	0.01222648833306098	55	COMPLETE
56	0.04107648725212465	2020-04-05 00:34:36.086742	2020-04-05 00:48:42.428960	9.22422352594252	128	2	17	0.03207681555424175	128	0.7250840425490868	0.011862606232294617	0.04107648725212465	0.01929886685552408	0.028505665722379604	14697.421476628895	0.02140187800593314	0.011862606232294617	0.04107648725212465	0.01929886685552408	0.028505665722379604	14697.408817280453	0.021401878940394407	2025806788	250.0	0.011862606232294617	0.04107648725212465	0.01929886685552408	0.028505665722379604	14697.434135977337	0.021401877073454006	56	COMPLETE
57	0.04143059490084986	2020-04-05 00:48:42.471020	2020-04-05 00:57:57.900951	5.731713734340463	128	1	48	0.011129891166327434	256	0.7568009564784708	0.012039660056657223	0.04143059490084986	0.022308781869688384	0.02868271954674221	15341.084985835694	0.021563605471906416	0.012039660056657223	0.04143059490084986	0.022308781869688384	0.02868271954674221	15341.076133144476	0.02156360698544605	913197653	250.0	0.012039660056657223	0.04143059490084986	0.022308781869688384	0.02868271954674221	15341.093838526913	0.021563603962329512	57	COMPLETE
58	0.039660056657223795	2020-04-05 00:57:57.943334	2020-04-05 01:19:18.403108	3.3135098989765583	256	2	10	0.0076772275725976395	128	0.8168632058075643	0.012747875354107648	0.039660056657223795	0.020892351274787536	0.029213881019830027	16559.097291076487	0.02115403392072859	0.012747875354107648	0.039660056657223795	0.020892351274787536	0.029213881019830027	16559.074362606232	0.02115403421202302	86789975	350.0	0.012747875354107648	0.039660056657223795	0.020892351274787536	0.029213881019830027	16559.12021954674	0.021154033629526177	58	COMPLETE
59	0.03558781869688385	2020-04-05 01:19:18.445064	2020-04-05 01:26:18.659012	3.815879565810247	64	1	54	0.03332347285452697	256	0.7475932604351826	0.009383852691218131	0.03558781869688385	0.018590651558073653	0.025495750708215296	15154.102779745042	0.018663974089029166	0.009383852691218131	0.03558781869688385	0.018590651558073653	0.025495750708215296	15154.096671388103	0.018663974230719294	2158059646	200.0	0.009383852691218131	0.03558781869688385	0.018590651558073653	0.025495750708215296	15154.108888101982	0.018663973947399805	59	COMPLETE
60	0.039660056657223795	2020-04-05 01:26:18.702501	2020-04-05 01:34:55.941898	9.503400807024573	256	1	66	0.005396176923277762	512	0.8129059415844072	0.01080028328611898	0.039660056657223795	0.020007082152974504	0.02638101983002833	16478.97724858357	0.019792887227945814	0.01080028328611898	0.039660056657223795	0.020007082152974504	0.02638101983002833	16478.96317280453	0.019792887616081306	1604949206	300.0	0.01080028328611898	0.039660056657223795	0.020007082152974504	0.02638101983002833	16478.991324362607	0.019792886840072202	60	COMPLETE
61	0.037358356940509915	2020-04-05 01:34:55.984472	2020-04-05 01:51:51.973316	7.304542921536359	256	1	50	0.0017611353193710566	256	0.8347964728507619	0.010977337110481586	0.037358356940509915	0.019652974504249292	0.026912181303116147	16922.893148016996	0.019695079432323664	0.010977337110481586	0.037358356940509915	0.019652974504249292	0.026912181303116147	16922.880842776205	0.01969507957504305	1842181806	400.0	0.010977337110481586	0.037358356940509915	0.019652974504249292	0.026912181303116147	16922.90545325779	0.019695079289640226	61	COMPLETE
62	0.03186968838526912	2020-04-05 01:51:52.015215	2020-04-05 02:10:23.187745	7.666508754174921	256	2	89	0.0060228252384855185	512	0.9069343402820114	0.009737960339943343	0.03186968838526912	0.018413597733711047	0.026026912181303118	18385.834720254956	0.016812142631106527	0.009737960339943343	0.03186968838526912	0.018413597733711047	0.026026912181303118	18385.816218130312	0.01681214284919937	1359504735	550.0	0.009737960339943343	0.03186968838526912	0.018413597733711047	0.026026912181303118	18385.853222379603	0.016812142413121862	62	COMPLETE
63	0.41359773371104813	2020-04-05 02:10:23.230539	2020-04-05 02:57:36.815044	8.451858689587779	128	1	63	0.029883305194643054	256	0.3839810835026735	0.01823654390934844	0.41359773371104813	0.3321529745042493	0.37659348441926344	7781.737163597733	0.18182226391640244	0.01823654390934844	0.41359773371104813	0.3321529745042493	0.37659348441926344	7781.735127478753	0.1818222653718376	989178495		0.01823654390934844	0.41359773371104813	0.3321529745042493	0.37659348441926344	7781.739199716714	0.1818222624665549	63	COMPLETE
64	0.16271246458923513	2020-04-05 02:57:36.857345	2020-04-05 04:28:47.138898	1.595632345578913	256	1	92	0.03885391656637206	128	0.4637634230336153	0.000708215297450425	0.16271246458923513	0.06922804532577903	0.10782577903682719	9399.051788243625	0.054241626000744156	0.000708215297450425	0.16271246458923513	0.06922804532577903	0.10782577903682719	9399.042669971672	0.05424162993177399	1470105495		0.000708215297450425	0.16271246458923513	0.06922804532577903	0.10782577903682719	9399.06090651558	0.0542416220873293	64	COMPLETE
65	0.022485835694050993	2020-04-05 04:28:47.181035	2020-04-05 04:44:09.280006	1.3122953907443295	64	1	40	0.01511408496824864	256	0.7297762171811946	0.003718130311614731	0.022485835694050993	0.010446175637393768	0.01504957507082153	14793.264695467422	0.010435223322200525	0.003718130311614731	0.022485835694050993	0.010446175637393768	0.01504957507082153	14793.257082152975	0.010435223478107008	3834661234	400.0	0.003718130311614731	0.022485835694050993	0.010446175637393768	0.01504957507082153	14793.27230878187	0.010435223166349006	65	COMPLETE
66	0.4578611898016997	2020-04-05 04:44:09.322592	2020-04-05 05:26:18.262868	7.213554762219722	256	1	13	0.047423683869152605	256	0.27270752904377443	0.01363314447592068	0.4578611898016997	0.3980169971671388	0.4297096317280453	5527.66926345609	0.20982974947955713	0.01363314447592068	0.4578611898016997	0.3980169971671388	0.4297096317280453	5527.663774787536	0.209829760074617	3209734253		0.01363314447592068	0.4578611898016997	0.3980169971671388	0.4297096317280453	5527.674752124646	0.20982973899018886	66	COMPLETE
67	0.037004249291784704	2020-04-05 05:26:18.304690	2020-04-05 05:59:36.381698	4.139348357892213	256	2	68	0.004130119633203728	256	0.8543913432968839	0.01221671388101983	0.037004249291784704	0.019121813031161474	0.025495750708215296	17320.195113314447	0.01936987651876678	0.01221671388101983	0.037004249291784704	0.019121813031161474	0.025495750708215296	17320.174752124647	0.01936987719332053	3196004157	700.0	0.01221671388101983	0.037004249291784704	0.019121813031161474	0.025495750708215296	17320.21547450425	0.019369875844754362	67	COMPLETE
68	0.03364022662889518	2020-04-05 05:59:36.424024	2020-04-05 06:18:05.712531	2.4544098994224672	128	1	100	0.005713821633079451	256	0.7942908774519132	0.005134560906515581	0.03364022662889518	0.014872521246458924	0.021069405099150142	16101.198388810199	0.014282086349291097	0.005134560906515581	0.03364022662889518	0.014872521246458924	0.021069405099150142	16101.190864022663	0.014282087364277827	1906361203	400.0	0.005134560906515581	0.03364022662889518	0.014872521246458924	0.021069405099150142	16101.205913597734	0.014282085337398847	68	COMPLETE
69	0.03665014164305949	2020-04-05 06:18:05.754756	2020-04-05 06:31:02.912945	7.210722216378814	256	2	51	0.01627064454946386	512	0.8432775909778238	0.012570821529745042	0.03665014164305949	0.019652974504249292	0.026912181303116147	17095.062854107648	0.020004907814231202	0.012570821529745042	0.03665014164305949	0.019652974504249292	0.026912181303116147	17095.041961756375	0.020004909065987994	1720551358	450.0	0.012570821529745042	0.03665014164305949	0.019652974504249292	0.026912181303116147	17095.083746458924	0.020004906565770624	69	COMPLETE
70	0.037889518413597736	2020-04-05 06:31:02.955490	2020-04-05 06:40:47.955786	7.143915679770188	64	1	72	0.027126568518029807	256	0.7367921407457773	0.009029745042492918	0.037889518413597736	0.018413597733711047	0.02531869688385269	14935.244865439094	0.018645692901430415	0.009029745042492918	0.037889518413597736	0.018413597733711047	0.02531869688385269	14935.236189801699	0.01864569301982673	2656110999	250.0	0.009029745042492918	0.037889518413597736	0.018413597733711047	0.02531869688385269	14935.253541076487	0.01864569278307305	70	COMPLETE
71	0.0008852691218130312	2020-04-05 06:40:47.997807	2020-04-05 06:45:36.636703	1.5304019050257693	64	2	53	0.0013928381854140127	256	0.990423205495413	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20078.864907932013	0.0009527958287353975	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20078.856055240794	0.0009527959047208087	1510883714	150.0	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20078.873760623228	0.0009527957527689554	71	COMPLETE
72	0.37057365439093487	2020-04-05 06:45:36.679029	2020-04-05 08:02:43.812038	2.3253665098992946	256	2	50	0.051193673941734304	128	0.46263737662626464	0.015403682719546742	0.37057365439093487	0.27124645892351273	0.329143059490085	9375.163420679886	0.15100383947865972	0.015403682719546742	0.37057365439093487	0.27124645892351273	0.329143059490085	9375.160233711049	0.15100383980508628	906332563	1000.0	0.015403682719546742	0.37057365439093487	0.27124645892351273	0.329143059490085	9375.166607648725	0.15100383915267135	72	COMPLETE
73	0.0010623229461756375	2020-04-05 08:02:43.854070	2020-04-05 08:07:22.993209	1.817850175837289	64	2	41	0.003217691196505997	256	0.9689010761727478	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	19642.475920679888	0.0010672071621042726	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	19642.46635977337	0.0010672074107124971	3517304663	150.0	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	19642.485481586402	0.0010672069137005718	73	COMPLETE
74	0.04001416430594901	2020-04-05 08:07:23.035370	2020-04-05 08:18:50.028192	3.7762087078188076	128	2	24	0.02920291770153082	512	0.8152859492157886	0.011685552407932011	0.04001416430594901	0.020538243626062325	0.026912181303116147	16526.948211756375	0.02037807743018944	0.011685552407932011	0.04001416430594901	0.020538243626062325	0.026912181303116147	16526.935552407933	0.020378078544628933	2275659891	450.0	0.011685552407932011	0.04001416430594901	0.020538243626062325	0.026912181303116147	16526.960871104817	0.020378076318390323	74	COMPLETE
75	0.039660056657223795	2020-04-05 08:18:50.071587	2020-04-05 08:51:09.732018	7.030772709797807	128	2	59	0.007529634825779626	128	0.7948029948713257	0.012747875354107648	0.039660056657223795	0.021069405099150142	0.028328611898016998	16111.774167847025	0.02106784350199917	0.012747875354107648	0.039660056657223795	0.021069405099150142	0.028328611898016998	16111.759915014165	0.021067845105325785	3585245912	450.0	0.012747875354107648	0.039660056657223795	0.021069405099150142	0.028328611898016998	16111.788420679886	0.0210678419025956	75	COMPLETE
