number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.10205992509363296	2020-03-11 21:40:31.339854	2020-03-11 21:43:42.637184	0.1133242114460902	11.302133972017337	128	89	0.07500769610125847	128	1.011207828542378	0.010299625468164793	0.10205992509363296	0.0299625468164794	0.05149812734082397	48.7940074906367	0.0531335361105979	0.010299625468164793	0.10205992509363296	0.0299625468164794	0.05149812734082397	48.7940074906367	0.0531335361105979	685271838	150	0.010299625468164793	0.10205992509363296	0.0299625468164794	0.05149812734082397	48.7940074906367	0.0531335361105979	0	COMPLETE
1	0.10720973782771535	2020-03-11 21:43:42.654931	2020-03-11 21:46:05.408579	0.46786136933708244	14.570202364660451	256	95	0.0531422642083574	512	0.9924426157182703	0.010299625468164793	0.10720973782771535	0.03089887640449438	0.05290262172284644	47.950842696629216	0.054672738850446205	0.010299625468164793	0.10720973782771535	0.03089887640449438	0.05290262172284644	47.950842696629216	0.054672738850446205	1246327147	150	0.010299625468164793	0.10720973782771535	0.03089887640449438	0.05290262172284644	47.950842696629216	0.054672738850446205	1	COMPLETE
2	0.10486891385767791	2020-03-11 21:46:05.426408	2020-03-11 21:48:12.044941	0.6825217495728465	11.327566197574573	128	45	0.0022265672447089697	256	0.984114908104874	0.008895131086142321	0.10486891385767791	0.031835205992509365	0.0552434456928839	47.517322097378276	0.054234203704754375	0.008895131086142321	0.10486891385767791	0.031835205992509365	0.0552434456928839	47.517322097378276	0.054234203704754375	1962518698	150	0.008895131086142321	0.10486891385767791	0.031835205992509365	0.0552434456928839	47.517322097378276	0.054234203704754375	2	COMPLETE
3	0.10674157303370786	2020-03-11 21:48:12.057658	2020-03-11 21:51:17.829977	0.37800467171657737	5.165637980058688	128	48	0.010544141963213715	128	0.9969034847002896	0.009831460674157303	0.10674157303370786	0.0351123595505618	0.054775280898876406	48.10533707865169	0.05476727639125616	0.009831460674157303	0.10674157303370786	0.0351123595505618	0.054775280898876406	48.10533707865169	0.05476727639125616	1675280627	150	0.009831460674157303	0.10674157303370786	0.0351123595505618	0.054775280898876406	48.10533707865169	0.05476727639125616	3	COMPLETE
4	0.10112359550561797	2020-03-11 21:51:17.841443	2020-03-11 21:52:41.323122	0.7814043588964877	25.336265491616746	64	95	0.007353671338015669	512	1.008590590944758	0.011235955056179775	0.10112359550561797	0.02902621722846442	0.04962546816479401	48.655430711610485	0.052851357320209236	0.011235955056179775	0.10112359550561797	0.02902621722846442	0.04962546816479401	48.655430711610485	0.052851357320209236	217401552	150	0.011235955056179775	0.10112359550561797	0.02902621722846442	0.04962546816479401	48.655430711610485	0.052851357320209236	4	COMPLETE
5	0.08895131086142322	2020-03-11 21:52:41.333434	2020-03-11 21:53:55.638913	0.5598561587570944	4.73965844460138	64	53	0.002699731976689475	512	1.0183191318588143	0.007958801498127341	0.08895131086142322	0.02153558052434457	0.039794007490636704	49.1189138576779	0.047440176530908686	0.007958801498127341	0.08895131086142322	0.02153558052434457	0.039794007490636704	49.1189138576779	0.047440176530908686	3731133821	150	0.007958801498127341	0.08895131086142322	0.02153558052434457	0.039794007490636704	49.1189138576779	0.047440176530908686	5	COMPLETE
6	0.10065543071161048	2020-03-11 21:53:55.650724	2020-03-11 21:55:17.159781	0.8274338461791364	21.966391302117543	64	83	0.004614224624669098	512	1.0133593124695024	0.009831460674157303	0.10065543071161048	0.03277153558052434	0.04681647940074907	48.87687265917603	0.05255656965289639	0.009831460674157303	0.10065543071161048	0.03277153558052434	0.04681647940074907	48.87687265917603	0.05255656965289639	1851932986	150	0.009831460674157303	0.10065543071161048	0.03277153558052434	0.04681647940074907	48.87687265917603	0.05255656965289639	6	COMPLETE
7	0.10486891385767791	2020-03-11 21:55:17.172168	2020-03-11 21:56:22.292109	0.9340031244958091	20.798338164283617	64	16	0.01291091539375679	512	0.9892570301018349	0.011704119850187267	0.10486891385767791	0.033707865168539325	0.04962546816479401	47.760299625468164	0.05460887158364871	0.011704119850187267	0.10486891385767791	0.033707865168539325	0.04962546816479401	47.760299625468164	0.05460887158364871	3982265863	150	0.011704119850187267	0.10486891385767791	0.033707865168539325	0.04962546816479401	47.760299625468164	0.05460887158364871	7	COMPLETE
8	0.10065543071161048	2020-03-11 21:56:22.303246	2020-03-11 21:59:50.441393	0.8491859654646009	22.33709330089216	256	56	0.0172470892498804	128	0.9948669028562609	0.010299625468164793	0.10065543071161048	0.032303370786516857	0.04962546816479401	47.98501872659176	0.053414536906789094	0.010299625468164793	0.10065543071161048	0.032303370786516857	0.04962546816479401	47.98501872659176	0.053414536906789094	1904481959	150	0.010299625468164793	0.10065543071161048	0.032303370786516857	0.04962546816479401	47.98501872659176	0.053414536906789094	8	COMPLETE
9	0.10393258426966293	2020-03-11 21:59:50.452720	2020-03-11 22:03:15.640504	0.9196198334698288	1.8159713501649941	256	64	0.008365054137276767	128	0.9989336709934897	0.007958801498127341	0.10393258426966293	0.03089887640449438	0.05056179775280899	48.19850187265918	0.051942135270976596	0.007958801498127341	0.10393258426966293	0.03089887640449438	0.05056179775280899	48.19850187265918	0.051942135270976596	3367792527	150	0.007958801498127341	0.10393258426966293	0.03089887640449438	0.05056179775280899	48.19850187265918	0.051942135270976596	9	COMPLETE
10	0.10861423220973783	2020-03-11 22:03:15.652439	2020-03-11 22:04:09.894972	0.8600681394390963	28.84702978781736	64	51	0.001008240073508935	512	1.010403478403893	0.008426966292134831	0.10861423220973783	0.02902621722846442	0.052434456928838954	48.78464419475655	0.051857937440655776	0.008426966292134831	0.10861423220973783	0.02902621722846442	0.052434456928838954	48.78464419475655	0.051857937440655776	1155861882	150	0.008426966292134831	0.10861423220973783	0.02902621722846442	0.052434456928838954	48.78464419475655	0.051857937440655776	10	COMPLETE
11	0.09363295880149813	2020-03-11 22:04:09.913507	2020-03-11 22:05:11.831338	0.4608977269226122	15.515066534804212	64	78	0.008834340972076428	512	0.9981324507860111	0.007958801498127341	0.09363295880149813	0.02902621722846442	0.046348314606741575	48.22378277153558	0.050536621531269074	0.007958801498127341	0.09363295880149813	0.02902621722846442	0.046348314606741575	48.22378277153558	0.050536621531269074	1389783500	150	0.007958801498127341	0.09363295880149813	0.02902621722846442	0.046348314606741575	48.22378277153558	0.050536621531269074	11	COMPLETE
12	0.10346441947565543	2020-03-11 22:05:11.843877	2020-03-11 22:06:44.209243	0.6908867656351209	7.873951568642583	64	74	0.002874805273438387	256	1.0100429851687356	0.008895131086142321	0.10346441947565543	0.02762172284644195	0.04962546816479401	48.721441947565545	0.051750556536085984	0.008895131086142321	0.10346441947565543	0.02762172284644195	0.04962546816479401	48.721441947565545	0.051750556536085984	959163962	150	0.008895131086142321	0.10346441947565543	0.02762172284644195	0.04962546816479401	48.721441947565545	0.051750556536085984	12	COMPLETE
13	0.0997191011235955	2020-03-11 22:06:44.221578	2020-03-11 22:08:26.011263	0.8445886114372649	7.418419280893699	256	28	0.002156693818919216	256	1.0236668376529359	0.009831460674157303	0.0997191011235955	0.02949438202247191	0.05196629213483146	49.41338951310861	0.05231893894613209	0.009831460674157303	0.0997191011235955	0.02949438202247191	0.05196629213483146	49.41338951310861	0.05231893894613209	3122192476	150	0.009831460674157303	0.0997191011235955	0.02949438202247191	0.05196629213483146	49.41338951310861	0.05231893894613209	13	COMPLETE
14	0.10814606741573034	2020-03-11 22:08:26.023798	2020-03-11 22:09:29.246745	0.9483406945326681	28.34152703553536	64	86	0.0047567512800048865	512	0.9897336940881046	0.009831460674157303	0.10814606741573034	0.031835205992509365	0.05383895131086142	47.78932584269663	0.05425083507835587	0.009831460674157303	0.10814606741573034	0.031835205992509365	0.05383895131086142	47.78932584269663	0.05425083507835587	1471853252	150	0.009831460674157303	0.10814606741573034	0.031835205992509365	0.05383895131086142	47.78932584269663	0.05425083507835587	14	COMPLETE
15	0.10580524344569288	2020-03-11 22:09:29.258720	2020-03-11 22:10:36.156812	0.7352986107403516	14.583992065135075	128	52	0.05233227172747717	512	0.9992475735027105	0.014044943820224719	0.10580524344569288	0.03838951310861423	0.062265917602996254	48.23689138576779	0.058858220523607535	0.014044943820224719	0.10580524344569288	0.03838951310861423	0.062265917602996254	48.23689138576779	0.058858220523607535	3371259050	150	0.014044943820224719	0.10580524344569288	0.03838951310861423	0.062265917602996254	48.23689138576779	0.058858220523607535	15	COMPLETE
16	0.1151685393258427	2020-03-11 22:10:36.166722	2020-03-11 22:12:06.730976	0.24359774378968935	12.153913286599192	64	64	0.0017570796788347084	256	0.967844535607133	0.008895131086142321	0.1151685393258427	0.03698501872659176	0.06132958801498127	46.73548689138577	0.05688715573146374	0.008895131086142321	0.1151685393258427	0.03698501872659176	0.06132958801498127	46.73548689138577	0.05688715573146374	2346166753	150	0.008895131086142321	0.1151685393258427	0.03698501872659176	0.06132958801498127	46.73548689138577	0.05688715573146374	16	COMPLETE
17	0.11095505617977527	2020-03-11 22:12:06.745509	2020-03-11 22:13:15.225619	0.3630449571695098	2.420138565918342	128	62	0.008461202127387168	512	0.9903244436265071	0.011235955056179775	0.11095505617977527	0.032303370786516857	0.05290262172284644	47.791666666666664	0.05559062548961318	0.011235955056179775	0.11095505617977527	0.032303370786516857	0.05290262172284644	47.791666666666664	0.05559062548961318	118805091	150	0.011235955056179775	0.11095505617977527	0.032303370786516857	0.05290262172284644	47.791666666666664	0.05559062548961318	17	COMPLETE
18	0.09878277153558053	2020-03-11 22:13:15.235436	2020-03-11 22:14:37.407309	0.12379232734116936	23.411042087726862	128	9	0.04108740882105554	256	1.0205636204112223	0.008895131086142321	0.09878277153558053	0.03089887640449438	0.04962546816479401	49.28464419475655	0.05170207376617253	0.008895131086142321	0.09878277153558053	0.03089887640449438	0.04962546816479401	49.28464419475655	0.05170207376617253	1154721329	150	0.008895131086142321	0.09878277153558053	0.03089887640449438	0.04962546816479401	49.28464419475655	0.05170207376617253	18	COMPLETE
19	0.1100187265917603	2020-03-11 22:14:37.419251	2020-03-11 22:15:40.976875	0.7157151927372166	24.786791703699922	64	100	0.0012202141473549864	512	1.0090897284353968	0.009831460674157303	0.1100187265917603	0.03604868913857678	0.054775280898876406	48.700842696629216	0.054910538529608754	0.009831460674157303	0.1100187265917603	0.03604868913857678	0.054775280898876406	48.700842696629216	0.054910538529608754	2229422782	150	0.009831460674157303	0.1100187265917603	0.03604868913857678	0.054775280898876406	48.700842696629216	0.054910538529608754	19	COMPLETE
20	0.10018726591760299	2020-03-11 22:15:40.987453	2020-03-11 22:18:13.140024	0.5858588491292573	9.634121255201194	128	32	0.019404706941598068	128	1.0004427667466527	0.012640449438202247	0.10018726591760299	0.03417602996254682	0.05102996254681648	48.31647940074907	0.05542403683049383	0.012640449438202247	0.10018726591760299	0.03417602996254682	0.05102996254681648	48.31647940074907	0.05542403683049383	2767572224	150	0.012640449438202247	0.10018726591760299	0.03417602996254682	0.05102996254681648	48.31647940074907	0.05542403683049383	20	COMPLETE
21	0.10018726591760299	2020-03-11 22:18:13.150591	2020-03-11 22:19:49.647541	0.8302394506719645	4.554020555387648	256	54	0.05238823608455096	512	1.0131315546963113	0.011235955056179775	0.10018726591760299	0.03136704119850187	0.05149812734082397	48.89747191011236	0.05412471316892197	0.011235955056179775	0.10018726591760299	0.03136704119850187	0.05149812734082397	48.89747191011236	0.05412471316892197	1987256274	150	0.011235955056179775	0.10018726591760299	0.03136704119850187	0.05149812734082397	48.89747191011236	0.05412471316892197	21	COMPLETE
22	0.10767790262172285	2020-03-11 22:19:49.659292	2020-03-11 22:22:29.613081	0.7456662909413914	8.44581634725509	256	25	0.003251921131567736	128	1.0152158019131168	0.011235955056179775	0.10767790262172285	0.03323970037453183	0.05852059925093633	49.00234082397004	0.05488296502930698	0.011235955056179775	0.10767790262172285	0.03323970037453183	0.05852059925093633	49.00234082397004	0.05488296502930698	731051697	150	0.011235955056179775	0.10767790262172285	0.03323970037453183	0.05852059925093633	49.00234082397004	0.05488296502930698	22	COMPLETE
23	0.09597378277153558	2020-03-11 22:22:29.625148	2020-03-11 22:25:27.464571	0.2514015775408599	21.35894067714191	128	76	0.08787236445768005	128	1.0056399128779991	0.007958801498127341	0.09597378277153558	0.02902621722846442	0.04541198501872659	48.56788389513109	0.050321604377524476	0.007958801498127341	0.09597378277153558	0.02902621722846442	0.04541198501872659	48.56788389513109	0.050321604377524476	2783077680	150	0.007958801498127341	0.09597378277153558	0.02902621722846442	0.04541198501872659	48.56788389513109	0.050321604377524476	23	COMPLETE
24	0.09691011235955056	2020-03-11 22:25:27.477261	2020-03-11 22:27:09.396978	0.41766065672974917	20.395956271456257	256	30	0.03896617979689468	256	0.9949728589860743	0.00749063670411985	0.09691011235955056	0.02949438202247191	0.047752808988764044	48.04119850187266	0.050805675307813485	0.00749063670411985	0.09691011235955056	0.02949438202247191	0.047752808988764044	48.04119850187266	0.050805675307813485	998202493	150	0.00749063670411985	0.09691011235955056	0.02949438202247191	0.047752808988764044	48.04119850187266	0.050805675307813485	24	COMPLETE
25	0.10393258426966293	2020-03-11 22:27:09.407083	2020-03-11 22:28:41.544596	0.5658584681546714	28.349661290385406	128	35	0.01365743290659936	256	1.0066046040472034	0.008895131086142321	0.10393258426966293	0.03136704119850187	0.05337078651685393	48.55945692883895	0.053060347771533824	0.008895131086142321	0.10393258426966293	0.03136704119850187	0.05337078651685393	48.55945692883895	0.053060347771533824	4019079496	150	0.008895131086142321	0.10393258426966293	0.03136704119850187	0.05337078651685393	48.55945692883895	0.053060347771533824	25	COMPLETE
26	0.10065543071161048	2020-03-11 22:28:41.556208	2020-03-11 22:32:04.872672	0.4976150991495949	24.359030824854425	256	57	0.0015508296043988273	128	1.021721003815176	0.013108614232209739	0.10065543071161048	0.0351123595505618	0.05290262172284644	49.29073033707865	0.0548514059153398	0.013108614232209739	0.10065543071161048	0.0351123595505618	0.05290262172284644	49.29073033707865	0.0548514059153398	1879108627	150	0.013108614232209739	0.10065543071161048	0.0351123595505618	0.05290262172284644	49.29073033707865	0.0548514059153398	26	COMPLETE
27	0.10533707865168539	2020-03-11 22:32:04.885492	2020-03-11 22:34:09.955129	0.38647091194555305	19.654328313360168	256	83	0.009737605494534844	512	1.0010953834044924	0.00749063670411985	0.10533707865168539	0.03323970037453183	0.05337078651685393	48.30149812734082	0.0522748220413	0.00749063670411985	0.10533707865168539	0.03323970037453183	0.05337078651685393	48.30149812734082	0.0522748220413	2972198959	150	0.00749063670411985	0.10533707865168539	0.03323970037453183	0.05337078651685393	48.30149812734082	0.0522748220413	27	COMPLETE
28	0.10720973782771535	2020-03-11 22:34:09.966543	2020-03-11 22:35:53.558934	0.4676558105673396	29.86897752378819	128	73	0.004356913222814087	256	1.0052970174311098	0.009831460674157303	0.10720973782771535	0.032303370786516857	0.05852059925093633	48.55524344569288	0.05367995406471049	0.009831460674157303	0.10720973782771535	0.032303370786516857	0.05852059925093633	48.55524344569288	0.05367995406471049	4151674231	150	0.009831460674157303	0.10720973782771535	0.032303370786516857	0.05852059925093633	48.55524344569288	0.05367995406471049	28	COMPLETE
29	0.10346441947565543	2020-03-11 22:35:53.570860	2020-03-11 22:36:58.737422	0.7125127711388256	26.381936640691432	64	96	0.001288478918419482	512	0.9966242003615611	0.011704119850187267	0.10346441947565543	0.032303370786516857	0.05571161048689138	48.06226591760299	0.05540676247482159	0.011704119850187267	0.10346441947565543	0.032303370786516857	0.05571161048689138	48.06226591760299	0.05540676247482159	3795564042	150	0.011704119850187267	0.10346441947565543	0.032303370786516857	0.05571161048689138	48.06226591760299	0.05540676247482159	29	COMPLETE
30	0.10908239700374532	2020-03-11 22:36:58.749591	2020-03-11 22:39:00.126863	0.1583303207606288	6.862749692388007	64	6	0.0010752041334620571	128	0.9979308990269815	0.012640449438202247	0.10908239700374532	0.03698501872659176	0.05945692883895131	48.15870786516854	0.05706441349629665	0.012640449438202247	0.10908239700374532	0.03698501872659176	0.05945692883895131	48.15870786516854	0.05706441349629665	3599076696	150	0.012640449438202247	0.10908239700374532	0.03698501872659176	0.05945692883895131	48.15870786516854	0.05706441349629665	30	COMPLETE
31	0.09784644194756555	2020-03-11 22:39:00.138672	2020-03-11 22:39:55.257858	0.6102337316752098	12.330784713764587	64	61	0.0932280556064191	512	1.0120584780074768	0.009363295880149813	0.09784644194756555	0.026217228464419477	0.041666666666666664	48.86329588014981	0.050310035361319255	0.009363295880149813	0.09784644194756555	0.026217228464419477	0.041666666666666664	48.86329588014981	0.050310035361319255	2171151594	150	0.009363295880149813	0.09784644194756555	0.026217228464419477	0.041666666666666664	48.86329588014981	0.050310035361319255	31	COMPLETE
32	0.0997191011235955	2020-03-11 22:39:55.269549	2020-03-11 22:41:14.475560	0.3562598916051981	20.466539326632997	64	17	0.0028810322563622586	256	1.0131919527232773	0.006086142322097378	0.0997191011235955	0.023408239700374533	0.04541198501872659	48.89325842696629	0.04824249533776568	0.006086142322097378	0.0997191011235955	0.023408239700374533	0.04541198501872659	48.89325842696629	0.04824249533776568	1759573323	150	0.006086142322097378	0.0997191011235955	0.023408239700374533	0.04541198501872659	48.89325842696629	0.04824249533776568	32	COMPLETE
33	0.10674157303370786	2020-03-11 22:41:14.487415	2020-03-11 22:43:59.527296	0.3838403861953842	18.96138541428314	256	70	0.002307959566094193	256	0.979235960706922	0.007958801498127341	0.10674157303370786	0.03604868913857678	0.05711610486891386	47.22050561797753	0.05442961097728966	0.007958801498127341	0.10674157303370786	0.03604868913857678	0.05711610486891386	47.22050561797753	0.05442961097728966	2222267127	150	0.007958801498127341	0.10674157303370786	0.03604868913857678	0.05711610486891386	47.22050561797753	0.05442961097728966	33	COMPLETE
34	0.09316479400749064	2020-03-11 22:43:59.539740	2020-03-11 22:46:34.789359	0.841796059426806	8.274376215660276	256	56	0.0022034664420407333	256	1.0121326500372019	0.0056179775280898875	0.09316479400749064	0.02294007490636704	0.046348314606741575	48.842696629213485	0.04720908837561738	0.0056179775280898875	0.09316479400749064	0.02294007490636704	0.046348314606741575	48.842696629213485	0.04720908837561738	370924914	150	0.0056179775280898875	0.09316479400749064	0.02294007490636704	0.046348314606741575	48.842696629213485	0.04720908837561738	34	COMPLETE
35	0.09784644194756555	2020-03-11 22:46:34.801862	2020-03-11 22:48:11.488274	0.30907771834287767	1.6194485473255607	256	58	0.03732656610643649	512	1.0187837079477806	0.008426966292134831	0.09784644194756555	0.031835205992509365	0.050093632958801496	49.15496254681648	0.051535668258327706	0.008426966292134831	0.09784644194756555	0.031835205992509365	0.050093632958801496	49.15496254681648	0.051535668258327706	2307840615	150	0.008426966292134831	0.09784644194756555	0.031835205992509365	0.050093632958801496	49.15496254681648	0.051535668258327706	35	COMPLETE
36	0.10346441947565543	2020-03-11 22:48:11.508590	2020-03-11 22:49:49.414004	0.6699729053746387	3.3704737183481943	64	77	0.023851045340132063	256	1.0004850321323768	0.010299625468164793	0.10346441947565543	0.0351123595505618	0.05664794007490637	48.295411985018724	0.053658825054814084	0.010299625468164793	0.10346441947565543	0.0351123595505618	0.05664794007490637	48.295411985018724	0.053658825054814084	3135151027	150	0.010299625468164793	0.10346441947565543	0.0351123595505618	0.05664794007490637	48.295411985018724	0.053658825054814084	36	COMPLETE
37	0.10908239700374532	2020-03-11 22:49:49.425954	2020-03-11 22:53:08.973438	0.3257775148366552	6.498826758262786	128	23	0.07179727867164817	128	0.9974140728063435	0.009831460674157303	0.10908239700374532	0.026217228464419477	0.0552434456928839	48.14747191011236	0.05337260001341575	0.009831460674157303	0.10908239700374532	0.026217228464419477	0.0552434456928839	48.14747191011236	0.05337260001341575	427765439	150	0.009831460674157303	0.10908239700374532	0.026217228464419477	0.0552434456928839	48.14747191011236	0.05337260001341575	37	COMPLETE
38	0.10018726591760299	2020-03-11 22:53:08.985484	2020-03-11 22:54:42.350386	0.5723442564430786	9.667941065032846	128	96	0.026078099205476275	512	0.9980372223071754	0.008426966292134831	0.10018726591760299	0.032303370786516857	0.05337078651685393	48.17837078651685	0.05242404974565132	0.008426966292134831	0.10018726591760299	0.032303370786516857	0.05337078651685393	48.17837078651685	0.05242404974565132	3259688873	150	0.008426966292134831	0.10018726591760299	0.032303370786516857	0.05337078651685393	48.17837078651685	0.05242404974565132	38	COMPLETE
39	0.09737827715355805	2020-03-11 22:54:42.362661	2020-03-11 22:58:08.752521	0.44818911948492846	11.423982525809633	256	53	0.0010416130534655105	128	0.9915867226175643	0.012172284644194757	0.09737827715355805	0.03089887640449438	0.050093632958801496	47.860955056179776	0.0545967291825268	0.012172284644194757	0.09737827715355805	0.03089887640449438	0.050093632958801496	47.860955056179776	0.0545967291825268	2580437298	150	0.012172284644194757	0.09737827715355805	0.03089887640449438	0.050093632958801496	47.860955056179776	0.0545967291825268	39	COMPLETE
40	0.10767790262172285	2020-03-11 22:58:08.764273	2020-03-11 23:00:02.806622	0.2249089073109788	29.633872415048383	256	36	0.004743474894921023	256	0.9764003198321783	0.010299625468164793	0.10767790262172285	0.03277153558052434	0.052434456928838954	47.048689138576776	0.055745924565491003	0.010299625468164793	0.10767790262172285	0.03277153558052434	0.052434456928838954	47.048689138576776	0.055745924565491003	4033498506	150	0.010299625468164793	0.10767790262172285	0.03277153558052434	0.052434456928838954	47.048689138576776	0.055745924565491003	40	COMPLETE
41	0.10112359550561797	2020-03-11 23:00:02.818800	2020-03-11 23:01:38.681438	0.2567172430993307	16.404045896406195	256	53	0.012321651486564613	512	1.0158561594131985	0.011704119850187267	0.10112359550561797	0.03136704119850187	0.052434456928838954	49.02762172284644	0.05363017968653169	0.011704119850187267	0.10112359550561797	0.03136704119850187	0.052434456928838954	49.02762172284644	0.05363017968653169	3978606897	150	0.011704119850187267	0.10112359550561797	0.03136704119850187	0.052434456928838954	49.02762172284644	0.05363017968653169	41	COMPLETE
42	0.09784644194756555	2020-03-11 23:01:38.695024	2020-03-11 23:03:54.084892	0.26793175775763056	6.174502726966568	256	93	0.008902586773025741	512	1.0359936081839216	0.009831460674157303	0.09784644194756555	0.030430711610486893	0.04915730337078652	49.96535580524345	0.05072899613292495	0.009831460674157303	0.09784644194756555	0.030430711610486893	0.04915730337078652	49.96535580524345	0.05072899613292495	4150383030	150	0.009831460674157303	0.09784644194756555	0.030430711610486893	0.04915730337078652	49.96535580524345	0.05072899613292495	42	COMPLETE
43	0.10159176029962547	2020-03-11 23:03:54.094863	2020-03-11 23:05:23.762743	0.4359438986155304	18.78412292204612	64	31	0.010476941277303161	256	1.0054218940722863	0.014044943820224719	0.10159176029962547	0.030430711610486893	0.05102996254681648	48.50187265917603	0.05478187690019175	0.014044943820224719	0.10159176029962547	0.030430711610486893	0.05102996254681648	48.50187265917603	0.05478187690019175	1698173875	150	0.014044943820224719	0.10159176029962547	0.030430711610486893	0.05102996254681648	48.50187265917603	0.05478187690019175	43	COMPLETE
44	0.10814606741573034	2020-03-11 23:05:23.774706	2020-03-11 23:06:53.091286	0.14386296165847215	7.428930536328683	128	94	0.009220339441343874	512	1.0136044087491873	0.009831460674157303	0.10814606741573034	0.030430711610486893	0.052434456928838954	48.929307116104866	0.05332462687882089	0.009831460674157303	0.10814606741573034	0.030430711610486893	0.052434456928838954	48.929307116104866	0.05332462687882089	1198734666	150	0.009831460674157303	0.10814606741573034	0.030430711610486893	0.052434456928838954	48.929307116104866	0.05332462687882089	44	COMPLETE
