number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
52	0.23829588014981273	2020-03-08 23:36:37.982158	2020-03-08 23:48:15.737739	64	2	3	0.05479536733323959	0.27414193876555143	128	0.7106856281515072	0.04728464419475655	0.23829588014981273	0.10393258426966293	0.1502808988764045	34.3249063670412	0.1195964726313724	0.04728464419475655	0.23829588014981273	0.10393258426966293	0.1502808988764045	34.3249063670412	0.1195964726313724	2575898334	600.0	0.04728464419475655	0.23829588014981273	0.10393258426966293	0.1502808988764045	34.3249063670412	0.1195964726313724	52	COMPLETE
53	0.09129213483146068	2020-03-08 23:48:15.755900	2020-03-08 23:49:52.196271	128	2	24	0.0074874954958283665	0.10931737082494813	256	1.0224947647247393	0.0	0.09129213483146068	0.019662921348314606	0.03932584269662921	49.331460674157306	0.042976580802841835	0.0	0.09129213483146068	0.019662921348314606	0.03932584269662921	49.331460674157306	0.042976580802841835	2360772919	150.0	0.0	0.09129213483146068	0.019662921348314606	0.03932584269662921	49.331460674157306	0.042976580802841835	53	COMPLETE
54	0.10486891385767791	2020-03-08 23:49:52.208504	2020-03-08 23:55:47.846857	64	1	96	0.01468360556699748	0.27484997925322163	128	0.998160610005106	0.010767790262172285	0.10486891385767791	0.02855805243445693	0.05290262172284644	48.22799625468165	0.05365172785025852	0.010767790262172285	0.10486891385767791	0.02855805243445693	0.05290262172284644	48.22799625468165	0.05365172785025852	3196771784	250.0	0.010767790262172285	0.10486891385767791	0.02855805243445693	0.05290262172284644	48.22799625468165	0.05365172785025852	54	COMPLETE
55	0.1750936329588015	2020-03-08 23:55:47.864355	2020-03-09 00:12:48.393075	256	2	36	0.090867730083864	0.17234466762126197	256	0.844001058795165	0.017790262172284643	0.1750936329588015	0.05805243445692884	0.0950374531835206	40.70107677902622	0.0771730498033148	0.017790262172284643	0.1750936329588015	0.05805243445692884	0.0950374531835206	40.700842696629216	0.07717324936205051	4019476180		0.017790262172284643	0.1750936329588015	0.05805243445692884	0.0950374531835206	40.701310861423224	0.07717285594625724	55	COMPLETE
56	0.10252808988764045	2020-03-09 00:12:48.403306	2020-03-09 00:16:05.839700	64	2	28	0.004252298540013134	0.06336402431140324	256	1.008513225849425	0.00749063670411985	0.10252808988764045	0.028089887640449437	0.052434456928838954	48.674157303370784	0.05122377857003659	0.00749063670411985	0.10252808988764045	0.028089887640449437	0.052434456928838954	48.674157303370784	0.05122377857003659	2311474575	250.0	0.00749063670411985	0.10252808988764045	0.028089887640449437	0.052434456928838954	48.674157303370784	0.05122377857003659	56	COMPLETE
57	0.0997191011235955	2020-03-09 00:16:05.851968	2020-03-09 00:22:04.866009	128	1	49	0.010312720079767948	0.26561708356688746	128	1.0102385284731423	0.007022471910112359	0.0997191011235955	0.02762172284644195	0.047752808988764044	48.67251872659176	0.05032461559167273	0.007022471910112359	0.0997191011235955	0.02762172284644195	0.047752808988764044	48.672284644194754	0.050324840670900615	2300950149	250.0	0.007022471910112359	0.0997191011235955	0.02762172284644195	0.047752808988764044	48.67275280898876	0.0503243973330275	57	COMPLETE
58	0.10580524344569288	2020-03-09 00:22:04.878665	2020-03-09 00:25:05.673306	256	2	43	0.002466733446009365	0.04552945013874093	128	1.0124831063139221	0.0	0.10580524344569288	0.020131086142322098	0.04588014981273408	48.87265917602996	0.04440777506916994	0.0	0.10580524344569288	0.020131086142322098	0.04588014981273408	48.87265917602996	0.04440777506916994	3143373154	150.0	0.0	0.10580524344569288	0.020131086142322098	0.04588014981273408	48.87265917602996	0.04440777506916994	58	COMPLETE
59	0.07911985018726592	2020-03-09 00:25:05.685483	2020-03-09 00:26:08.865037	256	1	37	0.01627103573286638	0.026484042332591815	512	1.0277102046736868	0.0	0.07911985018726592	0.015917602996254682	0.03417602996254682	49.5749063670412	0.040524545025343056	0.0	0.07911985018726592	0.015917602996254682	0.03417602996254682	49.5749063670412	0.040524545025343056	1382384183	150.0	0.0	0.07911985018726592	0.015917602996254682	0.03417602996254682	49.5749063670412	0.040524545025343056	59	COMPLETE
60	0.10720973782771535	2020-03-09 00:26:08.877139	2020-03-09 00:28:39.485219	64	2	46	0.0914905400709998	0.08277374224215177	256	0.9799033277450052	0.006086142322097378	0.10720973782771535	0.027153558052434457	0.04868913857677903	47.27762172284644	0.0508504071185484	0.006086142322097378	0.10720973782771535	0.027153558052434457	0.04868913857677903	47.27762172284644	0.0508504071185484	1122863740	200.0	0.006086142322097378	0.10720973782771535	0.027153558052434457	0.04868913857677903	47.27762172284644	0.0508504071185484	60	COMPLETE
61	0.10955056179775281	2020-03-09 00:28:39.497064	2020-03-09 00:31:51.298348	64	2	65	0.021584367708011674	0.1228795452425871	128	0.9807815009811789	0.013108614232209739	0.10955056179775281	0.03323970037453183	0.0552434456928839	47.28277153558052	0.056929452202868665	0.013108614232209739	0.10955056179775281	0.03323970037453183	0.0552434456928839	47.28277153558052	0.056929452202868665	3265391308	150.0	0.013108614232209739	0.10955056179775281	0.03323970037453183	0.0552434456928839	47.28277153558052	0.056929452202868665	61	COMPLETE
62	0.08941947565543071	2020-03-09 00:31:51.311039	2020-03-09 00:36:05.080621	64	1	1	0.002037381027423492	0.010397826706244385	128	1.0254407462241888	0.00046816479400749064	0.08941947565543071	0.018726591760299626	0.03885767790262172	49.46488764044944	0.04266762732063411	0.00046816479400749064	0.08941947565543071	0.018726591760299626	0.03885767790262172	49.46488764044944	0.04266762732063411	1355544363	250.0	0.00046816479400749064	0.08941947565543071	0.018726591760299626	0.03885767790262172	49.46488764044944	0.04266762732063411	62	COMPLETE
63	0.09550561797752809	2020-03-09 00:36:05.092817	2020-03-09 00:37:38.554770	128	1	16	0.004063073254653423	0.20774200775257454	256	1.0143168284714725	0.0	0.09550561797752809	0.017322097378277154	0.039794007490636704	48.89700374531835	0.042493052685905766	0.0	0.09550561797752809	0.017322097378277154	0.039794007490636704	48.89700374531835	0.042493052685905766	2319249519	150.0	0.0	0.09550561797752809	0.017322097378277154	0.039794007490636704	48.89700374531835	0.042493052685905766	63	COMPLETE
64	0.10814606741573034	2020-03-09 00:37:38.566868	2020-03-09 00:41:24.084473	256	1	63	0.05781565634778164	0.22850234209975068	256	0.9914466794667424	0.010299625468164793	0.10814606741573034	0.028089887640449437	0.050093632958801496	47.83567415730337	0.053196887299420376	0.010299625468164793	0.10814606741573034	0.028089887640449437	0.050093632958801496	47.83567415730337	0.053196887299420376	3542073203	250.0	0.010299625468164793	0.10814606741573034	0.028089887640449437	0.050093632958801496	47.83567415730337	0.053196887299420376	64	COMPLETE
65	0.08426966292134831	2020-03-09 00:41:24.096600	2020-03-09 00:43:59.555727	128	2	95	0.001487776080278825	0.06333898999518485	256	1.0328272697568108	0.0	0.08426966292134831	0.020131086142322098	0.03838951310861423	49.87921348314607	0.041870703578753506	0.0	0.08426966292134831	0.020131086142322098	0.03838951310861423	49.87921348314607	0.041870703578753506	3121721546	200.0	0.0	0.08426966292134831	0.020131086142322098	0.03838951310861423	49.87921348314607	0.041870703578753506	65	COMPLETE
66	0.10252808988764045	2020-03-09 00:43:59.568156	2020-03-09 00:46:22.828576	128	2	68	0.0024628766177930005	0.031152901577336044	256	1.0049263166075342	0.0	0.10252808988764045	0.028089887640449437	0.04915730337078652	48.549157303370784	0.04661841193436247	0.0	0.10252808988764045	0.028089887640449437	0.04915730337078652	48.549157303370784	0.04661841193436247	3247786343	200.0	0.0	0.10252808988764045	0.028089887640449437	0.04915730337078652	48.549157303370784	0.04661841193436247	66	COMPLETE
67	0.09878277153558053	2020-03-09 00:46:22.840683	2020-03-09 00:51:21.020978	256	2	56	0.015811472157530208	0.05722745134969022	128	1.019438016973087	0.007022471910112359	0.09878277153558053	0.025280898876404494	0.04447565543071161	49.23010299625468	0.04839456980850798	0.007022471910112359	0.09878277153558053	0.025280898876404494	0.04447565543071161	49.22986891385768	0.0483947298101464	269844637	200.0	0.007022471910112359	0.09878277153558053	0.025280898876404494	0.04447565543071161	49.23033707865169	0.04839441390947568	67	COMPLETE
68	0.10018726591760299	2020-03-09 00:51:21.033644	2020-03-09 00:53:15.774468	64	1	23	0.09720905975538438	0.07359477532381964	512	1.0098873406259712	0.008426966292134831	0.10018726591760299	0.028089887640449437	0.05056179775280899	48.74204119850187	0.05094067097253612	0.008426966292134831	0.10018726591760299	0.028089887640449437	0.05056179775280899	48.74204119850187	0.05094067097253612	2964375820	250.0	0.008426966292134831	0.10018726591760299	0.028089887640449437	0.05056179775280899	48.74204119850187	0.05094067097253612	68	COMPLETE
69	0.08426966292134831	2020-03-09 00:53:15.786461	2020-03-09 00:55:02.444375	64	2	42	0.002961314183428528	0.011579384037514576	256	1.0264516788567957	0.00046816479400749064	0.08426966292134831	0.02153558052434457	0.037921348314606744	49.556179775280896	0.04273418978959197	0.00046816479400749064	0.08426966292134831	0.02153558052434457	0.037921348314606744	49.556179775280896	0.04273418978959197	2008208709	150.0	0.00046816479400749064	0.08426966292134831	0.02153558052434457	0.037921348314606744	49.556179775280896	0.04273418978959197	69	COMPLETE
70	0.10018726591760299	2020-03-09 00:55:02.456822	2020-03-09 00:56:50.538372	64	2	33	0.0010123586947406195	0.04838683552452601	256	1.0011524733012953	0.0	0.10018726591760299	0.02247191011235955	0.04073033707865169	48.31413857677903	0.04471482000821207	0.0	0.10018726591760299	0.02247191011235955	0.04073033707865169	48.31413857677903	0.04471482000821207	2106746835	150.0	0.0	0.10018726591760299	0.02247191011235955	0.04073033707865169	48.31413857677903	0.04471482000821207	70	COMPLETE
71	0.09644194756554307	2020-03-09 00:56:50.550574	2020-03-09 00:58:34.232128	64	1	64	0.007320100358986004	0.012082239567881814	256	0.984083467530268	0.0009363295880149813	0.09644194756554307	0.02294007490636704	0.04119850187265917	47.40074906367041	0.04480726782442611	0.0009363295880149813	0.09644194756554307	0.02294007490636704	0.04119850187265917	47.40074906367041	0.04480726782442611	494535772	150.0	0.0009363295880149813	0.09644194756554307	0.02294007490636704	0.04119850187265917	47.40074906367041	0.04480726782442611	71	COMPLETE
72	0.0945692883895131	2020-03-09 00:58:34.244293	2020-03-09 01:03:01.056614	64	2	19	0.0016961475990448472	0.013326471618630736	128	1.0196828097610802	0.0	0.0945692883895131	0.02153558052434457	0.04073033707865169	49.20248127340824	0.043596481161519415	0.0	0.0945692883895131	0.02153558052434457	0.04073033707865169	49.20224719101124	0.0435965607002204	3335757909	200.0	0.0	0.0945692883895131	0.02153558052434457	0.04073033707865169	49.202715355805246	0.04359640306897663	72	COMPLETE
73	0.08707865168539326	2020-03-09 01:03:01.075847	2020-03-09 01:03:55.913180	64	2	78	0.007437082996843192	0.07179751435730501	512	1.0238559359653194	0.0	0.08707865168539326	0.019194756554307114	0.03932584269662921	49.36142322097378	0.04158670409242831	0.0	0.08707865168539326	0.019194756554307114	0.03932584269662921	49.36142322097378	0.04158670409242831	3750224319	150.0	0.0	0.08707865168539326	0.019194756554307114	0.03932584269662921	49.36142322097378	0.04158670409242831	73	COMPLETE
74	0.10065543071161048	2020-03-09 01:03:55.923390	2020-03-09 01:11:55.523496	64	2	77	0.02472247483739952	0.029943452654650638	128	0.9914453549028029	0.007022471910112359	0.10065543071161048	0.026217228464419477	0.0449438202247191	47.859082397003746	0.05002103568976055	0.007022471910112359	0.10065543071161048	0.026217228464419477	0.0449438202247191	47.859082397003746	0.05002103568976055	3705540074	300.0	0.007022471910112359	0.10065543071161048	0.026217228464419477	0.0449438202247191	47.859082397003746	0.05002103568976055	74	COMPLETE
75	0.09784644194756555	2020-03-09 01:11:55.535205	2020-03-09 01:12:56.152984	128	2	15	0.0016161724786472097	0.2512242112771214	512	0.9952318265577186	0.0	0.09784644194756555	0.023876404494382022	0.04260299625468165	48.00140449438202	0.0452015019423569	0.0	0.09784644194756555	0.023876404494382022	0.04260299625468165	48.00140449438202	0.0452015019423569	728083747	150.0	0.0	0.09784644194756555	0.023876404494382022	0.04260299625468165	48.00140449438202	0.0452015019423569	75	COMPLETE
76	0.1694756554307116	2020-03-09 01:12:56.169814	2020-03-09 01:40:01.430686	256	1	82	0.09964369971521864	0.1620799252528848	128	0.8350285122167557	0.02294007490636704	0.1694756554307116	0.056179775280898875	0.08661048689138577	40.24812734082397	0.07953048300927296	0.02294007490636704	0.1694756554307116	0.056179775280898875	0.08661048689138577	40.24812734082397	0.07953048300927296	2174378936	900.0	0.02294007490636704	0.1694756554307116	0.056179775280898875	0.08661048689138577	40.24812734082397	0.07953048300927296	76	COMPLETE
77	0.08614232209737828	2020-03-09 01:40:01.440650	2020-03-09 01:41:08.056441	128	2	88	0.008013288926167412	0.05414419774822631	512	1.0205847201432878	0.0	0.08614232209737828	0.019662921348314606	0.040262172284644196	49.230805243445694	0.04241963644125618	0.0	0.08614232209737828	0.019662921348314606	0.040262172284644196	49.230805243445694	0.04241963644125618	3919603294	150.0	0.0	0.08614232209737828	0.019662921348314606	0.040262172284644196	49.230805243445694	0.04241963644125618	77	COMPLETE
78	0.10674157303370786	2020-03-09 01:41:08.068460	2020-03-09 01:48:08.126195	256	2	82	0.006590849545164361	0.10115313269636277	256	0.9863309546457499	0.011235955056179775	0.10674157303370786	0.03464419475655431	0.05758426966292135	47.657069288389515	0.05627105225032472	0.011235955056179775	0.10674157303370786	0.03464419475655431	0.05758426966292135	47.65683520599251	0.05627238605315666	1991088294	400.0	0.011235955056179775	0.10674157303370786	0.03464419475655431	0.05758426966292135	47.657303370786515	0.05626981371912365	78	COMPLETE
79	0.10112359550561797	2020-03-09 01:48:08.137752	2020-03-09 01:49:06.697593	128	2	44	0.0013897868780123651	0.027400958578956632	512	1.0126588608396383	0.0	0.10112359550561797	0.02153558052434457	0.04400749063670412	48.83426966292135	0.04479275833454808	0.0	0.10112359550561797	0.02153558052434457	0.04400749063670412	48.83426966292135	0.04479275833454808	528873924	150.0	0.0	0.10112359550561797	0.02153558052434457	0.04400749063670412	48.83426966292135	0.04479275833454808	79	COMPLETE
80	0.09691011235955056	2020-03-09 01:49:06.709848	2020-03-09 01:50:13.203988	128	2	91	0.004386942848889851	0.017187071375198187	512	0.9990060890079493	0.0	0.09691011235955056	0.025280898876404494	0.04541198501872659	48.21535580524345	0.04547272738485533	0.0	0.09691011235955056	0.025280898876404494	0.04541198501872659	48.21535580524345	0.04547272738485533	2176232652	150.0	0.0	0.09691011235955056	0.025280898876404494	0.04541198501872659	48.21535580524345	0.04547272738485533	80	COMPLETE
81	0.08895131086142322	2020-03-09 01:50:13.216690	2020-03-09 01:53:14.989042	64	1	67	0.028755238369961182	0.10173249809627617	128	1.0120354059478442	0.0056179775280898875	0.08895131086142322	0.0299625468164794	0.047752808988764044	48.91596441947566	0.04835497184611623	0.0056179775280898875	0.08895131086142322	0.0299625468164794	0.047752808988764044	48.91573033707865	0.048355140554150106	2869296234	150.0	0.0056179775280898875	0.08895131086142322	0.0299625468164794	0.047752808988764044	48.91619850187266	0.04835480757776746	81	COMPLETE
82	0.10440074906367042	2020-03-09 01:53:15.001130	2020-03-09 01:56:12.269461	128	1	56	0.033290847589545695	0.21356286292495524	512	1.0080306902632452	0.006554307116104869	0.10440074906367042	0.03464419475655431	0.05664794007490637	48.66713483146067	0.052498265125426775	0.006554307116104869	0.10440074906367042	0.03464419475655431	0.05664794007490637	48.66713483146067	0.052498265125426775	916088919	350.0	0.006554307116104869	0.10440074906367042	0.03464419475655431	0.05664794007490637	48.66713483146067	0.052498265125426775	82	COMPLETE
83	0.09316479400749064	2020-03-09 01:56:12.287034	2020-03-09 01:57:10.622149	64	2	78	0.004021444944237422	0.043255653854864476	512	1.0390841788891354	0.0	0.09316479400749064	0.023408239700374533	0.046348314606741575	50.20224719101124	0.044366340713491735	0.0	0.09316479400749064	0.023408239700374533	0.046348314606741575	50.20224719101124	0.044366340713491735	3475311123	150.0	0.0	0.09316479400749064	0.023408239700374533	0.046348314606741575	50.20224719101124	0.044366340713491735	83	COMPLETE
84	0.09176029962546817	2020-03-09 01:57:10.634836	2020-03-09 01:58:52.649164	64	2	41	0.0015495778627197692	0.23847507309737068	256	1.0107085434597836	0.0	0.09176029962546817	0.024344569288389514	0.04447565543071161	48.739700374531836	0.04443255846300737	0.0	0.09176029962546817	0.024344569288389514	0.04447565543071161	48.739700374531836	0.04443255846300737	794473289	150.0	0.0	0.09176029962546817	0.024344569288389514	0.04447565543071161	48.739700374531836	0.04443255846300737	84	COMPLETE
85	0.1100187265917603	2020-03-09 01:58:52.661281	2020-03-09 02:06:08.275922	64	2	82	0.0054054883966446945	0.179771776202645	128	0.9933299343119121	0.010767790262172285	0.1100187265917603	0.032303370786516857	0.05383895131086142	47.929073033707866	0.05449339610982685	0.010767790262172285	0.1100187265917603	0.032303370786516857	0.05383895131086142	47.92883895131086	0.05449343533603497	847484531	300.0	0.010767790262172285	0.1100187265917603	0.032303370786516857	0.05383895131086142	47.929307116104866	0.05449335738651882	85	COMPLETE
86	0.10440074906367042	2020-03-09 02:06:08.288210	2020-03-09 02:08:50.254832	64	1	94	0.03763581214218458	0.018155435418709204	256	1.0161838603776283	0.014044943820224719	0.10440074906367042	0.0351123595505618	0.05852059925093633	48.99040262172284	0.05686448149415294	0.014044943820224719	0.10440074906367042	0.0351123595505618	0.05852059925093633	48.99016853932584	0.056864693237614734	2411941151	200.0	0.014044943820224719	0.10440074906367042	0.0351123595505618	0.05852059925093633	48.99063670411985	0.056864275978440036	86	COMPLETE
87	0.09831460674157304	2020-03-09 02:08:50.266004	2020-03-09 02:12:07.959564	64	2	64	0.0035317401216438983	0.1610529913419181	128	0.99668359373738	0.0023408239700374533	0.09831460674157304	0.026685393258426966	0.04588014981273408	48.08661048689139	0.047233507593440485	0.0023408239700374533	0.09831460674157304	0.026685393258426966	0.04588014981273408	48.08661048689139	0.047233507593440485	1399166784	150.0	0.0023408239700374533	0.09831460674157304	0.026685393258426966	0.04588014981273408	48.08661048689139	0.047233507593440485	87	COMPLETE
88	0.09644194756554307	2020-03-09 02:12:07.971899	2020-03-09 02:14:39.779981	128	2	48	0.06137412929594727	0.016275617005258217	512	0.9933309244124519	0.007022471910112359	0.09644194756554307	0.02762172284644195	0.04868913857677903	47.899578651685395	0.05026093469741951	0.007022471910112359	0.09644194756554307	0.02762172284644195	0.04868913857677903	47.89934456928839	0.0502611905251758	3219642492	300.0	0.007022471910112359	0.09644194756554307	0.02762172284644195	0.04868913857677903	47.899812734082396	0.050260687122171493	88	COMPLETE
89	0.0945692883895131	2020-03-09 02:14:39.792605	2020-03-09 02:15:37.815641	64	2	89	0.0010145116675546598	0.14891785136966906	512	1.021219210571885	0.0	0.0945692883895131	0.020599250936329586	0.03932584269662921	49.333333333333336	0.043312784334851445	0.0	0.0945692883895131	0.020599250936329586	0.03932584269662921	49.333333333333336	0.043312784334851445	1241946658	150.0	0.0	0.0945692883895131	0.020599250936329586	0.03932584269662921	49.333333333333336	0.043312784334851445	89	COMPLETE
90	0.09410112359550561	2020-03-09 02:15:37.826471	2020-03-09 02:17:15.694505	64	1	49	0.00396711917324988	0.05060811442733423	256	1.0137905124452815	0.00046816479400749064	0.09410112359550561	0.018726591760299626	0.037921348314606744	48.90683520599251	0.04339128577743451	0.00046816479400749064	0.09410112359550561	0.018726591760299626	0.037921348314606744	48.90683520599251	0.04339128577743451	3438952032	150.0	0.00046816479400749064	0.09410112359550561	0.018726591760299626	0.037921348314606744	48.90683520599251	0.04339128577743451	90	COMPLETE
91	0.09176029962546817	2020-03-09 02:17:15.707212	2020-03-09 02:20:32.342997	64	1	53	0.0015301185945824694	0.1853795241467668	128	0.9947581121066675	0.0	0.09176029962546817	0.019662921348314606	0.04400749063670412	47.96161048689139	0.043894649623914775	0.0	0.09176029962546817	0.019662921348314606	0.04400749063670412	47.96161048689139	0.043894649623914775	72738810	150.0	0.0	0.09176029962546817	0.019662921348314606	0.04400749063670412	47.96161048689139	0.043894649623914775	91	COMPLETE
92	0.13576779026217228	2020-03-09 02:20:32.355835	2020-03-09 02:30:24.891503	256	1	83	0.07272689432582465	0.017463335100344743	128	0.9307642158492353	0.01451310861423221	0.13576779026217228	0.03932584269662921	0.06741573033707865	44.816947565543074	0.0641170058237656	0.01451310861423221	0.13576779026217228	0.03932584269662921	0.06741573033707865	44.816947565543074	0.0641170058237656	252505561	350.0	0.01451310861423221	0.13576779026217228	0.03932584269662921	0.06741573033707865	44.816947565543074	0.0641170058237656	92	COMPLETE
93	0.10486891385767791	2020-03-09 02:30:24.910059	2020-03-09 02:31:46.676019	256	1	86	0.043564852091434715	0.12029572068633129	512	0.9914401486099171	0.0028089887640449437	0.10486891385767791	0.02902621722846442	0.05196629213483146	47.86821161048689	0.04914454171225008	0.0028089887640449437	0.10486891385767791	0.02902621722846442	0.05196629213483146	47.86797752808989	0.0491445984182571	2834163667	150.0	0.0028089887640449437	0.10486891385767791	0.02902621722846442	0.05196629213483146	47.868445692883896	0.04914448587864316	93	COMPLETE
94	0.10767790262172285	2020-03-09 02:31:46.689040	2020-03-09 02:32:59.551172	256	1	72	0.0010331664732918797	0.02225422438620559	512	0.988695220901432	0.0	0.10767790262172285	0.028089887640449437	0.052434456928838954	47.73197565543071	0.0479596761762607	0.0	0.10767790262172285	0.028089887640449437	0.052434456928838954	47.73174157303371	0.04795980132055207	3330097657	150.0	0.0	0.10767790262172285	0.028089887640449437	0.052434456928838954	47.732209737827716	0.047959553876157766	94	COMPLETE
95	0.08801498127340825	2020-03-09 02:32:59.563054	2020-03-09 02:34:39.003931	256	1	37	0.021568212301642305	0.02709871263255211	256	1.0033980666377236	0.005149812734082397	0.08801498127340825	0.02247191011235955	0.04119850187265917	48.471441947565545	0.04631731621292112	0.005149812734082397	0.08801498127340825	0.02247191011235955	0.04119850187265917	48.471441947565545	0.04631731621292112	3571695935	150.0	0.005149812734082397	0.08801498127340825	0.02247191011235955	0.04119850187265917	48.471441947565545	0.04631731621292112	95	COMPLETE
96	0.09878277153558053	2020-03-09 02:34:39.016728	2020-03-09 02:37:37.381144	128	2	58	0.0029686006089455065	0.19774182029689832	128	1.0310525459155426	0.00046816479400749064	0.09878277153558053	0.02294007490636704	0.04400749063670412	49.758426966292134	0.04438348197348918	0.00046816479400749064	0.09878277153558053	0.02294007490636704	0.04400749063670412	49.758426966292134	0.04438348197348918	3145458055	150.0	0.00046816479400749064	0.09878277153558053	0.02294007490636704	0.04400749063670412	49.758426966292134	0.04438348197348918	96	COMPLETE
97	0.11095505617977527	2020-03-09 02:37:37.392344	2020-03-09 02:40:03.450235	64	1	69	0.008990339909082663	0.03197981594705235	256	0.9942327493458135	0.013576779026217229	0.11095505617977527	0.03745318352059925	0.05805243445692884	47.97191011235955	0.057703609866601016	0.013576779026217229	0.11095505617977527	0.03745318352059925	0.05805243445692884	47.97191011235955	0.057703609866601016	531961487	200.0	0.013576779026217229	0.11095505617977527	0.03745318352059925	0.05805243445692884	47.97191011235955	0.057703609866601016	97	COMPLETE
98	0.10580524344569288	2020-03-09 02:40:03.465249	2020-03-09 02:50:27.395160	256	1	82	0.015209883717536952	0.1456945262767903	128	0.9728437849714626	0.00749063670411985	0.10580524344569288	0.026217228464419477	0.047752808988764044	46.96348314606742	0.05138159534625327	0.00749063670411985	0.10580524344569288	0.026217228464419477	0.047752808988764044	46.96301498127341	0.05138228250920853	286871741	350.0	0.00749063670411985	0.10580524344569288	0.026217228464419477	0.047752808988764044	46.963951310861425	0.05138093618911591	98	COMPLETE
99	0.10393258426966293	2020-03-09 02:50:27.407975	2020-03-09 02:59:32.798704	128	1	20	0.007518407333466655	0.02093705110564654	128	0.9859261816020441	0.006086142322097378	0.10393258426966293	0.027153558052434457	0.05290262172284644	47.51638576779026	0.050761088978982565	0.006086142322097378	0.10393258426966293	0.027153558052434457	0.05290262172284644	47.51638576779026	0.050761088978982565	1371607555	350.0	0.006086142322097378	0.10393258426966293	0.027153558052434457	0.05290262172284644	47.51638576779026	0.050761088978982565	99	COMPLETE
