number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.7701310861423221	2020-04-07 20:01:15.651448	2020-04-07 20:02:22.412503	256	512	0.05344591701139349	0.15715065474485915	0.14653558052434457	0.7701310861423221	0.36235955056179775	0.5046816479400749	7.585205992509363	0.32180463195574327	0.14653558052434457	0.7701310861423221	0.36235955056179775	0.5046816479400749	7.585205992509363	0.32180463195574327	3805458670	900.0	0.14653558052434457	0.7701310861423221	0.36235955056179775	0.5046816479400749	7.585205992509363	0.32180463195574327	0	COMPLETE
1	0.7982209737827716	2020-04-07 20:02:22.428507	2020-04-07 20:03:05.429523	256	256	0.010675578020329977	0.14333447742132882	0.18352059925093633	0.7982209737827716	0.40402621722846443	0.5650749063670412	6.909644194756554	0.3579209603306359	0.18352059925093633	0.7982209737827716	0.40402621722846443	0.5650749063670412	6.909644194756554	0.3579209603306359	3128421096	550.0	0.18352059925093633	0.7982209737827716	0.40402621722846443	0.5650749063670412	6.909644194756554	0.3579209603306359	1	COMPLETE
2	0.8473782771535581	2020-04-07 20:03:05.444849	2020-04-07 20:04:30.563571	256	256	0.03315957570641844	0.12432692590263787	0.22237827715355804	0.8473782771535581	0.49204119850187267	0.6371722846441947	5.995786516853933	0.410541010009457	0.22237827715355804	0.8473782771535581	0.49204119850187267	0.6371722846441947	5.995786516853933	0.410541010009457	1261612018		0.22237827715355804	0.8473782771535581	0.49204119850187267	0.6371722846441947	5.995786516853933	0.410541010009457	2	COMPLETE
3	0.7209737827715356	2020-04-07 20:04:30.581602	2020-04-07 20:05:44.237923	128	512	0.3382464651540863	0.1700885414890596	0.12312734082397003	0.7209737827715356	0.3202247191011236	0.46207865168539325	8.220505617977528	0.2913134440938391	0.12312734082397003	0.7209737827715356	0.3202247191011236	0.46207865168539325	8.220505617977528	0.2913134440938391	15995529		0.12312734082397003	0.7209737827715356	0.3202247191011236	0.46207865168539325	8.220505617977528	0.2913134440938391	3	COMPLETE
4	0.8197565543071161	2020-04-07 20:05:44.247974	2020-04-07 20:07:04.459046	64	256	0.003666202178703064	0.13725545382988727	0.1900749063670412	0.8197565543071161	0.43913857677902624	0.5716292134831461	6.637640449438202	0.37188727688042467	0.1900749063670412	0.8197565543071161	0.43913857677902624	0.5716292134831461	6.637640449438202	0.37188727688042467	2970578875	1000.0	0.1900749063670412	0.8197565543071161	0.43913857677902624	0.5716292134831461	6.637640449438202	0.37188727688042467	4	COMPLETE
5	0.8384831460674157	2020-04-07 20:07:04.470891	2020-04-07 20:08:28.686812	256	256	0.0012276627054024361	0.12471492250174396	0.2340823970037453	0.8384831460674157	0.5088951310861424	0.6418539325842697	6.019194756554307	0.41996371397875554	0.2340823970037453	0.8384831460674157	0.5088951310861424	0.6418539325842697	6.019194756554307	0.41996371397875554	3704710145		0.2340823970037453	0.8384831460674157	0.5088951310861424	0.6418539325842697	6.019194756554307	0.41996371397875554	5	COMPLETE
6	0.8010299625468165	2020-04-07 20:08:28.698678	2020-04-07 20:09:42.964463	256	512	0.00951047716917974	0.1389518319951782	0.20739700374531836	0.8010299625468165	0.44147940074906367	0.5852059925093633	6.7139513108614235	0.38147895445119145	0.20739700374531836	0.8010299625468165	0.44147940074906367	0.5852059925093633	6.7139513108614235	0.38147895445119145	2496160577		0.20739700374531836	0.8010299625468165	0.44147940074906367	0.5852059925093633	6.7139513108614235	0.38147895445119145	6	COMPLETE
7	0.8544007490636704	2020-04-07 20:09:42.974553	2020-04-07 20:11:08.963839	256	256	0.005824233890866138	0.1208559404204038	0.23174157303370788	0.8544007490636704	0.5079588014981273	0.653558052434457	5.818352059925093	0.42075312230686507	0.23174157303370788	0.8544007490636704	0.5079588014981273	0.653558052434457	5.818352059925093	0.42075312230686507	3289419421		0.23174157303370788	0.8544007490636704	0.5079588014981273	0.653558052434457	5.818352059925093	0.42075312230686507	7	COMPLETE
8	0.7963483146067416	2020-04-07 20:11:08.979008	2020-04-07 20:12:23.928945	256	512	0.10391769161774789	0.14512324901925547	0.18305243445692884	0.7963483146067416	0.4054307116104869	0.5552434456928839	7.007022471910112	0.35787916510070533	0.18305243445692884	0.7963483146067416	0.4054307116104869	0.5552434456928839	7.007022471910112	0.35787916510070533	1104951618		0.18305243445692884	0.7963483146067416	0.4054307116104869	0.5552434456928839	7.007022471910112	0.35787916510070533	8	COMPLETE
9	0.8239700374531835	2020-04-07 20:12:23.941326	2020-04-07 20:13:42.113326	256	512	0.003633346517583493	0.13979898842072555	0.19382022471910113	0.8239700374531835	0.44569288389513106	0.5852059925093633	6.7434456928838955	0.3769453348130485	0.19382022471910113	0.8239700374531835	0.44569288389513106	0.5852059925093633	6.7434456928838955	0.3769453348130485	1254247801		0.19382022471910113	0.8239700374531835	0.44569288389513106	0.5852059925093633	6.7434456928838955	0.3769453348130485	9	COMPLETE
10	0.8408239700374532	2020-04-07 20:13:42.125208	2020-04-07 20:15:08.751370	128	128	0.14152592458657984	0.1265329589495219	0.23595505617977527	0.8408239700374532	0.49063670411985016	0.625	6.097378277153558	0.4167317850704765	0.23595505617977527	0.8408239700374532	0.49063670411985016	0.625	6.097378277153558	0.4167317850704765	3072075153	750.0	0.23595505617977527	0.8408239700374532	0.49063670411985016	0.625	6.097378277153558	0.4167317850704765	10	COMPLETE
