number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.07808073654390935	2020-04-03 20:24:00.048467	2020-04-03 20:48:04.688484	5.207891238295343	64	82	0.0036557393474539153	512	0.30427812695422557	0.020892351274787536	0.07808073654390935	0.04143059490084986	0.054355524079320115	6167.993891643059	0.04119026096257685	0.020892351274787536	0.07808073654390935	0.04143059490084986	0.054355524079320115	6167.993094900849	0.04119026097575888	1204982898	700.0	0.020892351274787536	0.07808073654390935	0.04143059490084986	0.054355524079320115	6167.994688385269	0.041190260949397046	0	COMPLETE
1	0.0568342776203966	2020-04-03 20:48:04.763547	2020-04-03 21:12:42.300936	3.6127688727077722	256	100	0.02598339718366953	128	0.31862318479187174	0.007613314447592068	0.0568342776203966	0.024079320113314446	0.03310906515580737	6458.503983711048	0.02532374610982628	0.016288951841359773	0.08657932011331444	0.04762747875354108	0.059490084985835696	5518.155807365439	0.041605251317031376	409777215	250.0	0.007613314447592068	0.0568342776203966	0.024079320113314446	0.03310906515580737	7398.852160056657	0.0253200242194109	1	COMPLETE
2	0.22273371104815864	2020-04-03 21:12:42.337200	2020-04-03 21:33:23.038843	6.4915203365783825	64	80	0.06538504758565325	256	0.252584215934186	0.07418555240793201	0.22273371104815864	0.14004957507082152	0.17563739376770537	5119.656427053825	0.12371645585648283	0.07489376770538243	0.22308781869688385	0.14040368271954673	0.1759915014164306	5117.935198300283	0.1242045270144742	1183599417	400.0	0.07418555240793201	0.22273371104815864	0.14004957507082152	0.17563739376770537	5121.377655807365	0.12365058945398333	2	COMPLETE
3	0.15474504249291784	2020-04-03 21:33:23.097395	2020-04-03 22:11:04.661109	4.830854414296615	64	45	0.0059063896670658545	256	0.2647500970448974	0.05081444759206799	0.15474504249291784	0.08941218130311615	0.1136685552407932	5366.604019121813	0.08512632424674225	0.05081444759206799	0.15474504249291784	0.08941218130311615	0.1136685552407932	5366.603576487252	0.08512632427029698	3330303164	750.0	0.05081444759206799	0.15474504249291784	0.08941218130311615	0.1136685552407932	5366.604461756374	0.08512632422319834	3	COMPLETE
4	0.2071529745042493	2020-04-03 22:11:04.697911	2020-04-03 22:56:21.628352	7.705135700794347	128	64	0.026521906303975665	128	0.22603744130498027	0.047273371104815866	0.2071529745042493	0.11526203966005666	0.15385977337110482	4582.123229461757	0.10268538417923144	0.09348441926345609	0.20839235127478753	0.130842776203966	0.16041076487252123	4582.008852691218	0.12995862456023471	1562349807	500.0	0.047273371104815866	0.20325779036827196	0.1048158640226629	0.14518413597733712	4582.237606232295	0.09623546051218984	4	COMPLETE
5	0.12464589235127478	2020-04-03 22:56:21.676616	2020-04-03 23:39:35.043717	2.8908819458022714	256	30	0.012435634031421809	128	0.25358184300539144	0.030453257790368272	0.12464589235127478	0.06320821529745042	0.08463172804532577	5140.408463172805	0.06236795479551234	0.030453257790368272	0.12464589235127478	0.06320821529745042	0.08463172804532577	5140.407754957507	0.06236795482340731	1360968094	500.0	0.030453257790368272	0.12464589235127478	0.06320821529745042	0.08463172804532577	5140.409171388102	0.062367954767627604	5	COMPLETE
6	0.01823654390934844	2020-04-03 23:39:35.085455	2020-04-03 23:51:38.635978	1.5231129951277298	256	90	0.03393664957057801	128	0.5682354240297135	0.0019475920679886685	0.01823654390934844	0.007790368271954674	0.010092067988668555	11518.861189801699	0.008183524621157392	0.0019475920679886685	0.01823654390934844	0.007790368271954674	0.010092067988668555	11518.824893767705	0.00818355154424845	2025667381	150.0	0.0019475920679886685	0.01823654390934844	0.007790368271954674	0.010092067988668555	11518.897485835694	0.008183497925829258	6	COMPLETE
7	0.2161827195467422	2020-04-03 23:51:38.673178	2020-04-04 00:02:53.318910	3.9852120791422223	64	84	0.029633434577787707	512	0.22815192706531254	0.06940509915014165	0.2161827195467422	0.13031161473087818	0.16395184135977336	4624.86039305949	0.1181829954117989	0.06940509915014165	0.2161827195467422	0.13031161473087818	0.16395184135977336	4624.85995042493	0.11818299542669188	449785234	350.0	0.06940509915014165	0.2161827195467422	0.13031161473087818	0.16395184135977336	4624.860835694051	0.11818299539691016	7	COMPLETE
8	0.05258498583569405	2020-04-04 00:02:53.362349	2020-04-04 00:12:39.288898	2.131401247755751	128	95	0.039003468141288584	256	0.2627594391709761	0.010623229461756374	0.05258498583569405	0.021954674220963172	0.032400849858356943	5326.278859773372	0.025550473997862633	0.012039660056657223	0.057188385269121816	0.02390226628895184	0.03523371104815864	5220.94033286119	0.02805439858849182	561907243	200.0	0.010623229461756374	0.05258498583569405	0.021954674220963172	0.032400849858356943	5431.617386685552	0.025547751013632523	8	COMPLETE
9	0.23654390934844194	2020-04-04 00:12:39.345501	2020-04-04 00:27:33.164886	3.410955849694113	128	58	0.00952062232392498	512	0.23111891120043784	0.10003541076487252	0.23654390934844194	0.1621813031161473	0.193342776203966	4684.739642351275	0.14671398739249553	0.10003541076487252	0.23654390934844194	0.1621813031161473	0.193342776203966	4684.7390226628895	0.1467139874491676	3436157424	450.0	0.10003541076487252	0.23654390934844194	0.1621813031161473	0.193342776203966	4684.74026203966	0.14671398733585428	9	COMPLETE
10	0.2246813031161473	2020-04-04 00:27:33.245776	2020-04-04 01:20:53.071487	8.077926151974427	64	59	0.006083539464388242	128	0.2041928533891853	0.07507082152974505	0.2246813031161473	0.14058073654390935	0.17457507082152973	4139.12659348442	0.12517996678051335	0.07507082152974505	0.2246813031161473	0.14058073654390935	0.17457507082152973	4139.125885269122	0.12517996687408858	2798182082	600.0	0.07507082152974505	0.2246813031161473	0.14058073654390935	0.17457507082152973	4139.127301699717	0.1251799666870021	10	COMPLETE
11	0.08657932011331444	2020-04-04 01:20:53.119587	2020-04-04 01:50:19.973600	8.18968562400228	64	31	0.003296420162493124	512	0.2695879801228482	0.019121813031161474	0.08657932011331444	0.04337818696883853	0.06108356940509915	5464.642351274788	0.04306832552232248	0.019121813031161474	0.08657932011331444	0.04337818696883853	0.06108356940509915	5464.64164305949	0.04306832554416387	742187716	950.0	0.019121813031161474	0.08657932011331444	0.04337818696883853	0.06108356940509915	5464.643059490085	0.04306832550048719	11	COMPLETE
12	0.01823654390934844	2020-04-04 01:50:20.017660	2020-04-04 01:58:43.698259	4.449609235553642	64	52	0.0011245489554625033	256	0.4209819683039311	0.0047804532577903685	0.01823654390934844	0.009383852691218131	0.012924929178470254	8533.503098441926	0.01032062313590942	0.0047804532577903685	0.01823654390934844	0.009383852691218131	0.012924929178470254	8533.501770538243	0.010320623210644714	1195462139	200.0	0.0047804532577903685	0.01823654390934844	0.009383852691218131	0.012924929178470254	8533.50442634561	0.010320623061207077	12	COMPLETE
13	0.22344192634560905	2020-04-04 01:58:43.741792	2020-04-04 02:14:09.506340	7.421200994320106	128	31	0.04665683283543736	512	0.2224604306712457	0.07241501416430594	0.22344192634560905	0.1359773371104816	0.17280453257790368	4509.008410056657	0.12231364213588243	0.07241501416430594	0.22344192634560905	0.1359773371104816	0.17280453257790368	4509.007967422096	0.1223136425836484	3420349195	500.0	0.07241501416430594	0.22344192634560905	0.1359773371104816	0.17280453257790368	4509.008852691218	0.12231364168911156	13	COMPLETE
14	0.16944050991501416	2020-04-04 02:14:09.548345	2020-04-04 02:36:22.242474	9.701559415180359	64	14	0.020241492714736496	256	0.23756389782010892	0.044440509915014165	0.16944050991501416	0.09277620396600567	0.12287535410764873	4815.816749291785	0.08586339524049061	0.044440509915014165	0.16944050991501416	0.09277620396600567	0.12287535410764873	4815.815864022663	0.08586339537387559	26967602	500.0	0.044440509915014165	0.16944050991501416	0.09277620396600567	0.12287535410764873	4815.817634560906	0.08586339510722676	14	COMPLETE
15	0.2133498583569405	2020-04-04 02:36:22.279614	2020-04-04 03:10:31.712371	9.947363982084374	128	84	0.063719137569609	256	0.26824031324550784	0.058604815864022664	0.2133498583569405	0.12057365439093484	0.1565155807365439	5437.660676345609	0.10982678260917979	0.07524787535410765	0.21441218130311615	0.12464589235127478	0.159171388101983	5423.65828611898	0.11917662205424394	2268653153	600.0	0.058604815864022664	0.2129957507082153	0.1165014164305949	0.15474504249291784	5451.663066572238	0.10725197439110842	15	COMPLETE
16	0.20980878186968838	2020-04-04 03:10:31.751284	2020-04-04 04:02:41.820074	4.131218528857769	128	80	0.004021806147157458	256	0.2319403239766233	0.07985127478753541	0.20980878186968838	0.13172804532577903	0.16572237960339944	4701.498140934844	0.12304959031636936	0.07985127478753541	0.20980878186968838	0.13172804532577903	0.16572237960339944	4701.496990084986	0.12304959034627962	3843296034	900.0	0.07985127478753541	0.20980878186968838	0.13172804532577903	0.16572237960339944	4701.499291784702	0.12304959028646925	16	COMPLETE
17	0.009383852691218131	2020-04-04 04:02:41.865906	2020-04-04 04:07:58.142150	1.0671641354890202	128	16	0.0011725386357216321	256	0.5889597997966488	0.002478753541076487	0.009383852691218131	0.004957507082152974	0.006196883852691218	11938.53293201133	0.005841902813202469	0.002478753541076487	0.009383852691218131	0.004957507082152974	0.006196883852691218	11938.532223796034	0.0058419035177330065	2897338401	150.0	0.002478753541076487	0.009383852691218131	0.004957507082152974	0.006196883852691218	11938.53364022663	0.005841902110627027	17	COMPLETE
18	0.21228753541076487	2020-04-04 04:07:58.185649	2020-04-04 04:55:56.607964	7.151897680479443	64	23	0.005395974599982754	128	0.2370497318574022	0.07347733711048159	0.21228753541076487	0.12854107648725213	0.16306657223796034	4805.150672804532	0.11870919422797852	0.07347733711048159	0.21228753541076487	0.12854107648725213	0.16306657223796034	4805.150318696884	0.11870919423551465	2517255290	600.0	0.07347733711048159	0.21228753541076487	0.12854107648725213	0.16306657223796034	4805.151026912181	0.11870919422044368	18	COMPLETE
