number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values
					model.embedding_dim	model.relation_dim	model.scoring_fct_norm	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number	51	101	201	251	351	401	601	651	901	951
0	TrialState.COMPLETE	0.004647662889518413	2020-01-13 22:57:48.760712	2020-01-13 23:18:56.438828	150.0	100.0	2	1.0	0.029999537804120423	700.0	0.6897270746901328	0.000796742209631728	0.004647662889518413	0.002788597733711048	0.0032754957507082154	13983.00894121813	0.0027415389947876836	0.000796742209631728	0.004647662889518413	0.002788597733711048	0.0032754957507082154	13983.00646246459	0.002741539177430474	0.000796742209631728	0.004647662889518413	0.002788597733711048	0.0032754957507082154	13983.011419971672	0.0027415388124326866	0	0.006108356940509915	0.005134560906515581								
1	TrialState.COMPLETE	0.01583367057871307	2020-01-13 23:18:56.439817	2020-01-14 01:19:35.350955	150.0	150.0	1	51.0	0.05468635181411152	700.0	0.9324594472973228	0.000708215297450425	0.01583367057871307	0.011812019425333872	0.013683731282881424	18904.117399332255	0.007110088730388281	0.000708215297450425	0.01583367057871307	0.011812019425333872	0.013683731282881424	18904.10451234318	0.0071100889672982386	0.000708215297450425	0.01583367057871307	0.011812019425333872	0.013683731282881424	18904.130286321328	0.007110088493656944	1			0.014164305949008499	0.015138101983002833						
2	TrialState.COMPLETE	0.30217776203966007	2020-01-14 01:19:35.351683	2020-01-14 02:40:10.345676	150.0	50.0	2	1.0	0.0026156400151676916	700.0	0.33942073708799014	0.0011331444759206798	0.30217776203966007	0.18870396600566572	0.24350212464589235	6879.946591713881	0.1112962961111645	0.0011331444759206798	0.30217776203966007	0.18870396600566572	0.24350212464589235	6879.94309490085	0.11129629615003032	0.0011331444759206798	0.30217776203966007	0.18870396600566572	0.24350212464589235	6879.950088526913	0.11129629607231761	2					0.30225300991501414	0.30221120553981745				
3	TrialState.COMPLETE	0.04714058073654391	2020-01-14 02:40:10.346449	2020-01-14 03:10:26.019857	100.0	50.0	1	81.0	0.02238584317599244	900.0	0.6336001034822001	0.0008852691218130312	0.04714058073654391	0.030807365439093484	0.037446883852691216	12845.903594192634	0.019755519043569952	0.0008852691218130312	0.04714058073654391	0.030807365439093484	0.037446883852691216	12845.897131728045	0.019755520757414654	0.0008852691218130312	0.04714058073654391	0.030807365439093484	0.037446883852691216	12845.910056657223	0.019755517335535294	3	0.04860127478753541	0.04762747875354108								
4	TrialState.COMPLETE	0.32865911237016054	2020-01-14 03:10:26.020840	2020-01-14 09:38:50.356201	150.0	150.0	1	71.0	0.00215705151339929	800.0	0.5887184179590198	0.001959395656279509	0.32865911237016054	0.22904863078375826	0.2832389046270066	11935.387063267233	0.12760729919429697	0.001959395656279509	0.32865911237016054	0.22904863078375826	0.2832389046270066	11935.379745042494	0.12760730018521102	0.001959395656279509	0.32865911237016054	0.22904863078375826	0.2832389046270066	11935.394381491973	0.12760729820936373	4							0.3270320331226847	0.32790368271954673		
5	TrialState.COMPLETE	0.045547096317280454	2020-01-14 09:38:50.356898	2020-01-14 11:06:40.757823	200.0	150.0	1	81.0	0.017683749894956725	900.0	0.6756404917247393	0.000708215297450425	0.045547096317280454	0.03178116147308782	0.03766820113314447	13698.121768767705	0.019214431861760507	0.000708215297450425	0.045547096317280454	0.03178116147308782	0.03766820113314447	13698.114155453257	0.019214432546322456	0.000708215297450425	0.045547096317280454	0.03178116147308782	0.03766820113314447	13698.129382082154	0.01921443117851064	5	0.046830736543909346	0.04597497639282342								
6	TrialState.COMPLETE	0.023149787535410766	2020-01-14 11:06:40.758618	2020-01-14 11:27:29.422749	50.0	150.0	1	1.0	0.01742917131721842	1000.0	0.4260325903814919	0.0005311614730878187	0.023149787535410766	0.011729815864022664	0.01651026912181303	8636.230369157223	0.009386663893017483	0.0005311614730878187	0.023149787535410766	0.011729815864022664	0.01651026912181303	8636.228842067989	0.009386664053132857	0.0005311614730878187	0.023149787535410766	0.011729815864022664	0.01651026912181303	8636.23189624646	0.009386663733057394	6	0.044706090651558075	0.030335221907459867								
7	TrialState.COMPLETE	0.3374814515041144	2020-01-14 11:27:29.423453	2020-01-14 23:18:57.991007	150.0	150.0	1	91.0	0.0010189436069148205	1000.0	0.6507762347344199	0.14385201672737083	0.3374814515041144	0.2691976932416026	0.305072170511264	13193.271794482665	0.21517280909304376	0.14385201672737083	0.3374814515041144	0.2691976932416026	0.305072170511264	13193.26300080939	0.21517281258677412	0.14385201672737083	0.3374814515041144	0.2691976932416026	0.305072170511264	13193.280588155942	0.21517280566551186	7									0.3357313254808409	0.3366501416430595
