number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.1692342804975465	2020-05-14 02:10:42.548507	2020-05-14 03:00:59.631326	128	0.019843676498872004	128	0.0010056677048537182	0.4758017761760721	0.06390505534634258	0.1692342804975465	0.10778272281182244	0.1322891703754422	3358.7119850507815	0.09863825803522713	0.06390505534634258	0.1692342804975465	0.10778272281182244	0.1322891703754422	3358.7113146182814	0.09863825813920556	3173840941	250	0.06390505534634258	0.1692342804975465	0.10778272281182244	0.1322891703754422	3358.712655483282	0.09863825793136469	0	COMPLETE
1	0.2347084331849823	2020-05-14 03:00:59.681452	2020-05-14 05:37:28.796251	256	0.012337147659652836	256	0.8929488017623954	0.41598101593064746	0.1030469017459774	0.2347084331849823	0.15639621134314732	0.1868937578454867	2938.0286288942143	0.14655457300444674	0.1030469017459774	0.2347084331849823	0.15639621134314732	0.1868937578454867	2938.0276161132033	0.14655457336247665	4012728803	500	0.1030469017459774	0.2347084331849823	0.15639621134314732	0.1868937578454867	2938.0296416752253	0.146554572647101	1	COMPLETE
2	0.2838069154399178	2020-05-14 05:37:28.841938	2020-05-14 06:19:25.231453	64	0.009277184382519439	512	0.0016041259842892281	0.2880392645220328	0.12863745292707976	0.2838069154399178	0.19553805774278216	0.23176994180075317	2024.2841777929932	0.18028402857318995	0.12863745292707976	0.2838069154399178	0.19553805774278216	0.23176994180075317	2024.2839780896952	0.18028402983281766	2605222135	300	0.12863745292707976	0.2838069154399178	0.19553805774278216	0.23176994180075317	2024.2843774962912	0.18028402732505597	2	COMPLETE
3	0.23485107839780897	2020-05-14 06:19:25.280113	2020-05-14 07:06:14.015326	128	0.015598371759896017	256	0.019736134498264432	0.35688894034201274	0.1098368138765263	0.23485107839780897	0.1599908707063791	0.18829168093118795	2513.1777501997035	0.1510418968238759	0.1098368138765263	0.23485107839780897	0.1599908707063791	0.18829168093118795	2513.1775077028415	0.15104189702254844	202125503	250	0.1098368138765263	0.23485107839780897	0.1599908707063791	0.18829168093118795	2513.177992696565	0.15104189662561018	3	COMPLETE
4	0.2451215337213283	2020-05-14 07:06:14.049079	2020-05-14 09:25:50.722691	256	0.01653843164900965	512	0.020820145737899684	0.36771856749117704	0.11283236334588612	0.2451215337213283	0.1684069382631519	0.19821978774392332	2587.0899806002512	0.15702138743097518	0.11283236334588612	0.2451215337213283	0.1684069382631519	0.19821978774392332	2587.0896382517403	0.15702138749493744	83770234	450	0.11283236334588612	0.2451215337213283	0.1684069382631519	0.19821978774392332	2587.0903229487617	0.1570213873670986	4	COMPLETE
5	0.292251512039256	2020-05-14 09:25:50.755243	2020-05-14 10:24:12.274938	128	0.003982070070379064	256	0.4393177851435236	0.2981897819913689	0.12878009813990643	0.292251512039256	0.19833390391418465	0.2377610407394728	2098.195252767317	0.18297890120910426	0.12878009813990643	0.292251512039256	0.19833390391418465	0.2377610407394728	2098.194853360721	0.18297890128136451	2756052186	300	0.12878009813990643	0.292251512039256	0.19833390391418465	0.2377610407394728	2098.195652173913	0.18297890113690893	5	COMPLETE
6	0.2842348510783978	2020-05-14 10:24:12.322663	2020-05-14 11:47:36.072147	64	0.010565490324561309	512	0.15636313316062572	0.2873695862603308	0.1332876868652288	0.2842348510783978	0.19827684582905397	0.23390961999315302	2016.7606270683557	0.1835034129161522	0.1332876868652288	0.2842348510783978	0.19827684582905397	0.23390961999315302	2016.7603275134086	0.18350341294749584	2615730542	550	0.1332876868652288	0.2842348510783978	0.19827684582905397	0.23390961999315302	2016.7609266233026	0.18350341288482502	6	COMPLETE
7	0.17203012666894898	2020-05-14 11:47:36.106366	2020-05-14 13:01:08.243136	256	0.01492974297078345	128	0.029592991588158216	0.4818030784720665	0.08179276503480543	0.17203012666894898	0.11842405568869109	0.1400775989957777	3406.0346342576745	0.1117419798264329	0.08179276503480543	0.17203012666894898	0.11842405568869109	0.1400775989957777	3406.034206322036	0.11174197995764983	1064550352	250	0.08179276503480543	0.17203012666894898	0.11842405568869109	0.1400775989957777	3406.0350621933126	0.11174197969546025	7	COMPLETE
8	0.31116626726007074	2020-05-14 13:01:08.276545	2020-05-14 13:49:06.725249	64	0.0016213063152220322	128	0.5009632658934696	0.25611003429783413	0.13990642474038573	0.31116626726007074	0.2168777815816501	0.2560766860664156	1790.9903286545702	0.19689458947027108	0.13990642474038573	0.31116626726007074	0.2168777815816501	0.2560766860664156	1790.99010042223	0.19689458963577344	3755963949	300	0.13990642474038573	0.31116626726007074	0.2168777815816501	0.2560766860664156	1790.9905568869108	0.1968945893052611	8	COMPLETE
9	0.22920232796987333	2020-05-14 13:49:06.774118	2020-05-14 14:45:28.537914	128	0.026768423149334496	512	0.005257227723710143	0.38919834037485035	0.10915211685495835	0.22920232796987333	0.15933470272737646	0.1865228802921374	2735.1135313248888	0.14936655847493374	0.10915211685495835	0.22920232796987333	0.15933470272737646	0.1865228802921374	2735.113203240899	0.14936655857915518	1845267025	300	0.10915211685495835	0.22920232796987333	0.15933470272737646	0.1865228802921374	2735.1138594088784	0.14936655837082616	9	COMPLETE
