number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.32397003745318353	2020-05-18 11:12:11.950838	2020-05-18 11:26:35.839643	3.3334431122524677	64	92	0.022737899623606648	128	0.6844643165134172	0.039794007490636704	0.32397003745318353	0.1348314606741573	0.2045880149812734	33.142088014981276	0.1350142657246095	0.28323970037453183	0.8375468164794008	0.5070224719101124	0.651685393258427	7.1254681647940075	0.4487116316579972	994237774	200	0.039794007490636704	0.24765917602996254	0.09691011235955056	0.1544943820224719	59.15870786516854	0.10486850596861733	0	COMPLETE
1	0.10159176029962547	2020-05-18 11:26:35.936806	2020-05-18 11:46:56.310376	1.2097450337813556	128	71	0.0015093376849336277	512	1.0033268169578415	0.0014044943820224719	0.10159176029962547	0.03136704119850187	0.0552434456928839	48.41947565543071	0.04955266484036786	0.05102996254681648	0.12874531835205993	0.05898876404494382	0.07350187265917603	45.978932584269664	0.08710426437506973	2318561391	150	0.0014044943820224719	0.07911985018726592	0.011235955056179775	0.035580524344569285	50.86001872659176	0.039985720163202974	1	COMPLETE
2	0.41292134831460675	2020-05-18 11:46:56.409683	2020-05-18 13:37:26.229034	6.6499527155566645	256	57	0.018181562335107076	256	0.5581960308841649	0.035580524344569285	0.41292134831460675	0.149812734082397	0.2532771535580524	27.02200374531835	0.15517274690026095	0.19241573033707865	0.8520599250936329	0.4592696629213483	0.6390449438202247	5.919475655430712	0.3865186321140138	229690374	200	0.035580524344569285	0.31741573033707865	0.10908239700374532	0.18632958801498128	48.12453183520599	0.1197166494820872	2	COMPLETE
3	0.7443820224719101	2020-05-18 13:37:26.341593	2020-05-18 14:23:54.366963	2.328366884211568	256	9	0.002992970615978448	256	0.2923567816867992	0.1694756554307116	0.7443820224719101	0.4386704119850187	0.5838014981273408	14.269428838951312	0.36917366054059253	0.41292134831460675	0.9447565543071161	0.7167602996254682	0.826310861423221	3.2593632958801497	0.591283761899215	3423858093	450	0.1694756554307116	0.6676029962546817	0.38295880149812733	0.49812734082397003	25.27949438202247	0.32259735180911425	3	COMPLETE
4	0.5547752808988764	2020-05-18 14:23:54.484650	2020-05-18 14:34:08.458278	4.718431142123332	64	17	0.0021746190833007964	128	0.49307853200870533	0.14325842696629212	0.5547752808988764	0.3806179775280899	0.49204119850187267	24.05875468164794	0.304321847031285	0.2949438202247191	0.9667602996254682	0.6156367041198502	0.7888576779026217	3.588951310861423	0.49978482055171586	3660821500	350	0.14325842696629212	0.550561797752809	0.3450374531835206	0.4541198501872659	44.528558052434455	0.27414846036299245	4	COMPLETE
5	0.576310861423221	2020-05-18 14:34:08.572849	2020-05-18 14:38:07.029226	3.6290756109395543	64	5	0.02039478067217331	128	0.2569131378079189	0.011235955056179775	0.576310861423221	0.12593632958801498	0.29213483146067415	12.497191011235955	0.17012508605274293	0.4499063670411985	0.7584269662921348	0.5650749063670412	0.6371722846441947	8.006086142322097	0.5430642177906867	1775225418	200	0.011235955056179775	0.3661048689138577	0.07771535580524344	0.1343632958801498	16.988295880149813	0.11479552851454093	5	COMPLETE
6	0.8642322097378277	2020-05-18 14:38:07.134499	2020-05-18 14:59:44.236347	3.1316045533956354	64	69	0.007719337219986569	256	0.1757450182442571	0.2205056179775281	0.8642322097378277	0.5861423220973783	0.7406367041198502	8.568586142322097	0.46288725058968616	0.5149812734082397	0.9653558052434457	0.7804307116104869	0.8684456928838952	2.7537453183520597	0.6696852085228833	2871754032	350	0.2205056179775281	0.8235018726591761	0.5023408239700374	0.6549625468164794	14.383426966292134	0.4048605174949593	6	COMPLETE
7	0.24204119850187267	2020-05-18 14:59:44.350245	2020-05-18 15:11:23.417319	1.190571326220891	64	68	0.022774603799550677	128	0.7458207769457195	0.02762172284644195	0.24204119850187267	0.09222846441947566	0.149812734082397	36.087312734082396	0.10400583907252445	0.4653558052434457	0.9264981273408239	0.7556179775280899	0.8497191011235955	3.9948501872659175	0.6304048558127294	2828338648	200	0.02762172284644195	0.1760299625468165	0.0599250936329588	0.09644194756554307	68.17977528089888	0.07546028159087195	7	COMPLETE
8	0.6259363295880149	2020-05-18 15:11:23.522283	2020-05-18 17:39:54.041907	8.281513451897576	256	80	0.010744785751175606	256	0.3620919745043967	0.07958801498127341	0.6259363295880149	0.2752808988764045	0.41619850187265917	17.59082397003745	0.2513337701803316	0.34597378277153557	0.8927902621722846	0.6072097378277154	0.7345505617977528	4.496722846441948	0.5186686659469487	53814599	200	0.07958801498127341	0.5210674157303371	0.21114232209737827	0.31320224719101125	30.68492509363296	0.20222001026135678	8	COMPLETE
9	0.850187265917603	2020-05-18 17:39:54.119778	2020-05-18 18:15:15.041849	7.431326312744007	64	82	0.007247916917686493	512	0.19742026685716144	0.23829588014981273	0.850187265917603	0.6118913857677902	0.7490636704119851	9.64302434456929	0.48135956347890624	0.526685393258427	0.9817415730337079	0.7963483146067416	0.8937265917602997	2.481741573033708	0.6839493584987463	2054768703	550	0.23829588014981273	0.8164794007490637	0.5435393258426966	0.6788389513108615	16.80430711610487	0.4258512549488887	9	COMPLETE
