number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.8239700374531835	2020-04-06 18:03:42.361820	2020-04-06 18:05:08.094091	5.248891207913082	128	22	128	0.14677977977644946	0.24110486891385768	0.8239700374531835	0.49297752808988765	0.6455992509363296	7.074438202247191	0.41787805219480284	0.24110486891385768	0.8239700374531835	0.49297752808988765	0.6455992509363296	7.074438202247191	0.41787805219480284	3601000345	200	0.24110486891385768	0.8239700374531835	0.49297752808988765	0.6455992509363296	7.074438202247191	0.41787805219480284	10	COMPLETE
11	0.7336142322097379	2020-04-06 18:05:08.115130	2020-04-06 18:05:58.838353	4.206575090605879	128	35	256	0.19201049208117837	0.16853932584269662	0.7336142322097379	0.3993445692883895	0.5351123595505618	9.243913857677903	0.3384232796607025	0.16853932584269662	0.7336142322097379	0.3993445692883895	0.5351123595505618	9.243913857677903	0.3384232796607025	3423714877	200	0.16853932584269662	0.7336142322097379	0.3993445692883895	0.5351123595505618	9.243913857677903	0.3384232796607025	11	COMPLETE
12	0.7626404494382022	2020-04-06 18:05:58.860814	2020-04-06 18:07:55.591352	1.4967562868685855	128	33	128	0.18004835613616063	0.1797752808988764	0.7626404494382022	0.4096441947565543	0.5613295880149812	8.680243445692884	0.3526533301981454	0.1797752808988764	0.7626404494382022	0.4096441947565543	0.5613295880149812	8.680243445692884	0.3526533301981454	4000502142	250	0.1797752808988764	0.7626404494382022	0.4096441947565543	0.5613295880149812	8.680243445692884	0.3526533301981454	12	COMPLETE
13	0.7434456928838952	2020-04-06 18:07:55.618205	2020-04-06 18:09:37.267116	1.5184958258240058	128	92	128	0.19263356165308157	0.18773408239700373	0.7434456928838952	0.41198501872659177	0.5444756554307116	9.278558052434457	0.3545283062993743	0.18773408239700373	0.7434456928838952	0.41198501872659177	0.5444756554307116	9.278558052434457	0.3545283062993743	289307991	200	0.18773408239700373	0.7434456928838952	0.41198501872659177	0.5444756554307116	9.278558052434457	0.3545283062993743	13	COMPLETE
14	0.7172284644194756	2020-04-06 18:09:37.288722	2020-04-06 18:10:37.169850	6.928744757737032	256	74	512	0.19363418347655695	0.16432584269662923	0.7172284644194756	0.3852996254681648	0.5187265917602997	9.287921348314606	0.33150538253231604	0.16432584269662923	0.7172284644194756	0.3852996254681648	0.5187265917602997	9.287921348314606	0.33150538253231604	2032096486	250	0.16432584269662923	0.7172284644194756	0.3852996254681648	0.5187265917602997	9.287921348314606	0.33150538253231604	14	COMPLETE
15	0.7677902621722846	2020-04-06 18:10:37.191650	2020-04-06 18:11:37.736782	7.831928359717533	128	100	256	0.17179990988242186	0.19335205992509363	0.7677902621722846	0.425561797752809	0.5781835205992509	8.271067415730338	0.36690337710632365	0.19335205992509363	0.7677902621722846	0.425561797752809	0.5781835205992509	8.271067415730338	0.36690337710632365	3006449051	200	0.19335205992509363	0.7677902621722846	0.425561797752809	0.5781835205992509	8.271067415730338	0.36690337710632365	15	COMPLETE
16	0.7790262172284644	2020-04-06 18:11:37.761956	2020-04-06 18:16:01.360722	1.269075591591025	128	73	128	0.16853684950829223	0.19288389513108614	0.7790262172284644	0.4288389513108614	0.5674157303370787	8.119850187265918	0.3655591173863916	0.19288389513108614	0.7790262172284644	0.4288389513108614	0.5674157303370787	8.119850187265918	0.3655591173863916	3713101255	450	0.19288389513108614	0.7790262172284644	0.4288389513108614	0.5674157303370787	8.119850187265918	0.3655591173863916	16	COMPLETE
17	0.724250936329588	2020-04-06 18:16:01.382470	2020-04-06 18:16:27.808131	1.5381453381220198	128	8	512	0.1905525503217937	0.18305243445692884	0.724250936329588	0.4058988764044944	0.5421348314606742	9.217696629213483	0.34820231315958255	0.18305243445692884	0.724250936329588	0.4058988764044944	0.5421348314606742	9.217696629213483	0.34820231315958255	3285924055	200	0.18305243445692884	0.724250936329588	0.4058988764044944	0.5421348314606742	9.217696629213483	0.34820231315958255	17	COMPLETE
18	0.8852996254681648	2020-04-06 18:16:27.829491	2020-04-06 18:17:27.783834	5.680517993350091	64	9	256	0.1086552967901659	0.30337078651685395	0.8852996254681648	0.6118913857677902	0.7397003745318352	5.243913857677903	0.49166066227184	0.30337078651685395	0.8852996254681648	0.6118913857677902	0.7397003745318352	5.243913857677903	0.49166066227184	3340401323	250	0.30337078651685395	0.8852996254681648	0.6118913857677902	0.7397003745318352	5.243913857677903	0.49166066227184	18	COMPLETE
19	0.7078651685393258	2020-04-06 18:17:27.805416	2020-04-06 18:18:14.800018	3.9582449190773437	256	87	512	0.21489463877525836	0.1544943820224719	0.7078651685393258	0.3464419475655431	0.48220973782771537	10.308988764044944	0.3114099543756875	0.1544943820224719	0.7078651685393258	0.3464419475655431	0.48220973782771537	10.308988764044944	0.3114099543756875	1742406087	200	0.1544943820224719	0.7078651685393258	0.3464419475655431	0.48220973782771537	10.308988764044944	0.3114099543756875	19	COMPLETE
20	0.8295880149812734	2020-04-06 18:18:14.823992	2020-04-06 18:19:55.610002	4.504080235186686	64	70	256	0.1399019778163734	0.24672284644194756	0.8295880149812734	0.5332397003745318	0.6764981273408239	6.757958801498128	0.4354253564906453	0.24672284644194756	0.8295880149812734	0.5332397003745318	0.6764981273408239	6.757958801498128	0.4354253564906453	1344712810	350	0.24672284644194756	0.8295880149812734	0.5332397003745318	0.6764981273408239	6.757958801498128	0.4354253564906453	20	COMPLETE
21	0.6896067415730337	2020-04-06 18:19:55.647211	2020-04-06 18:20:23.391477	3.166121384053955	128	18	512	0.21852919490474246	0.149812734082397	0.6896067415730337	0.3431647940074906	0.49391385767790263	10.5187265917603	0.30925109107671594	0.149812734082397	0.6896067415730337	0.3431647940074906	0.49391385767790263	10.5187265917603	0.30925109107671594	3646220759	200	0.149812734082397	0.6896067415730337	0.3431647940074906	0.49391385767790263	10.5187265917603	0.30925109107671594	21	COMPLETE
22	0.8909176029962547	2020-04-06 18:20:23.412652	2020-04-06 18:22:06.663215	8.302849660187132	64	72	128	0.10682011087257624	0.32303370786516855	0.8909176029962547	0.6235955056179775	0.7621722846441947	5.168071161048689	0.5109262135827696	0.32303370786516855	0.8909176029962547	0.6235955056179775	0.7621722846441947	5.168071161048689	0.5109262135827696	735907919	200	0.32303370786516855	0.8909176029962547	0.6235955056179775	0.7621722846441947	5.168071161048689	0.5109262135827696	22	COMPLETE
23	0.7514044943820225	2020-04-06 18:22:06.690576	2020-04-06 18:24:12.679466	3.0483776760697414	128	89	256	0.18639031652716942	0.1502808988764045	0.7514044943820225	0.37546816479400746	0.5444756554307116	8.978932584269662	0.3267953430055526	0.1502808988764045	0.7514044943820225	0.37546816479400746	0.5444756554307116	8.978932584269662	0.3267953430055526	2750712215	350	0.1502808988764045	0.7514044943820225	0.37546816479400746	0.5444756554307116	8.978932584269662	0.3267953430055526	23	COMPLETE
24	0.7050561797752809	2020-04-06 18:24:12.701745	2020-04-06 18:24:44.851345	2.6143217985937426	128	13	512	0.20607115534284198	0.1601123595505618	0.7050561797752809	0.37265917602996257	0.49625468164794007	9.929775280898877	0.3245468449205778	0.1601123595505618	0.7050561797752809	0.37265917602996257	0.49625468164794007	9.929775280898877	0.3245468449205778	3890769944	200	0.1601123595505618	0.7050561797752809	0.37265917602996257	0.49625468164794007	9.929775280898877	0.3245468449205778	24	COMPLETE
25	0.8586142322097379	2020-04-06 18:24:44.878097	2020-04-06 18:26:57.393633	2.2795741506104137	64	25	128	0.12722963543193702	0.2743445692883895	0.8586142322097379	0.5575842696629213	0.702247191011236	6.13810861423221	0.45979363332575895	0.2743445692883895	0.8586142322097379	0.5575842696629213	0.702247191011236	6.13810861423221	0.45979363332575895	3152448821	250	0.2743445692883895	0.8586142322097379	0.5575842696629213	0.702247191011236	6.13810861423221	0.45979363332575895	25	COMPLETE
26	0.8670411985018727	2020-04-06 18:26:57.420523	2020-04-06 18:27:54.659550	5.572345678827524	64	29	512	0.11967904046125542	0.27340823970037453	0.8670411985018727	0.5730337078651685	0.7064606741573034	5.768258426966292	0.4619132250490193	0.27340823970037453	0.8670411985018727	0.5730337078651685	0.7064606741573034	5.768258426966292	0.4619132250490193	3551672543	300	0.27340823970037453	0.8670411985018727	0.5730337078651685	0.7064606741573034	5.768258426966292	0.4619132250490193	26	COMPLETE
27	0.7256554307116105	2020-04-06 18:27:54.700731	2020-04-06 18:29:05.271765	7.985874084208165	256	21	512	0.20293665295013327	0.16151685393258428	0.7256554307116105	0.37734082397003743	0.528558052434457	9.747191011235955	0.32837600978183523	0.16151685393258428	0.7256554307116105	0.37734082397003743	0.528558052434457	9.747191011235955	0.32837600978183523	719096298	350	0.16151685393258428	0.7256554307116105	0.37734082397003743	0.528558052434457	9.747191011235955	0.32837600978183523	27	COMPLETE
28	0.8806179775280899	2020-04-06 18:29:05.297813	2020-04-06 18:30:16.414615	7.355145758367269	64	60	256	0.11266890361953931	0.28558052434456926	0.8806179775280899	0.5894194756554307	0.727996254681648	5.447565543071161	0.4781487727048356	0.28558052434456926	0.8806179775280899	0.5894194756554307	0.727996254681648	5.447565543071161	0.4781487727048356	2361127491	250	0.28558052434456926	0.8806179775280899	0.5894194756554307	0.727996254681648	5.447565543071161	0.4781487727048356	28	COMPLETE
29	0.7162921348314607	2020-04-06 18:30:16.441004	2020-04-06 18:31:05.561690	3.076892273065077	128	47	256	0.1971342650221221	0.14700374531835206	0.7162921348314607	0.38436329588014984	0.5131086142322098	9.479868913857677	0.3209666924083904	0.14700374531835206	0.7162921348314607	0.38436329588014984	0.5131086142322098	9.479868913857677	0.3209666924083904	3889842796	200	0.14700374531835206	0.7162921348314607	0.38436329588014984	0.5131086142322098	9.479868913857677	0.3209666924083904	29	COMPLETE
30	0.8642322097378277	2020-04-06 18:31:05.588576	2020-04-06 18:31:47.931754	7.229175257459294	64	97	512	0.11628775857040163	0.2804307116104869	0.8642322097378277	0.579119850187266	0.7167602996254682	5.604868913857678	0.4699517792680649	0.2804307116104869	0.8642322097378277	0.579119850187266	0.7167602996254682	5.604868913857678	0.4699517792680649	2669349256	250	0.2804307116104869	0.8642322097378277	0.579119850187266	0.7167602996254682	5.604868913857678	0.4699517792680649	30	COMPLETE
31	0.7392322097378277	2020-04-06 18:31:47.959340	2020-04-06 18:32:54.570664	5.870476772008139	256	33	256	0.18843226108703526	0.17322097378277154	0.7392322097378277	0.39419475655430714	0.5383895131086143	9.064138576779026	0.34117955704710723	0.17322097378277154	0.7392322097378277	0.39419475655430714	0.5383895131086143	9.064138576779026	0.34117955704710723	4234126156	250	0.17322097378277154	0.7392322097378277	0.39419475655430714	0.5383895131086143	9.064138576779026	0.34117955704710723	31	COMPLETE
32	0.7883895131086143	2020-04-06 18:32:54.596800	2020-04-06 18:34:29.042510	3.272466680245052	256	55	128	0.16370087745512246	0.20973782771535582	0.7883895131086143	0.4592696629213483	0.5945692883895131	7.853932584269663	0.3840443258348844	0.20973782771535582	0.7883895131086143	0.4592696629213483	0.5945692883895131	7.853932584269663	0.3840443258348844	393013090	200	0.20973782771535582	0.7883895131086143	0.4592696629213483	0.5945692883895131	7.853932584269663	0.3840443258348844	32	COMPLETE
33	0.8141385767790262	2020-04-06 18:34:29.069232	2020-04-06 18:35:55.615156	7.095616191453942	128	33	128	0.14492711986149992	0.22378277153558052	0.8141385767790262	0.48782771535580527	0.6399812734082397	6.973314606741573	0.40612411636247725	0.22378277153558052	0.8141385767790262	0.48782771535580527	0.6399812734082397	6.973314606741573	0.40612411636247725	3590099839	200	0.22378277153558052	0.8141385767790262	0.48782771535580527	0.6399812734082397	6.973314606741573	0.40612411636247725	33	COMPLETE
34	0.8881086142322098	2020-04-06 18:35:55.636839	2020-04-06 18:37:06.891573	9.220356543143643	64	94	256	0.1067693233167341	0.3099250936329588	0.8881086142322098	0.5987827715355806	0.7476591760299626	5.145599250936329	0.4966027888598334	0.3099250936329588	0.8881086142322098	0.5987827715355806	0.7476591760299626	5.145599250936329	0.4966027888598334	3410614572	250	0.3099250936329588	0.8881086142322098	0.5987827715355806	0.7476591760299626	5.145599250936329	0.4966027888598334	34	COMPLETE
35	0.8197565543071161	2020-04-06 18:37:06.936215	2020-04-06 18:38:43.467882	6.431227556946542	128	88	128	0.14939108065046955	0.2350187265917603	0.8197565543071161	0.5032771535580525	0.6484082397003745	7.190074906367041	0.41790554069398106	0.2350187265917603	0.8197565543071161	0.5032771535580525	0.6484082397003745	7.190074906367041	0.41790554069398106	228269562	200	0.2350187265917603	0.8197565543071161	0.5032771535580525	0.6484082397003745	7.190074906367041	0.41790554069398106	35	COMPLETE
36	0.7654494382022472	2020-04-06 18:38:43.493931	2020-04-06 18:40:38.401152	2.919110877561448	256	26	128	0.17534519928291245	0.18820224719101122	0.7654494382022472	0.426498127340824	0.5735018726591761	8.413389513108614	0.36178988667372025	0.18820224719101122	0.7654494382022472	0.426498127340824	0.5735018726591761	8.413389513108614	0.36178988667372025	2475140782	250	0.18820224719101122	0.7654494382022472	0.426498127340824	0.5735018726591761	8.413389513108614	0.36178988667372025	36	COMPLETE
37	0.8300561797752809	2020-04-06 18:40:38.427897	2020-04-06 18:42:01.234657	9.06621127791742	256	13	128	0.1394793634295938	0.22612359550561797	0.8300561797752809	0.49250936329588013	0.6465355805243446	6.713014981273409	0.4106503749110942	0.22612359550561797	0.8300561797752809	0.49250936329588013	0.6465355805243446	6.713014981273409	0.4106503749110942	2926555198	200	0.22612359550561797	0.8300561797752809	0.49250936329588013	0.6465355805243446	6.713014981273409	0.4106503749110942	37	COMPLETE
38	0.7167602996254682	2020-04-06 18:42:01.272799	2020-04-06 18:43:19.423982	1.4122447466008772	256	17	256	0.19912129013942143	0.16900749063670412	0.7167602996254682	0.38295880149812733	0.523876404494382	9.57256554307116	0.33364849871558067	0.16900749063670412	0.7167602996254682	0.38295880149812733	0.523876404494382	9.57256554307116	0.33364849871558067	2663275139	300	0.16900749063670412	0.7167602996254682	0.38295880149812733	0.523876404494382	9.57256554307116	0.33364849871558067	38	COMPLETE
39	0.7935393258426966	2020-04-06 18:43:19.449529	2020-04-06 18:45:09.126803	5.543449739493814	256	88	128	0.162574542538971	0.20224719101123595	0.7935393258426966	0.44897003745318353	0.6006554307116105	7.807584269662922	0.3793695952764999	0.20224719101123595	0.7935393258426966	0.44897003745318353	0.6006554307116105	7.807584269662922	0.3793695952764999	2067137502	200	0.20224719101123595	0.7935393258426966	0.44897003745318353	0.6006554307116105	7.807584269662922	0.3793695952764999	39	COMPLETE
40	0.8721910112359551	2020-04-06 18:45:09.148081	2020-04-06 18:46:47.885603	7.177446347631477	64	69	128	0.11492861100482975	0.2808988764044944	0.8721910112359551	0.577247191011236	0.726123595505618	5.564606741573034	0.47226671534883735	0.2808988764044944	0.8721910112359551	0.577247191011236	0.726123595505618	5.564606741573034	0.47226671534883735	2365126955	200	0.2808988764044944	0.8721910112359551	0.577247191011236	0.726123595505618	5.564606741573034	0.47226671534883735	40	COMPLETE
41	0.8782771535580525	2020-04-06 18:46:47.926880	2020-04-06 18:47:34.899656	9.178005397030217	64	21	512	0.11568975154823216	0.29353932584269665	0.8782771535580525	0.5926966292134831	0.7312734082397003	5.5950374531835205	0.4826943214102536	0.29353932584269665	0.8782771535580525	0.5926966292134831	0.7312734082397003	5.5950374531835205	0.4826943214102536	2087535169	300	0.29353932584269665	0.8782771535580525	0.5926966292134831	0.7312734082397003	5.5950374531835205	0.4826943214102536	41	COMPLETE
42	0.7893258426966292	2020-04-06 18:47:34.927429	2020-04-06 18:50:00.188711	3.3687092571890282	256	76	128	0.17086076289450242	0.16619850187265917	0.7893258426966292	0.42368913857677903	0.5856741573033708	8.226591760299625	0.3504554273252531	0.16619850187265917	0.7893258426966292	0.42368913857677903	0.5856741573033708	8.226591760299625	0.3504554273252531	752760763	250	0.16619850187265917	0.7893258426966292	0.42368913857677903	0.5856741573033708	8.226591760299625	0.3504554273252531	42	COMPLETE
43	0.7345505617977528	2020-04-06 18:50:00.215704	2020-04-06 18:50:37.407018	7.072202430818157	128	84	512	0.2053843169945749	0.17415730337078653	0.7345505617977528	0.40215355805243447	0.5519662921348315	9.883895131086142	0.34267163660636096	0.17415730337078653	0.7345505617977528	0.40215355805243447	0.5519662921348315	9.883895131086142	0.34267163660636096	2487337577	200	0.17415730337078653	0.7345505617977528	0.40215355805243447	0.5519662921348315	9.883895131086142	0.34267163660636096	43	COMPLETE
44	0.7265917602996255	2020-04-06 18:50:37.449531	2020-04-06 18:52:36.764083	3.1086258490198273	256	95	256	0.1982513627487371	0.15777153558052434	0.7265917602996255	0.37546816479400746	0.5337078651685393	9.513108614232209	0.3279092961031989	0.15777153558052434	0.7265917602996255	0.37546816479400746	0.5337078651685393	9.513108614232209	0.3279092961031989	575386114	300	0.15777153558052434	0.7265917602996255	0.37546816479400746	0.5337078651685393	9.513108614232209	0.3279092961031989	44	COMPLETE
45	0.6811797752808989	2020-04-06 18:52:36.785681	2020-04-06 18:53:27.755562	1.8984456595427646	128	96	512	0.2204166105093804	0.14279026217228463	0.6811797752808989	0.35252808988764045	0.47752808988764045	10.599719101123595	0.30478488075227744	0.14279026217228463	0.6811797752808989	0.35252808988764045	0.47752808988764045	10.599719101123595	0.30478488075227744	1737744568	250	0.14279026217228463	0.6811797752808989	0.35252808988764045	0.47752808988764045	10.599719101123595	0.30478488075227744	45	COMPLETE
46	0.7354868913857678	2020-04-06 18:53:27.810694	2020-04-06 18:53:59.555951	7.317412042773399	256	20	512	0.20009736493247307	0.16853932584269662	0.7354868913857678	0.41058052434456926	0.5543071161048689	9.617977528089888	0.3427181711102499	0.16853932584269662	0.7354868913857678	0.41058052434456926	0.5543071161048689	9.617977528089888	0.3427181711102499	3774300409	200	0.16853932584269662	0.7354868913857678	0.41058052434456926	0.5543071161048689	9.617977528089888	0.3427181711102499	46	COMPLETE
47	0.8881086142322098	2020-04-06 18:53:59.583632	2020-04-06 18:54:54.338208	8.898525206965957	64	100	512	0.11067626284948143	0.28745318352059923	0.8881086142322098	0.599250936329588	0.7387640449438202	5.336610486891386	0.4802476827347594	0.28745318352059923	0.8881086142322098	0.599250936329588	0.7387640449438202	5.336610486891386	0.4802476827347594	312878652	300	0.28745318352059923	0.8881086142322098	0.599250936329588	0.7387640449438202	5.336610486891386	0.4802476827347594	47	COMPLETE
48	0.673689138576779	2020-04-06 18:54:54.364685	2020-04-06 18:55:58.387467	2.101022856785624	256	51	256	0.22798298314660229	0.13717228464419476	0.673689138576779	0.3295880149812734	0.47284644194756553	10.955992509363297	0.2956442959219181	0.13717228464419476	0.673689138576779	0.3295880149812734	0.47284644194756553	10.955992509363297	0.2956442959219181	1791630286	200	0.13717228464419476	0.673689138576779	0.3295880149812734	0.47284644194756553	10.955992509363297	0.2956442959219181	48	COMPLETE
49	0.7471910112359551	2020-04-06 18:55:58.408782	2020-04-06 18:57:32.256732	7.472182153589961	256	79	256	0.19096747477022644	0.16104868913857678	0.7471910112359551	0.3890449438202247	0.524812734082397	9.153558052434457	0.33190000210547643	0.16104868913857678	0.7471910112359551	0.3890449438202247	0.524812734082397	9.153558052434457	0.33190000210547643	1250741211	250	0.16104868913857678	0.7471910112359551	0.3890449438202247	0.524812734082397	9.153558052434457	0.33190000210547643	49	COMPLETE
50	0.7612359550561798	2020-04-06 18:57:32.277993	2020-04-06 18:58:15.182460	8.105093938860936	128	48	512	0.17824057074811323	0.1952247191011236	0.7612359550561798	0.42790262172284643	0.5716292134831461	8.576779026217228	0.36542467297097686	0.1952247191011236	0.7612359550561798	0.42790262172284643	0.5716292134831461	8.576779026217228	0.36542467297097686	3806711155	250	0.1952247191011236	0.7612359550561798	0.42790262172284643	0.5716292134831461	8.576779026217228	0.36542467297097686	50	COMPLETE
51	0.7579588014981273	2020-04-06 18:58:15.211006	2020-04-06 19:02:05.636218	0.79316626600092	64	71	256	0.18213222529617057	0.1956928838951311	0.7579588014981273	0.4396067415730337	0.5758426966292135	8.79447565543071	0.36850069569531857	0.1956928838951311	0.7579588014981273	0.4396067415730337	0.5758426966292135	8.79447565543071	0.36850069569531857	1244051670	700	0.1956928838951311	0.7579588014981273	0.4396067415730337	0.5758426966292135	8.79447565543071	0.36850069569531857	51	COMPLETE
52	0.7570224719101124	2020-04-06 19:02:05.658906	2020-04-06 19:04:10.040400	0.6475105039148724	64	98	256	0.18033180431260515	0.19241573033707865	0.7570224719101124	0.4307116104868914	0.5842696629213483	8.739232209737828	0.3647220084191661	0.19241573033707865	0.7570224719101124	0.4307116104868914	0.5842696629213483	8.739232209737828	0.3647220084191661	2650032925	400	0.19241573033707865	0.7570224719101124	0.4307116104868914	0.5842696629213483	8.739232209737828	0.3647220084191661	52	COMPLETE
53	0.6919475655430711	2020-04-06 19:04:10.063221	2020-04-06 19:05:21.718052	2.142295868521309	128	66	256	0.21217113423461184	0.14794007490636704	0.6919475655430711	0.3347378277153558	0.4901685393258427	10.198501872659175	0.30671779061521476	0.14794007490636704	0.6919475655430711	0.3347378277153558	0.4901685393258427	10.198501872659175	0.30671779061521476	3292101868	250	0.14794007490636704	0.6919475655430711	0.3347378277153558	0.4901685393258427	10.198501872659175	0.30671779061521476	53	COMPLETE
