number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
43	TrialState.COMPLETE	0.0	2020-01-11 05:01:54.473181	2020-01-11 05:16:50.946878	3.437340874320927	350.0	16.0	0.0011374511402357293	0.034443135205636924	1900.0	0.994350479272818	0.0	0.0	0.0	0.0	20158.94927407932	0.00026580753350889707	0.0	0.0	0.0	0.0	20158.949097025496	0.0002658075353941238	0.0	0.0	0.0	0.0	20158.949451133143	0.0002658075316240031	43	0.0	0.0
44	TrialState.COMPLETE	0.0004426345609065156	2020-01-11 05:16:50.947829	2020-01-11 05:36:12.237547	7.8622936680686575	450.0	26.0	0.004845939168883962	0.016635858027368573	1900.0	1.0040513732600733	4.426345609065156e-05	0.0004426345609065156	0.0002655807365439094	0.0002655807365439094	20355.598796033995	0.00035701018299214574	4.426345609065156e-05	0.0004426345609065156	0.0002655807365439094	0.0002655807365439094	20355.598574716714	0.00035701018402353886	4.426345609065156e-05	0.0004426345609065156	0.0002655807365439094	0.0002655807365439094	20355.599017351276	0.0003570101819608818	44	0.0005311614730878187	0.00047214353163361664
45	TrialState.COMPLETE	0.00017705382436260624	2020-01-11 05:36:12.238408	2020-01-11 05:52:36.593900	5.8478936798102055	350.0	31.0	0.00271224064990654	0.016143843659600476	1700.0	0.9985116583144685	0.0	0.00017705382436260624	8.852691218130312e-05	8.852691218130312e-05	20243.457507082152	0.0002409926548910842	0.0	0.00017705382436260624	8.852691218130312e-05	8.852691218130312e-05	20243.457064447593	0.00024099265683994245	0.0	0.00017705382436260624	8.852691218130312e-05	8.852691218130312e-05	20243.457949716714	0.00024099265294239672	45	0.00017705382436260624	0.00017705382436260624
46	TrialState.COMPLETE	0.0004868980169971671	2020-01-11 05:52:36.594679	2020-01-11 06:05:18.139975	9.692966266649053	250.0	26.0	0.05994836107275293	0.011898014886441528	1000.0	1.0032490602860242	0.0002655807365439094	0.0004868980169971671	0.0002655807365439094	0.0003541076487252125	20339.18353842068	0.0004842759811663061	0.0002655807365439094	0.0004868980169971671	0.0002655807365439094	0.0003541076487252125	20339.183250708214	0.00048427599074985476	0.0002655807365439094	0.0004868980169971671	0.0002655807365439094	0.0003541076487252125	20339.183826133143	0.0004842759715881118	46	0.0004426345609065156	0.00047214353163361664
47	TrialState.COMPLETE	0.00017705382436260624	2020-01-11 06:05:18.140756	2020-01-11 06:15:23.825638	2.10042724466746	150.0	21.0	0.04251457242974462	0.016464909311920285	2000.0	0.9964963078439893	0.0	0.00017705382436260624	0.0	8.852691218130312e-05	20202.469922981585	0.0001914443365653345	0.0	0.00017705382436260624	0.0	8.852691218130312e-05	20202.46963526912	0.00019144433855446846	0.0	0.00017705382436260624	0.0	8.852691218130312e-05	20202.47021069405	0.0001914443345765073	47	0.00017705382436260624	0.00017705382436260624
48	TrialState.COMPLETE	0.0	2020-01-11 06:15:23.826452	2020-01-11 06:33:57.666786	9.381446774465628	450.0	21.0	0.002079319545636208	0.010413329565223456	1500.0	0.9917035414849307	0.0	0.0	0.0	0.0	20105.089655630312	0.00027309831417841396	0.0	0.0	0.0	0.0	20105.089412181303	0.00027309838986323197	0.0	0.0	0.0	0.0	20105.08989907932	0.0002730982386099106	48	0.0	0.0
49	TrialState.COMPLETE	0.000398371104815864	2020-01-11 06:33:57.667534	2020-01-11 06:42:26.975643	6.143659063315287	50.0	16.0	0.0014314124778476733	0.014158820733747588	1600.0	1.0042213015895887	0.0	0.000398371104815864	0.0	0.0	20358.749181126062	0.00020772057124637442	0.0	0.000398371104815864	0.0	0.0	20358.748672096317	0.00020772057708677572	0.0	0.000398371104815864	0.0	0.0	20358.749690155808	0.00020772056540690448	49	0.0002655807365439094	0.0003541076487252125
50	TrialState.COMPLETE	0.0001327903682719547	2020-01-11 06:42:26.976477	2020-01-11 06:51:18.447518	8.103698975577633	150.0	1.0	0.047792894509337276	0.053344361721679084	1100.0	0.9929553590547532	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20130.347423866857	0.00025523203913199	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20130.34715828612	0.0002552320480971312	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20130.347689447593	0.00025523203017003	50	0.0002655807365439094	0.00017705382436260624
51	TrialState.COMPLETE	0.000398371104815864	2020-01-11 06:51:18.448324	2020-01-11 07:02:18.393309	3.6575828143684967	150.0	46.0	0.04927459733920451	0.010721726761368996	1300.0	1.0187858783938675	0.0	0.000398371104815864	8.852691218130312e-05	0.00017705382436260624	20654.33547273371	0.0002921887290670923	0.0	0.000398371104815864	8.852691218130312e-05	0.00017705382436260624	20654.335162889518	0.0002921887961957685	0.0	0.000398371104815864	8.852691218130312e-05	0.00017705382436260624	20654.335782577902	0.00029218866202608226	51	0.0002655807365439094	0.0003541076487252125
52	TrialState.COMPLETE	0.0002213172804532578	2020-01-11 07:02:18.394061	2020-01-11 07:22:25.970262	6.31069994437063	450.0	31.0	0.0029607786353870133	0.049603464782987446	1000.0	1.0109010857966085	0.0	0.0002213172804532578	0.0	4.426345609065156e-05	20494.479904390933	0.00022977072716485949	0.0	0.0002213172804532578	0.0	4.426345609065156e-05	20494.479638810197	0.00022977072808443748	0.0	0.0002213172804532578	0.0	4.426345609065156e-05	20494.48016997167	0.00022977072624538286	52	0.0002655807365439094	0.00023607176581680832
53	TrialState.COMPLETE	0.0002655807365439094	2020-01-11 07:22:25.971060	2020-01-11 07:32:27.344040	3.5226682782949306	150.0	21.0	0.024209266113047488	0.037698792854671495	1500.0	1.0118268182998371	0.0	0.0002655807365439094	0.0	8.852691218130312e-05	20512.913420679888	0.0002249834759373914	0.0	0.0002655807365439094	0.0	8.852691218130312e-05	20512.913110835692	0.00022498348369609535	0.0	0.0002655807365439094	0.0	8.852691218130312e-05	20512.91373052408	0.00022498346818148766	53	0.0	0.00017705382436260624
54	TrialState.COMPLETE	0.0002213172804532578	2020-01-11 07:32:27.345077	2020-01-11 07:40:58.847310	7.526730354505275	50.0	36.0	0.007360256060747096	0.013821890736056046	1700.0	0.9903170701375746	4.426345609065156e-05	0.0002213172804532578	8.852691218130312e-05	8.852691218130312e-05	20077.158441041076	0.000262735066677609	4.426345609065156e-05	0.0002213172804532578	8.852691218130312e-05	8.852691218130312e-05	20077.158109065156	0.00026273507120781227	4.426345609065156e-05	0.0002213172804532578	8.852691218130312e-05	8.852691218130312e-05	20077.158773016996	0.0002627350621485974	54	0.0004426345609065156	0.0002950897072710104
55	TrialState.COMPLETE	0.0004868980169971671	2020-01-11 07:40:58.848048	2020-01-11 07:50:49.637125	7.240738014303596	150.0	16.0	0.0895614978195132	0.09809243263400375	1000.0	1.0115148074821545	0.0	0.0004868980169971671	0.0	8.852691218130312e-05	20506.671277443344	0.0002496252089427631	0.0	0.0004868980169971671	0.0	8.852691218130312e-05	20506.670768413598	0.000249625218881735	0.0	0.0004868980169971671	0.0	8.852691218130312e-05	20506.67178647309	0.0002496251990066751	55	8.852691218130312e-05	0.0003541076487252125
56	TrialState.COMPLETE	0.0002655807365439094	2020-01-11 07:50:49.638340	2020-01-11 08:04:45.110325	4.960955447761336	250.0	41.0	0.00385614443819063	0.05888978855602682	500.0	0.9944779563822371	8.852691218130312e-05	0.0002655807365439094	8.852691218130312e-05	0.00017705382436260624	20161.328722556656	0.0003289437500356673	8.852691218130312e-05	0.0002655807365439094	8.852691218130312e-05	0.00017705382436260624	20161.328257790366	0.0003289438147038164	8.852691218130312e-05	0.0002655807365439094	8.852691218130312e-05	0.00017705382436260624	20161.329187322946	0.00032894368544325326	56	0.00017705382436260624	0.00023607176581680832
57	TrialState.COMPLETE	0.00017705382436260624	2020-01-11 08:04:45.111292	2020-01-11 08:17:13.835524	5.730318470716496	250.0	21.0	0.09827055109823606	0.015391241979837593	700.0	0.9967319961053119	4.426345609065156e-05	0.00017705382436260624	8.852691218130312e-05	0.0001327903682719547	20207.010578966005	0.00027829901466047544	4.426345609065156e-05	0.00017705382436260624	8.852691218130312e-05	0.0001327903682719547	20207.010313385268	0.00027829901516017853	4.426345609065156e-05	0.00017705382436260624	8.852691218130312e-05	0.0001327903682719547	20207.01084454674	0.0002782990141608004	57	0.0003541076487252125	0.00023607176581680832
58	TrialState.COMPLETE	0.0001327903682719547	2020-01-11 08:17:13.836261	2020-01-11 08:25:46.154343	7.739657974795257	50.0	36.0	0.004944138478668671	0.02316517615954334	1400.0	0.9956013404898854	0.0	0.0001327903682719547	0.0	0.0	20184.127080382437	0.00020042745370998517	0.0	0.0001327903682719547	0.0	0.0	20184.12690332861	0.00020042745622681195	0.0	0.0001327903682719547	0.0	0.0	20184.12725743626	0.00020042745119377788	58	8.852691218130312e-05	0.00011803588290840416
59	TrialState.COMPLETE	0.0004426345609065156	2020-01-11 08:25:46.155099	2020-01-11 08:36:05.694005	1.581410739981288	150.0	31.0	0.002511835081175695	0.07003021887353404	700.0	0.9987196429234972	0.0	0.0004426345609065156	0.0	0.00017705382436260624	20247.25971582861	0.00031843798404330054	0.0	0.0004426345609065156	0.0	0.00017705382436260624	20247.25929532578	0.00031843799785367813	0.0	0.0004426345609065156	0.0	0.00017705382436260624	20247.260136331446	0.0003184379702385867	59	0.0003541076487252125	0.00041312559017941453
60	TrialState.COMPLETE	0.000398371104815864	2020-01-11 08:36:05.694865	2020-01-11 08:48:50.480930	9.932991288395405	250.0	26.0	0.0027849106318029795	0.07513712796919368	1100.0	1.0084714198591724	8.852691218130312e-05	0.000398371104815864	0.0001327903682719547	0.0001327903682719547	20445.081245573656	0.00038589513528375916	8.852691218130312e-05	0.000398371104815864	0.0001327903682719547	0.0001327903682719547	20445.08082507082	0.0003858951397955874	8.852691218130312e-05	0.000398371104815864	0.0001327903682719547	0.0001327903682719547	20445.081666076487	0.00038589513077309795	60	0.0004426345609065156	0.00041312559017941453
61	TrialState.COMPLETE	0.0	2020-01-11 08:48:50.481835	2020-01-11 08:58:28.512440	0.981874403750038	150.0	6.0	0.051311899184125286	0.013884445506501671	1800.0	0.9864348716675713	0.0	0.0	0.0	0.0	19998.20208480878	0.0001844285388219785	0.0	0.0	0.0	0.0	19998.20166430595	0.00018442854296927977	0.0	0.0	0.0	0.0	19998.202505311616	0.00018442853467532446	61	0.0	0.0
62	TrialState.COMPLETE	0.0003098441926345609	2020-01-11 08:58:28.513336	2020-01-11 09:06:50.422085	4.334204404194534	50.0	31.0	0.007133435056624989	0.08590071938290489	1800.0	1.0040391394376438	8.852691218130312e-05	0.0003098441926345609	8.852691218130312e-05	0.0002213172804532578	20355.186880311616	0.00033924650743231754	8.852691218130312e-05	0.0003098441926345609	8.852691218130312e-05	0.0002213172804532578	20355.18661473088	0.0003392465231351413	8.852691218130312e-05	0.0003098441926345609	8.852691218130312e-05	0.0002213172804532578	20355.187145892352	0.0003392464917373283	62	0.0002655807365439094	0.0002950897072710104
63	TrialState.COMPLETE	0.0002213172804532578	2020-01-11 09:06:50.422839	2020-01-11 09:14:59.780398	9.088020854855882	50.0	11.0	0.004485060037395407	0.019668672876520143	1100.0	0.9938395696942142	0.0	0.0002213172804532578	0.0	4.426345609065156e-05	20148.37725743626	0.00024187792104044767	0.0	0.0002213172804532578	0.0	4.426345609065156e-05	20148.376991855523	0.00024187792285102868	0.0	0.0002213172804532578	0.0	4.426345609065156e-05	20148.377523016996	0.00024187791923007776	63	0.0002655807365439094	0.00023607176581680832
64	TrialState.COMPLETE	0.0002655807365439094	2020-01-11 09:14:59.781170	2020-01-11 09:33:33.945733	1.6860659648327854	450.0	21.0	0.0016775148573201157	0.04677324143813888	500.0	1.0080696392701598	0.0	0.0002655807365439094	8.852691218130312e-05	0.00017705382436260624	20436.700911827196	0.00025095935214253587	0.0	0.0002655807365439094	8.852691218130312e-05	0.00017705382436260624	20436.70082330028	0.0002509593530507709	0.0	0.0002655807365439094	8.852691218130312e-05	0.00017705382436260624	20436.701000354107	0.0002509593512344691	64	0.00017705382436260624	0.00023607176581680832
65	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 09:33:33.946546	2020-01-11 09:45:48.198118	4.380658861745965	250.0	16.0	0.002741190086572816	0.03080212501002372	2000.0	0.9910503631782858	0.0	8.852691218130312e-05	0.0	0.0	20091.864310375353	0.00024343300238540075	0.0	8.852691218130312e-05	0.0	0.0	20091.864111189803	0.0002434330027705716	0.0	8.852691218130312e-05	0.0	0.0	20091.864509560906	0.0002434330020002499	65	0.0	5.901794145420208e-05
66	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 09:45:48.199078	2020-01-11 10:00:02.556848	0.8953802932512089	350.0	6.0	0.005008733533334353	0.011199970964334663	600.0	1.0014781283086807	0.0	8.852691218130312e-05	0.0	0.0	20303.058936791786	0.0002144482777301978	0.0	8.852691218130312e-05	0.0	0.0	20303.058826133143	0.00021444828311142436	0.0	8.852691218130312e-05	0.0	0.0	20303.059047450424	0.00021444827235081744	66	0.0	5.901794145420208e-05
67	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 10:00:02.557606	2020-01-11 10:10:01.292381	4.9045311703441135	150.0	21.0	0.05951900653293469	0.016929250827995655	1100.0	0.9878795841173306	0.0	8.852691218130312e-05	0.0	0.0	20027.47689447592	0.00020705463632873753	0.0	8.852691218130312e-05	0.0	0.0	20027.476496104817	0.00020705480749591554	0.0	8.852691218130312e-05	0.0	0.0	20027.477292847027	0.00020705446548257067	67	0.0	5.901794145420208e-05
68	TrialState.COMPLETE	0.0	2020-01-11 10:10:01.293167	2020-01-11 10:21:49.733919	4.182635232959644	250.0	6.0	0.011219127513135287	0.014728910829269937	1800.0	1.0080065251424726	0.0	0.0	0.0	0.0	20435.43997875354	0.00018495128404876198	0.0	0.0	0.0	0.0	20435.439491855523	0.00018495128518849146	0.0	0.0	0.0	0.0	20435.440465651558	0.0001849512829091059	68	0.0	0.0
69	TrialState.COMPLETE	0.0001327903682719547	2020-01-11 10:21:49.734721	2020-01-11 10:30:11.309083	6.25810074111892	50.0	26.0	0.006290688228164835	0.0736660146214385	2000.0	0.9939433844838585	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20150.5456134915	0.00026143728966647255	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20150.545148725214	0.0002614373030532407	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20150.54607825779	0.0002614372762850564	69	0.0002655807365439094	0.00017705382436260624
70	TrialState.COMPLETE	4.426345609065156e-05	2020-01-11 10:30:11.309898	2020-01-11 10:40:14.166160	5.619759695694044	150.0	26.0	0.001359735971820482	0.044359853336848346	700.0	0.9988422862842328	0.0	4.426345609065156e-05	0.0	0.0	20249.88586667847	0.0002026803146258164	0.0	4.426345609065156e-05	0.0	0.0	20249.885578966005	0.00020268031983645848	0.0	4.426345609065156e-05	0.0	0.0	20249.886154390933	0.0002026803094166109	70	8.852691218130312e-05	5.901794145420208e-05
71	TrialState.COMPLETE	4.426345609065156e-05	2020-01-11 10:40:14.167019	2020-01-11 10:52:12.935106	2.753000723950622	250.0	11.0	0.007863146742348365	0.08313436485375092	1200.0	1.0002751039473377	0.0	4.426345609065156e-05	0.0	0.0	20278.937455736545	0.00020636502211628766	0.0	4.426345609065156e-05	0.0	0.0	20278.937101628897	0.00020636503688215696	0.0	4.426345609065156e-05	0.0	0.0	20278.937809844192	0.00020636500736043704	71	8.852691218130312e-05	5.901794145420208e-05
72	TrialState.COMPLETE	0.0002213172804532578	2020-01-11 10:52:12.935941	2020-01-11 11:00:33.257111	7.525205431775686	50.0	26.0	0.00132465998714356	0.026437698487135227	1000.0	0.9991715818482667	0.0	0.0002213172804532578	4.426345609065156e-05	8.852691218130312e-05	20256.70007082153	0.00023142183358752864	0.0	0.0002213172804532578	4.426345609065156e-05	8.852691218130312e-05	20256.69993803116	0.00023142184041016216	0.0	0.0002213172804532578	4.426345609065156e-05	8.852691218130312e-05	20256.700203611897	0.00023142182676792988	72	0.0002655807365439094	0.00023607176581680832
73	TrialState.COMPLETE	0.0005754249291784702	2020-01-11 11:00:33.258069	2020-01-11 11:10:20.643714	8.827936784315	150.0	11.0	0.008569180112291165	0.04072967411125483	1700.0	1.0029481698483649	4.426345609065156e-05	0.0005754249291784702	0.00017705382436260624	0.0002655807365439094	20332.88973973088	0.00036011868108736726	4.426345609065156e-05	0.0005754249291784702	0.00017705382436260624	0.0002655807365439094	20332.889429886687	0.0003601186835816722	4.426345609065156e-05	0.0005754249291784702	0.00017705382436260624	0.0002655807365439094	20332.89004957507	0.0003601186785935822	73	0.0006196883852691218	0.0005901794145420207
74	TrialState.COMPLETE	0.00017705382436260624	2020-01-11 11:10:20.644516	2020-01-11 11:18:50.223693	9.090535725351149	50.0	31.0	0.0010193575529878977	0.01189880746565128	900.0	1.0041398194107694	0.0	0.00017705382436260624	8.852691218130312e-05	8.852691218130312e-05	20356.97760269122	0.0002634966110294401	0.0	0.00017705382436260624	8.852691218130312e-05	8.852691218130312e-05	20356.976938739375	0.0002634966501286939	0.0	0.00017705382436260624	8.852691218130312e-05	8.852691218130312e-05	20356.97826664306	0.0002634965719509342	74	0.00017705382436260624	0.00017705382436260624
75	TrialState.COMPLETE	0.0003541076487252125	2020-01-11 11:18:50.224437	2020-01-11 11:30:40.445535	5.833338901968074	250.0	6.0	0.00227361307412582	0.010448435222995815	1700.0	1.014735967192776	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20571.94066483711	0.0002518920803604018	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20571.940421388103	0.0002518920850975865	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20571.94090828612	0.00025189207562434406	75	0.0003541076487252125	0.0003541076487252125
76	TrialState.COMPLETE	0.0003098441926345609	2020-01-11 11:30:40.446529	2020-01-11 11:41:08.765031	7.20575525597057	150.0	36.0	0.05088772722552018	0.08286224329101675	700.0	1.0067416637561897	0.0	0.0003098441926345609	8.852691218130312e-05	8.852691218130312e-05	20409.734441395183	0.0002488172221543954	0.0	0.0003098441926345609	8.852691218130312e-05	8.852691218130312e-05	20409.733932365438	0.000248817238467305	0.0	0.0003098441926345609	8.852691218130312e-05	8.852691218130312e-05	20409.73495042493	0.0002488172058516654	76	8.852691218130312e-05	0.00023607176581680832
77	TrialState.COMPLETE	0.0003541076487252125	2020-01-11 11:41:08.766007	2020-01-11 11:51:14.757912	1.5629495469005077	150.0	26.0	0.0011310105036659228	0.011487041294883668	1000.0	1.0181097247622033	0.0	0.0003541076487252125	0.0	0.0	20640.693564093486	0.0002723613251748985	0.0	0.0003541076487252125	0.0	0.0	20640.69316572238	0.0002723613380937866	0.0	0.0003541076487252125	0.0	0.0	20640.69396246459	0.0002723613122611711	77	0.0003541076487252125	0.0003541076487252125
78	TrialState.COMPLETE	4.426345609065156e-05	2020-01-11 11:51:14.758963	2020-01-11 11:59:25.709209	0.9974187604155564	50.0	11.0	0.01138196861742824	0.051379329737032554	2000.0	1.0138763841508391	0.0	4.426345609065156e-05	0.0	0.0	20554.79176257082	0.0001925122870390222	0.0	4.426345609065156e-05	0.0	0.0	20554.791342067987	0.00019251229264109594	0.0	4.426345609065156e-05	0.0	0.0	20554.792183073656	0.0001925122814380708	78	8.852691218130312e-05	5.901794145420208e-05
79	TrialState.COMPLETE	0.0002213172804532578	2020-01-11 11:59:25.710053	2020-01-11 12:19:36.148522	6.947257176247567	450.0	31.0	0.005357169802987918	0.04013032507499079	1100.0	1.0196628498962068	0.0	0.0002213172804532578	0.0	0.0	20671.889297096317	0.00023880994421584704	0.0	0.0002213172804532578	0.0	0.0	20671.88894298867	0.00023880995025401324	0.0	0.0002213172804532578	0.0	0.0	20671.889651203965	0.00023880993817888827	79	0.0002655807365439094	0.00023607176581680832
80	TrialState.COMPLETE	0.0	2020-01-11 12:19:36.149398	2020-01-11 12:34:54.440264	3.319859963430495	350.0	21.0	0.01227457376157692	0.05996643185082303	800.0	1.0055874753080045	0.0	0.0	0.0	0.0	20386.26628895184	0.0002057816405489446	0.0	0.0	0.0	0.0	20386.266023371103	0.00020578195064934325	0.0	0.0	0.0	0.0	20386.266554532576	0.000205781331580984	80	0.0	0.0
81	TrialState.COMPLETE	0.0005311614730878187	2020-01-11 12:34:54.441055	2020-01-11 12:50:14.241856	2.9486878673086756	450.0	1.0	0.028191270428280586	0.05976792287903308	700.0	1.004606731120608	0.0	0.0005311614730878187	0.0002213172804532578	0.0004426345609065156	20366.75214677762	0.000351471539184075	0.0	0.0005311614730878187	0.0002213172804532578	0.0004426345609065156	20366.751726274786	0.00035147154404055247	0.0	0.0005311614730878187	0.0002213172804532578	0.0004426345609065156	20366.752567280455	0.0003514715343284975	81	0.000708215297450425	0.0005901794145420207
82	TrialState.COMPLETE	0.0001327903682719547	2020-01-11 12:50:14.242759	2020-01-11 13:02:32.168868	7.755031964061131	250.0	21.0	0.005938395650165367	0.013752581669095675	900.0	0.9892633446910875	0.0	0.0001327903682719547	4.426345609065156e-05	8.852691218130312e-05	20055.499601628897	0.00020256816000359623	0.0	0.0001327903682719547	4.426345609065156e-05	8.852691218130312e-05	20055.4992917847	0.00020256816446349578	0.0	0.0001327903682719547	4.426345609065156e-05	8.852691218130312e-05	20055.49991147309	0.000202568155544961	82	0.0002655807365439094	0.00017705382436260624
83	TrialState.COMPLETE	0.0003541076487252125	2020-01-11 13:02:32.169726	2020-01-11 13:09:20.583654	3.4216927535773496	50.0	1.0	0.015502481273336127	0.020769904096536302	700.0	0.9894775912167324	0.0	0.0003541076487252125	0.0001327903682719547	0.0001327903682719547	20060.288464943344	0.0002706001070812881	0.0	0.0003541076487252125	0.0001327903682719547	0.0001327903682719547	20060.288199362607	0.0002706001157027161	0.0	0.0003541076487252125	0.0001327903682719547	0.0001327903682719547	20060.28873052408	0.0002706000984622378	83	0.0003541076487252125	0.0003541076487252125
84	TrialState.COMPLETE	4.426345609065156e-05	2020-01-11 13:09:20.584506	2020-01-11 13:21:29.061367	3.238963322177354	250.0	16.0	0.004753110276597916	0.0449412679504327	1500.0	1.0099722778306124	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20475.140182365438	0.00024573531220160725	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20475.1399167847	0.00024573531489925675	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20475.140447946174	0.0002457353095044448	84	8.852691218130312e-05	5.901794145420208e-05
85	TrialState.COMPLETE	0.0002655807365439094	2020-01-11 13:21:29.062249	2020-01-11 13:36:19.422633	5.7898051135665085	350.0	16.0	0.02831150847551756	0.01116694543347152	1000.0	1.0006136570237623	0.0001327903682719547	0.0002655807365439094	0.0001327903682719547	0.00017705382436260624	20285.93559667139	0.0003584874895283495	0.0001327903682719547	0.0002655807365439094	0.0001327903682719547	0.00017705382436260624	20285.935286827196	0.00035848749516923065	0.0001327903682719547	0.0002655807365439094	0.0001327903682719547	0.00017705382436260624	20285.93590651558	0.0003584874838885398	85	0.0003541076487252125	0.0002950897072710104
86	TrialState.COMPLETE	0.0002655807365439094	2020-01-11 13:36:19.426456	2020-01-11 13:55:11.305831	2.4323288122816162	450.0	26.0	0.0036405455360698806	0.029893047274228035	1700.0	1.0090450530792217	0.0	0.0002655807365439094	4.426345609065156e-05	8.852691218130312e-05	20456.24601628895	0.0002884221997498682	0.0	0.0002655807365439094	4.426345609065156e-05	8.852691218130312e-05	20456.245750708214	0.00028842298339238514	0.0	0.0002655807365439094	4.426345609065156e-05	8.852691218130312e-05	20456.246281869688	0.000288421420733838	86	0.0003541076487252125	0.0002950897072710104
87	TrialState.COMPLETE	0.0007524787535410764	2020-01-11 13:55:11.309170	2020-01-11 14:02:55.845506	4.581440491713673	50.0	6.0	0.020394264590521138	0.034531143925119266	800.0	1.0089266856333376	4.426345609065156e-05	0.0007524787535410764	0.0003098441926345609	0.000398371104815864	20454.660676345607	0.0004098266087891364	4.426345609065156e-05	0.0007524787535410764	0.0003098441926345609	0.000398371104815864	20454.66045502833	0.00040982662218020505	4.426345609065156e-05	0.0007524787535410764	0.0003098441926345609	0.000398371104815864	20454.66089766289	0.0004098265954041737	87	0.000796742209631728	0.000767233238904627
88	TrialState.COMPLETE	0.0003541076487252125	2020-01-11 14:02:55.846371	2020-01-11 14:11:00.894995	5.706744066150463	50.0	31.0	0.005764215782021384	0.07225086702736339	1800.0	0.9812042340291467	8.852691218130312e-05	0.0003541076487252125	0.00017705382436260624	0.0002213172804532578	19892.114841536826	0.00037182506735283517	8.852691218130312e-05	0.0003541076487252125	0.00017705382436260624	0.0002213172804532578	19892.114421033995	0.0003718250692261335	8.852691218130312e-05	0.0003541076487252125	0.00017705382436260624	0.0002213172804532578	19892.11526203966	0.0003718250654797723	88	0.0005311614730878187	0.00041312559017941453
89	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 14:11:00.895832	2020-01-11 14:24:22.494192	5.488212586906374	250.0	36.0	0.010563973920296068	0.055702726238235675	600.0	1.0149277971407165	4.426345609065156e-05	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20575.84996901558	0.00023125331572850357	4.426345609065156e-05	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20575.849681303116	0.00023125334284928662	4.426345609065156e-05	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20575.850256728045	0.00023125328862438587	89	0.00017705382436260624	0.00011803588290840416
90	TrialState.COMPLETE	0.0001327903682719547	2020-01-11 14:24:22.495110	2020-01-11 14:33:51.553028	5.888157684161824	150.0	6.0	0.0017653118366934084	0.03875258234091056	1900.0	0.9934150953502934	0.0	0.0001327903682719547	0.0	0.0	20139.702350389518	0.00024249451135232225	0.0	0.0001327903682719547	0.0	0.0	20139.702018413598	0.00024249451762337897	0.0	0.0001327903682719547	0.0	0.0	20139.702682365438	0.00024249450508345084	90	8.852691218130312e-05	0.00011803588290840416
91	TrialState.COMPLETE	0.00017705382436260624	2020-01-11 14:33:51.553912	2020-01-11 14:46:08.011971	1.9556143360224847	250.0	16.0	0.059462201836596576	0.03820651345573217	1700.0	0.9945591216585907	0.0	0.00017705382436260624	0.0	8.852691218130312e-05	20163.076509383853	0.00022139490750422577	0.0	0.00017705382436260624	0.0	8.852691218130312e-05	20163.076354461755	0.00022139490797359686	0.0	0.00017705382436260624	0.0	8.852691218130312e-05	20163.07666430595	0.0002213949070348879	91	0.0	0.00011803588290840416
92	TrialState.COMPLETE	0.0003541076487252125	2020-01-11 14:46:08.012917	2020-01-11 14:56:11.424875	3.1860219980073925	150.0	26.0	0.06319999986354459	0.02005541041545549	1600.0	0.9995592189225454	4.426345609065156e-05	0.0003541076487252125	8.852691218130312e-05	0.00017705382436260624	20264.426146423513	0.0003005203223542735	4.426345609065156e-05	0.0003541076487252125	8.852691218130312e-05	0.00017705382436260624	20264.42585871105	0.0003005203283068949	4.426345609065156e-05	0.0003541076487252125	8.852691218130312e-05	0.00017705382436260624	20264.426434135978	0.00030052031640301796	92	0.000708215297450425	0.00047214353163361664
