number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0018726591760299626	2020-05-19 14:16:33.621819	2020-05-19 14:58:03.884798	0.351843949076345	21.120272976577645	256	69	0.0025785701745235706	128	0.9991270075953297	0.0009363295880149813	0.0018726591760299626	0.0018726591760299626	0.0018726591760299626	48.21629213483146	0.022283866077599874	0.9279026217228464	1.0	0.9957865168539326	0.9985955056179775	1.0950374531835205	0.9609940699126093	8461499	150	0.0009363295880149813	0.0018726591760299626	0.0018726591760299626	0.0018726591760299626	95.3375468164794	0.011884725188044905	0	COMPLETE
1	0.0009363295880149813	2020-05-19 14:58:03.972496	2020-05-19 15:03:18.399216	0.41211496240552625	27.822251451136424	256	7	0.015387035644343652	128	0.9998514541888728	0.0	0.0009363295880149813	0.00046816479400749064	0.00046816479400749064	48.24859550561798	0.021113261042257074	0.9297752808988764	0.9995318352059925	0.9976591760299626	0.9995318352059925	1.0894194756554307	0.9628630572079019	2798978885	150	0.0	0.00046816479400749064	0.00046816479400749064	0.00046816479400749064	95.40777153558052	0.010754558749726882	1	COMPLETE
2	0.0	2020-05-19 15:03:18.495928	2020-05-19 15:17:07.019362	0.7148029875100416	26.809706837480192	128	92	0.014507199041146746	256	1.0000866613584511	0.0	0.0	0.0	0.0	48.260065543071164	0.020779886258513878	0.9915730337078652	1.0	1.0	1.0	1.0088951310861423	0.9957084893882645	3770243451	150	0.0	0.0	0.0	0.0	95.51123595505618	0.010500206678825732	2	COMPLETE
3	0.01451310861423221	2020-05-19 15:17:07.099781	2020-05-19 15:20:27.985406	0.8451738231330195	10.266513688216193	128	16	0.0011127060928739587	128	1.0020454831932382	0.0018726591760299626	0.01451310861423221	0.011704119850187267	0.013576779026217229	48.35486891385768	0.027042031837277977	0.41198501872659177	0.9868913857677902	0.7710674157303371	0.9115168539325843	2.587078651685393	0.6165393616499456	629374874	150	0.0018726591760299626	0.01451310861423221	0.007022471910112359	0.012172284644194757	94.12265917602996	0.015860964923078452	3	COMPLETE
4	0.0018726591760299626	2020-05-19 15:20:28.068914	2020-05-19 15:34:51.901074	0.7894070073187226	24.26317701340239	256	25	0.004007834959950341	128	0.998904401083278	0.00046816479400749064	0.0018726591760299626	0.0014044943820224719	0.0018726591760299626	48.20201310861423	0.02191576259594262	0.9410112359550562	1.0	0.9985955056179775	0.9995318352059925	1.0688202247191012	0.9693091968372867	863576336	150	0.00046816479400749064	0.0018726591760299626	0.0014044943820224719	0.0014044943820224719	95.33520599250936	0.01146928169118505	4	COMPLETE
5	0.0056179775280898875	2020-05-19 15:34:51.984398	2020-05-19 15:38:59.236130	0.36601592550226214	16.89073639211476	256	5	0.025046875728256108	128	0.9978925755748016	0.003745318352059925	0.0056179775280898875	0.0046816479400749065	0.0046816479400749065	48.151451310861425	0.025068051965490473	0.772003745318352	0.9976591760299626	0.9681647940074907	0.9906367041198502	1.4405430711610487	0.8680945298805784	3782644318	150	0.003745318352059925	0.0046816479400749065	0.0046816479400749065	0.0046816479400749065	94.86235955056179	0.014761886509827724	5	COMPLETE
6	0.0	2020-05-19 15:38:59.346129	2020-05-19 15:49:36.223511	0.9208905868600618	14.486363450602058	128	73	0.0038201427379746184	512	1.000931953167201	0.0	0.0	0.0	0.0	48.302434456928836	0.020763281035829726	0.9264981273408239	1.0	0.9971910112359551	0.9990636704119851	1.0936329588014981	0.9606474050294275	2628144180	150	0.0	0.0	0.0	0.0	95.51123595505618	0.010500206678825732	6	COMPLETE
7	0.0028089887640449437	2020-05-19 15:49:36.311256	2020-05-19 16:27:00.135765	0.7740453829726446	26.63952993900583	256	61	0.0014654420712130517	512	1.0037298606532497	0.0014044943820224719	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	48.43960674157304	0.022704788083760495	0.6404494382022472	0.9976591760299626	0.9414794007490637	0.9803370786516854	1.6390449438202248	0.7897115988036346	2797616041	150	0.0014044943820224719	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	95.24016853932584	0.012422321763804247	7	COMPLETE
8	0.03089887640449438	2020-05-19 16:27:00.223544	2020-05-19 16:49:19.361857	0.4804131746231254	7.823361889543298	256	37	0.0015517190313044872	256	0.9945432872673643	0.007958801498127341	0.03089887640449438	0.017322097378277154	0.024344569288389514	48.000702247191015	0.035227252057582883	0.2916666666666667	0.9456928838951311	0.6779026217228464	0.8455056179775281	3.577247191011236	0.5150352069467745	589420432	150	0.007958801498127341	0.026217228464419477	0.01544943820224719	0.019194756554307114	92.42415730337079	0.023744264929289428	8	COMPLETE
9	0.0009363295880149813	2020-05-19 16:49:19.478286	2020-05-19 16:52:08.692390	0.6948643529110092	21.645522507944488	64	60	0.0015850453286102141	512	1.0010494827074854	0.00046816479400749064	0.0009363295880149813	0.0009363295880149813	0.0009363295880149813	48.30898876404494	0.021503442195542306	0.8628277153558053	0.9995318352059925	0.9882958801498127	0.9976591760299626	1.1942883895131087	0.9243434260288192	1271481021	150	0.00046816479400749064	0.0009363295880149813	0.0009363295880149813	0.0009363295880149813	95.42368913857678	0.01119259339861854	9	COMPLETE
10	0.0	2020-05-19 16:52:08.769576	2020-05-19 16:54:59.288564	0.8373216919951527	11.240651979026843	128	17	0.009652988028981652	512	1.000674585333924	0.0	0.0	0.0	0.0	48.28862359550562	0.02076795631685117	0.9447565543071161	1.0	0.9971910112359551	0.9990636704119851	1.0660112359550562	0.971106429463171	2591728907	150	0.0	0.0	0.0	0.0	95.51123595505618	0.010500206678825732	10	COMPLETE
11	0.10440074906367042	2020-05-19 16:54:59.393261	2020-05-19 16:57:54.285080	0.2505055068839915	4.561427322530653	64	59	0.001531565816640613	512	0.9756347560890591	0.004213483146067416	0.10440074906367042	0.02247191011235955	0.0449438202247191	47.03838951310861	0.04568795409562394	0.04073033707865169	0.3895131086142322	0.10580524344569288	0.18071161048689138	14.964887640449438	0.14535277888536227	3412135273	150	0.004213483146067416	0.07162921348314606	0.0149812734082397	0.031835205992509365	79.11189138576779	0.03313089133640267	11	COMPLETE
12	0.05337078651685393	2020-05-19 16:57:54.424863	2020-05-19 17:06:43.084267	0.7430074088796533	2.486205060471283	256	14	0.08850887295064902	512	0.9940537989395932	0.011235955056179775	0.05337078651685393	0.020131086142322098	0.030430711610486893	47.95107677902622	0.04200395642882586	0.02902621722846442	0.6629213483146067	0.38717228464419473	0.5117041198501873	13.768258426966293	0.24844776464975643	1518183904	150	0.011235955056179775	0.03651685393258427	0.019194756554307114	0.023876404494382022	82.13389513108615	0.03062479965761946	12	COMPLETE
13	0.09878277153558053	2020-05-19 17:06:43.178383	2020-05-19 17:14:44.758723	0.6914568091653149	9.94560431463014	256	8	0.0012113884540607257	512	1.0100053276819585	0.003745318352059925	0.09878277153558053	0.02762172284644195	0.048220973782771535	48.765215355805246	0.04991553506594228	0.032303370786516857	0.11797752808988764	0.047752808988764044	0.07303370786516854	45.40215355805243	0.07307505082967526	3240832806	200	0.003745318352059925	0.08146067415730338	0.01638576779026217	0.035580524344569285	52.12827715355805	0.04200893848375719	13	COMPLETE
14	0.0	2020-05-19 17:14:44.870048	2020-05-19 17:17:19.530968	0.4801814453189177	17.769171667958222	64	40	0.0020364616247006083	128	1.0004515616634813	0.0	0.0	0.0	0.0	48.27808988764045	0.020772573147882403	0.9597378277153558	1.0	0.9995318352059925	1.0	1.0449438202247192	0.9791822721598002	3310924176	150	0.0	0.0	0.0	0.0	95.51123595505618	0.010500206678825732	14	COMPLETE
15	0.0	2020-05-19 17:17:19.632738	2020-05-19 17:18:45.001595	0.20169148180898117	24.8028644265042	64	22	0.04176451279992917	512	1.000004458739963	0.0	0.0	0.0	0.0	48.2558520599251	0.02078147323402976	0.9995318352059925	1.0	1.0	1.0	1.0004681647940075	0.9997659176029963	1162769545	150	0.0	0.0	0.0	0.0	95.51123595505618	0.010500206678825732	15	COMPLETE
16	0.0	2020-05-19 17:18:45.105014	2020-05-19 18:18:47.602307	0.5622111011604767	16.044046639024675	256	99	0.010979962151459466	256	1.000330764758453	0.0	0.0	0.0	0.0	48.27223782771536	0.020775039563364087	0.9686329588014981	1.0	1.0	1.0	1.033239700374532	0.9840043695380772	816579777	150	0.0	0.0	0.0	0.0	95.51123595505618	0.010500206678825733	16	COMPLETE
17	0.0	2020-05-19 18:18:47.692379	2020-05-19 18:20:35.892520	0.2674463016646481	8.195465107423113	64	31	0.01123978784370367	512	1.0009007782636956	0.0	0.0	0.0	0.0	48.298689138576776	0.020763112313668092	0.9433520599250936	1.0	0.9934456928838952	0.9976591760299626	1.0861423220973783	0.9683654360620652	453351601	150	0.0	0.0	0.0	0.0	95.51123595505618	0.010500206678825732	17	COMPLETE
18	0.0009363295880149813	2020-05-19 18:20:35.992639	2020-05-19 18:56:24.800868	0.5325397305345686	26.883209104357032	256	57	0.0030949555910723086	256	0.9999735317147627	0.0009363295880149813	0.0009363295880149813	0.0009363295880149813	0.0009363295880149813	48.25397940074907	0.021681223899837655	0.9283707865168539	1.0	0.9962546816479401	0.9995318352059925	1.0880149812734083	0.9618835830212236	2252815117	150	0.0009363295880149813	0.0009363295880149813	0.0009363295880149813	0.0009363295880149813	95.41994382022472	0.011427024255246295	18	COMPLETE
19	0.0009363295880149813	2020-05-19 18:56:24.939042	2020-05-19 19:44:31.649549	0.9739045313439257	19.64160265310282	256	81	0.002912960546033022	256	1.000581533832943	0.0	0.0009363295880149813	0.0009363295880149813	0.0009363295880149813	48.28370786516854	0.02120170701697195	0.8782771535580525	1.0	0.9948501872659176	0.9990636704119851	1.1474719101123596	0.9357287765293384	2605209432	150	0.0	0.0009363295880149813	0.0009363295880149813	0.0009363295880149813	95.41994382022472	0.010880965706003297	19	COMPLETE
20	0.0023408239700374533	2020-05-19 19:44:31.751933	2020-05-19 20:30:28.806810	0.32217814235888276	9.140021926027579	256	75	0.007139888825586045	128	1.0006225631085717	0.0014044943820224719	0.0023408239700374533	0.0018726591760299626	0.0018726591760299626	48.28347378277154	0.022380096148324025	0.8651685393258427	0.9953183520599251	0.9873595505617978	0.9929775280898876	1.2841760299625469	0.9254529984164817	900848142	150	0.0014044943820224719	0.0018726591760299626	0.0018726591760299626	0.0018726591760299626	95.28277153558052	0.012070003876587678	20	COMPLETE
21	0.0014044943820224719	2020-05-19 20:30:28.894777	2020-05-19 21:06:31.594187	0.16298596981331293	15.422769474501314	256	56	0.007401451437666566	256	0.9991085274722288	0.0014044943820224719	0.0014044943820224719	0.0014044943820224719	0.0014044943820224719	48.20997191011236	0.022161331926896035	0.9353932584269663	1.0	0.9971910112359551	0.9985955056179775	1.0791198501872659	0.9660268414481896	4118348697	150	0.0014044943820224719	0.0014044943820224719	0.0014044943820224719	0.0014044943820224719	95.34082397003745	0.011900542324245646	21	COMPLETE
