number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8881086142322098	2020-03-22 01:33:37.777407	2020-03-22 01:36:04.061302	6.926771691740346	64	92	0.008280180546258944	128	0.1128920231534217	0.2794943820224719	0.8881086142322098	0.5720973782771536	0.7303370786516854	5.485955056179775	0.46868975825626114	0.2794943820224719	0.8881086142322098	0.5720973782771536	0.7303370786516854	5.485955056179775	0.46868975825626114	2376105576	300.0	0.2794943820224719	0.8881086142322098	0.5720973782771536	0.7303370786516854	5.485955056179775	0.46868975825626114	0	COMPLETE
1	0.5922284644194756	2020-03-22 01:36:04.076409	2020-03-22 01:44:07.524893	8.899251103629878	128	50	0.002175099241128335	512	0.2842412580237183	0.18211610486891386	0.5922284644194756	0.34597378277153557	0.44897003745318353	13.887172284644194	0.3149788902436438	0.18211610486891386	0.5922284644194756	0.34597378277153557	0.44897003745318353	13.887172284644194	0.3149788902436438	1102644519		0.18211610486891386	0.5922284644194756	0.34597378277153557	0.44897003745318353	13.887172284644194	0.3149788902436438	1	COMPLETE
2	0.8637640449438202	2020-03-22 01:44:07.536742	2020-03-22 01:44:49.291884	7.651055891314136	64	72	0.05486246857212951	512	0.11980321943718061	0.25140449438202245	0.8637640449438202	0.5337078651685393	0.6914794007490637	5.8164794007490634	0.43986844278807646	0.25140449438202245	0.8637640449438202	0.5337078651685393	0.6914794007490637	5.8164794007490634	0.43986844278807646	3725190445	200.0	0.25140449438202245	0.8637640449438202	0.5337078651685393	0.6914794007490637	5.8164794007490634	0.43986844278807646	2	COMPLETE
3	0.875	2020-03-22 01:44:49.302376	2020-03-22 01:45:36.893098	7.309901197519665	128	18	0.054990739025750815	256	0.12001083131830735	0.29634831460674155	0.875	0.576310861423221	0.7331460674157303	5.8094569288389515	0.4807641836691578	0.29634831460674155	0.875	0.576310861423221	0.7331460674157303	5.8094569288389515	0.4807641836691578	2633408970	200.0	0.29634831460674155	0.875	0.576310861423221	0.7331460674157303	5.8094569288389515	0.4807641836691578	3	COMPLETE
4	0.3937265917602996	2020-03-22 01:45:36.903499	2020-03-22 02:02:16.402565	2.9580615747246997	256	28	0.0013234290220891006	256	0.4995972758319494	0.11235955056179775	0.3937265917602996	0.20599250936329588	0.26919475655430714	24.27574906367041	0.20566941533980337	0.11235955056179775	0.3937265917602996	0.20599250936329588	0.26919475655430714	24.27574906367041	0.20566941533980337	763651268		0.11235955056179775	0.3937265917602996	0.20599250936329588	0.26919475655430714	24.27574906367041	0.20566941533980337	4	COMPLETE
5	0.8918539325842697	2020-03-22 02:02:16.414468	2020-03-22 02:06:07.113500	9.148177226838136	128	44	0.037800904187200356	128	0.10670812228478296	0.3600187265917603	0.8918539325842697	0.6376404494382022	0.7593632958801498	5.188670411985019	0.5328965278597948	0.3600187265917603	0.8918539325842697	0.6376404494382022	0.7593632958801498	5.188670411985019	0.5328965278597948	3810408588	400.0	0.3600187265917603	0.8918539325842697	0.6376404494382022	0.7593632958801498	5.188670411985019	0.5328965278597948	5	COMPLETE
6	0.5599250936329588	2020-03-22 02:06:07.128056	2020-03-22 02:44:54.976389	9.194496178484957	256	70	0.0019022446846056857	256	0.34040500151694575	0.17462546816479402	0.5599250936329588	0.3347378277153558	0.4204119850187266	16.663389513108616	0.30049572714613054	0.17462546816479402	0.5599250936329588	0.3347378277153558	0.4204119850187266	16.663389513108616	0.30049572714613054	691027812		0.17462546816479402	0.5599250936329588	0.3347378277153558	0.4204119850187266	16.663389513108616	0.30049572714613054	6	COMPLETE
7	0.9021535580524345	2020-03-22 02:44:54.986528	2020-03-22 02:47:04.734644	7.793996639909747	64	63	0.0072216445568841275	128	0.10768945404583037	0.26732209737827717	0.9021535580524345	0.5608614232209738	0.7359550561797753	5.213483146067416	0.46211085209332353	0.26732209737827717	0.9021535580524345	0.5608614232209738	0.7359550561797753	5.213483146067416	0.46211085209332353	3573203630	300.0	0.26732209737827717	0.9021535580524345	0.5608614232209738	0.7359550561797753	5.213483146067416	0.46211085209332353	7	COMPLETE
8	0.8707865168539326	2020-03-22 02:47:04.751251	2020-03-22 02:48:13.773237	2.606637418367241	128	65	0.09787790687126274	256	0.12045904457366813	0.29119850187265917	0.8707865168539326	0.5847378277153558	0.7289325842696629	5.830056179775281	0.4779000933879233	0.29119850187265917	0.8707865168539326	0.5847378277153558	0.7289325842696629	5.830056179775281	0.4779000933879233	2969634144	150.0	0.29119850187265917	0.8707865168539326	0.5847378277153558	0.7289325842696629	5.830056179775281	0.4779000933879233	8	COMPLETE
9	0.8384831460674157	2020-03-22 02:48:13.782915	2020-03-22 02:48:59.216715	6.53761488250587	128	15	0.07559615300329209	512	0.13239029511174516	0.2752808988764045	0.8384831460674157	0.5482209737827716	0.6750936329588015	6.435393258426966	0.4546201945821975	0.2752808988764045	0.8384831460674157	0.5482209737827716	0.6750936329588015	6.435393258426966	0.4546201945821975	4046428839	250.0	0.2752808988764045	0.8384831460674157	0.5482209737827716	0.6750936329588015	6.435393258426966	0.4546201945821975	9	COMPLETE
