number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.00017705382436260624	2020-05-07 06:31:01.497145	2020-05-07 08:06:10.114161	2.360735230317271	0.0132817247547674	64	0.022401218066038335	512	0.2680989529525321	1.0118878841851782	0.0	0.00017705382436260624	0.0	0.0	20514.05639164306	0.0002345312715166435	0.0	0.00017705382436260624	0.0	0.0	20514.05205382436	0.00023453130132848092	3941011151	150	0.0	0.00017705382436260624	0.0	0.0	20514.060729461755	0.0002345312417090325	0	COMPLETE
1	0.0003541076487252125	2020-05-07 08:06:10.160043	2020-05-07 13:54:19.255959	1.0855510687098806	0.028826368613569697	256	0.056210232591111936	128	0.07697803175972456	0.987484161368742	0.0	0.0003541076487252125	0.0	0.0	20019.265669263455	0.0002455412457757556	0.0	0.0003541076487252125	0.0	0.0	20019.2565509915	0.0002455416487528843	1116877376	150	0.0	0.0003541076487252125	0.0	0.0	20019.27478753541	0.00024554084318726305	1	COMPLETE
2	0.0	2020-05-07 13:54:19.299477	2020-05-07 19:42:43.360985	5.8577197884493915	0.02633733960232291	256	0.051945823009466575	256	0.6204364434709088	0.9962472776659455	0.0	0.0	0.0	0.0	20197.38553470255	0.00025002739440694384	0.0	0.0	0.0	0.0	20197.37659348442	0.0002500274798981707	383751798	150	0.0	0.0	0.0	0.0	20197.39447592068	0.0002500273089436557	2	COMPLETE
3	0.00017705382436260624	2020-05-07 19:42:43.392527	2020-05-08 01:31:40.176730	9.32439886093745	0.014382888873578806	256	0.011536311696552122	512	0.044185812379103656	1.0095315517717676	0.0	0.00017705382436260624	0.0	0.0	20466.255046033995	0.00019057322142123379	0.0	0.00017705382436260624	0.0	0.0	20466.24769830028	0.00019057374955060508	827327718	150	0.0	0.00017705382436260624	0.0	0.0	20466.262393767705	0.00019057269423494413	3	COMPLETE
4	0.0	2020-05-08 01:31:40.206889	2020-05-08 04:27:49.659838	1.6846570517602255	0.09813897915244692	128	0.027204906716902594	512	0.11205414378294383	1.0086208714992635	0.0	0.0	0.0	0.0	20448.01947592068	0.00017376326011082745	0.0	0.0	0.0	0.0	20448.010092067987	0.00017376340422688234	2159255844	150	0.0	0.0	0.0	0.0	20448.02885977337	0.00017376311605990895	4	COMPLETE
5	0.0	2020-05-08 04:27:49.691872	2020-05-08 06:02:44.519215	6.724800378197367	0.045251695493746656	64	0.011664515940129003	256	0.3709156772425533	1.0033455550519828	0.0	0.0	0.0	0.0	20341.049309490085	0.0002101432142954	0.0	0.0	0.0	0.0	20341.043909348442	0.00021014325491467496	3756579783	150	0.0	0.0	0.0	0.0	20341.054709631728	0.000210143173687106	5	COMPLETE
6	0.0005311614730878187	2020-05-08 06:02:44.549869	2020-05-08 07:37:45.610811	3.260814478064726	0.02503359929828692	64	0.02130754505828102	512	0.0035860065727546706	1.001270262173534	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20299.47937322946	0.0002835259645803539	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20299.473796033995	0.0002835261111579371	4292153418	150	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20299.48495042493	0.0002835258181146861	6	COMPLETE
