number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
18	0.06835205992509363	2020-05-12 11:27:27.031427	2020-05-12 11:27:37.118292	256	2	512	0.0014130732994846221	1.0775895820205075	0.0	0.06835205992509363	0.011704119850187267	0.026685393258426966	52.006554307116104	0.03628675316960009	0.0	0.06835205992509363	0.011704119850187267	0.026685393258426966	52.006554307116104	0.03628675316960009	1192620822	150	0.0	0.06835205992509363	0.011704119850187267	0.026685393258426966	52.006554307116104	0.03628675316960009	18	COMPLETE
19	0.08286516853932584	2020-05-12 11:27:37.130375	2020-05-12 11:27:47.189435	64	2	512	0.0040250654930850055	1.0499554329625007	0.0	0.08286516853932584	0.018258426966292134	0.0351123595505618	50.642790262172284	0.040571975225550366	0.0	0.08286516853932584	0.018258426966292134	0.0351123595505618	50.642790262172284	0.040571975225550366	368102468	150	0.0	0.08286516853932584	0.018258426966292134	0.0351123595505618	50.642790262172284	0.040571975225550366	19	COMPLETE
20	0.021067415730337078	2020-05-12 11:27:47.201397	2020-05-12 11:28:01.819062	256	1	128	0.0015263834172863627	1.3612052262202603	0.0	0.021067415730337078	0.0018726591760299626	0.0046816479400749065	65.66058052434457	0.021594039485871908	0.0	0.021067415730337078	0.0018726591760299626	0.0046816479400749065	65.66058052434457	0.021594039485871908	3025515584	150	0.0	0.021067415730337078	0.0018726591760299626	0.0046816479400749065	65.66058052434457	0.021594039485871908	20	COMPLETE
21	0.08661048689138577	2020-05-12 11:28:01.831565	2020-05-12 11:28:11.344032	64	2	512	0.020037119192992357	1.0369781686380255	0.0	0.08661048689138577	0.020131086142322098	0.04073033707865169	50.034176029962545	0.04153277202771529	0.0	0.08661048689138577	0.020131086142322098	0.04073033707865169	50.034176029962545	0.04153277202771529	1025171052	150	0.0	0.08661048689138577	0.020131086142322098	0.04073033707865169	50.034176029962545	0.04153277202771529	21	COMPLETE
22	0.0	2020-05-12 11:28:11.355948	2020-05-12 11:28:22.364742	128	1	256	0.05915568265773369	1.6353358044969233	0.0	0.0	0.0	0.0	78.89419475655431	0.01311845879903803	0.0	0.0	0.0	0.0	78.89419475655431	0.01311845879903803	671417334	150	0.0	0.0	0.0	0.0	78.89419475655431	0.01311845879903803	22	COMPLETE
23	0.0056179775280898875	2020-05-12 11:28:22.377280	2020-05-12 11:28:33.123699	128	1	512	0.03869419722956053	1.5291559927824758	0.0	0.0056179775280898875	0.00046816479400749064	0.0018726591760299626	73.81554307116104	0.016214249092618455	0.0	0.0056179775280898875	0.00046816479400749064	0.0018726591760299626	73.81554307116104	0.016214249092618455	1841385258	150	0.0	0.0056179775280898875	0.00046816479400749064	0.0018726591760299626	73.81554307116104	0.016214249092618455	23	COMPLETE
24	0.0	2020-05-12 11:28:33.135704	2020-05-12 11:28:47.979952	64	1	128	0.0076724369051633465	1.6088188547599183	0.0	0.0	0.0	0.0	77.66011235955057	0.013542359415623277	0.0	0.0	0.0	0.0	77.66011235955057	0.013542359415623277	4161423749	150	0.0	0.0	0.0	0.0	77.66011235955057	0.013542359415623277	24	COMPLETE
25	0.0	2020-05-12 11:28:47.992350	2020-05-12 11:28:59.181900	128	1	256	0.0010081529908731234	1.623438633001699	0.0	0.0	0.0	0.0	78.32818352059925	0.013244553814282209	0.0	0.0	0.0	0.0	78.32818352059925	0.013244553814282209	2965078318	150	0.0	0.0	0.0	0.0	78.32818352059925	0.013244553814282209	25	COMPLETE
26	0.0018726591760299626	2020-05-12 11:28:59.194038	2020-05-12 11:29:14.018546	64	1	128	0.2465863474750005	1.603083609446381	0.0	0.0018726591760299626	0.0	0.00046816479400749064	77.32865168539325	0.01384029236792712	0.0	0.0018726591760299626	0.0	0.00046816479400749064	77.32865168539325	0.01384029236792712	1940283177	150	0.0	0.0018726591760299626	0.0	0.00046816479400749064	77.32865168539325	0.01384029236792712	26	COMPLETE
27	0.06788389513108614	2020-05-12 11:29:14.031017	2020-05-12 11:29:25.199328	128	2	256	0.06882203181903529	1.0935350699203739	0.0	0.06788389513108614	0.012172284644194757	0.028089887640449437	52.776685393258425	0.03627299532417287	0.0	0.06788389513108614	0.012172284644194757	0.028089887640449437	52.776685393258425	0.03627299532417287	3470281217	150	0.0	0.06788389513108614	0.012172284644194757	0.028089887640449437	52.776685393258425	0.03627299532417287	27	COMPLETE
28	0.0014044943820224719	2020-05-12 11:29:25.211028	2020-05-12 11:29:36.912586	256	1	256	0.040423511246456115	1.5343957414592473	0.0	0.0014044943820224719	0.0	0.0	74.07771535580524	0.015040294036318754	0.0	0.0014044943820224719	0.0	0.0	74.07771535580524	0.015040294036318754	4207901827	150	0.0	0.0014044943820224719	0.0	0.0	74.07771535580524	0.015040294036318754	28	COMPLETE
29	0.05056179775280899	2020-05-12 11:29:36.926250	2020-05-12 11:29:46.738852	64	1	512	0.06953953988083644	1.3205432383612161	0.0	0.05056179775280899	0.008426966292134831	0.019194756554307114	63.70880149812734	0.028316419808813362	0.0	0.05056179775280899	0.008426966292134831	0.019194756554307114	63.70880149812734	0.028316419808813362	2109044073	150	0.0	0.05056179775280899	0.008426966292134831	0.019194756554307114	63.70880149812734	0.028316419808813362	29	COMPLETE
30	0.008895131086142321	2020-05-12 11:29:46.751134	2020-05-12 11:30:13.287716	256	1	128	0.34342932650713154	1.558595308789823	0.0	0.008895131086142321	0.0	0.0018726591760299626	75.26638576779027	0.015848099734895538	0.0	0.008895131086142321	0.0	0.0018726591760299626	75.26638576779027	0.015848099734895538	3618924648	250	0.0	0.008895131086142321	0.0	0.0018726591760299626	75.26638576779027	0.015848099734895538	30	COMPLETE
31	0.08754681647940075	2020-05-12 11:30:13.299728	2020-05-12 11:30:22.720690	64	2	512	0.05794016328184925	1.0729187918209544	0.0	0.08754681647940075	0.018726591760299626	0.042134831460674156	51.77059925093633	0.040944664905468914	0.0	0.08754681647940075	0.018726591760299626	0.042134831460674156	51.77059925093633	0.040944664905468914	2957153769	150	0.0	0.08754681647940075	0.018726591760299626	0.042134831460674156	51.77059925093633	0.040944664905468914	31	COMPLETE
32	0.06694756554307116	2020-05-12 11:30:22.733028	2020-05-12 11:30:32.432805	128	2	512	0.009927801542647741	1.0995657864508084	0.0	0.06694756554307116	0.013576779026217229	0.024344569288389514	53.06811797752809	0.035553058579466834	0.0	0.06694756554307116	0.013576779026217229	0.024344569288389514	53.06788389513109	0.03555310739239499	1049380468	150	0.0	0.06694756554307116	0.013576779026217229	0.024344569288389514	53.0683520599251	0.03555301046386621	32	COMPLETE
33	0.07865168539325842	2020-05-12 11:30:32.444981	2020-05-12 11:30:43.770560	256	2	256	0.04086835455378159	1.1122851682188555	0.0	0.07865168539325842	0.01451310861423221	0.02762172284644195	53.65496254681648	0.03695389377535785	0.0	0.07865168539325842	0.01451310861423221	0.02762172284644195	53.65496254681648	0.03695389377535785	931669072	150	0.0	0.07865168539325842	0.01451310861423221	0.02762172284644195	53.65496254681648	0.03695389377535785	33	COMPLETE
34	0.018258426966292134	2020-05-12 11:30:43.782582	2020-05-12 11:31:04.948804	256	1	128	0.007535999841231615	1.3775824083692014	0.0	0.018258426966292134	0.0018726591760299626	0.008426966292134831	66.42134831460675	0.0210964465041171	0.0	0.018258426966292134	0.0018726591760299626	0.008426966292134831	66.42134831460675	0.0210964465041171	2098217574	200	0.0	0.018258426966292134	0.0018726591760299626	0.008426966292134831	66.42134831460675	0.0210964465041171	34	COMPLETE
35	0.006086142322097378	2020-05-12 11:31:04.960856	2020-05-12 11:31:19.687397	128	1	128	0.011102932421667391	1.5313151678809902	0.0	0.006086142322097378	0.0018726591760299626	0.003745318352059925	73.84410112359551	0.016143583154849806	0.0	0.006086142322097378	0.0018726591760299626	0.003745318352059925	73.84410112359551	0.016143583154849806	2112117400	150	0.0	0.006086142322097378	0.0018726591760299626	0.003745318352059925	73.84410112359551	0.016143583154849806	35	COMPLETE
36	0.047752808988764044	2020-05-12 11:31:19.698633	2020-05-12 11:31:29.218642	64	1	512	0.07227128787531298	1.3064382113394246	0.0	0.047752808988764044	0.008895131086142321	0.01544943820224719	63.02387640449438	0.0282770629843942	0.0	0.047752808988764044	0.008895131086142321	0.01544943820224719	63.02387640449438	0.0282770629843942	2733809209	150	0.0	0.047752808988764044	0.008895131086142321	0.01544943820224719	63.02387640449438	0.0282770629843942	36	COMPLETE
37	0.08192883895131087	2020-05-12 11:31:29.230982	2020-05-12 11:31:39.240762	256	2	512	0.0017847232168676079	1.079366769969519	0.0	0.08192883895131087	0.01451310861423221	0.030430711610486893	52.09222846441948	0.03811153680646855	0.0	0.08192883895131087	0.01451310861423221	0.030430711610486893	52.09222846441948	0.03811153680646855	3541581171	150	0.0	0.08192883895131087	0.01451310861423221	0.030430711610486893	52.09222846441948	0.03811153680646855	37	COMPLETE
38	0.008895131086142321	2020-05-12 11:31:39.252361	2020-05-12 11:31:49.109759	256	1	512	0.046016417457927165	1.4454029837295357	0.0	0.008895131086142321	0.0014044943820224719	0.0032771535580524347	69.81741573033707	0.018897542022567694	0.0	0.008895131086142321	0.0014044943820224719	0.0032771535580524347	69.81741573033707	0.018897542022567694	1837913372	150	0.0	0.008895131086142321	0.0014044943820224719	0.0032771535580524347	69.81741573033707	0.018897542022567694	38	COMPLETE
39	0.05290262172284644	2020-05-12 11:31:49.121562	2020-05-12 11:31:58.745877	64	1	512	0.07351146877466617	1.3335240642881991	0.0	0.05290262172284644	0.010767790262172285	0.023876404494382022	64.34925093632958	0.02899804988679088	0.0	0.05290262172284644	0.010767790262172285	0.023876404494382022	64.34925093632958	0.02899804988679088	384027422	150	0.0	0.05290262172284644	0.010767790262172285	0.023876404494382022	64.34925093632958	0.02899804988679088	39	COMPLETE
40	0.07584269662921349	2020-05-12 11:31:58.758374	2020-05-12 11:32:10.042519	64	2	256	0.0020754767584704632	1.073735316118316	0.0	0.07584269662921349	0.020131086142322098	0.03698501872659176	51.84316479400749	0.040189842511423844	0.0	0.07584269662921349	0.020131086142322098	0.03698501872659176	51.84316479400749	0.040189842511423844	2733196676	150	0.0	0.07584269662921349	0.020131086142322098	0.03698501872659176	51.84316479400749	0.040189842511423844	40	COMPLETE
41	0.024344569288389514	2020-05-12 11:32:10.053881	2020-05-12 11:32:31.147049	256	1	128	0.002340538331474243	1.39168440419762	0.0	0.024344569288389514	0.0046816479400749065	0.012640449438202247	67.17790262172285	0.022238055541056602	0.0	0.024344569288389514	0.0046816479400749065	0.012640449438202247	67.17790262172285	0.022238055541056602	3526280005	200	0.0	0.024344569288389514	0.0046816479400749065	0.012640449438202247	67.17790262172285	0.022238055541056602	41	COMPLETE
42	0.0009363295880149813	2020-05-12 11:32:31.159445	2020-05-12 11:32:45.732917	64	1	128	0.008458813766306764	1.5928220295308904	0.0	0.0009363295880149813	0.0	0.0	76.9190074906367	0.014050854914953424	0.0	0.0009363295880149813	0.0	0.0	76.9190074906367	0.014050854914953424	4008250454	150	0.0	0.0009363295880149813	0.0	0.0	76.9190074906367	0.014050854914953424	42	COMPLETE
43	0.004213483146067416	2020-05-12 11:32:45.745141	2020-05-12 11:32:55.503022	256	1	512	0.0012264554638340658	1.4695391792434265	0.0	0.004213483146067416	0.0014044943820224719	0.0014044943820224719	70.93258426966293	0.017260391957957224	0.0	0.004213483146067416	0.0014044943820224719	0.0014044943820224719	70.93258426966293	0.017260391957957224	215032882	150	0.0	0.004213483146067416	0.0014044943820224719	0.0014044943820224719	70.93258426966293	0.017260391957957224	43	COMPLETE
44	0.07443820224719101	2020-05-12 11:32:55.514960	2020-05-12 11:33:06.011920	256	2	512	0.020153293469811852	1.0835162697025063	0.0	0.07443820224719101	0.012640449438202247	0.03277153558052434	52.38670411985019	0.0374170045401873	0.0	0.07443820224719101	0.012640449438202247	0.03277153558052434	52.38670411985019	0.0374170045401873	279633774	150	0.0	0.07443820224719101	0.012640449438202247	0.03277153558052434	52.38670411985019	0.0374170045401873	44	COMPLETE
45	0.0014044943820224719	2020-05-12 11:33:06.024247	2020-05-12 11:33:17.259717	64	1	256	0.04883015099025076	1.5907713536535868	0.0	0.0014044943820224719	0.0	0.0	76.75702247191012	0.014260303457252434	0.0	0.0014044943820224719	0.0	0.0	76.75702247191012	0.014260303457252434	2960767826	150	0.0	0.0014044943820224719	0.0	0.0	76.75702247191012	0.014260303457252434	45	COMPLETE
46	0.07303370786516854	2020-05-12 11:33:17.271728	2020-05-12 11:33:28.277693	128	1	256	0.48684100505510797	1.0961216302163035	0.0	0.07303370786516854	0.01451310861423221	0.032303370786516857	52.925561797752806	0.03771175872232292	0.0	0.07303370786516854	0.01451310861423221	0.032303370786516857	52.925561797752806	0.03771175872232292	1672807886	150	0.0	0.07303370786516854	0.01451310861423221	0.032303370786516857	52.925561797752806	0.03771175872232292	46	COMPLETE
47	0.0950374531835206	2020-05-12 11:33:28.289301	2020-05-12 11:33:40.838269	64	2	256	0.16848508292380673	1.069686940166583	0.0	0.0950374531835206	0.02200374531835206	0.03885767790262172	51.644194756554306	0.04152100844621047	0.0	0.0950374531835206	0.02200374531835206	0.03885767790262172	51.644194756554306	0.04152100844621047	878012532	150	0.0	0.0950374531835206	0.02200374531835206	0.03885767790262172	51.644194756554306	0.04152100844621047	47	COMPLETE
48	0.056179775280898875	2020-05-12 11:33:40.856130	2020-05-12 11:33:55.842737	128	2	128	0.00168309828656237	1.1396870874077751	0.0	0.056179775280898875	0.012172284644194757	0.023876404494382022	54.947565543071164	0.03364458056493647	0.0	0.056179775280898875	0.012172284644194757	0.023876404494382022	54.947565543071164	0.03364458056493647	3482778880	150	0.0	0.056179775280898875	0.012172284644194757	0.023876404494382022	54.947565543071164	0.03364458056493647	48	COMPLETE
49	0.09925093632958802	2020-05-12 11:33:55.854995	2020-05-12 11:34:07.656604	64	1	256	0.5088025917460993	1.0327846594573407	0.0	0.09925093632958802	0.020131086142322098	0.04541198501872659	49.90262172284644	0.04359630898213963	0.0	0.09925093632958802	0.020131086142322098	0.04541198501872659	49.90262172284644	0.04359630898213963	3473866339	150	0.0	0.09925093632958802	0.020131086142322098	0.04541198501872659	49.90262172284644	0.04359630898213963	49	COMPLETE
50	0.0032771535580524347	2020-05-12 11:34:07.674583	2020-05-12 11:34:22.539801	128	1	128	0.07639159983404453	1.5490497716646712	0.0	0.0032771535580524347	0.00046816479400749064	0.00046816479400749064	74.79822097378278	0.015197787916230599	0.0	0.0032771535580524347	0.00046816479400749064	0.00046816479400749064	74.79822097378278	0.015197787916230599	3646166625	150	0.0	0.0032771535580524347	0.00046816479400749064	0.00046816479400749064	74.79822097378278	0.015197787916230599	50	COMPLETE
51	0.07771535580524344	2020-05-12 11:34:22.552352	2020-05-12 11:34:32.618736	128	2	512	0.00874590359895125	1.0711296248975235	0.0	0.07771535580524344	0.01544943820224719	0.032303370786516857	51.657303370786515	0.03898126020490163	0.0	0.07771535580524344	0.01544943820224719	0.032303370786516857	51.657303370786515	0.03898126020490163	2122070272	150	0.0	0.07771535580524344	0.01544943820224719	0.032303370786516857	51.657303370786515	0.03898126020490163	51	COMPLETE
52	0.0852059925093633	2020-05-12 11:34:32.630827	2020-05-12 11:34:42.531647	64	2	512	0.006305778625026747	1.034618921630252	0.0	0.0852059925093633	0.018258426966292134	0.04073033707865169	49.978932584269664	0.041647128183632996	0.0	0.0852059925093633	0.018258426966292134	0.04073033707865169	49.978932584269664	0.041647128183632996	682828465	150	0.0	0.0852059925093633	0.018258426966292134	0.04073033707865169	49.978932584269664	0.041647128183632996	52	COMPLETE
53	0.0	2020-05-12 11:34:42.543715	2020-05-12 11:34:53.580895	128	1	256	0.019842739403612426	1.6210587335408626	0.0	0.0	0.0	0.0	78.22425093632958	0.013330032797718234	0.0	0.0	0.0	0.0	78.22425093632958	0.013330032797718234	812829366	150	0.0	0.0	0.0	0.0	78.22425093632958	0.013330032797718234	53	COMPLETE
54	0.10159176029962547	2020-05-12 11:34:53.593308	2020-05-12 11:35:03.231867	64	2	512	0.005413990009377063	1.0285831535625714	0.0	0.10159176029962547	0.02247191011235955	0.0449438202247191	49.633192883895134	0.045136039973468864	0.0	0.10159176029962547	0.02247191011235955	0.0449438202247191	49.63295880149813	0.045136379715699636	3692402208	150	0.0	0.10159176029962547	0.02247191011235955	0.0449438202247191	49.633426966292134	0.04513571281428366	54	COMPLETE
55	0.08707865168539326	2020-05-12 11:35:03.253168	2020-05-12 11:35:14.241082	128	1	256	0.9613948823445128	1.0298450256833869	0.0	0.08707865168539326	0.020131086142322098	0.03885767790262172	49.66385767790262	0.041720651936685546	0.0	0.08707865168539326	0.020131086142322098	0.03885767790262172	49.66385767790262	0.041720651936685546	20568795	150	0.0	0.08707865168539326	0.020131086142322098	0.03885767790262172	49.66385767790262	0.041720651936685546	55	COMPLETE
56	0.0997191011235955	2020-05-12 11:35:14.253493	2020-05-12 11:35:24.432819	64	2	512	0.8056512556393172	1.0168176301395737	0.0	0.0997191011235955	0.021067415730337078	0.04353932584269663	49.05711610486891	0.04353088522584832	0.0	0.0997191011235955	0.021067415730337078	0.04353932584269663	49.05711610486891	0.04353088522584832	12639625	150	0.0	0.0997191011235955	0.021067415730337078	0.04353932584269663	49.05711610486891	0.04353088522584832	56	COMPLETE
57	0.09644194756554307	2020-05-12 11:35:24.445373	2020-05-12 11:35:35.338100	128	1	256	0.8059813969402962	1.0184132745123227	0.0	0.09644194756554307	0.021067415730337078	0.03838951310861423	49.13810861423221	0.04358768493283554	0.0	0.09644194756554307	0.021067415730337078	0.03838951310861423	49.13810861423221	0.04358768493283554	3540814947	150	0.0	0.09644194756554307	0.021067415730337078	0.03838951310861423	49.13810861423221	0.04358768493283554	57	COMPLETE
58	0.0009363295880149813	2020-05-12 11:35:35.350102	2020-05-12 11:35:49.977403	64	1	128	0.10528875826540733	1.617008046001154	0.0	0.0009363295880149813	0.00046816479400749064	0.00046816479400749064	78.02013108614233	0.013663963559014582	0.0	0.0009363295880149813	0.00046816479400749064	0.00046816479400749064	78.02013108614233	0.013663963559014582	2923488684	150	0.0	0.0009363295880149813	0.00046816479400749064	0.00046816479400749064	78.02013108614233	0.013663963559014582	58	COMPLETE
