number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.42492917847025496	2020-04-02 22:53:32.645098	2020-04-03 00:19:29.475825	128	0.024006064074472085	512	0.02416118910318939	0.3244999971010014	0.379957507082153	0.42492917847025496	0.4056303116147309	0.4128895184135977	6577.738048866856	0.3976098047213962	0.379957507082153	0.42492917847025496	0.4056303116147309	0.4128895184135977	6577.737075070821	0.3976098047299987	4110150876	200	0.379957507082153	0.42492917847025496	0.4056303116147309	0.4128895184135977	6577.7390226628895	0.39760980471279533	0	COMPLETE
1	0.3937677053824363	2020-04-03 00:19:29.551996	2020-04-03 01:38:39.362777	64	0.0041618072455109805	256	0.03637100563252474	0.48695230631170766	0.35711756373937675	0.3937677053824363	0.38402974504249293	0.38774787535410765	9870.976097733712	0.37288357516147713	0.35711756373937675	0.3937677053824363	0.38402974504249293	0.38774787535410765	9870.975035410765	0.37288357570303926	2551405286	250	0.35711756373937675	0.3937677053824363	0.38402974504249293	0.38774787535410765	9870.977160056656	0.3728835746211602	1	COMPLETE
2	0.3976628895184136	2020-04-03 01:38:39.406181	2020-04-03 02:40:19.833039	64	0.007403962338210308	128	0.1129252158509464	0.4865092337983102	0.3436614730878187	0.3976628895184136	0.3781869688385269	0.38845609065155806	9861.964589235127	0.3650467582561611	0.3436614730878187	0.3976628895184136	0.3781869688385269	0.38845609065155806	9861.963703966007	0.36504675829355326	2097103680	200	0.3436614730878187	0.3976628895184136	0.3781869688385269	0.38845609065155806	9861.96547450425	0.3650467582187835	2	COMPLETE
3	0.39907932011331443	2020-04-03 02:40:19.878781	2020-04-03 04:01:30.946290	64	0.016485280190706074	128	0.014692529913415292	0.4597065294094591	0.31657223796033995	0.39907932011331443	0.37393767705382436	0.38757082152974504	9318.830205382435	0.350011978999043	0.31657223796033995	0.39907932011331443	0.37393767705382436	0.38757082152974504	9318.828788951841	0.3500119790257773	3792068752	250	0.31657223796033995	0.39907932011331443	0.37393767705382436	0.38757082152974504	9318.831621813031	0.35001197897231584	3	COMPLETE
4	0.40456798866855526	2020-04-03 04:01:30.984646	2020-04-03 05:55:20.825939	128	0.006621432621319247	256	0.33955112546636224	0.501728616091582	0.37057365439093487	0.40456798866855526	0.39270538243626063	0.397485835694051	10170.633764164306	0.38448554618183295	0.37057365439093487	0.40456798866855526	0.39270538243626063	0.397485835694051	10170.632259206799	0.38448554619008823	2411503067	250	0.37057365439093487	0.40456798866855526	0.39270538243626063	0.397485835694051	10170.635269121813	0.3844855461735788	4	COMPLETE
5	0.0	2020-04-03 05:55:20.867327	2020-04-03 07:31:12.186770	256	0.0014843777934230695	512	0.8024945375006437	1.0678619123824247	0.0	0.0	0.0	0.0	21649.77275141643	0.00017388117728798003	0.0	0.0	0.0	0.0	21649.73937677054	0.0001738817768596635	1463266720	150	0.0	0.0	0.0	0.0	21649.80612606232	0.00017388057809358768	5	COMPLETE
6	0.40492209631728043	2020-04-03 07:31:12.221901	2020-04-03 13:11:52.123338	128	0.09012487662313332	512	0.09814863961610736	0.3670015080228235	0.31657223796033995	0.40492209631728043	0.3649079320113314	0.3836756373937677	7439.4251947592065	0.34765295318347283	0.31657223796033995	0.40492209631728043	0.3649079320113314	0.3836756373937677	7439.424043909348	0.3476529532037087	1411078183	650	0.31657223796033995	0.40492209631728043	0.3649079320113314	0.3836756373937677	7439.426345609065	0.34765295316324213	6	COMPLETE
7	0.0003541076487252125	2020-04-03 13:11:52.161888	2020-04-03 13:51:50.020170	64	0.06523803027558715	256	0.6232107517964302	1.1748698930126884	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	23820.0072592068	0.00041794759706648333	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	23819.99185552408	0.0004179477754621297	3550548842	150	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	23820.022662889518	0.0004179474187889071	7	COMPLETE
8	0.3960694050991501	2020-04-03 13:51:50.067242	2020-04-03 15:13:18.267079	64	0.002585807378706368	128	0.16593285101863212	0.46565064326894057	0.34330736543909346	0.3960694050991501	0.37677053824362605	0.3859773371104816	9438.970609065156	0.3637065731692439	0.34330736543909346	0.3960694050991501	0.37677053824362605	0.3859773371104816	9438.96919263456	0.36370657317674293	455169789	250	0.34330736543909346	0.3960694050991501	0.37677053824362605	0.3859773371104816	9438.97202549575	0.3637065731617459	8	COMPLETE
9	0.4231586402266289	2020-04-03 15:13:18.306002	2020-04-03 16:39:06.213235	128	0.02226623901522321	512	0.026419471155162227	0.3376628735111405	0.37960339943342775	0.4231586402266289	0.4056303116147309	0.4120042492917847	6844.613668555241	0.39685753243283123	0.37960339943342775	0.4231586402266289	0.4056303116147309	0.4120042492917847	6844.612075070821	0.3968575325595759	3225200879	200	0.37960339943342775	0.4231586402266289	0.4056303116147309	0.4120042492917847	6844.61526203966	0.39685753230619336	9	COMPLETE
10	0.39854815864022664	2020-04-03 16:39:06.255804	2020-04-03 18:37:53.403894	64	0.01319980618202647	512	0.38101115956894327	0.5319663549441034	0.37057365439093487	0.39854815864022664	0.3881019830028329	0.3921742209631728	10784.146954674221	0.38190894846018475	0.37057365439093487	0.39854815864022664	0.3881019830028329	0.3921742209631728	10784.145361189801	0.381908948464292	1149222417	350	0.37057365439093487	0.39854815864022664	0.3881019830028329	0.3921742209631728	10784.14854815864	0.38190894845607776	10	COMPLETE
