number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.02496458923512748	2020-04-01 17:40:55.442804	2020-04-01 18:01:28.644690	1.3256315071608444	256	43	0.026106542286432034	128	0.27117352425184194	0.0056657223796034	0.02496458923512748	0.010092067988668555	0.01504957507082153	5496.567191926346	0.013348104222388496	0.0056657223796034	0.02496458923512748	0.010092067988668555	0.01504957507082153	5496.546388101983	0.013348128072903205	3965807017	150.0	0.0056657223796034	0.02496458923512748	0.010092067988668555	0.01504957507082153	5496.587995750709	0.013348080531195947	0	COMPLETE
1	0.40492209631728043	2020-04-01 18:01:28.692461	2020-04-01 18:39:23.069607	2.685536285502361	256	68	0.022677109501293438	512	0.18831742886592528	0.26257082152974504	0.40492209631728043	0.3434844192634561	0.37057365439093487	3817.219104107649	0.31345680180842395	0.2646954674220963	0.4056303116147309	0.3452549575070821	0.3714589235127479	3817.205559490085	0.31510670279609737	2749783845	450.0	0.26257082152974504	0.4047450424929179	0.34330736543909346	0.3696883852691218	3817.2326487252126	0.31327375616374725	1	COMPLETE
2	0.15846317280453256	2020-04-01 18:39:23.117760	2020-04-01 20:02:55.464743	6.488599146336697	64	1	0.0011941629208272924	256	0.2373139520724836	0.026558073654390935	0.15846317280453256	0.06621813031161473	0.09702549575070822	4810.247609773372	0.06859146311554026	0.026558073654390935	0.15846317280453256	0.06621813031161473	0.09702549575070822	4810.247521246459	0.06859152058189028	189732814		0.026558073654390935	0.15846317280453256	0.06621813031161473	0.09702549575070822	4810.247698300283	0.06859140708584902	2	COMPLETE
3	0.35711756373937675	2020-04-01 20:02:55.497795	2020-04-01 21:43:49.027997	2.574989865121938	128	10	0.00772852329366243	128	0.18813404958660243	0.1653682719546742	0.35711756373937675	0.26558073654390935	0.3029390934844193	3813.246635977337	0.2306007088118041	0.16678470254957506	0.35729461756373937	0.2659348441926346	0.3031161473087819	3813.2418555240793	0.23139267339430147	3379087316	650.0	0.1653682719546742	0.35711756373937675	0.2652266288951841	0.30276203966005666	3813.251416430595	0.23040920494396983	3	COMPLETE
4	0.3728753541076487	2020-04-01 21:43:49.061072	2020-04-01 22:16:28.647629	9.247156857090346	128	17	0.02225794988933011	512	0.16845772233587697	0.1899787535410765	0.3728753541076487	0.28842067988668557	0.329143059490085	3414.545502832861	0.2540898321279458	0.19086402266288952	0.3728753541076487	0.28842067988668557	0.329143059490085	3414.543555240793	0.2546505025732706	362899388	550.0	0.1899787535410765	0.3728753541076487	0.2877124645892351	0.329143059490085	3414.547450424929	0.25396589444938217	4	COMPLETE
5	0.40084985835694054	2020-04-01 22:16:28.685206	2020-04-01 22:59:25.324270	1.437900957010129	64	100	0.0023671126401741166	256	0.20054571334633037	0.26558073654390935	0.40084985835694054	0.357471671388102	0.38119688385269124	4064.9397131728047	0.3186409840220789	0.26558073654390935	0.40084985835694054	0.357471671388102	0.38119688385269124	4064.939093484419	0.3186409840283727	4213832179	400.0	0.26558073654390935	0.40084985835694054	0.357471671388102	0.38119688385269124	4064.9403328611897	0.3186409840157861	5	COMPLETE
6	0.40226628895184136	2020-04-01 22:59:25.360297	2020-04-01 23:29:57.686215	3.4648414860662804	128	78	0.007477115590590749	256	0.17327115041238392	0.26292492917847027	0.40226628895184136	0.3401203966005666	0.3672096317280453	3512.1726274787534	0.31216536486485436	0.26292492917847027	0.40226628895184136	0.3401203966005666	0.3672096317280453	3512.1720963172806	0.3121653648725271	4148007168	300.0	0.26292492917847027	0.40226628895184136	0.3401203966005666	0.3672096317280453	3512.1731586402266	0.3121653648571828	6	COMPLETE
7	0.3387039660056657	2020-04-01 23:29:57.728506	2020-04-01 23:54:17.861406	2.359431519783774	128	38	0.02559278598767096	512	0.18032632044327826	0.1395184135977337	0.3387039660056657	0.23105524079320114	0.27726628895184136	3655.0173512747874	0.2043293809666701	0.14128895184135978	0.3387039660056657	0.23229461756373937	0.27797450424929177	3655.008852691218	0.20554669627833333	3917799118	400.0	0.1395184135977337	0.3379957507082153	0.23087818696883852	0.2769121813031161	3655.025849858357	0.20412617190881271	7	COMPLETE
8	0.41908640226628896	2020-04-01 23:54:17.897576	2020-04-02 00:55:42.683080	6.268636633128686	64	63	0.004679232462498862	256	0.17318762858575423	0.28328611898017	0.41908640226628896	0.36667847025495753	0.39359065155807366	3510.6125177053823	0.3344446252815707	0.28328611898017	0.41908640226628896	0.36667847025495753	0.39359065155807366	3510.611898016997	0.33444462530342706	2349681601	600.0	0.28328611898017	0.41908640226628896	0.36667847025495753	0.39359065155807366	3510.613137393768	0.33444462525971996	8	COMPLETE
9	0.35286827195467424	2020-04-02 00:55:42.746349	2020-04-02 01:48:25.543853	7.5282814587334705	64	35	0.04177678758133547	256	0.18651466137491746	0.1529745042492918	0.35286827195467424	0.2556657223796034	0.29922096317280455	3780.5877301699716	0.2205693538220877	0.15545325779036828	0.3530453257790368	0.2556657223796034	0.29922096317280455	3780.584100566572	0.22163842169877324	2319778282	550.0	0.1529745042492918	0.35286827195467424	0.25548866855524077	0.29922096317280455	3780.591359773371	0.22010100427806764	9	COMPLETE
10	0.0035410764872521247	2020-04-02 01:48:25.589332	2020-04-02 02:20:50.442618	7.079987670292095	64	98	0.06263856656090394	128	0.49927722200358293	0.0	0.0035410764872521247	0.0003541076487252125	0.00141643059490085	10120.72689447592	0.001615567812796496	0.8585339943342776	0.8629603399433428	0.8597733711048159	0.8608356940509915	2189.2664660056657	0.8601178873320511	2638190884	200.0	0.0	0.0035410764872521247	0.0003541076487252125	0.00141643059490085	18052.187322946174	0.0013769677033819438	10	COMPLETE
11	0.3932365439093484	2020-04-02 02:20:50.481452	2020-04-02 03:04:45.129365	3.0572078225069363	64	52	0.005883497760927781	256	0.19400930598127358	0.2278682719546742	0.3932365439093484	0.32595609065155806	0.35995042492917845	3932.744068696884	0.2884835970848337	0.2278682719546742	0.3932365439093484	0.32595609065155806	0.35995042492917845	3932.7434490084984	0.2884835970941885	1728232845	450.0	0.2278682719546742	0.3932365439093484	0.32595609065155806	0.35995042492917845	3932.744688385269	0.28848359707548055	11	COMPLETE
12	0.4173158640226629	2020-04-02 03:04:45.170377	2020-04-02 03:37:58.550320	5.616029128419341	256	99	0.00380133626436694	512	0.17776981471997366	0.31922804532577903	0.4173158640226629	0.37978045325779036	0.3960694050991501	3603.4011154390937	0.3571189545314917	0.31922804532577903	0.4173158640226629	0.37978045325779036	0.3960694050991501	3603.400849858357	0.35711895453642994	3242365618	350.0	0.31922804532577903	0.4173158640226629	0.37978045325779036	0.3960694050991501	3603.40138101983	0.35711895452655423	12	COMPLETE
13	0.41342067988668557	2020-04-02 03:37:58.588616	2020-04-02 04:41:58.821868	8.181224874603915	128	85	0.0028612379470609973	128	0.1726501678700295	0.3093130311614731	0.41342067988668557	0.3751770538243626	0.3948300283286119	3499.7633675637394	0.3494974165445026	0.3093130311614731	0.41342067988668557	0.3751770538243626	0.3948300283286119	3499.7627478753543	0.34949741659936684	1108988036	350.0	0.3093130311614731	0.41342067988668557	0.3751770538243626	0.3948300283286119	3499.7639872521245	0.34949741648966987	13	COMPLETE
14	0.0	2020-04-02 04:41:58.868233	2020-04-02 05:06:08.036402	3.8519125677291792	256	94	0.06446459901055937	128	0.9849294832519786	0.0	0.0	0.0	0.0	19967.828523371103	5.0247333963043873e-05	0.99592776203966	0.9998229461756374	0.9994688385269122	0.9996458923512748	1.0178824362606231	0.9975551655615394	1254812800	150.0	0.0	0.0	0.0	0.0	39934.63916430595	2.5124312163338898e-05	14	COMPLETE
15	0.013987252124645893	2020-04-02 05:06:08.080036	2020-04-02 05:31:28.324691	4.281754831956913	128	92	0.07386348427331293	256	0.508347682186386	0.002478753541076487	0.013987252124645893	0.006196883852691218	0.011154390934844192	10303.91156161473	0.007150017040206202	0.002478753541076487	0.013987252124645893	0.006196883852691218	0.011154390934844192	10303.25159348442	0.007150382223497599	433044739	250.0	0.002478753541076487	0.013987252124645893	0.006196883852691218	0.011154390934844192	10304.571529745042	0.007149658307933644	15	COMPLETE
16	0.3787181303116147	2020-04-02 05:31:28.368810	2020-04-02 06:06:57.161155	1.6235812115970876	256	38	0.01802171333888812	512	0.1987389759119329	0.20502832861189801	0.3787181303116147	0.3036473087818697	0.33604815864022664	4028.604815864023	0.26732873406368135	0.20839235127478753	0.37942634560906513	0.30559490084985835	0.3378186968838527	4028.5848087818695	0.2694915496917421	3032424529	500.0	0.20502832861189801	0.3781869688385269	0.30347025495750707	0.33604815864022664	4028.6248229461758	0.2668719901844854	16	COMPLETE
17	0.40669263456090654	2020-04-02 06:06:57.200401	2020-04-02 06:50:26.758834	3.8376300849201517	128	39	0.0031636007709615875	256	0.1836487935330431	0.25407223796033995	0.40669263456090654	0.35286827195467424	0.38261331444759206	3722.560552407932	0.31186656279393465	0.25407223796033995	0.40669263456090654	0.35286827195467424	0.38261331444759206	3722.5600212464587	0.3118665628619659	1324430992	450.0	0.25407223796033995	0.40669263456090654	0.35286827195467424	0.38261331444759206	3722.561083569405	0.31186656272595686	17	COMPLETE
18	0.009560906515580737	2020-04-02 06:50:26.807237	2020-04-02 07:09:51.995035	3.7091894647370647	128	49	0.09614945280953476	128	0.7265210721419741	0.002478753541076487	0.009560906515580737	0.0056657223796034	0.007259206798866855	14727.110658640227	0.0054566719599228215	0.471671388101983	0.47875354107648727	0.47485835694050993	0.47645184135977336	5190.795679886685	0.474651815210128	3896038541	150.0	0.002478753541076487	0.009560906515580737	0.0056657223796034	0.007259206798866855	24263.425637393768	0.0054224017937520895	18	COMPLETE
19	0.397485835694051	2020-04-02 07:09:52.037626	2020-04-02 07:34:25.543502	3.206667575631279	128	41	0.005457438670862411	512	0.19164023697062	0.26416430594900847	0.397485835694051	0.34330736543909346	0.36951133144475923	3884.392616855524	0.31336291876734124	0.26416430594900847	0.397485835694051	0.34330736543909346	0.36951133144475923	3884.391997167139	0.31336291905139524	1131667562	400.0	0.26416430594900847	0.397485835694051	0.34330736543909346	0.36951133144475923	3884.3932365439096	0.3133629184837344	19	COMPLETE
20	0.4035056657223796	2020-04-02 07:34:25.593629	2020-04-02 07:56:33.205356	7.003210264286394	64	79	0.006964085694004948	512	0.1905169007938411	0.261685552407932	0.4035056657223796	0.35056657223796034	0.3751770538243626	3861.9918555240793	0.3150934906035714	0.261685552407932	0.4035056657223796	0.35056657223796034	0.3751770538243626	3861.9907932011333	0.31509349063126807	118814927	350.0	0.261685552407932	0.4035056657223796	0.35056657223796034	0.3751770538243626	3861.9929178470256	0.3150934905758832	20	COMPLETE
21	0.011862606232294617	2020-04-02 07:56:33.251676	2020-04-02 08:07:17.844187	6.844249961040648	256	12	0.09585661189574946	256	0.5568491244414431	0.002478753541076487	0.011862606232294617	0.0056657223796034	0.007436260623229462	11285.513367563739	0.0061660313299751095	0.03771246458923513	0.04745042492917847	0.04107648725212465	0.04284702549575071	10561.049220963172	0.041479367638581295	3386787118	150.0	0.002478753541076487	0.011862606232294617	0.0056657223796034	0.007436260623229462	12009.977514164306	0.006165146261987634	21	COMPLETE
22	0.4148371104815864	2020-04-02 08:07:17.883789	2020-04-02 08:45:21.646606	6.310250466730541	128	91	0.0028743760974721333	256	0.17716580800034823	0.318342776203966	0.4148371104815864	0.3803116147308782	0.39624645892351273	3591.138279036827	0.35571314123541675	0.318342776203966	0.4148371104815864	0.3803116147308782	0.39624645892351273	3591.1377478753543	0.35571314135271725	3870528920	350.0	0.318342776203966	0.4148371104815864	0.3803116147308782	0.39624645892351273	3591.1388101983002	0.3557131411182137	22	COMPLETE
