number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.3410932329111035	2020-03-06 02:15:01.135635	2020-03-06 04:58:22.207501	256	0.04801735536876543	256	0.1874378525025491	0.06087514880973388	0.12952185324660503	0.3410932329111035	0.2172201300924341	0.26674654798584957	421.11291795047356	0.19972993505097528	0.12952185324660503	0.3410932329111035	0.2172201300924341	0.26674654798584957	421.11277530526075	0.199729939968263	285985236	250	0.12952185324660503	0.3410932329111035	0.2172201300924341	0.26674654798584957	421.1130605956864	0.19972993021416394	0	COMPLETE
1	0.4247689147552208	2020-03-06 04:58:22.259950	2020-03-06 07:40:03.883406	128	0.0031375281927282	512	0.04780216708192041	0.0414673707139121	0.16372817528243752	0.4247689147552208	0.2800696108638594	0.34120734908136485	280.33594374072806	0.25054589005357486	0.16372817528243752	0.4247689147552208	0.2800696108638594	0.34120734908136485	280.3358153600365	0.25054591292030925	3501189154	400	0.16372817528243752	0.4247689147552208	0.2800696108638594	0.34120734908136485	280.3360721214196	0.2505458680493419	1	COMPLETE
2	0.31216478374985734	2020-03-06 07:40:03.930659	2020-03-06 11:07:08.806089	256	0.04376228444124139	128	0.10758245999827036	0.09473989889670191	0.12016432728517631	0.31216478374985734	0.20238502795846172	0.24697592148807487	666.6617168777816	0.18491873855193355	0.12016432728517631	0.31216478374985734	0.20238502795846172	0.24697592148807487	666.6613887937921	0.1849187410428672	2573552420	300	0.12016432728517631	0.31216478374985734	0.20238502795846172	0.24697592148807487	666.6620449617711	0.1849187360763401	2	COMPLETE
3	0.42328540454182356	2020-03-06 11:07:08.838520	2020-03-06 12:41:15.051834	128	0.004420329152446636	256	0.04776929260836935	0.040500799268055165	0.16401346570809083	0.42328540454182356	0.2796416752253794	0.3400376583361862	275.33906767088894	0.25006064500270586	0.16401346570809083	0.42328540454182356	0.2796416752253794	0.3400376583361862	275.3389535547187	0.2500606450934582	568054901	250	0.16401346570809083	0.42328540454182356	0.2796416752253794	0.3400376583361862	275.3391817870592	0.25006064491209995	3	COMPLETE
4	0.25356613032066644	2020-03-06 12:41:15.085390	2020-03-06 15:27:20.187303	256	0.0703425635805418	128	0.012287963138785437	0.2129964402595664	0.09736962227547644	0.25356613032066644	0.16421316900604815	0.19941800753166725	1518.0485136368823	0.15040908134960215	0.09736962227547644	0.25356613032066644	0.16421316900604815	0.19941800753166725	1518.0481855528928	0.15040908181270618	796934527	250	0.09736962227547644	0.25356613032066644	0.16421316900604815	0.19941800753166725	1518.048841720872	0.1504090808875612	4	COMPLETE
5	0.42097455209403173	2020-03-06 15:27:20.229887	2020-03-06 17:53:09.128689	64	0.0019642191320852413	512	0.007645698607183279	0.0418641492775308	0.15961999315302977	0.42097455209403173	0.2761040739472783	0.3374700445053064	284.9793307086614	0.24620167933855674	0.15961999315302977	0.42097455209403173	0.2761040739472783	0.3374700445053064	284.9792879150976	0.24620167938272142	2011694725	550	0.15961999315302977	0.42097455209403173	0.2761040739472783	0.3374700445053064	284.97937350222526	0.24620167929445275	5	COMPLETE
6	0.41341435581421887	2020-03-06 17:53:09.170456	2020-03-06 18:51:53.819795	64	0.016856700146033406	512	0.0026471703233341684	0.041171885831842364	0.15488417208718475	0.41341435581421887	0.2690003423485108	0.32973867397010154	281.00694682186463	0.24082608839191266	0.15488417208718475	0.41341435581421887	0.2690003423485108	0.32973867397010154	281.0068469702157	0.24082610640586283	2904748450	250	0.15488417208718475	0.41341435581421887	0.2690003423485108	0.32973867397010154	281.0070466735136	0.24082607099461095	6	COMPLETE
7	0.3667693712199019	2020-03-06 18:51:53.855635	2020-03-06 21:17:01.104644	128	0.022041011616483818	128	0.0020187119426253062	0.0464038053964261	0.13554148122789	0.3667693712199019	0.23373844573776104	0.2881148008672829	318.3947563619765	0.21300146251893143	0.13554148122789	0.3667693712199019	0.23373844573776104	0.2881148008672829	318.3946707748488	0.2130014633278825	1705186880	350	0.13554148122789	0.3667693712199019	0.23373844573776104	0.2881148008672829	318.3948419491042	0.21300146171542816	7	COMPLETE
8	0.42562478603218074	2020-03-06 21:17:01.146406	2020-03-07 03:23:19.516145	256	0.0015710792785482363	256	0.0032118792709993557	0.04057939525778652	0.1626155426223896	0.42562478603218074	0.2792707976720301	0.34043706493210085	274.8220073034349	0.24973720549640555	0.1626155426223896	0.42562478603218074	0.2792707976720301	0.34043706493210085	274.82195024534974	0.24973720560275062	2702092949	500	0.1626155426223896	0.42562478603218074	0.2792707976720301	0.34043706493210085	274.82206436152	0.24973720539026223	8	COMPLETE
