number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.6306179775280899	2020-03-07 01:09:22.163187	2020-03-07 01:10:10.384460	128	1	0.0016954530152435909	512	0.00155950337698159	0.31191898820300895	0.18071161048689138	0.6306179775280899	0.3913857677902622	0.4934456928838951	15.170880149812733	0.3307654747489765	0.18071161048689138	0.6306179775280899	0.3913857677902622	0.4934456928838951	15.170880149812733	0.3307654747489765	1812455425	400	0.18071161048689138	0.6306179775280899	0.3913857677902622	0.4934456928838951	15.170880149812733	0.3307654747489765	0	COMPLETE
1	0.25374531835205993	2020-03-07 01:10:10.400458	2020-03-07 01:11:23.386643	64	2	0.006908490071090819	128	0.0018759823831025028	0.662439611201499	0.06179775280898876	0.25374531835205993	0.12125468164794008	0.17462546816479402	31.902153558052433	0.13617104489894968	0.06179775280898876	0.25374531835205993	0.12125468164794008	0.17462546816479402	31.902153558052433	0.13617104489894968	2276241072	400	0.06179775280898876	0.25374531835205993	0.12125468164794008	0.17462546816479402	31.902153558052433	0.13617104489894968	1	COMPLETE
2	0.09784644194756555	2020-03-07 01:11:23.397522	2020-03-07 01:11:48.252809	256	1	0.05865369260378646	256	0.009822897033600108	1.000495086010713	0.0	0.09784644194756555	0.02200374531835206	0.04119850187265917	48.29634831460674	0.04487193776769134	0.0	0.09784644194756555	0.02200374531835206	0.04119850187265917	48.29634831460674	0.04487193776769134	2516411927	200	0.0	0.09784644194756555	0.02200374531835206	0.04119850187265917	48.29634831460674	0.04487193776769134	2	COMPLETE
3	0.14887640449438203	2020-03-07 01:11:48.271097	2020-03-07 01:12:12.733103	64	1	0.05935689750201863	256	0.002853718084132506	0.8595368721817135	0.005149812734082397	0.14887640449438203	0.04728464419475655	0.0800561797752809	41.32911985018727	0.06431165341543495	0.005149812734082397	0.14887640449438203	0.04728464419475655	0.0800561797752809	41.32911985018727	0.06431165341543495	4030015502	200	0.005149812734082397	0.14887640449438203	0.04728464419475655	0.0800561797752809	41.32911985018727	0.06431165341543495	3	COMPLETE
4	0.25234082397003743	2020-03-07 01:12:12.744875	2020-03-07 01:13:00.411017	64	2	0.07581951852170919	256	0.025258029915515477	0.676744448082096	0.05149812734082397	0.25234082397003743	0.11329588014981273	0.16104868913857678	32.56554307116105	0.12484726686685342	0.05149812734082397	0.25234082397003743	0.11329588014981273	0.16104868913857678	32.56554307116105	0.12484726686685342	707384233	350	0.05149812734082397	0.25234082397003743	0.11329588014981273	0.16104868913857678	32.56554307116105	0.12484726686685342	4	COMPLETE
5	0.25280898876404495	2020-03-07 01:13:00.421839	2020-03-07 01:13:40.519848	64	2	0.0018749698629226535	256	0.002574577824620218	0.6626323827050542	0.06413857677902622	0.25280898876404495	0.12687265917602997	0.17462546816479402	31.9124531835206	0.1388588357827621	0.06413857677902622	0.25280898876404495	0.12687265917602997	0.17462546816479402	31.9124531835206	0.1388588357827621	440514578	300	0.06413857677902622	0.25280898876404495	0.12687265917602997	0.17462546816479402	31.9124531835206	0.1388588357827621	5	COMPLETE
6	0.39232209737827717	2020-03-07 01:13:40.531662	2020-03-07 01:14:13.496834	128	1	0.01622822477031468	256	0.001454633722141714	0.5360039262622525	0.04681647940074907	0.39232209737827717	0.1858614232209738	0.2701310861423221	25.827715355805243	0.16542407427700084	0.04681647940074907	0.39232209737827717	0.1858614232209738	0.2701310861423221	25.827715355805243	0.16542407427700084	850072737	250	0.04681647940074907	0.39232209737827717	0.1858614232209738	0.2701310861423221	25.827715355805243	0.16542407427700084	6	COMPLETE
7	0.20739700374531836	2020-03-07 01:14:13.507608	2020-03-07 01:14:37.817986	256	1	0.010659418511202584	256	0.0030191719403352205	0.7257988271992375	0.014044943820224719	0.20739700374531836	0.07584269662921349	0.11423220973782772	34.956460674157306	0.08686186559180374	0.014044943820224719	0.20739700374531836	0.07584269662921349	0.11423220973782772	34.956460674157306	0.08686186559180374	468136464	200	0.014044943820224719	0.20739700374531836	0.07584269662921349	0.11423220973782772	34.956460674157306	0.08686186559180374	7	COMPLETE
8	0.23127340823970038	2020-03-07 01:14:37.830028	2020-03-07 01:15:08.703859	256	2	0.05903967848500339	128	0.02146444286422026	0.7083840359626722	0.0351123595505618	0.23127340823970038	0.0898876404494382	0.14279026217228463	34.107677902621724	0.10778276762213922	0.0351123595505618	0.23127340823970038	0.0898876404494382	0.14279026217228463	34.107677902621724	0.10778276762213922	1480084046	200	0.0351123595505618	0.23127340823970038	0.0898876404494382	0.14279026217228463	34.107677902621724	0.10778276762213922	8	COMPLETE
9	0.651685393258427	2020-03-07 01:15:08.721289	2020-03-07 01:15:41.132012	256	1	0.001016747071122966	256	0.017143120772993375	0.3009145856984936	0.20037453183520598	0.651685393258427	0.41947565543071164	0.5290262172284644	14.65308988764045	0.3534711135222277	0.20037453183520598	0.651685393258427	0.41947565543071164	0.5290262172284644	14.65308988764045	0.3534711135222277	4007748347	250	0.20037453183520598	0.651685393258427	0.41947565543071164	0.5290262172284644	14.65308988764045	0.3534711135222277	9	COMPLETE
10	0.2401685393258427	2020-03-07 01:15:41.149964	2020-03-07 01:16:13.561050	256	2	0.07879420137758335	256	0.16263528110381265	0.6899294412532675	0.03745318352059925	0.2401685393258427	0.09831460674157304	0.14700374531835206	33.24110486891386	0.11184429854486296	0.03745318352059925	0.2401685393258427	0.09831460674157304	0.14700374531835206	33.24110486891386	0.11184429854486296	3933389218	250	0.03745318352059925	0.2401685393258427	0.09831460674157304	0.14700374531835206	33.24110486891386	0.11184429854486296	10	COMPLETE
11	0.2443820224719101	2020-03-07 01:16:13.574061	2020-03-07 01:16:38.114098	256	2	0.008971528002779703	256	0.19738096924449955	0.6666224240430034	0.05571161048689138	0.2443820224719101	0.11235955056179775	0.16292134831460675	32.079588014981276	0.1286706038780841	0.05571161048689138	0.2443820224719101	0.11235955056179775	0.16292134831460675	32.079588014981276	0.1286706038780841	4082757286	200	0.05571161048689138	0.2443820224719101	0.11235955056179775	0.16292134831460675	32.079588014981276	0.1286706038780841	11	COMPLETE
12	0.25234082397003743	2020-03-07 01:16:38.124846	2020-03-07 01:17:18.967082	256	2	0.03286737690927783	512	0.0019015469383730328	0.6707248207903729	0.05056179775280899	0.25234082397003743	0.11563670411985019	0.16385767790262173	32.27434456928839	0.12616675170279287	0.05056179775280899	0.25234082397003743	0.11563670411985019	0.16385767790262173	32.27434456928839	0.12616675170279287	107405956	350	0.05056179775280899	0.25234082397003743	0.11563670411985019	0.16385767790262173	32.27434456928839	0.12616675170279287	12	COMPLETE
13	0.12312734082397003	2020-03-07 01:17:18.977952	2020-03-07 01:18:12.143447	256	1	0.015064828183223985	128	0.09893981999142432	0.9655720870436103	0.0	0.12312734082397003	0.02855805243445693	0.056179775280898875	46.50374531835206	0.05059524972692706	0.0	0.12312734082397003	0.02855805243445693	0.056179775280898875	46.50374531835206	0.05059524972692706	2076276888	300	0.0	0.12312734082397003	0.02855805243445693	0.056179775280898875	46.50374531835206	0.05059524972692706	13	COMPLETE
