number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.09597378277153558	2020-04-08 19:53:01.336668	2020-04-08 19:53:15.892682	256	512	0.1811227473721115	1.0189300468470552	0.012640449438202247	0.09597378277153558	0.03136704119850187	0.04868913857677903	49.157303370786515	0.05285551308892469	0.012640449438202247	0.09597378277153558	0.03136704119850187	0.04868913857677903	49.157303370786515	0.05285551308892469	4105157656	150.0	0.012640449438202247	0.09597378277153558	0.03136704119850187	0.04868913857677903	49.157303370786515	0.05285551308892469	10	COMPLETE
11	0.25702247191011235	2020-04-08 19:53:15.904468	2020-04-08 19:56:04.262115	128	128	0.0067502054657164225	0.6059232798216634	0.032303370786516857	0.25702247191011235	0.08941947565543071	0.14747191011235955	28.905430711610485	0.11102988920985275	0.032303370786516857	0.25702247191011235	0.08941947565543071	0.14747191011235955	28.905430711610485	0.11102988920985275	3984607514	800.0	0.032303370786516857	0.25702247191011235	0.08941947565543071	0.14747191011235955	28.905430711610485	0.11102988920985275	11	COMPLETE
12	0.1104868913857678	2020-04-08 19:56:04.280030	2020-04-08 19:56:38.662038	128	128	0.3390797570042642	0.9638188960447502	0.012640449438202247	0.1104868913857678	0.03745318352059925	0.05852059925093633	46.49063670411985	0.05781750244594627	0.012640449438202247	0.1104868913857678	0.03745318352059925	0.05852059925093633	46.49063670411985	0.05781750244594627	3657182472	200.0	0.012640449438202247	0.1104868913857678	0.03745318352059925	0.05852059925093633	46.49063670411985	0.05781750244594627	12	COMPLETE
13	0.29119850187265917	2020-04-08 19:56:38.673991	2020-04-08 20:00:30.536912	128	128	0.0025615597725504105	0.5521670088175447	0.048220973782771535	0.29119850187265917	0.11329588014981273	0.16198501872659177	26.325842696629213	0.1316929366368144	0.048220973782771535	0.29119850187265917	0.11329588014981273	0.16198501872659177	26.325842696629213	0.1316929366368144	2209490501		0.048220973782771535	0.29119850187265917	0.11329588014981273	0.16198501872659177	26.325842696629213	0.1316929366368144	13	COMPLETE
14	0.10065543071161048	2020-04-08 20:00:30.556959	2020-04-08 20:00:54.276377	128	128	0.7840063471488938	0.9934489457991867	0.006554307116104869	0.10065543071161048	0.030430711610486893	0.052434456928838954	47.8937265917603	0.051083386651273245	0.006554307116104869	0.10065543071161048	0.030430711610486893	0.052434456928838954	47.8937265917603	0.051083386651273245	1064683070	150.0	0.006554307116104869	0.10065543071161048	0.030430711610486893	0.052434456928838954	47.8937265917603	0.051083386651273245	14	COMPLETE
15	0.10393258426966293	2020-04-08 20:00:54.288370	2020-04-08 20:01:20.247809	256	256	0.9068053765547075	0.9874087197502049	0.009363295880149813	0.10393258426966293	0.033707865168539325	0.05337078651685393	47.72682584269663	0.05417473912814443	0.009363295880149813	0.10393258426966293	0.033707865168539325	0.05337078651685393	47.72659176029963	0.05417574593415305	1802641232	200.0	0.009363295880149813	0.10393258426966293	0.033707865168539325	0.05337078651685393	47.727059925093634	0.054173795247511355	15	COMPLETE
16	0.23314606741573032	2020-04-08 20:01:20.258481	2020-04-08 20:05:11.194907	256	128	0.28097888479241195	0.6668529322690048	0.020599250936329586	0.23314606741573032	0.07303370786516854	0.12312734082397003	31.92368913857678	0.0951396590871435	0.020599250936329586	0.23314606741573032	0.07303370786516854	0.12312734082397003	31.92368913857678	0.0951396590871435	2935771107		0.020599250936329586	0.23314606741573032	0.07303370786516854	0.12312734082397003	31.92368913857678	0.0951396590871435	16	COMPLETE
17	0.24812734082397003	2020-04-08 20:05:11.206797	2020-04-08 20:07:52.909953	128	128	0.02183182950608806	0.6040489669951997	0.02902621722846442	0.24812734082397003	0.08567415730337079	0.14279026217228463	28.826779026217228	0.10776389770687357	0.02902621722846442	0.24812734082397003	0.08567415730337079	0.14279026217228463	28.826779026217228	0.10776389770687357	1140222467	800.0	0.02902621722846442	0.24812734082397003	0.08567415730337079	0.14279026217228463	28.826779026217228	0.10776389770687357	17	COMPLETE
18	0.0997191011235955	2020-04-08 20:07:52.922010	2020-04-08 20:08:39.809869	64	128	0.39785489501697896	0.9640224427220234	0.011704119850187267	0.0997191011235955	0.03136704119850187	0.04728464419475655	46.484550561797754	0.05484465372035431	0.011704119850187267	0.0997191011235955	0.03136704119850187	0.04728464419475655	46.484550561797754	0.05484465372035431	2978802662	250.0	0.011704119850187267	0.0997191011235955	0.03136704119850187	0.04728464419475655	46.484550561797754	0.05484465372035431	18	COMPLETE
19	0.09831460674157304	2020-04-08 20:08:39.822392	2020-04-08 20:08:56.845461	256	256	0.006170574217637941	1.0088442445415235	0.011235955056179775	0.09831460674157304	0.02762172284644195	0.04868913857677903	48.57911985018727	0.05293319947259505	0.011235955056179775	0.09831460674157304	0.02762172284644195	0.04868913857677903	48.57911985018727	0.05293319947259505	1857441424	150.0	0.011235955056179775	0.09831460674157304	0.02762172284644195	0.04868913857677903	48.57911985018727	0.05293319947259505	19	COMPLETE
20	0.11844569288389513	2020-04-08 20:08:56.856250	2020-04-08 20:10:02.790964	64	256	0.11333366721092891	0.9595424136145159	0.012172284644194757	0.11844569288389513	0.040262172284644196	0.06882022471910113	46.304307116104866	0.06057201276324424	0.012172284644194757	0.11844569288389513	0.040262172284644196	0.06882022471910113	46.304307116104866	0.06057201276324424	1946071389	450.0	0.012172284644194757	0.11844569288389513	0.040262172284644196	0.06882022471910113	46.304307116104866	0.06057201276324424	20	COMPLETE
21	0.10065543071161048	2020-04-08 20:10:02.801509	2020-04-08 20:10:24.094653	256	512	0.17128677228495084	1.0109986654711252	0.012640449438202247	0.10065543071161048	0.03698501872659176	0.05711610486891386	48.741573033707866	0.05594307468628825	0.012640449438202247	0.10065543071161048	0.03698501872659176	0.05711610486891386	48.741573033707866	0.05594307468628825	1480996155	200.0	0.012640449438202247	0.10065543071161048	0.03698501872659176	0.05711610486891386	48.741573033707866	0.05594307468628825	21	COMPLETE
22	0.22940074906367042	2020-04-08 20:10:24.106688	2020-04-08 20:12:54.686101	64	128	0.05557897293075901	0.6396649620602124	0.032303370786516857	0.22940074906367042	0.09269662921348315	0.1409176029962547	30.615168539325843	0.10807248315458247	0.032303370786516857	0.22940074906367042	0.09269662921348315	0.1409176029962547	30.615168539325843	0.10807248315458247	4004179860	750.0	0.032303370786516857	0.22940074906367042	0.09269662921348315	0.1409176029962547	30.615168539325843	0.10807248315458247	22	COMPLETE
23	0.250936329588015	2020-04-08 20:12:54.697789	2020-04-08 20:15:37.047482	256	256	0.0010350249386304753	0.6085420794626314	0.023876404494382022	0.250936329588015	0.08661048689138577	0.13295880149812733	29.042602996254683	0.1037265048326776	0.023876404494382022	0.250936329588015	0.08661048689138577	0.13295880149812733	29.042602996254683	0.1037265048326776	1259961311		0.023876404494382022	0.250936329588015	0.08661048689138577	0.13295880149812733	29.042602996254683	0.1037265048326776	23	COMPLETE
24	0.1104868913857678	2020-04-08 20:15:37.059211	2020-04-08 20:16:18.800350	256	512	0.018227149606072465	0.9660910004113316	0.012172284644194757	0.1104868913857678	0.032303370786516857	0.05571161048689138	46.54283707865169	0.056863048625727525	0.012172284644194757	0.1104868913857678	0.032303370786516857	0.05571161048689138	46.54260299625468	0.05686313437019529	3508012896	350.0	0.012172284644194757	0.1104868913857678	0.032303370786516857	0.05571161048689138	46.54307116104869	0.056862964499079904	24	COMPLETE
