number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.4222733711048159	2020-05-06 20:57:04.555957	2020-05-07 02:07:44.176517	256	2	96	0.003719735859999347	512	0.16008665354170443	0.15934844192634562	0.4222733711048159	0.27956798866855526	0.34507790368271957	3244.3933250708214	0.24459255697046456	0.15934844192634562	0.4222733711048159	0.27956798866855526	0.34507790368271957	3244.393059490085	0.24459255709692204	801822984	450	0.15934844192634562	0.4222733711048159	0.27956798866855526	0.34507790368271957	3244.393590651558	0.24459255684411724	0	COMPLETE
1	0.0005311614730878187	2020-05-07 02:07:44.224290	2020-05-07 02:29:00.775245	256	2	5	0.04881984167493121	512	1.0051140758154318	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20377.42528328612	0.0004770286852756836	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20377.420325779036	0.0004770287307375808	1790167518	150	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20377.4302407932	0.00047702863982303803	1	COMPLETE
2	0.06480169971671389	2020-05-07 02:29:00.810998	2020-05-07 02:49:52.925065	64	1	23	0.005263557198243585	128	0.19241924626551868	0.011154390934844192	0.06480169971671389	0.02868271954674221	0.04072237960339943	3900.519564447592	0.03202653099240399	0.011154390934844192	0.06480169971671389	0.02868271954674221	0.04072237960339943	3900.5187677053823	0.03202653177968601	9988387	200	0.011154390934844192	0.06480169971671389	0.02868271954674221	0.04072237960339943	3900.520361189802	0.032026530206785794	2	COMPLETE
3	0.41306657223796034	2020-05-07 02:49:52.964966	2020-05-07 08:33:28.450783	256	2	87	0.002042857993686939	128	0.16494638968208394	0.14695467422096317	0.41306657223796034	0.26540368271954673	0.32878895184135976	3342.7281338526914	0.2326370448353779	0.14695467422096317	0.41306657223796034	0.26540368271954673	0.32878895184135976	3342.7271600566573	0.23263704555456283	2017115679	500	0.14695467422096317	0.41306657223796034	0.26540368271954673	0.32878895184135976	3342.7291076487254	0.2326370441181246	3	COMPLETE
4	0.0005311614730878187	2020-05-07 08:33:28.489492	2020-05-07 09:14:53.318513	256	1	36	0.0855445318648251	512	1.070031971356409	0.0	0.0005311614730878187	0.0	0.0	21693.701929886687	0.0003151549700175524	0.0	0.0005311614730878187	0.0	0.0	21693.69316572238	0.00031515514574019266	753782240	150	0.0	0.0005311614730878187	0.0	0.0	21693.71069405099	0.0003151547943943257	4	COMPLETE
5	0.08002832861189801	2020-05-07 09:14:53.356584	2020-05-07 09:34:23.878136	128	2	22	0.004382266101020198	128	0.1552152859701398	0.012570821529745042	0.08002832861189801	0.030630311614730878	0.04603399433427762	3146.141997167139	0.036616282288768245	0.012570821529745042	0.08002832861189801	0.030630311614730878	0.04603399433427762	3146.1414660056657	0.036616282305164935	1730998919	150	0.012570821529745042	0.08002832861189801	0.030630311614730878	0.04603399433427762	3146.142528328612	0.036616282272375955	5	COMPLETE
6	0.0	2020-05-07 09:34:23.920361	2020-05-07 10:06:47.259124	128	1	92	0.08758987475283596	128	1.0665169011165256	0.0	0.0	0.0	0.0	21622.17165368272	0.00021113207431675162	0.0	0.0	0.0	0.0	21622.161650141643	0.00021113218678552097	4071664944	150	0.0	0.0	0.0	0.0	21622.181657223795	0.00021113196190867392	6	COMPLETE
7	0.4205028328611898	2020-05-07 10:06:47.301445	2020-05-07 11:05:55.165419	128	1	83	0.0011734650851372198	128	0.3426069543649109	0.20520538243626063	0.4205028328611898	0.32294617563739375	0.37322946175637395	6945.011065864022	0.2792167385281515	0.20520538243626063	0.4205028328611898	0.32294617563739375	0.37322946175637395	6945.010446175637	0.27921673853257334	3677561280	250	0.20520538243626063	0.4205028328611898	0.32294617563739375	0.37322946175637395	6945.011685552408	0.27921673852373025	7	COMPLETE
8	0.0008852691218130312	2020-05-07 11:05:55.200741	2020-05-07 11:54:37.369681	256	1	47	0.06741472784275057	512	1.063505313553985	0.0003541076487252125	0.0008852691218130312	0.0005311614730878187	0.000708215297450425	21561.27027266289	0.0007217883296738185	0.0003541076487252125	0.0008852691218130312	0.0005311614730878187	0.000708215297450425	21561.257436260625	0.0007217884983448216	3117142102	150	0.0003541076487252125	0.0008852691218130312	0.0005311614730878187	0.000708215297450425	21561.283109065156	0.0007217881610589379	8	COMPLETE
9	0.4038597733711048	2020-05-07 11:54:37.408227	2020-05-07 12:23:46.900818	128	1	31	0.003183846752164095	512	0.2880871516609046	0.17705382436260622	0.4038597733711048	0.28895184135977336	0.34490084985835695	5840.103133852691	0.2517894044741386	0.17705382436260622	0.4038597733711048	0.28895184135977336	0.34490084985835695	5840.102337110482	0.2517894046158929	3481209226	300	0.17705382436260622	0.4038597733711048	0.28895184135977336	0.34490084985835695	5840.103930594901	0.2517894043325063	9	COMPLETE
