number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.244665069040283	2020-03-12 23:46:17.692256	2020-03-13 00:27:48.505707	64	0.03235935243440166	512	0.07014076734356052	0.49364484271634745	0.11711171973068583	0.244665069040283	0.17428392103161017	0.20452470615086157	3475.1209774049985	0.159569625287538	0.11711171973068583	0.244665069040283	0.17428392103161017	0.20452470615086157	3475.1184240556886	0.1595696431699337	2324885870	250	0.11711171973068583	0.244665069040283	0.17428392103161017	0.20452470615086157	3475.123530754308	0.1595696076770641	0	COMPLETE
1	0.21910304690174598	2020-03-13 00:27:48.561855	2020-03-13 01:23:01.721613	64	0.0018849425390709672	256	0.0021440031393075622	0.4671650094339147	0.09839666780782837	0.21910304690174598	0.14846513750998516	0.17613830879835674	3291.5879407737075	0.13807650822490344	0.09839666780782837	0.21910304690174598	0.14846513750998516	0.17613830879835674	3291.587555631633	0.1380765087131991	4084998624	300	0.09839666780782837	0.21910304690174598	0.14846513750998516	0.17613830879835674	3291.588325915782	0.13807650773844793	1	COMPLETE
2	0.2953611776788771	2020-03-13 01:23:01.754546	2020-03-13 02:25:06.032603	64	0.0015496124161473164	512	0.9766370213176961	0.2799919432916751	0.13360150633344745	0.2953611776788771	0.20697820381148008	0.24523564989158964	1948.8759699874472	0.1879472244067607	0.13360150633344745	0.2953611776788771	0.20697820381148008	0.24523564989158964	1947.868937578455	0.18794756341981567	3613169895	350	0.13360150633344745	0.2953611776788771	0.20697820381148008	0.24523564989158964	1949.8830023964397	0.18794720542990598	2	COMPLETE
3	0.2404998288257446	2020-03-13 02:25:06.090420	2020-03-13 03:48:39.773422	128	0.022316724199328834	256	0.033800560951493995	0.4278284894770506	0.10986534291909164	0.2404998288257446	0.17200159762638365	0.20207120849024307	3006.2393301380807	0.15463616996608798	0.10986534291909164	0.2404998288257446	0.17205865571151432	0.20212826657537372	3006.2339381490356	0.15464025842319962	68932455	300	0.10986534291909164	0.2404998288257446	0.17200159762638365	0.20207120849024307	3006.2447221271254	0.15463296990314723	3	COMPLETE
4	0.24463653999771767	2020-03-13 03:48:39.806935	2020-03-13 06:42:39.509854	128	0.0017594782883148692	128	0.01003232284752809	0.4640979103743169	0.11779641675225379	0.24463653999771767	0.17348510783978088	0.203355015405683	3270.3182414698163	0.15976077628187202	0.11779641675225379	0.24463653999771767	0.17348510783978088	0.203355015405683	3270.3170147209858	0.15976077700825406	1878391418	500	0.11779641675225379	0.24463653999771767	0.17348510783978088	0.203355015405683	3270.3194682186468	0.1597607755573232	4	COMPLETE
5	0.2432956749971471	2020-03-13 06:42:39.545014	2020-03-13 07:19:51.097973	64	0.025919373011737433	128	0.1590028849781691	0.46934571747747317	0.12073490813648294	0.2432956749971471	0.17588154741526874	0.20495264178934156	3305.152031267831	0.16146715623184069	0.12073490813648294	0.2432956749971471	0.17588154741526874	0.20495264178934156	3305.1448990071895	0.16146724271841487	3466850981	200	0.12073490813648294	0.2432956749971471	0.17588154741526874	0.20495264178934156	3305.159163528472	0.1614670729039445	5	COMPLETE
6	0.23907337669747802	2020-03-13 07:19:51.139545	2020-03-13 08:43:39.393278	256	0.033956017970134506	512	0.0036102079503566053	0.4278183135801561	0.11268971813305946	0.23907337669747802	0.1677792993267146	0.19861919433983796	3010.7306002510554	0.15450457233980155	0.1183384685609951	0.24243980372018714	0.1723154170946023	0.20278443455437636	3005.0117254364945	0.1592519174731263	730945712	200	0.11268971813305946	0.23836015063334476	0.1674084217733653	0.19824831678648863	3016.4494750656168	0.15416289745052153	6	COMPLETE
7	0.21702042679447678	2020-03-13 08:43:39.428365	2020-03-13 09:45:48.989967	64	0.0023124421891525387	512	0.0021996002415776324	0.4246747751529107	0.09865342919091635	0.21702042679447678	0.1475807371904599	0.1747403857126555	2976.9516718018945	0.1374979842087805	0.09865342919091635	0.21702042679447678	0.1475807371904599	0.1747403857126555	2976.9504165240214	0.13749798535399171	2516640449	350	0.09865342919091635	0.21702042679447678	0.1475807371904599	0.1747403857126555	2976.952927079767	0.1374979830693513	7	COMPLETE
8	0.25872988702499145	2020-03-13 09:45:49.028674	2020-03-13 17:01:20.628073	256	0.0012868611764538097	128	0.0010813533703320792	0.43719105445451306	0.12461485792536803	0.25872988702499145	0.18503937007874016	0.21399634828255162	3068.472184183499	0.1687190831573828	0.12461485792536803	0.25872988702499145	0.18503937007874016	0.21399634828255162	3068.4689318726464	0.16871910118819983	1930634229	600	0.12461485792536803	0.25872988702499145	0.18503937007874016	0.21399634828255162	3068.4754364943515	0.16871906557461405	8	COMPLETE
9	0.2401289512723953	2020-03-13 17:01:20.662779	2020-03-13 17:38:33.315663	64	0.017504711478456222	128	0.0025682722551781363	0.4125445379186325	0.10841036174825973	0.2401289512723953	0.16486933698505077	0.19582334816843547	2887.7092890562594	0.1517450895715576	0.1104644528129636	0.24198333903914185	0.16689489900718932	0.19784891019057402	2887.3470272737645	0.15373245620392917	3669519664	200	0.10841036174825973	0.23998630605956864	0.16484080794248546	0.19582334816843547	2888.071550838754	0.15170646476919175	9	COMPLETE
10	0.26115485564304464	2020-03-13 17:38:33.354428	2020-03-13 20:17:35.224067	256	0.0037083840586824074	128	0.01997021743896656	0.3789777356522482	0.12664041994750655	0.26115485564304464	0.1862661189090494	0.21890334360378866	2654.8271710601393	0.17111421424154669	0.12664041994750655	0.26115485564304464	0.1862661189090494	0.21890334360378866	2654.82640077599	0.1711142144071768	342921455	250	0.12664041994750655	0.26115485564304464	0.1862661189090494	0.21890334360378866	2654.8279413442883	0.1711142140760907	10	COMPLETE
11	0.2630377724523565	2020-03-13 20:17:35.264053	2020-03-13 22:11:28.392944	256	0.006683730837883398	512	0.2052547905304122	0.44545902619439787	0.1283236334588611	0.2630377724523565	0.18974666210201985	0.2208433184982312	3130.2779869907567	0.17334942649961263	0.1283236334588611	0.2630377724523565	0.18974666210201985	0.2208433184982312	3130.273365285861	0.17335000383254615	1244804298	250	0.1283236334588611	0.2630377724523565	0.18974666210201985	0.2208433184982312	3130.282608695652	0.1733489247304853	11	COMPLETE
12	0.25002852904256534	2020-03-13 22:11:28.434514	2020-03-13 23:18:45.122258	128	0.007534130262683318	256	0.017579212596936157	0.4281222765608732	0.11927992696565103	0.25002852904256534	0.17844916124614857	0.20871847540796531	3009.681202213854	0.16326708111483165	0.11927992696565103	0.25002852904256534	0.17844916124614857	0.20871847540796531	3009.676280954011	0.16326745324388361	3768887370	250	0.11927992696565103	0.25002852904256534	0.17844916124614857	0.20871847540796531	3009.686123473696	0.16326676127545245	12	COMPLETE
13	0.239929247974438	2020-03-13 23:18:45.157973	2020-03-14 01:14:58.366735	128	0.0016169040367214023	128	0.0015349552224941001	0.4479022586417517	0.11374529270797672	0.239929247974438	0.16934839666780782	0.19833390391418465	3145.2126126897183	0.1558094010646356	0.11374529270797672	0.239929247974438	0.16934839666780782	0.19833390391418465	3145.2115428506218	0.15580940179027628	574382945	350	0.11374529270797672	0.239929247974438	0.16934839666780782	0.19833390391418465	3145.2136825288144	0.15580940034110868	13	COMPLETE
