number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
25	0.10908239700374532	2020-04-28 02:21:36.687082	2020-04-28 02:46:57.041210	0.6911863883498894	10.512332167315074	128	76	512	0.9989590599543453	0.00046816479400749064	0.10908239700374532	0.027153558052434457	0.054307116104868915	48.28534644194757	0.04903025784584507	0.04915730337078652	0.13717228464419476	0.054307116104868915	0.07303370786516854	46.24297752808989	0.08609364702835444	100079969	250	0.00046816479400749064	0.08754681647940075	0.009831460674157303	0.03089887640449438	50.327715355805246	0.03985088360395171	25	COMPLETE
26	0.09363295880149813	2020-04-28 02:46:57.102540	2020-04-28 03:41:07.660544	0.7108143390452507	11.627400967976724	256	77	512	1.0227741960772707	0.0	0.09363295880149813	0.018726591760299626	0.05149812734082397	49.36587078651685	0.04421158184637942	0.05290262172284644	0.11938202247191011	0.056179775280898875	0.06413857677902622	46.9747191011236	0.08611802863121666	4126404990	150	0.0	0.07443820224719101	0.0032771535580524347	0.021067415730337078	51.75702247191011	0.03533224707359075	26	COMPLETE
27	0.033707865168539325	2020-04-28 03:41:07.722442	2020-04-28 03:48:41.988548	0.25904423924266734	20.325781853633124	64	70	128	0.9921535199049386	0.0009363295880149813	0.033707865168539325	0.007958801498127341	0.01638576779026217	47.8499531835206	0.030442759701009684	0.41385767790262173	0.723314606741573	0.5571161048689138	0.6170411985018727	11.089887640449438	0.5175650087096674	4183089618	200	0.0009363295880149813	0.02294007490636704	0.0046816479400749065	0.012172284644194757	84.61001872659176	0.019214380318740235	27	COMPLETE
28	0.09784644194756555	2020-04-28 03:48:42.015935	2020-04-28 04:35:48.518894	0.596205046118015	20.338793260509917	256	44	128	1.006705272223361	0.0009363295880149813	0.09784644194756555	0.024344569288389514	0.05337078651685393	48.56647940074907	0.04691683921813832	0.04868913857677903	0.12734082397003746	0.05664794007490637	0.07116104868913857	45.87734082397004	0.08516300434896065	1009952593	200	0.0009363295880149813	0.0749063670411985	0.007958801498127341	0.026217228464419477	51.25561797752809	0.03735247718122941	28	COMPLETE
29	0.0950374531835206	2020-04-28 04:35:48.546292	2020-04-28 04:43:38.228084	0.719779763530481	6.26856511512405	64	30	128	0.9711956486379735	0.006554307116104869	0.0950374531835206	0.023876404494382022	0.041666666666666664	46.86540262172284	0.048426913834199226	0.06788389513108614	0.3038389513108614	0.1254681647940075	0.1849250936329588	27.651685393258425	0.14694657558706184	1029824884	250	0.006554307116104869	0.0650749063670412	0.018258426966292134	0.03464419475655431	66.07911985018727	0.03764194496411212	29	COMPLETE
30	0.10346441947565543	2020-04-28 04:43:38.254399	2020-04-28 04:45:15.967424	0.6297538945893117	12.548742743043281	128	5	512	0.9977253813162265	0.0014044943820224719	0.10346441947565543	0.021067415730337078	0.048220973782771535	48.17251872659176	0.04700888505117751	0.04400749063670412	0.12968164794007492	0.04868913857677903	0.06601123595505617	46.0809925093633	0.08133703983220986	2583364447	150	0.0014044943820224719	0.07677902621722846	0.008895131086142321	0.024812734082397005	50.264044943820224	0.03867532396693451	30	COMPLETE
31	0.10674157303370786	2020-04-28 04:45:15.993941	2020-04-28 04:50:36.343266	0.8013765825944403	11.803680679899292	128	23	512	0.9986684593277868	0.0	0.10674157303370786	0.018258426966292134	0.04915730337078652	48.221676029962545	0.04588343508619816	0.04353932584269663	0.1343632958801498	0.05196629213483146	0.07209737827715355	46.260299625468164	0.08106864275349976	2120479686	200	0.0	0.08239700374531835	0.007958801498127341	0.023408239700374533	50.183052434456926	0.0376928520984474	31	COMPLETE
32	0.09878277153558053	2020-04-28 04:50:36.371038	2020-04-28 05:00:10.872216	0.579296678851802	27.749835234925932	128	65	512	1.0220123163593604	0.0014044943820224719	0.09878277153558053	0.026217228464419477	0.05664794007490637	49.34176029962547	0.04771710094246553	0.05290262172284644	0.11376404494382023	0.05945692883895131	0.07397003745318352	47.342696629213485	0.08700896133195431	453216836	150	0.0014044943820224719	0.08333333333333333	0.009363295880149813	0.02949438202247191	51.340823970037455	0.03881730507471968	32	COMPLETE
33	0.0847378277153558	2020-04-28 05:00:10.893922	2020-04-28 05:06:18.230484	0.7191447589572426	8.217354636034898	64	39	128	1.0074466433923706	0.007958801498127341	0.0847378277153558	0.027153558052434457	0.04400749063670412	48.67322097378277	0.04925965147819832	0.027153558052434457	0.19709737827715357	0.0749063670411985	0.11329588014981273	32.41760299625468	0.09470935254459163	4110337576	200	0.007958801498127341	0.06694756554307116	0.023408239700374533	0.03745318352059925	64.92883895131087	0.040668186683742016	33	COMPLETE
34	0.10393258426966293	2020-04-28 05:06:18.266749	2020-04-28 07:10:24.733628	0.23542958600930833	10.231043611026161	256	74	128	0.9913512513107771	0.0009363295880149813	0.10393258426966293	0.024812734082397005	0.05758426966292135	47.82233146067416	0.04860881201331251	0.052434456928838954	0.1348314606741573	0.062265917602996254	0.08380149812734082	45.201310861423224	0.0904151357216295	259989724	300	0.0009363295880149813	0.07911985018726592	0.009831460674157303	0.026217228464419477	50.4433520599251	0.038636617178378733	34	COMPLETE
35	0.10252808988764045	2020-04-28 07:10:24.760576	2020-04-28 07:16:15.464966	0.17559558908674094	7.459350706587763	128	38	256	1.014322730415232	0.0014044943820224719	0.10252808988764045	0.025280898876404494	0.05571161048689138	48.87476591760299	0.04884692847605365	0.052434456928838954	0.12921348314606743	0.05852059925093633	0.07162921348314606	46.842696629213485	0.08790484587853223	1845714162	150	0.0014044943820224719	0.08146067415730338	0.010299625468164793	0.028089887640449437	50.90683520599251	0.039836781310093314	35	COMPLETE
36	0.10346441947565543	2020-04-28 07:16:15.492600	2020-04-28 07:21:48.190201	0.7987428898030893	1.7350424171185777	64	85	128	0.9917142857842789	0.0018726591760299626	0.10346441947565543	0.027153558052434457	0.05337078651685393	47.870318352059925	0.04952730690791259	0.03932584269662921	0.12172284644194757	0.04915730337078652	0.0650749063670412	46.508426966292134	0.07743636061981012	4222654710	150	0.0018726591760299626	0.09410112359550561	0.012172284644194757	0.03464419475655431	49.232209737827716	0.042516958787771494	36	COMPLETE
37	0.0997191011235955	2020-04-28 07:21:48.217767	2020-04-28 07:28:13.073271	0.5373319919730248	6.261269515748966	256	8	512	0.9860613808761375	0.00046816479400749064	0.0997191011235955	0.018726591760299626	0.048220973782771535	47.54002808988764	0.045900223837956326	0.05056179775280899	0.13108614232209737	0.05571161048689138	0.07116104868913857	44.969569288389515	0.08725593878116357	953309852	150	0.00046816479400749064	0.07069288389513109	0.005149812734082397	0.020599250936329586	50.11048689138577	0.03651990613611827	37	COMPLETE
38	0.1151685393258427	2020-04-28 07:28:13.101066	2020-04-28 07:31:20.193639	0.6609286943498295	23.720369010554094	64	74	512	0.989698046482646	0.0014044943820224719	0.1151685393258427	0.03089887640449438	0.060393258426966294	47.75327715355805	0.05164259528168094	0.04447565543071161	0.13295880149812733	0.056179775280898875	0.07584269662921349	46.35861423220974	0.08319837125145332	3024637319	150	0.0014044943820224719	0.10065543071161048	0.01544943820224719	0.04119850187265917	49.147940074906366	0.04366695568570069	38	COMPLETE
39	0.09878277153558053	2020-04-28 07:31:20.240308	2020-04-28 07:37:55.162462	0.5180836669973857	28.586001743859896	128	38	512	0.9921576601543816	0.0	0.09878277153558053	0.025749063670411985	0.05383895131086142	47.85674157303371	0.0477774004540746	0.052434456928838954	0.12593632958801498	0.05664794007490637	0.07350187265917603	45.8623595505618	0.08797026358173453	746855989	150	0.0	0.08286516853932584	0.008426966292134831	0.0299625468164794	49.85112359550562	0.03849560333857738	39	COMPLETE
40	0.10346441947565543	2020-04-28 07:37:55.183644	2020-04-28 07:39:16.901217	0.3211935853420484	16.41159587629181	128	3	512	0.9866737405244568	0.0009363295880149813	0.10346441947565543	0.023408239700374533	0.05383895131086142	47.57209737827716	0.0482279679172425	0.050093632958801496	0.12406367041198502	0.05664794007490637	0.07256554307116105	45.40308988764045	0.08641140744521855	2212254381	150	0.0009363295880149813	0.08380149812734082	0.009831460674157303	0.025280898876404494	49.74110486891386	0.03914207139041787	40	COMPLETE
41	0.0997191011235955	2020-04-28 07:39:16.927839	2020-04-28 07:43:04.998426	0.7787007776787429	11.141462065709879	64	95	512	1.009958633536487	0.0023408239700374533	0.0997191011235955	0.03136704119850187	0.05664794007490637	48.762172284644194	0.050380099510843664	0.04353932584269663	0.1151685393258427	0.052434456928838954	0.06788389513108614	47.423689138576776	0.07994679157601282	4026909757	150	0.0023408239700374533	0.09035580524344569	0.01638576779026217	0.040262172284644196	50.10065543071161	0.042809481189397466	41	COMPLETE
42	0.0950374531835206	2020-04-28 07:43:05.055121	2020-04-28 07:58:54.742818	0.867627272749681	5.0388357189938295	128	100	512	1.0246798153705057	0.0009363295880149813	0.0950374531835206	0.02247191011235955	0.04588014981273408	49.441947565543074	0.04514103028304343	0.04119850187265917	0.11563670411985019	0.04681647940074907	0.06320224719101124	47.38061797752809	0.07700227411640986	1706420242	150	0.0009363295880149813	0.07677902621722846	0.007022471910112359	0.025749063670411985	51.50327715355805	0.0373363786966143	42	COMPLETE
43	0.10393258426966293	2020-04-28 07:58:54.766600	2020-04-28 08:05:55.224260	0.18412256390787363	13.531683087981463	128	48	256	0.9939942900126291	0.0	0.10393258426966293	0.026685393258426966	0.05149812734082397	47.91128277153558	0.04745628344196286	0.04728464419475655	0.1348314606741573	0.0552434456928839	0.07209737827715355	45.91432584269663	0.08461203211084868	2907758159	150	0.0	0.07724719101123595	0.010299625468164793	0.0299625468164794	49.90823970037453	0.03860064170733495	43	COMPLETE
44	0.10252808988764045	2020-04-28 08:05:55.251847	2020-04-28 08:08:43.708610	0.7403917721365983	5.000623581257232	64	40	256	1.0170408618568412	0.0018726591760299626	0.10252808988764045	0.032303370786516857	0.05337078651685393	49.052434456928836	0.049417143667133845	0.03745318352059925	0.12312734082397003	0.04681647940074907	0.06460674157303371	47.73876404494382	0.07505481083546858	550184648	150	0.0018726591760299626	0.08614232209737828	0.01544943820224719	0.04307116104868914	50.36610486891386	0.04221002130253907	44	COMPLETE
45	0.09691011235955056	2020-04-28 08:08:43.735646	2020-04-28 08:12:46.672574	0.22547030003683552	1.4221615626392632	64	39	128	1.0001331072366946	0.0014044943820224719	0.09691011235955056	0.024812734082397005	0.04728464419475655	48.32209737827716	0.046642803111760646	0.03932584269662921	0.11142322097378277	0.04400749063670412	0.05945692883895131	46.960205992509366	0.07484637021703072	627151716	150	0.0014044943820224719	0.08286516853932584	0.009831460674157303	0.03089887640449438	49.68398876404494	0.03983249866958735	45	COMPLETE
46	0.09784644194756555	2020-04-28 08:12:46.717618	2020-04-28 08:30:41.770484	0.3293855609560454	16.573713439665113	256	26	256	1.0096780320416703	0.0	0.09784644194756555	0.02247191011235955	0.05898876404494382	48.749063670411985	0.046710285941947545	0.060861423220973786	0.12406367041198502	0.06460674157303371	0.07724719101123595	46.174157303370784	0.09453959939669462	2880928179	150	0.0	0.07771535580524344	0.0046816479400749065	0.024344569288389514	51.323970037453186	0.036516121609996705	46	COMPLETE
47	0.10346441947565543	2020-04-28 08:30:41.795712	2020-04-28 09:16:21.615319	0.8897102770173104	15.279615811711007	256	65	128	0.996410823192566	0.00046816479400749064	0.10346441947565543	0.023876404494382022	0.05383895131086142	48.09035580524345	0.04741813718476623	0.05711610486891386	0.13764044943820225	0.06179775280898876	0.07818352059925093	45.41619850187266	0.09242680209073191	3014519029	150	0.00046816479400749064	0.08333333333333333	0.008426966292134831	0.024344569288389514	50.76451310861423	0.03744509684801973	47	COMPLETE
48	0.09878277153558053	2020-04-28 09:16:21.661599	2020-04-28 10:47:51.089757	0.1212533204884944	3.1582984221130164	256	49	128	1.0100899739565907	0.00046816479400749064	0.09878277153558053	0.019194756554307114	0.04915730337078652	48.75491573033708	0.04624834293876786	0.04962546816479401	0.1254681647940075	0.05711610486891386	0.07209737827715355	46.25936329588015	0.08570348194027466	2357704766	300	0.00046816479400749064	0.07303370786516854	0.007958801498127341	0.021067415730337078	51.25046816479401	0.03703603924073351	48	COMPLETE
49	0.10205992509363296	2020-04-28 10:47:51.116841	2020-04-28 11:01:40.697659	0.9026879954756107	21.744731871714915	128	38	128	1.0072361729726935	0.0009363295880149813	0.10205992509363296	0.02294007490636704	0.04681647940074907	48.58263108614232	0.04689733369211693	0.04119850187265917	0.125	0.04868913857677903	0.06554307116104868	46.360955056179776	0.07876585855719151	1077541355	250	0.0009363295880149813	0.07631086142322098	0.009363295880149813	0.025749063670411985	50.804307116104866	0.03843856607526539	49	COMPLETE
50	0.10533707865168539	2020-04-28 11:01:40.721416	2020-04-28 11:05:10.993824	0.1837726578650587	6.612564139966659	64	48	512	1.0044872848297843	0.0023408239700374533	0.10533707865168539	0.02762172284644195	0.05149812734082397	48.49789325842696	0.05010891488461155	0.04073033707865169	0.12078651685393259	0.04962546816479401	0.06601123595505617	47.11985018726592	0.07761359733083265	861196763	200	0.0023408239700374533	0.08941947565543071	0.015917602996254682	0.03651685393258427	49.875936329588015	0.04282836733963218	50	COMPLETE
51	0.09410112359550561	2020-04-28 11:05:11.020806	2020-04-28 11:51:56.708836	0.46848635220221646	23.37977548347295	256	68	512	1.0004887428912526	0.0	0.09410112359550561	0.012640449438202247	0.047752808988764044	48.225187265917604	0.04381971609599166	0.048220973782771535	0.12406367041198502	0.052434456928838954	0.0702247191011236	45.75561797752809	0.08409872392864594	2520415907	150	0.0	0.07303370786516854	0.0032771535580524347	0.01638576779026217	50.69475655430712	0.035151743779935046	51	COMPLETE
