number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
					loss.adversarial_temperature	loss.margin	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number	51	101
0	TrialState.COMPLETE	0.0	2020-01-07 20:42:48.489935	2020-01-08 12:06:39.800828	0.9224823041840663	22.513590471169653	450.0	80.0	0.006199225239407958	1000.0	0.9933685251419623	0.0	0.0	0.0	0.0	20139.016355347027	0.00012069974378669642	0.061791784702549576	0.061791784702549576	0.061791784702549576	0.061791784702549576	18998.204408640227	0.0618730485245839	0.0	0.0	0.0	0.0	21279.828302053826	8.677089878124065e-05	0	0.0	0.0
1	TrialState.COMPLETE	0.0	2020-01-08 12:06:39.802451	2020-01-08 12:38:25.574077	0.9947037670032574	11.853973565242372	150.0	20.0	0.015345972575827704	1900.0	1.009228443070948	0.0	0.0	0.0	0.0	20460.537291961755	0.00012313139360017717	0.055860481586402264	0.055860481586402264	0.055860481586402264	0.055860481586402264	19532.643059490085	0.055942217281313884	0.0	0.0	0.0	0.0	21388.43152443343	9.026193235646781e-05	1	0.0	0.0
2	TrialState.COMPLETE	0.0	2020-01-08 12:38:25.575917	2020-01-08 19:24:08.210609	0.16071018070569426	20.040620329552695	350.0	60.0	0.0399788185549018	600.0	0.980736033088678	0.0	0.0	0.0	0.0	19882.976252655808	0.00012079830577518765	0.059135977337110485	0.059135977337110485	0.059135977337110485	0.059135977337110485	18784.540589589236	0.059219302251301904	0.0	0.0	0.0	0.0	20981.41191572238	8.785377222853471e-05	2	0.0	0.0
3	TrialState.COMPLETE	0.0	2020-01-08 19:24:08.211641	2020-01-08 21:40:09.176319	0.6209941649015923	14.350331494202685	250.0	40.0	0.01847388205061783	1700.0	1.012607274539096	0.0	0.0	0.0	0.0	20529.00305417847	0.00011820937747539992	0.05373583569405099	0.05373583569405099	0.05373583569405099	0.05373583569405099	19493.503098441928	0.053818756991959	0.0	0.0	0.0	0.0	21564.503009915014	8.740923986269195e-05	3	0.0	0.0
