number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.10013693940431359	2020-05-13 18:28:10.609047	2020-05-13 19:04:57.934822	6.591667791997211	64	52	0.02100095743341296	128	0.1882659392529678	0.022052949903001256	0.10013693940431359	0.04650233938149036	0.06478945566586786	1337.0168891931987	0.04988807612929502	0.022052949903001256	0.10013693940431359	0.04650233938149036	0.06478945566586786	1337.0168606641562	0.049888076149607344	253569470	150	0.022052949903001256	0.10013693940431359	0.04650233938149036	0.06478945566586786	1337.0169177222413	0.049888076109003185	0	COMPLETE
1	0.020883259157822662	2020-05-13 19:04:57.984206	2020-05-13 19:45:53.637406	0.991361282133425	256	70	0.04043223233525612	128	0.5467476179032058	0.006732854045418236	0.020883259157822662	0.010413100536346	0.013865114686751112	3904.883287686865	0.01334074654395095	0.006732854045418236	0.020883259157822662	0.010413100536346	0.013865114686751112	3904.8832020997374	0.01334074816223865	3292115580	150	0.006732854045418236	0.020883259157822662	0.010413100536346	0.013865114686751112	3904.883373273993	0.013340744942104552	1	COMPLETE
2	0.28200958575830193	2020-05-13 19:45:53.670072	2020-05-13 20:34:13.485637	1.194387673847361	64	40	0.0035673733619937635	128	0.07549326289549141	0.08224922971585073	0.28200958575830193	0.15662444368366998	0.2053520483852562	527.5032665753737	0.14824736195741298	0.08224922971585073	0.28200958575830193	0.15662444368366998	0.2053520483852562	527.5032523108524	0.14824736196206412	2010504768	200	0.08224922971585073	0.28200958575830193	0.15662444368366998	0.2053520483852562	527.5032808398951	0.14824736195276447	2	COMPLETE
3	0.33361862375898665	2020-05-13 20:34:13.534049	2020-05-13 21:02:08.590860	7.1178530249891425	128	35	0.003296544423616242	256	0.07002204868734016	0.11152002738788086	0.33361862375898665	0.1997318269998859	0.249914412872304	485.12180474723266	0.18483797747246528	0.11152002738788086	0.33361862375898665	0.1997318269998859	0.249914412872304	485.12176195366885	0.18483798233685753	851165874	200	0.11152002738788086	0.33361862375898665	0.1997318269998859	0.249914412872304	485.1218475407965	0.18483797269205215	3	COMPLETE
4	0.1058427479173799	2020-05-13 21:02:08.640986	2020-05-13 21:13:57.960405	5.06954552493258	64	44	0.04725213970414682	512	0.17703444785910274	0.025447905968275706	0.1058427479173799	0.05038228917037544	0.07032408992354217	1256.1586500057058	0.05416054489910588	0.025447905968275706	0.1058427479173799	0.05038228917037544	0.07032408992354217	1256.1585929476207	0.05416054499872878	3028222502	150	0.025447905968275706	0.1058427479173799	0.05038228917037544	0.07032408992354217	1256.1587070637909	0.05416054479965582	4	COMPLETE
5	0.16056145155768572	2020-05-13 21:13:58.000440	2020-05-13 21:55:12.318880	1.1434333559228318	256	73	0.00733247546393515	128	0.1274790630766021	0.03939860778272281	0.16056145155768572	0.08002396439575488	0.10909505876982768	901.4815702385027	0.08039661416291323	0.03939860778272281	0.16056145155768572	0.08002396439575488	0.10909505876982768	901.4815417094602	0.08039661498092568	3786193268	150	0.03939860778272281	0.16056145155768572	0.08002396439575488	0.10909505876982768	901.4815987675454	0.0803966133499282	5	COMPLETE
6	0.3841720871847541	2020-05-13 21:55:12.356263	2020-05-13 22:31:50.114160	7.93076200461611	256	85	0.0013276970343232366	256	0.07573935335882111	0.12475750313819468	0.3841720871847541	0.22723382403286546	0.29116740842177335	525.2926651831565	0.20798568780681786	0.12475750313819468	0.3841720871847541	0.22723382403286546	0.29116740842177335	525.2926509186352	0.2079856878069093	3170932359	200	0.12475750313819468	0.3841720871847541	0.22723382403286546	0.29116740842177335	525.2926794476778	0.20798568780672647	6	COMPLETE
7	0.306801323747575	2020-05-13 22:31:50.166176	2020-05-13 23:34:14.224900	6.336500742672094	64	87	0.0012863420195453402	128	0.07975291015904898	0.0848453725892959	0.306801323747575	0.16892046102932787	0.2218418349880178	557.5099566358552	0.15629306799627307	0.0848453725892959	0.306801323747575	0.16892046102932787	0.2218418349880178	557.5099281068127	0.15629306828470438	3806432018	200	0.0848453725892959	0.306801323747575	0.16892046102932787	0.2218418349880178	557.5099851648979	0.15629306770902912	7	COMPLETE
8	0.2571322606413329	2020-05-13 23:34:14.260681	2020-05-14 00:09:38.093541	8.395350297756325	64	94	0.009494370812264978	256	0.07603806700480448	0.07466050439347255	0.2571322606413329	0.1419890448476549	0.18675111263266006	529.1237019285633	0.13535872804044527	0.07466050439347255	0.2571322606413329	0.1419890448476549	0.18675111263266006	529.1236733995207	0.13535872851848088	3530980284	200	0.07466050439347255	0.2571322606413329	0.1419890448476549	0.18675111263266006	529.1237304576058	0.13535872756467623	8	COMPLETE
9	0.10618509642816387	2020-05-14 00:09:38.131616	2020-05-14 00:26:40.727200	4.8592209696781925	64	19	0.021369619452105207	256	0.15426104980032448	0.02382175054205181	0.10618509642816387	0.04995435353189547	0.06946821864658222	1092.6288228917037	0.053770891350023095	0.02382175054205181	0.10618509642816387	0.04995435353189547	0.06946821864658222	1092.6287515690974	0.05377089144116311	3925907327	150	0.02382175054205181	0.10618509642816387	0.04995435353189547	0.06946821864658222	1092.62889421431	0.05377089125906363	9	COMPLETE
