number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.c_max	model.c_min	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.0005420518087412986	2020-01-21 13:44:27.588217	2020-01-21 19:37:01.453877	9.867826661658258	0.025641727866281834	150.0	41.0	0.0017153377607348683	1800.0	1.0004320391899963	5.705808513066301e-05	0.0005420518087412986	0.00014264521282665753	0.0002567613830879836	7149.345886112062	0.0006268563608778215	5.705808513066301e-05	0.0005420518087412986	0.00014264521282665753	0.0002567613830879836	7149.343232911104	0.0006268565391866524	1360048963	5.705808513066301e-05	0.0005420518087412986	0.00014264521282665753	0.0002567613830879836	7149.34853931302	0.0006268561826705542	0
1	TrialState.COMPLETE	0.0006561679790026247	2020-01-21 19:37:01.454726	2020-01-22 00:18:00.900845	2.185274806963273	0.07035262831006378	150.0	61.0	0.004005197973437251	1400.0	1.0009847181552258	8.558712769599452e-05	0.0006561679790026247	0.0004279356384799726	0.0005420518087412986	7154.080708661418	0.000791220067592764	8.558712769599452e-05	0.0006561679790026247	0.0004279356384799726	0.0005420518087412986	7154.077855757161	0.0007912203690840716	3397409176	8.558712769599452e-05	0.0006561679790026247	0.0004279356384799726	0.0005420518087412986	7154.083561565674	0.0007912197664378611	1
2	TrialState.COMPLETE	0.0009699874472212713	2020-01-22 00:18:00.901697	2020-01-22 05:56:39.669597	2.41011123391638	0.061214745355242975	450.0	11.0	0.011657386055089869	1700.0	0.991479092876852	0.00014264521282665753	0.0009699874472212713	0.0003138194682186466	0.0007132260641332877	7084.248758986649	0.0008689758655156284	0.00014264521282665753	0.0009699874472212713	0.0003138194682186466	0.0007132260641332877	7084.244693598082	0.0008689762878954354	1805900576	0.00014264521282665753	0.0009699874472212713	0.0003138194682186466	0.0007132260641332877	7084.252824375214	0.0008689754435462724	2
3	TrialState.COMPLETE	0.00048499372361063563	2020-01-22 05:56:39.670452	2020-01-22 08:39:33.589857	9.903625338499861	0.01858989071081492	150.0	81.0	0.0028712079351787346	800.0	1.0135767770024402	2.8529042565331506e-05	0.00048499372361063563	5.705808513066301e-05	0.00011411617026132602	7243.376497774735	0.0006860020109260023	2.8529042565331506e-05	0.00048499372361063563	5.705808513066301e-05	0.00011411617026132602	7243.374757503138	0.0006860021459554028	1384075890	2.8529042565331506e-05	0.00048499372361063563	5.705808513066301e-05	0.00011411617026132602	7243.378238046331	0.0006860018759859687	3
4	TrialState.COMPLETE	0.0004564646810453041	2020-01-22 08:39:33.590714	2020-01-22 13:26:13.938341	6.028268280927669	0.043373306146506106	450.0	51.0	0.018306887479510363	1200.0	0.9820920205511242	8.558712769599452e-05	0.0004564646810453041	0.00014264521282665753	0.00019970329795732054	7015.55982540226	0.0006375987398261497	8.558712769599452e-05	0.0004564646810453041	0.00014264521282665753	0.00019970329795732054	7015.555032523109	0.0006375991771448152	150756028	8.558712769599452e-05	0.0004564646810453041	0.00014264521282665753	0.00019970329795732054	7015.564618281411	0.0006375983029184285	4
5	TrialState.COMPLETE	0.00028529042565331506	2020-01-22 13:26:13.939191	2020-01-22 17:15:16.926979	5.387711060563124	0.021060642089080844	50.0	11.0	0.01656109927010316	1200.0	0.9667585425884221	0.0	0.00028529042565331506	5.705808513066301e-05	8.558712769599452e-05	6905.937450074175	0.0005441258840729048	0.0	0.00028529042565331506	5.705808513066301e-05	8.558712769599452e-05	6905.936123473696	0.0005441259968886253	3298027528	0.0	0.00028529042565331506	5.705808513066301e-05	8.558712769599452e-05	6905.938776674655	0.0005441257713522005	5
