number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.c_max	model.c_min	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.10227661759671346	2020-01-20 07:33:43.006866	2020-01-20 13:48:48.121987	8.540895268529399	0.0326078244475272	150.0	61.0	0.023628657798515362	900.0	0.49834260417412596	0.059568640876412185	0.10227661759671346	0.0740613944996006	0.08184982311993609	3523.2088468560996	0.07444594843604836	0.059568640876412185	0.10227661759671346	0.0740613944996006	0.08184982311993609	3523.2053235193425	0.07444594955475123	2321938752	0.059568640876412185	0.10227661759671346	0.0740613944996006	0.08184982311993609	3523.2123701928563	0.07444594732072551	0
1	TrialState.COMPLETE	0.13360150633344745	2020-01-20 13:48:48.122791	2020-01-20 19:47:14.213349	1.9282221571533638	0.09216751592048811	50.0	11.0	0.03545704894681369	900.0	0.45677593731306926	0.05848453725892959	0.13360150633344745	0.09237703982654343	0.10903800068469702	3231.2751626155427	0.08521819792986005	0.05848453725892959	0.13360150633344745	0.09237703982654343	0.10903800068469702	3231.2719673627753	0.08521820651303126	3305490841	0.05848453725892959	0.13360150633344745	0.09237703982654343	0.10903800068469702	3231.2783578683097	0.08521818944569255	1
2	TrialState.COMPLETE	0.12989273079995436	2020-01-20 19:47:14.214151	2020-01-21 06:13:24.817379	3.185748989875888	0.013394838802482576	250.0	1.0	0.0015696391025840418	1800.0	0.45841413722185986	0.07426109779755792	0.12989273079995436	0.09768344174369509	0.11123473696222755	3241.7142531096656	0.09431141504090279	0.07426109779755792	0.12989273079995436	0.09768344174369509	0.11123473696222755	3241.709888166153	0.09431155006260745	2684015178	0.07426109779755792	0.12989273079995436	0.09768344174369509	0.11123473696222755	3241.718618053178	0.09431128983137871	2
3	TrialState.COMPLETE	0.09391760812507133	2020-01-21 06:13:24.818199	2020-01-21 12:59:32.731703	8.726517094045377	0.04931174663532845	150.0	31.0	0.0026090542332715574	1000.0	0.5630818704836185	0.056088097683441744	0.09391760812507133	0.07163642588154742	0.07711400205409107	3984.5229801437863	0.07065257877906238	0.056088097683441744	0.09391760812507133	0.07163642588154742	0.07711400205409107	3984.5186579938377	0.07065258586310183	429240617	0.056088097683441744	0.09391760812507133	0.07163642588154742	0.07711400205409107	3984.527302293735	0.0706525718116234	3
