number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
58	0.07677902621722846	2020-04-10 00:54:38.051580	2020-04-10 00:55:38.763520	256	256	21	512	1.006056105135504	0.0	0.07677902621722846	0.018258426966292134	0.02902621722846442	48.40589887640449	0.04064006369360274	0.0	0.07677902621722846	0.018258426966292134	0.02902621722846442	48.40589887640449	0.04064006369360274	822562632	150.0	0.0	0.07677902621722846	0.018258426966292134	0.02902621722846442	48.40589887640449	0.04064006369360274	58	COMPLETE
59	0.019194756554307114	2020-04-10 00:55:38.791080	2020-04-10 00:58:54.548126	256	64	56	128	1.3501168371889782	0.0	0.019194756554307114	0.0014044943820224719	0.006554307116104869	65.13951310861424	0.021764716224190298	0.0	0.019194756554307114	0.0014044943820224719	0.006554307116104869	65.13951310861424	0.021764716224190298	2679009929	150.0	0.0	0.019194756554307114	0.0014044943820224719	0.006554307116104869	65.13951310861424	0.021764716224190298	59	COMPLETE
60	0.05711610486891386	2020-04-10 00:58:54.575157	2020-04-10 01:00:07.221714	64	128	99	512	1.126406647809101	0.0	0.05711610486891386	0.009363295880149813	0.02762172284644195	54.3937265917603	0.03414716393765956	0.0	0.05711610486891386	0.009363295880149813	0.02762172284644195	54.3937265917603	0.03414716393765956	7424700	150.0	0.0	0.05711610486891386	0.009363295880149813	0.02762172284644195	54.3937265917603	0.03414716393765956	60	COMPLETE
61	0.05102996254681648	2020-04-10 01:00:07.244237	2020-04-10 01:01:08.428817	128	128	44	512	1.1541723146082394	0.0	0.05102996254681648	0.007022471910112359	0.014044943820224719	55.664559925093634	0.03087893416228591	0.0	0.05102996254681648	0.007022471910112359	0.014044943820224719	55.66432584269663	0.030879452617207294	4014048762	150.0	0.0	0.05102996254681648	0.007022471910112359	0.014044943820224719	55.664794007490634	0.03087843927349732	61	COMPLETE
62	0.0299625468164794	2020-04-10 01:01:08.449754	2020-04-10 01:02:52.525956	256	128	39	256	1.2501738556479332	0.0	0.0299625468164794	0.003745318352059925	0.011235955056179775	60.194054307116104	0.02530542590887325	0.0	0.0299625468164794	0.003745318352059925	0.011235955056179775	60.193820224719104	0.025305474721801415	2370828444	150.0	0.0	0.0299625468164794	0.003745318352059925	0.011235955056179775	60.19428838951311	0.025305377793272632	62	COMPLETE
63	0.09831460674157304	2020-04-10 01:02:52.548065	2020-04-10 01:04:16.619172	64	128	15	512	0.9172570801074948	0.0	0.09831460674157304	0.016853932584269662	0.03698501872659176	44.03511235955056	0.0450669743732445	0.0	0.09831460674157304	0.016853932584269662	0.03698501872659176	44.03511235955056	0.0450669743732445	2563476724	200.0	0.0	0.09831460674157304	0.016853932584269662	0.03698501872659176	44.03511235955056	0.0450669743732445	63	COMPLETE
64	0.12172284644194757	2020-04-10 01:04:16.642204	2020-04-10 01:07:40.373896	128	64	18	256	0.7665250398766263	0.0	0.12172284644194757	0.020599250936329586	0.05290262172284644	36.52808988764045	0.053908146623878016	0.0	0.12172284644194757	0.020599250936329586	0.05290262172284644	36.52808988764045	0.053908146623878016	3617767486	250.0	0.0	0.12172284644194757	0.020599250936329586	0.05290262172284644	36.52808988764045	0.053908146623878016	64	COMPLETE
65	0.05290262172284644	2020-04-10 01:07:40.411606	2020-04-10 01:08:42.719303	64	128	57	512	1.1599170151306142	0.0	0.05290262172284644	0.008426966292134831	0.016853932584269662	55.95880149812734	0.03147255874723079	0.0	0.05290262172284644	0.008426966292134831	0.016853932584269662	55.95880149812734	0.03147255874723079	4181867260	150.0	0.0	0.05290262172284644	0.008426966292134831	0.016853932584269662	55.95880149812734	0.03147255874723079	65	COMPLETE
66	0.037921348314606744	2020-04-10 01:08:42.746237	2020-04-10 01:10:26.223712	64	64	49	256	1.187033493821736	0.0	0.037921348314606744	0.007958801498127341	0.01451310861423221	57.33497191011236	0.028781240682578504	0.0	0.037921348314606744	0.007958801498127341	0.01451310861423221	57.33473782771536	0.028781312103599712	550744075	150.0	0.0	0.037921348314606744	0.007958801498127341	0.01451310861423221	57.335205992509366	0.028781170492954217	66	COMPLETE
67	0.062265917602996254	2020-04-10 01:10:26.246021	2020-04-10 01:11:26.146237	128	64	53	512	1.1231136638514194	0.0	0.062265917602996254	0.010299625468164793	0.02294007490636704	54.221441947565545	0.03386837158764714	0.0	0.062265917602996254	0.010299625468164793	0.02294007490636704	54.221441947565545	0.03386837158764714	2674854811	150.0	0.0	0.062265917602996254	0.010299625468164793	0.02294007490636704	54.221441947565545	0.03386837158764714	67	COMPLETE
68	0.350187265917603	2020-04-10 01:11:26.171843	2020-04-10 01:16:24.532752	256	256	13	256	0.5278659761248484	0.003745318352059925	0.350187265917603	0.0847378277153558	0.17649812734082396	25.673220973782772	0.10857889105497837	0.003745318352059925	0.350187265917603	0.0847378277153558	0.17649812734082396	25.673220973782772	0.10857889105497837	2813546925	350.0	0.003745318352059925	0.350187265917603	0.0847378277153558	0.17649812734082396	25.673220973782772	0.10857889105497837	68	COMPLETE
69	0.007022471910112359	2020-04-10 01:16:24.572608	2020-04-10 01:19:39.826380	128	256	65	128	1.468174727963221	0.0	0.007022471910112359	0.00046816479400749064	0.0023408239700374533	70.91479400749064	0.018117568537855185	0.0	0.007022471910112359	0.00046816479400749064	0.0023408239700374533	70.91479400749064	0.018117568537855185	3500350543	150.0	0.0	0.007022471910112359	0.00046816479400749064	0.0023408239700374533	70.91479400749064	0.018117568537855185	69	COMPLETE
70	0.03885767790262172	2020-04-10 01:19:39.872238	2020-04-10 01:21:23.852563	128	64	65	256	1.2177319463555203	0.0	0.03885767790262172	0.006554307116104869	0.0149812734082397	58.74578651685393	0.028267300029227137	0.0	0.03885767790262172	0.006554307116104869	0.0149812734082397	58.74578651685393	0.028267300029227137	255829019	150.0	0.0	0.03885767790262172	0.006554307116104869	0.0149812734082397	58.74578651685393	0.028267300029227137	70	COMPLETE
71	0.11844569288389513	2020-04-10 01:21:23.879484	2020-04-10 01:24:48.019219	256	128	21	256	0.8299717675939844	0.0	0.11844569288389513	0.024344569288389514	0.04307116104868914	39.97425093632959	0.05247837070460872	0.0	0.11844569288389513	0.024344569288389514	0.04307116104868914	39.97425093632959	0.05247837070460872	3669312199	250.0	0.0	0.11844569288389513	0.024344569288389514	0.04307116104868914	39.97425093632959	0.05247837070460872	71	COMPLETE
72	0.010767790262172285	2020-04-10 01:24:48.045855	2020-04-10 01:28:01.742435	128	128	63	128	1.4631882697982148	0.0	0.010767790262172285	0.0018726591760299626	0.004213483146067416	70.69662921348315	0.018657407586033917	0.0	0.010767790262172285	0.0018726591760299626	0.004213483146067416	70.69662921348315	0.018657407586033917	553060264	150.0	0.0	0.010767790262172285	0.0018726591760299626	0.004213483146067416	70.69662921348315	0.018657407586033917	72	COMPLETE
73	0.05290262172284644	2020-04-10 01:28:01.763877	2020-04-10 01:29:04.420821	64	128	59	512	1.159332274757535	0.0	0.05290262172284644	0.010767790262172285	0.019662921348314606	55.920411985018724	0.032224401526292204	0.0	0.05290262172284644	0.010767790262172285	0.019662921348314606	55.920411985018724	0.032224401526292204	2556945828	150.0	0.0	0.05290262172284644	0.010767790262172285	0.019662921348314606	55.920411985018724	0.032224401526292204	73	COMPLETE
74	0.041666666666666664	2020-04-10 01:29:04.442279	2020-04-10 01:30:46.943121	64	64	83	256	1.1909904056699592	0.0	0.041666666666666664	0.008426966292134831	0.017322097378277154	57.49765917602996	0.029614832024558047	0.0	0.041666666666666664	0.008426966292134831	0.017322097378277154	57.49765917602996	0.029614832024558047	366309414	150.0	0.0	0.041666666666666664	0.008426966292134831	0.017322097378277154	57.49765917602996	0.029614832024558047	74	COMPLETE
75	0.02902621722846442	2020-04-10 01:30:46.970235	2020-04-10 01:34:03.794858	256	64	50	128	1.2455261391552674	0.0	0.02902621722846442	0.007958801498127341	0.013576779026217229	60.0749063670412	0.02646425628993447	0.0	0.02902621722846442	0.007958801498127341	0.013576779026217229	60.0749063670412	0.02646425628993447	3256279773	150.0	0.0	0.02902621722846442	0.007958801498127341	0.013576779026217229	60.0749063670412	0.02646425628993447	75	COMPLETE
76	0.2743445692883895	2020-04-10 01:34:03.821487	2020-04-10 01:38:46.725001	256	64	18	512	0.602255082176475	0.0	0.2743445692883895	0.062265917602996254	0.12734082397003746	29.280430711610485	0.0879684376894525	0.0	0.2743445692883895	0.062265917602996254	0.12734082397003746	29.280430711610485	0.0879684376894525	3919847972	550.0	0.0	0.2743445692883895	0.062265917602996254	0.12734082397003746	29.280430711610485	0.0879684376894525	76	COMPLETE
77	0.1760299625468165	2020-04-10 01:38:46.752372	2020-04-10 01:42:10.199614	256	64	17	256	0.7322337918963688	0.0	0.1760299625468165	0.04353932584269663	0.08192883895131087	35.25374531835206	0.067286528425115	0.0	0.1760299625468165	0.04353932584269663	0.08192883895131087	35.25374531835206	0.067286528425115	281298116	250.0	0.0	0.1760299625468165	0.04353932584269663	0.08192883895131087	35.25374531835206	0.067286528425115	77	COMPLETE
78	0.24250936329588016	2020-04-10 01:42:10.221031	2020-04-10 01:47:42.150061	256	128	8	512	0.5897372021106131	0.016853932584269662	0.24250936329588016	0.07303370786516854	0.12078651685393259	28.02949438202247	0.0962697008280969	0.016853932584269662	0.24250936329588016	0.07303370786516854	0.12078651685393259	28.02949438202247	0.0962697008280969	768873370	650.0	0.016853932584269662	0.24250936329588016	0.07303370786516854	0.12078651685393259	28.02949438202247	0.0962697008280969	78	COMPLETE
79	0.025280898876404494	2020-04-10 01:47:42.176704	2020-04-10 01:50:57.483735	64	128	88	128	1.3133265430557677	0.0	0.025280898876404494	0.004213483146067416	0.008895131086142321	63.449438202247194	0.024513982834847726	0.0	0.025280898876404494	0.004213483146067416	0.008895131086142321	63.449438202247194	0.024513982834847726	3152893651	150.0	0.0	0.025280898876404494	0.004213483146067416	0.008895131086142321	63.449438202247194	0.024513982834847726	79	COMPLETE
80	0.039794007490636704	2020-04-10 01:50:57.528641	2020-04-10 01:52:41.355588	128	64	46	256	1.230508998721796	0.0	0.039794007490636704	0.007958801498127341	0.015917602996254682	59.42322097378277	0.028406793545728695	0.0	0.039794007490636704	0.007958801498127341	0.015917602996254682	59.42322097378277	0.028406793545728695	239888126	150.0	0.0	0.039794007490636704	0.007958801498127341	0.015917602996254682	59.42322097378277	0.028406793545728695	80	COMPLETE
81	0.2720037453183521	2020-04-10 01:52:41.389264	2020-04-10 01:58:17.958498	64	64	1	128	0.7804399526613496	0.03604868913857678	0.2720037453183521	0.09784644194756555	0.15308988764044945	37.67837078651685	0.11304360735394697	0.03604868913857678	0.2720037453183521	0.09784644194756555	0.15308988764044945	37.67837078651685	0.11304360735394697	1455696752	250.0	0.03604868913857678	0.2720037453183521	0.09784644194756555	0.15308988764044945	37.67837078651685	0.11304360735394697	81	COMPLETE
82	0.09878277153558053	2020-04-10 01:58:18.004573	2020-04-10 02:17:17.518860	128	128	33	128	0.8598667443607854	0.0	0.09878277153558053	0.010299625468164793	0.02902621722846442	41.06601123595506	0.046025969141447395	0.0	0.09878277153558053	0.010299625468164793	0.02902621722846442	41.06601123595506	0.046025969141447395	580827915	650.0	0.0	0.09878277153558053	0.010299625468164793	0.02902621722846442	41.06601123595506	0.046025969141447395	82	COMPLETE
83	0.04681647940074907	2020-04-10 02:17:17.545809	2020-04-10 02:18:27.813238	256	128	58	512	1.2012165819838894	0.0	0.04681647940074907	0.006086142322097378	0.015917602996254682	57.97846441947566	0.029371179578152252	0.0	0.04681647940074907	0.006086142322097378	0.015917602996254682	57.97846441947566	0.029371179578152252	2956984300	150.0	0.0	0.04681647940074907	0.006086142322097378	0.015917602996254682	57.97846441947566	0.029371179578152252	83	COMPLETE
84	0.42275280898876405	2020-04-10 02:18:27.839662	2020-04-10 02:23:04.709269	128	64	7	512	0.4591665226357469	0.05102996254681648	0.42275280898876405	0.14700374531835206	0.23923220973782772	22.32069288389513	0.16224609728216066	0.05102996254681648	0.42275280898876405	0.14700374531835206	0.23923220973782772	22.32069288389513	0.16224609728216066	855163845	550.0	0.05102996254681648	0.42275280898876405	0.14700374531835206	0.23923220973782772	22.32069288389513	0.16224609728216066	84	COMPLETE
85	0.021067415730337078	2020-04-10 02:23:04.756907	2020-04-10 02:25:03.747062	256	256	60	256	1.3841973586698597	0.0	0.021067415730337078	0.0032771535580524347	0.007022471910112359	66.84269662921348	0.0215515967168481	0.0	0.021067415730337078	0.0032771535580524347	0.007022471910112359	66.84269662921348	0.0215515967168481	1123725556	150.0	0.0	0.021067415730337078	0.0032771535580524347	0.007022471910112359	66.84269662921348	0.0215515967168481	85	COMPLETE
86	0.09925093632958802	2020-04-10 02:25:03.792715	2020-04-10 02:26:00.407644	64	256	10	512	0.881491476825128	0.0	0.09925093632958802	0.018726591760299626	0.042134831460674156	42.370318352059925	0.04889011654626567	0.0	0.09925093632958802	0.018726591760299626	0.042134831460674156	42.370318352059925	0.04889011654626567	2458960871	150.0	0.0	0.09925093632958802	0.018726591760299626	0.042134831460674156	42.370318352059925	0.04889011654626567	86	COMPLETE
87	0.042134831460674156	2020-04-10 02:26:00.465580	2020-04-10 02:27:44.131084	128	64	66	256	1.2211151554175976	0.0	0.042134831460674156	0.007022471910112359	0.01544943820224719	59.017322097378276	0.028787577031330388	0.0	0.042134831460674156	0.007022471910112359	0.01544943820224719	59.017322097378276	0.028787577031330388	3414959508	150.0	0.0	0.042134831460674156	0.007022471910112359	0.01544943820224719	59.017322097378276	0.028787577031330388	87	COMPLETE
88	0.013576779026217229	2020-04-10 02:27:44.152360	2020-04-10 02:31:00.154513	128	256	67	128	1.444396020080685	0.0	0.013576779026217229	0.0014044943820224719	0.0028089887640449437	69.77434456928839	0.019039433374941073	0.0	0.013576779026217229	0.0014044943820224719	0.0028089887640449437	69.77434456928839	0.019039433374941073	926333875	150.0	0.0	0.013576779026217229	0.0014044943820224719	0.0028089887640449437	69.77434456928839	0.019039433374941073	88	COMPLETE
89	0.05664794007490637	2020-04-10 02:31:00.181506	2020-04-10 02:32:23.310524	64	256	90	512	1.141783981601453	0.0	0.05664794007490637	0.011235955056179775	0.02294007490636704	55.11048689138577	0.033454937022194625	0.0	0.05664794007490637	0.011235955056179775	0.02294007490636704	55.11048689138577	0.033454937022194625	2007600056	150.0	0.0	0.05664794007490637	0.011235955056179775	0.02294007490636704	55.11048689138577	0.033454937022194625	89	COMPLETE
90	0.03745318352059925	2020-04-10 02:32:23.345562	2020-04-10 02:33:47.603042	256	256	58	512	1.2652984076835327	0.0	0.03745318352059925	0.0046816479400749065	0.014044943820224719	61.11001872659176	0.026835935119020358	0.0	0.03745318352059925	0.0046816479400749065	0.014044943820224719	61.11001872659176	0.026835935119020358	3467282200	150.0	0.0	0.03745318352059925	0.0046816479400749065	0.014044943820224719	61.11001872659176	0.026835935119020358	90	COMPLETE
91	0.04915730337078652	2020-04-10 02:33:47.645272	2020-04-10 02:34:57.012943	128	128	72	512	1.195802932174367	0.0	0.04915730337078652	0.010299625468164793	0.020599250936329586	57.74016853932584	0.03096932425098255	0.0	0.04915730337078652	0.010299625468164793	0.020599250936329586	57.74016853932584	0.03096932425098255	2608389100	150.0	0.0	0.04915730337078652	0.010299625468164793	0.020599250936329586	57.74016853932584	0.03096932425098255	91	COMPLETE
92	0.05290262172284644	2020-04-10 02:34:57.034356	2020-04-10 02:36:39.870589	64	64	92	256	1.1953471778396672	0.0	0.05290262172284644	0.008426966292134831	0.020131086142322098	57.69850187265918	0.031168713805234675	0.0	0.05290262172284644	0.008426966292134831	0.020131086142322098	57.69850187265918	0.031168713805234675	3577022132	150.0	0.0	0.05290262172284644	0.008426966292134831	0.020131086142322098	57.69850187265918	0.031168713805234675	92	COMPLETE
93	0.2841760299625468	2020-04-10 02:36:39.891616	2020-04-10 02:43:06.831857	256	64	17	128	0.5884413494037862	0.0	0.2841760299625468	0.06320224719101124	0.1254681647940075	28.605805243445694	0.09023953570101807	0.0	0.2841760299625468	0.06320224719101124	0.1254681647940075	28.605805243445694	0.09023953570101807	1795842857	250.0	0.0	0.2841760299625468	0.06320224719101124	0.1254681647940075	28.605805243445694	0.09023953570101807	93	COMPLETE
94	0.03838951310861423	2020-04-10 02:43:06.853289	2020-04-10 02:46:21.743627	256	128	33	128	1.0705457929023001	0.0	0.03838951310861423	0.0018726591760299626	0.012640449438202247	51.68632958801498	0.0314905097397552	0.0	0.03838951310861423	0.0018726591760299626	0.012640449438202247	51.68632958801498	0.0314905097397552	112421973	150.0	0.0	0.03838951310861423	0.0018726591760299626	0.012640449438202247	51.68632958801498	0.0314905097397552	94	COMPLETE
95	0.04119850187265917	2020-04-10 02:46:21.783636	2020-04-10 02:48:06.504210	128	64	78	256	1.2329272453896423	0.0	0.04119850187265917	0.007958801498127341	0.01544943820224719	59.53089887640449	0.028002556945040835	0.0	0.04119850187265917	0.007958801498127341	0.01544943820224719	59.53089887640449	0.028002556945040835	894773255	150.0	0.0	0.04119850187265917	0.007958801498127341	0.01544943820224719	59.53089887640449	0.028002556945040835	95	COMPLETE
96	0.03277153558052434	2020-04-10 02:48:06.525660	2020-04-10 02:49:56.119155	256	128	63	256	1.2890319811103497	0.0	0.03277153558052434	0.0032771535580524347	0.007958801498127341	62.26498127340824	0.024443573280709553	0.0	0.03277153558052434	0.0032771535580524347	0.007958801498127341	62.26498127340824	0.024443573280709553	2241749298	150.0	0.0	0.03277153558052434	0.0032771535580524347	0.007958801498127341	62.26498127340824	0.024443573280709553	96	COMPLETE
97	0.030430711610486893	2020-04-10 02:49:56.146085	2020-04-10 02:53:10.066176	64	128	43	128	1.2287269339282834	0.0	0.030430711610486893	0.006086142322097378	0.010767790262172285	59.36563670411985	0.026927365388665386	0.0	0.030430711610486893	0.006086142322097378	0.010767790262172285	59.36563670411985	0.026927365388665386	2183599489	150.0	0.0	0.030430711610486893	0.006086142322097378	0.010767790262172285	59.36563670411985	0.026927365388665386	97	COMPLETE
98	0.04588014981273408	2020-04-10 02:53:10.104433	2020-04-10 02:54:51.862937	64	64	54	256	1.1791743654217082	0.0	0.04588014981273408	0.00749063670411985	0.01638576779026217	56.91432584269663	0.030366190435629097	0.0	0.04588014981273408	0.00749063670411985	0.01638576779026217	56.91432584269663	0.030366190435629097	22205652	150.0	0.0	0.04588014981273408	0.00749063670411985	0.01638576779026217	56.91432584269663	0.030366190435629097	98	COMPLETE
99	0.04868913857677903	2020-04-10 02:54:51.909941	2020-04-10 02:56:15.039084	128	256	63	512	1.1779074712345998	0.0	0.04868913857677903	0.009363295880149813	0.018258426966292134	56.87265917602996	0.030877917554668295	0.0	0.04868913857677903	0.009363295880149813	0.018258426966292134	56.87265917602996	0.030877917554668295	4246220170	150.0	0.0	0.04868913857677903	0.009363295880149813	0.018258426966292134	56.87265917602996	0.030877917554668295	99	COMPLETE
