number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.18632958801498128	2020-03-17 15:47:08.465458	2020-03-17 15:50:57.917277	64	1	0.03194921469529814	256	0.00987406535999538	0.7854473389186356	0.018726591760299626	0.18632958801498128	0.05945692883895131	0.10065543071161048	37.77340823970037	0.0819935530663736	0.018726591760299626	0.18632958801498128	0.05945692883895131	0.10065543071161048	37.77340823970037	0.0819935530663736	850550985		0.018726591760299626	0.18632958801498128	0.05945692883895131	0.10065543071161048	37.77340823970037	0.0819935530663736	0	COMPLETE
1	0.375	2020-03-17 15:50:57.980478	2020-03-17 16:11:47.408850	256	1	0.011567285047179562	128	0.040662047573536184	0.5134833780403357	0.07958801498127341	0.375	0.17649812734082396	0.24625468164794007	24.657771535580526	0.17888701061026396	0.07958801498127341	0.375	0.17649812734082396	0.24625468164794007	24.657771535580526	0.17888701061026396	315543799		0.07958801498127341	0.375	0.17649812734082396	0.24625468164794007	24.657771535580526	0.17888701061026396	1	COMPLETE
2	0.9367977528089888	2020-03-17 16:11:47.471856	2020-03-17 16:28:27.714291	256	1	0.08522108285155035	128	0.004341101671790321	0.07491195840457601	0.44569288389513106	0.9367977528089888	0.7551498127340824	0.8473782771535581	3.6104868913857677	0.6217484067208171	0.44569288389513106	0.9367977528089888	0.7551498127340824	0.8473782771535581	3.6104868913857677	0.6217484067208171	306957335	850.0	0.44569288389513106	0.9367977528089888	0.7551498127340824	0.8473782771535581	3.6104868913857677	0.6217484067208171	2	COMPLETE
3	0.1198501872659176	2020-03-17 16:28:27.792980	2020-03-17 16:30:49.457131	64	1	0.01035668535053888	256	0.08390414742416445	0.9436774555644306	0.010767790262172285	0.1198501872659176	0.032303370786516857	0.05852059925093633	45.448970037453186	0.05719671357856018	0.010767790262172285	0.1198501872659176	0.032303370786516857	0.05852059925093633	45.448970037453186	0.05719671357856018	4060301925	700.0	0.010767790262172285	0.1198501872659176	0.032303370786516857	0.05852059925093633	45.448970037453186	0.05719671357856018	3	COMPLETE
4	0.31741573033707865	2020-03-17 16:30:49.525144	2020-03-17 16:34:23.936877	64	1	0.07110093556364729	256	0.0014554311116315582	0.5975004764350501	0.05805243445692884	0.31741573033707865	0.13108614232209737	0.1989700374531835	28.73689138576779	0.14429270954619428	0.05805243445692884	0.31741573033707865	0.13108614232209737	0.1989700374531835	28.73689138576779	0.14429270954619428	1312626613		0.05805243445692884	0.31741573033707865	0.13108614232209737	0.1989700374531835	28.73689138576779	0.14429270954619428	4	COMPLETE
5	0.10159176029962547	2020-03-17 16:34:23.994425	2020-03-17 16:34:56.758311	64	1	0.010179172730775938	512	0.3308190803757312	1.0150862488388137	0.012640449438202247	0.10159176029962547	0.03323970037453183	0.048220973782771535	49.000936329588015	0.05479934218147471	0.012640449438202247	0.10159176029962547	0.03323970037453183	0.048220973782771535	49.000936329588015	0.05479934218147471	867100200	200.0	0.012640449438202247	0.10159176029962547	0.03323970037453183	0.048220973782771535	49.000936329588015	0.05479934218147471	5	COMPLETE
6	0.2298689138576779	2020-03-17 16:34:56.823881	2020-03-17 16:38:16.811201	64	1	0.07983076751444645	512	0.0036883126065388586	0.7236752245768779	0.04073033707865169	0.2298689138576779	0.08754681647940075	0.13108614232209737	34.818820224719104	0.10715230848714817	0.04073033707865169	0.2298689138576779	0.08754681647940075	0.13108614232209737	34.818820224719104	0.10715230848714817	384646693		0.04073033707865169	0.2298689138576779	0.08754681647940075	0.13108614232209737	34.818820224719104	0.10715230848714817	6	COMPLETE
7	0.1100187265917603	2020-03-17 16:38:16.868889	2020-03-17 16:38:51.785557	64	2	0.09155375137669605	256	0.11509746935218937	0.9470351460260733	0.013576779026217229	0.1100187265917603	0.03417602996254682	0.0552434456928839	45.67275280898876	0.05793537107806597	0.013576779026217229	0.1100187265917603	0.03417602996254682	0.0552434456928839	45.67275280898876	0.05793537107806597	2552868595	200.0	0.013576779026217229	0.1100187265917603	0.03417602996254682	0.0552434456928839	45.67275280898876	0.05793537107806597	7	COMPLETE
8	0.6526217228464419	2020-03-17 16:38:51.847563	2020-03-17 16:59:36.983662	256	1	0.01849148137530738	128	0.03813323705697633	0.28117167740216137	0.22893258426966293	0.6526217228464419	0.43352059925093633	0.5388576779026217	13.632022471910112	0.3720084452584271	0.22893258426966293	0.6526217228464419	0.43352059925093633	0.5388576779026217	13.632022471910112	0.3720084452584271	2470367789		0.22893258426966293	0.6526217228464419	0.43352059925093633	0.5388576779026217	13.632022471910112	0.3720084452584271	8	COMPLETE
9	0.2401685393258427	2020-03-17 16:59:37.039660	2020-03-17 17:20:24.954815	256	1	0.003635528297593964	128	0.051758010767409414	0.6947533067050722	0.035580524344569285	0.2401685393258427	0.09222846441947566	0.13857677902621723	33.34597378277154	0.10884026859921976	0.035580524344569285	0.2401685393258427	0.09222846441947566	0.13857677902621723	33.34597378277154	0.10884026859921976	1227699328		0.035580524344569285	0.2401685393258427	0.09222846441947566	0.13857677902621723	33.34597378277154	0.10884026859921976	9	COMPLETE
