number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.c_max	model.c_min	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.0007988131918292822	2020-01-19 02:01:30.798563	2020-01-19 07:43:57.872609	6.089764002228658	0.03414108709675192	350.0	41.0	0.05487191074824213	800.0	0.9870781478243205	2.8529042565331506e-05	0.0007988131918292822	0.0002567613830879836	0.0005135227661759672	7049.9107754193765	0.0007258611485654989	2.8529042565331506e-05	0.0007988131918292822	0.0002567613830879836	0.0005135227661759672	7049.906538856556	0.0007258618820793042	3939754001	2.8529042565331506e-05	0.0007988131918292822	0.0002567613830879836	0.0005135227661759672	7049.915011982198	0.0007258604181500814	0
1	TrialState.COMPLETE	0.0005991098938719617	2020-01-19 07:43:57.873412	2020-01-19 17:29:04.825082	6.685241328852385	0.06857185578231009	50.0	31.0	0.0032735634941848573	1500.0	1.0276318034882241	2.8529042565331506e-05	0.0005991098938719617	2.8529042565331506e-05	0.00017117425539198904	7346.386868081707	0.0005851183490442672	2.8529042565331506e-05	0.0005991098938719617	2.8529042565331506e-05	0.00017117425539198904	7346.385199132717	0.0005851184893159785	1044946723	2.8529042565331506e-05	0.0005991098938719617	2.8529042565331506e-05	0.00017117425539198904	7346.388537030697	0.0005851182088758318	1
2	TrialState.COMPLETE	0.0007132260641332877	2020-01-19 17:29:04.825862	2020-01-20 00:20:04.779344	8.052877426003654	0.048493896792000585	250.0	81.0	0.012578975869437625	900.0	1.011374802621763	2.8529042565331506e-05	0.0007132260641332877	0.0002567613830879836	0.00034234851078397807	7227.346684925254	0.0007026745841455405	2.8529042565331506e-05	0.0007132260641332877	0.0002567613830879836	0.00034234851078397807	7227.342377039827	0.0007026749159565452	629107705	2.8529042565331506e-05	0.0007132260641332877	0.0002567613830879836	0.00034234851078397807	7227.350992810681	0.0007026742526140125	2
3	TrialState.COMPLETE	0.0007702841492639507	2020-01-20 00:20:04.780154	2020-01-20 07:33:42.912839	2.1179143967421137	0.07909226575413887	150.0	31.0	0.008210008945637353	1100.0	0.9902595966322584	8.558712769599452e-05	0.0007702841492639507	0.0004564646810453041	0.0005135227661759672	7074.162087755335	0.0007617671151037455	8.558712769599452e-05	0.0007702841492639507	0.0004564646810453041	0.0005135227661759672	7074.159505876983	0.0007617675053454099	881304067	8.558712769599452e-05	0.0007702841492639507	0.0004564646810453041	0.0005135227661759672	7074.1646696336875	0.0007617667255933951	3
