number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
55	0.6147003745318352	2020-04-10 16:35:53.734536	2020-04-10 16:38:57.609203	64	1	26	128	0.304186214566447	0.11891385767790262	0.6147003745318352	0.3408239700374532	0.449438202247191	14.777621722846442	0.2793293687868877	0.11891385767790262	0.6147003745318352	0.3408239700374532	0.449438202247191	14.777621722846442	0.2793293687868877	3406662949	300.0	0.11891385767790262	0.6147003745318352	0.3408239700374532	0.449438202247191	14.777621722846442	0.2793293687868877	55	COMPLETE
56	0.6217228464419475	2020-04-10 16:38:57.631300	2020-04-10 16:44:50.540495	64	1	94	128	0.3080164994547416	0.09878277153558053	0.6217228464419475	0.324438202247191	0.45318352059925093	14.941713483146067	0.26578423315759697	0.09878277153558053	0.6221910112359551	0.324438202247191	0.45318352059925093	14.941479400749063	0.2657864625137589	3973608548	550.0	0.09878277153558053	0.6217228464419475	0.324438202247191	0.45318352059925093	14.941947565543071	0.265782206470177	56	COMPLETE
57	0.09176029962546817	2020-04-10 16:44:50.582884	2020-04-10 16:46:17.419434	256	2	65	512	1.0164953183717607	0.00046816479400749064	0.09176029962546817	0.018726591760299626	0.040262172284644196	49.045411985018724	0.043460020742642144	0.00046816479400749064	0.09176029962546817	0.018726591760299626	0.040262172284644196	49.045411985018724	0.043460020742642144	2599521477	350.0	0.00046816479400749064	0.09176029962546817	0.018726591760299626	0.040262172284644196	49.045411985018724	0.043460020742642144	57	COMPLETE
58	0.15636704119850187	2020-04-10 16:46:17.444638	2020-04-10 16:50:20.556240	64	2	35	512	0.8400652654057418	0.01451310861423221	0.15636704119850187	0.05056179775280899	0.08099250936329588	40.48923220973783	0.07183429720334462	0.01451310861423221	0.15636704119850187	0.05056179775280899	0.08099250936329588	40.48923220973783	0.07183429720334462	1810563235		0.01451310861423221	0.15636704119850187	0.05056179775280899	0.08099250936329588	40.48923220973783	0.07183429720334462	58	COMPLETE
59	0.5814606741573034	2020-04-10 16:50:20.577308	2020-04-10 16:52:00.303335	64	1	42	512	0.3369493417525559	0.10627340823970037	0.5814606741573034	0.3155430711610487	0.4250936329588015	16.35486891385768	0.26037427855764717	0.10627340823970037	0.5814606741573034	0.3155430711610487	0.4250936329588015	16.35486891385768	0.26037427855764717	4014368632	450.0	0.10627340823970037	0.5814606741573034	0.3155430711610487	0.4250936329588015	16.35486891385768	0.26037427855764717	59	COMPLETE
60	0.20131086142322097	2020-04-10 16:52:00.326848	2020-04-10 16:59:08.119494	128	2	53	128	0.7707471569785534	0.02855805243445693	0.20131086142322097	0.08146067415730338	0.12687265917602997	37.15964419475655	0.09611222155255127	0.02855805243445693	0.20131086142322097	0.08146067415730338	0.12687265917602997	37.15964419475655	0.09611222155255127	2162166741	650.0	0.02855805243445693	0.20131086142322097	0.08146067415730338	0.12687265917602997	37.15964419475655	0.09611222155255127	60	COMPLETE
61	0.6928838951310862	2020-04-10 16:59:08.146504	2020-04-10 17:01:15.183884	256	1	69	256	0.23007716601784253	0.1540262172284644	0.6928838951310862	0.4208801498127341	0.5510299625468165	11.183988764044944	0.33398834181999376	0.1540262172284644	0.6928838951310862	0.4208801498127341	0.5510299625468165	11.183988764044944	0.33398834181999376	674045816	350.0	0.1540262172284644	0.6928838951310862	0.4208801498127341	0.5510299625468165	11.183988764044944	0.33398834181999376	61	COMPLETE
62	0.15823970037453183	2020-04-10 17:01:15.213212	2020-04-10 17:08:01.615083	64	2	89	256	0.8374734714309849	0.012172284644194757	0.15823970037453183	0.04541198501872659	0.07209737827715355	40.38576779026217	0.06876074945165618	0.012172284644194757	0.15823970037453183	0.04541198501872659	0.07209737827715355	40.38576779026217	0.06876074945165618	714226171		0.012172284644194757	0.15823970037453183	0.04541198501872659	0.07209737827715355	40.38576779026217	0.06876074945165618	62	COMPLETE
63	0.21301498127340823	2020-04-10 17:08:01.636286	2020-04-10 17:14:41.487956	64	2	38	256	0.75742111779132	0.03089887640449438	0.21301498127340823	0.08567415730337079	0.12687265917602997	36.515449438202246	0.09982578221479253	0.03089887640449438	0.21301498127340823	0.08567415730337079	0.12687265917602997	36.515449438202246	0.09982578221479253	3642155499		0.03089887640449438	0.21301498127340823	0.08567415730337079	0.12687265917602997	36.515449438202246	0.09982578221479253	63	COMPLETE
64	0.5987827715355806	2020-04-10 17:14:41.510366	2020-04-10 17:16:06.768469	64	1	18	512	0.3275242932480917	0.13108614232209737	0.5987827715355806	0.3403558052434457	0.44897003745318353	15.938202247191011	0.2846501633172978	0.13108614232209737	0.5987827715355806	0.3403558052434457	0.44897003745318353	15.938202247191011	0.2846501633172978	129743282	400.0	0.13108614232209737	0.5987827715355806	0.3403558052434457	0.44897003745318353	15.938202247191011	0.2846501633172978	64	COMPLETE
65	0.7064606741573034	2020-04-10 17:16:06.794047	2020-04-10 17:18:39.838616	256	1	91	512	0.23035764149459922	0.1409176029962547	0.7064606741573034	0.40262172284644193	0.5369850187265918	11.162453183520599	0.3211233789300924	0.1409176029962547	0.7064606741573034	0.40262172284644193	0.5369850187265918	11.162453183520599	0.3211233789300924	34430950	550.0	0.1409176029962547	0.7064606741573034	0.40262172284644193	0.5369850187265918	11.162453183520599	0.3211233789300924	65	COMPLETE
66	0.08801498127340825	2020-04-10 17:18:39.865865	2020-04-10 17:19:21.798349	64	2	94	256	1.0252276891048941	0.004213483146067416	0.08801498127340825	0.023876404494382022	0.04119850187265917	49.46699438202247	0.04556039175833188	0.004213483146067416	0.08801498127340825	0.023876404494382022	0.04119850187265917	49.46676029962547	0.04556044201217409	1430118411	150.0	0.004213483146067416	0.08801498127340825	0.023876404494382022	0.04119850187265917	49.46722846441948	0.04556034223280623	66	COMPLETE
67	0.6718164794007491	2020-04-10 17:19:21.837734	2020-04-10 17:21:40.693812	128	1	29	128	0.24914805326272457	0.13670411985018727	0.6718164794007491	0.3993445692883895	0.5140449438202247	12.108614232209737	0.31309692741419987	0.13670411985018727	0.6718164794007491	0.3993445692883895	0.5140449438202247	12.108614232209737	0.31309692741419987	504626488	250.0	0.13670411985018727	0.6718164794007491	0.3993445692883895	0.5140449438202247	12.108614232209737	0.31309692741419987	67	COMPLETE
68	0.6390449438202247	2020-04-10 17:21:40.718182	2020-04-10 17:23:24.942578	128	1	17	128	0.267124792698715	0.15730337078651685	0.6390449438202247	0.36704119850187267	0.48314606741573035	12.967696629213483	0.3126942871476059	0.15730337078651685	0.6390449438202247	0.36704119850187267	0.48314606741573035	12.967696629213483	0.3126942871476059	4048687197	200.0	0.15730337078651685	0.6390449438202247	0.36704119850187267	0.48314606741573035	12.967696629213483	0.3126942871476059	68	COMPLETE
69	0.6502808988764045	2020-04-10 17:23:24.969936	2020-04-10 17:24:19.048143	256	1	14	512	0.2594854394200673	0.14559925093632958	0.6502808988764045	0.3862359550561798	0.50187265917603	12.62125468164794	0.3144709369901881	0.14559925093632958	0.6502808988764045	0.3862359550561798	0.50187265917603	12.62125468164794	0.3144709369901881	2971997212	250.0	0.14559925093632958	0.6502808988764045	0.3862359550561798	0.50187265917603	12.62125468164794	0.3144709369901881	69	COMPLETE
70	0.6629213483146067	2020-04-10 17:24:19.072777	2020-04-10 17:25:40.381378	128	1	30	256	0.25490104114158907	0.1399812734082397	0.6629213483146067	0.38342696629213485	0.5070224719101124	12.37125468164794	0.31009054314470896	0.1399812734082397	0.6629213483146067	0.38342696629213485	0.5070224719101124	12.37125468164794	0.31009054314470896	1215965454	250.0	0.1399812734082397	0.6629213483146067	0.38342696629213485	0.5070224719101124	12.37125468164794	0.31009054314470896	70	COMPLETE
71	0.08614232209737828	2020-04-10 17:25:40.402885	2020-04-10 17:26:23.206621	64	2	97	256	1.0317707603547916	0.009363295880149813	0.08614232209737828	0.02294007490636704	0.03745318352059925	49.81039325842696	0.04796156643575288	0.009363295880149813	0.08614232209737828	0.02294007490636704	0.03745318352059925	49.809925093632955	0.047962009378438586	1089209549	150.0	0.009363295880149813	0.08614232209737828	0.02294007490636704	0.03745318352059925	49.81086142322097	0.04796114003133252	71	COMPLETE
72	0.6502808988764045	2020-04-10 17:26:23.248525	2020-04-10 17:31:03.656012	64	1	75	128	0.2741083654257633	0.09691011235955056	0.6502808988764045	0.34269662921348315	0.4597378277153558	13.289325842696629	0.27121702128836794	0.09691011235955056	0.6502808988764045	0.34269662921348315	0.4597378277153558	13.289325842696629	0.27121702128836794	3180445145	450.0	0.09691011235955056	0.6502808988764045	0.34269662921348315	0.4597378277153558	13.289325842696629	0.27121702128836794	72	COMPLETE
73	0.5781835205992509	2020-04-10 17:31:03.678055	2020-04-10 17:33:24.740925	64	1	69	256	0.326838585691987	0.09925093632958802	0.5781835205992509	0.2897940074906367	0.4143258426966292	15.792602996254681	0.25052644110090644	0.09925093632958802	0.5781835205992509	0.2897940074906367	0.4143258426966292	15.792602996254681	0.25052644110090644	3149813264	400.0	0.09925093632958802	0.5781835205992509	0.2897940074906367	0.4143258426966292	15.792602996254681	0.25052644110090644	73	COMPLETE
74	0.07584269662921349	2020-04-10 17:33:24.762833	2020-04-10 17:34:10.753018	128	2	82	256	1.0400368854148865	0.0018726591760299626	0.07584269662921349	0.02153558052434457	0.03745318352059925	50.26310861423221	0.04210198180940815	0.0018726591760299626	0.07584269662921349	0.02153558052434457	0.03745318352059925	50.26310861423221	0.04210198180940815	3025334909	150.0	0.0018726591760299626	0.07584269662921349	0.02153558052434457	0.03745318352059925	50.26310861423221	0.04210198180940815	74	COMPLETE
75	0.2350187265917603	2020-04-10 17:34:10.776060	2020-04-10 17:38:05.564321	256	2	6	128	0.7447792453087922	0.06273408239700375	0.2350187265917603	0.12874531835205993	0.1699438202247191	35.91058052434457	0.13273310880334077	0.06273408239700375	0.2350187265917603	0.12874531835205993	0.1699438202247191	35.91058052434457	0.13273310880334077	2588137069	500.0	0.06273408239700375	0.2350187265917603	0.12874531835205993	0.1699438202247191	35.91058052434457	0.13273310880334077	75	COMPLETE
76	0.7078651685393258	2020-04-10 17:38:05.587262	2020-04-10 17:41:38.008653	256	1	97	512	0.22629213912852025	0.12593632958801498	0.7078651685393258	0.3951310861423221	0.526685393258427	10.952715355805243	0.31171460242745774	0.12593632958801498	0.7078651685393258	0.3951310861423221	0.526685393258427	10.952715355805243	0.31171460242745774	4163022954	700.0	0.12593632958801498	0.7078651685393258	0.3951310861423221	0.526685393258427	10.952715355805243	0.31171460242745774	76	COMPLETE
77	0.6067415730337079	2020-04-10 17:41:38.035803	2020-04-10 17:47:07.576039	64	1	91	256	0.30289900690850835	0.10393258426966293	0.6067415730337079	0.3169475655430712	0.43726591760299627	14.671816479400748	0.26440051009546034	0.10393258426966293	0.6067415730337079	0.3169475655430712	0.43726591760299627	14.671816479400748	0.26440051009546034	240338194	900.0	0.10393258426966293	0.6067415730337079	0.3169475655430712	0.43726591760299627	14.671816479400748	0.26440051009546034	77	COMPLETE
78	0.704119850187266	2020-04-10 17:47:07.602129	2020-04-10 17:49:40.391505	256	1	59	512	0.21851779177718647	0.14887640449438203	0.704119850187266	0.4302434456928839	0.5543071161048689	10.619850187265918	0.33410124280110454	0.14887640449438203	0.704119850187266	0.4302434456928839	0.5543071161048689	10.619850187265918	0.33410124280110454	441689784	600.0	0.14887640449438203	0.704119850187266	0.4302434456928839	0.5543071161048689	10.619850187265918	0.33410124280110454	78	COMPLETE
79	0.7148876404494382	2020-04-10 17:49:40.463936	2020-04-10 17:53:50.276547	256	1	81	256	0.21896869255132165	0.13202247191011235	0.7148876404494382	0.4157303370786517	0.5435393258426966	10.636704119850187	0.319786407755014	0.13202247191011235	0.7148876404494382	0.4157303370786517	0.5435393258426966	10.636704119850187	0.319786407755014	149971760	650.0	0.13202247191011235	0.7148876404494382	0.4157303370786517	0.5435393258426966	10.636704119850187	0.319786407755014	79	COMPLETE
80	0.5987827715355806	2020-04-10 17:53:50.303931	2020-04-10 17:55:15.141589	64	1	23	512	0.33013695219971156	0.11938202247191011	0.5987827715355806	0.32397003745318353	0.4419475655430712	16.030898876404493	0.2709297252130617	0.11938202247191011	0.5987827715355806	0.32397003745318353	0.4419475655430712	16.030898876404493	0.2709297252130617	1966469558	400.0	0.11938202247191011	0.5987827715355806	0.32397003745318353	0.4419475655430712	16.030898876404493	0.2709297252130617	80	COMPLETE
81	0.5931647940074907	2020-04-10 17:55:15.185897	2020-04-10 17:56:28.328854	64	1	13	512	0.338384813742454	0.12593632958801498	0.5931647940074907	0.3291198501872659	0.44569288389513106	16.435861423220974	0.277158592669652	0.12593632958801498	0.5931647940074907	0.3291198501872659	0.44569288389513106	16.435861423220974	0.277158592669652	1650303332	350.0	0.12593632958801498	0.5931647940074907	0.3291198501872659	0.44569288389513106	16.435861423220974	0.277158592669652	81	COMPLETE
82	0.6418539325842697	2020-04-10 17:56:28.356317	2020-04-10 18:01:50.516181	64	1	67	128	0.2857954579131671	0.12125468164794008	0.6418539325842697	0.34925093632958804	0.4812734082397004	13.851591760299625	0.28787206304089136	0.12125468164794008	0.6418539325842697	0.34925093632958804	0.4812734082397004	13.851591760299625	0.28787206304089136	2324456318	500.0	0.12125468164794008	0.6418539325842697	0.34925093632958804	0.4812734082397004	13.851591760299625	0.28787206304089136	82	COMPLETE
83	0.20599250936329588	2020-04-10 18:01:50.592144	2020-04-10 18:11:38.377122	64	2	64	128	0.7690499399828791	0.030430711610486893	0.20599250936329588	0.0702247191011236	0.1151685393258427	37.06764981273408	0.09481545232197199	0.030430711610486893	0.20599250936329588	0.0702247191011236	0.1151685393258427	37.06741573033708	0.09482845689958332	752023162	850.0	0.030430711610486893	0.20599250936329588	0.0702247191011236	0.1151685393258427	37.06788389513109	0.09480504865988293	83	COMPLETE
84	0.670880149812734	2020-04-10 18:11:38.401398	2020-04-10 18:15:18.134369	128	1	82	256	0.2506891760812926	0.11329588014981273	0.670880149812734	0.37687265917602997	0.49765917602996257	12.154494382022472	0.2927263201232224	0.11329588014981273	0.670880149812734	0.37687265917602997	0.49765917602996257	12.154494382022472	0.2927263201232224	1184220737	600.0	0.11329588014981273	0.670880149812734	0.37687265917602997	0.49765917602996257	12.154494382022472	0.2927263201232224	84	COMPLETE
85	0.677434456928839	2020-04-10 18:15:18.181006	2020-04-10 18:16:37.101225	256	1	25	256	0.24592501974982045	0.15355805243445692	0.677434456928839	0.4143258426966292	0.5252808988764045	11.948033707865168	0.32889870171235513	0.15355805243445692	0.677434456928839	0.4143258426966292	0.5252808988764045	11.948033707865168	0.32889870171235513	2324798303	250.0	0.15355805243445692	0.677434456928839	0.4143258426966292	0.5252808988764045	11.948033707865168	0.32889870171235513	85	COMPLETE
86	0.21863295880149813	2020-04-10 18:16:37.128728	2020-04-10 18:25:55.327841	64	2	56	128	0.7513286836544742	0.03651685393258427	0.21863295880149813	0.08146067415730338	0.12172284644194757	36.20786516853933	0.10318712296746262	0.03651685393258427	0.21863295880149813	0.08146067415730338	0.12172284644194757	36.20786516853933	0.10318712296746262	2593786043	850.0	0.03651685393258427	0.21863295880149813	0.08146067415730338	0.12172284644194757	36.20786516853933	0.10318712296746262	86	COMPLETE
87	0.08661048689138577	2020-04-10 18:25:55.350317	2020-04-10 18:26:21.487701	64	2	89	512	1.0364108196074275	0.0046816479400749065	0.08661048689138577	0.020131086142322098	0.0351123595505618	50.04447565543071	0.0442374654353156	0.0046816479400749065	0.08661048689138577	0.020131086142322098	0.0351123595505618	50.04447565543071	0.0442374654353156	2576623734	150.0	0.0046816479400749065	0.08661048689138577	0.020131086142322098	0.0351123595505618	50.04447565543071	0.0442374654353156	87	COMPLETE
88	0.6671348314606742	2020-04-10 18:26:21.568980	2020-04-10 18:28:27.450093	128	1	68	512	0.25252145119203245	0.12780898876404495	0.6671348314606742	0.3937265917602996	0.5159176029962547	12.253277153558052	0.3058565585627065	0.12780898876404495	0.6671348314606742	0.3937265917602996	0.5159176029962547	12.253277153558052	0.3058565585627065	3061219721	550.0	0.12780898876404495	0.6671348314606742	0.3937265917602996	0.5159176029962547	12.253277153558052	0.3058565585627065	88	COMPLETE
89	0.18117977528089887	2020-04-10 18:28:27.494259	2020-04-10 18:39:29.003925	64	2	94	128	0.7868753034274412	0.028089887640449437	0.18117977528089887	0.0702247191011236	0.10393258426966293	37.93071161048689	0.08974904534319302	0.028089887640449437	0.18117977528089887	0.0702247191011236	0.10393258426966293	37.93071161048689	0.08974904534319302	3804097815	1000.0	0.028089887640449437	0.18117977528089887	0.0702247191011236	0.10393258426966293	37.93071161048689	0.08974904534319302	89	COMPLETE
90	0.7083333333333334	2020-04-10 18:39:29.031594	2020-04-10 18:42:12.940891	256	1	73	256	0.2178195453979675	0.13951310861423222	0.7083333333333334	0.4166666666666667	0.5407303370786517	10.575842696629213	0.3253833783095856	0.13951310861423222	0.7083333333333334	0.4166666666666667	0.5407303370786517	10.575842696629213	0.3253833783095856	618902830	450.0	0.13951310861423222	0.7083333333333334	0.4166666666666667	0.5407303370786517	10.575842696629213	0.3253833783095856	90	COMPLETE
91	0.08848314606741572	2020-04-10 18:42:12.993524	2020-04-10 18:42:37.491855	64	2	69	512	1.0379739226965228	0.004213483146067416	0.08848314606741572	0.02247191011235955	0.041666666666666664	50.072565543071164	0.045120031884806795	0.004213483146067416	0.08848314606741572	0.02247191011235955	0.041666666666666664	50.07209737827716	0.04512015735632396	2925487315	150.0	0.004213483146067416	0.08848314606741572	0.02247191011235955	0.041666666666666664	50.07303370786517	0.04511990857594281	91	COMPLETE
92	0.1549625468164794	2020-04-10 18:42:37.519269	2020-04-10 18:49:39.383002	64	2	95	128	0.8449348612681505	0.013576779026217229	0.1549625468164794	0.05196629213483146	0.08661048689138577	40.72214419475655	0.0722004721393677	0.013576779026217229	0.1549625468164794	0.05196629213483146	0.08661048689138577	40.72191011235955	0.07220058157480341	3401650708	650.0	0.013576779026217229	0.1549625468164794	0.05196629213483146	0.08661048689138577	40.72237827715356	0.07220036503234552	92	COMPLETE
93	0.08895131086142322	2020-04-10 18:49:39.409965	2020-04-10 18:50:09.734229	256	2	82	512	1.0553174960576974	0.0	0.08895131086142322	0.025749063670411985	0.04353932584269663	50.975187265917604	0.042960072406417665	0.0	0.08895131086142322	0.025749063670411985	0.04353932584269663	50.975187265917604	0.042960072406417665	4026710175	150.0	0.0	0.08895131086142322	0.025749063670411985	0.04353932584269663	50.975187265917604	0.042960072406417665	93	COMPLETE
94	0.677434456928839	2020-04-10 18:50:09.774027	2020-04-10 18:53:03.506701	128	1	64	256	0.24003258711843287	0.14606741573033707	0.677434456928839	0.3913857677902622	0.5177902621722846	11.653558052434457	0.3199688661323294	0.14606741573033707	0.677434456928839	0.3913857677902622	0.5177902621722846	11.653558052434457	0.3199688661323294	220080179	500.0	0.14606741573033707	0.677434456928839	0.3913857677902622	0.5177902621722846	11.653558052434457	0.3199688661323294	94	COMPLETE
95	0.6175093632958801	2020-04-10 18:53:03.534195	2020-04-10 18:56:36.713548	64	1	43	256	0.30386158301100863	0.12593632958801498	0.6175093632958801	0.3258426966292135	0.45692883895131087	14.767322097378278	0.28081793551031337	0.12593632958801498	0.6175093632958801	0.3258426966292135	0.45692883895131087	14.767322097378278	0.28081793551031337	5804518	600.0	0.12593632958801498	0.6175093632958801	0.3258426966292135	0.45692883895131087	14.767322097378278	0.28081793551031337	95	COMPLETE
96	0.27808988764044945	2020-04-10 18:56:36.739648	2020-04-10 19:00:32.247561	64	2	4	128	0.713255049910201	0.09410112359550561	0.27808988764044945	0.17088014981273408	0.2144194756554307	34.422284644194754	0.16840190229572435	0.09410112359550561	0.27808988764044945	0.17088014981273408	0.2144194756554307	34.422284644194754	0.16840190229572435	4031751926	450.0	0.09410112359550561	0.27808988764044945	0.17088014981273408	0.2144194756554307	34.422284644194754	0.16840190229572435	96	COMPLETE
97	0.13857677902621723	2020-04-10 19:00:32.280345	2020-04-10 19:04:50.775125	64	2	65	256	0.8591390125259882	0.007958801498127341	0.13857677902621723	0.04073033707865169	0.06975655430711611	41.39840823970037	0.06338379794405558	0.007958801498127341	0.13857677902621723	0.04073033707865169	0.06975655430711611	41.39840823970037	0.06338379794405558	1402140634	700.0	0.007958801498127341	0.13857677902621723	0.04073033707865169	0.06975655430711611	41.39840823970037	0.06338379794405558	97	COMPLETE
98	0.3642322097378277	2020-04-10 19:04:50.796798	2020-04-10 19:06:43.810005	256	2	1	128	0.6235533147485236	0.05805243445692884	0.3642322097378277	0.1446629213483146	0.21207865168539325	30.25374531835206	0.15337715893608367	0.05805243445692884	0.3642322097378277	0.1446629213483146	0.21207865168539325	30.25374531835206	0.15337715893608367	2578133763	250.0	0.05805243445692884	0.3642322097378277	0.1446629213483146	0.21207865168539325	30.25374531835206	0.15337715893608367	98	COMPLETE
99	0.601123595505618	2020-04-10 19:06:43.837007	2020-04-10 19:09:39.040322	64	1	38	256	0.3312636363914774	0.12359550561797752	0.601123595505618	0.32303370786516855	0.44709737827715357	16.042602996254683	0.27506862373882385	0.12359550561797752	0.601123595505618	0.32303370786516855	0.44709737827715357	16.042602996254683	0.27506862373882385	3516973459	500.0	0.12359550561797752	0.601123595505618	0.32303370786516855	0.44709737827715357	16.042602996254683	0.27506862373882385	99	COMPLETE
